https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume WAVES
1544832000,2018-12-15 00:00:00,WAVES/BTC,0.0007203,0.000788,0.0007038,0.000751,114.23,153499.17
1544745600,2018-12-14 00:00:00,WAVES/BTC,0.0006355,0.000753,0.0006242,0.0007203,148.43,211919.17
1544659200,2018-12-13 00:00:00,WAVES/BTC,0.0005672,0.00068,0.0005259,0.0006355,119.63,199881.76
1544572800,2018-12-12 00:00:00,WAVES/BTC,0.0004826,0.0005748,0.0004812,0.0005672,85.28,163478.89
1544486400,2018-12-11 00:00:00,WAVES/BTC,0.0004458,0.0004873,0.0004426,0.0004826,63.13,138838.31
1544400000,2018-12-10 00:00:00,WAVES/BTC,0.0004688,0.0004688,0.0004272,0.0004458,61.48,136839.21
1544313600,2018-12-09 00:00:00,WAVES/BTC,0.0004536,0.0004943,0.0004422,0.0004688,65.62,142522.26
1544227200,2018-12-08 00:00:00,WAVES/BTC,0.000435,0.0004596,0.000422,0.0004536,52.4,119612.44
1544140800,2018-12-07 00:00:00,WAVES/BTC,0.0004254,0.0004414,0.0004085,0.000435,32.94,77832.36
1544054400,2018-12-06 00:00:00,WAVES/BTC,0.000489,0.0004925,0.000422,0.0004254,45.31,98250.28
1543968000,2018-12-05 00:00:00,WAVES/BTC,0.0005494,0.0005795,0.0004869,0.000489,74.52,141277.74
1543881600,2018-12-04 00:00:00,WAVES/BTC,0.0003801,0.000594,0.0003793,0.0005494,123.89,254290.41
1543795200,2018-12-03 00:00:00,WAVES/BTC,0.0003808,0.0003958,0.0003457,0.0003801,41.77,111015.17
1543708800,2018-12-02 00:00:00,WAVES/BTC,0.000334,0.0003838,0.0003326,0.0003808,45.29,127014.71
1543622400,2018-12-01 00:00:00,WAVES/BTC,0.0003016,0.0003348,0.0003005,0.000334,35.06,110999.18
1543536000,2018-11-30 00:00:00,WAVES/BTC,0.0002789,0.0003023,0.0002765,0.0003016,35.31,122938.31
1543449600,2018-11-29 00:00:00,WAVES/BTC,0.0002708,0.0002816,0.0002653,0.0002789,30.69,112488.43
1543363200,2018-11-28 00:00:00,WAVES/BTC,0.0002622,0.00028,0.0002567,0.0002708,33.27,125356.31
1543276800,2018-11-27 00:00:00,WAVES/BTC,0.0002615,0.0002636,0.0002579,0.0002622,23.8,91367.7
1543190400,2018-11-26 00:00:00,WAVES/BTC,0.0002601,0.0002644,0.0002577,0.0002615,27.97,107290.13
1543104000,2018-11-25 00:00:00,WAVES/BTC,0.0002548,0.0002662,0.000254,0.0002601,19.7,75808.76
1543017600,2018-11-24 00:00:00,WAVES/BTC,0.0002563,0.00026,0.0002538,0.0002548,28.92,113021.33
1542931200,2018-11-23 00:00:00,WAVES/BTC,0.0002546,0.000257,0.0002533,0.0002563,28.59,111896.82
1542844800,2018-11-22 00:00:00,WAVES/BTC,0.000251,0.0002579,0.00025,0.0002546,28.66,112955.83
1542758400,2018-11-21 00:00:00,WAVES/BTC,0.0002392,0.0002577,0.0002357,0.000251,28.32,114429.59
1542672000,2018-11-20 00:00:00,WAVES/BTC,0.0002656,0.000268,0.0002381,0.0002392,26.3,103039.75
1542585600,2018-11-19 00:00:00,WAVES/BTC,0.0002711,0.000317,0.000258,0.0002656,38.99,143863.33
1542499200,2018-11-18 00:00:00,WAVES/BTC,0.0002685,0.0002726,0.0002651,0.0002711,30.78,114379.88
1542412800,2018-11-17 00:00:00,WAVES/BTC,0.0002673,0.000272,0.000267,0.0002685,30.8,114771.5
1542326400,2018-11-16 00:00:00,WAVES/BTC,0.0002684,0.000272,0.000267,0.0002673,30.39,113193.64
1542240000,2018-11-15 00:00:00,WAVES/BTC,0.000264,0.000274,0.000263,0.0002684,28.02,104912.61
1542153600,2018-11-14 00:00:00,WAVES/BTC,0.0002686,0.000274,0.0002507,0.000264,25.25,95217.77
1542067200,2018-11-13 00:00:00,WAVES/BTC,0.0002723,0.0002749,0.000266,0.0002686,33.14,122485.33
1541980800,2018-11-12 00:00:00,WAVES/BTC,0.0002699,0.0002764,0.0002673,0.0002723,29.75,110224.44
1541894400,2018-11-11 00:00:00,WAVES/BTC,0.0002748,0.0002854,0.0002678,0.0002699,35.27,129308.12
1541808000,2018-11-10 00:00:00,WAVES/BTC,0.0002748,0.000276,0.0002729,0.0002748,33.71,122634.13
1541721600,2018-11-09 00:00:00,WAVES/BTC,0.0002813,0.0002831,0.0002712,0.0002748,34.85,125219.81
1541635200,2018-11-08 00:00:00,WAVES/BTC,0.00028,0.0002863,0.0002795,0.0002813,34.4,121990.52
1541548800,2018-11-07 00:00:00,WAVES/BTC,0.0002833,0.0002863,0.0002788,0.00028,35.42,125871.75
1541462400,2018-11-06 00:00:00,WAVES/BTC,0.0002815,0.0002847,0.0002788,0.0002833,33.95,120540.58
1541376000,2018-11-05 00:00:00,WAVES/BTC,0.0002831,0.0002863,0.0002804,0.0002815,37.16,131286.05
1541289600,2018-11-04 00:00:00,WAVES/BTC,0.0002904,0.0002927,0.0002824,0.0002831,36.99,128298.87
1541203200,2018-11-03 00:00:00,WAVES/BTC,0.0002901,0.0002924,0.0002861,0.0002904,37.01,127755.58
1541116800,2018-11-02 00:00:00,WAVES/BTC,0.0002918,0.0002976,0.0002885,0.0002901,26.71,91367.63
1541030400,2018-11-01 00:00:00,WAVES/BTC,0.0002885,0.0002991,0.0002827,0.0002918,37.55,129411.58
1540944000,2018-10-31 00:00:00,WAVES/BTC,0.0002785,0.00029,0.0002777,0.0002885,26.49,93969.25
1540857600,2018-10-30 00:00:00,WAVES/BTC,0.0002813,0.0002852,0.0002771,0.0002785,28.14,100272.48
1540771200,2018-10-29 00:00:00,WAVES/BTC,0.0002925,0.0002944,0.00028,0.0002813,31.48,109568.63
1540684800,2018-10-28 00:00:00,WAVES/BTC,0.0002948,0.0003041,0.000289,0.0002925,33.04,112132.28
1540598400,2018-10-27 00:00:00,WAVES/BTC,0.0002959,0.0003045,0.0002938,0.0002948,30.84,103794.71
1540512000,2018-10-26 00:00:00,WAVES/BTC,0.0003018,0.0003026,0.0002932,0.0002959,26.66,89199.81
1540425600,2018-10-25 00:00:00,WAVES/BTC,0.0003017,0.0003034,0.0003,0.0003018,32.24,106927.57
1540339200,2018-10-24 00:00:00,WAVES/BTC,0.000304,0.000315,0.0003,0.0003017,32.39,106360.28
1540252800,2018-10-23 00:00:00,WAVES/BTC,0.0003005,0.0003224,0.0003,0.000304,32.62,107219.51
1540166400,2018-10-22 00:00:00,WAVES/BTC,0.0003062,0.000311,0.0003,0.0003005,32.42,106985.68
1540080000,2018-10-21 00:00:00,WAVES/BTC,0.0003045,0.0003103,0.0003031,0.0003062,33.41,109073.25
1539993600,2018-10-20 00:00:00,WAVES/BTC,0.0003004,0.000308,0.0002995,0.0003045,31.25,103095.06
1539907200,2018-10-19 00:00:00,WAVES/BTC,0.0003101,0.0003139,0.0002986,0.0003004,20.58,67855.17
1539820800,2018-10-18 00:00:00,WAVES/BTC,0.0003108,0.000317,0.0003085,0.0003101,17.62,56625.43
1539734400,2018-10-17 00:00:00,WAVES/BTC,0.0003047,0.0003159,0.0003026,0.0003108,40.29,130061.05
1539648000,2018-10-16 00:00:00,WAVES/BTC,0.000304,0.0003107,0.0003,0.0003047,36.99,121817.31
1539561600,2018-10-15 00:00:00,WAVES/BTC,0.0003011,0.0003059,0.0002937,0.000304,38.06,126212.66
1539475200,2018-10-14 00:00:00,WAVES/BTC,0.0003014,0.0003034,0.0003003,0.0003011,35.77,118406.23
1539388800,2018-10-13 00:00:00,WAVES/BTC,0.000303,0.0003051,0.0003009,0.0003014,31.4,103739.17
1539302400,2018-10-12 00:00:00,WAVES/BTC,0.0003014,0.0003066,0.0003,0.000303,37.07,122667.13
1539216000,2018-10-11 00:00:00,WAVES/BTC,0.0003209,0.0003225,0.0002932,0.0003014,40.25,131968.11
1539129600,2018-10-10 00:00:00,WAVES/BTC,0.0003223,0.0003268,0.0003171,0.0003209,38.99,121377.9
1539043200,2018-10-09 00:00:00,WAVES/BTC,0.0003219,0.0003254,0.00032,0.0003223,38.99,121031.72
1538956800,2018-10-08 00:00:00,WAVES/BTC,0.0003201,0.0003289,0.0003188,0.0003219,34.9,108433.7
1538870400,2018-10-07 00:00:00,WAVES/BTC,0.0003228,0.0003244,0.000318,0.0003201,25.71,79938.29
1538784000,2018-10-06 00:00:00,WAVES/BTC,0.0003296,0.000335,0.0003206,0.0003228,28.16,85944.13
1538697600,2018-10-05 00:00:00,WAVES/BTC,0.0003269,0.0003387,0.0003217,0.0003296,23.87,72645.31
1538611200,2018-10-04 00:00:00,WAVES/BTC,0.0003306,0.0003316,0.000323,0.0003269,26.13,79948.95
1538524800,2018-10-03 00:00:00,WAVES/BTC,0.000326,0.000341,0.0003211,0.0003306,28.22,86179.05
1538438400,2018-10-02 00:00:00,WAVES/BTC,0.0003281,0.0003324,0.0003253,0.0003273,16.05,48922.78
1538352000,2018-10-01 00:00:00,WAVES/BTC,0.000333,0.000339,0.000325,0.0003281,22.48,67940.73
1538265600,2018-09-30 00:00:00,WAVES/BTC,0.0003355,0.0003405,0.000332,0.000333,25.69,76608.05
1538179200,2018-09-29 00:00:00,WAVES/BTC,0.0003368,0.00034,0.0003308,0.0003355,17.7,52560.06
1538092800,2018-09-28 00:00:00,WAVES/BTC,0.0003451,0.0003488,0.0003308,0.0003368,25.52,75754.71
1538006400,2018-09-27 00:00:00,WAVES/BTC,0.0003598,0.000362,0.00034,0.0003451,27.62,79572.07
1537920000,2018-09-26 00:00:00,WAVES/BTC,0.0003359,0.0003697,0.00033,0.0003598,36.0,104628.56
1537833600,2018-09-25 00:00:00,WAVES/BTC,0.0003377,0.0003429,0.0003171,0.0003359,28.18,84915.01
1537747200,2018-09-24 00:00:00,WAVES/BTC,0.0003433,0.000345,0.0003301,0.0003377,33.35,98679.52
1537660800,2018-09-23 00:00:00,WAVES/BTC,0.0003202,0.000365,0.0003186,0.0003433,35.61,105674.05
1537574400,2018-09-22 00:00:00,WAVES/BTC,0.0003333,0.0003333,0.0003182,0.0003202,30.02,92817.77
1537488000,2018-09-21 00:00:00,WAVES/BTC,0.0003435,0.0003486,0.0003257,0.0003333,30.56,90314.98
1537401600,2018-09-20 00:00:00,WAVES/BTC,0.000353,0.000374,0.0003391,0.0003435,31.05,88455.5
1537315200,2018-09-19 00:00:00,WAVES/BTC,0.0003385,0.000372,0.0003376,0.000353,39.01,109862.21
1537228800,2018-09-18 00:00:00,WAVES/BTC,0.000337,0.0003535,0.0003316,0.0003385,27.58,81460.26
1537142400,2018-09-17 00:00:00,WAVES/BTC,0.0003434,0.0003485,0.0003316,0.000337,30.03,87660.96
1537056000,2018-09-16 00:00:00,WAVES/BTC,0.000352,0.0003532,0.0003408,0.0003434,31.55,91284.14
1536969600,2018-09-15 00:00:00,WAVES/BTC,0.0003539,0.0003619,0.0003483,0.000352,31.49,89067.74
1536883200,2018-09-14 00:00:00,WAVES/BTC,0.000379,0.0003791,0.000345,0.0003539,31.08,87143.03
1536796800,2018-09-13 00:00:00,WAVES/BTC,0.0003523,0.0003818,0.0003486,0.000379,38.25,104575.83
1536710400,2018-09-12 00:00:00,WAVES/BTC,0.0003512,0.000362,0.0003254,0.0003523,32.66,95806.26
1536624000,2018-09-11 00:00:00,WAVES/BTC,0.0003687,0.0004,0.0003421,0.0003512,34.05,93081.01
1536537600,2018-09-10 00:00:00,WAVES/BTC,0.0002993,0.0003912,0.0002973,0.0003687,52.83,152429.66
1536451200,2018-09-09 00:00:00,WAVES/BTC,0.0003114,0.0003148,0.0002976,0.0002993,29.27,95858.19
1536364800,2018-09-08 00:00:00,WAVES/BTC,0.0002919,0.0003148,0.0002909,0.0003114,31.28,103759.45
1536278400,2018-09-07 00:00:00,WAVES/BTC,0.0003021,0.0003066,0.0002901,0.0002919,28.23,94446.66
1536192000,2018-09-06 00:00:00,WAVES/BTC,0.000301,0.0003117,0.0002932,0.0003021,24.33,80682.06
1536105600,2018-09-05 00:00:00,WAVES/BTC,0.0003121,0.0003149,0.000296,0.000301,22.48,73467.95
1536019200,2018-09-04 00:00:00,WAVES/BTC,0.0003062,0.0003149,0.0003042,0.0003121,20.68,66541.14
1535932800,2018-09-03 00:00:00,WAVES/BTC,0.0002956,0.0003147,0.0002907,0.0003062,23.29,78159.11
1535846400,2018-09-02 00:00:00,WAVES/BTC,0.0003105,0.0003111,0.0002951,0.0002956,28.79,94594.18
1535760000,2018-09-01 00:00:00,WAVES/BTC,0.0003039,0.0003129,0.000301,0.0003105,28.35,92717.3
1535673600,2018-08-31 00:00:00,WAVES/BTC,0.000299,0.0003159,0.0002959,0.0003039,29.63,98091.57
1535587200,2018-08-30 00:00:00,WAVES/BTC,0.0003126,0.0003126,0.0002901,0.000299,27.7,91596.7
1535500800,2018-08-29 00:00:00,WAVES/BTC,0.0003197,0.0003282,0.0003101,0.0003126,31.68,99991.26
1535414400,2018-08-28 00:00:00,WAVES/BTC,0.000329,0.0003313,0.0003169,0.0003197,31.87,98072.61
1535328000,2018-08-27 00:00:00,WAVES/BTC,0.0003352,0.0003404,0.0003275,0.000329,23.72,71761.53
1535241600,2018-08-26 00:00:00,WAVES/BTC,0.0003476,0.0003496,0.0003326,0.0003352,23.71,69864.38
1535155200,2018-08-25 00:00:00,WAVES/BTC,0.0003495,0.0003535,0.0003469,0.0003476,25.45,72858.5
1535068800,2018-08-24 00:00:00,WAVES/BTC,0.0003443,0.0003545,0.0003377,0.0003495,26.33,76040.38
1534982400,2018-08-23 00:00:00,WAVES/BTC,0.0003238,0.0003487,0.0003218,0.0003443,25.37,76088.06
1534896000,2018-08-22 00:00:00,WAVES/BTC,0.0003339,0.0003376,0.0003201,0.0003238,23.75,72478.03
1534809600,2018-08-21 00:00:00,WAVES/BTC,0.0003305,0.0003352,0.0003274,0.0003339,18.91,56848.09
1534723200,2018-08-20 00:00:00,WAVES/BTC,0.0003337,0.0003365,0.0003254,0.0003305,28.8,87035.91
1534636800,2018-08-19 00:00:00,WAVES/BTC,0.000327,0.0003424,0.0003267,0.0003337,31.52,94228.84
1534550400,2018-08-18 00:00:00,WAVES/BTC,0.0003262,0.0003296,0.0003219,0.000327,28.74,88213.21
1534464000,2018-08-17 00:00:00,WAVES/BTC,0.000309,0.0003288,0.0003087,0.0003262,28.21,88849.83
1534377600,2018-08-16 00:00:00,WAVES/BTC,0.0003092,0.0003125,0.0003032,0.000309,25.56,83048.69
1534291200,2018-08-15 00:00:00,WAVES/BTC,0.0002994,0.0003133,0.0002971,0.0003092,28.91,94145.3
1534204800,2018-08-14 00:00:00,WAVES/BTC,0.0003178,0.0003189,0.000292,0.0002994,33.36,108802.69
1534118400,2018-08-13 00:00:00,WAVES/BTC,0.0003253,0.0003643,0.0003159,0.0003178,40.71,122898.83
1534032000,2018-08-12 00:00:00,WAVES/BTC,0.0002897,0.000332,0.0002831,0.0003253,35.4,115159.82
1533945600,2018-08-11 00:00:00,WAVES/BTC,0.0002833,0.0002928,0.000275,0.0002897,28.7,100497.25
1533859200,2018-08-10 00:00:00,WAVES/BTC,0.0002708,0.0002864,0.0002662,0.0002833,30.27,109090.64
1533772800,2018-08-09 00:00:00,WAVES/BTC,0.0002669,0.0002759,0.000265,0.0002708,23.33,86795.51
1533686400,2018-08-08 00:00:00,WAVES/BTC,0.0002615,0.0002682,0.0002595,0.0002669,26.5,100756.1
1533600000,2018-08-07 00:00:00,WAVES/BTC,0.000263,0.0002655,0.0002594,0.0002615,24.26,92346.19
1533513600,2018-08-06 00:00:00,WAVES/BTC,0.000263,0.0002662,0.0002574,0.000263,23.51,89687.99
1533427200,2018-08-05 00:00:00,WAVES/BTC,0.0002581,0.0002652,0.0002567,0.000263,23.67,90570.46
1533340800,2018-08-04 00:00:00,WAVES/BTC,0.0002476,0.0002608,0.0002454,0.0002581,24.24,96311.05
1533254400,2018-08-03 00:00:00,WAVES/BTC,0.0002546,0.0002556,0.0002397,0.0002476,26.54,106673.25
1533168000,2018-08-02 00:00:00,WAVES/BTC,0.0002974,0.0003005,0.0002397,0.0002546,35.15,130257.3
1533081600,2018-08-01 00:00:00,WAVES/BTC,0.0003046,0.0003068,0.0002956,0.0002974,28.32,94138.96
1532995200,2018-07-31 00:00:00,WAVES/BTC,0.0003151,0.0003168,0.0002975,0.0003046,29.37,95883.65
1532908800,2018-07-30 00:00:00,WAVES/BTC,0.0003217,0.000325,0.0003123,0.0003151,28.94,90933.15
1532822400,2018-07-29 00:00:00,WAVES/BTC,0.0003255,0.0003292,0.0003181,0.0003217,30.54,94322.79
1532736000,2018-07-28 00:00:00,WAVES/BTC,0.0003245,0.0003292,0.0003206,0.0003255,29.65,91233.37
1532649600,2018-07-27 00:00:00,WAVES/BTC,0.000332,0.0003372,0.0003184,0.0003245,31.27,95561.51
1532563200,2018-07-26 00:00:00,WAVES/BTC,0.0003338,0.0003474,0.0003272,0.000332,34.17,102295.19
1532476800,2018-07-25 00:00:00,WAVES/BTC,0.0003214,0.0003398,0.0003154,0.0003338,33.56,102096.79
1532390400,2018-07-24 00:00:00,WAVES/BTC,0.0003559,0.0003729,0.0003157,0.0003214,40.96,122740.93
1532304000,2018-07-23 00:00:00,WAVES/BTC,0.000374,0.0003875,0.0003516,0.0003559,40.46,110274.49
1532217600,2018-07-22 00:00:00,WAVES/BTC,0.0003973,0.000402,0.0003634,0.000374,41.01,105334.25
1532131200,2018-07-21 00:00:00,WAVES/BTC,0.0003876,0.0003992,0.0003862,0.0003973,42.22,106938.93
1532044800,2018-07-20 00:00:00,WAVES/BTC,0.0003908,0.000412,0.0003725,0.0003876,42.52,107661.01
1531958400,2018-07-19 00:00:00,WAVES/BTC,0.0004175,0.0004215,0.0003852,0.0003908,49.16,121267.87
1531872000,2018-07-18 00:00:00,WAVES/BTC,0.000424,0.000438,0.00041,0.0004175,45.79,108327.52
1531785600,2018-07-17 00:00:00,WAVES/BTC,0.000436,0.000448,0.0004194,0.000424,45.62,105760.97
1531699200,2018-07-16 00:00:00,WAVES/BTC,0.0004314,0.000439,0.0004304,0.000436,40.56,93479.49
1531612800,2018-07-15 00:00:00,WAVES/BTC,0.0004314,0.0004366,0.0004303,0.0004314,35.68,82224.47
1531526400,2018-07-14 00:00:00,WAVES/BTC,0.0004311,0.000439,0.0004303,0.0004314,34.52,79530.46
1531440000,2018-07-13 00:00:00,WAVES/BTC,0.0004221,0.0004335,0.0004204,0.0004311,35.43,82980.19
1531353600,2018-07-12 00:00:00,WAVES/BTC,0.0004268,0.000428,0.0004143,0.0004221,34.04,80712.99
1531267200,2018-07-11 00:00:00,WAVES/BTC,0.0004278,0.00043,0.000415,0.0004268,27.3,64489.68
1531180800,2018-07-10 00:00:00,WAVES/BTC,0.0004444,0.0004487,0.000418,0.0004278,36.53,84747.36
1531094400,2018-07-09 00:00:00,WAVES/BTC,0.0004498,0.0004539,0.0004428,0.0004444,38.24,85299.89
1531008000,2018-07-08 00:00:00,WAVES/BTC,0.0004455,0.0004539,0.0004429,0.0004498,35.94,79922.55
1530921600,2018-07-07 00:00:00,WAVES/BTC,0.0004507,0.000454,0.0004424,0.0004455,35.0,77891.87
1530835200,2018-07-06 00:00:00,WAVES/BTC,0.0004431,0.0004673,0.0004261,0.0004507,39.66,89362.75
1530748800,2018-07-05 00:00:00,WAVES/BTC,0.0004577,0.0004612,0.0004411,0.0004431,36.42,80645.88
1530662400,2018-07-04 00:00:00,WAVES/BTC,0.0004597,0.000464,0.0004541,0.0004577,38.7,84212.03
1530576000,2018-07-03 00:00:00,WAVES/BTC,0.0004756,0.0004828,0.0004535,0.0004597,39.16,83525.63
1530489600,2018-07-02 00:00:00,WAVES/BTC,0.000449,0.00048,0.0004463,0.0004756,38.39,83027.7
1530403200,2018-07-01 00:00:00,WAVES/BTC,0.000454,0.000461,0.00044,0.000449,30.54,68079.7
1530316800,2018-06-30 00:00:00,WAVES/BTC,0.000422,0.0004702,0.00041,0.000454,37.99,87292.73
1530230400,2018-06-29 00:00:00,WAVES/BTC,0.0004297,0.0004394,0.0004132,0.000422,37.86,89355.38
1530144000,2018-06-28 00:00:00,WAVES/BTC,0.0004484,0.0004541,0.0004297,0.0004297,33.45,75413.72
1530057600,2018-06-27 00:00:00,WAVES/BTC,0.0004194,0.000469,0.0004003,0.0004484,35.16,82535.03
1529971200,2018-06-26 00:00:00,WAVES/BTC,0.0004405,0.00048,0.0004139,0.0004194,34.56,79933.99
1529884800,2018-06-25 00:00:00,WAVES/BTC,0.0004403,0.000445,0.0004256,0.0004405,32.25,73803.51
1529798400,2018-06-24 00:00:00,WAVES/BTC,0.0004738,0.0004763,0.0004126,0.0004403,44.9,101321.41
1529712000,2018-06-23 00:00:00,WAVES/BTC,0.0004756,0.0004802,0.00046,0.0004738,39.1,83044.17
1529625600,2018-06-22 00:00:00,WAVES/BTC,0.0005221,0.0005235,0.00047,0.0004756,47.44,95210.07
1529539200,2018-06-21 00:00:00,WAVES/BTC,0.000541,0.00056,0.0005193,0.0005221,48.07,90341.46
1529452800,2018-06-20 00:00:00,WAVES/BTC,0.000531,0.0005468,0.0005124,0.000541,47.9,91052.3
1529366400,2018-06-19 00:00:00,WAVES/BTC,0.0005435,0.0005468,0.0005288,0.000531,44.03,81952.55
1529280000,2018-06-18 00:00:00,WAVES/BTC,0.0005237,0.0005489,0.0005234,0.0005435,43.48,81267.42
1529193600,2018-06-17 00:00:00,WAVES/BTC,0.0005196,0.0005273,0.0005134,0.0005237,40.54,77566.4
1529107200,2018-06-16 00:00:00,WAVES/BTC,0.000515,0.000527,0.0005108,0.0005196,44.78,86191.61
1529020800,2018-06-15 00:00:00,WAVES/BTC,0.0005532,0.00056,0.0005126,0.000515,47.16,87638.21
1528934400,2018-06-14 00:00:00,WAVES/BTC,0.0005503,0.0005648,0.0005422,0.0005532,38.63,70043.14
1528848000,2018-06-13 00:00:00,WAVES/BTC,0.0005562,0.0005799,0.00054,0.0005503,48.89,87862.2
1528761600,2018-06-12 00:00:00,WAVES/BTC,0.0005554,0.000574,0.0005411,0.0005562,50.39,90563.84
1528675200,2018-06-11 00:00:00,WAVES/BTC,0.0005595,0.000581,0.0005413,0.0005554,46.82,84267.95
1528588800,2018-06-10 00:00:00,WAVES/BTC,0.0005814,0.0005879,0.000546,0.0005595,55.2,98364.32
1528502400,2018-06-09 00:00:00,WAVES/BTC,0.0006073,0.0006286,0.0005814,0.0005814,51.71,86867.23
1528416000,2018-06-08 00:00:00,WAVES/BTC,0.0005933,0.0006549,0.0005869,0.0006073,59.58,96590.54
1528329600,2018-06-07 00:00:00,WAVES/BTC,0.0005651,0.000595,0.0005613,0.0005933,50.05,87503.79
1528243200,2018-06-06 00:00:00,WAVES/BTC,0.0005688,0.000571,0.0005575,0.0005651,50.26,89032.57
1528156800,2018-06-05 00:00:00,WAVES/BTC,0.0005503,0.0005757,0.000541,0.0005688,44.69,80197.83
1528070400,2018-06-04 00:00:00,WAVES/BTC,0.0005683,0.000575,0.0005401,0.0005503,43.43,78552.23
1527984000,2018-06-03 00:00:00,WAVES/BTC,0.0005611,0.0005725,0.000557,0.0005683,48.79,86334.88
1527897600,2018-06-02 00:00:00,WAVES/BTC,0.000544,0.0005699,0.000544,0.0005611,18.83,33673.34
1527811200,2018-06-01 00:00:00,WAVES/BTC,0.0005599,0.0005799,0.0005413,0.000544,14.86,27107.97
1527724800,2018-05-31 00:00:00,WAVES/BTC,0.0005419,0.0005724,0.0005234,0.0005599,18.36,33952.87
1527638400,2018-05-30 00:00:00,WAVES/BTC,0.0005683,0.00062,0.0005355,0.0005419,48.92,85604.74
1527552000,2018-05-29 00:00:00,WAVES/BTC,0.0005375,0.0005763,0.000531,0.0005683,45.73,83313.53
1527465600,2018-05-28 00:00:00,WAVES/BTC,0.0005732,0.0005764,0.000532,0.0005375,46.85,84557.72
1527379200,2018-05-27 00:00:00,WAVES/BTC,0.0005948,0.0005986,0.00057,0.0005732,47.07,80230.77
1527292800,2018-05-26 00:00:00,WAVES/BTC,0.000598,0.0006039,0.0005922,0.0005948,48.07,80648.99
1527206400,2018-05-25 00:00:00,WAVES/BTC,0.0006197,0.0006244,0.0005941,0.000598,50.17,82561.89
1527120000,2018-05-24 00:00:00,WAVES/BTC,0.0006061,0.000626,0.000585,0.0006197,57.73,94704.69
1527033600,2018-05-23 00:00:00,WAVES/BTC,0.0006498,0.0006597,0.000601,0.0006061,55.24,88358.86
1526947200,2018-05-22 00:00:00,WAVES/BTC,0.0006796,0.0006827,0.0006436,0.0006498,53.47,80135.39
1526860800,2018-05-21 00:00:00,WAVES/BTC,0.0007088,0.0007103,0.0006736,0.0006796,58.96,84615.64
1526774400,2018-05-20 00:00:00,WAVES/BTC,0.0007155,0.0007225,0.0007059,0.0007088,60.06,84172.58
1526688000,2018-05-19 00:00:00,WAVES/BTC,0.0007376,0.0007376,0.0007112,0.0007155,67.37,93511.84
1526601600,2018-05-18 00:00:00,WAVES/BTC,0.0007102,0.0007425,0.000698,0.0007376,61.29,85497.39
1526515200,2018-05-17 00:00:00,WAVES/BTC,0.0007364,0.0007491,0.00071,0.0007102,70.76,96805.27
1526428800,2018-05-16 00:00:00,WAVES/BTC,0.000722,0.0007588,0.0007072,0.0007364,74.3,101248.22
1526342400,2018-05-15 00:00:00,WAVES/BTC,0.0007528,0.000779,0.0007169,0.000722,74.31,98074.95
1526256000,2018-05-14 00:00:00,WAVES/BTC,0.0007513,0.00077,0.0007284,0.0007528,75.86,101069.77
1526169600,2018-05-13 00:00:00,WAVES/BTC,0.000732,0.0007721,0.0007205,0.0007513,79.35,106738.42
1526083200,2018-05-12 00:00:00,WAVES/BTC,0.0007088,0.0007369,0.0006989,0.000732,66.64,92381.28
1525996800,2018-05-11 00:00:00,WAVES/BTC,0.0007142,0.0007377,0.0006776,0.0007088,72.4,102844.8
1525910400,2018-05-10 00:00:00,WAVES/BTC,0.0007202,0.000734,0.0007087,0.0007142,67.34,93555.81
1525824000,2018-05-09 00:00:00,WAVES/BTC,0.0007058,0.0007202,0.0006704,0.0007202,69.94,100296.47
1525737600,2018-05-08 00:00:00,WAVES/BTC,0.0007104,0.0007281,0.0006895,0.0007058,68.21,96040.6
1525651200,2018-05-07 00:00:00,WAVES/BTC,0.000716,0.0007213,0.00068,0.0007104,67.23,95680.13
1525564800,2018-05-06 00:00:00,WAVES/BTC,0.0007427,0.0007484,0.0007101,0.000716,68.41,94197.73
1525478400,2018-05-05 00:00:00,WAVES/BTC,0.0007932,0.0007944,0.0007393,0.0007427,75.85,99334.81
1525392000,2018-05-04 00:00:00,WAVES/BTC,0.0008011,0.0008152,0.0007709,0.0007932,84.27,106175.15
1525305600,2018-05-03 00:00:00,WAVES/BTC,0.0008073,0.0008366,0.0007774,0.0008011,76.25,94898.52
1525219200,2018-05-02 00:00:00,WAVES/BTC,0.0007575,0.0008394,0.0007396,0.0008073,75.28,96037.16
1525132800,2018-05-01 00:00:00,WAVES/BTC,0.0007286,0.0007591,0.0007125,0.0007575,53.28,73176.09
1525046400,2018-04-30 00:00:00,WAVES/BTC,0.0007489,0.0007773,0.0007075,0.0007286,68.44,92771.41
1524960000,2018-04-29 00:00:00,WAVES/BTC,0.00069,0.0008671,0.0006845,0.0007489,100.15,130448.06
1524873600,2018-04-28 00:00:00,WAVES/BTC,0.000609,0.000724,0.00057,0.00069,63.94,100935.48
1524787200,2018-04-27 00:00:00,WAVES/BTC,0.0006023,0.000625,0.0006015,0.000609,53.37,86859.37
1524700800,2018-04-26 00:00:00,WAVES/BTC,0.000575,0.000617,0.0005713,0.0006023,53.76,90047.0
1524614400,2018-04-25 00:00:00,WAVES/BTC,0.0006155,0.0006155,0.0005667,0.000575,49.67,84434.49
