https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZBEAR,Volume USDT
1645398000000.0,2022-02-20 23:00:00,XTZBEAR/USDT,9.4e-07,9.6e-07,9.3e-07,9.5e-07,21145263.157894738,20.088
1645394400000.0,2022-02-20 22:00:00,XTZBEAR/USDT,9.8e-07,9.8e-07,9.4e-07,9.4e-07,0.0,0.0
1645390800000.0,2022-02-20 21:00:00,XTZBEAR/USDT,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.0,0.0
1645387200000.0,2022-02-20 20:00:00,XTZBEAR/USDT,9.6e-07,9.8e-07,9.6e-07,9.8e-07,0.0,0.0
1645383600000.0,2022-02-20 19:00:00,XTZBEAR/USDT,9.5e-07,9.7e-07,9.5e-07,9.6e-07,0.0,0.0
1645380000000.0,2022-02-20 18:00:00,XTZBEAR/USDT,9.7e-07,9.8e-07,9.5e-07,9.5e-07,0.0,0.0
1645376400000.0,2022-02-20 17:00:00,XTZBEAR/USDT,9.7e-07,9.7e-07,9.6e-07,9.7e-07,0.0,0.0
1645372800000.0,2022-02-20 16:00:00,XTZBEAR/USDT,9.4e-07,9.8e-07,9.3e-07,9.7e-07,20711340.206185564,20.09
1645369200000.0,2022-02-20 15:00:00,XTZBEAR/USDT,9.4e-07,9.5e-07,9.3e-07,9.4e-07,0.0,0.0
1645365600000.0,2022-02-20 14:00:00,XTZBEAR/USDT,9.3e-07,9.6e-07,9.3e-07,9.4e-07,0.0,0.0
1645362000000.0,2022-02-20 13:00:00,XTZBEAR/USDT,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.0,0.0
1645358400000.0,2022-02-20 12:00:00,XTZBEAR/USDT,9.3e-07,9.3e-07,9.1e-07,9.3e-07,0.0,0.0
1645354800000.0,2022-02-20 11:00:00,XTZBEAR/USDT,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.0,0.0
1645351200000.0,2022-02-20 10:00:00,XTZBEAR/USDT,9.1e-07,9.3e-07,9.1e-07,9.3e-07,6900000.0,6.417
1645347600000.0,2022-02-20 09:00:00,XTZBEAR/USDT,8.9e-07,9.2e-07,8.7e-07,9.1e-07,16400000.0,14.924
1645344000000.0,2022-02-20 08:00:00,XTZBEAR/USDT,8.3e-07,8.9e-07,8.3e-07,8.9e-07,0.0,0.0
1645340400000.0,2022-02-20 07:00:00,XTZBEAR/USDT,8.6e-07,8.6e-07,8.3e-07,8.3e-07,0.0,0.0
1645336800000.0,2022-02-20 06:00:00,XTZBEAR/USDT,8.3e-07,8.8e-07,8.2e-07,8.6e-07,0.0,0.0
1645333200000.0,2022-02-20 05:00:00,XTZBEAR/USDT,8e-07,8.3e-07,7.9e-07,8.3e-07,0.0,0.0
1645329600000.0,2022-02-20 04:00:00,XTZBEAR/USDT,7.9e-07,8.1e-07,7.8e-07,8e-07,0.0,0.0
1645326000000.0,2022-02-20 03:00:00,XTZBEAR/USDT,7.9e-07,8e-07,7.8e-07,7.9e-07,0.0,0.0
1645322400000.0,2022-02-20 02:00:00,XTZBEAR/USDT,7.5e-07,7.9e-07,7.5e-07,7.9e-07,0.0,0.0
1645318800000.0,2022-02-20 01:00:00,XTZBEAR/USDT,7.6e-07,7.8e-07,7.5e-07,7.5e-07,0.0,0.0
1645315200000.0,2022-02-20 00:00:00,XTZBEAR/USDT,7.4e-07,7.7e-07,7.4e-07,7.6e-07,0.0,0.0
1645311600000.0,2022-02-19 23:00:00,XTZBEAR/USDT,7.5e-07,7.5e-07,7.4e-07,7.4e-07,0.0,0.0
1645308000000.0,2022-02-19 22:00:00,XTZBEAR/USDT,7.4e-07,7.6e-07,7.3e-07,7.5e-07,0.0,0.0
1645304400000.0,2022-02-19 21:00:00,XTZBEAR/USDT,7.4e-07,7.5e-07,7.3e-07,7.4e-07,0.0,0.0
1645300800000.0,2022-02-19 20:00:00,XTZBEAR/USDT,7.3e-07,7.4e-07,7.3e-07,7.4e-07,0.0,0.0
1645297200000.0,2022-02-19 19:00:00,XTZBEAR/USDT,7e-07,7.3e-07,7e-07,7.3e-07,0.0,0.0
1645293600000.0,2022-02-19 18:00:00,XTZBEAR/USDT,7e-07,7.2e-07,7e-07,7e-07,0.0,0.0
1645290000000.0,2022-02-19 17:00:00,XTZBEAR/USDT,7.4e-07,7.4e-07,6.9e-07,7e-07,0.0,0.0
1645286400000.0,2022-02-19 16:00:00,XTZBEAR/USDT,7.5e-07,7.6e-07,7.1e-07,7.4e-07,0.0,0.0
1645282800000.0,2022-02-19 15:00:00,XTZBEAR/USDT,7.7e-07,7.8e-07,7.5e-07,7.5e-07,0.0,0.0
1645279200000.0,2022-02-19 14:00:00,XTZBEAR/USDT,7.7e-07,7.8e-07,7.6e-07,7.7e-07,0.0,0.0
1645275600000.0,2022-02-19 13:00:00,XTZBEAR/USDT,8.1e-07,8.2e-07,7.6e-07,7.7e-07,0.0,0.0
1645272000000.0,2022-02-19 12:00:00,XTZBEAR/USDT,8e-07,8.1e-07,7.8e-07,8.1e-07,0.0,0.0
1645268400000.0,2022-02-19 11:00:00,XTZBEAR/USDT,7.5e-07,8e-07,7.5e-07,8e-07,0.0,0.0
1645264800000.0,2022-02-19 10:00:00,XTZBEAR/USDT,7.3e-07,7.6e-07,7.3e-07,7.5e-07,0.0,0.0
1645261200000.0,2022-02-19 09:00:00,XTZBEAR/USDT,7.2e-07,7.3e-07,7.2e-07,7.3e-07,0.0,0.0
1645257600000.0,2022-02-19 08:00:00,XTZBEAR/USDT,7e-07,7.2e-07,6.9e-07,7.2e-07,0.0,0.0
1645254000000.0,2022-02-19 07:00:00,XTZBEAR/USDT,6.9e-07,7e-07,6.9e-07,7e-07,0.0,0.0
1645250400000.0,2022-02-19 06:00:00,XTZBEAR/USDT,7e-07,7e-07,6.9e-07,6.9e-07,0.0,0.0
1645246800000.0,2022-02-19 05:00:00,XTZBEAR/USDT,7e-07,7.1e-07,6.9e-07,7e-07,0.0,0.0
1645243200000.0,2022-02-19 04:00:00,XTZBEAR/USDT,7e-07,7.1e-07,7e-07,7e-07,0.0,0.0
1645239600000.0,2022-02-19 03:00:00,XTZBEAR/USDT,6.9e-07,7.1e-07,6.9e-07,7e-07,0.0,0.0
1645236000000.0,2022-02-19 02:00:00,XTZBEAR/USDT,6.9e-07,7e-07,6.9e-07,6.9e-07,0.0,0.0
1645232400000.0,2022-02-19 01:00:00,XTZBEAR/USDT,7.1e-07,7.1e-07,6.9e-07,6.9e-07,0.0,0.0
1645228800000.0,2022-02-19 00:00:00,XTZBEAR/USDT,7.3e-07,7.4e-07,7e-07,7.1e-07,0.0,0.0
1645225200000.0,2022-02-18 23:00:00,XTZBEAR/USDT,7.3e-07,7.4e-07,7.2e-07,7.3e-07,0.0,0.0
1645221600000.0,2022-02-18 22:00:00,XTZBEAR/USDT,7.3e-07,7.5e-07,7.2e-07,7.3e-07,0.0,0.0
1645218000000.0,2022-02-18 21:00:00,XTZBEAR/USDT,7.3e-07,7.3e-07,7.1e-07,7.3e-07,0.0,0.0
1645214400000.0,2022-02-18 20:00:00,XTZBEAR/USDT,7.1e-07,7.3e-07,7.1e-07,7.3e-07,0.0,0.0
1645210800000.0,2022-02-18 19:00:00,XTZBEAR/USDT,7.1e-07,7.2e-07,7.1e-07,7.1e-07,0.0,0.0
1645207200000.0,2022-02-18 18:00:00,XTZBEAR/USDT,7.2e-07,7.4e-07,7.1e-07,7.1e-07,0.0,0.0
1645203600000.0,2022-02-18 17:00:00,XTZBEAR/USDT,7.3e-07,7.3e-07,7.1e-07,7.2e-07,0.0,0.0
1645200000000.0,2022-02-18 16:00:00,XTZBEAR/USDT,7.1e-07,7.4e-07,6.9e-07,7.3e-07,0.0,0.0
1645196400000.0,2022-02-18 15:00:00,XTZBEAR/USDT,6.9e-07,7.2e-07,6.8e-07,7.1e-07,0.0,0.0
1645192800000.0,2022-02-18 14:00:00,XTZBEAR/USDT,6.7e-07,7.2e-07,6.7e-07,6.9e-07,0.0,0.0
1645189200000.0,2022-02-18 13:00:00,XTZBEAR/USDT,6.6e-07,6.9e-07,6.6e-07,6.7e-07,0.0,0.0
1645185600000.0,2022-02-18 12:00:00,XTZBEAR/USDT,6.8e-07,6.9e-07,6.6e-07,6.6e-07,0.0,0.0
1645182000000.0,2022-02-18 11:00:00,XTZBEAR/USDT,6.4e-07,6.9e-07,6.4e-07,6.8e-07,0.0,0.0
1645178400000.0,2022-02-18 10:00:00,XTZBEAR/USDT,6.3e-07,6.6e-07,6.3e-07,6.4e-07,0.0,0.0
1645174800000.0,2022-02-18 09:00:00,XTZBEAR/USDT,6.2e-07,6.3e-07,6.2e-07,6.3e-07,0.0,0.0
1645171200000.0,2022-02-18 08:00:00,XTZBEAR/USDT,6.4e-07,6.6e-07,6.1e-07,6.2e-07,0.0,0.0
1645167600000.0,2022-02-18 07:00:00,XTZBEAR/USDT,6.8e-07,6.8e-07,6.4e-07,6.4e-07,0.0,0.0
1645164000000.0,2022-02-18 06:00:00,XTZBEAR/USDT,6.9e-07,6.9e-07,6.7e-07,6.8e-07,0.0,0.0
1645160400000.0,2022-02-18 05:00:00,XTZBEAR/USDT,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,0.0
1645156800000.0,2022-02-18 04:00:00,XTZBEAR/USDT,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,0.0
1645153200000.0,2022-02-18 03:00:00,XTZBEAR/USDT,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,0.0
1645149600000.0,2022-02-18 02:00:00,XTZBEAR/USDT,6.9e-07,6.9e-07,6.8e-07,6.9e-07,0.0,0.0
1645146000000.0,2022-02-18 01:00:00,XTZBEAR/USDT,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,0.0
1645142400000.0,2022-02-18 00:00:00,XTZBEAR/USDT,7.1e-07,7.2e-07,6.9e-07,6.9e-07,0.0,0.0
1645138800000.0,2022-02-17 23:00:00,XTZBEAR/USDT,6.9e-07,7.1e-07,6.9e-07,7.1e-07,0.0,0.0
1645135200000.0,2022-02-17 22:00:00,XTZBEAR/USDT,7e-07,7e-07,6.9e-07,6.9e-07,0.0,0.0
1645131600000.0,2022-02-17 21:00:00,XTZBEAR/USDT,7e-07,7.3e-07,6.9e-07,7e-07,0.0,0.0
1645128000000.0,2022-02-17 20:00:00,XTZBEAR/USDT,6.9e-07,7.1e-07,6.9e-07,7e-07,0.0,0.0
1645124400000.0,2022-02-17 19:00:00,XTZBEAR/USDT,6.9e-07,7e-07,6.9e-07,6.9e-07,0.0,0.0
1645120800000.0,2022-02-17 18:00:00,XTZBEAR/USDT,6.4e-07,7e-07,6.3e-07,6.9e-07,2000000.0,1.38
1645117200000.0,2022-02-17 17:00:00,XTZBEAR/USDT,6.2e-07,6.4e-07,6.1e-07,6.4e-07,0.0,0.0
1645113600000.0,2022-02-17 16:00:00,XTZBEAR/USDT,6.2e-07,6.3e-07,6.1e-07,6.2e-07,0.0,0.0
1645110000000.0,2022-02-17 15:00:00,XTZBEAR/USDT,6.3e-07,6.3e-07,6.2e-07,6.2e-07,0.0,0.0
1645106400000.0,2022-02-17 14:00:00,XTZBEAR/USDT,6.1e-07,6.3e-07,6.1e-07,6.3e-07,0.0,0.0
1645102800000.0,2022-02-17 13:00:00,XTZBEAR/USDT,6e-07,6.2e-07,6e-07,6.1e-07,100000.0,0.061
1645099200000.0,2022-02-17 12:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1645095600000.0,2022-02-17 11:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1645092000000.0,2022-02-17 10:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1645088400000.0,2022-02-17 09:00:00,XTZBEAR/USDT,6e-07,6.2e-07,6e-07,6e-07,0.0,0.0
1645084800000.0,2022-02-17 08:00:00,XTZBEAR/USDT,6e-07,6.1e-07,6e-07,6e-07,0.0,0.0
1645081200000.0,2022-02-17 07:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1645077600000.0,2022-02-17 06:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1645074000000.0,2022-02-17 05:00:00,XTZBEAR/USDT,6e-07,6.1e-07,6e-07,6e-07,0.0,0.0
1645070400000.0,2022-02-17 04:00:00,XTZBEAR/USDT,5.9e-07,6.1e-07,5.9e-07,6e-07,0.0,0.0
1645066800000.0,2022-02-17 03:00:00,XTZBEAR/USDT,5.9e-07,6e-07,5.9e-07,5.9e-07,0.0,0.0
1645063200000.0,2022-02-17 02:00:00,XTZBEAR/USDT,5.8e-07,5.9e-07,5.8e-07,5.9e-07,0.0,0.0
1645059600000.0,2022-02-17 01:00:00,XTZBEAR/USDT,5.8e-07,5.8e-07,5.7e-07,5.8e-07,0.0,0.0
1645056000000.0,2022-02-17 00:00:00,XTZBEAR/USDT,5.8e-07,5.8e-07,5.7e-07,5.8e-07,0.0,0.0
1645052400000.0,2022-02-16 23:00:00,XTZBEAR/USDT,5.6e-07,5.8e-07,5.6e-07,5.8e-07,0.0,0.0
1645048800000.0,2022-02-16 22:00:00,XTZBEAR/USDT,5.6e-07,5.7e-07,5.6e-07,5.6e-07,0.0,0.0
1645045200000.0,2022-02-16 21:00:00,XTZBEAR/USDT,5.6e-07,5.7e-07,5.6e-07,5.6e-07,0.0,0.0
1645041600000.0,2022-02-16 20:00:00,XTZBEAR/USDT,5.7e-07,5.7e-07,5.5e-07,5.6e-07,0.0,0.0
1645038000000.0,2022-02-16 19:00:00,XTZBEAR/USDT,5.9e-07,5.9e-07,5.6e-07,5.7e-07,0.0,0.0
1645034400000.0,2022-02-16 18:00:00,XTZBEAR/USDT,6e-07,6e-07,5.9e-07,5.9e-07,0.0,0.0
1645030800000.0,2022-02-16 17:00:00,XTZBEAR/USDT,5.9e-07,6e-07,5.9e-07,6e-07,0.0,0.0
1645027200000.0,2022-02-16 16:00:00,XTZBEAR/USDT,6e-07,6e-07,5.9e-07,5.9e-07,0.0,0.0
1645023600000.0,2022-02-16 15:00:00,XTZBEAR/USDT,5.9e-07,6e-07,5.9e-07,6e-07,0.0,0.0
1645020000000.0,2022-02-16 14:00:00,XTZBEAR/USDT,5.9e-07,6e-07,5.9e-07,5.9e-07,203389.83050847458,0.12
1645016400000.0,2022-02-16 13:00:00,XTZBEAR/USDT,5.7e-07,5.9e-07,5.7e-07,5.9e-07,0.0,0.0
1645012800000.0,2022-02-16 12:00:00,XTZBEAR/USDT,5.6e-07,5.7e-07,5.6e-07,5.7e-07,0.0,0.0
1645009200000.0,2022-02-16 11:00:00,XTZBEAR/USDT,5.6e-07,5.6e-07,5.5e-07,5.6e-07,0.0,0.0
1645005600000.0,2022-02-16 10:00:00,XTZBEAR/USDT,5.6e-07,5.6e-07,5.5e-07,5.6e-07,0.0,0.0
1645002000000.0,2022-02-16 09:00:00,XTZBEAR/USDT,5.4e-07,5.6e-07,5.4e-07,5.6e-07,0.0,0.0
1644998400000.0,2022-02-16 08:00:00,XTZBEAR/USDT,5.5e-07,5.5e-07,5.4e-07,5.4e-07,0.0,0.0
1644994800000.0,2022-02-16 07:00:00,XTZBEAR/USDT,5.4e-07,5.6e-07,5.4e-07,5.5e-07,0.0,0.0
1644991200000.0,2022-02-16 06:00:00,XTZBEAR/USDT,5.6e-07,5.6e-07,5.4e-07,5.4e-07,0.0,0.0
1644987600000.0,2022-02-16 05:00:00,XTZBEAR/USDT,5.7e-07,5.8e-07,5.6e-07,5.6e-07,0.0,0.0
1644984000000.0,2022-02-16 04:00:00,XTZBEAR/USDT,5.4e-07,5.9e-07,5.3e-07,5.7e-07,2070175.438596491,1.18
1644980400000.0,2022-02-16 03:00:00,XTZBEAR/USDT,5.4e-07,5.4e-07,5.3e-07,5.4e-07,0.0,0.0
1644976800000.0,2022-02-16 02:00:00,XTZBEAR/USDT,5.3e-07,5.4e-07,5.3e-07,5.4e-07,0.0,0.0
1644973200000.0,2022-02-16 01:00:00,XTZBEAR/USDT,5.1e-07,5.3e-07,5.1e-07,5.3e-07,0.0,0.0
1644969600000.0,2022-02-16 00:00:00,XTZBEAR/USDT,5.1e-07,5.2e-07,5e-07,5.1e-07,0.0,0.0
1644966000000.0,2022-02-15 23:00:00,XTZBEAR/USDT,5.6e-07,5.6e-07,5e-07,5.1e-07,2254901.9607843137,1.15
1644962400000.0,2022-02-15 22:00:00,XTZBEAR/USDT,5.6e-07,5.6e-07,5.5e-07,5.6e-07,0.0,0.0
1644958800000.0,2022-02-15 21:00:00,XTZBEAR/USDT,5.5e-07,5.6e-07,5.5e-07,5.6e-07,0.0,0.0
1644955200000.0,2022-02-15 20:00:00,XTZBEAR/USDT,5.6e-07,5.6e-07,5.5e-07,5.5e-07,0.0,0.0
1644951600000.0,2022-02-15 19:00:00,XTZBEAR/USDT,5.6e-07,5.7e-07,5.6e-07,5.6e-07,0.0,0.0
1644948000000.0,2022-02-15 18:00:00,XTZBEAR/USDT,5.7e-07,5.7e-07,5.6e-07,5.6e-07,0.0,0.0
1644944400000.0,2022-02-15 17:00:00,XTZBEAR/USDT,5.5e-07,5.7e-07,5.4e-07,5.7e-07,0.0,0.0
1644940800000.0,2022-02-15 16:00:00,XTZBEAR/USDT,5.5e-07,5.5e-07,5.4e-07,5.5e-07,0.0,0.0
1644937200000.0,2022-02-15 15:00:00,XTZBEAR/USDT,5.4e-07,5.6e-07,5.4e-07,5.5e-07,0.0,0.0
1644933600000.0,2022-02-15 14:00:00,XTZBEAR/USDT,5.5e-07,5.5e-07,5.3e-07,5.4e-07,0.0,0.0
1644930000000.0,2022-02-15 13:00:00,XTZBEAR/USDT,5.4e-07,5.5e-07,5.3e-07,5.5e-07,0.0,0.0
1644926400000.0,2022-02-15 12:00:00,XTZBEAR/USDT,5.5e-07,5.5e-07,5.4e-07,5.4e-07,0.0,0.0
1644922800000.0,2022-02-15 11:00:00,XTZBEAR/USDT,5.4e-07,5.5e-07,5.4e-07,5.5e-07,0.0,0.0
1644919200000.0,2022-02-15 10:00:00,XTZBEAR/USDT,5.6e-07,5.6e-07,5.3e-07,5.4e-07,0.0,0.0
1644915600000.0,2022-02-15 09:00:00,XTZBEAR/USDT,5.6e-07,5.6e-07,5.5e-07,5.6e-07,0.0,0.0
1644912000000.0,2022-02-15 08:00:00,XTZBEAR/USDT,5.7e-07,5.8e-07,5.5e-07,5.6e-07,0.0,0.0
1644908400000.0,2022-02-15 07:00:00,XTZBEAR/USDT,5.8e-07,5.8e-07,5.7e-07,5.7e-07,0.0,0.0
1644904800000.0,2022-02-15 06:00:00,XTZBEAR/USDT,5.8e-07,5.8e-07,5.8e-07,5.8e-07,0.0,0.0
1644901200000.0,2022-02-15 05:00:00,XTZBEAR/USDT,5.8e-07,5.8e-07,5.8e-07,5.8e-07,0.0,0.0
1644897600000.0,2022-02-15 04:00:00,XTZBEAR/USDT,5.8e-07,5.8e-07,5.8e-07,5.8e-07,0.0,0.0
1644894000000.0,2022-02-15 03:00:00,XTZBEAR/USDT,5.8e-07,5.8e-07,5.8e-07,5.8e-07,0.0,0.0
1644890400000.0,2022-02-15 02:00:00,XTZBEAR/USDT,5.8e-07,5.8e-07,5.8e-07,5.8e-07,0.0,0.0
1644886800000.0,2022-02-15 01:00:00,XTZBEAR/USDT,6.2e-07,6.3e-07,5.8e-07,5.8e-07,0.0,0.0
1644883200000.0,2022-02-15 00:00:00,XTZBEAR/USDT,6.1e-07,6.2e-07,5.9e-07,6.2e-07,0.0,0.0
1644879600000.0,2022-02-14 23:00:00,XTZBEAR/USDT,6.1e-07,6.2e-07,6.1e-07,6.1e-07,0.0,0.0
1644876000000.0,2022-02-14 22:00:00,XTZBEAR/USDT,6.3e-07,6.3e-07,6e-07,6.1e-07,0.0,0.0
1644872400000.0,2022-02-14 21:00:00,XTZBEAR/USDT,6.3e-07,6.4e-07,6.1e-07,6.3e-07,0.0,0.0
1644868800000.0,2022-02-14 20:00:00,XTZBEAR/USDT,6.4e-07,6.5e-07,6e-07,6.3e-07,0.0,0.0
1644865200000.0,2022-02-14 19:00:00,XTZBEAR/USDT,6.1e-07,6.5e-07,6e-07,6.4e-07,0.0,0.0
1644861600000.0,2022-02-14 18:00:00,XTZBEAR/USDT,6.1e-07,6.2e-07,5.8e-07,6.1e-07,0.0,0.0
1644858000000.0,2022-02-14 17:00:00,XTZBEAR/USDT,6.1e-07,6.2e-07,5.9e-07,6.1e-07,0.0,0.0
1644854400000.0,2022-02-14 16:00:00,XTZBEAR/USDT,6.2e-07,6.2e-07,6e-07,6.1e-07,0.0,0.0
1644850800000.0,2022-02-14 15:00:00,XTZBEAR/USDT,6.1e-07,6.4e-07,6.1e-07,6.2e-07,0.0,0.0
1644847200000.0,2022-02-14 14:00:00,XTZBEAR/USDT,6e-07,6.1e-07,5.8e-07,6.1e-07,0.0,0.0
1644843600000.0,2022-02-14 13:00:00,XTZBEAR/USDT,6.2e-07,6.2e-07,6e-07,6e-07,0.0,0.0
1644840000000.0,2022-02-14 12:00:00,XTZBEAR/USDT,6.3e-07,6.6e-07,6.2e-07,6.2e-07,0.0,0.0
1644836400000.0,2022-02-14 11:00:00,XTZBEAR/USDT,6.4e-07,6.4e-07,6.1e-07,6.3e-07,0.0,0.0
1644832800000.0,2022-02-14 10:00:00,XTZBEAR/USDT,6.7e-07,6.8e-07,6.2e-07,6.4e-07,0.0,0.0
1644829200000.0,2022-02-14 09:00:00,XTZBEAR/USDT,6.8e-07,6.9e-07,6.6e-07,6.7e-07,0.0,0.0
1644825600000.0,2022-02-14 08:00:00,XTZBEAR/USDT,6.8e-07,6.8e-07,6.6e-07,6.8e-07,0.0,0.0
1644822000000.0,2022-02-14 07:00:00,XTZBEAR/USDT,7e-07,7e-07,6.8e-07,6.8e-07,0.0,0.0
1644818400000.0,2022-02-14 06:00:00,XTZBEAR/USDT,7.1e-07,7.2e-07,6.9e-07,7e-07,0.0,0.0
1644814800000.0,2022-02-14 05:00:00,XTZBEAR/USDT,6.9e-07,7.1e-07,6.9e-07,7.1e-07,0.0,0.0
1644811200000.0,2022-02-14 04:00:00,XTZBEAR/USDT,6.9e-07,7e-07,6.9e-07,6.9e-07,0.0,0.0
1644807600000.0,2022-02-14 03:00:00,XTZBEAR/USDT,7.1e-07,7.1e-07,6.8e-07,6.9e-07,0.0,0.0
1644804000000.0,2022-02-14 02:00:00,XTZBEAR/USDT,7.1e-07,7.1e-07,6.9e-07,7.1e-07,0.0,0.0
1644800400000.0,2022-02-14 01:00:00,XTZBEAR/USDT,6.7e-07,7.1e-07,6.7e-07,7.1e-07,0.0,0.0
1644796800000.0,2022-02-14 00:00:00,XTZBEAR/USDT,6.6e-07,6.8e-07,6.6e-07,6.7e-07,0.0,0.0
1644793200000.0,2022-02-13 23:00:00,XTZBEAR/USDT,6.4e-07,6.6e-07,6.4e-07,6.6e-07,0.0,0.0
1644789600000.0,2022-02-13 22:00:00,XTZBEAR/USDT,6.6e-07,6.6e-07,6.4e-07,6.4e-07,0.0,0.0
1644786000000.0,2022-02-13 21:00:00,XTZBEAR/USDT,6.4e-07,6.6e-07,6.4e-07,6.6e-07,0.0,0.0
1644782400000.0,2022-02-13 20:00:00,XTZBEAR/USDT,6.6e-07,6.7e-07,6.4e-07,6.4e-07,0.0,0.0
1644778800000.0,2022-02-13 19:00:00,XTZBEAR/USDT,6.7e-07,6.8e-07,6.6e-07,6.6e-07,0.0,0.0
1644775200000.0,2022-02-13 18:00:00,XTZBEAR/USDT,6.4e-07,6.7e-07,6.4e-07,6.7e-07,0.0,0.0
1644771600000.0,2022-02-13 17:00:00,XTZBEAR/USDT,6.3e-07,6.5e-07,6.3e-07,6.4e-07,0.0,0.0
1644768000000.0,2022-02-13 16:00:00,XTZBEAR/USDT,6e-07,6.3e-07,6e-07,6.3e-07,0.0,0.0
1644764400000.0,2022-02-13 15:00:00,XTZBEAR/USDT,5.9e-07,6e-07,5.9e-07,6e-07,0.0,0.0
1644760800000.0,2022-02-13 14:00:00,XTZBEAR/USDT,5.9e-07,6e-07,5.8e-07,5.9e-07,0.0,0.0
1644757200000.0,2022-02-13 13:00:00,XTZBEAR/USDT,5.8e-07,5.9e-07,5.8e-07,5.9e-07,0.0,0.0
1644753600000.0,2022-02-13 12:00:00,XTZBEAR/USDT,6e-07,6e-07,5.8e-07,5.8e-07,17600000.0,10.208
1644750000000.0,2022-02-13 11:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1644746400000.0,2022-02-13 10:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1644742800000.0,2022-02-13 09:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1644739200000.0,2022-02-13 08:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1644735600000.0,2022-02-13 07:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1644732000000.0,2022-02-13 06:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1644728400000.0,2022-02-13 05:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1644724800000.0,2022-02-13 04:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1644721200000.0,2022-02-13 03:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1644717600000.0,2022-02-13 02:00:00,XTZBEAR/USDT,6e-07,6e-07,6e-07,6e-07,0.0,0.0
1644714000000.0,2022-02-13 01:00:00,XTZBEAR/USDT,5.5e-07,6e-07,5.5e-07,6e-07,2300000.0,1.38
1644710400000.0,2022-02-13 00:00:00,XTZBEAR/USDT,5.6e-07,5.7e-07,5.5e-07,5.5e-07,0.0,0.0
1644706800000.0,2022-02-12 23:00:00,XTZBEAR/USDT,5.6e-07,5.7e-07,5.6e-07,5.6e-07,0.0,0.0
1644703200000.0,2022-02-12 22:00:00,XTZBEAR/USDT,5.7e-07,5.7e-07,5.5e-07,5.6e-07,0.0,0.0
1644699600000.0,2022-02-12 21:00:00,XTZBEAR/USDT,5.4e-07,5.7e-07,5.4e-07,5.7e-07,0.0,0.0
1644696000000.0,2022-02-12 20:00:00,XTZBEAR/USDT,5.4e-07,5.5e-07,5.3e-07,5.4e-07,0.0,0.0
1644692400000.0,2022-02-12 19:00:00,XTZBEAR/USDT,5.3e-07,5.5e-07,5.3e-07,5.4e-07,0.0,0.0
1644688800000.0,2022-02-12 18:00:00,XTZBEAR/USDT,5.4e-07,5.4e-07,5.2e-07,5.3e-07,0.0,0.0
1644685200000.0,2022-02-12 17:00:00,XTZBEAR/USDT,5.3e-07,5.5e-07,5.2e-07,5.4e-07,0.0,0.0
1644681600000.0,2022-02-12 16:00:00,XTZBEAR/USDT,5.5e-07,5.6e-07,5.2e-07,5.3e-07,0.0,0.0
1644678000000.0,2022-02-12 15:00:00,XTZBEAR/USDT,5.5e-07,5.7e-07,5.5e-07,5.5e-07,0.0,0.0
1644674400000.0,2022-02-12 14:00:00,XTZBEAR/USDT,5.6e-07,5.7e-07,5.5e-07,5.5e-07,0.0,0.0
1644670800000.0,2022-02-12 13:00:00,XTZBEAR/USDT,5.5e-07,5.6e-07,5.4e-07,5.6e-07,0.0,0.0
1644667200000.0,2022-02-12 12:00:00,XTZBEAR/USDT,5.4e-07,5.6e-07,5.4e-07,5.5e-07,0.0,0.0
1644663600000.0,2022-02-12 11:00:00,XTZBEAR/USDT,5.4e-07,5.6e-07,5.4e-07,5.4e-07,0.0,0.0
