https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ASDBEAR,Volume USDT
1592265600000.0,2020-06-16 00:00:00,ASDBEAR/USDT,120.25,120.4,113.45,116.75,0.0,0.0
1592179200000.0,2020-06-15 00:00:00,ASDBEAR/USDT,118.45,130.5,117.8,120.25,0.0,0.0
1592092800000.0,2020-06-14 00:00:00,ASDBEAR/USDT,111.2,120.4,109.85,118.45,0.0,0.0
1592006400000.0,2020-06-13 00:00:00,ASDBEAR/USDT,111.75,117.95,106.9,111.2,0.0,0.0
1591920000000.0,2020-06-12 00:00:00,ASDBEAR/USDT,131.45,142.95,111.75,111.75,0.6869257270693512,76.76395
1591833600000.0,2020-06-11 00:00:00,ASDBEAR/USDT,116.0,136.1,114.15,131.45,0.0,0.0
1591747200000.0,2020-06-10 00:00:00,ASDBEAR/USDT,107.5,116.55,106.75,116.0,0.35721077586206895,41.43645
1591660800000.0,2020-06-09 00:00:00,ASDBEAR/USDT,111.95,114.475,106.75,107.5,0.8100432558139535,87.07965
1591574400000.0,2020-06-08 00:00:00,ASDBEAR/USDT,106.025,114.475,101.8,111.95,0.0,0.0
1591488000000.0,2020-06-07 00:00:00,ASDBEAR/USDT,114.475,114.775,104.975,106.025,0.0,0.0
1591401600000.0,2020-06-06 00:00:00,ASDBEAR/USDT,106.075,116.1,102.275,114.475,4.900200698842542,560.950475
1591315200000.0,2020-06-05 00:00:00,ASDBEAR/USDT,114.05,114.05,88.425,106.075,0.0,0.0
1591228800000.0,2020-06-04 00:00:00,ASDBEAR/USDT,120.9,120.9,104.95,114.05,0.0,0.0
1591142400000.0,2020-06-03 00:00:00,ASDBEAR/USDT,130.0,143.05,117.5,120.9,0.0,0.0
1591056000000.0,2020-06-02 00:00:00,ASDBEAR/USDT,121.2,131.8,113.5,130.0,0.11384615384615385,14.8
1590969600000.0,2020-06-01 00:00:00,ASDBEAR/USDT,139.0,141.85,120.8,121.2,0.0,0.0
1590883200000.0,2020-05-31 00:00:00,ASDBEAR/USDT,123.05,141.35,119.3,139.0,0.0,0.0
1590796800000.0,2020-05-30 00:00:00,ASDBEAR/USDT,126.35,135.0,120.7,123.05,0.0,0.0
1590710400000.0,2020-05-29 00:00:00,ASDBEAR/USDT,136.2,138.1,123.55,126.35,0.0,0.0
1590624000000.0,2020-05-28 00:00:00,ASDBEAR/USDT,150.4,155.95,136.15,136.2,1.9441747430249636,264.7966
1590537600000.0,2020-05-27 00:00:00,ASDBEAR/USDT,150.0,169.45,135.3,150.4,0.0,0.0
1590451200000.0,2020-05-26 00:00:00,ASDBEAR/USDT,185.15,187.0,128.85,150.0,12.905128333333334,1935.76925
1590364800000.0,2020-05-25 00:00:00,ASDBEAR/USDT,161.5,184.25,156.1,184.25,0.0,0.0
1590278400000.0,2020-05-24 00:00:00,ASDBEAR/USDT,146.7,163.65,146.2,161.5,0.0,0.0
1590192000000.0,2020-05-23 00:00:00,ASDBEAR/USDT,145.45,150.5,142.25,146.7,0.0,0.0
1590105600000.0,2020-05-22 00:00:00,ASDBEAR/USDT,146.25,147.75,141.05,145.45,0.0,0.0
1590019200000.0,2020-05-21 00:00:00,ASDBEAR/USDT,133.85,156.75,126.75,146.25,0.18,26.325
1589932800000.0,2020-05-20 00:00:00,ASDBEAR/USDT,124.65,140.25,118.45,133.85,0.3234486365334329,43.2936
1589846400000.0,2020-05-19 00:00:00,ASDBEAR/USDT,118.6,131.45,110.65,124.65,0.08339390292819895,10.39505
1589760000000.0,2020-05-18 00:00:00,ASDBEAR/USDT,131.75,132.45,111.9,118.6,0.0,0.0
1589673600000.0,2020-05-17 00:00:00,ASDBEAR/USDT,139.45,139.45,124.55,131.75,0.0,0.0
1589587200000.0,2020-05-16 00:00:00,ASDBEAR/USDT,130.7,145.4,120.0,139.45,0.41472821799928294,57.83385
1589500800000.0,2020-05-15 00:00:00,ASDBEAR/USDT,115.75,135.5,115.25,130.7,0.4148638102524867,54.2227
1589414400000.0,2020-05-14 00:00:00,ASDBEAR/USDT,116.55,133.05,111.2,115.75,1.7249144708423325,199.65885
1589328000000.0,2020-05-13 00:00:00,ASDBEAR/USDT,158.25,160.1,113.6,116.55,10.26612441012441,1196.5168
1589241600000.0,2020-05-12 00:00:00,ASDBEAR/USDT,212.85,219.85,144.3,158.25,3.594181990521327,568.7793
1589155200000.0,2020-05-11 00:00:00,ASDBEAR/USDT,209.4,238.2,196.7,212.85,0.0,0.0
1589068800000.0,2020-05-10 00:00:00,ASDBEAR/USDT,188.95,221.5,187.65,209.4,0.11652340019102196,24.4
1588982400000.0,2020-05-09 00:00:00,ASDBEAR/USDT,176.3,192.0,167.5,188.95,0.0,0.0
1588896000000.0,2020-05-08 00:00:00,ASDBEAR/USDT,171.65,184.45,162.5,176.3,0.0,0.0
1588809600000.0,2020-05-07 00:00:00,ASDBEAR/USDT,176.3,186.0,162.45,171.65,0.0,0.0
1588723200000.0,2020-05-06 00:00:00,ASDBEAR/USDT,168.85,185.8,159.9,176.4,0.0,0.0
1588636800000.0,2020-05-05 00:00:00,ASDBEAR/USDT,179.2,186.0,164.55,168.85,0.0,0.0
1588550400000.0,2020-05-04 00:00:00,ASDBEAR/USDT,173.8,195.65,163.95,179.2,0.12766741071428572,22.878
1588464000000.0,2020-05-03 00:00:00,ASDBEAR/USDT,174.35,178.15,162.75,173.8,0.0,0.0
1588377600000.0,2020-05-02 00:00:00,ASDBEAR/USDT,181.15,185.0,173.8,174.35,0.0,0.0
1588291200000.0,2020-05-01 00:00:00,ASDBEAR/USDT,149.85,212.55,147.1,181.15,1.9861970742478607,359.7996
1588204800000.0,2020-04-30 00:00:00,ASDBEAR/USDT,154.05,202.7,113.85,149.85,29229.272285952622,4380006.45205
1588118400000.0,2020-04-29 00:00:00,ASDBEAR/USDT,167.05,188.85,148.25,154.05,12211.247573190522,1881142.68865
1588032000000.0,2020-04-28 00:00:00,ASDBEAR/USDT,158.5,169.1,155.4,167.05,0.0,0.0
1587945600000.0,2020-04-27 00:00:00,ASDBEAR/USDT,160.9,168.1,156.6,158.5,0.0,0.0
1587859200000.0,2020-04-26 00:00:00,ASDBEAR/USDT,162.6,169.1,157.65,160.9,0.0,0.0
1587772800000.0,2020-04-25 00:00:00,ASDBEAR/USDT,168.2,169.1,157.8,162.6,0.0,0.0
1587686400000.0,2020-04-24 00:00:00,ASDBEAR/USDT,150.7,169.1,150.7,168.2,0.17995778834720572,30.2689
1587600000000.0,2020-04-23 00:00:00,ASDBEAR/USDT,152.7,160.95,143.3,150.7,0.0,0.0
1587513600000.0,2020-04-22 00:00:00,ASDBEAR/USDT,172.55,173.95,150.7,152.7,0.2281974459724951,34.84575
1587427200000.0,2020-04-21 00:00:00,ASDBEAR/USDT,178.1,181.3,163.95,172.55,0.0,0.0
1587340800000.0,2020-04-20 00:00:00,ASDBEAR/USDT,157.4,182.95,152.75,178.1,0.0,0.0
1587254400000.0,2020-04-19 00:00:00,ASDBEAR/USDT,141.55,163.8,140.0,157.4,0.0359069250317662,5.65175
1587168000000.0,2020-04-18 00:00:00,ASDBEAR/USDT,197.1,197.1,137.35,141.55,2.6151861533027194,370.1796
1587081600000.0,2020-04-17 00:00:00,ASDBEAR/USDT,197.1,201.25,186.6,197.1,0.0,0.0
1586995200000.0,2020-04-16 00:00:00,ASDBEAR/USDT,237.2,261.4,180.85,197.1,0.0,0.0
1586908800000.0,2020-04-15 00:00:00,ASDBEAR/USDT,226.5,247.7,210.4,237.2,0.0,0.0
1586822400000.0,2020-04-14 00:00:00,ASDBEAR/USDT,225.75,245.75,213.9,226.5,0.0,0.0
1586736000000.0,2020-04-13 00:00:00,ASDBEAR/USDT,197.1,281.45,197.1,225.75,0.0,0.0
1586649600000.0,2020-04-12 00:00:00,ASDBEAR/USDT,190.75,197.1,175.85,197.1,0.0,0.0
1586563200000.0,2020-04-11 00:00:00,ASDBEAR/USDT,161.75,197.1,143.35,190.75,0.13019449541284403,24.8346
1586476800000.0,2020-04-10 00:00:00,ASDBEAR/USDT,141.05,172.2,141.05,161.75,0.043601236476043276,7.0525
