https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SYS,Volume BTC
1654282800,2022-06-03 19:00:00,SYS/BTC,0.00000739,0.0000074,0.00000733,0.00000735,44.1261,0.000325985694
1654279200,2022-06-03 18:00:00,SYS/BTC,0.00000736,0.00000739,0.00000721,0.00000735,561.9549,0.004143074279
1654275600,2022-06-03 17:00:00,SYS/BTC,0.00000732,0.0000074,0.00000732,0.00000736,610.991,0.004486813671
1654272000,2022-06-03 16:00:00,SYS/BTC,0.00000733,0.00000736,0.00000726,0.00000732,451.2982,0.003282642796
1654268400,2022-06-03 15:00:00,SYS/BTC,0.00000738,0.00000738,0.00000734,0.00000734,12.3678,0.000090879844
1654264800,2022-06-03 14:00:00,SYS/BTC,0.00000731,0.00000735,0.00000722,0.0000073,677.8237,0.004966801863
1654261200,2022-06-03 13:00:00,SYS/BTC,0.00000719,0.00000738,0.00000719,0.00000726,182.1679,0.001336685417
1654257600,2022-06-03 12:00:00,SYS/BTC,0.00000717,0.00000731,0.00000707,0.00000714,1371.6504,0.00982569678
1654254000,2022-06-03 11:00:00,SYS/BTC,0.00000706,0.00000717,0.00000703,0.00000714,448.8023,0.003170241117
1654250400,2022-06-03 10:00:00,SYS/BTC,0.00000707,0.00000712,0.00000707,0.00000707,418.553,0.002969676739
1654246800,2022-06-03 09:00:00,SYS/BTC,0.00000707,0.00000712,0.00000704,0.00000708,375.7895,0.002654608121
1654243200,2022-06-03 08:00:00,SYS/BTC,0.00000713,0.00000728,0.00000709,0.00000713,79.6252,0.000571188677
1654239600,2022-06-03 07:00:00,SYS/BTC,0.00000717,0.00000746,0.00000704,0.00000717,1199.6489,0.008469669138
1654236000,2022-06-03 06:00:00,SYS/BTC,0.00000725,0.00000733,0.00000721,0.00000727,1911.5036,0.013872092569
1654232400,2022-06-03 05:00:00,SYS/BTC,0.00000728,0.00000738,0.00000725,0.00000725,665.8054,0.004830487264
1654228800,2022-06-03 04:00:00,SYS/BTC,0.0000073,0.00000736,0.00000728,0.00000736,670.2783,0.004920691426
1654225200,2022-06-03 03:00:00,SYS/BTC,0.00000732,0.00000733,0.0000073,0.00000733,11.7302,0.000085803329
1654221600,2022-06-03 02:00:00,SYS/BTC,0.00000737,0.00000742,0.0000073,0.00000732,164.8057,0.001213503164
1654218000,2022-06-03 01:00:00,SYS/BTC,0.00000767,0.00000767,0.0000073,0.0000074,21345.3792,0.15669271263
1654214400,2022-06-03 00:00:00,SYS/BTC,0.00000763,0.00000763,0.00000746,0.00000748,478.7721,0.00363428483
1654210800,2022-06-02 23:00:00,SYS/BTC,0.0000076,0.00000781,0.00000753,0.00000763,4351.4168813,0.033224377672953
1654207200,2022-06-02 22:00:00,SYS/BTC,0.00000775,0.00000776,0.00000747,0.00000761,719.5416,0.005427987287
1654203600,2022-06-02 21:00:00,SYS/BTC,0.00000757,0.00000762,0.00000757,0.0000076,6.1778,0.000046906956
1654200000,2022-06-02 20:00:00,SYS/BTC,0.0000075,0.0000076,0.0000075,0.00000758,37.8819,0.000287108668
1654196400,2022-06-02 19:00:00,SYS/BTC,0.00000756,0.00000776,0.00000748,0.00000748,38.8217,0.000293459519
1654192800,2022-06-02 18:00:00,SYS/BTC,0.00000765,0.00000782,0.00000751,0.00000751,787.20879947,0.0060483455329243
1654189200,2022-06-02 17:00:00,SYS/BTC,0.00000775,0.00000778,0.00000769,0.00000769,150.3358,0.001162498641
1654185600,2022-06-02 16:00:00,SYS/BTC,0.00000762,0.00000785,0.00000762,0.00000781,2603.2828,0.020128568815
1654182000,2022-06-02 15:00:00,SYS/BTC,0.00000765,0.00000773,0.00000749,0.00000755,1343.1975,0.010258149034
1654178400,2022-06-02 14:00:00,SYS/BTC,0.00000757,0.00000761,0.00000734,0.00000744,3063.847,0.022849841531
1654174800,2022-06-02 13:00:00,SYS/BTC,0.00000772,0.00000791,0.00000742,0.00000751,8065.76666791,0.0606753866049668
1654171200,2022-06-02 12:00:00,SYS/BTC,0.00000767,0.00000795,0.00000762,0.00000786,9372.7429,0.07230859335
1654167600,2022-06-02 11:00:00,SYS/BTC,0.00000742,0.00000785,0.00000738,0.00000785,2659.0233,0.020408022108
1654164000,2022-06-02 10:00:00,SYS/BTC,0.00000745,0.00000791,0.00000734,0.00000738,10033.67249652,0.0764002248259046
1654160400,2022-06-02 09:00:00,SYS/BTC,0.0000072,0.0000089,0.00000709,0.00000753,76946.3028,0.606925215256
1654156800,2022-06-02 08:00:00,SYS/BTC,0.00000687,0.00000723,0.00000686,0.00000713,6129.3562,0.043622240828
1654153200,2022-06-02 07:00:00,SYS/BTC,0.00000681,0.00000711,0.00000674,0.00000686,1951.1671,0.013657281828
1654149600,2022-06-02 06:00:00,SYS/BTC,0.00000675,0.00000685,0.00000675,0.00000679,1614.5467,0.010954804878
1654146000,2022-06-02 05:00:00,SYS/BTC,0.00000668,0.00000672,0.00000668,0.0000067,371.5096,0.002489077618
1654142400,2022-06-02 04:00:00,SYS/BTC,0.0000067,0.00000672,0.00000668,0.00000668,1150.5506,0.007707917939
1654138800,2022-06-02 03:00:00,SYS/BTC,0.00000674,0.00000674,0.00000668,0.00000668,350.2421,0.002339942879
1654135200,2022-06-02 02:00:00,SYS/BTC,0.00000671,0.00000674,0.00000668,0.00000668,31.6738,0.000212601179
1654131600,2022-06-02 01:00:00,SYS/BTC,0.00000675,0.00000675,0.00000671,0.00000671,168.9053,0.001139349839
1654128000,2022-06-02 00:00:00,SYS/BTC,0.00000675,0.00000711,0.00000661,0.00000666,4366.17761251,0.0302007073579461
1654124400,2022-06-01 23:00:00,SYS/BTC,0.00000667,0.00000676,0.00000665,0.00000676,86.7517,0.000581033526
1654120800,2022-06-01 22:00:00,SYS/BTC,0.00000671,0.00000709,0.00000665,0.00000665,2279.30714273,0.0156207410109557
1654117200,2022-06-01 21:00:00,SYS/BTC,0.00000665,0.00000672,0.00000661,0.00000662,20085.23033003,0.1327687127259998
1654113600,2022-06-01 20:00:00,SYS/BTC,0.00000667,0.00000711,0.00000666,0.00000666,3441.15896708,0.0238695371749388
1654110000,2022-06-01 19:00:00,SYS/BTC,0.00000664,0.00000671,0.00000662,0.00000666,152.4408,0.001013964243
1654106400,2022-06-01 18:00:00,SYS/BTC,0.00000666,0.00000669,0.00000663,0.00000665,1041.5787,0.00693925232
1654102800,2022-06-01 17:00:00,SYS/BTC,0.00000666,0.00000697,0.00000663,0.00000665,3939.81171061,0.0264434561529517
1654099200,2022-06-01 16:00:00,SYS/BTC,0.00000665,0.00000697,0.00000659,0.0000067,9278.05856744,0.0625800028888121
1654095600,2022-06-01 15:00:00,SYS/BTC,0.0000065,0.00000678,0.0000065,0.00000667,28697.8678,0.193698361934
1654092000,2022-06-01 14:00:00,SYS/BTC,0.00000661,0.00000662,0.00000654,0.00000654,2230.9508,0.014694592999
1654088400,2022-06-01 13:00:00,SYS/BTC,0.00000656,0.00000658,0.00000655,0.00000657,327.3285,0.00215233364
1654084800,2022-06-01 12:00:00,SYS/BTC,0.00000641,0.00000646,0.00000637,0.00000646,14.2655,0.000091631325
1654081200,2022-06-01 11:00:00,SYS/BTC,0.00000647,0.00000647,0.0000064,0.00000642,31.7849,0.000204288104
1654077600,2022-06-01 10:00:00,SYS/BTC,0.00000646,0.00000646,0.00000638,0.00000638,313.932,0.002012603273
1654074000,2022-06-01 09:00:00,SYS/BTC,0.00000648,0.00000648,0.00000645,0.00000648,765.554,0.00494575995
1654070400,2022-06-01 08:00:00,SYS/BTC,0.00000644,0.0000065,0.00000644,0.00000647,12.2545,0.000079030532
1654066800,2022-06-01 07:00:00,SYS/BTC,0.00000647,0.00000651,0.00000636,0.00000642,757.3582,0.004858313905
1654063200,2022-06-01 06:00:00,SYS/BTC,0.00000647,0.0000065,0.00000647,0.0000065,571.2682,0.003709432941
1654059600,2022-06-01 05:00:00,SYS/BTC,0.00000651,0.00000651,0.00000626,0.00000644,14280.9427,0.090384674541
1654056000,2022-06-01 04:00:00,SYS/BTC,0.00000646,0.00000649,0.00000644,0.00000645,135.8997,0.000875505624
1654052400,2022-06-01 03:00:00,SYS/BTC,0.0000065,0.0000065,0.00000641,0.00000645,24.8299,0.000160564881
1654048800,2022-06-01 02:00:00,SYS/BTC,0.00000659,0.00000659,0.00000639,0.00000648,985.30546813,0.0064107589799767
1654045200,2022-06-01 01:00:00,SYS/BTC,0.00000658,0.00000659,0.00000652,0.00000656,569.0181,0.003736842671
1654041600,2022-06-01 00:00:00,SYS/BTC,0.00000653,0.00000654,0.00000646,0.00000654,356.6671,0.002314761893
1654038000,2022-05-31 23:00:00,SYS/BTC,0.00000652,0.00000658,0.00000651,0.00000653,388.7674,0.0025320406
1654034400,2022-05-31 22:00:00,SYS/BTC,0.00000659,0.00000659,0.0000065,0.0000065,205.2893,0.001334768692
1654030800,2022-05-31 21:00:00,SYS/BTC,0.0000065,0.00000677,0.0000065,0.00000656,4474.85966855,0.0300113051929429
1654027200,2022-05-31 20:00:00,SYS/BTC,0.00000652,0.00000653,0.0000065,0.00000653,89.6025,0.00058252062
1654023600,2022-05-31 19:00:00,SYS/BTC,0.00000652,0.00000652,0.00000646,0.00000652,303.8813,0.001966481054
1654020000,2022-05-31 18:00:00,SYS/BTC,0.00000649,0.00000663,0.00000644,0.00000656,3797.2327,0.024634292282
1654016400,2022-05-31 17:00:00,SYS/BTC,0.00000652,0.00000669,0.0000065,0.00000652,213.9966,0.001409595293
1654012800,2022-05-31 16:00:00,SYS/BTC,0.00000651,0.00000656,0.00000646,0.00000646,5895.4945,0.038315670966
1654009200,2022-05-31 15:00:00,SYS/BTC,0.00000656,0.00000664,0.00000636,0.00000652,2219.3415,0.014418009289
1654005600,2022-05-31 14:00:00,SYS/BTC,0.00000638,0.00000662,0.00000633,0.00000656,1358.7318,0.008734041489
1654002000,2022-05-31 13:00:00,SYS/BTC,0.00000648,0.00000648,0.00000638,0.00000638,479.4198,0.003082824646
1653998400,2022-05-31 12:00:00,SYS/BTC,0.00000651,0.00000682,0.00000646,0.00000647,6483.7507824,0.042942219665968
1653994800,2022-05-31 11:00:00,SYS/BTC,0.00000647,0.0000065,0.00000647,0.0000065,473.3354,0.003064573885
1653991200,2022-05-31 10:00:00,SYS/BTC,0.0000064,0.0000064,0.00000639,0.00000639,675.6387,0.00432034624
1653987600,2022-05-31 09:00:00,SYS/BTC,0.00000642,0.00000642,0.0000064,0.0000064,377.4456,0.002420182961
1653984000,2022-05-31 08:00:00,SYS/BTC,0.0000064,0.00000641,0.00000634,0.00000634,29.2016,0.000186265662
1653980400,2022-05-31 07:00:00,SYS/BTC,0.00000636,0.00000636,0.00000636,0.00000636,249.1965,0.00158488974
1653976800,2022-05-31 06:00:00,SYS/BTC,0.00000638,0.00000638,0.00000633,0.00000634,956.1622,0.006073038324
1653973200,2022-05-31 05:00:00,SYS/BTC,0.00000662,0.00000662,0.00000662,0.00000662,0,0
1653969600,2022-05-31 04:00:00,SYS/BTC,0.00000662,0.00000662,0.00000662,0.00000662,2.913,0.00001928406
1653966000,2022-05-31 03:00:00,SYS/BTC,0.00000653,0.00000654,0.00000649,0.00000649,984.0253,0.006413732146
1653962400,2022-05-31 02:00:00,SYS/BTC,0.00000651,0.00000652,0.00000647,0.00000647,1490.2217,0.009698283311
1653958800,2022-05-31 01:00:00,SYS/BTC,0.00000642,0.00000642,0.00000637,0.00000637,1715,0.01092466898
1653955200,2022-05-31 00:00:00,SYS/BTC,0.00000644,0.00000651,0.00000631,0.00000651,8319.9443,0.052729398924
1653951600,2022-05-30 23:00:00,SYS/BTC,0.00000645,0.00000681,0.00000645,0.00000645,1705.80212995,0.0112017409169595
1653948000,2022-05-30 22:00:00,SYS/BTC,0.00000641,0.00000641,0.00000641,0.00000641,114.2898,0.000732597618
1653944400,2022-05-30 21:00:00,SYS/BTC,0.00000647,0.00000648,0.00000641,0.00000646,395.8835,0.002560112559
1653940800,2022-05-30 20:00:00,SYS/BTC,0.00000654,0.00000654,0.00000654,0.00000654,371.4516,0.002429293464
1653937200,2022-05-30 19:00:00,SYS/BTC,0.00000648,0.00000649,0.00000648,0.00000649,681.6954,0.004420794669
1653933600,2022-05-30 18:00:00,SYS/BTC,0.00000654,0.00000654,0.00000654,0.00000654,0,0
1653930000,2022-05-30 17:00:00,SYS/BTC,0.00000647,0.00000654,0.00000643,0.00000654,867.64268165,0.005642005080991
1653926400,2022-05-30 16:00:00,SYS/BTC,0.00000645,0.00000646,0.00000644,0.00000646,378.3053,0.002439009358
1653922800,2022-05-30 15:00:00,SYS/BTC,0.00000645,0.00000645,0.00000645,0.00000645,0,0
1653919200,2022-05-30 14:00:00,SYS/BTC,0.00000645,0.00000645,0.00000645,0.00000645,378.9715,0.002444366175
1653915600,2022-05-30 13:00:00,SYS/BTC,0.00000643,0.00000648,0.00000628,0.00000628,15337.1084,0.097486385645
1653912000,2022-05-30 12:00:00,SYS/BTC,0.00000645,0.00000648,0.00000641,0.00000643,1471.5566,0.009454277946
1653908400,2022-05-30 11:00:00,SYS/BTC,0.00000644,0.00000644,0.0000064,0.0000064,661.8003,0.004250608232
1653904800,2022-05-30 10:00:00,SYS/BTC,0.00000649,0.00000649,0.00000643,0.00000643,4001.9258,0.025804982418
1653901200,2022-05-30 09:00:00,SYS/BTC,0.00000659,0.00000659,0.00000645,0.00000645,1142.8223,0.007482239254
1653897600,2022-05-30 08:00:00,SYS/BTC,0.00000659,0.00000659,0.00000659,0.00000659,23818.3844,0.156963153196
1653894000,2022-05-30 07:00:00,SYS/BTC,0.00000653,0.0000066,0.00000652,0.00000659,57632.7094,0.379818510763
1653890400,2022-05-30 06:00:00,SYS/BTC,0.00000652,0.00000655,0.00000652,0.00000655,159.7131,0.001042755279
1653886800,2022-05-30 05:00:00,SYS/BTC,0.00000649,0.00000649,0.00000649,0.00000649,0,0
1653883200,2022-05-30 04:00:00,SYS/BTC,0.00000663,0.00000663,0.00000646,0.00000649,263.913,0.001715911839
1653879600,2022-05-30 03:00:00,SYS/BTC,0.00000659,0.00000659,0.00000659,0.00000659,0,0
1653876000,2022-05-30 02:00:00,SYS/BTC,0.00000658,0.00000659,0.00000653,0.00000659,975.399,0.006391343699
1653872400,2022-05-30 01:00:00,SYS/BTC,0.00000648,0.00000648,0.00000648,0.00000648,0,0
1653868800,2022-05-30 00:00:00,SYS/BTC,0.00000648,0.00000648,0.00000648,0.00000648,0,0
1653865200,2022-05-29 23:00:00,SYS/BTC,0.00000648,0.00000648,0.00000648,0.00000648,8.7952,0.000056992896
1653861600,2022-05-29 22:00:00,SYS/BTC,0.00000655,0.00000655,0.00000655,0.00000655,127.02300229,0.0008320006649995
1653858000,2022-05-29 21:00:00,SYS/BTC,0.00000653,0.00000654,0.00000653,0.00000654,161.835,0.001056924334
1653854400,2022-05-29 20:00:00,SYS/BTC,0.00000651,0.00000651,0.00000651,0.00000651,4.9671,0.000032335821
1653850800,2022-05-29 19:00:00,SYS/BTC,0.00000648,0.00000648,0.00000644,0.00000644,370.4096,0.00239532533
1653847200,2022-05-29 18:00:00,SYS/BTC,0.00000646,0.00000665,0.00000645,0.00000665,2088.5624803,0.013575923750995
1653843600,2022-05-29 17:00:00,SYS/BTC,0.00000646,0.00000647,0.00000646,0.00000646,1083.346,0.006998609425
1653840000,2022-05-29 16:00:00,SYS/BTC,0.00000642,0.00000642,0.00000642,0.00000642,27.0561,0.000173700162
1653836400,2022-05-29 15:00:00,SYS/BTC,0.00000642,0.00000642,0.00000642,0.00000642,26.3981,0.000169475802
1653832800,2022-05-29 14:00:00,SYS/BTC,0.00000642,0.00000644,0.00000642,0.00000644,235.9231,0.001516486584
1653829200,2022-05-29 13:00:00,SYS/BTC,0.00000635,0.00000635,0.00000635,0.00000635,255.6389,0.001623307015
1653825600,2022-05-29 12:00:00,SYS/BTC,0.00000644,0.00000644,0.00000641,0.00000641,377.0592,0.002420924524
1653822000,2022-05-29 11:00:00,SYS/BTC,0.00000646,0.00000646,0.00000643,0.00000643,485.0527,0.003127895887
1653818400,2022-05-29 10:00:00,SYS/BTC,0.00000649,0.00000658,0.00000649,0.00000658,38.1888,0.000248565312
1653814800,2022-05-29 09:00:00,SYS/BTC,0.00000639,0.00000659,0.00000638,0.00000638,773.9807,0.005016773938
1653811200,2022-05-29 08:00:00,SYS/BTC,0.00000636,0.00000636,0.00000636,0.00000636,0,0
1653807600,2022-05-29 07:00:00,SYS/BTC,0.00000636,0.00000636,0.00000636,0.00000636,0,0
1653804000,2022-05-29 06:00:00,SYS/BTC,0.00000636,0.00000636,0.00000636,0.00000636,0,0
1653800400,2022-05-29 05:00:00,SYS/BTC,0.00000636,0.00000636,0.00000636,0.00000636,17.0178,0.000108233208
1653796800,2022-05-29 04:00:00,SYS/BTC,0.00000641,0.00000641,0.00000641,0.00000641,0,0
1653793200,2022-05-29 03:00:00,SYS/BTC,0.00000641,0.00000641,0.00000641,0.00000641,0.02806146,0.0000001798739586
1653789600,2022-05-29 02:00:00,SYS/BTC,0.00000642,0.00000642,0.00000642,0.00000642,0,0
1653786000,2022-05-29 01:00:00,SYS/BTC,0.00000638,0.00000644,0.00000638,0.00000642,137.6766,0.000884580876
1653782400,2022-05-29 00:00:00,SYS/BTC,0.00000638,0.00000638,0.00000638,0.00000638,0,0
1653778800,2022-05-28 23:00:00,SYS/BTC,0.00000638,0.00000638,0.00000638,0.00000638,0,0
1653775200,2022-05-28 22:00:00,SYS/BTC,0.00000638,0.00000638,0.00000638,0.00000638,0,0
1653771600,2022-05-28 21:00:00,SYS/BTC,0.00000629,0.00000638,0.00000629,0.00000638,45.845,0.000288966403
1653768000,2022-05-28 20:00:00,SYS/BTC,0.00000636,0.00000688,0.00000636,0.00000688,907.76840741,0.0058896899999808
1653764400,2022-05-28 19:00:00,SYS/BTC,0.00000628,0.00000628,0.00000628,0.00000628,40.992,0.00025742976
1653760800,2022-05-28 18:00:00,SYS/BTC,0.00000634,0.0000065,0.00000634,0.0000065,3147.57137692,0.02032998999998
1653757200,2022-05-28 17:00:00,SYS/BTC,0.00000634,0.00000634,0.00000625,0.00000629,413.4693,0.002602827419
1653753600,2022-05-28 16:00:00,SYS/BTC,0.00000627,0.00000634,0.00000627,0.00000634,1469.9383,0.009309012694
1653750000,2022-05-28 15:00:00,SYS/BTC,0.00000631,0.00000631,0.00000631,0.00000631,481.11272535,0.0030358212969585
1653746400,2022-05-28 14:00:00,SYS/BTC,0.00000629,0.00000633,0.00000623,0.00000623,1031.3249,0.006471735404
1653742800,2022-05-28 13:00:00,SYS/BTC,0.00000625,0.00000631,0.00000619,0.00000619,640.9174,0.003995500976
1653739200,2022-05-28 12:00:00,SYS/BTC,0.00000623,0.00000623,0.00000623,0.00000623,1.6233,0.000010113159
1653735600,2022-05-28 11:00:00,SYS/BTC,0.00000624,0.00000625,0.00000612,0.00000612,620.1986,0.003846869832
1653732000,2022-05-28 10:00:00,SYS/BTC,0.00000622,0.00000622,0.00000622,0.00000622,0,0
1653728400,2022-05-28 09:00:00,SYS/BTC,0.00000622,0.00000622,0.00000622,0.00000622,0,0
1653724800,2022-05-28 08:00:00,SYS/BTC,0.00000629,0.00000629,0.00000622,0.00000622,93.9999,0.000588529982
1653721200,2022-05-28 07:00:00,SYS/BTC,0.00000641,0.00000641,0.00000641,0.00000641,0,0
1653717600,2022-05-28 06:00:00,SYS/BTC,0.00000637,0.00000641,0.00000637,0.00000641,31.17940717,0.0001997999999597
1653714000,2022-05-28 05:00:00,SYS/BTC,0.00000628,0.00000628,0.00000628,0.00000628,49.8308,0.000312937424
1653710400,2022-05-28 04:00:00,SYS/BTC,0.0000063,0.0000063,0.0000063,0.0000063,0,0
1653706800,2022-05-28 03:00:00,SYS/BTC,0.0000063,0.0000063,0.0000063,0.0000063,0,0
1653703200,2022-05-28 02:00:00,SYS/BTC,0.00000624,0.0000063,0.00000617,0.0000063,5633.2196,0.035334316494
1653699600,2022-05-28 01:00:00,SYS/BTC,0.00000637,0.00000638,0.00000624,0.00000624,218.1903,0.001377316027
1653696000,2022-05-28 00:00:00,SYS/BTC,0.0000062,0.00000691,0.0000062,0.00000691,1803.28688075,0.0116370203179825
1653692400,2022-05-27 23:00:00,SYS/BTC,0.00000624,0.00000624,0.00000619,0.00000621,376.9539,0.0023509576
1653688800,2022-05-27 22:00:00,SYS/BTC,0.00000623,0.00000623,0.00000623,0.00000623,10.3293,0.000064351539
1653685200,2022-05-27 21:00:00,SYS/BTC,0.00000628,0.0000063,0.00000625,0.00000625,786.5772,0.004931029678
1653681600,2022-05-27 20:00:00,SYS/BTC,0.00000628,0.00000628,0.00000628,0.00000628,42.2191,0.000265135948
1653678000,2022-05-27 19:00:00,SYS/BTC,0.00000622,0.00000626,0.00000618,0.00000624,1212.8069,0.007514955241
1653674400,2022-05-27 18:00:00,SYS/BTC,0.00000629,0.00000629,0.00000629,0.00000629,0,0
1653670800,2022-05-27 17:00:00,SYS/BTC,0.00000629,0.00000629,0.00000629,0.00000629,0,0
1653667200,2022-05-27 16:00:00,SYS/BTC,0.00000629,0.00000629,0.00000629,0.00000629,369.9369,0.002326903101
1653663600,2022-05-27 15:00:00,SYS/BTC,0.00000637,0.00000637,0.00000637,0.00000637,1.4264,0.000009086168
1653660000,2022-05-27 14:00:00,SYS/BTC,0.00000638,0.00000638,0.00000638,0.00000638,104.9862,0.000669811956
1653656400,2022-05-27 13:00:00,SYS/BTC,0.00000638,0.00000639,0.00000617,0.00000617,859.73550798,0.0054488634929922
1653652800,2022-05-27 12:00:00,SYS/BTC,0.00000634,0.00000649,0.0000062,0.0000062,1519.71219553,0.0096847584639897
1653649200,2022-05-27 11:00:00,SYS/BTC,0.00000611,0.00000635,0.00000611,0.00000629,423.1684,0.002636177452
1653645600,2022-05-27 10:00:00,SYS/BTC,0.00000616,0.00000616,0.00000614,0.00000614,432.2965,0.002659470366
1653642000,2022-05-27 09:00:00,SYS/BTC,0.00000608,0.00000609,0.00000607,0.00000608,1187.1551,0.007220806918
1653638400,2022-05-27 08:00:00,SYS/BTC,0.0000062,0.0000062,0.0000062,0.0000062,516.3907,0.00320162234
1653634800,2022-05-27 07:00:00,SYS/BTC,0.00000607,0.00000619,0.00000603,0.00000618,908.2602,0.00559841351
1653631200,2022-05-27 06:00:00,SYS/BTC,0.00000606,0.00000623,0.00000602,0.00000606,23761.2216,0.145695560406
1653627600,2022-05-27 05:00:00,SYS/BTC,0.00000607,0.00000607,0.00000607,0.00000607,244.6791,0.001485202137
1653624000,2022-05-27 04:00:00,SYS/BTC,0.00000611,0.00000623,0.00000605,0.00000622,4297.3448,0.026605190177
1653620400,2022-05-27 03:00:00,SYS/BTC,0.00000606,0.00000627,0.00000604,0.00000608,3328.6705,0.020577032899
1653616800,2022-05-27 02:00:00,SYS/BTC,0.00000608,0.00000623,0.00000605,0.00000606,13659.9113,0.083944128285
1653613200,2022-05-27 01:00:00,SYS/BTC,0.00000626,0.00000626,0.00000626,0.00000626,0,0
1653609600,2022-05-27 00:00:00,SYS/BTC,0.00000626,0.00000626,0.00000626,0.00000626,134.0512,0.000839160512
1653606000,2022-05-26 23:00:00,SYS/BTC,0.00000617,0.00000631,0.00000617,0.00000631,21.6135,0.000135009451
1653602400,2022-05-26 22:00:00,SYS/BTC,0.0000062,0.0000062,0.0000062,0.0000062,376.1992,0.00233243504
1653598800,2022-05-26 21:00:00,SYS/BTC,0.00000638,0.00000643,0.00000612,0.00000612,1918.6458,0.012064730891
1653595200,2022-05-26 20:00:00,SYS/BTC,0.00000618,0.00000637,0.00000618,0.00000637,858.2021,0.005330705492
1653591600,2022-05-26 19:00:00,SYS/BTC,0.0000062,0.00000636,0.00000617,0.00000636,2348.3502,0.014577563053
1653588000,2022-05-26 18:00:00,SYS/BTC,0.0000063,0.0000063,0.00000622,0.00000627,564.3944,0.00354450916
1653584400,2022-05-26 17:00:00,SYS/BTC,0.00000636,0.00000636,0.00000633,0.00000633,372.3169,0.002366705247
1653580800,2022-05-26 16:00:00,SYS/BTC,0.00000632,0.00000632,0.00000632,0.00000632,0,0
1653577200,2022-05-26 15:00:00,SYS/BTC,0.00000633,0.00000633,0.0000063,0.00000632,134.4091,0.000849889823
1653573600,2022-05-26 14:00:00,SYS/BTC,0.00000629,0.0000063,0.00000629,0.0000063,1507.39956033,0.009494825062079
1653570000,2022-05-26 13:00:00,SYS/BTC,0.0000063,0.0000063,0.00000611,0.00000611,4146.6517,0.026066968005
1653566400,2022-05-26 12:00:00,SYS/BTC,0.0000063,0.0000063,0.0000063,0.0000063,4885.69753967,0.030779894499921
1653562800,2022-05-26 11:00:00,SYS/BTC,0.00000629,0.0000063,0.00000629,0.0000063,550.618,0.003467198832
1653559200,2022-05-26 10:00:00,SYS/BTC,0.0000063,0.0000063,0.00000618,0.00000618,2171.2017,0.013655022948
1653555600,2022-05-26 09:00:00,SYS/BTC,0.00000629,0.0000063,0.00000629,0.0000063,384.4624,0.002420418551
1653552000,2022-05-26 08:00:00,SYS/BTC,0.00000625,0.0000063,0.0000062,0.0000063,5496.6556,0.034435686977
1653548400,2022-05-26 07:00:00,SYS/BTC,0.0000063,0.0000063,0.00000626,0.00000626,15356.6978,0.096144933905
1653544800,2022-05-26 06:00:00,SYS/BTC,0.0000063,0.0000063,0.0000063,0.0000063,191.1088,0.00120398544
1653541200,2022-05-26 05:00:00,SYS/BTC,0.00000642,0.00000642,0.00000633,0.00000633,334.6652,0.002127091527
1653537600,2022-05-26 04:00:00,SYS/BTC,0.00000646,0.00000646,0.00000646,0.00000646,0,0
1653534000,2022-05-26 03:00:00,SYS/BTC,0.00000646,0.00000646,0.00000646,0.00000646,0,0
1653530400,2022-05-26 02:00:00,SYS/BTC,0.00000646,0.00000646,0.00000646,0.00000646,0,0
1653526800,2022-05-26 01:00:00,SYS/BTC,0.00000656,0.00000657,0.00000646,0.00000646,1892.7211,0.012312847913
1653523200,2022-05-26 00:00:00,SYS/BTC,0.00000655,0.00000655,0.00000655,0.00000655,0,0
1653519600,2022-05-25 23:00:00,SYS/BTC,0.0000066,0.0000066,0.00000655,0.00000655,542.8427,0.00356409253
1653516000,2022-05-25 22:00:00,SYS/BTC,0.0000066,0.0000066,0.00000659,0.00000659,306.4529,0.00202121918
1653512400,2022-05-25 21:00:00,SYS/BTC,0.00000664,0.00000664,0.00000664,0.00000664,0,0
1653508800,2022-05-25 20:00:00,SYS/BTC,0.00000664,0.00000664,0.00000664,0.00000664,0,0
1653505200,2022-05-25 19:00:00,SYS/BTC,0.00000659,0.00000689,0.00000659,0.00000664,28429.0857,0.192745399017
1653501600,2022-05-25 18:00:00,SYS/BTC,0.00000663,0.00000663,0.00000653,0.00000663,27364.2207,0.180518588569
1653498000,2022-05-25 17:00:00,SYS/BTC,0.00000676,0.00000676,0.00000667,0.00000667,377.5007,0.002520452648
1653494400,2022-05-25 16:00:00,SYS/BTC,0.0000069,0.0000069,0.0000069,0.0000069,0,0
1653490800,2022-05-25 15:00:00,SYS/BTC,0.0000067,0.0000069,0.0000067,0.0000069,296.61635536,0.002010921459984
1653487200,2022-05-25 14:00:00,SYS/BTC,0.00000669,0.00000682,0.00000664,0.00000664,645.24280923,0.0043626751339486
1653483600,2022-05-25 13:00:00,SYS/BTC,0.00000688,0.0000069,0.00000688,0.0000069,1013.91015913,0.006992999999997
1653480000,2022-05-25 12:00:00,SYS/BTC,0.00000666,0.00000677,0.00000664,0.00000664,5756.4367,0.03870399322
1653476400,2022-05-25 11:00:00,SYS/BTC,0.00000671,0.00000671,0.0000067,0.0000067,2106.5952,0.014114263792
1653472800,2022-05-25 10:00:00,SYS/BTC,0.00000675,0.00000675,0.00000675,0.00000675,0,0
