https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CWAR,Volume BTC
1650596400,2022-04-22 03:00:00,CWAR/BTC,0.00000499,0.00000499,0.00000499,0.00000499,0,0
1650592800,2022-04-22 02:00:00,CWAR/BTC,0.00000494,0.00000499,0.00000494,0.00000499,1017.13481362,0.0050255027199638
1650589200,2022-04-22 01:00:00,CWAR/BTC,0.00000498,0.00000509,0.00000486,0.00000486,12325.8894,0.061291495581
1650585600,2022-04-22 00:00:00,CWAR/BTC,0.00000506,0.00000506,0.00000506,0.00000506,127.4127,0.000644708262
1650582000,2022-04-21 23:00:00,CWAR/BTC,0.00000509,0.00000518,0.00000496,0.00000498,9857.60061023,0.0502523991319914
1650578400,2022-04-21 22:00:00,CWAR/BTC,0.00000513,0.00000542,0.0000051,0.0000051,7726.08981845,0.0402504251289435
1650574800,2022-04-21 21:00:00,CWAR/BTC,0.00000504,0.00000504,0.00000504,0.00000504,0,0
1650571200,2022-04-21 20:00:00,CWAR/BTC,0.00000509,0.00000509,0.00000504,0.00000504,1501.6051,0.007615490205
1650567600,2022-04-21 19:00:00,CWAR/BTC,0.00000513,0.00000513,0.0000051,0.0000051,1419.3087,0.007276681172
1650564000,2022-04-21 18:00:00,CWAR/BTC,0.00000523,0.00000523,0.0000052,0.0000052,1285.293,0.00669208239
1650560400,2022-04-21 17:00:00,CWAR/BTC,0.0000052,0.0000052,0.0000052,0.0000052,0,0
1650556800,2022-04-21 16:00:00,CWAR/BTC,0.00000524,0.00000524,0.00000519,0.0000052,4840.182,0.02520428494
1650553200,2022-04-21 15:00:00,CWAR/BTC,0.00000523,0.0000053,0.0000052,0.0000053,2020.3358,0.010507167541
1650549600,2022-04-21 14:00:00,CWAR/BTC,0.0000053,0.00000532,0.00000529,0.00000532,1809.9997,0.009593912905
1650546000,2022-04-21 13:00:00,CWAR/BTC,0.00000534,0.00000542,0.00000533,0.00000533,5933.475,0.03181415105
1650542400,2022-04-21 12:00:00,CWAR/BTC,0.00000525,0.00000525,0.00000525,0.00000525,23.7574,0.00012472635
1650538800,2022-04-21 11:00:00,CWAR/BTC,0.00000526,0.00000526,0.00000526,0.00000526,8.9686,0.000047174836
1650535200,2022-04-21 10:00:00,CWAR/BTC,0.00000517,0.00000517,0.00000517,0.00000517,830.0753,0.004291489301
1650531600,2022-04-21 09:00:00,CWAR/BTC,0.00000511,0.00000516,0.00000502,0.00000511,16096.2101,0.082293812561
1650528000,2022-04-21 08:00:00,CWAR/BTC,0.00000509,0.00000512,0.00000508,0.00000508,3089.5135,0.015794287122
1650524400,2022-04-21 07:00:00,CWAR/BTC,0.00000507,0.00000507,0.00000507,0.00000507,0,0
1650520800,2022-04-21 06:00:00,CWAR/BTC,0.00000509,0.00000509,0.00000507,0.00000507,320.4704,0.001630694336
1650517200,2022-04-21 05:00:00,CWAR/BTC,0.00000516,0.00000516,0.00000509,0.0000051,478.3559,0.002440094068
1650513600,2022-04-21 04:00:00,CWAR/BTC,0.00000514,0.00000514,0.00000513,0.00000513,2000,0.01027
1650510000,2022-04-21 03:00:00,CWAR/BTC,0.00000511,0.00000511,0.00000511,0.00000511,0,0
1650506400,2022-04-21 02:00:00,CWAR/BTC,0.00000512,0.00000517,0.00000511,0.00000511,1485.51828593,0.0076127680659616
1650502800,2022-04-21 01:00:00,CWAR/BTC,0.00000511,0.00000511,0.00000511,0.00000511,3.2415,0.000016564065
1650499200,2022-04-21 00:00:00,CWAR/BTC,0.00000504,0.00000504,0.00000504,0.00000504,0,0
1650495600,2022-04-20 23:00:00,CWAR/BTC,0.00000504,0.00000504,0.00000504,0.00000504,878.3908,0.004427089632
1650492000,2022-04-20 22:00:00,CWAR/BTC,0.00000511,0.00000516,0.00000511,0.00000516,2185.9294,0.011224922161
1650488400,2022-04-20 21:00:00,CWAR/BTC,0.00000511,0.00000511,0.00000511,0.00000511,62.9757,0.000321805827
1650484800,2022-04-20 20:00:00,CWAR/BTC,0.00000509,0.00000512,0.00000509,0.0000051,1626.522,0.008289273076
1650481200,2022-04-20 19:00:00,CWAR/BTC,0.00000496,0.00000507,0.00000496,0.00000507,626.0346,0.003152956592
1650477600,2022-04-20 18:00:00,CWAR/BTC,0.00000501,0.00000501,0.00000497,0.00000497,2009.2032,0.010035739904
1650474000,2022-04-20 17:00:00,CWAR/BTC,0.00000508,0.00000508,0.00000508,0.00000508,1000,0.00508
1650470400,2022-04-20 16:00:00,CWAR/BTC,0.0000051,0.00000511,0.00000509,0.00000511,449.9439,0.002290976069
1650466800,2022-04-20 15:00:00,CWAR/BTC,0.00000519,0.00000519,0.00000516,0.00000516,1000,0.005168337324
1650463200,2022-04-20 14:00:00,CWAR/BTC,0.00000518,0.00000518,0.00000513,0.00000513,220.2185,0.001134106797
1650459600,2022-04-20 13:00:00,CWAR/BTC,0.00000527,0.00000527,0.00000527,0.00000527,1286.265,0.00677861655
1650456000,2022-04-20 12:00:00,CWAR/BTC,0.00000528,0.00000535,0.00000528,0.00000535,5260.52355719,0.0280689099999665
1650452400,2022-04-20 11:00:00,CWAR/BTC,0.0000052,0.00000532,0.0000052,0.00000532,2041.8764,0.01075094844
1650448800,2022-04-20 10:00:00,CWAR/BTC,0.0000052,0.00000523,0.0000052,0.00000523,2000,0.01043
1650445200,2022-04-20 09:00:00,CWAR/BTC,0.00000511,0.00000512,0.00000511,0.00000512,1007.8804,0.005156309
1650441600,2022-04-20 08:00:00,CWAR/BTC,0.00000517,0.00000517,0.00000517,0.00000517,0,0
1650438000,2022-04-20 07:00:00,CWAR/BTC,0.00000517,0.00000517,0.00000517,0.00000517,106.7921,0.000552115157
1650434400,2022-04-20 06:00:00,CWAR/BTC,0.00000517,0.00000517,0.00000517,0.00000517,0,0
1650430800,2022-04-20 05:00:00,CWAR/BTC,0.00000511,0.00000517,0.00000511,0.00000517,1401.0378,0.007183365426
1650427200,2022-04-20 04:00:00,CWAR/BTC,0.000005,0.00000513,0.000005,0.0000051,4328.1401248,0.02198055333
1650423600,2022-04-20 03:00:00,CWAR/BTC,0.00000497,0.00000497,0.00000497,0.00000497,0,0
1650420000,2022-04-20 02:00:00,CWAR/BTC,0.00000497,0.00000497,0.00000497,0.00000497,6.8349,0.000033969453
1650416400,2022-04-20 01:00:00,CWAR/BTC,0.00000498,0.00000498,0.00000495,0.00000495,2702.9443,0.013444310681
1650412800,2022-04-20 00:00:00,CWAR/BTC,0.00000504,0.00000504,0.00000504,0.00000504,11.5637,0.000058281048
1650409200,2022-04-19 23:00:00,CWAR/BTC,0.00000503,0.00000503,0.00000499,0.00000499,1185.1069,0.005939822287
1650405600,2022-04-19 22:00:00,CWAR/BTC,0.000005,0.000005,0.00000496,0.00000496,2982.7455,0.01483441768
1650402000,2022-04-19 21:00:00,CWAR/BTC,0.00000493,0.00000493,0.00000493,0.00000493,0,0
1650398400,2022-04-19 20:00:00,CWAR/BTC,0.00000493,0.00000493,0.00000493,0.00000493,0,0
1650394800,2022-04-19 19:00:00,CWAR/BTC,0.00000498,0.00000498,0.00000493,0.00000493,3944.0973,0.019501167496
1650391200,2022-04-19 18:00:00,CWAR/BTC,0.00000514,0.00000514,0.00000514,0.00000514,0,0
1650387600,2022-04-19 17:00:00,CWAR/BTC,0.00000514,0.00000514,0.00000514,0.00000514,0,0
1650384000,2022-04-19 16:00:00,CWAR/BTC,0.00000514,0.00000514,0.00000514,0.00000514,10.29452178,0.0000529138419492
1650380400,2022-04-19 15:00:00,CWAR/BTC,0.00000519,0.00000519,0.00000519,0.00000519,1000,0.00519
1650376800,2022-04-19 14:00:00,CWAR/BTC,0.00000516,0.00000518,0.00000516,0.00000518,1005.291,0.00518740738
1650373200,2022-04-19 13:00:00,CWAR/BTC,0.00000514,0.00000514,0.00000513,0.00000513,40.1867,0.000206399122
1650369600,2022-04-19 12:00:00,CWAR/BTC,0.00000516,0.00000516,0.00000508,0.00000508,3417.2195,0.017490882375
1650366000,2022-04-19 11:00:00,CWAR/BTC,0.0000052,0.00000522,0.00000517,0.00000522,356.17642222,0.0018416545669884
1650362400,2022-04-19 10:00:00,CWAR/BTC,0.00000527,0.00000527,0.00000521,0.00000523,2090.03039471,0.0109673064609592
1650358800,2022-04-19 09:00:00,CWAR/BTC,0.00000526,0.00000526,0.00000526,0.00000526,0,0
1650355200,2022-04-19 08:00:00,CWAR/BTC,0.00000517,0.00000526,0.00000515,0.00000526,6945.7262,0.036229453037
1650351600,2022-04-19 07:00:00,CWAR/BTC,0.00000531,0.00000531,0.00000516,0.00000516,9897.8914,0.051192863731
1650348000,2022-04-19 06:00:00,CWAR/BTC,0.00000542,0.00000542,0.00000536,0.00000536,2177.1699,0.011691409692
1650344400,2022-04-19 05:00:00,CWAR/BTC,0.00000537,0.00000537,0.00000537,0.00000537,0,0
1650340800,2022-04-19 04:00:00,CWAR/BTC,0.00000542,0.00000542,0.00000537,0.00000537,9599.2392,0.052016777559
1650337200,2022-04-19 03:00:00,CWAR/BTC,0.00000504,0.00000597,0.00000504,0.00000539,37725.7973,0.200556659002
1650333600,2022-04-19 02:00:00,CWAR/BTC,0.00000501,0.00000501,0.00000501,0.00000501,0,0
1650330000,2022-04-19 01:00:00,CWAR/BTC,0.00000501,0.00000501,0.00000501,0.00000501,50.5321,0.000253165821
1650326400,2022-04-19 00:00:00,CWAR/BTC,0.00000499,0.00000504,0.00000496,0.00000502,1961.85606309,0.0098590053459736
1650322800,2022-04-18 23:00:00,CWAR/BTC,0.00000494,0.00000494,0.00000494,0.00000494,11.8128,0.000058355232
1650319200,2022-04-18 22:00:00,CWAR/BTC,0.00000489,0.00000489,0.00000489,0.00000489,89.9719,0.000439962591
1650315600,2022-04-18 21:00:00,CWAR/BTC,0.00000486,0.00000487,0.00000481,0.00000481,2031.3583,0.009832401338
1650312000,2022-04-18 20:00:00,CWAR/BTC,0.00000488,0.00000488,0.00000486,0.00000486,453.1164,0.002210735322
1650308400,2022-04-18 19:00:00,CWAR/BTC,0.00000483,0.00000494,0.00000483,0.00000488,2097.506,0.010243522281
1650304800,2022-04-18 18:00:00,CWAR/BTC,0.00000494,0.00000494,0.00000483,0.00000483,2278.7941,0.011216202485
1650301200,2022-04-18 17:00:00,CWAR/BTC,0.00000481,0.00000481,0.00000481,0.00000481,0,0
1650297600,2022-04-18 16:00:00,CWAR/BTC,0.0000048,0.00000482,0.0000048,0.00000481,1605.5318,0.00771822466
1650294000,2022-04-18 15:00:00,CWAR/BTC,0.0000048,0.00000485,0.0000048,0.00000485,605.4428,0.002921995895
1650290400,2022-04-18 14:00:00,CWAR/BTC,0.00000492,0.00000497,0.00000486,0.00000486,10003.11015835,0.0496605781059995
1650286800,2022-04-18 13:00:00,CWAR/BTC,0.00000494,0.00000494,0.00000494,0.00000494,0,0
1650283200,2022-04-18 12:00:00,CWAR/BTC,0.0000048,0.00000494,0.0000048,0.00000494,1745.9223079,0.008582617321947
1650279600,2022-04-18 11:00:00,CWAR/BTC,0.00000492,0.00000492,0.00000492,0.00000492,0,0
1650276000,2022-04-18 10:00:00,CWAR/BTC,0.00000481,0.00000492,0.00000475,0.00000492,405.5379,0.001970670777
1650272400,2022-04-18 09:00:00,CWAR/BTC,0.00000484,0.00000489,0.00000475,0.00000475,2386.4162773,0.011523453850997
1650268800,2022-04-18 08:00:00,CWAR/BTC,0.00000481,0.00000488,0.00000481,0.00000488,601.2262,0.002902143222
1650265200,2022-04-18 07:00:00,CWAR/BTC,0.00000484,0.00000484,0.00000483,0.00000483,1677.6856,0.008105468477
1650261600,2022-04-18 06:00:00,CWAR/BTC,0.0000048,0.0000048,0.0000048,0.0000048,645.0594,0.00309628512
1650258000,2022-04-18 05:00:00,CWAR/BTC,0.00000484,0.00000484,0.00000475,0.00000475,1955.1112,0.009339378119
1650254400,2022-04-18 04:00:00,CWAR/BTC,0.00000488,0.00000496,0.00000488,0.00000496,2439.3224,0.012043893312
1650250800,2022-04-18 03:00:00,CWAR/BTC,0.0000049,0.0000049,0.00000489,0.00000489,94.6548,0.000462866331
1650247200,2022-04-18 02:00:00,CWAR/BTC,0.00000492,0.00000492,0.00000492,0.00000492,84.2359,0.000414440628
1650243600,2022-04-18 01:00:00,CWAR/BTC,0.00000504,0.00000504,0.0000049,0.0000049,3205.2488,0.016052633379
1650240000,2022-04-18 00:00:00,CWAR/BTC,0.00000505,0.00000505,0.00000502,0.00000502,2167.2408,0.010907152844
1650236400,2022-04-17 23:00:00,CWAR/BTC,0.00000513,0.00000513,0.0000051,0.0000051,1150.9852,0.005904285018
1650232800,2022-04-17 22:00:00,CWAR/BTC,0.00000519,0.00000519,0.00000519,0.00000519,0,0
1650229200,2022-04-17 21:00:00,CWAR/BTC,0.00000519,0.00000519,0.00000519,0.00000519,4.2164,0.000021883116
1650225600,2022-04-17 20:00:00,CWAR/BTC,0.00000533,0.00000533,0.00000533,0.00000533,0,0
1650222000,2022-04-17 19:00:00,CWAR/BTC,0.00000521,0.00000533,0.00000521,0.00000533,2072.22774277,0.0109185675529641
1650218400,2022-04-17 18:00:00,CWAR/BTC,0.00000518,0.00000526,0.00000518,0.00000526,262.11084448,0.0013651801059648
1650214800,2022-04-17 17:00:00,CWAR/BTC,0.00000524,0.00000524,0.00000517,0.00000517,3428.21,0.0178638457
1650211200,2022-04-17 16:00:00,CWAR/BTC,0.00000522,0.00000522,0.00000522,0.00000522,413.0072,0.002155897584
1650207600,2022-04-17 15:00:00,CWAR/BTC,0.0000052,0.0000052,0.0000052,0.0000052,393.0427,0.00204382204
1650204000,2022-04-17 14:00:00,CWAR/BTC,0.00000521,0.00000521,0.00000515,0.00000515,429.8652,0.00221578617
1650200400,2022-04-17 13:00:00,CWAR/BTC,0.00000515,0.00000517,0.00000513,0.00000517,3802.6806,0.019559616172
1650196800,2022-04-17 12:00:00,CWAR/BTC,0.00000525,0.00000525,0.00000525,0.00000525,95.27238095,0.0005001799999875
1650193200,2022-04-17 11:00:00,CWAR/BTC,0.00000528,0.00000528,0.00000528,0.00000528,0,0
1650189600,2022-04-17 10:00:00,CWAR/BTC,0.0000053,0.0000053,0.00000528,0.00000528,1836.2984,0.009715655552
1650186000,2022-04-17 09:00:00,CWAR/BTC,0.0000052,0.0000052,0.0000052,0.0000052,0,0
1650182400,2022-04-17 08:00:00,CWAR/BTC,0.0000052,0.0000052,0.0000052,0.0000052,22.1708,0.00011528816
1650178800,2022-04-17 07:00:00,CWAR/BTC,0.00000526,0.00000535,0.00000526,0.00000526,1767.2092,0.009339526567
1650175200,2022-04-17 06:00:00,CWAR/BTC,0.0000052,0.00000522,0.0000052,0.00000522,1390.9202,0.007240603444
1650171600,2022-04-17 05:00:00,CWAR/BTC,0.00000516,0.00000516,0.00000516,0.00000516,395.616,0.00204137856
1650168000,2022-04-17 04:00:00,CWAR/BTC,0.00000522,0.00000522,0.00000522,0.00000522,0,0
1650164400,2022-04-17 03:00:00,CWAR/BTC,0.00000522,0.00000522,0.00000522,0.00000522,0,0
1650160800,2022-04-17 02:00:00,CWAR/BTC,0.0000052,0.00000522,0.0000052,0.00000522,1374.5316,0.007147773028
1650157200,2022-04-17 01:00:00,CWAR/BTC,0.00000519,0.00000519,0.00000519,0.00000519,0,0
1650153600,2022-04-17 00:00:00,CWAR/BTC,0.00000519,0.00000519,0.00000519,0.00000519,22.5923,0.000117254037
1650150000,2022-04-16 23:00:00,CWAR/BTC,0.00000514,0.00000514,0.00000514,0.00000514,1254.4,0.006447616
1650146400,2022-04-16 22:00:00,CWAR/BTC,0.00000531,0.00000534,0.00000503,0.00000503,37631.3091,0.195242570631
1650142800,2022-04-16 21:00:00,CWAR/BTC,0.00000525,0.00000525,0.00000525,0.00000525,0,0
1650139200,2022-04-16 20:00:00,CWAR/BTC,0.00000528,0.00000528,0.00000525,0.00000525,81.33088939,0.0004272490959792
1650135600,2022-04-16 19:00:00,CWAR/BTC,0.00000534,0.00000534,0.00000534,0.00000534,0,0
1650132000,2022-04-16 18:00:00,CWAR/BTC,0.00000534,0.00000534,0.00000534,0.00000534,6.6054,0.000035272836
1650128400,2022-04-16 17:00:00,CWAR/BTC,0.00000523,0.00000524,0.0000052,0.0000052,4405.8858,0.023022219112
1650124800,2022-04-16 16:00:00,CWAR/BTC,0.00000532,0.00000532,0.00000529,0.00000529,1352.5038,0.007165320216
1650121200,2022-04-16 15:00:00,CWAR/BTC,0.00000535,0.00000535,0.00000533,0.00000533,224.6057,0.001197178381
1650117600,2022-04-16 14:00:00,CWAR/BTC,0.00000533,0.0000054,0.00000533,0.0000054,92.6348,0.000498265231
1650114000,2022-04-16 13:00:00,CWAR/BTC,0.00000532,0.00000532,0.00000532,0.00000532,3,0.00001596
1650110400,2022-04-16 12:00:00,CWAR/BTC,0.0000053,0.0000053,0.0000053,0.0000053,248.08113207,0.001314829999971
1650106800,2022-04-16 11:00:00,CWAR/BTC,0.00000532,0.00000532,0.00000532,0.00000532,1000,0.00532
1650103200,2022-04-16 10:00:00,CWAR/BTC,0.00000526,0.00000526,0.00000526,0.00000526,0,0
1650099600,2022-04-16 09:00:00,CWAR/BTC,0.00000526,0.00000526,0.00000526,0.00000526,2.84866007,0.0000149839519682
1650096000,2022-04-16 08:00:00,CWAR/BTC,0.00000521,0.00000521,0.00000521,0.00000521,584.8891,0.003047272211
1650092400,2022-04-16 07:00:00,CWAR/BTC,0.00000527,0.00000527,0.00000527,0.00000527,1.5,0.000007905
1650088800,2022-04-16 06:00:00,CWAR/BTC,0.00000529,0.00000529,0.00000529,0.00000529,0,0
1650085200,2022-04-16 05:00:00,CWAR/BTC,0.00000529,0.00000529,0.00000529,0.00000529,0,0
1650081600,2022-04-16 04:00:00,CWAR/BTC,0.00000529,0.00000529,0.00000529,0.00000529,0,0
1650078000,2022-04-16 03:00:00,CWAR/BTC,0.00000529,0.00000529,0.00000529,0.00000529,3.2871,0.000017388759
1650074400,2022-04-16 02:00:00,CWAR/BTC,0.00000521,0.00000521,0.00000519,0.00000519,77.7538,0.0004039261
1650070800,2022-04-16 01:00:00,CWAR/BTC,0.00000528,0.00000528,0.00000522,0.00000522,21.4036,0.000112878156
1650067200,2022-04-16 00:00:00,CWAR/BTC,0.00000524,0.00000524,0.00000524,0.00000524,0,0
1650063600,2022-04-15 23:00:00,CWAR/BTC,0.00000524,0.00000524,0.00000524,0.00000524,257.2564,0.001348023536
1650060000,2022-04-15 22:00:00,CWAR/BTC,0.00000519,0.00000519,0.00000519,0.00000519,0,0
1650056400,2022-04-15 21:00:00,CWAR/BTC,0.00000519,0.00000519,0.00000519,0.00000519,945.8528,0.004908976032
1650052800,2022-04-15 20:00:00,CWAR/BTC,0.00000523,0.0000053,0.00000523,0.00000526,1709.82390943,0.008972948951979
1650049200,2022-04-15 19:00:00,CWAR/BTC,0.00000526,0.00000526,0.00000519,0.00000521,3724.1081,0.019390273855
1650045600,2022-04-15 18:00:00,CWAR/BTC,0.00000544,0.00000544,0.00000539,0.00000539,9.0431,0.000049119464
1650042000,2022-04-15 17:00:00,CWAR/BTC,0.00000535,0.00000542,0.00000535,0.00000542,657.65595756,0.0035551986449752
1650038400,2022-04-15 16:00:00,CWAR/BTC,0.00000538,0.00000542,0.00000536,0.00000536,1863.76734538,0.0100247583609596
1650034800,2022-04-15 15:00:00,CWAR/BTC,0.00000539,0.00000544,0.00000532,0.00000532,3080.0157,0.016458238215
1650031200,2022-04-15 14:00:00,CWAR/BTC,0.00000537,0.00000537,0.00000533,0.00000533,536.5723,0.002863081651
1650027600,2022-04-15 13:00:00,CWAR/BTC,0.00000548,0.00000548,0.0000054,0.0000054,784.7923,0.00425333842
1650024000,2022-04-15 12:00:00,CWAR/BTC,0.00000546,0.00000546,0.00000546,0.00000546,0,0
1650020400,2022-04-15 11:00:00,CWAR/BTC,0.00000546,0.00000546,0.00000546,0.00000546,362.2671,0.001977978366
1650016800,2022-04-15 10:00:00,CWAR/BTC,0.00000559,0.00000559,0.00000559,0.00000559,0,0
1650013200,2022-04-15 09:00:00,CWAR/BTC,0.00000559,0.00000559,0.00000559,0.00000559,0,0
1650009600,2022-04-15 08:00:00,CWAR/BTC,0.00000559,0.00000559,0.00000559,0.00000559,0,0
1650006000,2022-04-15 07:00:00,CWAR/BTC,0.00000554,0.00000559,0.00000554,0.00000559,182.3585,0.001010866965
1650002400,2022-04-15 06:00:00,CWAR/BTC,0.00000556,0.00000559,0.00000556,0.00000559,793.3183,0.004423948432
1649998800,2022-04-15 05:00:00,CWAR/BTC,0.00000554,0.00000554,0.00000554,0.00000554,1000,0.00554
1649995200,2022-04-15 04:00:00,CWAR/BTC,0.00000553,0.00000557,0.00000553,0.00000557,43.5168,0.000240707904
1649991600,2022-04-15 03:00:00,CWAR/BTC,0.00000556,0.00000556,0.00000556,0.00000556,2.2807,0.000012680692
1649988000,2022-04-15 02:00:00,CWAR/BTC,0.0000056,0.0000056,0.0000056,0.0000056,0,0
1649984400,2022-04-15 01:00:00,CWAR/BTC,0.0000056,0.0000056,0.0000056,0.0000056,170.34107142,0.000953909999952
1649980800,2022-04-15 00:00:00,CWAR/BTC,0.00000555,0.00000556,0.00000555,0.00000556,1000,0.005559999999
1649977200,2022-04-14 23:00:00,CWAR/BTC,0.00000555,0.00000555,0.00000555,0.00000555,5.9909,0.000033249495
1649973600,2022-04-14 22:00:00,CWAR/BTC,0.0000055,0.0000055,0.0000055,0.0000055,26.0129,0.00014307095
1649970000,2022-04-14 21:00:00,CWAR/BTC,0.00000551,0.00000551,0.00000551,0.00000551,250,0.0013775
1649966400,2022-04-14 20:00:00,CWAR/BTC,0.00000541,0.00000541,0.00000541,0.00000541,0,0
1649962800,2022-04-14 19:00:00,CWAR/BTC,0.00000543,0.00000544,0.0000054,0.00000541,2377.8714,0.01291075886
1649959200,2022-04-14 18:00:00,CWAR/BTC,0.00000546,0.00000546,0.00000546,0.00000546,179.8463,0.000981960798
1649955600,2022-04-14 17:00:00,CWAR/BTC,0.00000544,0.00000545,0.00000542,0.00000542,2714.4609,0.014743125566
1649952000,2022-04-14 16:00:00,CWAR/BTC,0.00000556,0.00000556,0.00000541,0.00000541,1070.548,0.005902893621
1649948400,2022-04-14 15:00:00,CWAR/BTC,0.0000055,0.00000556,0.00000547,0.00000556,3264.7908,0.018034891838
1649944800,2022-04-14 14:00:00,CWAR/BTC,0.00000551,0.00000553,0.00000544,0.00000544,2559.92739294,0.0139999149759582
1649941200,2022-04-14 13:00:00,CWAR/BTC,0.00000552,0.00000552,0.00000551,0.00000551,19.8532,0.000109506652
1649937600,2022-04-14 12:00:00,CWAR/BTC,0.00000556,0.00000556,0.00000556,0.00000556,64.5053,0.000358649468
1649934000,2022-04-14 11:00:00,CWAR/BTC,0.00000565,0.00000565,0.00000554,0.00000554,1851.7831,0.010300549617
1649930400,2022-04-14 10:00:00,CWAR/BTC,0.00000566,0.00000566,0.00000566,0.00000566,0,0
1649926800,2022-04-14 09:00:00,CWAR/BTC,0.0000057,0.0000057,0.00000566,0.00000566,1388.6932,0.00787555124
1649923200,2022-04-14 08:00:00,CWAR/BTC,0.00000575,0.00000575,0.00000573,0.00000573,1256.3751,0.007205593007
1649919600,2022-04-14 07:00:00,CWAR/BTC,0.00000576,0.00000576,0.00000576,0.00000576,42.1594,0.000242838144
1649916000,2022-04-14 06:00:00,CWAR/BTC,0.00000585,0.00000585,0.00000585,0.00000585,0,0
1649912400,2022-04-14 05:00:00,CWAR/BTC,0.00000582,0.00000585,0.00000582,0.00000585,2957.0024,0.017239519512
1649908800,2022-04-14 04:00:00,CWAR/BTC,0.00000576,0.00000576,0.00000576,0.00000576,0,0
1649905200,2022-04-14 03:00:00,CWAR/BTC,0.00000581,0.00000581,0.00000576,0.00000576,362.3934,0.002101661325
1649901600,2022-04-14 02:00:00,CWAR/BTC,0.00000578,0.00000578,0.00000578,0.00000578,172.4929,0.000997008962
1649898000,2022-04-14 01:00:00,CWAR/BTC,0.00000568,0.00000572,0.00000568,0.00000572,216.7944,0.001231857312
1649894400,2022-04-14 00:00:00,CWAR/BTC,0.00000567,0.00000579,0.00000567,0.00000579,5824.59467323,0.0336923830569464
1649890800,2022-04-13 23:00:00,CWAR/BTC,0.0000057,0.0000057,0.00000563,0.00000563,29.2352,0.00016653564
1649887200,2022-04-13 22:00:00,CWAR/BTC,0.0000056,0.00000566,0.0000056,0.00000566,194.4856,0.001092290724
1649883600,2022-04-13 21:00:00,CWAR/BTC,0.0000056,0.0000056,0.0000056,0.0000056,645.0594,0.00361233264
1649880000,2022-04-13 20:00:00,CWAR/BTC,0.00000572,0.00000572,0.00000565,0.00000565,677.5671,0.003855136027
1649876400,2022-04-13 19:00:00,CWAR/BTC,0.00000579,0.00000579,0.00000576,0.00000576,1377.5445,0.00796514506
1649872800,2022-04-13 18:00:00,CWAR/BTC,0.00000575,0.00000575,0.00000575,0.00000575,34.1541,0.000196386075
1649869200,2022-04-13 17:00:00,CWAR/BTC,0.0000058,0.0000058,0.00000567,0.00000572,14834.1233,0.085006326879
1649865600,2022-04-13 16:00:00,CWAR/BTC,0.00000592,0.00000598,0.00000584,0.00000584,3811.1462,0.022467086932
1649862000,2022-04-13 15:00:00,CWAR/BTC,0.00000567,0.00000612,0.00000567,0.00000595,27699.3828,0.166394248131
1649858400,2022-04-13 14:00:00,CWAR/BTC,0.00000551,0.00000562,0.00000551,0.00000562,9834.7973,0.054726679922
1649854800,2022-04-13 13:00:00,CWAR/BTC,0.00000544,0.00000553,0.00000544,0.00000548,3359.1461,0.018443754784
1649851200,2022-04-13 12:00:00,CWAR/BTC,0.00000554,0.00000554,0.00000542,0.00000547,47208.3318,0.25963926202
1649847600,2022-04-13 11:00:00,CWAR/BTC,0.0000055,0.00000582,0.0000055,0.00000561,10532.0432,0.058426081475
1649844000,2022-04-13 10:00:00,CWAR/BTC,0.0000055,0.00000557,0.0000055,0.0000055,41278.7054,0.227045036799
1649840400,2022-04-13 09:00:00,CWAR/BTC,0.00000555,0.00000555,0.0000055,0.0000055,2159.5063,0.011878402472
1649836800,2022-04-13 08:00:00,CWAR/BTC,0.00000562,0.00000562,0.00000562,0.00000562,17.9235,0.00010073007
1649833200,2022-04-13 07:00:00,CWAR/BTC,0.00000564,0.00000564,0.00000557,0.00000557,35.9055,0.000201252375
1649829600,2022-04-13 06:00:00,CWAR/BTC,0.00000567,0.00000568,0.00000562,0.00000562,393.3306,0.002226787384
1649826000,2022-04-13 05:00:00,CWAR/BTC,0.00000552,0.0000056,0.00000552,0.00000558,747.6512,0.004152702248
1649822400,2022-04-13 04:00:00,CWAR/BTC,0.00000552,0.00000552,0.00000551,0.00000551,1008.3012,0.005565739612
1649818800,2022-04-13 03:00:00,CWAR/BTC,0.00000553,0.00000568,0.00000553,0.00000561,820.4038,0.004571530737
1649815200,2022-04-13 02:00:00,CWAR/BTC,0.00000531,0.00000544,0.00000531,0.00000532,3340.61745882,0.0178542701229808
1649811600,2022-04-13 01:00:00,CWAR/BTC,0.00000533,0.00000533,0.00000525,0.00000525,201.5386,0.00105888765
1649808000,2022-04-13 00:00:00,CWAR/BTC,0.00000537,0.00000537,0.00000535,0.00000535,1205.60747663,0.0064699999999705
1649804400,2022-04-12 23:00:00,CWAR/BTC,0.00000537,0.00000537,0.00000537,0.00000537,500.8566108,0.002689599999996
1649800800,2022-04-12 22:00:00,CWAR/BTC,0.00000531,0.00000531,0.00000531,0.00000531,1.5,0.000007965
1649797200,2022-04-12 21:00:00,CWAR/BTC,0.00000523,0.00000523,0.00000523,0.00000523,0,0
1649793600,2022-04-12 20:00:00,CWAR/BTC,0.00000523,0.00000523,0.00000523,0.00000523,1008.7457,0.005275740011
1649790000,2022-04-12 19:00:00,CWAR/BTC,0.00000524,0.00000524,0.00000524,0.00000524,73.4138,0.000384688312
