https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GMB,Volume BTC
1652220000,2022-05-10 22:00:00,GMB/BTC,0.0000000154,0.0000000156,0.0000000152,0.0000000152,131460.7334,0.00201967925492
1652216400,2022-05-10 21:00:00,GMB/BTC,0.0000000158,0.0000000158,0.0000000151,0.0000000156,2824950.5719,0.04347714206224
1652212800,2022-05-10 20:00:00,GMB/BTC,0.0000000161,0.0000000162,0.000000016,0.0000000162,52008.9574,0.00083311185574
1652209200,2022-05-10 19:00:00,GMB/BTC,0.0000000159,0.0000000161,0.0000000159,0.0000000161,213378.9771,0.00341036288807
1652205600,2022-05-10 18:00:00,GMB/BTC,0.0000000159,0.0000000159,0.0000000157,0.0000000158,231676.1202,0.00367432410632
1652202000,2022-05-10 17:00:00,GMB/BTC,0.0000000158,0.000000016,0.0000000157,0.0000000159,301790.6427,0.00478588020176
1652198400,2022-05-10 16:00:00,GMB/BTC,0.0000000161,0.0000000164,0.0000000159,0.0000000159,304061.0657,0.00489090118774
1652194800,2022-05-10 15:00:00,GMB/BTC,0.0000000157,0.0000000161,0.0000000156,0.0000000159,1667050.2101,0.02664605522346
1652191200,2022-05-10 14:00:00,GMB/BTC,0.000000016,0.0000000163,0.000000016,0.0000000161,1029713.0204,0.01660397737747
1652187600,2022-05-10 13:00:00,GMB/BTC,0.0000000162,0.0000000162,0.0000000159,0.0000000161,233744.78710246,0.003771569083779852
1652184000,2022-05-10 12:00:00,GMB/BTC,0.0000000159,0.0000000162,0.0000000159,0.0000000161,61665.4086,0.00098644476171
1652180400,2022-05-10 11:00:00,GMB/BTC,0.0000000162,0.0000000162,0.0000000157,0.0000000157,2095833.8755,0.03368902386251
1652176800,2022-05-10 10:00:00,GMB/BTC,0.0000000159,0.0000000167,0.0000000159,0.0000000167,3156451.6899,0.05122385192121
1652173200,2022-05-10 09:00:00,GMB/BTC,0.0000000156,0.0000000162,0.0000000156,0.0000000156,437497.9842,0.00687472071447
1652169600,2022-05-10 08:00:00,GMB/BTC,0.0000000156,0.0000000157,0.0000000154,0.0000000154,202722.6096,0.003178836487
1652166000,2022-05-10 07:00:00,GMB/BTC,0.0000000153,0.0000000156,0.0000000153,0.0000000156,82993.9642,0.00129396228743
1652162400,2022-05-10 06:00:00,GMB/BTC,0.0000000154,0.0000000157,0.0000000152,0.0000000157,1194430.0148,0.01825284296085
1652158800,2022-05-10 05:00:00,GMB/BTC,0.000000016,0.000000016,0.0000000155,0.0000000155,489.1821,0.00000771664637
1652155200,2022-05-10 04:00:00,GMB/BTC,0.0000000161,0.0000000161,0.0000000154,0.0000000157,2564160.1316,0.03979679609269
1652151600,2022-05-10 03:00:00,GMB/BTC,0.0000000162,0.0000000164,0.0000000162,0.0000000162,110259.0354,0.00179136335123
1652148000,2022-05-10 02:00:00,GMB/BTC,0.0000000161,0.0000000163,0.0000000161,0.0000000163,24358.3978,0.00039548901312
1652144400,2022-05-10 01:00:00,GMB/BTC,0.0000000161,0.0000000163,0.0000000157,0.0000000163,75805.4448,0.00120849662264
1652140800,2022-05-10 00:00:00,GMB/BTC,0.0000000165,0.000000017,0.0000000156,0.0000000156,1048761.4195,0.01669874081241
1652137200,2022-05-09 23:00:00,GMB/BTC,0.0000000165,0.0000000167,0.0000000165,0.0000000166,383822.5941,0.00638854572719
1652133600,2022-05-09 22:00:00,GMB/BTC,0.0000000163,0.0000000164,0.0000000163,0.0000000163,230029.0412,0.00376518212023
1652130000,2022-05-09 21:00:00,GMB/BTC,0.0000000163,0.0000000165,0.000000016,0.0000000164,376472.3946,0.00614310216898
1652126400,2022-05-09 20:00:00,GMB/BTC,0.0000000167,0.0000000168,0.0000000164,0.0000000167,321766.3082,0.00530045055243
1652122800,2022-05-09 19:00:00,GMB/BTC,0.000000017,0.000000017,0.0000000166,0.0000000167,384240.1056,0.00647040679911
1652119200,2022-05-09 18:00:00,GMB/BTC,0.0000000175,0.0000000176,0.0000000172,0.0000000175,478321.7649,0.00832437073575
1652115600,2022-05-09 17:00:00,GMB/BTC,0.0000000175,0.0000000176,0.0000000171,0.0000000171,791231.2477,0.01359728444053
1652112000,2022-05-09 16:00:00,GMB/BTC,0.0000000172,0.0000000176,0.000000017,0.0000000174,447014.8027,0.00767126474413
1652108400,2022-05-09 15:00:00,GMB/BTC,0.0000000175,0.0000000175,0.0000000171,0.0000000173,1270305.6489,0.02203368261327
1652104800,2022-05-09 14:00:00,GMB/BTC,0.0000000169,0.0000000177,0.0000000168,0.0000000177,838103.924,0.01445353069254
1652101200,2022-05-09 13:00:00,GMB/BTC,0.0000000173,0.0000000173,0.0000000172,0.0000000172,1227671.9583,0.02123848779836
1652097600,2022-05-09 12:00:00,GMB/BTC,0.0000000172,0.0000000172,0.0000000169,0.0000000171,2854858.89996511,0.048948041528769892
1652094000,2022-05-09 11:00:00,GMB/BTC,0.0000000178,0.0000000178,0.0000000174,0.0000000174,868109.9088,0.01543822834948
1652090400,2022-05-09 10:00:00,GMB/BTC,0.0000000175,0.0000000178,0.0000000174,0.0000000178,238483.0058,0.00418310277766
1652086800,2022-05-09 09:00:00,GMB/BTC,0.0000000173,0.0000000174,0.0000000173,0.0000000174,139763.5182,0.0024309284469
1652083200,2022-05-09 08:00:00,GMB/BTC,0.0000000173,0.0000000176,0.0000000173,0.0000000175,267634.2056,0.00464140366959
1652079600,2022-05-09 07:00:00,GMB/BTC,0.0000000174,0.0000000176,0.0000000174,0.0000000176,74913.6218,0.00131733496368
1652076000,2022-05-09 06:00:00,GMB/BTC,0.0000000172,0.0000000172,0.0000000172,0.0000000172,403.0474,0.00000693241528
1652072400,2022-05-09 05:00:00,GMB/BTC,0.0000000175,0.0000000176,0.0000000175,0.0000000176,531300.6465,0.00934767250828
1652068800,2022-05-09 04:00:00,GMB/BTC,0.0000000176,0.0000000177,0.0000000176,0.0000000177,37505.1631,0.00066085770572
1652065200,2022-05-09 03:00:00,GMB/BTC,0.0000000175,0.0000000178,0.0000000175,0.0000000176,28806.6915,0.00050455260068
1652061600,2022-05-09 02:00:00,GMB/BTC,0.0000000177,0.0000000178,0.0000000176,0.0000000178,240966.0077,0.00427494275356
1652058000,2022-05-09 01:00:00,GMB/BTC,0.0000000176,0.0000000178,0.0000000173,0.0000000178,332386.9584,0.00587412977292
1652054400,2022-05-09 00:00:00,GMB/BTC,0.0000000171,0.0000000176,0.0000000171,0.0000000174,243703.6249,0.00423902542185
1652050800,2022-05-08 23:00:00,GMB/BTC,0.0000000166,0.0000000166,0.0000000165,0.0000000165,3805.4055,0.00006288619391
1652047200,2022-05-08 22:00:00,GMB/BTC,0.0000000167,0.000000017,0.0000000166,0.0000000166,1002882.3094,0.0169616024695
1652043600,2022-05-08 21:00:00,GMB/BTC,0.0000000165,0.0000000165,0.0000000165,0.0000000165,166100.58069092,0.00274065958140018
1652040000,2022-05-08 20:00:00,GMB/BTC,0.0000000165,0.0000000165,0.0000000164,0.0000000164,224436.9152,0.00369708404799
1652036400,2022-05-08 19:00:00,GMB/BTC,0.0000000159,0.0000000164,0.0000000159,0.0000000164,146670.9658,0.00238632207915
1652032800,2022-05-08 18:00:00,GMB/BTC,0.0000000163,0.0000000163,0.0000000161,0.0000000161,158695.1848,0.00258049362812
1652029200,2022-05-08 17:00:00,GMB/BTC,0.0000000162,0.0000000164,0.0000000162,0.0000000163,592518.2014742,0.009666026654929703
1652025600,2022-05-08 16:00:00,GMB/BTC,0.0000000163,0.0000000165,0.0000000162,0.0000000164,670394.68416363,0.010935916304959895
1652022000,2022-05-08 15:00:00,GMB/BTC,0.0000000165,0.0000000165,0.0000000162,0.0000000165,499255.43614545,0.008215512138849925
1652018400,2022-05-08 14:00:00,GMB/BTC,0.0000000166,0.0000000166,0.0000000165,0.0000000165,191521.5404,0.00317693622357
1652014800,2022-05-08 13:00:00,GMB/BTC,0.0000000166,0.0000000169,0.0000000166,0.0000000167,67467.13,0.00113263293174
1652011200,2022-05-08 12:00:00,GMB/BTC,0.0000000166,0.0000000169,0.0000000166,0.0000000169,106008.6818,0.00177513216973
1652007600,2022-05-08 11:00:00,GMB/BTC,0.0000000173,0.0000000173,0.0000000167,0.0000000167,132094.5955,0.00222753283234
1652004000,2022-05-08 10:00:00,GMB/BTC,0.0000000173,0.0000000176,0.0000000171,0.0000000171,1361014.5347,0.02356019765525
1652000400,2022-05-08 09:00:00,GMB/BTC,0.0000000171,0.0000000173,0.0000000169,0.0000000171,200964.0518,0.00342833221357
1651996800,2022-05-08 08:00:00,GMB/BTC,0.000000017,0.0000000172,0.0000000169,0.0000000169,780346.4611,0.01326754718994
1651993200,2022-05-08 07:00:00,GMB/BTC,0.0000000169,0.000000017,0.0000000169,0.000000017,1322141.6056,0.02247581432151
1651989600,2022-05-08 06:00:00,GMB/BTC,0.0000000168,0.0000000172,0.0000000168,0.0000000169,908313.7653,0.01543865984102
1651986000,2022-05-08 05:00:00,GMB/BTC,0.000000017,0.0000000171,0.0000000166,0.0000000168,391121.7713,0.0065891393287
1651982400,2022-05-08 04:00:00,GMB/BTC,0.0000000168,0.000000017,0.0000000168,0.000000017,438383.5793,0.00740376100542
1651978800,2022-05-08 03:00:00,GMB/BTC,0.000000017,0.0000000172,0.0000000169,0.0000000169,123171.9198,0.0020868801169
1651975200,2022-05-08 02:00:00,GMB/BTC,0.0000000173,0.0000000173,0.0000000169,0.0000000172,917953.2448,0.01578251303213
1651971600,2022-05-08 01:00:00,GMB/BTC,0.0000000171,0.0000000171,0.0000000168,0.0000000169,45505.0988,0.00077130611084
1651968000,2022-05-08 00:00:00,GMB/BTC,0.0000000174,0.0000000175,0.0000000172,0.0000000172,169518.7564,0.00293701166296
1651964400,2022-05-07 23:00:00,GMB/BTC,0.0000000171,0.0000000173,0.0000000171,0.0000000173,1775062.9729,0.03067990659456
1651960800,2022-05-07 22:00:00,GMB/BTC,0.0000000167,0.0000000171,0.0000000167,0.0000000171,1123389.6321,0.01897864988586
1651957200,2022-05-07 21:00:00,GMB/BTC,0.0000000168,0.0000000171,0.0000000167,0.0000000168,4549241.0038,0.0764564827093
1651953600,2022-05-07 20:00:00,GMB/BTC,0.0000000167,0.0000000169,0.0000000165,0.0000000169,941293.8112,0.01590043422214
1651950000,2022-05-07 19:00:00,GMB/BTC,0.0000000165,0.000000017,0.0000000164,0.0000000167,1432880.4424,0.02388330324578
1651946400,2022-05-07 18:00:00,GMB/BTC,0.0000000163,0.0000000166,0.0000000163,0.0000000164,947918.9288,0.01553753526597
1651942800,2022-05-07 17:00:00,GMB/BTC,0.0000000161,0.0000000166,0.000000016,0.0000000163,2033077.3643,0.03291275697097
1651939200,2022-05-07 16:00:00,GMB/BTC,0.0000000166,0.0000000166,0.0000000161,0.0000000161,1564062.2725,0.02537249955492
1651935600,2022-05-07 15:00:00,GMB/BTC,0.0000000164,0.0000000166,0.0000000164,0.0000000164,2910523.164,0.04826056038245
1651932000,2022-05-07 14:00:00,GMB/BTC,0.0000000169,0.0000000169,0.0000000163,0.0000000165,1770750.2074,0.02954028343386
1651928400,2022-05-07 13:00:00,GMB/BTC,0.000000017,0.0000000172,0.0000000169,0.0000000169,190477.3045,0.00324026421937
1651924800,2022-05-07 12:00:00,GMB/BTC,0.0000000173,0.0000000173,0.0000000171,0.0000000171,151382.9437,0.00258966936209
1651921200,2022-05-07 11:00:00,GMB/BTC,0.0000000171,0.0000000172,0.0000000171,0.0000000172,109102.7523,0.00186647703544
1651917600,2022-05-07 10:00:00,GMB/BTC,0.0000000174,0.0000000174,0.0000000171,0.0000000172,404449.7552,0.00693292425623
1651914000,2022-05-07 09:00:00,GMB/BTC,0.0000000173,0.0000000175,0.0000000173,0.0000000175,194208.5962,0.00336444706214
1651910400,2022-05-07 08:00:00,GMB/BTC,0.0000000176,0.0000000176,0.0000000172,0.0000000175,709378.7649,0.01238359139217
1651906800,2022-05-07 07:00:00,GMB/BTC,0.0000000174,0.0000000174,0.0000000174,0.0000000174,7024.6978,0.00012222974172
1651903200,2022-05-07 06:00:00,GMB/BTC,0.0000000178,0.0000000178,0.0000000175,0.0000000175,10239.3568,0.00018072399736
1651899600,2022-05-07 05:00:00,GMB/BTC,0.0000000175,0.0000000177,0.0000000174,0.0000000177,294812.0614,0.00521504849959
1651896000,2022-05-07 04:00:00,GMB/BTC,0.0000000175,0.0000000177,0.0000000175,0.0000000177,436197.9805,0.00771411958534
1651892400,2022-05-07 03:00:00,GMB/BTC,0.0000000174,0.0000000174,0.0000000174,0.0000000174,3668.1716,0.00006382618584
1651888800,2022-05-07 02:00:00,GMB/BTC,0.0000000174,0.0000000177,0.0000000174,0.0000000177,20606.6716,0.00036455608584
1651885200,2022-05-07 01:00:00,GMB/BTC,0.0000000174,0.0000000178,0.0000000174,0.0000000178,82992.9502,0.00146032626847
1651881600,2022-05-07 00:00:00,GMB/BTC,0.0000000175,0.0000000177,0.0000000175,0.0000000177,100667.70051412,0.001779274702499924
1651878000,2022-05-06 23:00:00,GMB/BTC,0.0000000173,0.0000000176,0.0000000172,0.0000000176,556722.7413,0.00979698218948
1651874400,2022-05-06 22:00:00,GMB/BTC,0.0000000173,0.0000000176,0.0000000173,0.0000000176,38858.6651,0.00067391762526
1651870800,2022-05-06 21:00:00,GMB/BTC,0.0000000176,0.0000000177,0.0000000175,0.0000000176,159588.5898,0.00280856217946
1651867200,2022-05-06 20:00:00,GMB/BTC,0.0000000177,0.000000018,0.0000000174,0.000000018,686230.1883,0.01202486841359
1651863600,2022-05-06 19:00:00,GMB/BTC,0.0000000181,0.0000000181,0.0000000177,0.0000000177,1299789.2926,0.0232286161377
1651860000,2022-05-06 18:00:00,GMB/BTC,0.0000000185,0.0000000188,0.0000000181,0.0000000181,117449.8904,0.00217854727671
1651856400,2022-05-06 17:00:00,GMB/BTC,0.0000000178,0.0000000186,0.0000000178,0.0000000186,1652493.7329,0.02986675086891
1651852800,2022-05-06 16:00:00,GMB/BTC,0.0000000178,0.0000000178,0.0000000176,0.0000000176,106248.3802,0.00188477369904
1651849200,2022-05-06 15:00:00,GMB/BTC,0.0000000176,0.0000000179,0.0000000175,0.0000000179,394339.2615,0.00704116004008
1651845600,2022-05-06 14:00:00,GMB/BTC,0.0000000179,0.0000000181,0.0000000177,0.000000018,104111.6874,0.0018608776932
1651842000,2022-05-06 13:00:00,GMB/BTC,0.0000000177,0.000000018,0.0000000177,0.0000000179,539597.59160055,0.009654656899579845
1651838400,2022-05-06 12:00:00,GMB/BTC,0.0000000177,0.0000000179,0.0000000177,0.0000000179,9315.53904022,0.000165136437659938
1651834800,2022-05-06 11:00:00,GMB/BTC,0.0000000179,0.0000000179,0.0000000177,0.0000000177,22497.698,0.00040144642676
1651831200,2022-05-06 10:00:00,GMB/BTC,0.0000000174,0.0000000178,0.0000000173,0.0000000173,230763.7001,0.00404581210184
1651827600,2022-05-06 09:00:00,GMB/BTC,0.0000000178,0.0000000178,0.0000000175,0.0000000175,521999.8425,0.009192120038
1651824000,2022-05-06 08:00:00,GMB/BTC,0.0000000176,0.0000000177,0.0000000174,0.0000000177,64070.4147,0.00112395209872
1651820400,2022-05-06 07:00:00,GMB/BTC,0.0000000175,0.0000000177,0.0000000175,0.0000000177,15976.5322,0.00028224478826
1651816800,2022-05-06 06:00:00,GMB/BTC,0.0000000175,0.0000000175,0.0000000175,0.0000000175,2417.3699,0.00004230397325
1651813200,2022-05-06 05:00:00,GMB/BTC,0.0000000176,0.0000000176,0.0000000174,0.0000000174,3077.6031,0.00005389580204
1651809600,2022-05-06 04:00:00,GMB/BTC,0.0000000174,0.0000000174,0.0000000174,0.0000000174,1766.3376,0.00003073427424
1651806000,2022-05-06 03:00:00,GMB/BTC,0.0000000176,0.0000000176,0.0000000175,0.0000000176,10185.9667,0.00017875945892
1651802400,2022-05-06 02:00:00,GMB/BTC,0.0000000173,0.0000000173,0.0000000173,0.0000000173,6666.2209,0.00011532562157
1651798800,2022-05-06 01:00:00,GMB/BTC,0.0000000175,0.0000000175,0.0000000175,0.0000000175,15664.4338,0.0002741275915
1651795200,2022-05-06 00:00:00,GMB/BTC,0.0000000174,0.0000000175,0.0000000174,0.0000000175,600185.3504,0.01044358636295
1651791600,2022-05-05 23:00:00,GMB/BTC,0.0000000174,0.0000000175,0.0000000172,0.0000000172,100872.33832856,0.0017639867784198
1651788000,2022-05-05 22:00:00,GMB/BTC,0.0000000173,0.0000000175,0.0000000172,0.0000000174,53411.3344,0.00092646732856
1651784400,2022-05-05 21:00:00,GMB/BTC,0.0000000174,0.0000000174,0.0000000173,0.0000000173,18683.0381,0.00032430779275
1651780800,2022-05-05 20:00:00,GMB/BTC,0.0000000173,0.0000000173,0.0000000172,0.0000000173,35010.6325,0.00060336136438
1651777200,2022-05-05 19:00:00,GMB/BTC,0.0000000177,0.0000000177,0.0000000171,0.0000000173,450365.415,0.00784601028596
1651773600,2022-05-05 18:00:00,GMB/BTC,0.0000000174,0.0000000177,0.0000000174,0.0000000175,363676.8732,0.00643224236492
1651770000,2022-05-05 17:00:00,GMB/BTC,0.0000000173,0.0000000173,0.0000000173,0.0000000173,3612.2103,0.00006249123819
1651766400,2022-05-05 16:00:00,GMB/BTC,0.0000000173,0.0000000174,0.0000000173,0.0000000174,67640.7468,0.00117338962634
1651762800,2022-05-05 15:00:00,GMB/BTC,0.0000000183,0.0000000183,0.0000000172,0.0000000174,1171793.07,0.02034067880159
1651759200,2022-05-05 14:00:00,GMB/BTC,0.0000000178,0.0000000183,0.0000000177,0.0000000178,759364.98351284,0.013522027425849836
1651755600,2022-05-05 13:00:00,GMB/BTC,0.000000018,0.0000000183,0.000000018,0.0000000183,274157.2118,0.00495545570239
1651752000,2022-05-05 12:00:00,GMB/BTC,0.0000000178,0.0000000181,0.0000000178,0.0000000178,179373.3069,0.00321096116351
1651748400,2022-05-05 11:00:00,GMB/BTC,0.0000000179,0.000000018,0.0000000178,0.000000018,126081.1041,0.00225580010339
1651744800,2022-05-05 10:00:00,GMB/BTC,0.0000000178,0.0000000178,0.0000000178,0.0000000178,12876.1486,0.00022919544508
1651741200,2022-05-05 09:00:00,GMB/BTC,0.0000000181,0.0000000181,0.0000000177,0.000000018,64310.9858,0.00115236832076
1651737600,2022-05-05 08:00:00,GMB/BTC,0.000000018,0.0000000181,0.0000000179,0.0000000179,16458.1013,0.00029576108138
1651734000,2022-05-05 07:00:00,GMB/BTC,0.0000000179,0.0000000181,0.0000000178,0.0000000179,177080.6302,0.00318111511385
1651730400,2022-05-05 06:00:00,GMB/BTC,0.0000000174,0.0000000178,0.0000000174,0.0000000178,131126.3428,0.00232506277921
1651726800,2022-05-05 05:00:00,GMB/BTC,0.0000000173,0.0000000175,0.0000000173,0.0000000175,9273.7786,0.00016093044856
1651723200,2022-05-05 04:00:00,GMB/BTC,0.0000000174,0.0000000174,0.0000000174,0.0000000174,9924.5517,0.00017268719958
1651719600,2022-05-05 03:00:00,GMB/BTC,0.0000000174,0.0000000174,0.0000000174,0.0000000174,1217.4917,0.00002118435558
1651716000,2022-05-05 02:00:00,GMB/BTC,0.0000000176,0.0000000176,0.0000000176,0.0000000176,150.7585,0.0000026533496
1651712400,2022-05-05 01:00:00,GMB/BTC,0.0000000175,0.0000000176,0.0000000175,0.0000000176,6571.715,0.00011519550099
1651708800,2022-05-05 00:00:00,GMB/BTC,0.0000000174,0.0000000175,0.0000000173,0.0000000175,81024.824,0.0014029634687
1651705200,2022-05-04 23:00:00,GMB/BTC,0.0000000173,0.0000000173,0.0000000173,0.0000000173,14580.209,0.0002522376157
1651701600,2022-05-04 22:00:00,GMB/BTC,0.0000000167,0.0000000171,0.0000000167,0.0000000171,36650.5459,0.00062158771649
1651698000,2022-05-04 21:00:00,GMB/BTC,0.000000017,0.0000000172,0.0000000167,0.000000017,145481.019,0.00243544601972
1651694400,2022-05-04 20:00:00,GMB/BTC,0.0000000167,0.000000017,0.0000000167,0.000000017,184368.69261856,0.003097022753863664
1651690800,2022-05-04 19:00:00,GMB/BTC,0.0000000171,0.0000000171,0.0000000165,0.0000000165,359104.1987,0.00601963928223
1651687200,2022-05-04 18:00:00,GMB/BTC,0.0000000174,0.0000000181,0.0000000171,0.0000000173,923956.65265083,0.016245239173769857
1651683600,2022-05-04 17:00:00,GMB/BTC,0.0000000169,0.0000000171,0.0000000168,0.0000000171,280011.3206,0.00476097612456
1651680000,2022-05-04 16:00:00,GMB/BTC,0.0000000166,0.0000000168,0.0000000166,0.0000000168,3537.5325,0.0000593710395
1651676400,2022-05-04 15:00:00,GMB/BTC,0.000000017,0.0000000173,0.0000000164,0.0000000169,2320571.5293,0.03907458454423
1651672800,2022-05-04 14:00:00,GMB/BTC,0.0000000172,0.0000000174,0.0000000172,0.0000000174,1747017.7279,0.03005792385761
1651669200,2022-05-04 13:00:00,GMB/BTC,0.0000000171,0.0000000173,0.000000017,0.0000000172,1272294.441,0.02180018455419
1651665600,2022-05-04 12:00:00,GMB/BTC,0.0000000171,0.0000000172,0.000000017,0.0000000172,219806.6894,0.00375641418874
1651662000,2022-05-04 11:00:00,GMB/BTC,0.0000000173,0.0000000173,0.0000000168,0.0000000169,4348236.3238,0.07395352731411
1651658400,2022-05-04 10:00:00,GMB/BTC,0.0000000168,0.0000000172,0.0000000168,0.0000000172,1210928.3966,0.02059134799745
1651654800,2022-05-04 09:00:00,GMB/BTC,0.0000000167,0.0000000168,0.0000000167,0.0000000168,966512.8636,0.01616930420238
1651651200,2022-05-04 08:00:00,GMB/BTC,0.0000000166,0.0000000168,0.0000000166,0.0000000168,3649.6476,0.00006120331264
1651647600,2022-05-04 07:00:00,GMB/BTC,0.0000000166,0.0000000168,0.0000000166,0.0000000168,4152419.1233,0.06937941552528
1651644000,2022-05-04 06:00:00,GMB/BTC,0.0000000166,0.0000000166,0.0000000166,0.0000000166,308.4843,0.00000512083938
1651640400,2022-05-04 05:00:00,GMB/BTC,0.0000000169,0.0000000169,0.0000000169,0.0000000169,259583.4319,0.00438695999911
1651636800,2022-05-04 04:00:00,GMB/BTC,0.000000017,0.000000017,0.000000017,0.000000017,332.6955,0.0000056558235
1651633200,2022-05-04 03:00:00,GMB/BTC,0.0000000168,0.000000017,0.0000000167,0.000000017,671004.3665,0.01133419687336
1651629600,2022-05-04 02:00:00,GMB/BTC,0.0000000165,0.000000017,0.0000000164,0.000000017,1315146.9606,0.02195038689363
1651626000,2022-05-04 01:00:00,GMB/BTC,0.0000000164,0.0000000165,0.0000000164,0.0000000164,145146.0253,0.00238287260491
1651622400,2022-05-04 00:00:00,GMB/BTC,0.0000000169,0.0000000169,0.0000000164,0.0000000165,532936.8875,0.00893777241657
1651618800,2022-05-03 23:00:00,GMB/BTC,0.0000000172,0.0000000172,0.0000000169,0.0000000169,302534.8006,0.00519522197503
1651615200,2022-05-03 22:00:00,GMB/BTC,0.0000000172,0.0000000172,0.0000000172,0.0000000172,1843.0552,0.00003170054944
1651611600,2022-05-03 21:00:00,GMB/BTC,0.000000017,0.0000000171,0.0000000169,0.0000000171,1218507.2182,0.02075854012288
1651608000,2022-05-03 20:00:00,GMB/BTC,0.0000000167,0.000000017,0.0000000167,0.000000017,284358.9903,0.00481671424529
1651604400,2022-05-03 19:00:00,GMB/BTC,0.000000017,0.0000000174,0.0000000164,0.0000000171,523896.855,0.00889569902523
1651600800,2022-05-03 18:00:00,GMB/BTC,0.0000000164,0.0000000173,0.0000000164,0.0000000173,9558904.0352,0.1597783845959
1651597200,2022-05-03 17:00:00,GMB/BTC,0.0000000175,0.0000000176,0.0000000164,0.0000000164,4901025.9984,0.08423474770346
1651593600,2022-05-03 16:00:00,GMB/BTC,0.0000000184,0.0000000184,0.0000000177,0.0000000177,2862398.97938168,0.05206579764605969
1651590000,2022-05-03 15:00:00,GMB/BTC,0.0000000183,0.0000000187,0.0000000181,0.0000000182,123154.82633422,0.002274060653499914
1651586400,2022-05-03 14:00:00,GMB/BTC,0.0000000181,0.0000000184,0.0000000181,0.0000000182,773867.3973,0.01406191562265
1651582800,2022-05-03 13:00:00,GMB/BTC,0.000000018,0.000000018,0.000000018,0.000000018,949.8416,0.0000170971488
1651579200,2022-05-03 12:00:00,GMB/BTC,0.0000000181,0.0000000181,0.0000000178,0.0000000178,468218.6902,0.00833944854808
1651575600,2022-05-03 11:00:00,GMB/BTC,0.000000018,0.0000000181,0.0000000177,0.0000000177,7221.8258,0.00012933210293
1651572000,2022-05-03 10:00:00,GMB/BTC,0.0000000184,0.0000000185,0.0000000181,0.0000000182,87430.6788,0.00159745661416
1651568400,2022-05-03 09:00:00,GMB/BTC,0.0000000185,0.0000000185,0.0000000181,0.0000000183,101163.1757,0.00185794613732
1651564800,2022-05-03 08:00:00,GMB/BTC,0.0000000179,0.0000000183,0.0000000177,0.0000000177,259960.6291,0.00464769893815
1651561200,2022-05-03 07:00:00,GMB/BTC,0.0000000179,0.0000000182,0.0000000179,0.0000000182,2144.179,0.00003856103477
1651557600,2022-05-03 06:00:00,GMB/BTC,0.0000000178,0.0000000178,0.0000000176,0.0000000178,21788.809,0.00038701524838
1651554000,2022-05-03 05:00:00,GMB/BTC,0.0000000178,0.0000000179,0.0000000178,0.0000000179,5840.7153,0.00010408493387
1651550400,2022-05-03 04:00:00,GMB/BTC,0.0000000177,0.0000000177,0.0000000177,0.0000000177,8426.3389,0.00014914619853
1651546800,2022-05-03 03:00:00,GMB/BTC,0.0000000179,0.000000018,0.0000000175,0.000000018,147581.4206,0.00263282876645
1651543200,2022-05-03 02:00:00,GMB/BTC,0.0000000184,0.0000000184,0.0000000178,0.0000000178,74956.5909,0.00135414900842
1651539600,2022-05-03 01:00:00,GMB/BTC,0.0000000185,0.0000000185,0.0000000183,0.0000000183,7506.856,0.00013849261851
1651536000,2022-05-03 00:00:00,GMB/BTC,0.0000000184,0.0000000185,0.0000000184,0.0000000185,41397.9753,0.00076343612104
1651532400,2022-05-02 23:00:00,GMB/BTC,0.0000000187,0.0000000187,0.0000000183,0.0000000184,41163.6588,0.00076130885402
1651528800,2022-05-02 22:00:00,GMB/BTC,0.0000000181,0.0000000187,0.0000000181,0.0000000187,110993.17828609,0.002044576837819883
1651525200,2022-05-02 21:00:00,GMB/BTC,0.0000000182,0.0000000182,0.0000000179,0.0000000179,666285.672,0.01207940709541
1651521600,2022-05-02 20:00:00,GMB/BTC,0.0000000181,0.0000000181,0.0000000181,0.0000000181,253072.0598,0.00458060428238
1651518000,2022-05-02 19:00:00,GMB/BTC,0.0000000182,0.0000000182,0.0000000182,0.0000000182,2490.4615,0.0000453263993
1651514400,2022-05-02 18:00:00,GMB/BTC,0.0000000183,0.0000000183,0.0000000182,0.0000000182,17054.0296,0.00031111887872
1651510800,2022-05-02 17:00:00,GMB/BTC,0.0000000181,0.0000000181,0.0000000181,0.0000000181,0,0
1651507200,2022-05-02 16:00:00,GMB/BTC,0.000000018,0.0000000181,0.000000018,0.0000000181,8385.3929,0.00015155315557
1651503600,2022-05-02 15:00:00,GMB/BTC,0.0000000181,0.0000000182,0.0000000181,0.0000000182,6990.1209,0.00012659172578
1651500000,2022-05-02 14:00:00,GMB/BTC,0.000000018,0.000000018,0.000000018,0.000000018,4658.8791,0.0000838598238
1651496400,2022-05-02 13:00:00,GMB/BTC,0.0000000182,0.0000000184,0.0000000178,0.0000000178,25002.0898,0.00045531512424
1651492800,2022-05-02 12:00:00,GMB/BTC,0.0000000182,0.0000000182,0.0000000182,0.0000000182,1309.4188,0.00002383142216
1651489200,2022-05-02 11:00:00,GMB/BTC,0.0000000183,0.0000000184,0.0000000182,0.0000000184,19557.9119,0.00035830674656
1651485600,2022-05-02 10:00:00,GMB/BTC,0.0000000183,0.0000000184,0.0000000182,0.0000000183,129847.3291,0.0023773369931
