https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EURT,Volume USD
1662652800000.0,2022-09-08 16:00:00,EURT/USD,0.995,0.995,0.995,0.995,0.0,0.0
1662649200000.0,2022-09-08 15:00:00,EURT/USD,0.995,0.995,0.995,0.995,0.0,0.0
1662645600000.0,2022-09-08 14:00:00,EURT/USD,0.9948,0.995,0.9948,0.995,25.0,24.875
1662642000000.0,2022-09-08 13:00:00,EURT/USD,0.9978,0.9978,0.9925,0.9948,2601.9039002814634,2588.374
1662638400000.0,2022-09-08 12:00:00,EURT/USD,0.9984,0.9985,0.9978,0.9978,0.0,0.0
1662634800000.0,2022-09-08 11:00:00,EURT/USD,0.9978,0.9984,0.9978,0.9984,0.0,0.0
1662631200000.0,2022-09-08 10:00:00,EURT/USD,0.9978,0.9978,0.9978,0.9978,0.0,0.0
1662627600000.0,2022-09-08 09:00:00,EURT/USD,0.9978,0.9978,0.9978,0.9978,0.0,0.0
1662624000000.0,2022-09-08 08:00:00,EURT/USD,0.9995,1.0,0.9973,0.9978,487.6076368009621,486.5349
1662620400000.0,2022-09-08 07:00:00,EURT/USD,0.9999,0.9999,0.9995,0.9995,0.0,0.0
1662616800000.0,2022-09-08 06:00:00,EURT/USD,0.9964,0.9999,0.9964,0.9999,94.80798079807981,94.7985
1662613200000.0,2022-09-08 05:00:00,EURT/USD,0.9942,0.9964,0.9942,0.9964,0.0,0.0
1662609600000.0,2022-09-08 04:00:00,EURT/USD,0.9942,0.9942,0.9942,0.9942,0.0,0.0
1662606000000.0,2022-09-08 03:00:00,EURT/USD,0.9942,0.9942,0.9942,0.9942,0.0,0.0
1662602400000.0,2022-09-08 02:00:00,EURT/USD,0.9943,0.9943,0.9942,0.9942,0.0,0.0
1662598800000.0,2022-09-08 01:00:00,EURT/USD,0.9943,0.9943,0.9943,0.9943,0.0,0.0
1662595200000.0,2022-09-08 00:00:00,EURT/USD,0.9974,0.9974,0.9891,0.9943,5026.969626873177,4998.3159
1662591600000.0,2022-09-07 23:00:00,EURT/USD,0.9974,0.9974,0.9974,0.9974,0.0,0.0
1662588000000.0,2022-09-07 22:00:00,EURT/USD,0.9974,0.9974,0.9974,0.9974,0.0,0.0
1662584400000.0,2022-09-07 21:00:00,EURT/USD,0.9974,0.9974,0.9974,0.9974,0.0,0.0
1662580800000.0,2022-09-07 20:00:00,EURT/USD,0.9974,0.9974,0.9974,0.9974,0.0,0.0
1662577200000.0,2022-09-07 19:00:00,EURT/USD,0.9925,0.9975,0.9925,0.9974,666.702426308402,664.969
1662573600000.0,2022-09-07 18:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662570000000.0,2022-09-07 17:00:00,EURT/USD,0.99,0.9935,0.9868,0.9925,40212.1007556675,39910.51
1662566400000.0,2022-09-07 16:00:00,EURT/USD,0.9925,0.9925,0.9899,0.99,468.0391919191919,463.3588
1662562800000.0,2022-09-07 15:00:00,EURT/USD,0.99,0.9951,0.9886,0.9925,958.8719395465994,951.6804
1662559200000.0,2022-09-07 14:00:00,EURT/USD,0.99,0.99,0.99,0.99,569.0,563.31
1662555600000.0,2022-09-07 13:00:00,EURT/USD,0.9899,0.99,0.9899,0.99,0.0,0.0
1662552000000.0,2022-09-07 12:00:00,EURT/USD,0.9899,0.9899,0.9899,0.9899,0.0,0.0
1662548400000.0,2022-09-07 11:00:00,EURT/USD,0.9899,0.9899,0.9899,0.9899,0.0,0.0
1662544800000.0,2022-09-07 10:00:00,EURT/USD,0.9899,0.9899,0.9899,0.9899,0.0,0.0
1662541200000.0,2022-09-07 09:00:00,EURT/USD,0.99,0.99,0.9899,0.9899,0.0,0.0
1662537600000.0,2022-09-07 08:00:00,EURT/USD,0.99,0.99,0.99,0.99,40.0,39.6
1662534000000.0,2022-09-07 07:00:00,EURT/USD,0.9875,0.99,0.9875,0.99,40.0,39.6
1662530400000.0,2022-09-07 06:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662526800000.0,2022-09-07 05:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662523200000.0,2022-09-07 04:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662519600000.0,2022-09-07 03:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662516000000.0,2022-09-07 02:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662512400000.0,2022-09-07 01:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662508800000.0,2022-09-07 00:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662505200000.0,2022-09-06 23:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662501600000.0,2022-09-06 22:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662498000000.0,2022-09-06 21:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662494400000.0,2022-09-06 20:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662490800000.0,2022-09-06 19:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662487200000.0,2022-09-06 18:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662483600000.0,2022-09-06 17:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662480000000.0,2022-09-06 16:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662476400000.0,2022-09-06 15:00:00,EURT/USD,0.9875,0.9875,0.9875,0.9875,0.0,0.0
1662472800000.0,2022-09-06 14:00:00,EURT/USD,0.99,0.99,0.9875,0.9875,80.0,79.0
1662469200000.0,2022-09-06 13:00:00,EURT/USD,0.99,0.99,0.99,0.99,0.0,0.0
1662465600000.0,2022-09-06 12:00:00,EURT/USD,0.99,0.99,0.99,0.99,1035.0,1024.65
1662462000000.0,2022-09-06 11:00:00,EURT/USD,0.9936,0.9936,0.99,0.99,1.0,0.99
1662458400000.0,2022-09-06 10:00:00,EURT/USD,0.9936,0.9936,0.9936,0.9936,118.0,117.2448
1662454800000.0,2022-09-06 09:00:00,EURT/USD,0.9936,0.9936,0.9936,0.9936,0.0,0.0
1662451200000.0,2022-09-06 08:00:00,EURT/USD,0.9936,0.9936,0.9936,0.9936,0.0,0.0
1662447600000.0,2022-09-06 07:00:00,EURT/USD,0.9924,0.9936,0.9924,0.9936,118.0,117.2448
1662444000000.0,2022-09-06 06:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662440400000.0,2022-09-06 05:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662436800000.0,2022-09-06 04:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662433200000.0,2022-09-06 03:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662429600000.0,2022-09-06 02:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662426000000.0,2022-09-06 01:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662422400000.0,2022-09-06 00:00:00,EURT/USD,0.9925,0.9925,0.9924,0.9924,0.0,0.0
1662418800000.0,2022-09-05 23:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662415200000.0,2022-09-05 22:00:00,EURT/USD,0.9924,0.9925,0.9924,0.9925,0.0,0.0
1662411600000.0,2022-09-05 21:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662408000000.0,2022-09-05 20:00:00,EURT/USD,0.99,0.9924,0.99,0.9924,1031.9401451027813,1024.0974
1662404400000.0,2022-09-05 19:00:00,EURT/USD,0.99,0.99,0.99,0.99,0.0,0.0
1662400800000.0,2022-09-05 18:00:00,EURT/USD,0.99,0.99,0.99,0.99,0.0,0.0
1662397200000.0,2022-09-05 17:00:00,EURT/USD,0.9924,1.0054,0.99,0.99,81457.0494949495,80642.479
1662393600000.0,2022-09-05 16:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,12.0,11.9088
1662390000000.0,2022-09-05 15:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662386400000.0,2022-09-05 14:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662382800000.0,2022-09-05 13:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662379200000.0,2022-09-05 12:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662375600000.0,2022-09-05 11:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662372000000.0,2022-09-05 10:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662368400000.0,2022-09-05 09:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662364800000.0,2022-09-05 08:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662361200000.0,2022-09-05 07:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662357600000.0,2022-09-05 06:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,1.0,0.9924
1662354000000.0,2022-09-05 05:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662350400000.0,2022-09-05 04:00:00,EURT/USD,0.9924,0.9925,0.9924,0.9924,0.0,0.0
1662346800000.0,2022-09-05 03:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662343200000.0,2022-09-05 02:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662339600000.0,2022-09-05 01:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662336000000.0,2022-09-05 00:00:00,EURT/USD,0.9924,0.9925,0.9924,0.9924,0.0,0.0
1662332400000.0,2022-09-04 23:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662328800000.0,2022-09-04 22:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662325200000.0,2022-09-04 21:00:00,EURT/USD,0.9924,0.9924,0.9924,0.9924,0.0,0.0
1662321600000.0,2022-09-04 20:00:00,EURT/USD,0.9924,0.9925,0.9924,0.9924,0.0,0.0
1662318000000.0,2022-09-04 19:00:00,EURT/USD,0.9925,0.9925,0.9924,0.9924,0.0,0.0
1662314400000.0,2022-09-04 18:00:00,EURT/USD,0.99,0.9925,0.99,0.9925,47.99989924433249,47.6399
1662310800000.0,2022-09-04 17:00:00,EURT/USD,0.99,0.99,0.99,0.99,0.0,0.0
1662307200000.0,2022-09-04 16:00:00,EURT/USD,0.99,0.99,0.99,0.99,0.0,0.0
1662303600000.0,2022-09-04 15:00:00,EURT/USD,0.99,0.99,0.99,0.99,0.0,0.0
1662300000000.0,2022-09-04 14:00:00,EURT/USD,0.99,0.99,0.99,0.99,0.0,0.0
1662296400000.0,2022-09-04 13:00:00,EURT/USD,0.99,0.99,0.99,0.99,0.0,0.0
1662292800000.0,2022-09-04 12:00:00,EURT/USD,0.99,0.99,0.99,0.99,0.0,0.0
1662289200000.0,2022-09-04 11:00:00,EURT/USD,0.99,0.99,0.99,0.99,0.0,0.0
1662285600000.0,2022-09-04 10:00:00,EURT/USD,0.9908,0.9925,0.99,0.99,1066.7581818181818,1056.0906
1662282000000.0,2022-09-04 09:00:00,EURT/USD,0.9908,0.9908,0.9908,0.9908,0.0,0.0
1662278400000.0,2022-09-04 08:00:00,EURT/USD,0.9908,0.9908,0.9908,0.9908,0.0,0.0
1662274800000.0,2022-09-04 07:00:00,EURT/USD,0.9908,0.9908,0.9908,0.9908,0.0,0.0
1662271200000.0,2022-09-04 06:00:00,EURT/USD,0.9908,0.9908,0.9908,0.9908,0.0,0.0
1662267600000.0,2022-09-04 05:00:00,EURT/USD,0.9908,0.9908,0.9908,0.9908,0.0,0.0
1662264000000.0,2022-09-04 04:00:00,EURT/USD,0.9908,0.9908,0.9908,0.9908,0.0,0.0
1662260400000.0,2022-09-04 03:00:00,EURT/USD,0.9908,0.9908,0.9908,0.9908,0.0,0.0
1662256800000.0,2022-09-04 02:00:00,EURT/USD,0.9908,0.9908,0.9908,0.9908,0.0,0.0
1662253200000.0,2022-09-04 01:00:00,EURT/USD,0.9925,0.9925,0.9908,0.9908,41.0,40.6228
1662249600000.0,2022-09-04 00:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662246000000.0,2022-09-03 23:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662242400000.0,2022-09-03 22:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662238800000.0,2022-09-03 21:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662235200000.0,2022-09-03 20:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662231600000.0,2022-09-03 19:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662228000000.0,2022-09-03 18:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662224400000.0,2022-09-03 17:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662220800000.0,2022-09-03 16:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662217200000.0,2022-09-03 15:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662213600000.0,2022-09-03 14:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662210000000.0,2022-09-03 13:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662206400000.0,2022-09-03 12:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662202800000.0,2022-09-03 11:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662199200000.0,2022-09-03 10:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662195600000.0,2022-09-03 09:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662192000000.0,2022-09-03 08:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,6.999999999999999,6.9475
1662188400000.0,2022-09-03 07:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662184800000.0,2022-09-03 06:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662181200000.0,2022-09-03 05:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662177600000.0,2022-09-03 04:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662174000000.0,2022-09-03 03:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662170400000.0,2022-09-03 02:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662166800000.0,2022-09-03 01:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662163200000.0,2022-09-03 00:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662159600000.0,2022-09-02 23:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662156000000.0,2022-09-02 22:00:00,EURT/USD,0.9925,0.9925,0.9925,0.9925,0.0,0.0
1662152400000.0,2022-09-02 21:00:00,EURT/USD,0.9973,0.9973,0.9925,0.9925,71.04292191435768,70.5101
1662148800000.0,2022-09-02 20:00:00,EURT/USD,0.9973,0.9973,0.9973,0.9973,0.0,0.0
1662145200000.0,2022-09-02 19:00:00,EURT/USD,0.9926,0.9975,0.9926,0.9973,80.01604331695579,79.8
1662141600000.0,2022-09-02 18:00:00,EURT/USD,0.995,0.995,0.9925,0.9926,386.207233528108,383.3493
1662138000000.0,2022-09-02 17:00:00,EURT/USD,0.9962,0.9962,0.995,0.995,622.0348743718594,618.9247
1662134400000.0,2022-09-02 16:00:00,EURT/USD,0.9988,0.9988,0.9962,0.9962,100.00000000000001,99.62
1662130800000.0,2022-09-02 15:00:00,EURT/USD,0.9958,1.0,0.9958,0.9988,4292.26922306768,4287.1185
1662127200000.0,2022-09-02 14:00:00,EURT/USD,0.9983,0.9983,0.9951,0.9958,893.3715605543282,889.6194
1662123600000.0,2022-09-02 13:00:00,EURT/USD,0.9983,0.9983,0.9983,0.9983,0.0,0.0
1662120000000.0,2022-09-02 12:00:00,EURT/USD,0.9997,0.9997,0.9979,0.9983,1787.751277171191,1784.7121
1662116400000.0,2022-09-02 11:00:00,EURT/USD,0.9997,0.9997,0.9997,0.9997,0.0,0.0
1662112800000.0,2022-09-02 10:00:00,EURT/USD,0.9997,0.9997,0.9997,0.9997,0.0,0.0
1662109200000.0,2022-09-02 09:00:00,EURT/USD,0.9993,0.9997,0.9989,0.9997,2338.3287986395917,2337.6273
1662105600000.0,2022-09-02 08:00:00,EURT/USD,0.9977,0.9993,0.9977,0.9993,445.93275292704897,445.6206
1662102000000.0,2022-09-02 07:00:00,EURT/USD,0.995,0.9977,0.995,0.9977,79.98396311516487,79.8
1662098400000.0,2022-09-02 06:00:00,EURT/USD,0.995,0.995,0.995,0.995,0.0,0.0
1662094800000.0,2022-09-02 05:00:00,EURT/USD,0.9949,0.995,0.9949,0.995,80.0,79.6
1662091200000.0,2022-09-02 04:00:00,EURT/USD,0.9938,0.9949,0.99,0.9949,0.0,0.0
1662087600000.0,2022-09-02 03:00:00,EURT/USD,0.9938,0.9938,0.9938,0.9938,0.0,0.0
1662084000000.0,2022-09-02 02:00:00,EURT/USD,0.9933,0.9938,0.9933,0.9938,0.0,0.0
1662080400000.0,2022-09-02 01:00:00,EURT/USD,0.9933,0.9933,0.9933,0.9933,0.0,0.0
1662076800000.0,2022-09-02 00:00:00,EURT/USD,0.99,0.9933,0.99,0.9933,0.0,0.0
1662073200000.0,2022-09-01 23:00:00,EURT/USD,0.99,0.99,0.99,0.99,0.0,0.0
1662069600000.0,2022-09-01 22:00:00,EURT/USD,0.99,0.99,0.99,0.99,0.0,0.0
1662066000000.0,2022-09-01 21:00:00,EURT/USD,0.99,0.99,0.99,0.99,0.0,0.0
1662062400000.0,2022-09-01 20:00:00,EURT/USD,0.9902,0.9902,0.99,0.99,0.0,0.0
1662058800000.0,2022-09-01 19:00:00,EURT/USD,0.9901,0.9925,0.99,0.9902,160.16966269440516,158.6
1662055200000.0,2022-09-01 18:00:00,EURT/USD,0.9901,0.9913,0.9901,0.9901,0.0,0.0
1662051600000.0,2022-09-01 17:00:00,EURT/USD,0.9892,0.9941,0.9878,0.9901,870.0847389152611,861.4709
1662048000000.0,2022-09-01 16:00:00,EURT/USD,0.9919,0.9919,0.9867,0.9892,0.0,0.0
1662044400000.0,2022-09-01 15:00:00,EURT/USD,0.9897,0.9929,0.9897,0.9919,0.0,0.0
1662040800000.0,2022-09-01 14:00:00,EURT/USD,0.9972,0.9972,0.986,0.9897,3308.215519854501,3274.1409
1662037200000.0,2022-09-01 13:00:00,EURT/USD,0.9987,0.9987,0.9972,0.9972,70.0,69.804
1662033600000.0,2022-09-01 12:00:00,EURT/USD,0.9989,1.0033,0.9986,0.9987,1780.7104235506158,1778.3955
1662030000000.0,2022-09-01 11:00:00,EURT/USD,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1662026400000.0,2022-09-01 10:00:00,EURT/USD,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1662022800000.0,2022-09-01 09:00:00,EURT/USD,1.0026,1.0026,0.9972,0.9989,472.9574531985184,472.4372
1662019200000.0,2022-09-01 08:00:00,EURT/USD,1.0026,1.0026,1.0026,1.0026,0.0,0.0
1662015600000.0,2022-09-01 07:00:00,EURT/USD,1.0026,1.0026,1.0026,1.0026,0.0,0.0
1662012000000.0,2022-09-01 06:00:00,EURT/USD,1.0026,1.0026,1.0026,1.0026,0.0,0.0
1662008400000.0,2022-09-01 05:00:00,EURT/USD,1.0026,1.0026,1.0026,1.0026,0.0,0.0
1662004800000.0,2022-09-01 04:00:00,EURT/USD,1.0026,1.0026,1.0026,1.0026,0.0,0.0
1662001200000.0,2022-09-01 03:00:00,EURT/USD,1.0026,1.0026,1.0026,1.0026,0.0,0.0
1661997600000.0,2022-09-01 02:00:00,EURT/USD,1.0026,1.0026,1.0026,1.0026,0.0,0.0
1661994000000.0,2022-09-01 01:00:00,EURT/USD,1.0026,1.0026,1.0026,1.0026,0.0,0.0
1661990400000.0,2022-09-01 00:00:00,EURT/USD,1.0026,1.0026,1.0026,1.0026,0.0,0.0
1661986800000.0,2022-08-31 23:00:00,EURT/USD,1.0026,1.0026,1.0026,1.0026,0.0,0.0
1661983200000.0,2022-08-31 22:00:00,EURT/USD,1.0026,1.0026,1.0026,1.0026,0.0,0.0
1661979600000.0,2022-08-31 21:00:00,EURT/USD,1.0026,1.0026,1.0026,1.0026,30.0,30.078
1661976000000.0,2022-08-31 20:00:00,EURT/USD,1.0004,1.0026,1.0004,1.0026,0.0,0.0
1661972400000.0,2022-08-31 19:00:00,EURT/USD,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1661968800000.0,2022-08-31 18:00:00,EURT/USD,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1661965200000.0,2022-08-31 17:00:00,EURT/USD,1.0035,1.0035,1.0004,1.0004,114.0,114.0456
1661961600000.0,2022-08-31 16:00:00,EURT/USD,1.0035,1.0035,1.0035,1.0035,0.0,0.0
1661958000000.0,2022-08-31 15:00:00,EURT/USD,1.0016,1.0035,1.0016,1.0035,1975.9999999999998,1982.916
1661954400000.0,2022-08-31 14:00:00,EURT/USD,0.995,1.0016,0.995,1.0016,367.0,367.5872
1661950800000.0,2022-08-31 13:00:00,EURT/USD,0.995,0.995,0.995,0.995,0.0,0.0
1661947200000.0,2022-08-31 12:00:00,EURT/USD,0.995,0.995,0.995,0.995,0.0,0.0
1661943600000.0,2022-08-31 11:00:00,EURT/USD,1.0024,1.0024,0.995,0.995,280.4723618090452,279.07
1661940000000.0,2022-08-31 10:00:00,EURT/USD,1.0024,1.0024,1.0024,1.0024,0.0,0.0
1661936400000.0,2022-08-31 09:00:00,EURT/USD,1.0024,1.0024,1.0024,1.0024,0.0,0.0
1661932800000.0,2022-08-31 08:00:00,EURT/USD,1.0033,1.0033,1.0024,1.0024,5.004489225857941,5.0165
1661929200000.0,2022-08-31 07:00:00,EURT/USD,1.0033,1.0033,1.0033,1.0033,0.0,0.0
1661925600000.0,2022-08-31 06:00:00,EURT/USD,1.0033,1.0033,1.0033,1.0033,0.0,0.0
1661922000000.0,2022-08-31 05:00:00,EURT/USD,1.0033,1.0033,1.0033,1.0033,0.0,0.0
1661918400000.0,2022-08-31 04:00:00,EURT/USD,1.0033,1.0033,1.0033,1.0033,0.0,0.0
1661914800000.0,2022-08-31 03:00:00,EURT/USD,1.0033,1.0033,1.0033,1.0033,0.0,0.0
1661911200000.0,2022-08-31 02:00:00,EURT/USD,0.9936,1.0033,0.9936,1.0033,86.99999999999999,87.2871
1661907600000.0,2022-08-31 01:00:00,EURT/USD,0.9944,0.995,0.9936,0.9936,0.0,0.0
1661904000000.0,2022-08-31 00:00:00,EURT/USD,0.9943,0.9944,0.9943,0.9944,0.0,0.0
1661900400000.0,2022-08-30 23:00:00,EURT/USD,0.9936,0.9943,0.9936,0.9943,0.0,0.0
1661896800000.0,2022-08-30 22:00:00,EURT/USD,0.9941,0.9941,0.9936,0.9936,0.0,0.0
1661893200000.0,2022-08-30 21:00:00,EURT/USD,0.9941,0.9941,0.9941,0.9941,0.0,0.0
1661889600000.0,2022-08-30 20:00:00,EURT/USD,0.9938,0.9941,0.9938,0.9941,0.0,0.0
1661886000000.0,2022-08-30 19:00:00,EURT/USD,0.999,0.999,0.9936,0.9938,0.0,0.0
1661882400000.0,2022-08-30 18:00:00,EURT/USD,0.9938,0.999,0.9938,0.999,0.0,0.0
1661878800000.0,2022-08-30 17:00:00,EURT/USD,0.999,0.999,0.9936,0.9938,96.98047896961158,96.3792
1661875200000.0,2022-08-30 16:00:00,EURT/USD,0.999,0.999,0.999,0.999,0.0,0.0
1661871600000.0,2022-08-30 15:00:00,EURT/USD,0.999,0.999,0.999,0.999,0.0,0.0
1661868000000.0,2022-08-30 14:00:00,EURT/USD,1.0007,1.0007,0.999,0.999,0.0,0.0
1661864400000.0,2022-08-30 13:00:00,EURT/USD,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1661860800000.0,2022-08-30 12:00:00,EURT/USD,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1661857200000.0,2022-08-30 11:00:00,EURT/USD,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1661853600000.0,2022-08-30 10:00:00,EURT/USD,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1661850000000.0,2022-08-30 09:00:00,EURT/USD,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1661846400000.0,2022-08-30 08:00:00,EURT/USD,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1661842800000.0,2022-08-30 07:00:00,EURT/USD,1.0007,1.0007,1.0007,1.0007,99.0,99.0693
1661839200000.0,2022-08-30 06:00:00,EURT/USD,0.9921,1.0007,0.9921,1.0007,19.000000000000004,19.0133
1661835600000.0,2022-08-30 05:00:00,EURT/USD,0.9921,0.9921,0.9921,0.9921,0.0,0.0
1661832000000.0,2022-08-30 04:00:00,EURT/USD,0.9921,0.9921,0.9921,0.9921,0.0,0.0
1661828400000.0,2022-08-30 03:00:00,EURT/USD,0.9921,0.9921,0.9921,0.9921,0.0,0.0
1661824800000.0,2022-08-30 02:00:00,EURT/USD,0.9921,0.9921,0.9921,0.9921,0.0,0.0
1661821200000.0,2022-08-30 01:00:00,EURT/USD,0.9921,0.9921,0.9921,0.9921,0.0,0.0
1661817600000.0,2022-08-30 00:00:00,EURT/USD,0.9921,0.9921,0.9921,0.9921,14.0,13.8894
1661814000000.0,2022-08-29 23:00:00,EURT/USD,0.9921,0.9921,0.9921,0.9921,0.0,0.0
1661810400000.0,2022-08-29 22:00:00,EURT/USD,0.9921,0.9921,0.9921,0.9921,0.0,0.0
1661806800000.0,2022-08-29 21:00:00,EURT/USD,1.0,1.0,0.9914,0.9921,3450.9954641669187,3423.7326
1661803200000.0,2022-08-29 20:00:00,EURT/USD,1.0,1.0,1.0,1.0,0.0,0.0
1661799600000.0,2022-08-29 19:00:00,EURT/USD,1.0,1.0,1.0,1.0,0.0,0.0
1661796000000.0,2022-08-29 18:00:00,EURT/USD,0.9972,1.0,0.9972,1.0,1.0,1.0
1661792400000.0,2022-08-29 17:00:00,EURT/USD,0.9972,0.9972,0.9972,0.9972,0.0,0.0
1661788800000.0,2022-08-29 16:00:00,EURT/USD,0.9972,0.9972,0.9972,0.9972,11.000000000000002,10.9692
1661785200000.0,2022-08-29 15:00:00,EURT/USD,0.997,0.9972,0.997,0.9972,30.995788206979544,30.909
1661781600000.0,2022-08-29 14:00:00,EURT/USD,0.9994,0.9994,0.997,0.997,124.00952858575728,123.6375
1661778000000.0,2022-08-29 13:00:00,EURT/USD,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1661774400000.0,2022-08-29 12:00:00,EURT/USD,0.9977,1.0,0.9977,0.9994,560.0132079247549,559.6772
1661770800000.0,2022-08-29 11:00:00,EURT/USD,0.9977,0.9977,0.9977,0.9977,0.0,0.0
1661767200000.0,2022-08-29 10:00:00,EURT/USD,0.995,0.9977,0.995,0.9977,55.992582940763754,55.8638
1661763600000.0,2022-08-29 09:00:00,EURT/USD,0.995,0.995,0.995,0.995,0.0,0.0
