https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EWT,Volume BTC
1650898800,2022-04-25 15:00:00,EWT/BTC,0.00012682,0.00012695,0.00012553,0.0001268,146.1844,0.018454322183
1650895200,2022-04-25 14:00:00,EWT/BTC,0.0001249,0.00012704,0.00012488,0.00012634,176.8902,0.022330627376
1650891600,2022-04-25 13:00:00,EWT/BTC,0.00012389,0.00012945,0.0001238,0.00012516,2453.59211959,0.3102892340669255
1650888000,2022-04-25 12:00:00,EWT/BTC,0.00012398,0.00012426,0.00012209,0.00012355,261.6726,0.032208734801
1650884400,2022-04-25 11:00:00,EWT/BTC,0.0001256,0.00012654,0.00012122,0.00012398,4756.1879,0.583245728267
1650880800,2022-04-25 10:00:00,EWT/BTC,0.00012525,0.00012592,0.000125,0.00012505,512.6258,0.064091608385
1650877200,2022-04-25 09:00:00,EWT/BTC,0.00012592,0.00012636,0.000125,0.00012537,384.9509,0.048148056993
1650873600,2022-04-25 08:00:00,EWT/BTC,0.00012622,0.00012632,0.000125,0.0001256,583.2459,0.07316012547
1650870000,2022-04-25 07:00:00,EWT/BTC,0.00012822,0.00012915,0.00012546,0.0001257,686.5843,0.087157763637
1650866400,2022-04-25 06:00:00,EWT/BTC,0.00012727,0.00012822,0.00012716,0.00012822,179.0662,0.022878026001
1650862800,2022-04-25 05:00:00,EWT/BTC,0.00012706,0.0001275,0.00012675,0.00012719,61.3226,0.007795973341
1650859200,2022-04-25 04:00:00,EWT/BTC,0.00012717,0.00012775,0.00012674,0.00012692,669.4654,0.085167501812
1650855600,2022-04-25 03:00:00,EWT/BTC,0.00013266,0.00013316,0.00012717,0.00012717,1346.8007,0.173860944707
1650852000,2022-04-25 02:00:00,EWT/BTC,0.0001325,0.00013329,0.0001325,0.00013266,121.17667572,0.0161256020447188
1650848400,2022-04-25 01:00:00,EWT/BTC,0.00013386,0.00013414,0.00013257,0.00013257,223.3834,0.029784070316
1650844800,2022-04-25 00:00:00,EWT/BTC,0.00013182,0.00013424,0.00013182,0.00013386,457.7468,0.061023274588
1650841200,2022-04-24 23:00:00,EWT/BTC,0.00013213,0.00013257,0.00013173,0.00013175,97.7107,0.012912100038
1650837600,2022-04-24 22:00:00,EWT/BTC,0.00013207,0.00013241,0.00013165,0.00013241,84.6824,0.011168361236
1650834000,2022-04-24 21:00:00,EWT/BTC,0.00013278,0.00013278,0.00013185,0.00013185,25.4408,0.003359550042
1650830400,2022-04-24 20:00:00,EWT/BTC,0.00013211,0.00013308,0.00013211,0.0001328,127.037,0.016865798438
1650826800,2022-04-24 19:00:00,EWT/BTC,0.00013274,0.00013279,0.00013211,0.00013211,34.9957,0.00462703338
1650823200,2022-04-24 18:00:00,EWT/BTC,0.00013245,0.0001328,0.00013211,0.00013249,19.1512,0.002536137477
1650819600,2022-04-24 17:00:00,EWT/BTC,0.00013157,0.00013352,0.00013125,0.00013244,245.9332,0.032668603707
1650816000,2022-04-24 16:00:00,EWT/BTC,0.00013144,0.000133,0.00013038,0.00013168,847.0591,0.111265732818
1650812400,2022-04-24 15:00:00,EWT/BTC,0.00013096,0.00013144,0.00013046,0.00013144,45.4546,0.005957509583
1650808800,2022-04-24 14:00:00,EWT/BTC,0.00013166,0.00013211,0.0001302,0.00013096,213.5607,0.02795003399
1650805200,2022-04-24 13:00:00,EWT/BTC,0.00013082,0.00013273,0.00013065,0.00013139,589.8112,0.077933436318
1650801600,2022-04-24 12:00:00,EWT/BTC,0.00013136,0.00013172,0.00013082,0.00013082,70.1378,0.009217145256
1650798000,2022-04-24 11:00:00,EWT/BTC,0.00013015,0.000133,0.0001301,0.00013136,838.0269,0.110193700639
1650794400,2022-04-24 10:00:00,EWT/BTC,0.00012976,0.00013094,0.00012924,0.00013015,252.3903,0.032823755582
1650790800,2022-04-24 09:00:00,EWT/BTC,0.00012998,0.00013049,0.00012868,0.00012972,607.8204,0.078714346553
1650787200,2022-04-24 08:00:00,EWT/BTC,0.00013002,0.0001307,0.00012874,0.00012998,256.7852,0.033303027443
1650783600,2022-04-24 07:00:00,EWT/BTC,0.00013096,0.00013099,0.00012931,0.00013001,452.9459,0.05888872464
1650780000,2022-04-24 06:00:00,EWT/BTC,0.00013141,0.00013176,0.00013044,0.00013097,227.9484,0.0298558965877676
1650776400,2022-04-24 05:00:00,EWT/BTC,0.00013117,0.00013172,0.000131,0.00013115,169.65,0.022283566473
1650772800,2022-04-24 04:00:00,EWT/BTC,0.0001316,0.00013172,0.0001311,0.00013117,10.89269419,0.0014326290657068
1650769200,2022-04-24 03:00:00,EWT/BTC,0.00013096,0.0001319,0.00013074,0.00013168,114.1497,0.015002995852
1650765600,2022-04-24 02:00:00,EWT/BTC,0.00013257,0.00013316,0.00013089,0.00013135,285.4127,0.037572418607
1650762000,2022-04-24 01:00:00,EWT/BTC,0.00013346,0.00013385,0.0001325,0.00013315,106.3722,0.014153892998
1650758400,2022-04-24 00:00:00,EWT/BTC,0.00013372,0.00013456,0.00013329,0.00013357,139.1129,0.018640110283
1650754800,2022-04-23 23:00:00,EWT/BTC,0.00013397,0.00013433,0.0001334,0.00013381,44.127,0.005897931121
1650751200,2022-04-23 22:00:00,EWT/BTC,0.00013483,0.00013531,0.00013352,0.00013404,203.38015499,0.0273042765016969
1650747600,2022-04-23 21:00:00,EWT/BTC,0.00013218,0.00013611,0.00013172,0.00013483,879.8045,0.117925884968
1650744000,2022-04-23 20:00:00,EWT/BTC,0.00013136,0.00013216,0.00013101,0.00013182,77.2041,0.010181150832
1650740400,2022-04-23 19:00:00,EWT/BTC,0.00013117,0.000132,0.00013064,0.00013109,527.9046,0.069523084195
1650736800,2022-04-23 18:00:00,EWT/BTC,0.00013126,0.00013132,0.00013061,0.00013109,131.39446705,0.017239588932324
1650733200,2022-04-23 17:00:00,EWT/BTC,0.0001325,0.0001328,0.00013,0.0001312,3660.4306,0.478070947808
1650729600,2022-04-23 16:00:00,EWT/BTC,0.00013784,0.00013852,0.00013257,0.00013315,1866.7425,0.252491300566
1650726000,2022-04-23 15:00:00,EWT/BTC,0.0001382,0.00013852,0.00013765,0.00013768,11.5079,0.001587351008
1650722400,2022-04-23 14:00:00,EWT/BTC,0.00013796,0.00013817,0.00013765,0.00013785,4.5752,0.000631367609
1650718800,2022-04-23 13:00:00,EWT/BTC,0.00013811,0.00013877,0.00013774,0.00013816,129.5612,0.017890733285
1650715200,2022-04-23 12:00:00,EWT/BTC,0.00013923,0.0001393,0.00013811,0.00013815,41.119,0.005706728108
1650711600,2022-04-23 11:00:00,EWT/BTC,0.00013811,0.0001393,0.00013716,0.00013921,1240.9471,0.171444731316
1650708000,2022-04-23 10:00:00,EWT/BTC,0.00013897,0.00014087,0.00013811,0.00013811,1049.9851,0.146027534184
1650704400,2022-04-23 09:00:00,EWT/BTC,0.00014027,0.00014061,0.00013876,0.0001388,610.8905,0.085210745258
1650700800,2022-04-23 08:00:00,EWT/BTC,0.00014072,0.00014108,0.00013973,0.00014,229.5762,0.032160987827
1650697200,2022-04-23 07:00:00,EWT/BTC,0.00014018,0.0001417,0.0001401,0.00014064,341.7537,0.048215452435
1650693600,2022-04-23 06:00:00,EWT/BTC,0.00013963,0.00014067,0.00013928,0.00013999,332.672,0.046688573521
1650690000,2022-04-23 05:00:00,EWT/BTC,0.00013892,0.00013998,0.0001388,0.0001397,21.4845,0.002999532582
1650686400,2022-04-23 04:00:00,EWT/BTC,0.00013912,0.00013964,0.00013892,0.00013892,64.2447,0.00893433076
1650682800,2022-04-23 03:00:00,EWT/BTC,0.00013966,0.00014035,0.0001386,0.00013912,362.09783686,0.050587370166301
1650679200,2022-04-23 02:00:00,EWT/BTC,0.00013788,0.00014028,0.00013788,0.00014008,508.4978,0.070828531804
1650675600,2022-04-23 01:00:00,EWT/BTC,0.00013928,0.00013928,0.00013765,0.00013795,234.9415,0.032461609859
1650672000,2022-04-23 00:00:00,EWT/BTC,0.00013892,0.00013963,0.00013875,0.00013875,28.1258,0.003906392622
1650668400,2022-04-22 23:00:00,EWT/BTC,0.00013908,0.00013983,0.0001388,0.00013906,26.8103,0.003730195435
1650664800,2022-04-22 22:00:00,EWT/BTC,0.00013959,0.00013986,0.00013881,0.00013908,66.0016,0.009200177255
1650661200,2022-04-22 21:00:00,EWT/BTC,0.00013875,0.00013977,0.00013833,0.00013948,194.6353,0.027138097026
1650657600,2022-04-22 20:00:00,EWT/BTC,0.00013899,0.00013929,0.00013833,0.00013833,17.8285,0.00247608226
1650654000,2022-04-22 19:00:00,EWT/BTC,0.00013947,0.00013984,0.00013833,0.00013899,143.7193,0.019926085832
1650650400,2022-04-22 18:00:00,EWT/BTC,0.00013982,0.00014032,0.00013903,0.00013949,139.0032,0.019377404419
1650646800,2022-04-22 17:00:00,EWT/BTC,0.00014017,0.00014033,0.00013903,0.00013982,211.1115,0.029436469783
1650643200,2022-04-22 16:00:00,EWT/BTC,0.00014141,0.00014242,0.00013968,0.00014011,608.79782634,0.0857213966613428
1650639600,2022-04-22 15:00:00,EWT/BTC,0.0001429,0.00014365,0.00014082,0.00014141,761.8658,0.108166201259
1650636000,2022-04-22 14:00:00,EWT/BTC,0.00013949,0.00014334,0.00013949,0.00014334,1132.2192,0.160987326896
1650632400,2022-04-22 13:00:00,EWT/BTC,0.00013861,0.00014091,0.00013861,0.0001395,792.1815,0.110767778088
1650628800,2022-04-22 12:00:00,EWT/BTC,0.00013769,0.00013856,0.00013633,0.00013856,570.1825,0.078430940044
1650625200,2022-04-22 11:00:00,EWT/BTC,0.00013742,0.0001377,0.00013694,0.00013712,57.6078,0.007921906313
1650621600,2022-04-22 10:00:00,EWT/BTC,0.00014283,0.0001432,0.00013639,0.00013742,2220.0164,0.309427779287
1650618000,2022-04-22 09:00:00,EWT/BTC,0.00014339,0.00014356,0.00014269,0.00014269,68.9509,0.009842922583
1650614400,2022-04-22 08:00:00,EWT/BTC,0.00014303,0.00014471,0.0001427,0.00014335,513.7614446,0.073846928411208
1650610800,2022-04-22 07:00:00,EWT/BTC,0.00014349,0.00014416,0.00014275,0.00014275,164.1177,0.023526081826
1650607200,2022-04-22 06:00:00,EWT/BTC,0.00014288,0.00014399,0.00014228,0.0001434,823.3502226,0.11820719538559
1650603600,2022-04-22 05:00:00,EWT/BTC,0.00014316,0.00014345,0.00014272,0.00014288,38.0146,0.005445156419
1650600000,2022-04-22 04:00:00,EWT/BTC,0.00014313,0.00014336,0.00014262,0.00014316,110.4152,0.015814260239
1650596400,2022-04-22 03:00:00,EWT/BTC,0.00014303,0.00014386,0.00014159,0.00014313,415.9621774,0.059335657671764
1650592800,2022-04-22 02:00:00,EWT/BTC,0.00014288,0.00014324,0.00014238,0.00014324,41.9838,0.005990332499
1650589200,2022-04-22 01:00:00,EWT/BTC,0.00014251,0.00014359,0.00014212,0.00014359,240.6537,0.034452056907
1650585600,2022-04-22 00:00:00,EWT/BTC,0.00014214,0.00014268,0.00014159,0.00014251,107.11648324,0.0152311006228676
1650582000,2022-04-21 23:00:00,EWT/BTC,0.00014322,0.00014334,0.00014179,0.00014182,382.4878,0.054436924301
1650578400,2022-04-21 22:00:00,EWT/BTC,0.00014199,0.00014439,0.00014164,0.00014282,796.4602,0.114120154082
1650574800,2022-04-21 21:00:00,EWT/BTC,0.00014213,0.00014254,0.00014115,0.00014217,243.763,0.034592675431
1650571200,2022-04-21 20:00:00,EWT/BTC,0.00014073,0.00014242,0.0001405,0.0001418,590.5597,0.08370763938
1650567600,2022-04-21 19:00:00,EWT/BTC,0.00014125,0.00014168,0.00014049,0.00014066,97.5917,0.013757255273
1650564000,2022-04-21 18:00:00,EWT/BTC,0.00013938,0.0001415,0.00013833,0.00014121,1181.88181743,0.1649749903088514
1650560400,2022-04-21 17:00:00,EWT/BTC,0.00013746,0.00014008,0.00013744,0.00013976,638.71240066,0.088775447138882
1650556800,2022-04-21 16:00:00,EWT/BTC,0.00013655,0.0001377,0.0001362,0.00013741,381.39439934,0.052325261855118
1650553200,2022-04-21 15:00:00,EWT/BTC,0.00013798,0.00013856,0.00013558,0.00013654,705.03425117,0.0962008687957518
1650549600,2022-04-21 14:00:00,EWT/BTC,0.0001376,0.00013871,0.0001376,0.00013839,138.79821592,0.0192048371162632
1650546000,2022-04-21 13:00:00,EWT/BTC,0.00013948,0.00013968,0.00013695,0.0001376,960.8186,0.132597501767
1650542400,2022-04-21 12:00:00,EWT/BTC,0.00013932,0.0001405,0.00013793,0.00013962,656.4483,0.091551567613
1650538800,2022-04-21 11:00:00,EWT/BTC,0.00014044,0.000142,0.00013812,0.00013932,1672.417,0.233933431525
1650535200,2022-04-21 10:00:00,EWT/BTC,0.00014031,0.00014186,0.00013985,0.00014044,1089.1582239,0.153513345644422
1650531600,2022-04-21 09:00:00,EWT/BTC,0.00014064,0.00014098,0.00013964,0.0001399,135.1984761,0.018984055515578
1650528000,2022-04-21 08:00:00,EWT/BTC,0.00014103,0.0001414,0.00013949,0.00014044,542.5522,0.07606650643
1650524400,2022-04-21 07:00:00,EWT/BTC,0.0001418,0.00014432,0.00014108,0.00014108,1827.7358,0.2607763207949542
1650520800,2022-04-21 06:00:00,EWT/BTC,0.0001426,0.00014309,0.00014135,0.0001418,501.0737,0.07109927051
1650517200,2022-04-21 05:00:00,EWT/BTC,0.00014207,0.00014308,0.00014189,0.0001426,101.5735,0.014466586284
1650513600,2022-04-21 04:00:00,EWT/BTC,0.00014189,0.00014313,0.00014155,0.000142,233.57304618,0.0332604752077434
1650510000,2022-04-21 03:00:00,EWT/BTC,0.00014289,0.00014354,0.00014179,0.00014189,392.0637,0.055778863997
1650506400,2022-04-21 02:00:00,EWT/BTC,0.00014121,0.00014398,0.00014108,0.00014289,588.0921,0.084042122219
1650502800,2022-04-21 01:00:00,EWT/BTC,0.00014134,0.00014211,0.00014072,0.00014169,168.19312241,0.0237883279800826
1650499200,2022-04-21 00:00:00,EWT/BTC,0.00014127,0.00014186,0.00014044,0.00014079,444.55777759,0.0627459945779174
1650495600,2022-04-20 23:00:00,EWT/BTC,0.00014371,0.00014424,0.00014115,0.00014127,1042.8224,0.148769289651
1650492000,2022-04-20 22:00:00,EWT/BTC,0.00014067,0.00014421,0.00014036,0.00014364,1449.5952,0.206234450696
1650488400,2022-04-20 21:00:00,EWT/BTC,0.000146,0.00014642,0.00014008,0.00014008,2733.8405,0.389908185132
1650484800,2022-04-20 20:00:00,EWT/BTC,0.00014108,0.00014839,0.00014,0.000146,4223.22152873,0.6120582407089308
1650481200,2022-04-20 19:00:00,EWT/BTC,0.00013966,0.0001417,0.00013903,0.00014109,1239.1415,0.173767394531
1650477600,2022-04-20 18:00:00,EWT/BTC,0.00013395,0.0001405,0.00013331,0.00014008,4158.8975,0.57150798955
1650474000,2022-04-20 17:00:00,EWT/BTC,0.00013101,0.00013405,0.00013101,0.00013405,330.9487,0.043969578005
1650470400,2022-04-20 16:00:00,EWT/BTC,0.00013195,0.00013319,0.00013071,0.00013101,408.1124,0.053841659029
1650466800,2022-04-20 15:00:00,EWT/BTC,0.00013552,0.00013589,0.00013018,0.00013195,1530.80103521,0.2024298116923116
1650463200,2022-04-20 14:00:00,EWT/BTC,0.00013789,0.00013789,0.00013396,0.00013552,890.337,0.120350009027
1650459600,2022-04-20 13:00:00,EWT/BTC,0.00013675,0.00013791,0.00013535,0.00013789,597.2144,0.081570991664
1650456000,2022-04-20 12:00:00,EWT/BTC,0.00013899,0.00014028,0.00013607,0.00013672,803.3183,0.110512456135
1650452400,2022-04-20 11:00:00,EWT/BTC,0.00014095,0.00014129,0.00013833,0.00013964,768.2753,0.107105496327
1650448800,2022-04-20 10:00:00,EWT/BTC,0.00014213,0.00014246,0.00014056,0.00014095,487.1138,0.068840986513
1650445200,2022-04-20 09:00:00,EWT/BTC,0.00014266,0.00014386,0.00014189,0.00014189,463.2666,0.066160717948
1650441600,2022-04-20 08:00:00,EWT/BTC,0.0001388,0.00014308,0.00013857,0.00014252,2318.8985,0.327150155112
1650438000,2022-04-20 07:00:00,EWT/BTC,0.00014183,0.00014242,0.00013833,0.00013857,2973.1163,0.41692369139
1650434400,2022-04-20 06:00:00,EWT/BTC,0.00014208,0.00014386,0.00014128,0.00014236,1053.57141971,0.1501397995720982
1650430800,2022-04-20 05:00:00,EWT/BTC,0.00014108,0.00014242,0.00014084,0.000142,355.51148029,0.0504178006169018
1650427200,2022-04-20 04:00:00,EWT/BTC,0.0001404,0.00014165,0.00014004,0.00014165,255.42296519,0.0360464822893347
1650423600,2022-04-20 03:00:00,EWT/BTC,0.00013885,0.00014084,0.0001388,0.00014084,248.2428,0.034788639966
1650420000,2022-04-20 02:00:00,EWT/BTC,0.00013944,0.00014017,0.0001388,0.00013885,864.08275114,0.1200511257562938
1650416400,2022-04-20 01:00:00,EWT/BTC,0.00013915,0.00013964,0.0001388,0.00013925,509.3667,0.070735030344
1650412800,2022-04-20 00:00:00,EWT/BTC,0.00013884,0.00014046,0.00013842,0.00013957,945.69545494,0.1317002827419638
1650409200,2022-04-19 23:00:00,EWT/BTC,0.00014286,0.00014398,0.00013866,0.00013925,2537.82199144,0.3577906463718286
1650405600,2022-04-19 22:00:00,EWT/BTC,0.00014188,0.0001433,0.00013944,0.00014288,3354.03800801,0.4738144204083196
1650402000,2022-04-19 21:00:00,EWT/BTC,0.00013322,0.00014236,0.0001332,0.00014191,2688.18560478,0.369793075994779
1650398400,2022-04-19 20:00:00,EWT/BTC,0.0001328,0.00013846,0.00013245,0.00013316,2723.69674715,0.3691135322567008
1650394800,2022-04-19 19:00:00,EWT/BTC,0.00012885,0.00013286,0.00012822,0.00013211,1604.0186,0.209639112756
1650391200,2022-04-19 18:00:00,EWT/BTC,0.00012848,0.00013087,0.00012783,0.00012853,1099.15634574,0.1421068072195654
1650387600,2022-04-19 17:00:00,EWT/BTC,0.00012941,0.00013099,0.00012737,0.00012786,966.46510678,0.1246974398282671
1650384000,2022-04-19 16:00:00,EWT/BTC,0.00012452,0.00012944,0.00012403,0.00012941,683.5056,0.0870715402865719
1650380400,2022-04-19 15:00:00,EWT/BTC,0.00012349,0.00012465,0.00012349,0.00012419,49.0924,0.006101813278
1650376800,2022-04-19 14:00:00,EWT/BTC,0.00012402,0.00012407,0.00012321,0.00012337,42.6641,0.005268296922
1650373200,2022-04-19 13:00:00,EWT/BTC,0.00012364,0.00012432,0.00012311,0.00012401,74.688,0.009231140921
1650369600,2022-04-19 12:00:00,EWT/BTC,0.00012414,0.00012575,0.00012359,0.00012413,230.3957,0.02873320523
1650366000,2022-04-19 11:00:00,EWT/BTC,0.00012458,0.00012487,0.00012346,0.0001244,212.3925,0.026480422565
1650362400,2022-04-19 10:00:00,EWT/BTC,0.00012382,0.00012465,0.00012283,0.0001244,132.89911489,0.0164466360244243
1650358800,2022-04-19 09:00:00,EWT/BTC,0.00012543,0.00012562,0.00012382,0.00012382,206.7085,0.025760073478
1650355200,2022-04-19 08:00:00,EWT/BTC,0.00012656,0.00012672,0.00012469,0.00012543,172.2021,0.021601176659
1650351600,2022-04-19 07:00:00,EWT/BTC,0.00012665,0.000127,0.00012592,0.00012659,60.9694,0.007709706196
1650348000,2022-04-19 06:00:00,EWT/BTC,0.00012667,0.0001268,0.00012623,0.00012665,18.6397,0.002361236851
1650344400,2022-04-19 05:00:00,EWT/BTC,0.00012678,0.00012697,0.0001247,0.00012661,247.6387,0.031136416145
1650340800,2022-04-19 04:00:00,EWT/BTC,0.00012704,0.00012848,0.00012612,0.00012678,254.9733,0.03246608340884
1650337200,2022-04-19 03:00:00,EWT/BTC,0.00012642,0.00012728,0.00012603,0.00012638,42.5386,0.005389724740332
1650333600,2022-04-19 02:00:00,EWT/BTC,0.00012567,0.00012702,0.00012488,0.0001263,187.2378282,0.023618866127964
1650330000,2022-04-19 01:00:00,EWT/BTC,0.00012524,0.00012765,0.00012491,0.00012553,573.9427,0.072481636461
1650326400,2022-04-19 00:00:00,EWT/BTC,0.00012437,0.00012572,0.00012407,0.00012533,224.274,0.027986697566
1650322800,2022-04-18 23:00:00,EWT/BTC,0.00012483,0.00012505,0.00012416,0.00012483,38.607,0.004821374235
1650319200,2022-04-18 22:00:00,EWT/BTC,0.00012488,0.00012512,0.0001242,0.00012433,15.0117,0.001872922268
1650315600,2022-04-18 21:00:00,EWT/BTC,0.0001252,0.0001252,0.00012399,0.00012486,43.9969,0.00547614095
1650312000,2022-04-18 20:00:00,EWT/BTC,0.00012452,0.00012541,0.00012434,0.00012468,2516.8991,0.313421067576
1650308400,2022-04-18 19:00:00,EWT/BTC,0.00012492,0.0001255,0.00012452,0.00012452,410.8147,0.051172531329
1650304800,2022-04-18 18:00:00,EWT/BTC,0.00012488,0.00012524,0.00012452,0.00012492,1497.5144,0.186507233922
1650301200,2022-04-18 17:00:00,EWT/BTC,0.00012621,0.00012642,0.00012458,0.00012488,379.9034,0.047549212861
1650297600,2022-04-18 16:00:00,EWT/BTC,0.0001258,0.00013331,0.00012574,0.00012596,3556.65727593,0.4591004774138901
1650294000,2022-04-18 15:00:00,EWT/BTC,0.00012519,0.00012692,0.00012468,0.0001258,429.2764,0.053954784162
1650290400,2022-04-18 14:00:00,EWT/BTC,0.00012529,0.00012576,0.00012426,0.00012484,236.53657935,0.029654697415056
1650286800,2022-04-18 13:00:00,EWT/BTC,0.00012264,0.00012634,0.00012226,0.00012529,1180.9204935,0.14757734337786
1650283200,2022-04-18 12:00:00,EWT/BTC,0.000123,0.00012343,0.00012224,0.00012267,31.3313,0.003843127547
1650279600,2022-04-18 11:00:00,EWT/BTC,0.00012281,0.00012379,0.00012281,0.00012308,70.4875,0.008698817219
1650276000,2022-04-18 10:00:00,EWT/BTC,0.00012302,0.00012325,0.000122,0.00012281,37.738,0.004624061548
1650272400,2022-04-18 09:00:00,EWT/BTC,0.0001231,0.0001233,0.00012239,0.00012293,47.2844,0.005805649903
1650268800,2022-04-18 08:00:00,EWT/BTC,0.00012365,0.00012454,0.00012184,0.00012319,262.498,0.032196228411
1650265200,2022-04-18 07:00:00,EWT/BTC,0.00012388,0.00012453,0.00012348,0.00012365,34.5068,0.0042787851
1650261600,2022-04-18 06:00:00,EWT/BTC,0.00012363,0.0001249,0.00012184,0.00012388,1386.96983229,0.1727279749896981
1650258000,2022-04-18 05:00:00,EWT/BTC,0.00012421,0.0001249,0.00012346,0.00012363,738.6533696,0.091633018686688
1650254400,2022-04-18 04:00:00,EWT/BTC,0.00012432,0.00012488,0.00012399,0.00012421,2526.6349,0.313294819274
1650250800,2022-04-18 03:00:00,EWT/BTC,0.0001246,0.00012463,0.00012399,0.00012418,567.3503,0.070364705075
1650247200,2022-04-18 02:00:00,EWT/BTC,0.00012415,0.00012454,0.000124,0.00012424,364.9791,0.045273251909
1650243600,2022-04-18 01:00:00,EWT/BTC,0.00011989,0.00012416,0.00011985,0.00012401,3932.08892794,0.4846287867745632
1650240000,2022-04-18 00:00:00,EWT/BTC,0.00012039,0.00012088,0.00011985,0.00011986,27.324,0.003288677378
1650236400,2022-04-17 23:00:00,EWT/BTC,0.0001215,0.00012309,0.00011959,0.00012039,389.06417206,0.0471618001324368
1650232800,2022-04-17 22:00:00,EWT/BTC,0.00012161,0.00012216,0.00012048,0.0001215,120.1819,0.014544975984
1650229200,2022-04-17 21:00:00,EWT/BTC,0.00012133,0.00012184,0.00012112,0.00012148,27.9957,0.003403304849
1650225600,2022-04-17 20:00:00,EWT/BTC,0.00012198,0.00012198,0.00012032,0.0001213,80.5669,0.009760497598
1650222000,2022-04-17 19:00:00,EWT/BTC,0.00012138,0.00012388,0.00012063,0.00012169,217.92045018,0.0266804028792984
1650218400,2022-04-17 18:00:00,EWT/BTC,0.00012208,0.00012208,0.00012033,0.00012067,463.2089,0.055939158378
1650214800,2022-04-17 17:00:00,EWT/BTC,0.00012239,0.00012245,0.0001215,0.00012184,43.4647,0.005300009321
1650211200,2022-04-17 16:00:00,EWT/BTC,0.00011992,0.00012226,0.00011914,0.00012226,117.2905,0.01417726223
1650207600,2022-04-17 15:00:00,EWT/BTC,0.00012284,0.00012328,0.00011901,0.00011995,2157.0115,0.259235471025
1650204000,2022-04-17 14:00:00,EWT/BTC,0.0001234,0.00012368,0.0001227,0.0001227,112.95465731,0.013935528774054
1650200400,2022-04-17 13:00:00,EWT/BTC,0.00012305,0.0001234,0.00012202,0.0001234,87.07594269,0.010704136115946
1650196800,2022-04-17 12:00:00,EWT/BTC,0.0001226,0.00012335,0.00012224,0.00012305,29.7569,0.003654699808
1650193200,2022-04-17 11:00:00,EWT/BTC,0.0001226,0.0001239,0.00012065,0.00012295,593.9321,0.072904566821
1650189600,2022-04-17 10:00:00,EWT/BTC,0.0001229,0.00012291,0.00012226,0.00012247,35.6687,0.004374982041
1650186000,2022-04-17 09:00:00,EWT/BTC,0.00012491,0.00012559,0.00012146,0.0001229,557.9374,0.068265731336
1650182400,2022-04-17 08:00:00,EWT/BTC,0.00012574,0.00012636,0.00012448,0.00012488,224.0596,0.02803513385
1650178800,2022-04-17 07:00:00,EWT/BTC,0.00012576,0.0001261,0.00012488,0.00012575,35.7152,0.004470597689
1650175200,2022-04-17 06:00:00,EWT/BTC,0.00012571,0.00012615,0.00012519,0.00012577,43.8001,0.005492769604
1650171600,2022-04-17 05:00:00,EWT/BTC,0.00012554,0.00012667,0.00012447,0.00012571,165.6055,0.02073765352
1650168000,2022-04-17 04:00:00,EWT/BTC,0.00012469,0.00012635,0.00012367,0.00012555,957.7162,0.11970737288
1650164400,2022-04-17 03:00:00,EWT/BTC,0.00012344,0.00012499,0.00012315,0.00012469,592.2356,0.073717931744
1650160800,2022-04-17 02:00:00,EWT/BTC,0.00012316,0.00012487,0.0001227,0.00012371,190.2944,0.023565956867
1650157200,2022-04-17 01:00:00,EWT/BTC,0.00012257,0.00012332,0.00012257,0.00012276,20.8151,0.002555959348
1650153600,2022-04-17 00:00:00,EWT/BTC,0.00012309,0.00012332,0.00012251,0.00012311,24.0239,0.002959084242
1650150000,2022-04-16 23:00:00,EWT/BTC,0.00012268,0.00012306,0.00012203,0.00012306,109.3655,0.013381582143
1650146400,2022-04-16 22:00:00,EWT/BTC,0.00012248,0.00012279,0.00012161,0.00012259,48.5065,0.005943089691
1650142800,2022-04-16 21:00:00,EWT/BTC,0.0001233,0.0001237,0.00012157,0.00012249,86.2266,0.010562412323
1650139200,2022-04-16 20:00:00,EWT/BTC,0.00012335,0.0001237,0.00012298,0.00012319,30.0761,0.003709387674
1650135600,2022-04-16 19:00:00,EWT/BTC,0.00012311,0.00012358,0.00012243,0.00012336,82.5675,0.010132475612
1650132000,2022-04-16 18:00:00,EWT/BTC,0.00012214,0.00012336,0.00012152,0.00012261,93.6278,0.011476527417
1650128400,2022-04-16 17:00:00,EWT/BTC,0.00012171,0.00012313,0.00012139,0.00012223,116.9458,0.014302569184
1650124800,2022-04-16 16:00:00,EWT/BTC,0.0001216,0.00012184,0.00012108,0.00012139,332.6353,0.040480697177
1650121200,2022-04-16 15:00:00,EWT/BTC,0.00012187,0.00012249,0.00012004,0.0001216,1907.5492,0.231201835238
1650117600,2022-04-16 14:00:00,EWT/BTC,0.00012258,0.00012314,0.00012195,0.00012234,76.971,0.009397496125
1650114000,2022-04-16 13:00:00,EWT/BTC,0.00012289,0.00012326,0.00012229,0.00012309,17.0865,0.002095795526
1650110400,2022-04-16 12:00:00,EWT/BTC,0.00012281,0.00012327,0.0001226,0.0001226,22.2319,0.002729525033
1650106800,2022-04-16 11:00:00,EWT/BTC,0.00012327,0.00012381,0.00012281,0.0001232,313.4882,0.038547707925
1650103200,2022-04-16 10:00:00,EWT/BTC,0.00012345,0.00012386,0.00012285,0.0001233,11.3963,0.001402685573
