https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTCBULL,Volume USDT
1640001600000.0,2021-12-20 12:00:00,LTCBULL/USDT,0.02141,0.02141,0.02039,0.02063,21619.907901114882,446.0187
1639998000000.0,2021-12-20 11:00:00,LTCBULL/USDT,0.02105,0.02153,0.02083,0.02141,12038.407286314807,257.7423
1639994400000.0,2021-12-20 10:00:00,LTCBULL/USDT,0.02072,0.02153,0.02072,0.02105,12257.847980997623,258.0277
1639990800000.0,2021-12-20 09:00:00,LTCBULL/USDT,0.02247,0.02247,0.02072,0.02072,357296.056949807,7403.1743
1639987200000.0,2021-12-20 08:00:00,LTCBULL/USDT,0.0227,0.02284,0.02221,0.02247,106574.49043168669,2394.7288
1639983600000.0,2021-12-20 07:00:00,LTCBULL/USDT,0.02296,0.02296,0.0221,0.0227,379608.18942731275,8617.1059
1639980000000.0,2021-12-20 06:00:00,LTCBULL/USDT,0.0227,0.02333,0.0221,0.02296,285897.643728223,6564.2099
1639976400000.0,2021-12-20 05:00:00,LTCBULL/USDT,0.025555,0.0258,0.0227,0.0227,2040115.6277533039,46310.62475
1639972800000.0,2021-12-20 04:00:00,LTCBULL/USDT,0.0246,0.025555,0.0246,0.025555,6513.713558990413,166.45795
1639969200000.0,2021-12-20 03:00:00,LTCBULL/USDT,0.02435,0.02498,0.02407,0.0246,93460.62195121951,2299.1313
1639965600000.0,2021-12-20 02:00:00,LTCBULL/USDT,0.02433,0.02461,0.02395,0.02435,11664.29979466119,284.0257
1639962000000.0,2021-12-20 01:00:00,LTCBULL/USDT,0.02461,0.0249,0.02395,0.02433,55462.044800657626,1349.39155
1639958400000.0,2021-12-20 00:00:00,LTCBULL/USDT,0.02396,0.02461,0.023065,0.02461,17037.704185290535,419.2979
1639954800000.0,2021-12-19 23:00:00,LTCBULL/USDT,0.024995,0.024995,0.02382,0.02396,9661.158180300501,231.48135
1639951200000.0,2021-12-19 22:00:00,LTCBULL/USDT,0.024205,0.025145,0.024205,0.024995,133108.30566113224,3327.0421
1639947600000.0,2021-12-19 21:00:00,LTCBULL/USDT,0.02473,0.024745,0.024205,0.024205,8754.982441644288,211.91435
1639944000000.0,2021-12-19 20:00:00,LTCBULL/USDT,0.0242,0.02488,0.02382,0.02473,243685.2143145977,6026.33535
1639940400000.0,2021-12-19 19:00:00,LTCBULL/USDT,0.025695,0.02627,0.02382,0.0242,2032448.6012396696,49185.25615
1639936800000.0,2021-12-19 18:00:00,LTCBULL/USDT,0.02586,0.02586,0.024865,0.025695,251332.9908542518,6458.0012
1639933200000.0,2021-12-19 17:00:00,LTCBULL/USDT,0.024995,0.02586,0.024865,0.02586,89450.83526682135,2313.1986
1639929600000.0,2021-12-19 16:00:00,LTCBULL/USDT,0.024745,0.02696,0.0246,0.024995,1343181.3862772554,33572.81875
1639926000000.0,2021-12-19 15:00:00,LTCBULL/USDT,0.02435,0.024745,0.02395,0.024745,251038.21378056172,6211.9406
1639922400000.0,2021-12-19 14:00:00,LTCBULL/USDT,0.0246,0.02528,0.023695,0.02435,1052585.4784394251,25630.4564
1639918800000.0,2021-12-19 13:00:00,LTCBULL/USDT,0.02435,0.024745,0.02344,0.0246,217412.0650406504,5348.3368
1639915200000.0,2021-12-19 12:00:00,LTCBULL/USDT,0.023455,0.02435,0.02319,0.02435,171742.53388090347,4181.9307
1639911600000.0,2021-12-19 11:00:00,LTCBULL/USDT,0.02344,0.023455,0.02319,0.023455,5170.6246002984435,121.277
1639908000000.0,2021-12-19 10:00:00,LTCBULL/USDT,0.023565,0.02358,0.022945,0.02344,177476.21373720138,4160.04245
1639904400000.0,2021-12-19 09:00:00,LTCBULL/USDT,0.02395,0.02407,0.02344,0.023565,179574.54487587523,4231.67415
1639900800000.0,2021-12-19 08:00:00,LTCBULL/USDT,0.02395,0.02422,0.02395,0.02395,3797.7557411273488,90.95625
1639897200000.0,2021-12-19 07:00:00,LTCBULL/USDT,0.02382,0.02422,0.02382,0.02395,9769.133611691024,233.97075
1639893600000.0,2021-12-19 06:00:00,LTCBULL/USDT,0.02409,0.02409,0.02382,0.02382,9527.166246851384,226.9371
1639890000000.0,2021-12-19 05:00:00,LTCBULL/USDT,0.024465,0.02461,0.02395,0.02409,6924.28808634288,166.8061
1639886400000.0,2021-12-19 04:00:00,LTCBULL/USDT,0.024335,0.024745,0.024335,0.024465,6825.426118945432,166.98405
1639882800000.0,2021-12-19 03:00:00,LTCBULL/USDT,0.022835,0.02501,0.022835,0.024335,499135.42634066165,12146.4606
1639879200000.0,2021-12-19 02:00:00,LTCBULL/USDT,0.02163,0.022835,0.02163,0.022835,7662.434858769432,174.9717
1639875600000.0,2021-12-19 01:00:00,LTCBULL/USDT,0.02176,0.02199,0.021355,0.02163,53578.587609801194,1158.90485
1639872000000.0,2021-12-19 00:00:00,LTCBULL/USDT,0.02198,0.02211,0.021515,0.02176,8368.520220588234,182.099
1639868400000.0,2021-12-18 23:00:00,LTCBULL/USDT,0.02186,0.02211,0.021745,0.02198,4948.937670609645,108.77765
1639864800000.0,2021-12-18 22:00:00,LTCBULL/USDT,0.02199,0.02235,0.02186,0.02186,6456.376944190302,141.1364
1639861200000.0,2021-12-18 21:00:00,LTCBULL/USDT,0.021875,0.02199,0.021745,0.02199,9272.537517053206,203.9031
1639857600000.0,2021-12-18 20:00:00,LTCBULL/USDT,0.02186,0.021875,0.02163,0.021875,4172.8,91.28
1639854000000.0,2021-12-18 19:00:00,LTCBULL/USDT,0.02199,0.02199,0.021515,0.02186,6242.241537053979,136.4554
1639850400000.0,2021-12-18 18:00:00,LTCBULL/USDT,0.02186,0.02199,0.02186,0.02199,690.0,15.1731
1639846800000.0,2021-12-18 17:00:00,LTCBULL/USDT,0.02198,0.02199,0.02186,0.02186,2285.352241537054,49.9578
1639843200000.0,2021-12-18 16:00:00,LTCBULL/USDT,0.02198,0.02223,0.02186,0.02198,5516.15559599636,121.2451
1639839600000.0,2021-12-18 15:00:00,LTCBULL/USDT,0.02223,0.02235,0.02198,0.02198,4123.876251137397,90.6428
1639836000000.0,2021-12-18 14:00:00,LTCBULL/USDT,0.021745,0.02223,0.021745,0.02223,8380.220422852002,186.2923
1639832400000.0,2021-12-18 13:00:00,LTCBULL/USDT,0.02223,0.02224,0.021745,0.021745,50208.2317774201,1091.778
1639828800000.0,2021-12-18 12:00:00,LTCBULL/USDT,0.02211,0.02235,0.021995,0.02223,6704.939271255062,149.0508
1639825200000.0,2021-12-18 11:00:00,LTCBULL/USDT,0.0224,0.02259,0.02198,0.02211,6154.167797376752,136.06865
1639821600000.0,2021-12-18 10:00:00,LTCBULL/USDT,0.02199,0.02261,0.02186,0.0224,56000.55580357143,1254.41245
1639818000000.0,2021-12-18 09:00:00,LTCBULL/USDT,0.02141,0.02199,0.02141,0.02199,37804.49067758072,831.32075
1639814400000.0,2021-12-18 08:00:00,LTCBULL/USDT,0.021525,0.02199,0.021285,0.02141,21131.478281177024,452.42495
1639810800000.0,2021-12-18 07:00:00,LTCBULL/USDT,0.02115,0.021525,0.02115,0.021525,3608.5714285714284,77.6745
1639807200000.0,2021-12-18 06:00:00,LTCBULL/USDT,0.021505,0.02164,0.02115,0.02115,14434.61229314421,305.29205
1639803600000.0,2021-12-18 05:00:00,LTCBULL/USDT,0.021295,0.021875,0.021055,0.021505,77568.95838177168,1668.12045
1639800000000.0,2021-12-18 04:00:00,LTCBULL/USDT,0.020945,0.021295,0.02061,0.021295,11631.85959145339,247.70045
1639796400000.0,2021-12-18 03:00:00,LTCBULL/USDT,0.019865,0.021295,0.01985,0.020945,33945.70780615899,710.99285
1639792800000.0,2021-12-18 02:00:00,LTCBULL/USDT,0.01964,0.020295,0.019535,0.019865,50133.2645356154,995.8973
1639789200000.0,2021-12-18 01:00:00,LTCBULL/USDT,0.020515,0.020515,0.019535,0.01964,35961.120162932784,706.2764
1639785600000.0,2021-12-18 00:00:00,LTCBULL/USDT,0.01996,0.020515,0.019535,0.020515,22939.436997319037,470.60255
1639782000000.0,2021-12-17 23:00:00,LTCBULL/USDT,0.02072,0.02072,0.01996,0.01996,64558.6372745491,1288.5904
1639778400000.0,2021-12-17 22:00:00,LTCBULL/USDT,0.021055,0.021055,0.019535,0.02072,225726.76640926645,4677.0586
1639774800000.0,2021-12-17 21:00:00,LTCBULL/USDT,0.020065,0.02141,0.01996,0.021055,346639.08097838995,7298.48585
1639771200000.0,2021-12-17 20:00:00,LTCBULL/USDT,0.020835,0.020845,0.01996,0.020065,20378.823822576625,408.9011
1639767600000.0,2021-12-17 19:00:00,LTCBULL/USDT,0.021075,0.021235,0.020835,0.020835,76859.66162706983,1601.37105
1639764000000.0,2021-12-17 18:00:00,LTCBULL/USDT,0.02094,0.021205,0.02076,0.021075,238.4626334519573,5.0256
1639760400000.0,2021-12-17 17:00:00,LTCBULL/USDT,0.0218,0.0218,0.02066,0.02094,0.0,0.0
1639756800000.0,2021-12-17 16:00:00,LTCBULL/USDT,0.0208,0.0221,0.02048,0.0218,97329.11009174313,2121.7746
1639753200000.0,2021-12-17 15:00:00,LTCBULL/USDT,0.019515,0.021015,0.01907,0.0208,176386.45673076922,3668.8383
1639749600000.0,2021-12-17 14:00:00,LTCBULL/USDT,0.020545,0.020545,0.01888,0.019515,144136.6077376377,2812.8259
1639746000000.0,2021-12-17 13:00:00,LTCBULL/USDT,0.02133,0.0218,0.020545,0.020545,259431.75468483818,5330.0254
1639742400000.0,2021-12-17 12:00:00,LTCBULL/USDT,0.02152,0.02188,0.021115,0.02133,0.0,0.0
1639738800000.0,2021-12-17 11:00:00,LTCBULL/USDT,0.02131,0.021915,0.02126,0.02152,0.0,0.0
1639735200000.0,2021-12-17 10:00:00,LTCBULL/USDT,0.021915,0.021915,0.021165,0.02131,0.0,0.0
1639731600000.0,2021-12-17 09:00:00,LTCBULL/USDT,0.021895,0.021915,0.02159,0.021915,6839.999999999999,149.8986
1639728000000.0,2021-12-17 08:00:00,LTCBULL/USDT,0.021305,0.02232,0.021305,0.021895,201909.88353505364,4420.8169
1639724400000.0,2021-12-17 07:00:00,LTCBULL/USDT,0.02205,0.02205,0.02079,0.021305,209208.07556911523,4457.17805
1639720800000.0,2021-12-17 06:00:00,LTCBULL/USDT,0.02211,0.02214,0.02201,0.02205,883.5918367346939,19.4832
1639717200000.0,2021-12-17 05:00:00,LTCBULL/USDT,0.0224,0.022445,0.02183,0.02211,460.0,10.1706
1639713600000.0,2021-12-17 04:00:00,LTCBULL/USDT,0.02231,0.022545,0.02218,0.0224,0.0,0.0
1639710000000.0,2021-12-17 03:00:00,LTCBULL/USDT,0.022385,0.022435,0.022,0.02231,0.0,0.0
1639706400000.0,2021-12-17 02:00:00,LTCBULL/USDT,0.02247,0.022495,0.021905,0.022385,0.0,0.0
1639702800000.0,2021-12-17 01:00:00,LTCBULL/USDT,0.022305,0.02257,0.02198,0.02247,0.0,0.0
1639699200000.0,2021-12-17 00:00:00,LTCBULL/USDT,0.02224,0.02263,0.02183,0.022305,89786.33490248823,2002.6842
1639695600000.0,2021-12-16 23:00:00,LTCBULL/USDT,0.02297,0.02315,0.022145,0.02224,0.0,0.0
1639692000000.0,2021-12-16 22:00:00,LTCBULL/USDT,0.02323,0.02335,0.02239,0.02297,46344.47975620374,1064.5327
1639688400000.0,2021-12-16 21:00:00,LTCBULL/USDT,0.02294,0.02326,0.02273,0.02323,0.0,0.0
1639684800000.0,2021-12-16 20:00:00,LTCBULL/USDT,0.02273,0.02345,0.02273,0.02294,0.0,0.0
1639681200000.0,2021-12-16 19:00:00,LTCBULL/USDT,0.02415,0.02441,0.02273,0.02273,186324.75582930047,4235.1617
1639677600000.0,2021-12-16 18:00:00,LTCBULL/USDT,0.02419,0.02461,0.02384,0.02415,0.0,0.0
1639674000000.0,2021-12-16 17:00:00,LTCBULL/USDT,0.02476,0.02476,0.02418,0.02419,0.0,0.0
1639670400000.0,2021-12-16 16:00:00,LTCBULL/USDT,0.02468,0.02481,0.02455,0.02476,3970.0,98.2972
1639666800000.0,2021-12-16 15:00:00,LTCBULL/USDT,0.02455,0.02493,0.02437,0.02468,0.0,0.0
1639663200000.0,2021-12-16 14:00:00,LTCBULL/USDT,0.02499,0.02517,0.02455,0.02455,1535.6496945010185,37.7002
1639659600000.0,2021-12-16 13:00:00,LTCBULL/USDT,0.02473,0.02521,0.02427,0.0252,39591.74603174603,997.712
1639656000000.0,2021-12-16 12:00:00,LTCBULL/USDT,0.02539,0.02571,0.02464,0.02473,249.51071572988275,6.1704
1639652400000.0,2021-12-16 11:00:00,LTCBULL/USDT,0.02498,0.02558,0.02477,0.02539,0.0,0.0
1639648800000.0,2021-12-16 10:00:00,LTCBULL/USDT,0.02462,0.02514,0.02435,0.02498,1210.232185748599,30.2316
1639645200000.0,2021-12-16 09:00:00,LTCBULL/USDT,0.02427,0.02469,0.02406,0.02462,0.0,0.0
1639641600000.0,2021-12-16 08:00:00,LTCBULL/USDT,0.02428,0.02449,0.02398,0.02427,0.0,0.0
1639638000000.0,2021-12-16 07:00:00,LTCBULL/USDT,0.02425,0.0245,0.02398,0.02428,0.0,0.0
1639634400000.0,2021-12-16 06:00:00,LTCBULL/USDT,0.02382,0.02426,0.02382,0.02425,771.5793814432989,18.7108
1639630800000.0,2021-12-16 05:00:00,LTCBULL/USDT,0.02451,0.02451,0.02382,0.02382,140547.90931989925,3347.8512
1639627200000.0,2021-12-16 04:00:00,LTCBULL/USDT,0.02439,0.02471,0.02425,0.02451,1440.0,35.2944
1639623600000.0,2021-12-16 03:00:00,LTCBULL/USDT,0.02471,0.02471,0.02418,0.02439,0.0,0.0
1639620000000.0,2021-12-16 02:00:00,LTCBULL/USDT,0.02465,0.02471,0.02447,0.02471,0.0,0.0
1639616400000.0,2021-12-16 01:00:00,LTCBULL/USDT,0.02466,0.02471,0.02446,0.02465,120.2920892494929,2.9652
1639612800000.0,2021-12-16 00:00:00,LTCBULL/USDT,0.0244,0.02477,0.0244,0.02466,1641.3300892133009,40.4752
1639609200000.0,2021-12-15 23:00:00,LTCBULL/USDT,0.024295,0.02447,0.023955,0.0244,102986.09426229508,2512.8607
1639605600000.0,2021-12-15 22:00:00,LTCBULL/USDT,0.02455,0.02471,0.024265,0.024295,0.0,0.0
1639602000000.0,2021-12-15 21:00:00,LTCBULL/USDT,0.024295,0.024805,0.0242,0.02455,460.0,11.293
1639598400000.0,2021-12-15 20:00:00,LTCBULL/USDT,0.023415,0.024625,0.0234,0.024295,916.4025519654249,22.264
1639594800000.0,2021-12-15 19:00:00,LTCBULL/USDT,0.02109,0.02429,0.020945,0.023415,129268.38778560753,3026.8193
1639591200000.0,2021-12-15 18:00:00,LTCBULL/USDT,0.01992,0.021745,0.019915,0.02109,0.0,0.0
1639587600000.0,2021-12-15 17:00:00,LTCBULL/USDT,0.019455,0.019995,0.01922,0.01992,444734.2143574297,8859.10555
1639584000000.0,2021-12-15 16:00:00,LTCBULL/USDT,0.0197,0.01973,0.019,0.019455,55050.002570033415,1070.9978
1639580400000.0,2021-12-15 15:00:00,LTCBULL/USDT,0.02106,0.021155,0.0197,0.0197,6992.129441624365,137.74495
1639576800000.0,2021-12-15 14:00:00,LTCBULL/USDT,0.02152,0.021775,0.020985,0.02106,2390.0,50.3334
1639573200000.0,2021-12-15 13:00:00,LTCBULL/USDT,0.021535,0.02192,0.02142,0.02152,29972.118959107804,645.0
1639569600000.0,2021-12-15 12:00:00,LTCBULL/USDT,0.022745,0.023115,0.021535,0.021535,153287.1557928953,3301.0389
1639566000000.0,2021-12-15 11:00:00,LTCBULL/USDT,0.022895,0.023285,0.022575,0.022745,0.0,0.0
1639562400000.0,2021-12-15 10:00:00,LTCBULL/USDT,0.023375,0.023425,0.02278,0.022895,2613.7781174929023,59.84245
1639558800000.0,2021-12-15 09:00:00,LTCBULL/USDT,0.023425,0.023425,0.02319,0.023375,0.0,0.0
1639555200000.0,2021-12-15 08:00:00,LTCBULL/USDT,0.02336,0.023705,0.02336,0.023425,990.0,23.19075
1639551600000.0,2021-12-15 07:00:00,LTCBULL/USDT,0.02301,0.02342,0.02293,0.02336,42690.0,997.2384
1639548000000.0,2021-12-15 06:00:00,LTCBULL/USDT,0.023465,0.023645,0.02301,0.02301,44516.92307692308,1024.3344
1639544400000.0,2021-12-15 05:00:00,LTCBULL/USDT,0.022825,0.023645,0.0228,0.023465,340077.9245685063,7979.9285
1639540800000.0,2021-12-15 04:00:00,LTCBULL/USDT,0.022945,0.023145,0.022615,0.022825,4994.523548740416,114.0
1639537200000.0,2021-12-15 03:00:00,LTCBULL/USDT,0.022755,0.022945,0.02259,0.022945,0.0,0.0
1639533600000.0,2021-12-15 02:00:00,LTCBULL/USDT,0.02263,0.02287,0.022285,0.022755,0.0,0.0
1639530000000.0,2021-12-15 01:00:00,LTCBULL/USDT,0.022945,0.022945,0.022505,0.02263,0.0,0.0
1639526400000.0,2021-12-15 00:00:00,LTCBULL/USDT,0.02294,0.023435,0.022875,0.022945,298828.15428197867,6856.612
1639522800000.0,2021-12-14 23:00:00,LTCBULL/USDT,0.02294,0.02294,0.02282,0.02294,0.0,0.0
1639519200000.0,2021-12-14 22:00:00,LTCBULL/USDT,0.022785,0.02294,0.022725,0.02294,1850.0000000000002,42.439
1639515600000.0,2021-12-14 21:00:00,LTCBULL/USDT,0.0224,0.02344,0.02228,0.022785,251470.53324555626,5729.7561
1639512000000.0,2021-12-14 20:00:00,LTCBULL/USDT,0.021565,0.02256,0.02155,0.0224,178301.27455357142,3993.94855
1639508400000.0,2021-12-14 19:00:00,LTCBULL/USDT,0.02131,0.022025,0.021235,0.021565,0.0,0.0
1639504800000.0,2021-12-14 18:00:00,LTCBULL/USDT,0.02176,0.022055,0.021035,0.02131,0.0,0.0
1639501200000.0,2021-12-14 17:00:00,LTCBULL/USDT,0.02179,0.022175,0.02156,0.02176,0.0,0.0
1639497600000.0,2021-12-14 16:00:00,LTCBULL/USDT,0.02151,0.022495,0.021375,0.021815,333.63052945221176,7.27815
1639494000000.0,2021-12-14 15:00:00,LTCBULL/USDT,0.02239,0.02291,0.02137,0.02151,92800.94374709437,1996.1483
1639490400000.0,2021-12-14 14:00:00,LTCBULL/USDT,0.022195,0.022405,0.021945,0.02239,3131.0674408217956,70.1046
1639486800000.0,2021-12-14 13:00:00,LTCBULL/USDT,0.022605,0.022835,0.022005,0.022195,0.0,0.0
1639483200000.0,2021-12-14 12:00:00,LTCBULL/USDT,0.022865,0.0233,0.02237,0.022605,0.0,0.0
1639479600000.0,2021-12-14 11:00:00,LTCBULL/USDT,0.022355,0.023,0.022195,0.022865,0.0,0.0
1639476000000.0,2021-12-14 10:00:00,LTCBULL/USDT,0.021305,0.0224,0.021245,0.022355,546.0635204652203,12.20725
1639472400000.0,2021-12-14 09:00:00,LTCBULL/USDT,0.021965,0.021995,0.02125,0.021305,615.4400375498709,13.11195
1639468800000.0,2021-12-14 08:00:00,LTCBULL/USDT,0.02122,0.022,0.021215,0.021965,0.0,0.0
1639465200000.0,2021-12-14 07:00:00,LTCBULL/USDT,0.02071,0.02128,0.02066,0.02122,2483.5061262959475,52.7
1639461600000.0,2021-12-14 06:00:00,LTCBULL/USDT,0.02045,0.02098,0.020125,0.02071,98751.42443264124,2045.142
1639458000000.0,2021-12-14 05:00:00,LTCBULL/USDT,0.020815,0.02086,0.02042,0.02045,0.0,0.0
1639454400000.0,2021-12-14 04:00:00,LTCBULL/USDT,0.02099,0.02099,0.020655,0.020815,2390.0,49.74785
1639450800000.0,2021-12-14 03:00:00,LTCBULL/USDT,0.02099,0.02115,0.020745,0.02099,0.0,0.0
1639447200000.0,2021-12-14 02:00:00,LTCBULL/USDT,0.02099,0.021055,0.020625,0.02099,0.0,0.0
1639443600000.0,2021-12-14 01:00:00,LTCBULL/USDT,0.02099,0.021,0.020535,0.02099,0.0,0.0
1639440000000.0,2021-12-14 00:00:00,LTCBULL/USDT,0.02035,0.02101,0.0198,0.02099,52440.37636969986,1100.7235
1639436400000.0,2021-12-13 23:00:00,LTCBULL/USDT,0.02153,0.02167,0.02035,0.02035,500.00000000000006,10.175
1639432800000.0,2021-12-13 22:00:00,LTCBULL/USDT,0.02089,0.02167,0.0206,0.02153,48990.01857872736,1054.7551
1639429200000.0,2021-12-13 21:00:00,LTCBULL/USDT,0.02101,0.02125,0.02021,0.02089,55772.86740067018,1165.0952
1639425600000.0,2021-12-13 20:00:00,LTCBULL/USDT,0.02139,0.0215,0.02064,0.02101,1492.7320323655401,31.3623
1639422000000.0,2021-12-13 19:00:00,LTCBULL/USDT,0.02242,0.02242,0.01976,0.02139,472696.07760635816,10110.9691
1639418400000.0,2021-12-13 18:00:00,LTCBULL/USDT,0.02289,0.02294,0.02239,0.02242,5863.2827832292605,131.4548
1639414800000.0,2021-12-13 17:00:00,LTCBULL/USDT,0.02186,0.02308,0.02186,0.02289,86864.07601572739,1988.3187
1639411200000.0,2021-12-13 16:00:00,LTCBULL/USDT,0.02233,0.02266,0.02135,0.02207,231308.58631626642,5104.9805
1639407600000.0,2021-12-13 15:00:00,LTCBULL/USDT,0.02398,0.02398,0.02178,0.02233,90345.83519928348,2017.4225
1639404000000.0,2021-12-13 14:00:00,LTCBULL/USDT,0.02523,0.02527,0.02336,0.02398,405505.5337781484,9724.0227
1639400400000.0,2021-12-13 13:00:00,LTCBULL/USDT,0.02548,0.02548,0.02498,0.02523,39573.31747919144,998.4348
1639396800000.0,2021-12-13 12:00:00,LTCBULL/USDT,0.0261,0.02658,0.02548,0.02548,79202.04081632654,2018.068
1639393200000.0,2021-12-13 11:00:00,LTCBULL/USDT,0.02626,0.02626,0.02594,0.0261,6291.19540229885,164.2002
1639389600000.0,2021-12-13 10:00:00,LTCBULL/USDT,0.02646,0.02656,0.02602,0.02626,102310.43031226199,2686.6719
1639386000000.0,2021-12-13 09:00:00,LTCBULL/USDT,0.02656,0.02699,0.02606,0.02646,24364.255479969765,644.6782
1639382400000.0,2021-12-13 08:00:00,LTCBULL/USDT,0.02572,0.02659,0.02483,0.02656,341589.5180722891,9072.6176
1639378800000.0,2021-12-13 07:00:00,LTCBULL/USDT,0.02579,0.02609,0.0254,0.02572,0.0,0.0
1639375200000.0,2021-12-13 06:00:00,LTCBULL/USDT,0.02646,0.02646,0.02565,0.02579,2610.589375727026,67.3271
1639371600000.0,2021-12-13 05:00:00,LTCBULL/USDT,0.026,0.02646,0.0258,0.02646,360.0,9.5256
1639368000000.0,2021-12-13 04:00:00,LTCBULL/USDT,0.02538,0.026,0.02501,0.026,462830.0,12033.58
1639364400000.0,2021-12-13 03:00:00,LTCBULL/USDT,0.02498,0.02569,0.02498,0.02538,0.0,0.0
1639360800000.0,2021-12-13 02:00:00,LTCBULL/USDT,0.02606,0.02606,0.02498,0.02498,80140.00000000001,2001.8972
1639357200000.0,2021-12-13 01:00:00,LTCBULL/USDT,0.02746,0.02746,0.02585,0.02606,201648.00076745971,5254.9469
1639353600000.0,2021-12-13 00:00:00,LTCBULL/USDT,0.02832,0.02843,0.02746,0.02746,109672.53095411508,3011.6077
1639350000000.0,2021-12-12 23:00:00,LTCBULL/USDT,0.02866,0.02883,0.02827,0.02832,10944.608050847457,309.9513
1639346400000.0,2021-12-12 22:00:00,LTCBULL/USDT,0.02854,0.02867,0.02854,0.02866,1038.5484996510816,29.7648
1639342800000.0,2021-12-12 21:00:00,LTCBULL/USDT,0.02931,0.02931,0.02854,0.02854,20370.73230553609,581.3807
1639339200000.0,2021-12-12 20:00:00,LTCBULL/USDT,0.02942,0.02985,0.02928,0.02931,342.0880245649949,10.0266
1639335600000.0,2021-12-12 19:00:00,LTCBULL/USDT,0.02985,0.02987,0.02934,0.02942,0.0,0.0
1639332000000.0,2021-12-12 18:00:00,LTCBULL/USDT,0.02816,0.02987,0.02794,0.02985,40685.93567839196,1214.47518
1639328400000.0,2021-12-12 17:00:00,LTCBULL/USDT,0.02764,0.02852,0.02744,0.02816,0.0,0.0
1639324800000.0,2021-12-12 16:00:00,LTCBULL/USDT,0.02712,0.0278,0.02712,0.02764,0.0,0.0
1639321200000.0,2021-12-12 15:00:00,LTCBULL/USDT,0.02727,0.02735,0.02712,0.02712,0.0,0.0
1639317600000.0,2021-12-12 14:00:00,LTCBULL/USDT,0.02734,0.02761,0.02701,0.02727,417.6897689768977,11.3904
1639314000000.0,2021-12-12 13:00:00,LTCBULL/USDT,0.02734,0.02736,0.02701,0.02734,869.3782004389172,23.7688
1639310400000.0,2021-12-12 12:00:00,LTCBULL/USDT,0.02635,0.02739,0.02635,0.02734,36426.627651792245,995.904
1639306800000.0,2021-12-12 11:00:00,LTCBULL/USDT,0.02612,0.02674,0.02579,0.02635,1374.132827324478,36.2084
1639303200000.0,2021-12-12 10:00:00,LTCBULL/USDT,0.02583,0.02616,0.02543,0.02612,2428.5987748851453,63.435
1639299600000.0,2021-12-12 09:00:00,LTCBULL/USDT,0.02606,0.02622,0.0258,0.02583,202.6906697638405,5.2355
1639296000000.0,2021-12-12 08:00:00,LTCBULL/USDT,0.0268,0.0268,0.02604,0.02606,360.0,9.3816
1639292400000.0,2021-12-12 07:00:00,LTCBULL/USDT,0.0268,0.0268,0.02659,0.0268,0.0,0.0
1639288800000.0,2021-12-12 06:00:00,LTCBULL/USDT,0.0256,0.0268,0.0256,0.0268,3695.2238805970146,99.032
1639285200000.0,2021-12-12 05:00:00,LTCBULL/USDT,0.0256,0.02577,0.0256,0.0256,0.0,0.0
1639281600000.0,2021-12-12 04:00:00,LTCBULL/USDT,0.02667,0.02667,0.0256,0.0256,758.296875,19.4124
1639278000000.0,2021-12-12 03:00:00,LTCBULL/USDT,0.02666,0.027,0.02665,0.02667,370.00000000000006,9.8679
1639274400000.0,2021-12-12 02:00:00,LTCBULL/USDT,0.02686,0.027,0.02661,0.02666,0.0,0.0
1639270800000.0,2021-12-12 01:00:00,LTCBULL/USDT,0.027,0.02703,0.02682,0.02686,0.0,0.0
1639267200000.0,2021-12-12 00:00:00,LTCBULL/USDT,0.0273,0.02775,0.027,0.027,0.0,0.0
1639263600000.0,2021-12-11 23:00:00,LTCBULL/USDT,0.027015,0.02785,0.027,0.0273,0.0,0.0
1639260000000.0,2021-12-11 22:00:00,LTCBULL/USDT,0.0266,0.02715,0.0266,0.027015,638.8932074773273,17.2597
1639256400000.0,2021-12-11 21:00:00,LTCBULL/USDT,0.026595,0.0266,0.02619,0.0266,7458.312030075188,198.3911
1639252800000.0,2021-12-11 20:00:00,LTCBULL/USDT,0.02619,0.026715,0.02619,0.026595,1109.2949802594471,29.5017
1639249200000.0,2021-12-11 19:00:00,LTCBULL/USDT,0.026935,0.02704,0.02619,0.02619,1485.6567392134402,38.90935
1639245600000.0,2021-12-11 18:00:00,LTCBULL/USDT,0.02705,0.02705,0.026855,0.026935,0.0,0.0
1639242000000.0,2021-12-11 17:00:00,LTCBULL/USDT,0.027085,0.027195,0.02705,0.02705,0.0,0.0
1639238400000.0,2021-12-11 16:00:00,LTCBULL/USDT,0.0276,0.028,0.02705,0.027085,7297.71091009784,197.6585
1639234800000.0,2021-12-11 15:00:00,LTCBULL/USDT,0.02736,0.0276,0.02736,0.0276,0.0,0.0
1639231200000.0,2021-12-11 14:00:00,LTCBULL/USDT,0.027,0.027505,0.02651,0.02736,2773.574561403509,75.885
1639227600000.0,2021-12-11 13:00:00,LTCBULL/USDT,0.027,0.02714,0.027,0.027,0.0,0.0
1639224000000.0,2021-12-11 12:00:00,LTCBULL/USDT,0.026185,0.027,0.026185,0.027,6744.599999999999,182.1042
1639220400000.0,2021-12-11 11:00:00,LTCBULL/USDT,0.026185,0.026185,0.026185,0.026185,0.0,0.0
1639216800000.0,2021-12-11 10:00:00,LTCBULL/USDT,0.02607,0.026185,0.02607,0.026185,390.0,10.21215
