https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WAX,Volume BTC
1662577200,2022-09-07 19:00:00,WAX/BTC,0.0000047,0.00000473,0.00000468,0.00000473,479.1564,0.002264065575
1662573600,2022-09-07 18:00:00,WAX/BTC,0.00000472,0.00000473,0.00000469,0.00000471,1121.5264,0.005267791865
1662570000,2022-09-07 17:00:00,WAX/BTC,0.00000471,0.00000472,0.00000469,0.00000472,79.0696,0.000372950876
1662566400,2022-09-07 16:00:00,WAX/BTC,0.0000047,0.00000471,0.00000469,0.00000469,764.1198,0.003598400629
1662562800,2022-09-07 15:00:00,WAX/BTC,0.0000047,0.00000471,0.00000468,0.0000047,50.5659,0.000237404306
1662559200,2022-09-07 14:00:00,WAX/BTC,0.0000047,0.00000471,0.00000468,0.00000471,1875.9512,0.008803433334
1662555600,2022-09-07 13:00:00,WAX/BTC,0.00000467,0.0000047,0.00000467,0.0000047,2080.0915,0.009771978072
1662552000,2022-09-07 12:00:00,WAX/BTC,0.00000466,0.00000467,0.00000464,0.00000466,26.2332,0.000122199614
1662548400,2022-09-07 11:00:00,WAX/BTC,0.00000465,0.00000467,0.00000465,0.00000465,200.5683,0.000934639242
1662544800,2022-09-07 10:00:00,WAX/BTC,0.00000467,0.00000469,0.00000465,0.00000466,2652.1246,0.012433973464
1662541200,2022-09-07 09:00:00,WAX/BTC,0.00000468,0.00000468,0.00000465,0.00000467,34.2782,0.000159886048
1662537600,2022-09-07 08:00:00,WAX/BTC,0.00000465,0.00000467,0.00000464,0.00000466,66.4734,0.000309643087
1662534000,2022-09-07 07:00:00,WAX/BTC,0.00000465,0.00000466,0.00000465,0.00000466,18604.5966,0.086511761134
1662530400,2022-09-07 06:00:00,WAX/BTC,0.00000466,0.00000467,0.00000465,0.00000465,1402.646,0.006549892831
1662526800,2022-09-07 05:00:00,WAX/BTC,0.00000465,0.00000466,0.00000463,0.00000463,18.9045,0.000087797318
1662523200,2022-09-07 04:00:00,WAX/BTC,0.00000465,0.00000465,0.00000463,0.00000465,1667.464,0.007731858827
1662519600,2022-09-07 03:00:00,WAX/BTC,0.00000465,0.00000466,0.00000462,0.00000464,12011.0285,0.055905459368
1662516000,2022-09-07 02:00:00,WAX/BTC,0.0000047,0.0000047,0.00000461,0.00000465,13640.7026,0.06339020667
1662512400,2022-09-07 01:00:00,WAX/BTC,0.00000471,0.00000472,0.00000468,0.0000047,3953.1587,0.01856968151
1662508800,2022-09-07 00:00:00,WAX/BTC,0.00000471,0.00000473,0.0000047,0.00000472,1017.0252,0.004790250923
1662505200,2022-09-06 23:00:00,WAX/BTC,0.00000474,0.00000474,0.00000471,0.00000472,20329.6355,0.095956058963
1662501600,2022-09-06 22:00:00,WAX/BTC,0.0000047,0.00000473,0.00000469,0.00000473,2369.8117,0.011182317768
1662498000,2022-09-06 21:00:00,WAX/BTC,0.00000473,0.00000474,0.00000469,0.00000469,3748.5806,0.017654673323
1662494400,2022-09-06 20:00:00,WAX/BTC,0.00000474,0.00000478,0.00000472,0.00000473,6707.9228,0.031871841443
1662490800,2022-09-06 19:00:00,WAX/BTC,0.00000477,0.00000478,0.00000474,0.00000475,5330.3288,0.025394713166
1662487200,2022-09-06 18:00:00,WAX/BTC,0.00000478,0.00000479,0.00000476,0.00000478,4959.9236,0.023690404901
1662483600,2022-09-06 17:00:00,WAX/BTC,0.00000482,0.00000487,0.00000478,0.00000478,6333.267,0.030515429148
1662480000,2022-09-06 16:00:00,WAX/BTC,0.00000482,0.00000483,0.0000048,0.00000481,39.1589,0.000188627178
1662476400,2022-09-06 15:00:00,WAX/BTC,0.0000048,0.00000483,0.0000048,0.00000482,97.0415,0.00046685638
1662472800,2022-09-06 14:00:00,WAX/BTC,0.00000479,0.00000482,0.00000478,0.00000481,1677.0218,0.008081024648
1662469200,2022-09-06 13:00:00,WAX/BTC,0.00000482,0.00000482,0.00000478,0.00000481,142.0045,0.000681151039
1662465600,2022-09-06 12:00:00,WAX/BTC,0.00000482,0.00000483,0.0000048,0.00000481,808.0811,0.003888619197
1662462000,2022-09-06 11:00:00,WAX/BTC,0.00000484,0.00000485,0.00000482,0.00000483,3543.8353,0.017086677622
1662458400,2022-09-06 10:00:00,WAX/BTC,0.00000483,0.00000485,0.00000483,0.00000484,18.3352,0.000088695336
1662454800,2022-09-06 09:00:00,WAX/BTC,0.00000482,0.00000484,0.0000048,0.00000483,446.4432,0.002151855414
1662451200,2022-09-06 08:00:00,WAX/BTC,0.00000484,0.00000485,0.00000482,0.00000482,31.5391,0.000152180947
1662447600,2022-09-06 07:00:00,WAX/BTC,0.00000485,0.00000485,0.00000483,0.00000483,130.037,0.000629464557
1662444000,2022-09-06 06:00:00,WAX/BTC,0.00000487,0.00000488,0.00000486,0.00000486,1074.5999,0.005233292789
1662440400,2022-09-06 05:00:00,WAX/BTC,0.00000487,0.00000488,0.00000485,0.00000487,15.152,0.000073778664
1662436800,2022-09-06 04:00:00,WAX/BTC,0.00000485,0.00000488,0.00000484,0.00000484,958.0156,0.004645718277
1662433200,2022-09-06 03:00:00,WAX/BTC,0.00000485,0.00000487,0.00000484,0.00000484,1666.1908,0.008087936681
1662429600,2022-09-06 02:00:00,WAX/BTC,0.00000483,0.00000485,0.00000483,0.00000484,280.8937,0.001361303428
1662426000,2022-09-06 01:00:00,WAX/BTC,0.00000482,0.00000485,0.00000481,0.00000483,2272.1956,0.01100219473
1662422400,2022-09-06 00:00:00,WAX/BTC,0.00000484,0.00000485,0.0000048,0.00000482,26430.8079,0.127133017822
1662418800,2022-09-05 23:00:00,WAX/BTC,0.00000484,0.00000485,0.00000481,0.00000482,70126.1976,0.337950822278
1662415200,2022-09-05 22:00:00,WAX/BTC,0.00000483,0.00000483,0.00000481,0.00000483,4372.7042,0.021073534893
1662411600,2022-09-05 21:00:00,WAX/BTC,0.00000482,0.00000483,0.00000481,0.00000482,58326.1152,0.281082312124
1662408000,2022-09-05 20:00:00,WAX/BTC,0.00000481,0.00000482,0.00000481,0.00000482,15805.4905,0.076024489425
1662404400,2022-09-05 19:00:00,WAX/BTC,0.00000481,0.00000483,0.0000048,0.00000483,27990.2273,0.135192267528
1662400800,2022-09-05 18:00:00,WAX/BTC,0.00000479,0.00000483,0.00000479,0.0000048,684.3672,0.003297850254
1662397200,2022-09-05 17:00:00,WAX/BTC,0.00000481,0.00000482,0.00000479,0.0000048,1514.7873,0.00726991933
1662393600,2022-09-05 16:00:00,WAX/BTC,0.00000481,0.00000481,0.00000478,0.0000048,46.331,0.000222443137
1662390000,2022-09-05 15:00:00,WAX/BTC,0.0000048,0.00000481,0.0000048,0.00000481,1122.8514,0.005389753432
1662386400,2022-09-05 14:00:00,WAX/BTC,0.0000048,0.00000482,0.00000478,0.00000482,204.7003,0.000981340398
1662382800,2022-09-05 13:00:00,WAX/BTC,0.0000048,0.00000481,0.00000476,0.0000048,10402.3172,0.049578858643
1662379200,2022-09-05 12:00:00,WAX/BTC,0.0000048,0.00000481,0.0000048,0.00000481,1153.4824,0.005536743473
1662375600,2022-09-05 11:00:00,WAX/BTC,0.00000479,0.00000481,0.00000479,0.00000481,2267.3737,0.010871769141
1662372000,2022-09-05 10:00:00,WAX/BTC,0.00000478,0.0000048,0.00000477,0.00000479,402.0271,0.001923744013
1662368400,2022-09-05 09:00:00,WAX/BTC,0.0000048,0.0000048,0.00000478,0.00000478,227.2542,0.001088435423
1662364800,2022-09-05 08:00:00,WAX/BTC,0.00000479,0.0000048,0.00000478,0.0000048,664.6869,0.003183788922
1662361200,2022-09-05 07:00:00,WAX/BTC,0.0000048,0.00000481,0.00000479,0.00000479,606.344,0.002916185141
1662357600,2022-09-05 06:00:00,WAX/BTC,0.00000481,0.00000483,0.0000048,0.0000048,798.4881,0.003834724467
1662354000,2022-09-05 05:00:00,WAX/BTC,0.00000481,0.00000483,0.00000479,0.00000481,1934.554,0.009304892598
1662350400,2022-09-05 04:00:00,WAX/BTC,0.00000482,0.00000484,0.00000481,0.00000481,10279.1787,0.049648392451
1662346800,2022-09-05 03:00:00,WAX/BTC,0.00000485,0.00000485,0.00000481,0.00000481,49.326,0.000237838457
1662343200,2022-09-05 02:00:00,WAX/BTC,0.00000484,0.00000485,0.00000481,0.00000481,12317.7823,0.059304050052
1662339600,2022-09-05 01:00:00,WAX/BTC,0.00000485,0.00000485,0.00000482,0.00000485,631.168,0.003047805974
1662336000,2022-09-05 00:00:00,WAX/BTC,0.00000483,0.00000485,0.00000482,0.00000484,183.2178,0.000885473472
1662332400,2022-09-04 23:00:00,WAX/BTC,0.00000485,0.00000486,0.0000048,0.00000484,6619.907,0.031927690233
1662328800,2022-09-04 22:00:00,WAX/BTC,0.00000483,0.00000486,0.00000483,0.00000486,73.2236,0.000355004488
1662325200,2022-09-04 21:00:00,WAX/BTC,0.00000483,0.00000487,0.00000483,0.00000485,597.5184,0.002903846345
1662321600,2022-09-04 20:00:00,WAX/BTC,0.00000485,0.00000485,0.00000483,0.00000483,1507.8688,0.007312972862
1662318000,2022-09-04 19:00:00,WAX/BTC,0.00000485,0.00000485,0.00000483,0.00000485,37.7935,0.000182771788
1662314400,2022-09-04 18:00:00,WAX/BTC,0.00000485,0.00000486,0.00000483,0.00000484,912.3984,0.004425157335
1662310800,2022-09-04 17:00:00,WAX/BTC,0.00000482,0.00000485,0.00000481,0.00000485,2885.4634,0.013929590634
1662307200,2022-09-04 16:00:00,WAX/BTC,0.00000483,0.00000485,0.00000482,0.00000482,1241.7017,0.006014252191
1662303600,2022-09-04 15:00:00,WAX/BTC,0.00000484,0.00000484,0.00000483,0.00000483,17.7144,0.000085634435
1662300000,2022-09-04 14:00:00,WAX/BTC,0.00000484,0.00000485,0.00000483,0.00000483,1356.716,0.006557251318
1662296400,2022-09-04 13:00:00,WAX/BTC,0.00000484,0.00000485,0.00000482,0.00000484,1245.4339,0.006027879633
1662292800,2022-09-04 12:00:00,WAX/BTC,0.00000482,0.00000485,0.00000482,0.00000484,1117.0412,0.005385783353
1662289200,2022-09-04 11:00:00,WAX/BTC,0.00000483,0.00000484,0.00000482,0.00000482,317.2166,0.001534487796
1662285600,2022-09-04 10:00:00,WAX/BTC,0.00000482,0.00000483,0.0000048,0.00000483,87.0264,0.00041902713
1662282000,2022-09-04 09:00:00,WAX/BTC,0.00000483,0.00000485,0.00000481,0.00000482,1073.5407,0.005184993589
1662278400,2022-09-04 08:00:00,WAX/BTC,0.0000048,0.00000485,0.0000048,0.00000483,627.6718,0.003038001468
1662274800,2022-09-04 07:00:00,WAX/BTC,0.0000048,0.00000482,0.0000048,0.00000482,20.047,0.000096270164
1662271200,2022-09-04 06:00:00,WAX/BTC,0.00000482,0.00000482,0.0000048,0.0000048,29.5365,0.000142099813
1662267600,2022-09-04 05:00:00,WAX/BTC,0.00000481,0.00000482,0.0000048,0.00000482,250.8496,0.001204559357
1662264000,2022-09-04 04:00:00,WAX/BTC,0.00000482,0.00000483,0.0000048,0.00000481,33.998,0.00016372336
1662260400,2022-09-04 03:00:00,WAX/BTC,0.00000483,0.00000483,0.00000481,0.00000482,31.9706,0.000154075302
1662256800,2022-09-04 02:00:00,WAX/BTC,0.00000482,0.00000484,0.00000482,0.00000482,37483.8352,0.180673133525
1662253200,2022-09-04 01:00:00,WAX/BTC,0.00000481,0.00000483,0.00000481,0.00000482,241.6368,0.001164418081
1662249600,2022-09-04 00:00:00,WAX/BTC,0.00000482,0.00000484,0.00000481,0.00000482,695.5864,0.003352789562
1662246000,2022-09-03 23:00:00,WAX/BTC,0.00000484,0.00000484,0.00000482,0.00000483,1121.1179,0.005421031887
1662242400,2022-09-03 22:00:00,WAX/BTC,0.00000483,0.00000484,0.00000483,0.00000483,110.1716,0.000532281832
1662238800,2022-09-03 21:00:00,WAX/BTC,0.00000486,0.00000486,0.00000483,0.00000484,19.9556,0.000096847652
1662235200,2022-09-03 20:00:00,WAX/BTC,0.00000485,0.00000486,0.00000483,0.00000483,2628.8812,0.012749666874
1662231600,2022-09-03 19:00:00,WAX/BTC,0.00000483,0.00000484,0.00000483,0.00000484,98.7583,0.000477465982
1662228000,2022-09-03 18:00:00,WAX/BTC,0.00000485,0.00000485,0.00000484,0.00000484,20.3109,0.000098387947
1662224400,2022-09-03 17:00:00,WAX/BTC,0.00000484,0.00000485,0.00000482,0.00000482,2051.7652,0.009922176491
1662220800,2022-09-03 16:00:00,WAX/BTC,0.00000482,0.00000484,0.00000481,0.00000483,431.6529,0.002087137961
1662217200,2022-09-03 15:00:00,WAX/BTC,0.0000048,0.00000483,0.0000048,0.00000482,780.5763,0.003746953376
1662213600,2022-09-03 14:00:00,WAX/BTC,0.00000481,0.00000483,0.0000048,0.00000483,1022.1764,0.004928588244
1662210000,2022-09-03 13:00:00,WAX/BTC,0.00000481,0.00000482,0.00000481,0.00000482,30.3719,0.000146319831
1662206400,2022-09-03 12:00:00,WAX/BTC,0.0000048,0.00000483,0.0000048,0.00000481,1981.258,0.009545744185
1662202800,2022-09-03 11:00:00,WAX/BTC,0.00000482,0.00000482,0.00000481,0.00000481,72.4262,0.000348719366
1662199200,2022-09-03 10:00:00,WAX/BTC,0.0000048,0.00000483,0.0000048,0.00000481,96.477,0.000463824748
1662195600,2022-09-03 09:00:00,WAX/BTC,0.00000481,0.00000482,0.00000479,0.00000479,1402.555,0.006746550805
1662192000,2022-09-03 08:00:00,WAX/BTC,0.00000478,0.00000481,0.00000478,0.00000481,48.5607,0.000232705593
1662188400,2022-09-03 07:00:00,WAX/BTC,0.00000479,0.00000481,0.00000478,0.00000478,708.9104,0.00339884399
1662184800,2022-09-03 06:00:00,WAX/BTC,0.0000048,0.00000481,0.00000479,0.0000048,92.5545,0.000444618941
1662181200,2022-09-03 05:00:00,WAX/BTC,0.00000481,0.00000481,0.0000048,0.0000048,91.7151,0.000440370925
1662177600,2022-09-03 04:00:00,WAX/BTC,0.00000481,0.00000482,0.0000048,0.0000048,112.3376,0.000539823496
1662174000,2022-09-03 03:00:00,WAX/BTC,0.00000482,0.00000484,0.00000479,0.00000481,2096.2077,0.010086146098
1662170400,2022-09-03 02:00:00,WAX/BTC,0.00000481,0.00000482,0.00000481,0.00000482,67217.081,0.323976646867
1662166800,2022-09-03 01:00:00,WAX/BTC,0.00000481,0.00000482,0.00000481,0.00000481,34.1927,0.000164726068
1662163200,2022-09-03 00:00:00,WAX/BTC,0.00000482,0.00000482,0.00000481,0.00000481,87.7932,0.000423026709
1662159600,2022-09-02 23:00:00,WAX/BTC,0.00000481,0.00000484,0.00000479,0.00000481,11153.9776,0.05347913319
1662156000,2022-09-02 22:00:00,WAX/BTC,0.00000481,0.00000483,0.0000048,0.0000048,759.1634,0.003665506853
1662152400,2022-09-02 21:00:00,WAX/BTC,0.00000481,0.00000481,0.00000478,0.0000048,715.3345,0.003433538413
1662148800,2022-09-02 20:00:00,WAX/BTC,0.00000479,0.0000048,0.00000477,0.0000048,3773.1043,0.01805988726
1662145200,2022-09-02 19:00:00,WAX/BTC,0.00000482,0.00000483,0.00000479,0.0000048,1639.9793,0.007883799087
1662141600,2022-09-02 18:00:00,WAX/BTC,0.00000484,0.00000485,0.0000048,0.0000048,2885.4042,0.013941531296
1662138000,2022-09-02 17:00:00,WAX/BTC,0.00000482,0.00000488,0.00000482,0.00000485,876.9274,0.004265511885
1662134400,2022-09-02 16:00:00,WAX/BTC,0.00000482,0.00000484,0.00000481,0.00000482,1521.0585,0.00734664681
1662130800,2022-09-02 15:00:00,WAX/BTC,0.00000483,0.00000483,0.00000483,0.00000483,661.6656,0.003195844848
1662127200,2022-09-02 14:00:00,WAX/BTC,0.00000481,0.00000483,0.0000048,0.00000483,71.124,0.000342047058
1662123600,2022-09-02 13:00:00,WAX/BTC,0.00000482,0.00000482,0.0000048,0.00000482,86.4884,0.00041608924
1662120000,2022-09-02 12:00:00,WAX/BTC,0.00000481,0.00000483,0.00000479,0.00000481,1056.0303,0.005079630587
1662116400,2022-09-02 11:00:00,WAX/BTC,0.00000483,0.00000483,0.0000048,0.0000048,139.5286,0.000672345396
1662112800,2022-09-02 10:00:00,WAX/BTC,0.00000484,0.00000485,0.00000482,0.00000482,34635.1059,0.166944626436
1662109200,2022-09-02 09:00:00,WAX/BTC,0.00000484,0.00000487,0.00000482,0.00000483,379.296,0.001838290283
1662105600,2022-09-02 08:00:00,WAX/BTC,0.00000485,0.00000487,0.00000484,0.00000484,205.984,0.001001983648
1662102000,2022-09-02 07:00:00,WAX/BTC,0.00000486,0.00000486,0.00000484,0.00000486,709.7785,0.003436590379
1662098400,2022-09-02 06:00:00,WAX/BTC,0.00000488,0.00000488,0.00000486,0.00000486,199.611,0.000972225661
1662094800,2022-09-02 05:00:00,WAX/BTC,0.00000484,0.00000487,0.00000484,0.00000485,33979.7496,0.165140776814
1662091200,2022-09-02 04:00:00,WAX/BTC,0.00000487,0.00000488,0.00000485,0.00000487,169.8169,0.000824164177
1662087600,2022-09-02 03:00:00,WAX/BTC,0.00000488,0.00000488,0.00000486,0.00000487,68.6358,0.000334570705
1662084000,2022-09-02 02:00:00,WAX/BTC,0.00000487,0.00000488,0.00000485,0.00000486,489.9823,0.002388297239
1662080400,2022-09-02 01:00:00,WAX/BTC,0.00000485,0.00000487,0.00000484,0.00000486,11104.1698,0.053778237178
1662076800,2022-09-02 00:00:00,WAX/BTC,0.00000484,0.00000489,0.00000481,0.00000486,5108.9572,0.024779273924
1662073200,2022-09-01 23:00:00,WAX/BTC,0.00000483,0.00000484,0.00000481,0.00000484,895.7605,0.00433458951
1662069600,2022-09-01 22:00:00,WAX/BTC,0.00000482,0.00000484,0.0000048,0.00000483,1143.7227,0.005522983212
1662066000,2022-09-01 21:00:00,WAX/BTC,0.00000483,0.00000485,0.00000482,0.00000482,10261.4476,0.049664925387
1662062400,2022-09-01 20:00:00,WAX/BTC,0.00000485,0.00000485,0.00000482,0.00000482,335.4282,0.001619591505
1662058800,2022-09-01 19:00:00,WAX/BTC,0.00000485,0.00000487,0.00000485,0.00000486,3058.6841,0.014858951025
1662055200,2022-09-01 18:00:00,WAX/BTC,0.00000485,0.00000486,0.00000484,0.00000484,53309.9402,0.258583178723
1662051600,2022-09-01 17:00:00,WAX/BTC,0.00000486,0.00000488,0.00000483,0.00000486,1613.2554,0.007868137427
1662048000,2022-09-01 16:00:00,WAX/BTC,0.00000482,0.00000485,0.00000482,0.00000484,757.3422,0.003672607628
1662044400,2022-09-01 15:00:00,WAX/BTC,0.00000482,0.00000484,0.00000481,0.00000483,755.0871,0.003635270707
1662040800,2022-09-01 14:00:00,WAX/BTC,0.00000482,0.00000482,0.00000479,0.00000481,26835.2159,0.12933001699
1662037200,2022-09-01 13:00:00,WAX/BTC,0.00000483,0.00000484,0.00000482,0.00000483,6312.6532,0.030427414399
1662033600,2022-09-01 12:00:00,WAX/BTC,0.00000484,0.00000485,0.00000483,0.00000483,13195.9884,0.063737063879
1662030000,2022-09-01 11:00:00,WAX/BTC,0.00000485,0.00000486,0.00000483,0.00000484,835.2954,0.004042915674
1662026400,2022-09-01 10:00:00,WAX/BTC,0.00000485,0.00000485,0.00000484,0.00000485,9.0529,0.000043880265
1662022800,2022-09-01 09:00:00,WAX/BTC,0.00000483,0.00000485,0.00000482,0.00000484,87.2412,0.000422082274
1662019200,2022-09-01 08:00:00,WAX/BTC,0.00000482,0.00000485,0.00000482,0.00000482,12593.5023,0.060700960103
1662015600,2022-09-01 07:00:00,WAX/BTC,0.00000483,0.00000484,0.00000482,0.00000482,30161.8808,0.145657782767
1662012000,2022-09-01 06:00:00,WAX/BTC,0.00000483,0.00000484,0.00000482,0.00000482,75.0127,0.000362784407
1662008400,2022-09-01 05:00:00,WAX/BTC,0.00000483,0.00000485,0.00000482,0.00000483,23953.2714,0.115785664052
1662004800,2022-09-01 04:00:00,WAX/BTC,0.00000484,0.00000484,0.00000483,0.00000484,21.3518,0.000103268466
1662001200,2022-09-01 03:00:00,WAX/BTC,0.00000484,0.00000484,0.00000482,0.00000484,257.8476,0.001246789885
1661997600,2022-09-01 02:00:00,WAX/BTC,0.00000484,0.00000487,0.00000482,0.00000482,1149.9971,0.005568050991
1661994000,2022-09-01 01:00:00,WAX/BTC,0.00000484,0.00000486,0.00000483,0.00000486,3735.9168,0.018154974389
1661990400,2022-09-01 00:00:00,WAX/BTC,0.00000487,0.00000489,0.00000484,0.00000485,622.1563,0.003025761932
1661986800,2022-08-31 23:00:00,WAX/BTC,0.0000049,0.0000049,0.00000487,0.00000487,1240.5024,0.006054029354
1661983200,2022-08-31 22:00:00,WAX/BTC,0.00000489,0.00000491,0.00000489,0.0000049,2129.2377,0.010453958326
1661979600,2022-08-31 21:00:00,WAX/BTC,0.00000487,0.00000493,0.00000487,0.00000487,13947.0727,0.068305424215
1661976000,2022-08-31 20:00:00,WAX/BTC,0.00000489,0.00000489,0.00000487,0.00000489,179.6317,0.000876763859
1661972400,2022-08-31 19:00:00,WAX/BTC,0.00000491,0.00000492,0.00000488,0.00000488,1167.5235,0.005709829868
1661968800,2022-08-31 18:00:00,WAX/BTC,0.00000493,0.00000493,0.0000049,0.00000491,600.8536,0.002945531926
1661965200,2022-08-31 17:00:00,WAX/BTC,0.00000492,0.00000493,0.0000049,0.0000049,1570.2239,0.007726849391
1661961600,2022-08-31 16:00:00,WAX/BTC,0.00000491,0.00000492,0.0000049,0.0000049,1968.8434,0.009648568601
1661958000,2022-08-31 15:00:00,WAX/BTC,0.00000491,0.00000492,0.0000049,0.00000491,46.8736,0.000230114593
1661954400,2022-08-31 14:00:00,WAX/BTC,0.00000491,0.00000492,0.00000489,0.00000491,1444.611,0.007105761058
1661950800,2022-08-31 13:00:00,WAX/BTC,0.0000049,0.00000491,0.00000488,0.0000049,187.2455,0.000915337365
1661947200,2022-08-31 12:00:00,WAX/BTC,0.00000489,0.00000491,0.00000488,0.0000049,26.6586,0.00013032104
1661943600,2022-08-31 11:00:00,WAX/BTC,0.00000489,0.0000049,0.00000488,0.00000489,200.2253,0.000977697293
1661940000,2022-08-31 10:00:00,WAX/BTC,0.0000049,0.00000491,0.00000488,0.00000489,225.0796,0.001104158361
1661936400,2022-08-31 09:00:00,WAX/BTC,0.00000491,0.00000492,0.00000487,0.00000489,683.0462,0.003348656891
1661932800,2022-08-31 08:00:00,WAX/BTC,0.00000492,0.00000492,0.00000488,0.00000489,463.3082,0.002266086509
1661929200,2022-08-31 07:00:00,WAX/BTC,0.00000492,0.00000493,0.00000489,0.0000049,231.6101,0.001135636256
1661925600,2022-08-31 06:00:00,WAX/BTC,0.00000493,0.00000493,0.00000491,0.00000491,888.3072,0.004367301407
1661922000,2022-08-31 05:00:00,WAX/BTC,0.00000492,0.00000499,0.00000492,0.00000495,1329.0248,0.006590957759
1661918400,2022-08-31 04:00:00,WAX/BTC,0.00000489,0.00000493,0.00000489,0.00000492,373.0908,0.001835952219
1661914800,2022-08-31 03:00:00,WAX/BTC,0.00000489,0.00000491,0.00000489,0.0000049,34.4864,0.000168867785
1661911200,2022-08-31 02:00:00,WAX/BTC,0.00000489,0.00000491,0.00000487,0.00000488,1483.4184,0.007265632868
1661907600,2022-08-31 01:00:00,WAX/BTC,0.00000491,0.00000492,0.00000488,0.00000491,1814.9075,0.008911173371
1661904000,2022-08-31 00:00:00,WAX/BTC,0.00000493,0.00000494,0.00000488,0.00000491,1657.7168,0.008150590247
1661900400,2022-08-30 23:00:00,WAX/BTC,0.00000492,0.00000494,0.00000491,0.00000493,973.3383,0.004790068968
1661896800,2022-08-30 22:00:00,WAX/BTC,0.00000491,0.00000492,0.00000485,0.00000492,16603.1649,0.080737237364
1661893200,2022-08-30 21:00:00,WAX/BTC,0.00000491,0.00000493,0.00000489,0.00000492,3642.7337,0.017889134963
1661889600,2022-08-30 20:00:00,WAX/BTC,0.00000491,0.00000491,0.00000488,0.00000491,162.4633,0.000794443698
1661886000,2022-08-30 19:00:00,WAX/BTC,0.00000491,0.00000492,0.00000489,0.00000491,160.4749,0.000785747529
1661882400,2022-08-30 18:00:00,WAX/BTC,0.0000049,0.0000049,0.00000488,0.00000489,89.4646,0.000437252785
1661878800,2022-08-30 17:00:00,WAX/BTC,0.00000488,0.00000491,0.00000486,0.00000489,1422.4095,0.006956187007
1661875200,2022-08-30 16:00:00,WAX/BTC,0.00000491,0.00000491,0.00000488,0.00000488,225.7904,0.001107079379
1661871600,2022-08-30 15:00:00,WAX/BTC,0.00000487,0.0000049,0.00000487,0.00000489,995.9666,0.004861307302
1661868000,2022-08-30 14:00:00,WAX/BTC,0.00000488,0.0000049,0.00000484,0.00000489,2003.8561,0.009727330955
1661864400,2022-08-30 13:00:00,WAX/BTC,0.00000487,0.00000488,0.00000485,0.00000487,855.6571,0.004168147403
