https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GAS,Volume BTC
1602115200,2020-10-08 00:00:00,GAS/BTC,0.0001331,0.0001344,0.0001313,0.0001313,0.002712,20.36
1602028800,2020-10-07 00:00:00,GAS/BTC,0.0001337,0.0001344,0.00013,0.0001331,0.03139,240.48
1601942400,2020-10-06 00:00:00,GAS/BTC,0.0001406,0.0001415,0.0001336,0.0001337,0.01916,141.56
1601856000,2020-10-05 00:00:00,GAS/BTC,0.0001428,0.0001435,0.0001406,0.0001406,0.0336,237.39
1601769600,2020-10-04 00:00:00,GAS/BTC,0.0001461,0.0001474,0.0001428,0.0001428,0.00387,26.81
1601683200,2020-10-03 00:00:00,GAS/BTC,0.0001454,0.0001482,0.0001438,0.0001461,0.00467,31.76
1601596800,2020-10-02 00:00:00,GAS/BTC,0.0001491,0.0001547,0.0001421,0.0001454,0.1006,689.97
1601510400,2020-10-01 00:00:00,GAS/BTC,0.0001474,0.000153,0.0001474,0.0001491,0.1205,801.71
1601424000,2020-09-30 00:00:00,GAS/BTC,0.0001493,0.00015,0.0001451,0.0001474,0.1067,721.36
1601337600,2020-09-29 00:00:00,GAS/BTC,0.0001517,0.000154,0.0001493,0.0001493,0.02819,188.04
1601251200,2020-09-28 00:00:00,GAS/BTC,0.0001563,0.0001582,0.0001512,0.0001517,0.05013,326.69
1601164800,2020-09-27 00:00:00,GAS/BTC,0.0001556,0.0001582,0.0001544,0.0001563,0.01308,84.18
1601078400,2020-09-26 00:00:00,GAS/BTC,0.0001556,0.0001588,0.0001544,0.0001556,0.02083,132.17
1600992000,2020-09-25 00:00:00,GAS/BTC,0.0001545,0.0001589,0.0001531,0.0001556,0.03366,216.41
1600905600,2020-09-24 00:00:00,GAS/BTC,0.000154,0.0001607,0.000154,0.0001545,0.07744,491.36
1600819200,2020-09-23 00:00:00,GAS/BTC,0.0001565,0.0001675,0.000154,0.000154,0.1396,871.71
1600732800,2020-09-22 00:00:00,GAS/BTC,0.0001549,0.0001733,0.0001524,0.0001565,0.171,1057.55
1600646400,2020-09-21 00:00:00,GAS/BTC,0.0001675,0.0001682,0.000153,0.0001549,0.3417,2190.97
1600560000,2020-09-20 00:00:00,GAS/BTC,0.0001712,0.0001727,0.0001649,0.0001675,0.09197,546.06
1600473600,2020-09-19 00:00:00,GAS/BTC,0.0001841,0.0001847,0.00017,0.0001712,0.1226,690.78
1600387200,2020-09-18 00:00:00,GAS/BTC,0.0001768,0.00019,0.0001753,0.0001841,0.4972,2739.92
1600300800,2020-09-17 00:00:00,GAS/BTC,0.0001649,0.0001792,0.0001555,0.0001768,0.1552,909.27
1600214400,2020-09-16 00:00:00,GAS/BTC,0.0001693,0.0001693,0.0001555,0.0001649,0.07174,445.91
1600128000,2020-09-15 00:00:00,GAS/BTC,0.0001734,0.0001743,0.000161,0.0001693,0.04887,293.25
1600041600,2020-09-14 00:00:00,GAS/BTC,0.0001712,0.0001734,0.000166,0.0001734,0.03219,189.91
1599955200,2020-09-13 00:00:00,GAS/BTC,0.0001808,0.0001821,0.0001662,0.0001712,0.04363,251.83
1599868800,2020-09-12 00:00:00,GAS/BTC,0.0001794,0.0001808,0.0001743,0.0001808,0.02754,154.99
1599782400,2020-09-11 00:00:00,GAS/BTC,0.0001688,0.00018,0.0001649,0.0001794,0.09094,523.3
1599696000,2020-09-10 00:00:00,GAS/BTC,0.000166,0.0001695,0.0001642,0.0001688,0.02304,139.17
1599609600,2020-09-09 00:00:00,GAS/BTC,0.0001597,0.0001713,0.0001597,0.000166,0.09949,591.49
1599523200,2020-09-08 00:00:00,GAS/BTC,0.0001591,0.0001667,0.000154,0.0001597,0.1189,737.36
1599436800,2020-09-07 00:00:00,GAS/BTC,0.000161,0.0001617,0.0001526,0.0001591,0.02174,139.22
1599350400,2020-09-06 00:00:00,GAS/BTC,0.0001539,0.0001628,0.000148,0.000161,0.02508,161.0
1599264000,2020-09-05 00:00:00,GAS/BTC,0.0001647,0.0001684,0.0001475,0.0001539,0.217,1376.82
1599177600,2020-09-04 00:00:00,GAS/BTC,0.0001602,0.0001718,0.0001544,0.0001647,0.2768,1721.42
1599091200,2020-09-03 00:00:00,GAS/BTC,0.0001705,0.0001718,0.0001582,0.0001602,0.2764,1690.12
1599004800,2020-09-02 00:00:00,GAS/BTC,0.0001808,0.0001808,0.0001635,0.0001705,0.1064,629.56
1598918400,2020-09-01 00:00:00,GAS/BTC,0.0001894,0.0001901,0.0001681,0.0001808,0.507,2840.9
1598832000,2020-08-31 00:00:00,GAS/BTC,0.0001951,0.0002,0.0001884,0.0001894,0.3008,1555.68
1598745600,2020-08-30 00:00:00,GAS/BTC,0.0001985,0.0002275,0.0001926,0.0001951,0.4844,2277.0
1598659200,2020-08-29 00:00:00,GAS/BTC,0.0001846,0.0002039,0.000183,0.0001985,0.3416,1734.37
1598572800,2020-08-28 00:00:00,GAS/BTC,0.0001795,0.0001873,0.0001795,0.0001846,0.0451,245.53
1598486400,2020-08-27 00:00:00,GAS/BTC,0.0001771,0.0001895,0.0001735,0.0001795,0.08197,455.83
1598400000,2020-08-26 00:00:00,GAS/BTC,0.0001774,0.0001774,0.0001734,0.0001771,0.06517,371.47
1598313600,2020-08-25 00:00:00,GAS/BTC,0.0001767,0.0001854,0.0001716,0.0001774,0.1442,808.59
1598227200,2020-08-24 00:00:00,GAS/BTC,0.0001756,0.0001847,0.0001743,0.0001767,0.1081,606.98
1598140800,2020-08-23 00:00:00,GAS/BTC,0.000184,0.0001906,0.0001726,0.0001756,0.1053,584.92
1598054400,2020-08-22 00:00:00,GAS/BTC,0.0001743,0.0001906,0.0001667,0.000184,0.3125,1744.07
1597968000,2020-08-21 00:00:00,GAS/BTC,0.0001859,0.0001993,0.0001691,0.0001743,0.3771,2037.29
1597881600,2020-08-20 00:00:00,GAS/BTC,0.0001503,0.0001871,0.000149,0.0001859,0.6188,3662.34
1597795200,2020-08-19 00:00:00,GAS/BTC,0.0001607,0.0001626,0.000147,0.0001503,0.2601,1711.18
1597708800,2020-08-18 00:00:00,GAS/BTC,0.0001568,0.0001833,0.00014,0.0001607,1.056,6705.91
1597622400,2020-08-17 00:00:00,GAS/BTC,0.0001561,0.0001624,0.0001509,0.0001568,0.3051,1929.08
1597536000,2020-08-16 00:00:00,GAS/BTC,0.0001561,0.0001591,0.000154,0.0001561,0.0741,472.53
1597449600,2020-08-15 00:00:00,GAS/BTC,0.0001561,0.0001594,0.0001521,0.0001561,0.2555,1641.52
1597363200,2020-08-14 00:00:00,GAS/BTC,0.0001516,0.0001594,0.0001516,0.0001561,0.345,2231.16
1597276800,2020-08-13 00:00:00,GAS/BTC,0.0001522,0.0001639,0.00015,0.0001516,0.2503,1613.86
1597190400,2020-08-12 00:00:00,GAS/BTC,0.0001509,0.000159,0.0001489,0.0001522,0.05177,338.61
1597104000,2020-08-11 00:00:00,GAS/BTC,0.0001594,0.0001624,0.0001496,0.0001509,0.0879,563.65
1597017600,2020-08-10 00:00:00,GAS/BTC,0.0001529,0.000163,0.0001451,0.0001594,0.1901,1245.29
1596931200,2020-08-09 00:00:00,GAS/BTC,0.000149,0.0001565,0.000149,0.0001529,0.1495,987.41
1596844800,2020-08-08 00:00:00,GAS/BTC,0.0001438,0.0001496,0.0001427,0.000149,0.07402,505.88
1596758400,2020-08-07 00:00:00,GAS/BTC,0.0001437,0.0001482,0.0001425,0.0001438,0.1428,985.03
1596672000,2020-08-06 00:00:00,GAS/BTC,0.0001453,0.0001477,0.00014,0.0001437,0.05538,384.01
1596585600,2020-08-05 00:00:00,GAS/BTC,0.0001508,0.0001538,0.000145,0.0001453,0.1948,1323.52
1596499200,2020-08-04 00:00:00,GAS/BTC,0.0001483,0.0001527,0.0001456,0.0001508,0.06634,441.79
1596412800,2020-08-03 00:00:00,GAS/BTC,0.0001497,0.0001503,0.0001475,0.0001483,0.06147,410.76
1596326400,2020-08-02 00:00:00,GAS/BTC,0.000147,0.0001537,0.00014,0.0001497,0.0568,388.22
1596240000,2020-08-01 00:00:00,GAS/BTC,0.0001484,0.000155,0.0001439,0.000147,0.07907,534.02
1596153600,2020-07-31 00:00:00,GAS/BTC,0.0001523,0.0001549,0.0001464,0.0001484,0.1053,702.25
1596067200,2020-07-30 00:00:00,GAS/BTC,0.0001536,0.00016,0.0001515,0.0001523,0.05277,339.55
1595980800,2020-07-29 00:00:00,GAS/BTC,0.0001544,0.0001591,0.0001497,0.0001536,0.1072,688.71
1595894400,2020-07-28 00:00:00,GAS/BTC,0.000149,0.0001565,0.0001464,0.0001544,0.2344,1560.43
1595808000,2020-07-27 00:00:00,GAS/BTC,0.0001768,0.0001768,0.0001438,0.000149,0.5406,3409.72
1595721600,2020-07-26 00:00:00,GAS/BTC,0.0001859,0.0001878,0.0001743,0.0001768,0.3506,1944.37
1595635200,2020-07-25 00:00:00,GAS/BTC,0.0001911,0.0001924,0.0001844,0.0001859,0.284,1513.69
1595548800,2020-07-24 00:00:00,GAS/BTC,0.0001904,0.000193,0.0001872,0.0001911,0.04296,225.9
1595462400,2020-07-23 00:00:00,GAS/BTC,0.0001949,0.0001982,0.0001853,0.0001904,0.3033,1580.26
1595376000,2020-07-22 00:00:00,GAS/BTC,0.0002022,0.0002058,0.000187,0.0001949,0.2306,1163.18
1595289600,2020-07-21 00:00:00,GAS/BTC,0.0001879,0.0002083,0.0001804,0.0002022,1.05,5410.02
1595203200,2020-07-20 00:00:00,GAS/BTC,0.0001898,0.000195,0.0001861,0.0001879,0.1136,591.51
1595116800,2020-07-19 00:00:00,GAS/BTC,0.0001846,0.000195,0.000182,0.0001898,0.278,1465.15
1595030400,2020-07-18 00:00:00,GAS/BTC,0.0001865,0.0001865,0.000183,0.0001846,0.1215,658.26
1594944000,2020-07-17 00:00:00,GAS/BTC,0.0001839,0.000188,0.0001833,0.0001865,0.06782,363.34
1594857600,2020-07-16 00:00:00,GAS/BTC,0.0001938,0.000199,0.00018,0.0001839,0.3581,1912.5
1594771200,2020-07-15 00:00:00,GAS/BTC,0.0001937,0.0001984,0.0001937,0.0001938,0.1194,609.77
1594684800,2020-07-14 00:00:00,GAS/BTC,0.0001886,0.0002,0.0001825,0.0001937,0.6557,3377.43
1594598400,2020-07-13 00:00:00,GAS/BTC,0.0001824,0.0001972,0.0001805,0.0001886,0.1846,976.99
1594512000,2020-07-12 00:00:00,GAS/BTC,0.0001865,0.0001884,0.0001813,0.0001824,0.1182,637.89
1594425600,2020-07-11 00:00:00,GAS/BTC,0.0001838,0.0001918,0.0001831,0.0001865,0.1578,835.47
1594339200,2020-07-10 00:00:00,GAS/BTC,0.0001844,0.0001856,0.0001766,0.0001838,0.1036,569.01
1594252800,2020-07-09 00:00:00,GAS/BTC,0.0001907,0.0001907,0.0001767,0.0001844,0.651,3553.38
1594166400,2020-07-08 00:00:00,GAS/BTC,0.0001895,0.000194,0.0001868,0.0001907,0.2271,1189.63
1594080000,2020-07-07 00:00:00,GAS/BTC,0.0001881,0.0001897,0.0001868,0.0001895,0.03723,198.07
1593993600,2020-07-06 00:00:00,GAS/BTC,0.0001925,0.0001927,0.0001775,0.0001881,0.1792,958.4
1593907200,2020-07-05 00:00:00,GAS/BTC,0.000192,0.0001925,0.0001871,0.0001925,0.04991,262.67
1593820800,2020-07-04 00:00:00,GAS/BTC,0.0001907,0.000194,0.0001901,0.000192,0.03549,184.64
1593734400,2020-07-03 00:00:00,GAS/BTC,0.0001927,0.0001946,0.0001863,0.0001907,0.04986,261.31
1593648000,2020-07-02 00:00:00,GAS/BTC,0.0001992,0.0002062,0.0001894,0.0001927,0.2598,1326.97
1593561600,2020-07-01 00:00:00,GAS/BTC,0.0001992,0.000224,0.0001946,0.0001992,0.1143,540.65
1593475200,2020-06-30 00:00:00,GAS/BTC,0.0002096,0.0002115,0.0001986,0.0001992,0.01615,78.77
1593388800,2020-06-29 00:00:00,GAS/BTC,0.0001927,0.0002149,0.0001914,0.0002096,0.06579,318.76
1593302400,2020-06-28 00:00:00,GAS/BTC,0.0001907,0.000224,0.0001805,0.0001927,0.1497,736.96
1593216000,2020-06-27 00:00:00,GAS/BTC,0.0002048,0.00022,0.0001855,0.0001907,0.3284,1617.23
1593129600,2020-06-26 00:00:00,GAS/BTC,0.000181,0.0002149,0.0001803,0.0002048,0.2728,1363.59
1593043200,2020-06-25 00:00:00,GAS/BTC,0.000179,0.0001871,0.0001726,0.000181,0.5742,3165.33
1592956800,2020-06-24 00:00:00,GAS/BTC,0.0001823,0.000185,0.0001777,0.000179,0.1103,603.29
1592870400,2020-06-23 00:00:00,GAS/BTC,0.0001843,0.0001897,0.0001732,0.0001823,0.2985,1639.83
1592784000,2020-06-22 00:00:00,GAS/BTC,0.0001875,0.0002029,0.0001798,0.0001843,0.1561,813.1
1592697600,2020-06-21 00:00:00,GAS/BTC,0.0001881,0.0001901,0.0001849,0.0001875,0.01425,76.14
1592611200,2020-06-20 00:00:00,GAS/BTC,0.0001836,0.000194,0.0001836,0.0001881,0.05352,282.72
1592524800,2020-06-19 00:00:00,GAS/BTC,0.000192,0.0001927,0.0001818,0.0001836,0.02222,119.88
1592438400,2020-06-18 00:00:00,GAS/BTC,0.0001823,0.0001957,0.0001823,0.000192,0.1428,750.45
1592352000,2020-06-17 00:00:00,GAS/BTC,0.0001784,0.0001868,0.0001784,0.0001823,0.06137,334.07
1592265600,2020-06-16 00:00:00,GAS/BTC,0.0001777,0.000183,0.0001732,0.0001784,0.04967,274.46
1592179200,2020-06-15 00:00:00,GAS/BTC,0.0001816,0.0001816,0.0001667,0.0001777,0.2111,1216.78
1592092800,2020-06-14 00:00:00,GAS/BTC,0.0001816,0.0001927,0.00018,0.0001816,0.4198,2259.52
1592006400,2020-06-13 00:00:00,GAS/BTC,0.0001741,0.0001933,0.0001741,0.0001816,0.2593,1381.58
1591920000,2020-06-12 00:00:00,GAS/BTC,0.0001718,0.000185,0.0001699,0.0001741,0.1479,832.53
1591833600,2020-06-11 00:00:00,GAS/BTC,0.0001809,0.0001895,0.0001706,0.0001718,0.1066,599.08
1591747200,2020-06-10 00:00:00,GAS/BTC,0.0001809,0.0001862,0.0001733,0.0001809,0.1142,638.99
1591660800,2020-06-09 00:00:00,GAS/BTC,0.0001733,0.000182,0.0001692,0.0001809,0.05506,317.64
1591574400,2020-06-08 00:00:00,GAS/BTC,0.0001712,0.0001793,0.0001668,0.0001733,0.05656,324.19
1591488000,2020-06-07 00:00:00,GAS/BTC,0.0001779,0.00018,0.000168,0.0001712,0.1027,594.78
1591401600,2020-06-06 00:00:00,GAS/BTC,0.0001835,0.0001842,0.0001772,0.0001779,0.04269,236.57
1591315200,2020-06-05 00:00:00,GAS/BTC,0.0001803,0.0001835,0.0001772,0.0001835,0.1272,708.3
1591228800,2020-06-04 00:00:00,GAS/BTC,0.0001823,0.0001949,0.0001768,0.0001803,0.1689,927.28
1591142400,2020-06-03 00:00:00,GAS/BTC,0.0001927,0.000207,0.0001799,0.0001823,0.2684,1374.94
1591056000,2020-06-02 00:00:00,GAS/BTC,0.0001712,0.0002185,0.0001688,0.0001927,0.6381,3315.34
1590969600,2020-06-01 00:00:00,GAS/BTC,0.0001599,0.0002062,0.0001599,0.0001712,0.2214,1192.89
1590883200,2020-05-31 00:00:00,GAS/BTC,0.0001543,0.0001807,0.0001543,0.0001599,0.09131,534.94
1590796800,2020-05-30 00:00:00,GAS/BTC,0.0001537,0.0001602,0.0001537,0.0001543,0.07583,482.08
1590710400,2020-05-29 00:00:00,GAS/BTC,0.0001511,0.0001598,0.0001496,0.0001537,0.09202,598.63
1590624000,2020-05-28 00:00:00,GAS/BTC,0.0001614,0.0001614,0.000144,0.0001511,0.1355,884.5
1590537600,2020-05-27 00:00:00,GAS/BTC,0.0001862,0.0001878,0.000144,0.0001614,0.3038,1811.09
1590451200,2020-05-26 00:00:00,GAS/BTC,0.0001641,0.000215,0.0001569,0.0001862,0.7671,4044.9
1590364800,2020-05-25 00:00:00,GAS/BTC,0.0001543,0.000168,0.0001472,0.0001641,0.5976,3671.52
1590278400,2020-05-24 00:00:00,GAS/BTC,0.0001433,0.000168,0.0001424,0.0001543,0.7886,5269.39
1590192000,2020-05-23 00:00:00,GAS/BTC,0.0001455,0.0001472,0.0001383,0.0001433,0.08966,624.37
1590105600,2020-05-22 00:00:00,GAS/BTC,0.0001395,0.00015,0.0001395,0.0001455,1.378,9310.06
1590019200,2020-05-21 00:00:00,GAS/BTC,0.0001329,0.0001395,0.0001329,0.0001395,0.05063,371.05
1589932800,2020-05-20 00:00:00,GAS/BTC,0.0001318,0.0001344,0.0001309,0.0001329,0.06712,504.38
1589846400,2020-05-19 00:00:00,GAS/BTC,0.0001309,0.0001333,0.000128,0.0001318,0.221,1705.32
1589760000,2020-05-18 00:00:00,GAS/BTC,0.0001296,0.0001333,0.0001289,0.0001309,0.1433,1095.12
1589673600,2020-05-17 00:00:00,GAS/BTC,0.0001328,0.0001333,0.0001277,0.0001296,0.1103,848.0
1589587200,2020-05-16 00:00:00,GAS/BTC,0.0001326,0.0001333,0.000123,0.0001328,0.1426,1098.03
1589500800,2020-05-15 00:00:00,GAS/BTC,0.0001287,0.0001352,0.00012,0.0001326,0.4994,3994.19
1589414400,2020-05-14 00:00:00,GAS/BTC,0.0001365,0.0001365,0.0001283,0.0001287,0.02942,224.78
1589328000,2020-05-13 00:00:00,GAS/BTC,0.0001423,0.00016,0.0001358,0.0001365,0.06338,436.4
1589241600,2020-05-12 00:00:00,GAS/BTC,0.0001449,0.0001449,0.0001352,0.0001423,0.2142,1513.46
1589155200,2020-05-11 00:00:00,GAS/BTC,0.000151,0.0001547,0.0001374,0.0001449,1.117,7874.01
1589068800,2020-05-10 00:00:00,GAS/BTC,0.000135,0.000162,0.0001239,0.000151,0.2829,1887.02
1588982400,2020-05-09 00:00:00,GAS/BTC,0.000136,0.0001425,0.0001338,0.000135,0.04824,351.01
1588896000,2020-05-08 00:00:00,GAS/BTC,0.0001285,0.0001399,0.000125,0.000136,0.1494,1138.68
1588809600,2020-05-07 00:00:00,GAS/BTC,0.0001325,0.0001354,0.0001248,0.0001285,0.08606,656.28
1588723200,2020-05-06 00:00:00,GAS/BTC,0.0001382,0.0001399,0.0001325,0.0001325,0.1959,1458.51
1588636800,2020-05-05 00:00:00,GAS/BTC,0.0001407,0.0001407,0.0001319,0.0001382,0.03205,232.58
1588550400,2020-05-04 00:00:00,GAS/BTC,0.0001439,0.0001439,0.0001394,0.0001407,0.007959,56.58
1588464000,2020-05-03 00:00:00,GAS/BTC,0.0001458,0.0001478,0.0001417,0.0001439,0.02036,141.24
1588377600,2020-05-02 00:00:00,GAS/BTC,0.0001523,0.0001543,0.0001334,0.0001458,0.115,778.56
1588291200,2020-05-01 00:00:00,GAS/BTC,0.0001436,0.000155,0.0001436,0.0001523,0.2425,1580.34
1588204800,2020-04-30 00:00:00,GAS/BTC,0.0001485,0.0001583,0.0001345,0.0001436,0.3904,2667.26
1588118400,2020-04-29 00:00:00,GAS/BTC,0.0001629,0.0001661,0.0001474,0.0001485,0.5517,3649.11
1588032000,2020-04-28 00:00:00,GAS/BTC,0.0001583,0.0001687,0.000158,0.0001629,0.1559,943.71
1587945600,2020-04-27 00:00:00,GAS/BTC,0.0001644,0.0001644,0.0001553,0.0001583,0.3111,1957.46
1587859200,2020-04-26 00:00:00,GAS/BTC,0.0001639,0.0001758,0.000161,0.0001644,0.06903,405.95
1587772800,2020-04-25 00:00:00,GAS/BTC,0.000157,0.0001766,0.0001556,0.0001639,0.3217,1957.28
1587686400,2020-04-24 00:00:00,GAS/BTC,0.000154,0.0001662,0.0001531,0.000157,0.06,380.39
1587600000,2020-04-23 00:00:00,GAS/BTC,0.0001575,0.0001575,0.0001531,0.000154,0.04408,282.93
1587513600,2020-04-22 00:00:00,GAS/BTC,0.0001579,0.0001603,0.0001546,0.0001575,0.1209,762.91
1587427200,2020-04-21 00:00:00,GAS/BTC,0.0001588,0.0001715,0.0001568,0.0001579,0.06026,372.49
1587340800,2020-04-20 00:00:00,GAS/BTC,0.0001609,0.0001622,0.000156,0.0001588,0.1635,1037.3
1587254400,2020-04-19 00:00:00,GAS/BTC,0.0001588,0.0001609,0.0001569,0.0001609,0.01908,120.59
1587168000,2020-04-18 00:00:00,GAS/BTC,0.000158,0.0001596,0.0001564,0.0001588,0.02419,153.03
1587081600,2020-04-17 00:00:00,GAS/BTC,0.0001588,0.0001609,0.000156,0.000158,0.02213,139.94
1586995200,2020-04-16 00:00:00,GAS/BTC,0.0001622,0.0001622,0.0001581,0.0001588,0.05404,337.97
1586908800,2020-04-15 00:00:00,GAS/BTC,0.0001609,0.0001705,0.0001487,0.0001622,0.1126,714.17
1586822400,2020-04-14 00:00:00,GAS/BTC,0.0001622,0.0001622,0.0001606,0.0001609,0.003089,19.17
1586736000,2020-04-13 00:00:00,GAS/BTC,0.0001629,0.0001642,0.0001606,0.0001622,0.009423,58.22
1586649600,2020-04-12 00:00:00,GAS/BTC,0.0001629,0.0001635,0.0001622,0.0001629,0.01588,97.51
1586563200,2020-04-11 00:00:00,GAS/BTC,0.0001668,0.0001698,0.0001629,0.0001629,0.07517,455.01
1586476800,2020-04-10 00:00:00,GAS/BTC,0.0001678,0.0001735,0.0001524,0.0001668,0.5009,3045.1
1586390400,2020-04-09 00:00:00,GAS/BTC,0.0001609,0.0001784,0.0001607,0.0001678,0.7392,4279.18
1586304000,2020-04-08 00:00:00,GAS/BTC,0.0001567,0.0001609,0.0001561,0.0001609,0.05914,373.84
1586217600,2020-04-07 00:00:00,GAS/BTC,0.0001569,0.000159,0.000155,0.0001567,0.08008,511.83
1586131200,2020-04-06 00:00:00,GAS/BTC,0.0001556,0.0001606,0.0001536,0.0001569,0.1672,1070.24
1586044800,2020-04-05 00:00:00,GAS/BTC,0.0001594,0.0001633,0.000155,0.0001556,0.05871,371.65
1585958400,2020-04-04 00:00:00,GAS/BTC,0.000157,0.0001639,0.000157,0.0001594,0.1255,778.24
1585872000,2020-04-03 00:00:00,GAS/BTC,0.000157,0.0001587,0.0001538,0.000157,0.0778,499.14
1585785600,2020-04-02 00:00:00,GAS/BTC,0.0001582,0.0001601,0.000154,0.000157,0.08108,511.9
1585699200,2020-04-01 00:00:00,GAS/BTC,0.000158,0.0001683,0.000158,0.0001582,0.1863,1137.67
1585612800,2020-03-31 00:00:00,GAS/BTC,0.0001538,0.0001642,0.0001513,0.000158,0.2798,1795.9
1585526400,2020-03-30 00:00:00,GAS/BTC,0.0001557,0.0001588,0.0001538,0.0001538,0.08086,517.52
1585440000,2020-03-29 00:00:00,GAS/BTC,0.0001575,0.0001608,0.0001557,0.0001557,0.1066,675.58
1585353600,2020-03-28 00:00:00,GAS/BTC,0.0001505,0.0001582,0.0001499,0.0001575,0.2929,1896.6
1585267200,2020-03-27 00:00:00,GAS/BTC,0.0001518,0.0001546,0.0001486,0.0001505,0.05802,382.82
1585180800,2020-03-26 00:00:00,GAS/BTC,0.0001518,0.000157,0.0001489,0.0001518,0.1572,1038.46
1585094400,2020-03-25 00:00:00,GAS/BTC,0.0001488,0.0001519,0.0001486,0.0001518,0.07238,483.45
1585008000,2020-03-24 00:00:00,GAS/BTC,0.0001538,0.0001538,0.0001461,0.0001488,0.2215,1475.57
1584921600,2020-03-23 00:00:00,GAS/BTC,0.0001564,0.0001635,0.0001511,0.0001538,0.1614,1054.53
1584835200,2020-03-22 00:00:00,GAS/BTC,0.0001622,0.0001661,0.0001557,0.0001564,0.0684,425.17
1584748800,2020-03-21 00:00:00,GAS/BTC,0.0001608,0.00018,0.000144,0.0001622,0.2207,1387.59
1584662400,2020-03-20 00:00:00,GAS/BTC,0.0001642,0.0001791,0.0001547,0.0001608,0.2072,1254.32
1584576000,2020-03-19 00:00:00,GAS/BTC,0.0001661,0.0001873,0.0001609,0.0001642,0.5566,3244.85
1584489600,2020-03-18 00:00:00,GAS/BTC,0.0001691,0.0001692,0.000165,0.0001661,0.3177,1905.55
1584403200,2020-03-17 00:00:00,GAS/BTC,0.0001639,0.0002068,0.0001563,0.0001691,0.9017,5122.53
1584316800,2020-03-16 00:00:00,GAS/BTC,0.0001725,0.0001738,0.0001601,0.0001639,1.004,6189.59
1584230400,2020-03-15 00:00:00,GAS/BTC,0.0001612,0.00021,0.0001571,0.0001725,0.4556,2548.67
1584144000,2020-03-14 00:00:00,GAS/BTC,0.0001554,0.0001737,0.0001539,0.0001612,0.3014,1888.22
1584057600,2020-03-13 00:00:00,GAS/BTC,0.000152,0.0001737,0.0001412,0.0001554,0.5264,3300.89
1583971200,2020-03-12 00:00:00,GAS/BTC,0.0001727,0.0001733,0.0001477,0.000152,0.2842,1806.86
1583884800,2020-03-11 00:00:00,GAS/BTC,0.000183,0.0001882,0.0001707,0.0001727,0.06142,339.59
1583798400,2020-03-10 00:00:00,GAS/BTC,0.0001815,0.0001848,0.0001779,0.000183,0.08903,490.46
1583712000,2020-03-09 00:00:00,GAS/BTC,0.0001817,0.0001888,0.0001797,0.0001815,0.03589,196.44
1583625600,2020-03-08 00:00:00,GAS/BTC,0.0001903,0.0001914,0.0001811,0.0001817,0.08938,484.01
1583539200,2020-03-07 00:00:00,GAS/BTC,0.0001954,0.0002068,0.0001838,0.0001903,0.5086,2607.5
1583452800,2020-03-06 00:00:00,GAS/BTC,0.000196,0.0001973,0.0001926,0.0001954,0.0267,136.95
1583366400,2020-03-05 00:00:00,GAS/BTC,0.0001968,0.000199,0.000195,0.000196,0.02953,150.62
1583280000,2020-03-04 00:00:00,GAS/BTC,0.0001994,0.000203,0.0001937,0.0001968,0.03241,162.68
1583193600,2020-03-03 00:00:00,GAS/BTC,0.0002038,0.0002045,0.0001987,0.0001994,0.03972,198.29
1583107200,2020-03-02 00:00:00,GAS/BTC,0.0002025,0.0002145,0.0002002,0.0002038,0.04441,216.88
1583020800,2020-03-01 00:00:00,GAS/BTC,0.0001937,0.0002138,0.0001921,0.0002025,0.2592,1250.77
1582934400,2020-02-29 00:00:00,GAS/BTC,0.000189,0.0001937,0.000189,0.0001937,0.005413,28.17
1582848000,2020-02-28 00:00:00,GAS/BTC,0.0001878,0.0001981,0.00018,0.000189,0.3001,1618.67
1582761600,2020-02-27 00:00:00,GAS/BTC,0.0001792,0.0002031,0.0001702,0.0001878,0.318,1697.35
1582675200,2020-02-26 00:00:00,GAS/BTC,0.0001858,0.0001858,0.0001661,0.0001792,0.1733,993.61
1582588800,2020-02-25 00:00:00,GAS/BTC,0.0001969,0.0001969,0.0001819,0.0001858,0.03509,185.91
1582502400,2020-02-24 00:00:00,GAS/BTC,0.0002002,0.0002086,0.0001964,0.0001969,0.09951,497.69
1582416000,2020-02-23 00:00:00,GAS/BTC,0.0002011,0.0002034,0.0002002,0.0002002,0.02271,113.21
1582329600,2020-02-22 00:00:00,GAS/BTC,0.0002011,0.0002106,0.0001949,0.0002011,0.1591,786.35
1582243200,2020-02-21 00:00:00,GAS/BTC,0.0002044,0.0002106,0.0002011,0.0002011,0.04372,214.53
1582156800,2020-02-20 00:00:00,GAS/BTC,0.000211,0.0002123,0.0001897,0.0002044,0.215,1060.87
1582070400,2020-02-19 00:00:00,GAS/BTC,0.000213,0.0002214,0.0002074,0.000211,0.2589,1210.89
1581984000,2020-02-18 00:00:00,GAS/BTC,0.0002216,0.0002508,0.0002047,0.000213,0.45,2006.37
1581897600,2020-02-17 00:00:00,GAS/BTC,0.0002143,0.0002236,0.0001917,0.0002216,0.24,1170.7
1581811200,2020-02-16 00:00:00,GAS/BTC,0.0002268,0.0002327,0.0001871,0.0002143,0.9481,4409.4
1581724800,2020-02-15 00:00:00,GAS/BTC,0.0002314,0.0002613,0.0002079,0.0002268,3.148,13130.82
