https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NGL,Volume BTC
1652547600,2022-05-14 17:00:00,NGL/BTC,0.00001645,0.00001645,0.00001645,0.00001645,0,0
1652544000,2022-05-14 16:00:00,NGL/BTC,0.00001645,0.00001645,0.00001645,0.00001645,0,0
1652540400,2022-05-14 15:00:00,NGL/BTC,0.00001645,0.00001645,0.00001645,0.00001645,0,0
1652536800,2022-05-14 14:00:00,NGL/BTC,0.00001645,0.00001645,0.00001645,0.00001645,0,0
1652533200,2022-05-14 13:00:00,NGL/BTC,0.00001645,0.00001645,0.00001645,0.00001645,0,0
1652529600,2022-05-14 12:00:00,NGL/BTC,0.00001645,0.00001645,0.00001645,0.00001645,0,0
1652526000,2022-05-14 11:00:00,NGL/BTC,0.00001645,0.00001645,0.00001645,0.00001645,0,0
1652522400,2022-05-14 10:00:00,NGL/BTC,0.00001645,0.00001645,0.00001645,0.00001645,1.4204,0.00002336558
1652518800,2022-05-14 09:00:00,NGL/BTC,0.00001768,0.00001768,0.00001768,0.00001768,0,0
1652515200,2022-05-14 08:00:00,NGL/BTC,0.00001768,0.00001768,0.00001768,0.00001768,0,0
1652511600,2022-05-14 07:00:00,NGL/BTC,0.00001768,0.00001768,0.00001768,0.00001768,0,0
1652508000,2022-05-14 06:00:00,NGL/BTC,0.00001768,0.00001768,0.00001768,0.00001768,0,0
1652504400,2022-05-14 05:00:00,NGL/BTC,0.00001768,0.00001768,0.00001768,0.00001768,0,0
1652500800,2022-05-14 04:00:00,NGL/BTC,0.00001768,0.00001768,0.00001768,0.00001768,32.8715,0.00058116812
1652497200,2022-05-14 03:00:00,NGL/BTC,0.0000164,0.0000164,0.0000164,0.0000164,0,0
1652493600,2022-05-14 02:00:00,NGL/BTC,0.0000164,0.0000164,0.0000164,0.0000164,8.8967,0.00014590588
1652490000,2022-05-14 01:00:00,NGL/BTC,0.00001673,0.00001673,0.00001673,0.00001673,0,0
1652486400,2022-05-14 00:00:00,NGL/BTC,0.00001673,0.00001673,0.00001673,0.00001673,0,0
1652482800,2022-05-13 23:00:00,NGL/BTC,0.00001673,0.00001673,0.00001673,0.00001673,0,0
1652479200,2022-05-13 22:00:00,NGL/BTC,0.00001673,0.00001673,0.00001673,0.00001673,1.05484985,0.0000176476379905
1652475600,2022-05-13 21:00:00,NGL/BTC,0.00001648,0.00001648,0.00001648,0.00001648,0,0
1652472000,2022-05-13 20:00:00,NGL/BTC,0.00001648,0.00001648,0.00001648,0.00001648,0,0
1652468400,2022-05-13 19:00:00,NGL/BTC,0.00001648,0.00001648,0.00001648,0.00001648,0,0
1652464800,2022-05-13 18:00:00,NGL/BTC,0.00001624,0.00001648,0.00001624,0.00001648,11.0565,0.000181443613
1652461200,2022-05-13 17:00:00,NGL/BTC,0.0000156,0.0000156,0.0000156,0.0000156,0,0
1652457600,2022-05-13 16:00:00,NGL/BTC,0.00001646,0.00001802,0.0000156,0.0000156,76.7828,0.00125675995
1652454000,2022-05-13 15:00:00,NGL/BTC,0.00001621,0.00001621,0.00001621,0.00001621,0,0
1652450400,2022-05-13 14:00:00,NGL/BTC,0.00001621,0.00001621,0.00001621,0.00001621,0,0
1652446800,2022-05-13 13:00:00,NGL/BTC,0.00001621,0.00001621,0.00001621,0.00001621,1.89,0.0000306369
1652443200,2022-05-13 12:00:00,NGL/BTC,0.00001897,0.00001897,0.00001896,0.00001896,189.0945,0.00358538835
1652439600,2022-05-13 11:00:00,NGL/BTC,0.00001621,0.00001621,0.00001621,0.00001621,72.3071,0.001172098091
1652436000,2022-05-13 10:00:00,NGL/BTC,0.00001824,0.00001824,0.00001786,0.0000182,218.1186,0.00397317939
1652432400,2022-05-13 09:00:00,NGL/BTC,0.00001632,0.00003,0.00001632,0.00002136,4489.38238282,0.085794765626526
1652428800,2022-05-13 08:00:00,NGL/BTC,0.00001506,0.00001506,0.00001506,0.00001506,0,0
1652425200,2022-05-13 07:00:00,NGL/BTC,0.00001506,0.00001506,0.00001506,0.00001506,0,0
1652421600,2022-05-13 06:00:00,NGL/BTC,0.00001506,0.00001506,0.00001506,0.00001506,0,0
1652418000,2022-05-13 05:00:00,NGL/BTC,0.00001619,0.00001631,0.00001506,0.00001506,80.1338,0.001282049826
1652414400,2022-05-13 04:00:00,NGL/BTC,0.00001631,0.00001631,0.00001631,0.00001631,0,0
1652410800,2022-05-13 03:00:00,NGL/BTC,0.00001631,0.00001631,0.00001631,0.00001631,7.4155,0.000120946805
1652407200,2022-05-13 02:00:00,NGL/BTC,0.00001516,0.00001573,0.00001516,0.00001555,1714.7622,0.026787474519
1652403600,2022-05-13 01:00:00,NGL/BTC,0.00001605,0.00001605,0.00001605,0.00001605,0,0
1652400000,2022-05-13 00:00:00,NGL/BTC,0.00001605,0.00001605,0.00001605,0.00001605,0,0
1652396400,2022-05-12 23:00:00,NGL/BTC,0.00001734,0.00001734,0.00001605,0.00001605,10.2014,0.000174917286
1652392800,2022-05-12 22:00:00,NGL/BTC,0.00001814,0.00001814,0.00001605,0.00001605,799.3869,0.012887463183
1652389200,2022-05-12 21:00:00,NGL/BTC,0.00001814,0.00001814,0.00001814,0.00001814,13.5087,0.000245047818
1652385600,2022-05-12 20:00:00,NGL/BTC,0.00001617,0.00001617,0.00001617,0.00001617,0,0
1652382000,2022-05-12 19:00:00,NGL/BTC,0.00001617,0.00001617,0.00001617,0.00001617,16.6885,0.000269853045
1652378400,2022-05-12 18:00:00,NGL/BTC,0.00001592,0.00001638,0.00001592,0.00001602,1132.449,0.018457708277
1652374800,2022-05-12 17:00:00,NGL/BTC,0.00001546,0.00001638,0.00001436,0.00001638,24.9746,0.000391376542
1652371200,2022-05-12 16:00:00,NGL/BTC,0.00001688,0.00001812,0.00001534,0.00001543,320.9035,0.005143466088
1652367600,2022-05-12 15:00:00,NGL/BTC,0.00001525,0.00001688,0.00001158,0.00001688,105.43972951,0.001560641299964
1652364000,2022-05-12 14:00:00,NGL/BTC,0.00001693,0.00001712,0.00001288,0.00001522,46.4904,0.000728088635
1652360400,2022-05-12 13:00:00,NGL/BTC,0.00001111,0.00001814,0.00001111,0.00001591,210.4648,0.003343692949
1652356800,2022-05-12 12:00:00,NGL/BTC,0.00001873,0.00001873,0.00001579,0.00001579,28.41724774,0.0005099217218284
1652353200,2022-05-12 11:00:00,NGL/BTC,0.00001963,0.00001963,0.00001549,0.00001901,49.5407,0.000895289894
1652349600,2022-05-12 10:00:00,NGL/BTC,0.00001592,0.00001999,0.00001544,0.00001592,23.8515,0.000377807607
1652346000,2022-05-12 09:00:00,NGL/BTC,0.00002028,0.00002028,0.00001502,0.00001502,1978.52883446,0.0298166898688488
1652342400,2022-05-12 08:00:00,NGL/BTC,0.000016,0.00002026,0.000016,0.00002026,73.4233,0.001300507869
1652338800,2022-05-12 07:00:00,NGL/BTC,0.0000178,0.00002029,0.00001413,0.00001594,1960.9751947,0.0291189914627931
1652335200,2022-05-12 06:00:00,NGL/BTC,0.00001762,0.00001762,0.00001615,0.00001643,79.1096,0.001317602129
1652331600,2022-05-12 05:00:00,NGL/BTC,0.00001733,0.00001784,0.00001602,0.00001619,82.0055,0.001392167949
1652328000,2022-05-12 04:00:00,NGL/BTC,0.00001578,0.00001733,0.00001499,0.00001729,89.07362985,0.001465831603913
1652324400,2022-05-12 03:00:00,NGL/BTC,0.00001563,0.00001644,0.00001555,0.00001585,74.7983,0.001193945081
1652320800,2022-05-12 02:00:00,NGL/BTC,0.00001651,0.00001651,0.00001544,0.00001651,38.9387,0.000609784555
1652317200,2022-05-12 01:00:00,NGL/BTC,0.0000165,0.00001651,0.00001537,0.00001537,11.7626,0.000187494344
1652313600,2022-05-12 00:00:00,NGL/BTC,0.00001586,0.00001597,0.00001511,0.00001512,52.4637,0.000814168239
1652310000,2022-05-11 23:00:00,NGL/BTC,0.00001647,0.00001651,0.00001647,0.00001651,12.0944,0.000199633776
1652306400,2022-05-11 22:00:00,NGL/BTC,0.0000155,0.00001651,0.00001538,0.0000157,40.8089,0.000647703544
1652302800,2022-05-11 21:00:00,NGL/BTC,0.00001642,0.00001653,0.00001548,0.00001651,83.9509,0.001361572861
1652299200,2022-05-11 20:00:00,NGL/BTC,0.00001642,0.00001653,0.00001542,0.00001653,48.7344,0.000762865104
1652295600,2022-05-11 19:00:00,NGL/BTC,0.00001582,0.00001582,0.00001523,0.0000153,26.9216,0.000419180378
1652292000,2022-05-11 18:00:00,NGL/BTC,0.00001614,0.00001614,0.00001614,0.00001614,8.9659,0.000144709626
1652288400,2022-05-11 17:00:00,NGL/BTC,0.00001583,0.00001591,0.00001574,0.00001574,20.6922,0.000327397301
1652284800,2022-05-11 16:00:00,NGL/BTC,0.00001484,0.00001618,0.00001484,0.00001504,13.6326,0.000209791227
1652281200,2022-05-11 15:00:00,NGL/BTC,0.00001507,0.00001507,0.00001482,0.00001482,6.9612,0.000103378734
1652277600,2022-05-11 14:00:00,NGL/BTC,0.0000155,0.00001568,0.00001426,0.00001426,85.5537,0.001272450077
1652274000,2022-05-11 13:00:00,NGL/BTC,0.00002023,0.00002023,0.00001464,0.0000156,75.24248243,0.001200462586852
1652270400,2022-05-11 12:00:00,NGL/BTC,0.00001565,0.00002028,0.00001565,0.00002028,106.9586,0.001760577596
1652266800,2022-05-11 11:00:00,NGL/BTC,0.00001553,0.00001553,0.00001553,0.00001553,0,0
1652263200,2022-05-11 10:00:00,NGL/BTC,0.0000161,0.0000161,0.00001553,0.00001553,132.3711,0.002129035203
1652259600,2022-05-11 09:00:00,NGL/BTC,0.00001676,0.00001676,0.00001662,0.00001662,11.7308,0.000195986244
1652256000,2022-05-11 08:00:00,NGL/BTC,0.00001709,0.00001709,0.00001589,0.00001589,45.1963,0.000768644774
1652252400,2022-05-11 07:00:00,NGL/BTC,0.00001618,0.00001618,0.00001618,0.00001618,69.6777,0.001127385186
1652248800,2022-05-11 06:00:00,NGL/BTC,0.00001696,0.00001696,0.00001696,0.00001696,0,0
1652245200,2022-05-11 05:00:00,NGL/BTC,0.00001696,0.00001696,0.00001696,0.00001696,10.0979,0.000171260384
1652241600,2022-05-11 04:00:00,NGL/BTC,0.000017,0.000017,0.000017,0.000017,0,0
1652238000,2022-05-11 03:00:00,NGL/BTC,0.000017,0.000017,0.000017,0.000017,0,0
1652234400,2022-05-11 02:00:00,NGL/BTC,0.000017,0.000017,0.000017,0.000017,0,0
1652230800,2022-05-11 01:00:00,NGL/BTC,0.0000164,0.000017,0.0000163,0.000017,1090.3469,0.018015294508
1652227200,2022-05-11 00:00:00,NGL/BTC,0.00001694,0.00001694,0.00001694,0.00001694,4.3856,0.000074292064
1652223600,2022-05-10 23:00:00,NGL/BTC,0.00001557,0.00001557,0.00001557,0.00001557,3.2124,0.000050017068
1652220000,2022-05-10 22:00:00,NGL/BTC,0.00001596,0.00001596,0.00001596,0.00001596,0,0
1652216400,2022-05-10 21:00:00,NGL/BTC,0.00001609,0.00001609,0.00001587,0.00001596,37.8328,0.000605381173
1652212800,2022-05-10 20:00:00,NGL/BTC,0.00001604,0.00001604,0.00001604,0.00001604,32.0278,0.000513725912
1652209200,2022-05-10 19:00:00,NGL/BTC,0.00001677,0.00001677,0.00001677,0.00001677,3.1544,0.000052899288
1652205600,2022-05-10 18:00:00,NGL/BTC,0.0000158,0.0000158,0.0000158,0.0000158,0,0
1652202000,2022-05-10 17:00:00,NGL/BTC,0.0000158,0.0000158,0.0000158,0.0000158,0.15,0.00000237
1652198400,2022-05-10 16:00:00,NGL/BTC,0.00001573,0.00001573,0.00001573,0.00001573,0,0
1652194800,2022-05-10 15:00:00,NGL/BTC,0.00001573,0.00001573,0.00001573,0.00001573,23.6787,0.000372465951
1652191200,2022-05-10 14:00:00,NGL/BTC,0.00001552,0.00001552,0.00001552,0.00001552,0,0
1652187600,2022-05-10 13:00:00,NGL/BTC,0.00001552,0.00001552,0.00001552,0.00001552,0.15,0.000002328
1652184000,2022-05-10 12:00:00,NGL/BTC,0.00001622,0.00001622,0.00001553,0.00001553,168.5258,0.002628422935
1652180400,2022-05-10 11:00:00,NGL/BTC,0.00001496,0.00001496,0.00001496,0.00001496,1.2318,0.000018427728
1652176800,2022-05-10 10:00:00,NGL/BTC,0.00001523,0.00001523,0.00001523,0.00001523,0,0
1652173200,2022-05-10 09:00:00,NGL/BTC,0.00001523,0.00001523,0.00001523,0.00001523,21.2846,0.000324164458
1652169600,2022-05-10 08:00:00,NGL/BTC,0.00001515,0.00001515,0.00001515,0.00001515,3.5714,0.00005410671
1652166000,2022-05-10 07:00:00,NGL/BTC,0.00001557,0.00001564,0.00001484,0.00001564,35.9875,0.000545171335
1652162400,2022-05-10 06:00:00,NGL/BTC,0.00001456,0.00001456,0.00001451,0.00001451,2.1309,0.000031017126
1652158800,2022-05-10 05:00:00,NGL/BTC,0.00001487,0.00001568,0.00001487,0.00001568,31.8763,0.000489169856
1652155200,2022-05-10 04:00:00,NGL/BTC,0.00001558,0.00001558,0.00001479,0.00001479,21.6706,0.000333358946
1652151600,2022-05-10 03:00:00,NGL/BTC,0.00001566,0.00001566,0.00001566,0.00001566,0,0
1652148000,2022-05-10 02:00:00,NGL/BTC,0.00001519,0.00001566,0.00001519,0.00001566,34.9749,0.000539487809
1652144400,2022-05-10 01:00:00,NGL/BTC,0.00001556,0.00001567,0.00001473,0.00001473,41.12105054,0.0006339115469618
1652140800,2022-05-10 00:00:00,NGL/BTC,0.00001638,0.00001638,0.00001517,0.00001599,61.02114481,0.0009668499778562
1652137200,2022-05-09 23:00:00,NGL/BTC,0.00001614,0.00001633,0.00001526,0.00001633,29.7511,0.000464632695
1652133600,2022-05-09 22:00:00,NGL/BTC,0.0000156,0.00001603,0.000015,0.000015,8.8077,0.000138749922
1652130000,2022-05-09 21:00:00,NGL/BTC,0.00001499,0.00001499,0.00001499,0.00001499,5.2669,0.000078950831
1652126400,2022-05-09 20:00:00,NGL/BTC,0.00001538,0.00001585,0.0000146,0.0000148,127.4602,0.001940555406
1652122800,2022-05-09 19:00:00,NGL/BTC,0.00001576,0.00001615,0.00001465,0.00001465,63.38007945,0.0009683174349945
1652119200,2022-05-09 18:00:00,NGL/BTC,0.00001598,0.00001598,0.00001593,0.00001593,15.7105,0.00025079469
1652115600,2022-05-09 17:00:00,NGL/BTC,0.00001485,0.00001583,0.00001485,0.00001583,29.92153154,0.0004574820738626
1652112000,2022-05-09 16:00:00,NGL/BTC,0.00001502,0.00001569,0.00001487,0.00001569,426.7254,0.006363573526
1652108400,2022-05-09 15:00:00,NGL/BTC,0.00001567,0.00001593,0.00001503,0.00001593,15.6377,0.000248316495
1652104800,2022-05-09 14:00:00,NGL/BTC,0.0000167,0.000017,0.0000167,0.000017,8.8207,0.00014803265
1652101200,2022-05-09 13:00:00,NGL/BTC,0.00001579,0.00001579,0.00001579,0.00001579,8.8208,0.000139280432
1652097600,2022-05-09 12:00:00,NGL/BTC,0.00001624,0.00001652,0.00001624,0.00001652,5.9026,0.000096537
1652094000,2022-05-09 11:00:00,NGL/BTC,0.00001579,0.00001579,0.00001579,0.00001579,55.9214,0.000882998906
1652090400,2022-05-09 10:00:00,NGL/BTC,0.00001564,0.00001622,0.00001564,0.00001567,52.035,0.000826872183
1652086800,2022-05-09 09:00:00,NGL/BTC,0.00001552,0.00001552,0.00001552,0.00001552,0,0
1652083200,2022-05-09 08:00:00,NGL/BTC,0.00001552,0.00001552,0.00001552,0.00001552,15.2967,0.000237404784
1652079600,2022-05-09 07:00:00,NGL/BTC,0.00001573,0.00001573,0.00001547,0.00001547,3.28,0.0000507806
1652076000,2022-05-09 06:00:00,NGL/BTC,0.00001525,0.00001525,0.00001525,0.00001525,0,0
1652072400,2022-05-09 05:00:00,NGL/BTC,0.00001525,0.00001525,0.00001525,0.00001525,0,0
1652068800,2022-05-09 04:00:00,NGL/BTC,0.00001525,0.00001525,0.00001525,0.00001525,0,0
1652065200,2022-05-09 03:00:00,NGL/BTC,0.00001525,0.00001525,0.00001525,0.00001525,0,0
1652061600,2022-05-09 02:00:00,NGL/BTC,0.00001525,0.00001525,0.00001525,0.00001525,0,0
1652058000,2022-05-09 01:00:00,NGL/BTC,0.00001525,0.00001525,0.00001525,0.00001525,4.4913,0.000068492325
1652054400,2022-05-09 00:00:00,NGL/BTC,0.00001545,0.00001545,0.00001545,0.00001545,0.15,0.0000023175
1652050800,2022-05-08 23:00:00,NGL/BTC,0.00001531,0.00001531,0.00001531,0.00001531,0,0
1652047200,2022-05-08 22:00:00,NGL/BTC,0.00001531,0.00001531,0.00001531,0.00001531,0,0
1652043600,2022-05-08 21:00:00,NGL/BTC,0.00001505,0.00001531,0.00001505,0.00001531,308.8542,0.004653092126
1652040000,2022-05-08 20:00:00,NGL/BTC,0.00001588,0.00001588,0.00001588,0.00001588,0,0
1652036400,2022-05-08 19:00:00,NGL/BTC,0.00001588,0.00001588,0.00001588,0.00001588,0,0
1652032800,2022-05-08 18:00:00,NGL/BTC,0.00001588,0.00001588,0.00001588,0.00001588,0,0
1652029200,2022-05-08 17:00:00,NGL/BTC,0.00001588,0.00001588,0.00001588,0.00001588,0,0
1652025600,2022-05-08 16:00:00,NGL/BTC,0.00001588,0.00001588,0.00001588,0.00001588,0,0
1652022000,2022-05-08 15:00:00,NGL/BTC,0.00001588,0.00001588,0.00001588,0.00001588,0,0
1652018400,2022-05-08 14:00:00,NGL/BTC,0.00001588,0.00001588,0.00001588,0.00001588,4.6634,0.000074054792
1652014800,2022-05-08 13:00:00,NGL/BTC,0.0000151,0.0000151,0.0000151,0.0000151,0,0
1652011200,2022-05-08 12:00:00,NGL/BTC,0.0000151,0.0000151,0.0000151,0.0000151,0,0
1652007600,2022-05-08 11:00:00,NGL/BTC,0.00001508,0.0000151,0.00001508,0.0000151,370.044,0.005584803974
1652004000,2022-05-08 10:00:00,NGL/BTC,0.00001481,0.00001481,0.00001481,0.00001481,0,0
1652000400,2022-05-08 09:00:00,NGL/BTC,0.00001481,0.00001481,0.00001481,0.00001481,0,0
1651996800,2022-05-08 08:00:00,NGL/BTC,0.00001481,0.00001481,0.00001481,0.00001481,0,0
1651993200,2022-05-08 07:00:00,NGL/BTC,0.00001481,0.00001481,0.00001481,0.00001481,0.15,0.0000022215
1651989600,2022-05-08 06:00:00,NGL/BTC,0.00001491,0.00001491,0.00001491,0.00001491,0,0
1651986000,2022-05-08 05:00:00,NGL/BTC,0.00001494,0.00001494,0.00001491,0.00001491,48.8179,0.000728018427
1651982400,2022-05-08 04:00:00,NGL/BTC,0.00001557,0.00001557,0.00001557,0.00001557,46.9209,0.000730558413
1651978800,2022-05-08 03:00:00,NGL/BTC,0.0000154,0.0000154,0.0000154,0.0000154,0,0
1651975200,2022-05-08 02:00:00,NGL/BTC,0.00001559,0.00001559,0.0000154,0.0000154,501.5028,0.007798883767
1651971600,2022-05-08 01:00:00,NGL/BTC,0.00001594,0.00001594,0.00001594,0.00001594,0,0
1651968000,2022-05-08 00:00:00,NGL/BTC,0.00001594,0.00001594,0.00001594,0.00001594,12.6456,0.000201570864
1651964400,2022-05-07 23:00:00,NGL/BTC,0.00001558,0.00001558,0.00001558,0.00001558,0,0
1651960800,2022-05-07 22:00:00,NGL/BTC,0.00001568,0.00001568,0.00001558,0.00001558,15.9037,0.000247794646
1651957200,2022-05-07 21:00:00,NGL/BTC,0.00001553,0.00001594,0.00001553,0.00001594,29.3887,0.000459273149
1651953600,2022-05-07 20:00:00,NGL/BTC,0.00001538,0.00001538,0.00001538,0.00001538,0,0
1651950000,2022-05-07 19:00:00,NGL/BTC,0.00001538,0.00001538,0.00001538,0.00001538,0,0
1651946400,2022-05-07 18:00:00,NGL/BTC,0.00001538,0.00001538,0.00001538,0.00001538,0.1498,0.000002303924
1651942800,2022-05-07 17:00:00,NGL/BTC,0.00001582,0.00001591,0.00001582,0.00001591,17.5387,0.000279027217
1651939200,2022-05-07 16:00:00,NGL/BTC,0.00001588,0.00001588,0.00001588,0.00001588,0,0
1651935600,2022-05-07 15:00:00,NGL/BTC,0.00001568,0.00001588,0.00001568,0.00001588,7.1781,0.000113955228
1651932000,2022-05-07 14:00:00,NGL/BTC,0.0000154,0.0000154,0.0000154,0.0000154,0,0
1651928400,2022-05-07 13:00:00,NGL/BTC,0.0000154,0.0000154,0.0000154,0.0000154,0,0
1651924800,2022-05-07 12:00:00,NGL/BTC,0.0000154,0.0000154,0.0000154,0.0000154,0,0
1651921200,2022-05-07 11:00:00,NGL/BTC,0.0000154,0.0000154,0.0000154,0.0000154,2.7669,0.00004261026
1651917600,2022-05-07 10:00:00,NGL/BTC,0.00001615,0.00001617,0.00001567,0.00001567,208.3802,0.003308469962
1651914000,2022-05-07 09:00:00,NGL/BTC,0.00001567,0.00001567,0.00001567,0.00001567,10.1264,0.000158680688
1651910400,2022-05-07 08:00:00,NGL/BTC,0.00001548,0.00001548,0.00001548,0.00001548,0.15,0.000002322
1651906800,2022-05-07 07:00:00,NGL/BTC,0.00001494,0.00001494,0.00001494,0.00001494,0,0
1651903200,2022-05-07 06:00:00,NGL/BTC,0.00001494,0.00001494,0.00001494,0.00001494,59.5976,0.000890388144
1651899600,2022-05-07 05:00:00,NGL/BTC,0.00001567,0.00001567,0.00001567,0.00001567,2.9829,0.000046742043
1651896000,2022-05-07 04:00:00,NGL/BTC,0.0000152,0.00001551,0.0000152,0.00001547,24.1178,0.000372721666
1651892400,2022-05-07 03:00:00,NGL/BTC,0.00001497,0.00001498,0.00001497,0.00001498,31.3583,0.000469496832
1651888800,2022-05-07 02:00:00,NGL/BTC,0.00001598,0.00001961,0.00001498,0.00001557,1080.07589486,0.0173570738328628
1651885200,2022-05-07 01:00:00,NGL/BTC,0.00001473,0.00001473,0.00001473,0.00001473,1.5107,0.000022252611
1651881600,2022-05-07 00:00:00,NGL/BTC,0.00001519,0.00001519,0.00001519,0.00001519,0.15,0.0000022785
1651878000,2022-05-06 23:00:00,NGL/BTC,0.0000151,0.0000151,0.0000151,0.0000151,0,0
1651874400,2022-05-06 22:00:00,NGL/BTC,0.00001522,0.00001522,0.0000151,0.0000151,46.1699,0.000702669902
1651870800,2022-05-06 21:00:00,NGL/BTC,0.00001514,0.00001514,0.0000151,0.0000151,22.9574,0.00034703708
1651867200,2022-05-06 20:00:00,NGL/BTC,0.00001557,0.00001557,0.00001557,0.00001557,0,0
1651863600,2022-05-06 19:00:00,NGL/BTC,0.00001526,0.00001557,0.00001526,0.00001557,39.0021,0.000596749404
1651860000,2022-05-06 18:00:00,NGL/BTC,0.00001514,0.00001553,0.00001514,0.00001553,4.6327,0.000071878331
1651856400,2022-05-06 17:00:00,NGL/BTC,0.00001518,0.00001518,0.00001518,0.00001518,0,0
1651852800,2022-05-06 16:00:00,NGL/BTC,0.00001518,0.00001518,0.00001518,0.00001518,0,0
1651849200,2022-05-06 15:00:00,NGL/BTC,0.00001518,0.00001518,0.00001518,0.00001518,0.2565,0.00000389367
1651845600,2022-05-06 14:00:00,NGL/BTC,0.00001535,0.00001551,0.00001535,0.00001551,10.2139,0.000158393589
1651842000,2022-05-06 13:00:00,NGL/BTC,0.00001532,0.00001618,0.00001532,0.00001539,29.4115,0.000458036893
1651838400,2022-05-06 12:00:00,NGL/BTC,0.00001529,0.00001551,0.00001529,0.00001551,174.4307,0.002667373621
1651834800,2022-05-06 11:00:00,NGL/BTC,0.00001595,0.00001623,0.00001595,0.00001623,2.7691,0.000044899239
1651831200,2022-05-06 10:00:00,NGL/BTC,0.00001544,0.00001544,0.00001544,0.00001544,2.7747,0.000042841368
1651827600,2022-05-06 09:00:00,NGL/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0,0
1651824000,2022-05-06 08:00:00,NGL/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0,0
1651820400,2022-05-06 07:00:00,NGL/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0,0
1651816800,2022-05-06 06:00:00,NGL/BTC,0.00001526,0.00001526,0.00001526,0.00001526,0.15,0.000002289
1651813200,2022-05-06 05:00:00,NGL/BTC,0.00001543,0.00001543,0.00001543,0.00001543,0,0
1651809600,2022-05-06 04:00:00,NGL/BTC,0.00001543,0.00001543,0.00001543,0.00001543,0.15,0.0000023145
1651806000,2022-05-06 03:00:00,NGL/BTC,0.00001558,0.00001558,0.00001558,0.00001558,15.4229,0.000240288782
1651802400,2022-05-06 02:00:00,NGL/BTC,0.00001537,0.00001537,0.00001537,0.00001537,0.15,0.0000023055
1651798800,2022-05-06 01:00:00,NGL/BTC,0.00001577,0.00001577,0.00001577,0.00001577,0,0
1651795200,2022-05-06 00:00:00,NGL/BTC,0.00001577,0.00001577,0.00001577,0.00001577,12.7449,0.000200987073
1651791600,2022-05-05 23:00:00,NGL/BTC,0.00001558,0.00001558,0.00001558,0.00001558,0.15,0.000002337
1651788000,2022-05-05 22:00:00,NGL/BTC,0.00001555,0.00001555,0.00001555,0.00001555,10.6628,0.00016580654
1651784400,2022-05-05 21:00:00,NGL/BTC,0.0000151,0.00001531,0.0000151,0.00001531,31.3169,0.000479430239
1651780800,2022-05-05 20:00:00,NGL/BTC,0.00001551,0.00001551,0.00001551,0.00001551,0.0045096,0.000000069943896
1651777200,2022-05-05 19:00:00,NGL/BTC,0.00001538,0.00001566,0.00001538,0.00001566,326.338,0.005043564832
1651773600,2022-05-05 18:00:00,NGL/BTC,0.000016,0.000016,0.000016,0.000016,20.6089,0.0003297424
1651770000,2022-05-05 17:00:00,NGL/BTC,0.00001563,0.00001563,0.00001563,0.00001563,0.15,0.0000023445
1651766400,2022-05-05 16:00:00,NGL/BTC,0.00001586,0.00001601,0.00001566,0.00001566,14.2702,0.000226453212
1651762800,2022-05-05 15:00:00,NGL/BTC,0.00001565,0.00001583,0.00001563,0.00001583,1385.3701,0.021663259797
1651759200,2022-05-05 14:00:00,NGL/BTC,0.00001604,0.00001604,0.00001566,0.00001566,1892.243,0.029694994375
1651755600,2022-05-05 13:00:00,NGL/BTC,0.00001576,0.00001576,0.00001576,0.00001576,0.15,0.000002364
1651752000,2022-05-05 12:00:00,NGL/BTC,0.00001584,0.00001584,0.00001584,0.00001584,0,0
1651748400,2022-05-05 11:00:00,NGL/BTC,0.00001556,0.00001584,0.00001556,0.00001584,224.7188,0.003559503792
1651744800,2022-05-05 10:00:00,NGL/BTC,0.00001568,0.00001568,0.00001568,0.00001568,224.5688,0.003521238784
1651741200,2022-05-05 09:00:00,NGL/BTC,0.00001576,0.00001576,0.00001576,0.00001576,14.2432,0.000224472832
1651737600,2022-05-05 08:00:00,NGL/BTC,0.00001582,0.00001598,0.00001582,0.00001598,1.8,0.00002874
1651734000,2022-05-05 07:00:00,NGL/BTC,0.00001563,0.00001563,0.00001563,0.00001563,0,0
1651730400,2022-05-05 06:00:00,NGL/BTC,0.00001565,0.00001565,0.00001563,0.00001563,25.6785,0.000401360939
1651726800,2022-05-05 05:00:00,NGL/BTC,0.00001573,0.00001573,0.0000155,0.0000155,637.1811,0.010019096798
1651723200,2022-05-05 04:00:00,NGL/BTC,0.00001574,0.00001574,0.00001574,0.00001574,0,0
1651719600,2022-05-05 03:00:00,NGL/BTC,0.00001574,0.00001574,0.00001574,0.00001574,0,0
1651716000,2022-05-05 02:00:00,NGL/BTC,0.00001544,0.00001574,0.00001544,0.00001574,0.5995,0.00000934619
1651712400,2022-05-05 01:00:00,NGL/BTC,0.00001572,0.00001574,0.00001572,0.00001574,33.5722,0.000528423428
1651708800,2022-05-05 00:00:00,NGL/BTC,0.00001521,0.00001521,0.00001521,0.00001521,0,0
1651705200,2022-05-04 23:00:00,NGL/BTC,0.00001521,0.00001521,0.00001521,0.00001521,0.15,0.0000022815
1651701600,2022-05-04 22:00:00,NGL/BTC,0.0000155,0.00001563,0.00001546,0.00001546,6.9301,0.000108272514
