https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume BTC
1650834000,2022-04-24 21:00:00,XLM/BTC,0.00000482,0.00000482,0.00000482,0.00000482,0.00000000,0.0
1650830400,2022-04-24 20:00:00,XLM/BTC,0.00000481,0.00000482,0.00000481,0.00000482,12711.94860000,0.06127159225199999
1650826800,2022-04-24 19:00:00,XLM/BTC,0.00000481,0.00000481,0.00000481,0.00000481,4237.31620000,0.020381490922
1650823200,2022-04-24 18:00:00,XLM/BTC,0.00000481,0.00000481,0.00000481,0.00000481,8474.63240000,0.040762981844
1650819600,2022-04-24 17:00:00,XLM/BTC,0.00000483,0.00000483,0.00000482,0.00000482,21186.58100000,0.10211932041999998
1650816000,2022-04-24 16:00:00,XLM/BTC,0.00000485,0.00000486,0.00000483,0.00000484,40157.21295743,0.1943609107139612
1650812400,2022-04-24 15:00:00,XLM/BTC,0.00000482,0.00000485,0.00000482,0.00000485,16141.94860000,0.07828845071
1650808800,2022-04-24 14:00:00,XLM/BTC,0.00000482,0.00000482,0.00000481,0.00000482,16949.26480000,0.08169545633599999
1650805200,2022-04-24 13:00:00,XLM/BTC,0.00000484,0.00000484,0.00000482,0.00000482,42102.42929000,0.2029337091778
1650801600,2022-04-24 12:00:00,XLM/BTC,0.00000483,0.00000486,0.00000483,0.00000484,23693.20072703,0.1146750915188252
1650798000,2022-04-24 11:00:00,XLM/BTC,0.00000484,0.00000484,0.00000483,0.00000483,15358.42148080,0.074181175752264
1650794400,2022-04-24 10:00:00,XLM/BTC,0.00000484,0.00000485,0.00000484,0.00000485,4473.41593558,0.021696067287563
1650790800,2022-04-24 09:00:00,XLM/BTC,0.00000484,0.00000484,0.00000484,0.00000484,4237.31620000,0.020508610408000002
1650787200,2022-04-24 08:00:00,XLM/BTC,0.00000483,0.00000483,0.00000483,0.00000483,8474.63240000,0.04093247449200001
1650783600,2022-04-24 07:00:00,XLM/BTC,0.00000483,0.00000483,0.00000481,0.00000481,36338.97582690,0.17479047372738898
1650780000,2022-04-24 06:00:00,XLM/BTC,0.00000484,0.00000484,0.00000483,0.00000483,12711.94860000,0.061398711738
1650776400,2022-04-24 05:00:00,XLM/BTC,0.00000484,0.00000484,0.00000484,0.00000484,4237.31620000,0.020508610408000002
1650772800,2022-04-24 04:00:00,XLM/BTC,0.00000484,0.00000484,0.00000484,0.00000484,0.00000000,0.0
1650769200,2022-04-24 03:00:00,XLM/BTC,0.00000483,0.00000485,0.00000483,0.00000484,48297.66093550,0.23376067892782
1650765600,2022-04-24 02:00:00,XLM/BTC,0.00000486,0.00000486,0.00000484,0.00000484,24127.60350037,0.11677760094179082
1650762000,2022-04-24 01:00:00,XLM/BTC,0.00000488,0.00000489,0.00000486,0.00000486,108717.43852697,0.5283667512410742
1650758400,2022-04-24 00:00:00,XLM/BTC,0.00000486,0.00000486,0.00000486,0.00000486,8474.63240000,0.041186713464000005
1650754800,2022-04-23 23:00:00,XLM/BTC,0.00000486,0.00000487,0.00000486,0.00000486,21186.58100000,0.10296678365999999
1650751200,2022-04-23 22:00:00,XLM/BTC,0.00000487,0.00000487,0.00000487,0.00000487,0.00000000,0.0
1650747600,2022-04-23 21:00:00,XLM/BTC,0.00000487,0.00000487,0.00000487,0.00000487,0.00000000,0.0
1650744000,2022-04-23 20:00:00,XLM/BTC,0.00000487,0.00000487,0.00000487,0.00000487,1250.00000000,0.0060875
1650740400,2022-04-23 19:00:00,XLM/BTC,0.00000487,0.00000487,0.00000487,0.00000487,1250.00000000,0.0060875
1650736800,2022-04-23 18:00:00,XLM/BTC,0.00000489,0.00000489,0.00000488,0.00000488,2500.00000000,0.012199999999999999
1650733200,2022-04-23 17:00:00,XLM/BTC,0.00000489,0.00000489,0.00000489,0.00000489,2500.00000000,0.012225
1650729600,2022-04-23 16:00:00,XLM/BTC,0.00000489,0.00000490,0.00000489,0.00000490,2500.00000000,0.012249999999999999
1650726000,2022-04-23 15:00:00,XLM/BTC,0.00000490,0.00000490,0.00000490,0.00000490,1250.00000000,0.006124999999999999
1650722400,2022-04-23 14:00:00,XLM/BTC,0.00000490,0.00000490,0.00000490,0.00000490,2500.00000000,0.012249999999999999
1650718800,2022-04-23 13:00:00,XLM/BTC,0.00000488,0.00000489,0.00000488,0.00000489,3750.00000000,0.0183375
1650715200,2022-04-23 12:00:00,XLM/BTC,0.00000489,0.00000489,0.00000489,0.00000489,2500.00000000,0.012225
1650711600,2022-04-23 11:00:00,XLM/BTC,0.00000490,0.00000490,0.00000490,0.00000490,1250.00000000,0.006124999999999999
1650708000,2022-04-23 10:00:00,XLM/BTC,0.00000490,0.00000490,0.00000490,0.00000490,0.00000000,0.0
1650704400,2022-04-23 09:00:00,XLM/BTC,0.00000490,0.00000490,0.00000490,0.00000490,1250.00000000,0.006124999999999999
1650700800,2022-04-23 08:00:00,XLM/BTC,0.00000488,0.00000488,0.00000488,0.00000488,0.00000000,0.0
1650697200,2022-04-23 07:00:00,XLM/BTC,0.00000488,0.00000488,0.00000488,0.00000488,0.00000000,0.0
1650693600,2022-04-23 06:00:00,XLM/BTC,0.00000488,0.00000488,0.00000488,0.00000488,0.00000000,0.0
1650690000,2022-04-23 05:00:00,XLM/BTC,0.00000488,0.00000488,0.00000488,0.00000488,1250.00000000,0.0060999999999999995
1650686400,2022-04-23 04:00:00,XLM/BTC,0.00000488,0.00000488,0.00000488,0.00000488,0.00000000,0.0
1650682800,2022-04-23 03:00:00,XLM/BTC,0.00000488,0.00000488,0.00000488,0.00000488,0.00000000,0.0
1650679200,2022-04-23 02:00:00,XLM/BTC,0.00000488,0.00000488,0.00000488,0.00000488,2500.00000000,0.012199999999999999
1650675600,2022-04-23 01:00:00,XLM/BTC,0.00000492,0.00000492,0.00000491,0.00000491,5000.00000000,0.02455
1650672000,2022-04-23 00:00:00,XLM/BTC,0.00000493,0.00000495,0.00000493,0.00000493,7500.00000000,0.036975
1650668400,2022-04-22 23:00:00,XLM/BTC,0.00000493,0.00000493,0.00000492,0.00000492,2500.00000000,0.0123
1650664800,2022-04-22 22:00:00,XLM/BTC,0.00000494,0.00000494,0.00000494,0.00000494,6646.92105263,0.032835789999992204
1650661200,2022-04-22 21:00:00,XLM/BTC,0.00000495,0.00000495,0.00000495,0.00000495,11867.45382375,0.0587438964275625
1650657600,2022-04-22 20:00:00,XLM/BTC,0.00000493,0.00000495,0.00000493,0.00000495,13882.25150933,0.0687171449711835
1650654000,2022-04-22 19:00:00,XLM/BTC,0.00000495,0.00000495,0.00000493,0.00000493,16075.59160000,0.07925266658800001
1650650400,2022-04-22 18:00:00,XLM/BTC,0.00000496,0.00000497,0.00000496,0.00000496,16075.59160000,0.079734934336
1650646800,2022-04-22 17:00:00,XLM/BTC,0.00000496,0.00000496,0.00000496,0.00000496,29303.39470820,0.145344837752672
1650643200,2022-04-22 16:00:00,XLM/BTC,0.00000497,0.00000497,0.00000495,0.00000496,28248.53278490,0.14011272261310398
1650639600,2022-04-22 15:00:00,XLM/BTC,0.00000490,0.00000493,0.00000490,0.00000493,12381.53770000,0.06104098086100001
1650636000,2022-04-22 14:00:00,XLM/BTC,0.00000487,0.00000491,0.00000487,0.00000490,67819.47171675,0.332315411412075
1650632400,2022-04-22 13:00:00,XLM/BTC,0.00000488,0.00000488,0.00000487,0.00000487,20094.48950000,0.097860163865
1650628800,2022-04-22 12:00:00,XLM/BTC,0.00000486,0.00000488,0.00000486,0.00000488,13530.18420742,0.0660272989322096
1650625200,2022-04-22 11:00:00,XLM/BTC,0.00000486,0.00000486,0.00000486,0.00000486,8037.79580000,0.039063687588
1650621600,2022-04-22 10:00:00,XLM/BTC,0.00000486,0.00000487,0.00000486,0.00000486,20094.48950000,0.09765921897
1650618000,2022-04-22 09:00:00,XLM/BTC,0.00000484,0.00000487,0.00000483,0.00000485,122494.33715281,0.5940975351911285
1650614400,2022-04-22 08:00:00,XLM/BTC,0.00000486,0.00000486,0.00000486,0.00000486,0.00000000,0.0
1650610800,2022-04-22 07:00:00,XLM/BTC,0.00000486,0.00000486,0.00000486,0.00000486,8037.79580000,0.039063687588
1650607200,2022-04-22 06:00:00,XLM/BTC,0.00000487,0.00000487,0.00000487,0.00000487,4018.89790000,0.019572032773
1650603600,2022-04-22 05:00:00,XLM/BTC,0.00000487,0.00000487,0.00000486,0.00000486,8037.79580000,0.039063687588
1650600000,2022-04-22 04:00:00,XLM/BTC,0.00000487,0.00000487,0.00000487,0.00000487,4018.89790000,0.019572032773
1650596400,2022-04-22 03:00:00,XLM/BTC,0.00000485,0.00000485,0.00000485,0.00000485,17762.92304665,0.0861501767762525
1650592800,2022-04-22 02:00:00,XLM/BTC,0.00000487,0.00000487,0.00000485,0.00000486,24113.38740000,0.117191062764
1650589200,2022-04-22 01:00:00,XLM/BTC,0.00000485,0.00000487,0.00000485,0.00000487,16075.59160000,0.078288131092
1650585600,2022-04-22 00:00:00,XLM/BTC,0.00000484,0.00000485,0.00000484,0.00000485,25047.64773056,0.121481091493216
1650582000,2022-04-21 23:00:00,XLM/BTC,0.00000480,0.00000486,0.00000479,0.00000484,42801.22945276,0.2071579505513584
1650578400,2022-04-21 22:00:00,XLM/BTC,0.00000484,0.00000487,0.00000481,0.00000481,55593.30847948,0.2674038137862988
1650574800,2022-04-21 21:00:00,XLM/BTC,0.00000482,0.00000482,0.00000482,0.00000482,8172.35065855,0.039390730174211
1650571200,2022-04-21 20:00:00,XLM/BTC,0.00000483,0.00000483,0.00000481,0.00000483,185162.09798662,0.8943329332753747
1650567600,2022-04-21 19:00:00,XLM/BTC,0.00000485,0.00000485,0.00000483,0.00000483,6250.00000000,0.030187500000000003
1650564000,2022-04-21 18:00:00,XLM/BTC,0.00000486,0.00000486,0.00000485,0.00000486,3750.00000000,0.018225
1650560400,2022-04-21 17:00:00,XLM/BTC,0.00000482,0.00000484,0.00000482,0.00000484,3750.00000000,0.01815
1650556800,2022-04-21 16:00:00,XLM/BTC,0.00000483,0.00000484,0.00000483,0.00000483,5550.00000000,0.0268065
1650553200,2022-04-21 15:00:00,XLM/BTC,0.00000479,0.00000482,0.00000479,0.00000482,31250.00000000,0.15062499999999998
1650549600,2022-04-21 14:00:00,XLM/BTC,0.00000477,0.00000477,0.00000477,0.00000477,1250.00000000,0.0059625
1650546000,2022-04-21 13:00:00,XLM/BTC,0.00000474,0.00000476,0.00000474,0.00000476,7500.00000000,0.0357
1650542400,2022-04-21 12:00:00,XLM/BTC,0.00000477,0.00000477,0.00000475,0.00000475,3750.00000000,0.017812500000000002
1650538800,2022-04-21 11:00:00,XLM/BTC,0.00000477,0.00000478,0.00000477,0.00000477,5000.00000000,0.02385
1650535200,2022-04-21 10:00:00,XLM/BTC,0.00000479,0.00000479,0.00000477,0.00000477,13797.61242641,0.0658146112739757
1650531600,2022-04-21 09:00:00,XLM/BTC,0.00000481,0.00000481,0.00000479,0.00000480,5000.00000000,0.024
1650528000,2022-04-21 08:00:00,XLM/BTC,0.00000483,0.00000483,0.00000483,0.00000483,1250.00000000,0.0060375
1650524400,2022-04-21 07:00:00,XLM/BTC,0.00000484,0.00000484,0.00000483,0.00000483,3750.00000000,0.0181125
1650520800,2022-04-21 06:00:00,XLM/BTC,0.00000483,0.00000484,0.00000483,0.00000484,2500.00000000,0.012100000000000001
1650517200,2022-04-21 05:00:00,XLM/BTC,0.00000485,0.00000485,0.00000482,0.00000482,8750.00000000,0.042175
1650513600,2022-04-21 04:00:00,XLM/BTC,0.00000484,0.00000484,0.00000484,0.00000484,1250.00000000,0.006050000000000001
1650510000,2022-04-21 03:00:00,XLM/BTC,0.00000483,0.00000483,0.00000483,0.00000483,0.00000000,0.0
1650506400,2022-04-21 02:00:00,XLM/BTC,0.00000485,0.00000485,0.00000483,0.00000483,32500.00000000,0.156975
1650502800,2022-04-21 01:00:00,XLM/BTC,0.00000487,0.00000487,0.00000486,0.00000486,3750.00000000,0.018225
1650499200,2022-04-21 00:00:00,XLM/BTC,0.00000485,0.00000487,0.00000485,0.00000487,5000.00000000,0.02435
1650495600,2022-04-20 23:00:00,XLM/BTC,0.00000485,0.00000485,0.00000484,0.00000484,2500.00000000,0.012100000000000001
1650492000,2022-04-20 22:00:00,XLM/BTC,0.00000487,0.00000487,0.00000486,0.00000486,10454.41062401,0.0508084356326886
1650488400,2022-04-20 21:00:00,XLM/BTC,0.00000486,0.00000486,0.00000486,0.00000486,3451.01010000,0.016771909086
1650484800,2022-04-20 20:00:00,XLM/BTC,0.00000487,0.00000489,0.00000486,0.00000488,204941.16309548,1.0001128759059423
1650481200,2022-04-20 19:00:00,XLM/BTC,0.00000487,0.00000487,0.00000486,0.00000486,10353.03030000,0.050315727258
1650477600,2022-04-20 18:00:00,XLM/BTC,0.00000487,0.00000489,0.00000487,0.00000488,20706.06060000,0.101045575728
1650474000,2022-04-20 17:00:00,XLM/BTC,0.00000488,0.00000488,0.00000488,0.00000488,16268.05665386,0.0793881164708368
1650470400,2022-04-20 16:00:00,XLM/BTC,0.00000489,0.00000490,0.00000488,0.00000488,20425.21484142,0.09967504842612959
1650466800,2022-04-20 15:00:00,XLM/BTC,0.00000486,0.00000488,0.00000486,0.00000488,27675.83557889,0.1350580776249832
1650463200,2022-04-20 14:00:00,XLM/BTC,0.00000483,0.00000486,0.00000483,0.00000486,40100.22740000,0.194887105164
1650459600,2022-04-20 13:00:00,XLM/BTC,0.00000487,0.00000487,0.00000484,0.00000484,21206.06060000,0.102637333304
1650456000,2022-04-20 12:00:00,XLM/BTC,0.00000488,0.00000489,0.00000488,0.00000488,9869.10189708,0.0481612172577504
1650452400,2022-04-20 11:00:00,XLM/BTC,0.00000490,0.00000490,0.00000488,0.00000489,43013.69867425,0.2103369865170825
1650448800,2022-04-20 10:00:00,XLM/BTC,0.00000493,0.00000493,0.00000493,0.00000493,6902.02020000,0.034026959586
1650445200,2022-04-20 09:00:00,XLM/BTC,0.00000499,0.00000499,0.00000492,0.00000492,47146.18454682,0.2319592279703544
1650441600,2022-04-20 08:00:00,XLM/BTC,0.00000491,0.00000496,0.00000491,0.00000496,314798.73045716,1.5614017030675136
1650438000,2022-04-20 07:00:00,XLM/BTC,0.00000491,0.00000491,0.00000490,0.00000491,10353.03030000,0.050833378772999996
1650434400,2022-04-20 06:00:00,XLM/BTC,0.00000492,0.00000492,0.00000492,0.00000492,3451.01010000,0.016978969692000002
1650430800,2022-04-20 05:00:00,XLM/BTC,0.00000491,0.00000491,0.00000491,0.00000491,6902.02020000,0.033888919181999995
1650427200,2022-04-20 04:00:00,XLM/BTC,0.00000490,0.00000491,0.00000489,0.00000490,21216.10869090,0.10395893258541
1650423600,2022-04-20 03:00:00,XLM/BTC,0.00000489,0.00000490,0.00000489,0.00000489,21108.42340652,0.10322019045788279
1650420000,2022-04-20 02:00:00,XLM/BTC,0.00000490,0.00000490,0.00000490,0.00000490,15769.87893179,0.07727240676577099
1650416400,2022-04-20 01:00:00,XLM/BTC,0.00000490,0.00000491,0.00000490,0.00000490,13804.04040000,0.06763979796
1650412800,2022-04-20 00:00:00,XLM/BTC,0.00000492,0.00000492,0.00000489,0.00000491,53141.80375159,0.26092625642030687
1650409200,2022-04-19 23:00:00,XLM/BTC,0.00000492,0.00000492,0.00000492,0.00000492,6902.02020000,0.033957939384000005
1650405600,2022-04-19 22:00:00,XLM/BTC,0.00000493,0.00000493,0.00000492,0.00000492,6902.02020000,0.033957939384000005
1650402000,2022-04-19 21:00:00,XLM/BTC,0.00000492,0.00000492,0.00000492,0.00000492,15000.00000000,0.0738
1650398400,2022-04-19 20:00:00,XLM/BTC,0.00000492,0.00000494,0.00000492,0.00000494,24815.41416532,0.1225881459766808
1650394800,2022-04-19 19:00:00,XLM/BTC,0.00000491,0.00000491,0.00000491,0.00000491,0.00000000,0.0
1650391200,2022-04-19 18:00:00,XLM/BTC,0.00000491,0.00000491,0.00000491,0.00000491,0.00000000,0.0
1650387600,2022-04-19 17:00:00,XLM/BTC,0.00000490,0.00000491,0.00000490,0.00000491,7226.48065173,0.0354820199999943
1650384000,2022-04-19 16:00:00,XLM/BTC,0.00000490,0.00000491,0.00000490,0.00000491,5000.00000000,0.02455
1650380400,2022-04-19 15:00:00,XLM/BTC,0.00000491,0.00000491,0.00000487,0.00000489,23193.25615713,0.1134150226083657
1650376800,2022-04-19 14:00:00,XLM/BTC,0.00000492,0.00000492,0.00000490,0.00000491,14321.76367687,0.0703198596534317
1650373200,2022-04-19 13:00:00,XLM/BTC,0.00000497,0.00000497,0.00000492,0.00000492,6250.00000000,0.030750000000000003
1650369600,2022-04-19 12:00:00,XLM/BTC,0.00000498,0.00000498,0.00000497,0.00000497,2500.00000000,0.012425
1650366000,2022-04-19 11:00:00,XLM/BTC,0.00000500,0.00000500,0.00000499,0.00000499,8312.17975663,0.04147777698558369
1650362400,2022-04-19 10:00:00,XLM/BTC,0.00000499,0.00000499,0.00000498,0.00000499,3750.00000000,0.0187125
1650358800,2022-04-19 09:00:00,XLM/BTC,0.00000496,0.00000498,0.00000494,0.00000498,43479.28761203,0.21652685230790938
1650355200,2022-04-19 08:00:00,XLM/BTC,0.00000496,0.00000496,0.00000496,0.00000496,2500.00000000,0.0124
1650351600,2022-04-19 07:00:00,XLM/BTC,0.00000497,0.00000497,0.00000496,0.00000496,3500.00000000,0.01736
1650348000,2022-04-19 06:00:00,XLM/BTC,0.00000499,0.00000499,0.00000496,0.00000496,7500.00000000,0.0372
1650344400,2022-04-19 05:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,1250.00000000,0.006262500000000001
1650340800,2022-04-19 04:00:00,XLM/BTC,0.00000502,0.00000502,0.00000501,0.00000501,2500.00000000,0.012525000000000001
1650337200,2022-04-19 03:00:00,XLM/BTC,0.00000505,0.00000505,0.00000502,0.00000502,5000.00000000,0.0251
1650333600,2022-04-19 02:00:00,XLM/BTC,0.00000500,0.00000504,0.00000500,0.00000504,7500.00000000,0.0378
1650330000,2022-04-19 01:00:00,XLM/BTC,0.00000500,0.00000500,0.00000499,0.00000499,23276.92561589,0.11615185882329108
1650326400,2022-04-19 00:00:00,XLM/BTC,0.00000503,0.00000503,0.00000499,0.00000500,65987.65720624,0.3299382860312
1650322800,2022-04-18 23:00:00,XLM/BTC,0.00000502,0.00000503,0.00000502,0.00000503,2500.00000000,0.012575000000000001
1650319200,2022-04-18 22:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,1250.00000000,0.006262500000000001
1650315600,2022-04-18 21:00:00,XLM/BTC,0.00000505,0.00000506,0.00000502,0.00000502,25163.37223665,0.126320128627983
1650312000,2022-04-18 20:00:00,XLM/BTC,0.00000498,0.00000505,0.00000498,0.00000505,88119.91133973,0.4450055522656365
1650308400,2022-04-18 19:00:00,XLM/BTC,0.00000501,0.00000503,0.00000498,0.00000498,34990.62210000,0.174253298058
1650304800,2022-04-18 18:00:00,XLM/BTC,0.00000493,0.00000505,0.00000490,0.00000502,867552.37288598,4.35511291188762
1650301200,2022-04-18 17:00:00,XLM/BTC,0.00000497,0.00000497,0.00000493,0.00000493,83917.61884722,0.41371386091679463
1650297600,2022-04-18 16:00:00,XLM/BTC,0.00000495,0.00000498,0.00000494,0.00000496,31102.77520000,0.15426976499199999
1650294000,2022-04-18 15:00:00,XLM/BTC,0.00000497,0.00000497,0.00000496,0.00000497,23994.01305488,0.1192502448827536
1650290400,2022-04-18 14:00:00,XLM/BTC,0.00000495,0.00000498,0.00000495,0.00000498,23327.08140000,0.116168865372
1650286800,2022-04-18 13:00:00,XLM/BTC,0.00000497,0.00000497,0.00000496,0.00000496,21557.60087967,0.1069257003631632
1650283200,2022-04-18 12:00:00,XLM/BTC,0.00000497,0.00000498,0.00000497,0.00000497,15551.38760000,0.077290396372
1650279600,2022-04-18 11:00:00,XLM/BTC,0.00000496,0.00000497,0.00000496,0.00000497,11663.54070000,0.057967797279
1650276000,2022-04-18 10:00:00,XLM/BTC,0.00000493,0.00000497,0.00000493,0.00000497,70478.26581055,0.35027698107843347
1650272400,2022-04-18 09:00:00,XLM/BTC,0.00000492,0.00000492,0.00000491,0.00000491,11663.54070000,0.05726798483699999
1650268800,2022-04-18 08:00:00,XLM/BTC,0.00000493,0.00000493,0.00000492,0.00000492,11663.54070000,0.057384620244000005
1650265200,2022-04-18 07:00:00,XLM/BTC,0.00000490,0.00000494,0.00000490,0.00000494,15551.38760000,0.076823854744
1650261600,2022-04-18 06:00:00,XLM/BTC,0.00000490,0.00000490,0.00000490,0.00000490,7775.69380000,0.038100899619999996
1650258000,2022-04-18 05:00:00,XLM/BTC,0.00000493,0.00000493,0.00000489,0.00000489,53877.30306922,0.2634600120084858
1650254400,2022-04-18 04:00:00,XLM/BTC,0.00000497,0.00000497,0.00000492,0.00000492,93056.74898720,0.457839205017024
1650250800,2022-04-18 03:00:00,XLM/BTC,0.00000492,0.00000492,0.00000492,0.00000492,0.00000000,0.0
1650247200,2022-04-18 02:00:00,XLM/BTC,0.00000492,0.00000492,0.00000492,0.00000492,0.00000000,0.0
1650243600,2022-04-18 01:00:00,XLM/BTC,0.00000492,0.00000492,0.00000492,0.00000492,0.00000000,0.0
1650240000,2022-04-18 00:00:00,XLM/BTC,0.00000496,0.00000496,0.00000491,0.00000492,24145.72416323,0.1187969628830916
1650236400,2022-04-17 23:00:00,XLM/BTC,0.00000501,0.00000503,0.00000496,0.00000496,41089.23949999,0.20380262791995038
1650232800,2022-04-17 22:00:00,XLM/BTC,0.00000503,0.00000503,0.00000503,0.00000503,7775.69380000,0.039111739814
1650229200,2022-04-17 21:00:00,XLM/BTC,0.00000505,0.00000505,0.00000505,0.00000505,10540.74166273,0.0532307453967865
1650225600,2022-04-17 20:00:00,XLM/BTC,0.00000504,0.00000504,0.00000504,0.00000504,1250.00000000,0.0063
1650222000,2022-04-17 19:00:00,XLM/BTC,0.00000503,0.00000503,0.00000503,0.00000503,1250.00000000,0.0062875000000000006
1650218400,2022-04-17 18:00:00,XLM/BTC,0.00000504,0.00000504,0.00000503,0.00000503,2500.00000000,0.012575000000000001
1650214800,2022-04-17 17:00:00,XLM/BTC,0.00000504,0.00000505,0.00000504,0.00000505,2500.00000000,0.012624999999999999
1650211200,2022-04-17 16:00:00,XLM/BTC,0.00000504,0.00000504,0.00000501,0.00000503,15349.22409000,0.0772065971727
1650207600,2022-04-17 15:00:00,XLM/BTC,0.00000507,0.00000507,0.00000504,0.00000504,5000.00000000,0.0252
1650204000,2022-04-17 14:00:00,XLM/BTC,0.00000508,0.00000508,0.00000506,0.00000506,5000.00000000,0.0253
1650200400,2022-04-17 13:00:00,XLM/BTC,0.00000508,0.00000508,0.00000508,0.00000508,0.00000000,0.0
1650196800,2022-04-17 12:00:00,XLM/BTC,0.00000508,0.00000508,0.00000508,0.00000508,1250.00000000,0.00635
1650193200,2022-04-17 11:00:00,XLM/BTC,0.00000507,0.00000507,0.00000507,0.00000507,1250.00000000,0.006337499999999999
1650189600,2022-04-17 10:00:00,XLM/BTC,0.00000507,0.00000507,0.00000507,0.00000507,7029.25776120,0.035638336849284
1650186000,2022-04-17 09:00:00,XLM/BTC,0.00000506,0.00000506,0.00000506,0.00000506,1250.00000000,0.006325
1650182400,2022-04-17 08:00:00,XLM/BTC,0.00000505,0.00000505,0.00000505,0.00000505,1250.00000000,0.0063124999999999995
1650178800,2022-04-17 07:00:00,XLM/BTC,0.00000506,0.00000506,0.00000505,0.00000505,2500.00000000,0.012624999999999999
1650175200,2022-04-17 06:00:00,XLM/BTC,0.00000507,0.00000507,0.00000507,0.00000507,1250.00000000,0.006337499999999999
1650171600,2022-04-17 05:00:00,XLM/BTC,0.00000507,0.00000507,0.00000507,0.00000507,0.00000000,0.0
1650168000,2022-04-17 04:00:00,XLM/BTC,0.00000508,0.00000508,0.00000507,0.00000507,2500.00000000,0.012674999999999999
1650164400,2022-04-17 03:00:00,XLM/BTC,0.00000510,0.00000510,0.00000509,0.00000509,2500.00000000,0.012725
1650160800,2022-04-17 02:00:00,XLM/BTC,0.00000510,0.00000510,0.00000510,0.00000510,1250.00000000,0.0063750000000000005
1650157200,2022-04-17 01:00:00,XLM/BTC,0.00000509,0.00000509,0.00000509,0.00000509,0.00000000,0.0
1650153600,2022-04-17 00:00:00,XLM/BTC,0.00000509,0.00000509,0.00000509,0.00000509,2068.00000000,0.010526120000000002
1650150000,2022-04-16 23:00:00,XLM/BTC,0.00000511,0.00000511,0.00000510,0.00000510,2300.00000000,0.01173
1650146400,2022-04-16 22:00:00,XLM/BTC,0.00000510,0.00000510,0.00000510,0.00000510,1250.00000000,0.0063750000000000005
1650142800,2022-04-16 21:00:00,XLM/BTC,0.00000504,0.00000504,0.00000504,0.00000504,0.00000000,0.0
1650139200,2022-04-16 20:00:00,XLM/BTC,0.00000504,0.00000504,0.00000504,0.00000504,4193.63260000,0.021135908304
1650135600,2022-04-16 19:00:00,XLM/BTC,0.00000504,0.00000505,0.00000504,0.00000504,12580.89780000,0.063407724912
1650132000,2022-04-16 18:00:00,XLM/BTC,0.00000505,0.00000505,0.00000505,0.00000505,4193.63260000,0.021177844629999998
1650128400,2022-04-16 17:00:00,XLM/BTC,0.00000505,0.00000505,0.00000505,0.00000505,4193.63260000,0.021177844629999998
1650124800,2022-04-16 16:00:00,XLM/BTC,0.00000506,0.00000506,0.00000505,0.00000506,12580.89780000,0.063659342868
1650121200,2022-04-16 15:00:00,XLM/BTC,0.00000511,0.00000511,0.00000507,0.00000507,36286.39277622,0.18397201137543537
1650117600,2022-04-16 14:00:00,XLM/BTC,0.00000511,0.00000511,0.00000511,0.00000511,4193.63260000,0.021429462586000002
1650114000,2022-04-16 13:00:00,XLM/BTC,0.00000510,0.00000510,0.00000510,0.00000510,0.00000000,0.0
1650110400,2022-04-16 12:00:00,XLM/BTC,0.00000510,0.00000510,0.00000510,0.00000510,0.00000000,0.0
1650106800,2022-04-16 11:00:00,XLM/BTC,0.00000510,0.00000510,0.00000510,0.00000510,4193.63260000,0.02138752626
1650103200,2022-04-16 10:00:00,XLM/BTC,0.00000507,0.00000507,0.00000507,0.00000507,0.00000000,0.0
1650099600,2022-04-16 09:00:00,XLM/BTC,0.00000507,0.00000507,0.00000507,0.00000507,4193.63260000,0.021261717282
1650096000,2022-04-16 08:00:00,XLM/BTC,0.00000507,0.00000507,0.00000507,0.00000507,4193.63260000,0.021261717282
1650092400,2022-04-16 07:00:00,XLM/BTC,0.00000507,0.00000507,0.00000507,0.00000507,0.00000000,0.0
1650088800,2022-04-16 06:00:00,XLM/BTC,0.00000507,0.00000507,0.00000507,0.00000507,4193.63260000,0.021261717282
1650085200,2022-04-16 05:00:00,XLM/BTC,0.00000506,0.00000506,0.00000506,0.00000506,4193.63260000,0.021219780956
1650081600,2022-04-16 04:00:00,XLM/BTC,0.00000507,0.00000507,0.00000506,0.00000507,12580.89780000,0.063785151846
1650078000,2022-04-16 03:00:00,XLM/BTC,0.00000506,0.00000506,0.00000506,0.00000506,4193.63260000,0.021219780956
1650074400,2022-04-16 02:00:00,XLM/BTC,0.00000509,0.00000509,0.00000507,0.00000507,13035.65339921,0.0660907627339947
1650070800,2022-04-16 01:00:00,XLM/BTC,0.00000509,0.00000511,0.00000508,0.00000510,25610.40029667,0.130613041513017
1650067200,2022-04-16 00:00:00,XLM/BTC,0.00000503,0.00000511,0.00000503,0.00000511,76436.74555926,0.3905917698078186
1650063600,2022-04-15 23:00:00,XLM/BTC,0.00000502,0.00000504,0.00000502,0.00000503,20968.16300000,0.10546985989
1650060000,2022-04-15 22:00:00,XLM/BTC,0.00000505,0.00000505,0.00000505,0.00000505,0.00000000,0.0
1650056400,2022-04-15 21:00:00,XLM/BTC,0.00000505,0.00000505,0.00000505,0.00000505,1300.00000000,0.006565
