https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCD,Volume BTC
1651518000,2022-05-02 19:00:00,BCD/BTC,0.00000658,0.00000684,0.00000636,0.00000636,11530.53723528,0.0740448182297828
1651514400,2022-05-02 18:00:00,BCD/BTC,0.00000598,0.0000067,0.00000598,0.00000637,7654.77784414,0.0484167272069374
1651510800,2022-05-02 17:00:00,BCD/BTC,0.0000057,0.00000609,0.00000564,0.00000586,37990.5936,0.219491829345
1651507200,2022-05-02 16:00:00,BCD/BTC,0.00000575,0.00000575,0.00000558,0.00000572,12639.0498,0.071135069494
1651503600,2022-05-02 15:00:00,BCD/BTC,0.00000562,0.00000589,0.00000562,0.00000589,19945.3102,0.116393252787
1651500000,2022-05-02 14:00:00,BCD/BTC,0.00000528,0.00000557,0.00000528,0.00000557,7833.3037,0.043448051799
1651496400,2022-05-02 13:00:00,BCD/BTC,0.0000055,0.00000558,0.00000533,0.00000537,5246.8803,0.028965707914
1651492800,2022-05-02 12:00:00,BCD/BTC,0.00000546,0.00000546,0.00000535,0.00000535,4877.76,0.026226479019
1651489200,2022-05-02 11:00:00,BCD/BTC,0.00000546,0.00000555,0.00000535,0.00000535,5074.0557699,0.028098127212945
1651485600,2022-05-02 10:00:00,BCD/BTC,0.00000542,0.00000549,0.00000534,0.00000534,2421.5943,0.01308572298
1651482000,2022-05-02 09:00:00,BCD/BTC,0.0000055,0.0000055,0.00000545,0.00000548,2184.1806,0.011961698428
1651478400,2022-05-02 08:00:00,BCD/BTC,0.00000552,0.00000553,0.00000551,0.00000551,521.4012,0.00287375521
1651474800,2022-05-02 07:00:00,BCD/BTC,0.00000552,0.00000554,0.0000054,0.0000054,13591.5596,0.074990243456
1651471200,2022-05-02 06:00:00,BCD/BTC,0.00000553,0.00000568,0.00000553,0.00000568,2691.4764,0.015169185298
1651467600,2022-05-02 05:00:00,BCD/BTC,0.00000543,0.00000571,0.00000542,0.00000543,13683.2951,0.076081568186
1651464000,2022-05-02 04:00:00,BCD/BTC,0.00000543,0.00000561,0.00000542,0.00000542,5741.91901871,0.0312920228889631
1651460400,2022-05-02 03:00:00,BCD/BTC,0.00000559,0.00000562,0.00000548,0.00000561,4684.268,0.025939087961
1651456800,2022-05-02 02:00:00,BCD/BTC,0.00000564,0.00000565,0.00000544,0.0000055,1780.5248,0.009938764518
1651453200,2022-05-02 01:00:00,BCD/BTC,0.00000577,0.0000058,0.00000562,0.0000058,7419.11,0.042225456601
1651449600,2022-05-02 00:00:00,BCD/BTC,0.0000055,0.00000578,0.0000055,0.00000569,8034.8078,0.044962062856
1651446000,2022-05-01 23:00:00,BCD/BTC,0.00000542,0.00000547,0.00000541,0.00000547,5814.348,0.031511173144
1651442400,2022-05-01 22:00:00,BCD/BTC,0.00000537,0.00000544,0.00000533,0.00000544,8431.6285,0.045344149671
1651438800,2022-05-01 21:00:00,BCD/BTC,0.00000542,0.00000551,0.00000531,0.00000537,16001.109851,0.08522929942397
1651435200,2022-05-01 20:00:00,BCD/BTC,0.00000578,0.00000578,0.00000538,0.00000541,17336.2265,0.095721331647
1651431600,2022-05-01 19:00:00,BCD/BTC,0.00000604,0.00000605,0.00000571,0.0000059,18828.9973,0.110670699906
1651428000,2022-05-01 18:00:00,BCD/BTC,0.00000596,0.00000619,0.00000589,0.0000059,5712.56891153,0.0343322682559871
1651424400,2022-05-01 17:00:00,BCD/BTC,0.00000587,0.00000606,0.00000582,0.00000583,225.6332,0.001330375762
1651420800,2022-05-01 16:00:00,BCD/BTC,0.00000591,0.00000604,0.00000565,0.00000596,14722.8609,0.084835642742
1651417200,2022-05-01 15:00:00,BCD/BTC,0.00000599,0.00000611,0.00000587,0.00000587,24780.6086,0.146751511119
1651413600,2022-05-01 14:00:00,BCD/BTC,0.00000596,0.00000626,0.00000587,0.00000587,34642.11445686,0.2095650558149436
1651410000,2022-05-01 13:00:00,BCD/BTC,0.00000591,0.00000592,0.00000587,0.00000587,9932.8367,0.058571267884
1651406400,2022-05-01 12:00:00,BCD/BTC,0.000006,0.000006,0.00000587,0.00000591,3665.8125,0.021570861371
1651402800,2022-05-01 11:00:00,BCD/BTC,0.0000061,0.0000061,0.0000061,0.0000061,6.9385,0.00004232485
1651399200,2022-05-01 10:00:00,BCD/BTC,0.00000605,0.00000605,0.000006,0.000006,2095.9263,0.01267913843
1651395600,2022-05-01 09:00:00,BCD/BTC,0.000006,0.000006,0.000006,0.000006,6.326,0.000037956
1651392000,2022-05-01 08:00:00,BCD/BTC,0.00000605,0.00000633,0.00000588,0.00000588,7757.93505987,0.0479156323599771
1651388400,2022-05-01 07:00:00,BCD/BTC,0.00000602,0.00000626,0.00000589,0.00000591,7411.37166533,0.0460843441459658
1651384800,2022-05-01 06:00:00,BCD/BTC,0.00000605,0.00000605,0.00000588,0.00000602,12027.2849,0.0715518261989265
1651381200,2022-05-01 05:00:00,BCD/BTC,0.00000613,0.00000624,0.0000059,0.00000594,8336.56167346,0.0500470682689828
1651377600,2022-05-01 04:00:00,BCD/BTC,0.00000604,0.00000614,0.00000604,0.00000614,15.3172,0.000093253478
1651374000,2022-05-01 03:00:00,BCD/BTC,0.00000606,0.00000622,0.00000601,0.00000601,1895.58949549,0.0114903885949478
1651370400,2022-05-01 02:00:00,BCD/BTC,0.00000611,0.00000631,0.00000587,0.00000622,3679.2364,0.022314983509
1651366800,2022-05-01 01:00:00,BCD/BTC,0.00000612,0.00000623,0.00000607,0.00000611,2888.1781,0.017814191304
1651363200,2022-05-01 00:00:00,BCD/BTC,0.00000618,0.00000621,0.00000586,0.00000613,12638.1879,0.077112443386
1651359600,2022-04-30 23:00:00,BCD/BTC,0.00000657,0.00000657,0.00000605,0.00000618,12651.1138,0.079016939735
1651356000,2022-04-30 22:00:00,BCD/BTC,0.00000659,0.00000659,0.00000641,0.00000642,3966.4411,0.025605000229
1651352400,2022-04-30 21:00:00,BCD/BTC,0.00000652,0.00000672,0.00000633,0.00000666,16574.44697181,0.1089920487379596
1651348800,2022-04-30 20:00:00,BCD/BTC,0.00000659,0.00000659,0.00000641,0.00000651,4863.7856,0.031477335896
1651345200,2022-04-30 19:00:00,BCD/BTC,0.00000675,0.00000676,0.00000654,0.00000676,230.2288,0.001544770602
1651341600,2022-04-30 18:00:00,BCD/BTC,0.00000675,0.00000675,0.00000675,0.00000675,12,0.000081
1651338000,2022-04-30 17:00:00,BCD/BTC,0.00000687,0.00000687,0.00000654,0.00000677,10198.3689,0.068823077416
1651334400,2022-04-30 16:00:00,BCD/BTC,0.00000668,0.00000686,0.00000668,0.00000683,1266.7214,0.008647237984
1651330800,2022-04-30 15:00:00,BCD/BTC,0.00000677,0.00000685,0.00000669,0.00000685,402.4924,0.00275548582
1651327200,2022-04-30 14:00:00,BCD/BTC,0.00000694,0.00000694,0.00000694,0.00000694,0,0
1651323600,2022-04-30 13:00:00,BCD/BTC,0.00000694,0.00000694,0.00000694,0.00000694,48.4969,0.000336568486
1651320000,2022-04-30 12:00:00,BCD/BTC,0.00000686,0.00000686,0.0000068,0.0000068,1438.0406,0.009779030536
1651316400,2022-04-30 11:00:00,BCD/BTC,0.00000694,0.00000697,0.00000694,0.00000697,4076.7594,0.028304551584
1651312800,2022-04-30 10:00:00,BCD/BTC,0.00000696,0.00000696,0.00000696,0.00000696,0,0
1651309200,2022-04-30 09:00:00,BCD/BTC,0.00000695,0.00000696,0.00000694,0.00000696,70.9574,0.000492590912
1651305600,2022-04-30 08:00:00,BCD/BTC,0.00000689,0.00000689,0.00000668,0.00000686,415.5996,0.002843677292
1651302000,2022-04-30 07:00:00,BCD/BTC,0.00000691,0.00000691,0.00000678,0.00000678,649.9525,0.004460139201
1651298400,2022-04-30 06:00:00,BCD/BTC,0.00000704,0.00000705,0.00000688,0.00000705,518.2673,0.003636404329
1651294800,2022-04-30 05:00:00,BCD/BTC,0.00000695,0.00000695,0.00000687,0.00000689,4845.785,0.033349076469
1651291200,2022-04-30 04:00:00,BCD/BTC,0.00000703,0.00000712,0.00000693,0.00000695,5146.4739,0.036588607153
1651287600,2022-04-30 03:00:00,BCD/BTC,0.00000695,0.00000704,0.00000693,0.00000694,978.0955,0.006841684389
1651284000,2022-04-30 02:00:00,BCD/BTC,0.00000692,0.00000706,0.00000689,0.00000704,11000.6479,0.076231532
1651280400,2022-04-30 01:00:00,BCD/BTC,0.00000712,0.00000712,0.00000681,0.00000693,6846.8294,0.047624434146856
1651276800,2022-04-30 00:00:00,BCD/BTC,0.00000712,0.00000714,0.00000712,0.00000714,6747.3234,0.04811392432
1651273200,2022-04-29 23:00:00,BCD/BTC,0.00000707,0.00000721,0.00000706,0.00000712,5970.2754,0.042421720595
1651269600,2022-04-29 22:00:00,BCD/BTC,0.00000709,0.0000072,0.00000707,0.0000072,2251.9522,0.015987640023
1651266000,2022-04-29 21:00:00,BCD/BTC,0.00000732,0.00000732,0.0000071,0.00000721,174.3513,0.001262861668
1651262400,2022-04-29 20:00:00,BCD/BTC,0.00000731,0.00000734,0.00000731,0.00000731,1224.69544877,0.0089891242209718
1651258800,2022-04-29 19:00:00,BCD/BTC,0.00000734,0.00000735,0.00000731,0.00000734,1893.9293,0.013894443706
1651255200,2022-04-29 18:00:00,BCD/BTC,0.00000731,0.00000733,0.00000731,0.00000731,319.9529,0.002344053479
1651251600,2022-04-29 17:00:00,BCD/BTC,0.00000722,0.00000744,0.00000719,0.00000732,1242.9926,0.009107815823
1651248000,2022-04-29 16:00:00,BCD/BTC,0.0000074,0.00000743,0.00000713,0.0000073,3979.1521,0.029223598079
1651244400,2022-04-29 15:00:00,BCD/BTC,0.00000742,0.00000747,0.00000742,0.00000747,3403.513,0.025272304006
1651240800,2022-04-29 14:00:00,BCD/BTC,0.00000752,0.00000752,0.00000734,0.00000742,5079.8924,0.037779287369
1651237200,2022-04-29 13:00:00,BCD/BTC,0.0000074,0.00000753,0.00000732,0.00000749,3441.6079,0.02578327126
1651233600,2022-04-29 12:00:00,BCD/BTC,0.00000756,0.00000756,0.00000756,0.00000756,12.5822,0.000095121432
1651230000,2022-04-29 11:00:00,BCD/BTC,0.00000749,0.00000757,0.00000726,0.00000757,1991.3482,0.014596083585
1651226400,2022-04-29 10:00:00,BCD/BTC,0.0000076,0.00000767,0.0000075,0.0000075,71.8439,0.00054333804
1651222800,2022-04-29 09:00:00,BCD/BTC,0.00000761,0.00000781,0.00000758,0.00000774,13132.28472222,0.1015035340398934
1651219200,2022-04-29 08:00:00,BCD/BTC,0.00000749,0.00000759,0.00000749,0.00000749,44.0251,0.000333767443
1651215600,2022-04-29 07:00:00,BCD/BTC,0.00000767,0.00000767,0.00000743,0.00000749,2578.9092,0.019257712017
1651212000,2022-04-29 06:00:00,BCD/BTC,0.00000776,0.00000809,0.00000767,0.00000768,1743.62500296,0.0138653368169464
1651208400,2022-04-29 05:00:00,BCD/BTC,0.00000775,0.00000775,0.00000775,0.00000775,0.1424,0.0000011036
1651204800,2022-04-29 04:00:00,BCD/BTC,0.00000785,0.00000796,0.00000767,0.00000767,16254.1274,0.127214768247
1651201200,2022-04-29 03:00:00,BCD/BTC,0.00000785,0.00000785,0.00000772,0.0000078,5106.9683,0.039836927661
1651197600,2022-04-29 02:00:00,BCD/BTC,0.00000767,0.00000767,0.00000767,0.00000767,1.7371,0.000013323557
1651194000,2022-04-29 01:00:00,BCD/BTC,0.00000776,0.00000784,0.00000768,0.00000784,9.6089,0.000074810368
1651190400,2022-04-29 00:00:00,BCD/BTC,0.00000776,0.00000776,0.00000767,0.00000768,851.5618,0.006558696938
1651186800,2022-04-28 23:00:00,BCD/BTC,0.00000785,0.00000801,0.00000777,0.00000777,2667.7166,0.021314449607
1651183200,2022-04-28 22:00:00,BCD/BTC,0.00000776,0.00000785,0.00000771,0.00000785,6.0305,0.00004694881
1651179600,2022-04-28 21:00:00,BCD/BTC,0.00000794,0.00000794,0.00000794,0.00000794,0,0
1651176000,2022-04-28 20:00:00,BCD/BTC,0.00000778,0.00000794,0.00000778,0.00000794,0.6211,0.000004909534
1651172400,2022-04-28 19:00:00,BCD/BTC,0.00000785,0.00000794,0.00000776,0.00000776,3.01380357,0.0000234967720245
1651168800,2022-04-28 18:00:00,BCD/BTC,0.00000785,0.00000785,0.00000773,0.00000785,5.92129643,0.0000464561249755
1651165200,2022-04-28 17:00:00,BCD/BTC,0.0000079,0.00000794,0.00000774,0.00000774,808.8121,0.006356793582
1651161600,2022-04-28 16:00:00,BCD/BTC,0.00000803,0.00000803,0.00000789,0.00000789,171.8325,0.001356063625
1651158000,2022-04-28 15:00:00,BCD/BTC,0.00000787,0.00000811,0.00000785,0.00000794,7830.7811,0.06212902474
1651154400,2022-04-28 14:00:00,BCD/BTC,0.00000786,0.00000786,0.00000786,0.00000786,220.681,0.00173455266
1651150800,2022-04-28 13:00:00,BCD/BTC,0.00000812,0.00000812,0.00000794,0.00000803,172.1469,0.001370284172
1651147200,2022-04-28 12:00:00,BCD/BTC,0.00000794,0.00000835,0.00000787,0.00000826,1114.28311676,0.009101899877946
1651143600,2022-04-28 11:00:00,BCD/BTC,0.00000794,0.00000804,0.00000794,0.00000798,616.6587,0.004953835747
1651140000,2022-04-28 10:00:00,BCD/BTC,0.00000787,0.00000794,0.00000785,0.00000787,4023.7777,0.031614379939
1651136400,2022-04-28 09:00:00,BCD/BTC,0.00000793,0.00000819,0.00000776,0.00000785,8629.55872796,0.0696384556089924
1651132800,2022-04-28 08:00:00,BCD/BTC,0.00000803,0.00000803,0.00000773,0.0000078,3664.1865,0.02846848299
1651129200,2022-04-28 07:00:00,BCD/BTC,0.00000803,0.00000803,0.00000785,0.00000785,4.212,0.000033717096
1651125600,2022-04-28 06:00:00,BCD/BTC,0.00000793,0.00000807,0.00000793,0.00000794,3176.86949541,0.0254769063439587
1651122000,2022-04-28 05:00:00,BCD/BTC,0.00000793,0.00000793,0.00000776,0.00000776,3.699,0.00002896757
1651118400,2022-04-28 04:00:00,BCD/BTC,0.00000785,0.00000793,0.00000785,0.00000793,12.7873,0.000101264721
1651114800,2022-04-28 03:00:00,BCD/BTC,0.00000802,0.00000802,0.00000774,0.00000785,5033.5119,0.039193273526
1651111200,2022-04-28 02:00:00,BCD/BTC,0.00000801,0.00000801,0.00000801,0.00000801,0,0
1651107600,2022-04-28 01:00:00,BCD/BTC,0.00000792,0.00000811,0.00000782,0.00000801,1051.3034,0.008307491908
1651104000,2022-04-28 00:00:00,BCD/BTC,0.00000792,0.00000802,0.00000778,0.00000778,3062.0046,0.024363351038
1651100400,2022-04-27 23:00:00,BCD/BTC,0.00000788,0.00000792,0.00000771,0.00000792,1897.9801,0.014909328975
1651096800,2022-04-27 22:00:00,BCD/BTC,0.00000793,0.00000794,0.00000787,0.00000787,271.1059,0.002143769934
1651093200,2022-04-27 21:00:00,BCD/BTC,0.00000786,0.00000786,0.00000785,0.00000786,4953.2747,0.038921735577
1651089600,2022-04-27 20:00:00,BCD/BTC,0.00000793,0.00000793,0.00000773,0.0000079,4647.099,0.036524504676
1651086000,2022-04-27 19:00:00,BCD/BTC,0.00000802,0.00000802,0.00000792,0.00000792,257.8407,0.002051682414
1651082400,2022-04-27 18:00:00,BCD/BTC,0.00000812,0.00000812,0.00000786,0.00000792,999.0622,0.008055304626
1651078800,2022-04-27 17:00:00,BCD/BTC,0.00000812,0.00000819,0.00000812,0.00000812,730.4283,0.00593395857
1651075200,2022-04-27 16:00:00,BCD/BTC,0.00000812,0.00000814,0.00000812,0.00000813,4324.8115,0.03515743159
1651071600,2022-04-27 15:00:00,BCD/BTC,0.00000812,0.00000817,0.00000812,0.00000813,1905.8359,0.015564663078
1651068000,2022-04-27 14:00:00,BCD/BTC,0.00000812,0.00000817,0.00000812,0.00000813,1404.6673,0.011475732393
1651064400,2022-04-27 13:00:00,BCD/BTC,0.00000811,0.00000811,0.00000802,0.00000802,92.424,0.000741535816
1651060800,2022-04-27 12:00:00,BCD/BTC,0.00000812,0.00000812,0.00000811,0.00000811,7.0082,0.000056889582
1651057200,2022-04-27 11:00:00,BCD/BTC,0.00000812,0.00000812,0.00000812,0.00000812,0.5996,0.000004868752
1651053600,2022-04-27 10:00:00,BCD/BTC,0.00000823,0.0000083,0.00000811,0.00000821,1591.5758,0.012930035782
1651050000,2022-04-27 09:00:00,BCD/BTC,0.00000839,0.00000839,0.00000839,0.00000839,0.7203,0.000006043317
1651046400,2022-04-27 08:00:00,BCD/BTC,0.0000083,0.0000083,0.00000823,0.00000823,652.9003,0.005381763744
1651042800,2022-04-27 07:00:00,BCD/BTC,0.00000839,0.00000839,0.0000083,0.0000083,966.7062,0.008081817384
1651039200,2022-04-27 06:00:00,BCD/BTC,0.00000847,0.00000849,0.0000083,0.00000839,593.3912,0.005030050451
1651035600,2022-04-27 05:00:00,BCD/BTC,0.00000838,0.00000848,0.00000837,0.00000847,118.84688203,0.0009976551839701
1651032000,2022-04-27 04:00:00,BCD/BTC,0.0000083,0.00000871,0.00000827,0.00000827,1016.5888,0.008535367668
1651028400,2022-04-27 03:00:00,BCD/BTC,0.00000839,0.00000839,0.00000831,0.00000831,164.15,0.001364885808
1651024800,2022-04-27 02:00:00,BCD/BTC,0.00000848,0.00000874,0.00000832,0.00000848,21677.333,0.188942206875
1651021200,2022-04-27 01:00:00,BCD/BTC,0.00000839,0.00000857,0.0000083,0.00000848,1452.6581,0.01221674381
1651017600,2022-04-27 00:00:00,BCD/BTC,0.00000848,0.00000855,0.00000805,0.00000855,3067.5916,0.024916322313
1651014000,2022-04-26 23:00:00,BCD/BTC,0.00000848,0.00000858,0.00000848,0.00000858,721.2985,0.006180042912188
1651010400,2022-04-26 22:00:00,BCD/BTC,0.0000083,0.00000848,0.0000083,0.00000848,6.26670188,0.0000529226619424
1651006800,2022-04-26 21:00:00,BCD/BTC,0.00000857,0.00000859,0.0000083,0.00000846,345.7199,0.002891454188
1651003200,2022-04-26 20:00:00,BCD/BTC,0.00000839,0.00000848,0.00000839,0.00000848,11.0177,0.000092898412
1650999600,2022-04-26 19:00:00,BCD/BTC,0.00000839,0.00000848,0.00000823,0.00000824,303.8315,0.002507043547
1650996000,2022-04-26 18:00:00,BCD/BTC,0.00000848,0.00000857,0.0000083,0.00000848,1765.4684,0.014746976389
1650992400,2022-04-26 17:00:00,BCD/BTC,0.00000857,0.00000857,0.00000848,0.00000848,264.3745,0.002251310909
1650988800,2022-04-26 16:00:00,BCD/BTC,0.00000867,0.00000868,0.0000085,0.00000866,7149.2309,0.061717375432
1650985200,2022-04-26 15:00:00,BCD/BTC,0.00000853,0.00000869,0.00000844,0.00000869,4954.5264,0.042466308013
1650981600,2022-04-26 14:00:00,BCD/BTC,0.0000084,0.00000855,0.00000839,0.00000853,3765.6255,0.032054661291
1650978000,2022-04-26 13:00:00,BCD/BTC,0.00000864,0.00000865,0.00000821,0.00000849,3606.6117,0.030104021102
1650974400,2022-04-26 12:00:00,BCD/BTC,0.0000084,0.00000858,0.00000836,0.00000849,2249.59275847,0.0191318676509185
1650970800,2022-04-26 11:00:00,BCD/BTC,0.00000857,0.00000857,0.0000084,0.0000084,5.3843,0.000045352169
1650967200,2022-04-26 10:00:00,BCD/BTC,0.00000848,0.00000848,0.00000839,0.00000839,6.3309,0.000053647935
1650963600,2022-04-26 09:00:00,BCD/BTC,0.00000847,0.00000864,0.00000847,0.00000864,3603.92,0.030609810191
1650960000,2022-04-26 08:00:00,BCD/BTC,0.00000856,0.00000856,0.00000844,0.00000849,1730.7179,0.014647614923
1650956400,2022-04-26 07:00:00,BCD/BTC,0.00000848,0.0000086,0.00000848,0.0000086,383.5645,0.003275580176
1650952800,2022-04-26 06:00:00,BCD/BTC,0.00000869,0.00000869,0.0000085,0.00000864,25.2105,0.000217144476
1650949200,2022-04-26 05:00:00,BCD/BTC,0.00000876,0.0000088,0.0000086,0.00000874,61.1373,0.000535962394
1650945600,2022-04-26 04:00:00,BCD/BTC,0.00000884,0.00000884,0.00000883,0.00000884,1692.8696,0.014964527484
1650942000,2022-04-26 03:00:00,BCD/BTC,0.00000888,0.00000888,0.00000887,0.00000887,418.8781,0.003715467528
1650938400,2022-04-26 02:00:00,BCD/BTC,0.00000887,0.00000901,0.00000876,0.00000877,765.32491798,0.0067498466789998
1650934800,2022-04-26 01:00:00,BCD/BTC,0.00000889,0.00000909,0.00000887,0.00000887,4511.47314972,0.0407098625909548
1650931200,2022-04-26 00:00:00,BCD/BTC,0.00000884,0.00000893,0.00000876,0.00000876,34.3613,0.000301774705
1650927600,2022-04-25 23:00:00,BCD/BTC,0.00000878,0.00000898,0.00000878,0.00000898,12.1072,0.000108343804
1650924000,2022-04-25 22:00:00,BCD/BTC,0.00000884,0.00000907,0.00000876,0.00000876,179.244,0.001588219535
1650920400,2022-04-25 21:00:00,BCD/BTC,0.00000875,0.00000893,0.00000875,0.00000887,730.4611,0.006511920423
1650916800,2022-04-25 20:00:00,BCD/BTC,0.00000884,0.00000893,0.00000862,0.00000862,2551.482,0.022609793531
1650913200,2022-04-25 19:00:00,BCD/BTC,0.00000876,0.00000902,0.00000865,0.00000875,1548.9729,0.013552835588
1650909600,2022-04-25 18:00:00,BCD/BTC,0.00000864,0.00000884,0.00000864,0.00000875,5012.0855,0.044086337403
1650906000,2022-04-25 17:00:00,BCD/BTC,0.00000864,0.00000875,0.00000864,0.00000875,9349.5283,0.080789004632
1650902400,2022-04-25 16:00:00,BCD/BTC,0.00000882,0.00000882,0.00000851,0.00000852,1968.4479,0.016844731624
1650898800,2022-04-25 15:00:00,BCD/BTC,0.00000877,0.00000898,0.00000874,0.00000875,12309.37089576,0.1080175755419248
1650895200,2022-04-25 14:00:00,BCD/BTC,0.00000875,0.00000887,0.00000862,0.00000882,3689.507,0.032015887484
1650891600,2022-04-25 13:00:00,BCD/BTC,0.00000893,0.00000893,0.00000856,0.00000869,8124.2439,0.070156955635
1650888000,2022-04-25 12:00:00,BCD/BTC,0.00000884,0.00000887,0.00000866,0.00000887,167.2958,0.001480627028
1650884400,2022-04-25 11:00:00,BCD/BTC,0.00000885,0.00000901,0.00000885,0.00000901,4023.43,0.035744962822
1650880800,2022-04-25 10:00:00,BCD/BTC,0.00000882,0.00000887,0.00000875,0.00000875,2449.6661,0.02170027183
1650877200,2022-04-25 09:00:00,BCD/BTC,0.00000866,0.00000883,0.00000862,0.00000883,204.4906,0.001781125436
1650873600,2022-04-25 08:00:00,BCD/BTC,0.0000087,0.00000884,0.00000866,0.00000883,4117.3183,0.035829830288
1650870000,2022-04-25 07:00:00,BCD/BTC,0.00000889,0.00000889,0.0000087,0.00000876,2930.11221651,0.0256742420699578
1650866400,2022-04-25 06:00:00,BCD/BTC,0.0000089,0.00000893,0.00000861,0.00000892,43038.0376,0.375489209592
1650862800,2022-04-25 05:00:00,BCD/BTC,0.00000902,0.0000091,0.0000089,0.0000089,1129.67781516,0.010126007830956
1650859200,2022-04-25 04:00:00,BCD/BTC,0.00000902,0.00000908,0.00000893,0.00000893,9.0364,0.000080929678
1650855600,2022-04-25 03:00:00,BCD/BTC,0.00000911,0.00000914,0.00000885,0.00000902,9641.5736,0.087276067214
1650852000,2022-04-25 02:00:00,BCD/BTC,0.0000092,0.00000937,0.00000911,0.00000911,298.3259,0.002721959076
1650848400,2022-04-25 01:00:00,BCD/BTC,0.00000938,0.00000938,0.00000938,0.00000938,1.3037,0.000012228706
1650844800,2022-04-25 00:00:00,BCD/BTC,0.00000938,0.00000938,0.00000901,0.00000929,3407.1811,0.031434625953
1650841200,2022-04-24 23:00:00,BCD/BTC,0.0000095,0.0000095,0.00000913,0.00000929,10051.2763,0.093632932684
1650837600,2022-04-24 22:00:00,BCD/BTC,0.00000941,0.00000953,0.00000941,0.00000949,19.3975,0.000184071067
1650834000,2022-04-24 21:00:00,BCD/BTC,0.00000938,0.00000952,0.00000929,0.00000941,2412.3067,0.022551943089
1650830400,2022-04-24 20:00:00,BCD/BTC,0.00000944,0.00000956,0.00000923,0.00000953,7206.4552,0.06754424462
1650826800,2022-04-24 19:00:00,BCD/BTC,0.00000939,0.00000961,0.00000939,0.00000944,510.777095,0.00485579464395
1650823200,2022-04-24 18:00:00,BCD/BTC,0.0000094,0.00000962,0.00000939,0.00000956,11487.175,0.109100193793
1650819600,2022-04-24 17:00:00,BCD/BTC,0.00000947,0.00000953,0.00000932,0.00000939,4053.8955,0.037956000704
1650816000,2022-04-24 16:00:00,BCD/BTC,0.00000938,0.00000947,0.00000932,0.00000932,599.1298,0.005585416379
1650812400,2022-04-24 15:00:00,BCD/BTC,0.00000939,0.00000956,0.00000923,0.00000938,19216.71584946,0.1792466835049132
1650808800,2022-04-24 14:00:00,BCD/BTC,0.00000952,0.00000968,0.00000947,0.00000947,5002.3991,0.047612061193
1650805200,2022-04-24 13:00:00,BCD/BTC,0.0000095,0.00000956,0.00000947,0.00000949,6989.5976,0.066392500525
1650801600,2022-04-24 12:00:00,BCD/BTC,0.00000947,0.00000974,0.00000947,0.00000952,4967.6438,0.047258296204
1650798000,2022-04-24 11:00:00,BCD/BTC,0.00000976,0.00000976,0.00000938,0.00000938,5989.8987,0.058220239349
1650794400,2022-04-24 10:00:00,BCD/BTC,0.00000974,0.00001007,0.00000951,0.00000974,6583.66067388,0.0638762868069716
1650790800,2022-04-24 09:00:00,BCD/BTC,0.00001001,0.00001059,0.00000957,0.00000959,4005.73878328,0.0415241294139352
1650787200,2022-04-24 08:00:00,BCD/BTC,0.00001001,0.00001053,0.00000986,0.00000986,9811.72493836,0.1017853797649308
1650783600,2022-04-24 07:00:00,BCD/BTC,0.00001001,0.00001001,0.00001001,0.00001001,3.6075,0.000036111075
1650780000,2022-04-24 06:00:00,BCD/BTC,0.00000992,0.00001014,0.00000983,0.00001014,6109.0424,0.061779062924
1650776400,2022-04-24 05:00:00,BCD/BTC,0.00000988,0.00001,0.00000988,0.00000999,979.76253206,0.009747081370997
1650772800,2022-04-24 04:00:00,BCD/BTC,0.00000994,0.00001018,0.00000989,0.00000989,9668.7304,0.096691281968
1650769200,2022-04-24 03:00:00,BCD/BTC,0.00000992,0.00001006,0.00000983,0.00000995,1944.9907,0.019463535718
1650765600,2022-04-24 02:00:00,BCD/BTC,0.00000973,0.00000988,0.00000959,0.00000988,1676.7803,0.016456857814
1650762000,2022-04-24 01:00:00,BCD/BTC,0.00000955,0.00000999,0.00000955,0.00000977,7763.311,0.075463492844
1650758400,2022-04-24 00:00:00,BCD/BTC,0.00000956,0.00000957,0.00000955,0.00000955,2702.1268,0.025856179362
1650754800,2022-04-23 23:00:00,BCD/BTC,0.00000968,0.00000969,0.00000962,0.00000964,3476.2261,0.033635681637
1650751200,2022-04-23 22:00:00,BCD/BTC,0.00000968,0.00000968,0.00000968,0.00000968,1.491,0.00001443288
1650747600,2022-04-23 21:00:00,BCD/BTC,0.00000968,0.00000973,0.00000968,0.00000973,20.3933,0.000197617239
1650744000,2022-04-23 20:00:00,BCD/BTC,0.00000973,0.00000973,0.00000973,0.00000973,1.1857,0.000011536861
1650740400,2022-04-23 19:00:00,BCD/BTC,0.00000973,0.00000973,0.00000973,0.00000973,71.94244604,0.0006999999999692
1650736800,2022-04-23 18:00:00,BCD/BTC,0.00000968,0.00000969,0.00000968,0.00000968,695.1881,0.006729902361
1650733200,2022-04-23 17:00:00,BCD/BTC,0.00000968,0.00000974,0.00000968,0.00000974,0.9118,0.000008870096
1650729600,2022-04-23 16:00:00,BCD/BTC,0.00000968,0.0000097,0.00000966,0.00000968,3482.4612,0.033688055406
1650726000,2022-04-23 15:00:00,BCD/BTC,0.00000968,0.00000968,0.00000968,0.00000968,0,0
1650722400,2022-04-23 14:00:00,BCD/BTC,0.00000973,0.00000973,0.00000968,0.00000968,6.8273,0.000066404099
