https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LSK,Volume USDT
1595293200,2020-07-21 01:00:00,LSK/USDT,1.226,1.3,1.226,1.3,90.46,70.21
1595289600,2020-07-21 00:00:00,LSK/USDT,1.25,1.25,1.226,1.226,10.05,8.2
1595286000,2020-07-20 23:00:00,LSK/USDT,1.249,1.25,1.2,1.25,60.48,49.36
1595282400,2020-07-20 22:00:00,LSK/USDT,1.23,1.249,1.23,1.249,1.072,0.8577
1595260800,2020-07-20 16:00:00,LSK/USDT,1.251,1.276,1.23,1.23,482.79,390.49
1595257200,2020-07-20 15:00:00,LSK/USDT,1.276,1.276,1.251,1.251,1.746,1.396
1595250000,2020-07-20 13:00:00,LSK/USDT,1.201,1.276,1.201,1.276,12.24,9.772
1595235600,2020-07-20 09:00:00,LSK/USDT,1.201,1.201,1.201,1.201,12.64,10.53
1595217600,2020-07-20 04:00:00,LSK/USDT,1.213,1.213,1.201,1.201,25.92,21.58
1595206800,2020-07-20 01:00:00,LSK/USDT,1.225,1.25,1.213,1.213,67.53,54.15
1595199600,2020-07-19 23:00:00,LSK/USDT,1.213,1.225,1.213,1.225,5.799,4.733
1595181600,2020-07-19 18:00:00,LSK/USDT,1.201,1.225,1.201,1.213,3.87,3.168
1595178000,2020-07-19 17:00:00,LSK/USDT,1.225,1.225,1.201,1.201,1.01,0.8409
1595167200,2020-07-19 14:00:00,LSK/USDT,1.201,1.225,1.201,1.225,1.278,1.043
1595160000,2020-07-19 12:00:00,LSK/USDT,1.201,1.201,1.201,1.201,69.07,57.5
1595088000,2020-07-18 16:00:00,LSK/USDT,1.225,1.25,1.195,1.201,54.16,44.93
1595062800,2020-07-18 09:00:00,LSK/USDT,1.177,1.225,1.177,1.225,1.022,0.8342
1595055600,2020-07-18 07:00:00,LSK/USDT,1.177,1.215,1.177,1.177,75.07,62.29
1595044800,2020-07-18 04:00:00,LSK/USDT,1.198,1.201,1.177,1.177,21.34,17.97
1595041200,2020-07-18 03:00:00,LSK/USDT,1.175,1.198,1.175,1.198,1.016,0.8481
1595023200,2020-07-17 22:00:00,LSK/USDT,1.154,1.175,1.154,1.175,1.865,1.587
1595019600,2020-07-17 21:00:00,LSK/USDT,1.177,1.177,1.154,1.154,8.374,7.259
1595008800,2020-07-17 18:00:00,LSK/USDT,1.154,1.177,1.154,1.177,26.98,23.23
1594998000,2020-07-17 15:00:00,LSK/USDT,1.154,1.198,1.154,1.154,81.86,70.85
1594994400,2020-07-17 14:00:00,LSK/USDT,1.198,1.198,1.154,1.154,60.74,52.6
1594976400,2020-07-17 09:00:00,LSK/USDT,1.172,1.198,1.172,1.198,10.0,8.347
1594965600,2020-07-17 06:00:00,LSK/USDT,1.198,1.198,1.154,1.172,2.142,1.829
1594958400,2020-07-17 04:00:00,LSK/USDT,1.177,1.198,1.154,1.198,51.14,44.15
1594915200,2020-07-16 16:00:00,LSK/USDT,1.166,1.177,1.166,1.177,9.39,7.98
1594897200,2020-07-16 11:00:00,LSK/USDT,1.16,1.166,1.16,1.166,2.852,2.447
1594893600,2020-07-16 10:00:00,LSK/USDT,1.172,1.172,1.15,1.16,14.13,12.23
1594882800,2020-07-16 07:00:00,LSK/USDT,1.192,1.192,1.172,1.172,195.9,166.68
1594879200,2020-07-16 06:00:00,LSK/USDT,1.226,1.25,1.192,1.192,2078.31,1665.01
1594875600,2020-07-16 05:00:00,LSK/USDT,1.226,1.3,1.226,1.226,99.8,78.34
1594832400,2020-07-15 17:00:00,LSK/USDT,1.226,1.226,1.226,1.226,9.805,8.0
1594821600,2020-07-15 14:00:00,LSK/USDT,1.239,1.239,1.226,1.226,6.128,5.0
1594807200,2020-07-15 10:00:00,LSK/USDT,1.25,1.25,1.232,1.239,20.27,16.45
1594803600,2020-07-15 09:00:00,LSK/USDT,1.201,1.25,1.201,1.25,94.37,75.54
1594746000,2020-07-14 17:00:00,LSK/USDT,1.201,1.201,1.201,1.201,40.52,33.72
1594735200,2020-07-14 14:00:00,LSK/USDT,1.201,1.201,1.201,1.201,12.01,10.0
1594731600,2020-07-14 13:00:00,LSK/USDT,1.228,1.228,1.201,1.201,93.44,77.78
1594724400,2020-07-14 11:00:00,LSK/USDT,1.226,1.228,1.226,1.228,9.668,7.873
1594720800,2020-07-14 10:00:00,LSK/USDT,1.253,1.253,1.226,1.226,21.73,17.63
1594717200,2020-07-14 09:00:00,LSK/USDT,1.214,1.253,1.214,1.253,99.95,79.81
1594706400,2020-07-14 06:00:00,LSK/USDT,1.226,1.226,1.214,1.214,12.06,9.936
1594702800,2020-07-14 05:00:00,LSK/USDT,1.25,1.25,1.226,1.226,32.11,26.0
1594695600,2020-07-14 03:00:00,LSK/USDT,1.214,1.25,1.214,1.25,21.91,17.72
1594692000,2020-07-14 02:00:00,LSK/USDT,1.25,1.25,1.214,1.214,1.239,1.021
1594684800,2020-07-14 00:00:00,LSK/USDT,1.226,1.25,1.202,1.25,10.68,8.84
1594681200,2020-07-13 23:00:00,LSK/USDT,1.226,1.255,1.226,1.226,20.85,16.97
1594674000,2020-07-13 21:00:00,LSK/USDT,1.25,1.25,1.226,1.226,26.99,22.02
1594670400,2020-07-13 20:00:00,LSK/USDT,1.276,1.276,1.25,1.25,91.15,72.92
1594666800,2020-07-13 19:00:00,LSK/USDT,1.281,1.281,1.25,1.276,360.7,286.85
1594652400,2020-07-13 15:00:00,LSK/USDT,1.267,1.281,1.267,1.281,18.12,14.24
1594648800,2020-07-13 14:00:00,LSK/USDT,1.253,1.302,1.253,1.267,115.48,91.52
1594645200,2020-07-13 13:00:00,LSK/USDT,1.281,1.281,1.253,1.253,148.67,116.59
1594638000,2020-07-13 11:00:00,LSK/USDT,1.302,1.302,1.281,1.281,8.81,6.878
1594634400,2020-07-13 10:00:00,LSK/USDT,1.3,1.328,1.3,1.302,90.23,68.9
1594630800,2020-07-13 09:00:00,LSK/USDT,1.278,1.3,1.278,1.3,209.88,161.46
1594623600,2020-07-13 07:00:00,LSK/USDT,1.259,1.278,1.259,1.278,51.1,40.0
1594616400,2020-07-13 05:00:00,LSK/USDT,1.248,1.259,1.248,1.259,25.16,19.99
1594605600,2020-07-13 02:00:00,LSK/USDT,1.253,1.253,1.248,1.248,218.12,174.78
1594602000,2020-07-13 01:00:00,LSK/USDT,1.253,1.253,1.253,1.253,7.09,5.659
1594598400,2020-07-13 00:00:00,LSK/USDT,1.233,1.253,1.233,1.253,150.0,119.71
1594580400,2020-07-12 19:00:00,LSK/USDT,1.253,1.253,1.233,1.233,101.11,82.03
1594569600,2020-07-12 16:00:00,LSK/USDT,1.25,1.253,1.24,1.253,1035.34,828.32
1594566000,2020-07-12 15:00:00,LSK/USDT,1.25,1.25,1.25,1.25,12.45,9.96
1594558800,2020-07-12 13:00:00,LSK/USDT,1.25,1.25,1.25,1.25,100.0,79.99
1594555200,2020-07-12 12:00:00,LSK/USDT,1.25,1.25,1.25,1.25,100.72,80.57
1594540800,2020-07-12 08:00:00,LSK/USDT,1.213,1.25,1.213,1.25,50.69,40.55
1594533600,2020-07-12 06:00:00,LSK/USDT,1.225,1.225,1.213,1.213,121.28,100.0
1594504800,2020-07-11 22:00:00,LSK/USDT,1.219,1.225,1.219,1.225,5.913,4.829
1594497600,2020-07-11 20:00:00,LSK/USDT,1.219,1.219,1.219,1.219,46.32,38.0
1594479600,2020-07-11 15:00:00,LSK/USDT,1.2,1.219,1.2,1.219,1.01,0.8286
1594476000,2020-07-11 14:00:00,LSK/USDT,1.175,1.2,1.175,1.2,120.01,100.0
1594472400,2020-07-11 13:00:00,LSK/USDT,1.175,1.175,1.175,1.175,11.75,10.0
1594465200,2020-07-11 11:00:00,LSK/USDT,1.172,1.175,1.172,1.175,4.701,4.0
1594443600,2020-07-11 05:00:00,LSK/USDT,1.174,1.174,1.172,1.172,16.07,13.71
1594440000,2020-07-11 04:00:00,LSK/USDT,1.219,1.219,1.172,1.174,3660.05,3059.54
1594436400,2020-07-11 03:00:00,LSK/USDT,1.198,1.219,1.163,1.219,9.91,8.318
1594432800,2020-07-11 02:00:00,LSK/USDT,1.146,1.198,1.146,1.198,1.016,0.8481
1594393200,2020-07-10 15:00:00,LSK/USDT,1.157,1.157,1.146,1.146,11.46,10.0
1594382400,2020-07-10 12:00:00,LSK/USDT,1.198,1.198,1.157,1.157,32.35,27.18
1594368000,2020-07-10 08:00:00,LSK/USDT,1.17,1.198,1.158,1.198,1250.42,1079.67
1594357200,2020-07-10 05:00:00,LSK/USDT,1.19,1.19,1.17,1.17,50.75,43.38
1594346400,2020-07-10 02:00:00,LSK/USDT,1.146,1.19,1.146,1.19,7.27,6.109
1594317600,2020-07-09 18:00:00,LSK/USDT,1.219,1.219,1.146,1.146,27.7,24.17
1594314000,2020-07-09 17:00:00,LSK/USDT,1.146,1.219,1.146,1.219,1.162,0.9536
1594306800,2020-07-09 15:00:00,LSK/USDT,1.253,1.253,1.146,1.146,323.3,271.13
1594303200,2020-07-09 14:00:00,LSK/USDT,1.2,1.253,1.2,1.253,4.442,3.545
1594299600,2020-07-09 13:00:00,LSK/USDT,1.23,1.23,1.2,1.2,3.601,3.0
1594288800,2020-07-09 10:00:00,LSK/USDT,1.23,1.23,1.23,1.23,1.2,0.9756
1594285200,2020-07-09 09:00:00,LSK/USDT,1.213,1.23,1.213,1.23,16.52,13.43
1594278000,2020-07-09 07:00:00,LSK/USDT,1.198,1.213,1.198,1.213,77.89,64.2
1594270800,2020-07-09 05:00:00,LSK/USDT,1.225,1.225,1.198,1.198,119.8,100.0
1594267200,2020-07-09 04:00:00,LSK/USDT,1.247,1.247,1.225,1.225,2.002,1.634
1594256400,2020-07-09 01:00:00,LSK/USDT,1.19,1.247,1.19,1.247,80.13,64.28
1594234800,2020-07-08 19:00:00,LSK/USDT,1.19,1.19,1.19,1.19,7.998,6.72
1594227600,2020-07-08 17:00:00,LSK/USDT,1.19,1.19,1.19,1.19,1.528,1.284
1594224000,2020-07-08 16:00:00,LSK/USDT,1.19,1.19,1.19,1.19,97.48,81.9
1594216800,2020-07-08 14:00:00,LSK/USDT,1.253,1.253,1.19,1.19,17.45,14.13
1594213200,2020-07-08 13:00:00,LSK/USDT,1.23,1.253,1.23,1.253,39.16,31.32
1594209600,2020-07-08 12:00:00,LSK/USDT,1.225,1.23,1.225,1.23,60.34,49.05
1594206000,2020-07-08 11:00:00,LSK/USDT,1.2,1.225,1.19,1.225,230.24,188.64
1594202400,2020-07-08 10:00:00,LSK/USDT,1.199,1.2,1.199,1.2,287.39,239.49
1594198800,2020-07-08 09:00:00,LSK/USDT,1.19,1.199,1.19,1.199,2316.14,1946.19
1594191600,2020-07-08 07:00:00,LSK/USDT,1.19,1.19,1.19,1.19,61.83,51.96
1594188000,2020-07-08 06:00:00,LSK/USDT,1.17,1.19,1.17,1.19,532.82,448.19
1594184400,2020-07-08 05:00:00,LSK/USDT,1.155,1.17,1.155,1.17,91.17,77.92
1594180800,2020-07-08 04:00:00,LSK/USDT,1.146,1.155,1.146,1.155,2.352,2.036
1594144800,2020-07-07 18:00:00,LSK/USDT,1.145,1.146,1.145,1.146,211.46,184.68
1594108800,2020-07-07 08:00:00,LSK/USDT,1.145,1.145,1.145,1.145,1.037,0.9055
1594090800,2020-07-07 03:00:00,LSK/USDT,1.146,1.146,1.145,1.145,301.24,263.09
1594083600,2020-07-07 01:00:00,LSK/USDT,1.146,1.146,1.146,1.146,16.45,14.35
1594080000,2020-07-07 00:00:00,LSK/USDT,1.121,1.146,1.121,1.146,3.137,2.738
1594069200,2020-07-06 21:00:00,LSK/USDT,1.15,1.15,1.121,1.121,1.093,0.9556
1594062000,2020-07-06 19:00:00,LSK/USDT,1.146,1.15,1.146,1.15,5.475,4.762
1594047600,2020-07-06 15:00:00,LSK/USDT,1.145,1.146,1.145,1.146,62.34,54.44
1594044000,2020-07-06 14:00:00,LSK/USDT,1.1,1.145,1.1,1.145,381.93,333.56
1594036800,2020-07-06 12:00:00,LSK/USDT,1.145,1.145,1.1,1.1,4.401,4.0
1594033200,2020-07-06 11:00:00,LSK/USDT,1.131,1.145,1.131,1.145,27.52,24.04
1594029600,2020-07-06 10:00:00,LSK/USDT,1.1,1.131,1.1,1.131,84.79,74.97
1594018800,2020-07-06 07:00:00,LSK/USDT,1.131,1.131,1.1,1.1,3.292,2.993
1594015200,2020-07-06 06:00:00,LSK/USDT,1.1,1.131,1.1,1.131,108.95,97.27
1594011600,2020-07-06 05:00:00,LSK/USDT,1.12,1.12,1.1,1.1,19.82,18.02
1594008000,2020-07-06 04:00:00,LSK/USDT,1.1,1.12,1.1,1.12,403.42,360.2
1594000800,2020-07-06 02:00:00,LSK/USDT,1.12,1.12,1.1,1.1,19.82,18.02
1593997200,2020-07-06 01:00:00,LSK/USDT,1.12,1.12,1.12,1.12,40.19,35.88
1593993600,2020-07-06 00:00:00,LSK/USDT,1.073,1.12,1.073,1.12,20.0,17.86
1593979200,2020-07-05 20:00:00,LSK/USDT,1.073,1.073,1.073,1.073,29.98,27.94
1593975600,2020-07-05 19:00:00,LSK/USDT,1.073,1.09,1.073,1.073,56.64,52.58
1593968400,2020-07-05 17:00:00,LSK/USDT,1.096,1.096,1.073,1.073,21.09,19.65
1593964800,2020-07-05 16:00:00,LSK/USDT,1.1,1.1,1.096,1.096,1.069,0.9751
1593957600,2020-07-05 14:00:00,LSK/USDT,1.101,1.101,1.1,1.1,50.58,45.96
1593954000,2020-07-05 13:00:00,LSK/USDT,1.121,1.121,1.101,1.101,241.6,218.06
1593946800,2020-07-05 11:00:00,LSK/USDT,1.121,1.121,1.121,1.121,569.76,508.26
1593943200,2020-07-05 10:00:00,LSK/USDT,1.121,1.121,1.121,1.121,0.1394,0.1244
1593939600,2020-07-05 09:00:00,LSK/USDT,1.175,1.175,1.121,1.121,10.84,9.67
1593925200,2020-07-05 05:00:00,LSK/USDT,1.175,1.175,1.121,1.175,10.97,9.363
1593921600,2020-07-05 04:00:00,LSK/USDT,1.175,1.175,1.175,1.175,1.178,1.003
1593900000,2020-07-04 22:00:00,LSK/USDT,1.172,1.175,1.172,1.175,29.71,25.29
1593896400,2020-07-04 21:00:00,LSK/USDT,1.172,1.172,1.172,1.172,9.72,8.293
1593892800,2020-07-04 20:00:00,LSK/USDT,1.113,1.172,1.113,1.172,23.31,19.89
1593864000,2020-07-04 12:00:00,LSK/USDT,1.172,1.172,1.113,1.113,9.922,8.916
1593860400,2020-07-04 11:00:00,LSK/USDT,1.107,1.172,1.107,1.172,10.46,8.928
1593838800,2020-07-04 05:00:00,LSK/USDT,1.12,1.125,1.107,1.107,11.15,9.986
1593828000,2020-07-04 02:00:00,LSK/USDT,1.12,1.12,1.12,1.12,3.343,2.985
1593792000,2020-07-03 16:00:00,LSK/USDT,1.12,1.12,1.12,1.12,0.7144,0.6379
1593788400,2020-07-03 15:00:00,LSK/USDT,1.107,1.12,1.107,1.12,4.886,4.362
1593777600,2020-07-03 12:00:00,LSK/USDT,1.125,1.172,1.107,1.107,48.68,43.45
1593756000,2020-07-03 06:00:00,LSK/USDT,1.123,1.125,1.123,1.125,13.5,12.0
1593748800,2020-07-03 04:00:00,LSK/USDT,1.121,1.123,1.121,1.123,3398.59,3027.74
1593745200,2020-07-03 03:00:00,LSK/USDT,1.172,1.172,1.121,1.121,871.92,744.01
1593741600,2020-07-03 02:00:00,LSK/USDT,1.172,1.172,1.172,1.172,2681.65,2288.1
1593738000,2020-07-03 01:00:00,LSK/USDT,1.146,1.172,1.121,1.172,29.68,25.76
1593712800,2020-07-02 18:00:00,LSK/USDT,1.13,1.175,1.13,1.146,3.401,2.916
1593709200,2020-07-02 17:00:00,LSK/USDT,1.101,1.19,1.101,1.13,695.65,585.9
1593705600,2020-07-02 16:00:00,LSK/USDT,1.15,1.166,1.101,1.101,28.37,25.21
1593694800,2020-07-02 13:00:00,LSK/USDT,1.151,1.151,1.15,1.15,250.47,217.8
1593691200,2020-07-02 12:00:00,LSK/USDT,1.156,1.156,1.151,1.151,149.5,129.89
1593640800,2020-07-01 22:00:00,LSK/USDT,1.156,1.156,1.156,1.156,0.3929,0.3398
1593637200,2020-07-01 21:00:00,LSK/USDT,1.155,1.156,1.155,1.156,51.62,44.69
1593633600,2020-07-01 20:00:00,LSK/USDT,1.155,1.155,1.155,1.155,3.782,3.274
1593626400,2020-07-01 18:00:00,LSK/USDT,1.149,1.155,1.149,1.155,146.37,126.73
1593622800,2020-07-01 17:00:00,LSK/USDT,1.146,1.149,1.146,1.149,56.69,49.34
1593619200,2020-07-01 16:00:00,LSK/USDT,1.135,1.146,1.135,1.146,1.016,0.8866
1593543600,2020-06-30 19:00:00,LSK/USDT,1.101,1.135,1.101,1.135,1.881,1.657
1593540000,2020-06-30 18:00:00,LSK/USDT,1.14,1.14,1.1,1.101,1817.44,1651.63
1593532800,2020-06-30 16:00:00,LSK/USDT,1.121,1.14,1.121,1.14,70.97,62.26
1593522000,2020-06-30 13:00:00,LSK/USDT,1.127,1.127,1.121,1.121,1.001,0.893
1593507600,2020-06-30 09:00:00,LSK/USDT,1.15,1.15,1.127,1.127,49.09,43.58
1593504000,2020-06-30 08:00:00,LSK/USDT,1.1,1.15,1.1,1.15,698.31,607.39
1593439200,2020-06-29 14:00:00,LSK/USDT,1.146,1.146,1.1,1.1,71.52,65.0
1593435600,2020-06-29 13:00:00,LSK/USDT,1.123,1.146,1.123,1.146,24.8,21.82
1593424800,2020-06-29 10:00:00,LSK/USDT,1.13,1.13,1.123,1.123,1.081,0.963
1593363600,2020-06-28 17:00:00,LSK/USDT,1.128,1.13,1.128,1.13,1.02,0.9022
1593360000,2020-06-28 16:00:00,LSK/USDT,1.12,1.128,1.12,1.128,9.044,8.019
1593356400,2020-06-28 15:00:00,LSK/USDT,1.121,1.121,1.12,1.12,1284.81,1147.15
1593334800,2020-06-28 09:00:00,LSK/USDT,1.118,1.121,1.118,1.121,0.9943,0.887
1593324000,2020-06-28 06:00:00,LSK/USDT,1.073,1.118,1.073,1.118,14.11,12.62
1593316800,2020-06-28 04:00:00,LSK/USDT,1.08,1.08,1.073,1.073,3.509,3.27
1593309600,2020-06-28 02:00:00,LSK/USDT,1.073,1.08,1.073,1.08,395.81,366.49
1593298800,2020-06-27 23:00:00,LSK/USDT,1.084,1.084,1.073,1.073,1.681,1.566
1593288000,2020-06-27 20:00:00,LSK/USDT,1.096,1.096,1.084,1.084,8.675,8.0
1593284400,2020-06-27 19:00:00,LSK/USDT,1.12,1.12,1.096,1.096,25.31,22.92
1593280800,2020-06-27 18:00:00,LSK/USDT,1.13,1.146,1.12,1.12,22.0,19.6
1593273600,2020-06-27 16:00:00,LSK/USDT,1.172,1.177,1.13,1.13,122.41,104.86
1593244800,2020-06-27 08:00:00,LSK/USDT,1.151,1.172,1.151,1.172,1.016,0.8669
1593226800,2020-06-27 03:00:00,LSK/USDT,1.135,1.151,1.135,1.151,8.016,6.966
1593208800,2020-06-26 22:00:00,LSK/USDT,1.153,1.153,1.135,1.135,8.39,7.392
1593190800,2020-06-26 17:00:00,LSK/USDT,1.122,1.153,1.122,1.153,1.089,0.9446
1593183600,2020-06-26 15:00:00,LSK/USDT,1.14,1.14,1.121,1.122,918.72,818.67
1593180000,2020-06-26 14:00:00,LSK/USDT,1.18,1.18,1.14,1.14,98.19,86.13
1593176400,2020-06-26 13:00:00,LSK/USDT,1.18,1.18,1.18,1.18,30.78,26.09
1593172800,2020-06-26 12:00:00,LSK/USDT,1.168,1.18,1.168,1.18,1.333,1.139
1593165600,2020-06-26 10:00:00,LSK/USDT,1.14,1.168,1.14,1.168,49.44,42.33
1593162000,2020-06-26 09:00:00,LSK/USDT,1.181,1.181,1.14,1.14,145.72,127.82
1593147600,2020-06-26 05:00:00,LSK/USDT,1.181,1.181,1.181,1.181,9.62,8.147
1593144000,2020-06-26 04:00:00,LSK/USDT,1.181,1.181,1.181,1.181,1133.76,960.23
1593136800,2020-06-26 02:00:00,LSK/USDT,1.1,1.181,1.1,1.181,200.0,169.39
1593108000,2020-06-25 18:00:00,LSK/USDT,1.16,1.24,1.1,1.1,859.33,749.87
1593100800,2020-06-25 16:00:00,LSK/USDT,1.17,1.185,1.16,1.16,5.515,4.706
1593097200,2020-06-25 15:00:00,LSK/USDT,1.17,1.17,1.17,1.17,1.372,1.173
1593090000,2020-06-25 13:00:00,LSK/USDT,1.175,1.175,1.17,1.17,157.67,134.76
1593072000,2020-06-25 08:00:00,LSK/USDT,1.175,1.175,1.175,1.175,1023.75,871.28
1593068400,2020-06-25 07:00:00,LSK/USDT,1.175,1.175,1.175,1.175,1.018,0.8664
1593064800,2020-06-25 06:00:00,LSK/USDT,1.175,1.175,1.175,1.175,1.047,0.8912
1593061200,2020-06-25 05:00:00,LSK/USDT,1.17,1.175,1.17,1.175,123.71,105.29
1593054000,2020-06-25 03:00:00,LSK/USDT,1.177,1.177,1.17,1.17,129.38,110.52
1593050400,2020-06-25 02:00:00,LSK/USDT,1.177,1.177,1.177,1.177,1.639,1.392
1593043200,2020-06-25 00:00:00,LSK/USDT,1.179,1.179,1.177,1.177,45.88,38.99
1593039600,2020-06-24 23:00:00,LSK/USDT,1.18,1.18,1.178,1.179,4.714,4.0
1593014400,2020-06-24 16:00:00,LSK/USDT,1.18,1.18,1.177,1.18,40.75,34.55
1593010800,2020-06-24 15:00:00,LSK/USDT,1.23,1.23,1.18,1.18,126.06,106.01
1593003600,2020-06-24 13:00:00,LSK/USDT,1.198,1.23,1.198,1.23,3.401,2.765
1592996400,2020-06-24 11:00:00,LSK/USDT,1.21,1.21,1.198,1.198,68.72,57.33
1592992800,2020-06-24 10:00:00,LSK/USDT,1.225,1.225,1.21,1.21,22.12,18.27
1592989200,2020-06-24 09:00:00,LSK/USDT,1.226,1.226,1.225,1.225,2.373,1.937
1592985600,2020-06-24 08:00:00,LSK/USDT,1.253,1.253,1.226,1.226,3.685,3.007
1592928000,2020-06-23 16:00:00,LSK/USDT,1.249,1.253,1.249,1.253,1.001,0.7989
1592863200,2020-06-22 22:00:00,LSK/USDT,1.235,1.249,1.226,1.249,13.37,10.89
1592859600,2020-06-22 21:00:00,LSK/USDT,1.263,1.293,1.235,1.235,94.72,75.93
1592852400,2020-06-22 19:00:00,LSK/USDT,1.263,1.263,1.263,1.263,12.62,9.991
1592841600,2020-06-22 16:00:00,LSK/USDT,1.251,1.263,1.251,1.263,82.26,65.36
1592834400,2020-06-22 14:00:00,LSK/USDT,1.235,1.251,1.235,1.251,5.185,4.153
1592827200,2020-06-22 12:00:00,LSK/USDT,1.243,1.257,1.235,1.235,3.68,2.95
1592820000,2020-06-22 10:00:00,LSK/USDT,1.214,1.243,1.214,1.243,1.115,0.8965
1592809200,2020-06-22 07:00:00,LSK/USDT,1.214,1.214,1.214,1.214,271.7,223.72
1592762400,2020-06-21 18:00:00,LSK/USDT,1.23,1.23,1.214,1.214,120.79,99.48
1592751600,2020-06-21 15:00:00,LSK/USDT,1.215,1.23,1.215,1.23,14.08,11.45
1592701200,2020-06-21 01:00:00,LSK/USDT,1.214,1.215,1.214,1.215,4.665,3.841
1592672400,2020-06-20 17:00:00,LSK/USDT,1.214,1.214,1.214,1.214,11.88,9.782
1592661600,2020-06-20 14:00:00,LSK/USDT,1.214,1.214,1.214,1.214,3.643,3.0
1592650800,2020-06-20 11:00:00,LSK/USDT,1.236,1.236,1.214,1.214,1.345,1.108
1592640000,2020-06-20 08:00:00,LSK/USDT,1.243,1.243,1.236,1.236,4.93,3.989
1592589600,2020-06-19 18:00:00,LSK/USDT,1.243,1.243,1.243,1.243,2.5,2.011
1592586000,2020-06-19 17:00:00,LSK/USDT,1.243,1.243,1.243,1.243,1.34,1.077
1592582400,2020-06-19 16:00:00,LSK/USDT,1.243,1.243,1.243,1.243,1.2,0.9652
1592575200,2020-06-19 14:00:00,LSK/USDT,1.243,1.243,1.243,1.243,1.2,0.9652
1592568000,2020-06-19 12:00:00,LSK/USDT,1.227,1.243,1.227,1.243,2.068,1.663
1592557200,2020-06-19 09:00:00,LSK/USDT,1.225,1.227,1.225,1.227,1.127,0.919
1592553600,2020-06-19 08:00:00,LSK/USDT,1.22,1.225,1.22,1.225,1.001,0.8171
1592535600,2020-06-19 03:00:00,LSK/USDT,1.263,1.263,1.22,1.22,10.0,8.197
1592532000,2020-06-19 02:00:00,LSK/USDT,1.245,1.263,1.227,1.263,49.81,40.17
1592510400,2020-06-18 20:00:00,LSK/USDT,1.227,1.245,1.227,1.245,1.164,0.9349
1592499600,2020-06-18 17:00:00,LSK/USDT,1.231,1.231,1.227,1.227,2.904,2.368
1592488800,2020-06-18 14:00:00,LSK/USDT,1.227,1.231,1.227,1.231,1017.44,828.96
1592481600,2020-06-18 12:00:00,LSK/USDT,1.254,1.254,1.227,1.227,61.52,50.13
1592460000,2020-06-18 06:00:00,LSK/USDT,1.249,1.254,1.249,1.254,17.88,14.27
1592452800,2020-06-18 04:00:00,LSK/USDT,1.248,1.249,1.248,1.249,18.12,14.51
1592449200,2020-06-18 03:00:00,LSK/USDT,1.249,1.249,1.248,1.248,1.097,0.879
1592442000,2020-06-18 01:00:00,LSK/USDT,1.2,1.249,1.2,1.249,25.0,20.02
1592434800,2020-06-17 23:00:00,LSK/USDT,1.233,1.233,1.2,1.2,6.272,5.226
1592431200,2020-06-17 22:00:00,LSK/USDT,1.23,1.233,1.21,1.233,602.71,490.69
1592424000,2020-06-17 20:00:00,LSK/USDT,1.225,1.233,1.225,1.23,102.13,82.97
1592420400,2020-06-17 19:00:00,LSK/USDT,1.233,1.233,1.225,1.225,1.001,0.8171
1592413200,2020-06-17 17:00:00,LSK/USDT,1.233,1.233,1.233,1.233,2.912,2.361
1592398800,2020-06-17 13:00:00,LSK/USDT,1.233,1.233,1.233,1.233,8.989,7.287
1592395200,2020-06-17 12:00:00,LSK/USDT,1.273,1.273,1.233,1.233,132.25,107.21
1592388000,2020-06-17 10:00:00,LSK/USDT,1.263,1.273,1.263,1.273,7.459,5.858
1592377200,2020-06-17 07:00:00,LSK/USDT,1.246,1.263,1.246,1.263,20.2,16.0
1592373600,2020-06-17 06:00:00,LSK/USDT,1.218,1.253,1.218,1.246,555.82,445.12
1592362800,2020-06-17 03:00:00,LSK/USDT,1.194,1.218,1.194,1.218,3.654,3.0
1592359200,2020-06-17 02:00:00,LSK/USDT,1.172,1.218,1.172,1.194,13.19,10.86
1592352000,2020-06-17 00:00:00,LSK/USDT,1.203,1.203,1.172,1.172,1.172,1.0
1592323200,2020-06-16 16:00:00,LSK/USDT,1.215,1.215,1.203,1.203,1.389,1.155
1592308800,2020-06-16 12:00:00,LSK/USDT,1.215,1.215,1.215,1.215,3.186,2.622
1592305200,2020-06-16 11:00:00,LSK/USDT,1.2,1.215,1.2,1.215,29.9,24.65
1592298000,2020-06-16 09:00:00,LSK/USDT,1.19,1.2,1.19,1.2,57.69,48.29
1592290800,2020-06-16 07:00:00,LSK/USDT,1.21,1.21,1.19,1.19,5.952,5.0
1592287200,2020-06-16 06:00:00,LSK/USDT,1.2,1.21,1.2,1.21,42.05,34.75
1592276400,2020-06-16 03:00:00,LSK/USDT,1.2,1.2,1.2,1.2,16.33,13.61
1592254800,2020-06-15 21:00:00,LSK/USDT,1.181,1.2,1.181,1.2,17.41,14.52
1592251200,2020-06-15 20:00:00,LSK/USDT,1.161,1.181,1.161,1.181,4.578,3.878
1592247600,2020-06-15 19:00:00,LSK/USDT,1.172,1.18,1.161,1.161,8.514,7.275
1592244000,2020-06-15 18:00:00,LSK/USDT,1.175,1.175,1.172,1.172,2.032,1.734
1592236800,2020-06-15 16:00:00,LSK/USDT,1.145,1.175,1.145,1.175,11.54,9.827
1592229600,2020-06-15 14:00:00,LSK/USDT,1.173,1.173,1.145,1.145,1.72,1.502
