https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATA,Volume BTC
1650981600,2022-04-26 14:00:00,ATA/BTC,0.00000852,0.00000853,0.00000851,0.00000851,10.4552,0.000088994307
1650978000,2022-04-26 13:00:00,ATA/BTC,0.00000858,0.00000858,0.00000854,0.00000854,10.5399,0.000090240739
1650974400,2022-04-26 12:00:00,ATA/BTC,0.00000866,0.00000866,0.00000861,0.00000864,26.0588,0.000225031964
1650970800,2022-04-26 11:00:00,ATA/BTC,0.00000871,0.00000871,0.00000867,0.00000867,1.687,0.00001466352
1650967200,2022-04-26 10:00:00,ATA/BTC,0.00000872,0.00000872,0.00000871,0.00000872,15.6241,0.000136162282
1650963600,2022-04-26 09:00:00,ATA/BTC,0.00000875,0.00000875,0.00000875,0.00000875,0,0
1650960000,2022-04-26 08:00:00,ATA/BTC,0.00000876,0.0000088,0.00000875,0.00000875,3.3486,0.000029338913
1650956400,2022-04-26 07:00:00,ATA/BTC,0.00000872,0.00000872,0.00000872,0.00000872,1.1061,0.000009645192
1650952800,2022-04-26 06:00:00,ATA/BTC,0.00000877,0.00000878,0.00000877,0.00000878,1.3094,0.000011485471
1650949200,2022-04-26 05:00:00,ATA/BTC,0.00000872,0.00000876,0.00000872,0.00000876,7.279,0.00006375424
1650945600,2022-04-26 04:00:00,ATA/BTC,0.0000087,0.00000876,0.0000087,0.00000876,5.7118,0.000049990579
1650942000,2022-04-26 03:00:00,ATA/BTC,0.00000871,0.00000871,0.00000871,0.00000871,0.0732,0.000000637572
1650938400,2022-04-26 02:00:00,ATA/BTC,0.00000872,0.00000872,0.00000871,0.00000871,9.9073,0.000086303644
1650934800,2022-04-26 01:00:00,ATA/BTC,0.00000876,0.00000879,0.00000876,0.00000879,1.2108,0.000010615185
1650931200,2022-04-26 00:00:00,ATA/BTC,0.00000872,0.00000877,0.00000872,0.00000877,2.5686,0.000022453497
1650927600,2022-04-25 23:00:00,ATA/BTC,0.00000876,0.00000876,0.00000876,0.00000876,0,0
1650924000,2022-04-25 22:00:00,ATA/BTC,0.00000876,0.00000876,0.00000876,0.00000876,0.1683,0.000001474308
1650920400,2022-04-25 21:00:00,ATA/BTC,0.00000879,0.00000879,0.00000879,0.00000879,0,0
1650916800,2022-04-25 20:00:00,ATA/BTC,0.00000875,0.00000879,0.00000875,0.00000879,10.3971,0.000091101783
1650913200,2022-04-25 19:00:00,ATA/BTC,0.00000868,0.00000875,0.00000867,0.00000875,0.9603,0.00000834495
1650909600,2022-04-25 18:00:00,ATA/BTC,0.00000872,0.00000874,0.00000871,0.00000874,7.0282,0.000061242496
1650906000,2022-04-25 17:00:00,ATA/BTC,0.0000088,0.0000088,0.0000088,0.0000088,0.5615,0.0000049412
1650902400,2022-04-25 16:00:00,ATA/BTC,0.00000872,0.00000877,0.00000871,0.00000875,178.8396,0.001566287139
1650898800,2022-04-25 15:00:00,ATA/BTC,0.00000878,0.00000878,0.00000874,0.00000874,0.9826,0.000008618836
1650895200,2022-04-25 14:00:00,ATA/BTC,0.00000874,0.00000877,0.00000872,0.00000877,3.3671,0.000029466096
1650891600,2022-04-25 13:00:00,ATA/BTC,0.00000872,0.00000877,0.00000872,0.00000877,2.2122,0.000019345689
1650888000,2022-04-25 12:00:00,ATA/BTC,0.00000871,0.00000877,0.00000871,0.00000877,19.9112,0.000173954635
1650884400,2022-04-25 11:00:00,ATA/BTC,0.00000869,0.00000869,0.00000869,0.00000869,0.2456,0.000002134264
1650880800,2022-04-25 10:00:00,ATA/BTC,0.00000866,0.00000871,0.00000866,0.00000871,10.3771,0.000089891375
1650877200,2022-04-25 09:00:00,ATA/BTC,0.00000861,0.00000861,0.00000861,0.00000861,0,0
1650873600,2022-04-25 08:00:00,ATA/BTC,0.00000866,0.00000866,0.00000861,0.00000861,21.013,0.000181404234
1650870000,2022-04-25 07:00:00,ATA/BTC,0.00000867,0.00000867,0.00000862,0.00000863,15.4474,0.000133610477
1650866400,2022-04-25 06:00:00,ATA/BTC,0.00000876,0.00000876,0.00000868,0.00000868,11.2147,0.000097737202
1650862800,2022-04-25 05:00:00,ATA/BTC,0.00000877,0.00000877,0.00000876,0.00000876,8.9476,0.000078390582
1650859200,2022-04-25 04:00:00,ATA/BTC,0.00000886,0.00000886,0.00000883,0.00000883,4.147,0.00003662821
1650855600,2022-04-25 03:00:00,ATA/BTC,0.00000886,0.00000886,0.00000886,0.00000886,0.1891,0.000001675426
1650852000,2022-04-25 02:00:00,ATA/BTC,0.00000878,0.00000885,0.00000878,0.00000878,4.4348,0.000038963577
1650848400,2022-04-25 01:00:00,ATA/BTC,0.00000877,0.00000877,0.00000877,0.00000877,0.1455,0.000001276035
1650844800,2022-04-25 00:00:00,ATA/BTC,0.00000897,0.00000897,0.00000881,0.00000883,26.6477,0.000235882096
1650841200,2022-04-24 23:00:00,ATA/BTC,0.00000901,0.00000901,0.00000901,0.00000901,0,0
1650837600,2022-04-24 22:00:00,ATA/BTC,0.00000901,0.00000901,0.00000901,0.00000901,0.2755,0.000002482255
1650834000,2022-04-24 21:00:00,ATA/BTC,0.00000902,0.00000902,0.00000901,0.00000901,9.9805,0.000089935366
1650830400,2022-04-24 20:00:00,ATA/BTC,0.00000907,0.00000907,0.00000907,0.00000907,0,0
1650826800,2022-04-24 19:00:00,ATA/BTC,0.00000907,0.00000907,0.00000907,0.00000907,0,0
1650823200,2022-04-24 18:00:00,ATA/BTC,0.00000896,0.00000907,0.00000896,0.00000907,11.8466,0.000107234328
1650819600,2022-04-24 17:00:00,ATA/BTC,0.00000901,0.00000901,0.00000896,0.00000896,392.8803,0.003539405639
1650816000,2022-04-24 16:00:00,ATA/BTC,0.00000906,0.00000907,0.00000902,0.00000902,394.6446,0.003560097221
1650812400,2022-04-24 15:00:00,ATA/BTC,0.00000906,0.00000906,0.00000906,0.00000906,0.1838,0.000001665228
1650808800,2022-04-24 14:00:00,ATA/BTC,0.00000904,0.00000904,0.00000904,0.00000904,0.2521,0.000002278984
1650805200,2022-04-24 13:00:00,ATA/BTC,0.00000912,0.00000912,0.00000901,0.00000901,33.5822,0.000304046285
1650801600,2022-04-24 12:00:00,ATA/BTC,0.00000917,0.0000092,0.00000914,0.00000914,210.3729,0.001923037319
1650798000,2022-04-24 11:00:00,ATA/BTC,0.00000921,0.00000921,0.00000921,0.00000921,0.8874,0.000008172954
1650794400,2022-04-24 10:00:00,ATA/BTC,0.00000925,0.00000926,0.00000921,0.00000921,17.495,0.00016154695
1650790800,2022-04-24 09:00:00,ATA/BTC,0.00000926,0.00000928,0.00000924,0.00000924,10.6824,0.000098903896
1650787200,2022-04-24 08:00:00,ATA/BTC,0.00000933,0.00000933,0.00000927,0.00000927,14.7883,0.000137862084
1650783600,2022-04-24 07:00:00,ATA/BTC,0.00000927,0.00000927,0.00000927,0.00000927,0.3459,0.000003206493
1650780000,2022-04-24 06:00:00,ATA/BTC,0.00000928,0.00000928,0.00000928,0.00000928,0.2469,0.000002291232
1650776400,2022-04-24 05:00:00,ATA/BTC,0.00000932,0.00000932,0.00000932,0.00000932,0,0
1650772800,2022-04-24 04:00:00,ATA/BTC,0.00000931,0.00000932,0.00000931,0.00000932,3.1892,0.000029709286
1650769200,2022-04-24 03:00:00,ATA/BTC,0.00000924,0.00000931,0.00000922,0.00000931,25.0928,0.000232957824
1650765600,2022-04-24 02:00:00,ATA/BTC,0.00000922,0.00000922,0.00000922,0.00000922,0,0
1650762000,2022-04-24 01:00:00,ATA/BTC,0.00000921,0.00000922,0.00000921,0.00000922,9.9805,0.000091931466
1650758400,2022-04-24 00:00:00,ATA/BTC,0.00000917,0.00000917,0.00000917,0.00000917,0.5601,0.000005136117
1650754800,2022-04-23 23:00:00,ATA/BTC,0.00000917,0.00000917,0.00000912,0.00000917,24.8851,0.000227522218
1650751200,2022-04-23 22:00:00,ATA/BTC,0.00000921,0.00000922,0.00000921,0.00000922,9.9805,0.000091931466
1650747600,2022-04-23 21:00:00,ATA/BTC,0.00000916,0.00000916,0.00000916,0.00000916,0,0
1650744000,2022-04-23 20:00:00,ATA/BTC,0.00000916,0.00000916,0.00000916,0.00000916,0,0
1650740400,2022-04-23 19:00:00,ATA/BTC,0.00000921,0.00000921,0.00000916,0.00000916,10.8814,0.000099722794
1650736800,2022-04-23 18:00:00,ATA/BTC,0.00000922,0.00000922,0.00000921,0.00000921,8.4081,0.000077441213
1650733200,2022-04-23 17:00:00,ATA/BTC,0.00000925,0.00000925,0.00000922,0.00000922,1.0702,0.000009874003
1650729600,2022-04-23 16:00:00,ATA/BTC,0.00000927,0.00000927,0.00000927,0.00000927,0,0
1650726000,2022-04-23 15:00:00,ATA/BTC,0.00000921,0.00000927,0.00000921,0.00000927,21.9007,0.000202344986
1650722400,2022-04-23 14:00:00,ATA/BTC,0.00000921,0.00000921,0.00000921,0.00000921,0,0
1650718800,2022-04-23 13:00:00,ATA/BTC,0.00000921,0.00000921,0.00000921,0.00000921,0.1202,0.000001107042
1650715200,2022-04-23 12:00:00,ATA/BTC,0.00000922,0.00000922,0.00000916,0.00000919,21.1763,0.000194529046
1650711600,2022-04-23 11:00:00,ATA/BTC,0.00000923,0.00000931,0.00000923,0.00000925,20.1598,0.000186972047
1650708000,2022-04-23 10:00:00,ATA/BTC,0.00000921,0.00000921,0.00000921,0.00000921,3.2936,0.000030334056
1650704400,2022-04-23 09:00:00,ATA/BTC,0.00000922,0.00000924,0.00000922,0.00000924,0.2541,0.000002345328
1650700800,2022-04-23 08:00:00,ATA/BTC,0.00000919,0.00000922,0.00000919,0.00000922,12.7187,0.000117095524
1650697200,2022-04-23 07:00:00,ATA/BTC,0.00000917,0.00000917,0.00000917,0.00000917,0,0
1650693600,2022-04-23 06:00:00,ATA/BTC,0.00000917,0.00000917,0.00000917,0.00000917,0.225,0.00000206325
1650690000,2022-04-23 05:00:00,ATA/BTC,0.00000916,0.00000917,0.00000916,0.00000917,10.1539,0.000093022519
1650686400,2022-04-23 04:00:00,ATA/BTC,0.00000917,0.00000917,0.0000091,0.0000091,3.1686,0.000028941639
1650682800,2022-04-23 03:00:00,ATA/BTC,0.00000916,0.00000916,0.00000916,0.00000916,1.0616,0.000009724256
1650679200,2022-04-23 02:00:00,ATA/BTC,0.00000923,0.00000923,0.00000911,0.00000911,22.0091,0.000201515631
1650675600,2022-04-23 01:00:00,ATA/BTC,0.00000917,0.00000925,0.00000916,0.00000923,5.1022,0.000047010172
1650672000,2022-04-23 00:00:00,ATA/BTC,0.00000921,0.00000926,0.00000917,0.00000917,10.8449,0.000099895299
1650668400,2022-04-22 23:00:00,ATA/BTC,0.0000092,0.0000092,0.0000092,0.0000092,0.4665,0.0000042918
1650664800,2022-04-22 22:00:00,ATA/BTC,0.00000922,0.00000922,0.00000912,0.00000912,21.175,0.000194444257
1650661200,2022-04-22 21:00:00,ATA/BTC,0.00000926,0.00000926,0.00000924,0.00000924,9.0478,0.00008377916
1650657600,2022-04-22 20:00:00,ATA/BTC,0.00000928,0.0000093,0.00000927,0.00000927,4.7554,0.000044155411
1650654000,2022-04-22 19:00:00,ATA/BTC,0.0000093,0.00000933,0.0000093,0.0000093,102.4952,0.000955277221
1650650400,2022-04-22 18:00:00,ATA/BTC,0.00000931,0.00000931,0.00000928,0.00000928,14.1473,0.000131558378
1650646800,2022-04-22 17:00:00,ATA/BTC,0.00000928,0.00000928,0.00000928,0.00000928,0,0
1650643200,2022-04-22 16:00:00,ATA/BTC,0.0000092,0.00000928,0.0000092,0.00000928,19.9165,0.00018433492
1650639600,2022-04-22 15:00:00,ATA/BTC,0.00000912,0.00000922,0.00000912,0.00000922,124.7524,0.001147415531
1650636000,2022-04-22 14:00:00,ATA/BTC,0.0000091,0.00000916,0.0000091,0.00000916,1.4585,0.00001330746
1650632400,2022-04-22 13:00:00,ATA/BTC,0.00000916,0.00000917,0.00000911,0.00000911,11.4275,0.000104200731
1650628800,2022-04-22 12:00:00,ATA/BTC,0.00000911,0.00000916,0.00000911,0.00000916,6.4773,0.000059115863
1650625200,2022-04-22 11:00:00,ATA/BTC,0.00000912,0.00000916,0.00000912,0.00000916,1.2411,0.000011324232
1650621600,2022-04-22 10:00:00,ATA/BTC,0.00000906,0.00000906,0.00000906,0.00000906,8.8743,0.000080401158
1650618000,2022-04-22 09:00:00,ATA/BTC,0.00000907,0.00000907,0.00000907,0.00000907,1.1061,0.000010032327
1650614400,2022-04-22 08:00:00,ATA/BTC,0.00000914,0.00000916,0.00000914,0.00000916,7.5039,0.000068717368
1650610800,2022-04-22 07:00:00,ATA/BTC,0.00000912,0.00000912,0.0000091,0.0000091,10.1539,0.000092511356
1650607200,2022-04-22 06:00:00,ATA/BTC,0.00000916,0.00000916,0.00000915,0.00000915,8.5724,0.000078490441
1650603600,2022-04-22 05:00:00,ATA/BTC,0.00000916,0.0000092,0.00000916,0.0000092,1.9455,0.000017845411
1650600000,2022-04-22 04:00:00,ATA/BTC,0.00000913,0.00000913,0.00000913,0.00000913,0.2101,0.000001918213
1650596400,2022-04-22 03:00:00,ATA/BTC,0.00000913,0.00000913,0.00000913,0.00000913,0.2313,0.000002111769
1650592800,2022-04-22 02:00:00,ATA/BTC,0.00000908,0.0000091,0.00000908,0.0000091,2.4955,0.000022684094
1650589200,2022-04-22 01:00:00,ATA/BTC,0.00000916,0.00000916,0.00000908,0.00000914,9.2214,0.00008443102
1650585600,2022-04-22 00:00:00,ATA/BTC,0.00000901,0.00000912,0.00000901,0.00000911,32.8235,0.000297542587
1650582000,2022-04-21 23:00:00,ATA/BTC,0.00000897,0.00000897,0.00000897,0.00000897,0.1453,0.000001303341
1650578400,2022-04-21 22:00:00,ATA/BTC,0.00000892,0.00000897,0.00000891,0.00000897,9.9433,0.000088663512
1650574800,2022-04-21 21:00:00,ATA/BTC,0.000009,0.000009,0.00000893,0.00000893,9.181,0.000082453335
1650571200,2022-04-21 20:00:00,ATA/BTC,0.00000907,0.00000909,0.00000896,0.00000896,50.9269,0.000460596714
1650567600,2022-04-21 19:00:00,ATA/BTC,0.00000927,0.00000927,0.0000091,0.0000091,32.9252,0.000302679948
1650564000,2022-04-21 18:00:00,ATA/BTC,0.00000931,0.00000934,0.00000931,0.00000934,11.72110749,0.0001091815879566
1650560400,2022-04-21 17:00:00,ATA/BTC,0.00000923,0.00000929,0.00000923,0.00000929,10.7574,0.000099606812475
1650556800,2022-04-21 16:00:00,ATA/BTC,0.00000924,0.00000926,0.00000924,0.00000926,0.6952825,0.00000643484795
1650553200,2022-04-21 15:00:00,ATA/BTC,0.00000919,0.00000922,0.00000919,0.00000922,1.3199,0.000012163064
1650549600,2022-04-21 14:00:00,ATA/BTC,0.00000925,0.00000925,0.00000916,0.00000917,19.8833,0.000182660679
1650546000,2022-04-21 13:00:00,ATA/BTC,0.00000919,0.00000934,0.00000919,0.00000922,40.8083,0.00037898152
1650542400,2022-04-21 12:00:00,ATA/BTC,0.00000924,0.00000925,0.00000918,0.00000918,6.8339,0.000063128392
1650538800,2022-04-21 11:00:00,ATA/BTC,0.00000926,0.00000929,0.00000926,0.00000929,1.6926,0.000015683311
1650535200,2022-04-21 10:00:00,ATA/BTC,0.00000932,0.00000932,0.00000927,0.00000927,3.0151,0.000028037398
1650531600,2022-04-21 09:00:00,ATA/BTC,0.00000938,0.00000938,0.00000926,0.00000926,32.3617,0.000301502136
1650528000,2022-04-21 08:00:00,ATA/BTC,0.00000945,0.00000945,0.0000094,0.0000094,5.091,0.00004787123
1650524400,2022-04-21 07:00:00,ATA/BTC,0.00000934,0.00000946,0.00000934,0.00000946,28.611,0.000269142321
1650520800,2022-04-21 06:00:00,ATA/BTC,0.00000924,0.00000933,0.00000921,0.00000933,21.1625,0.000196093209
1650517200,2022-04-21 05:00:00,ATA/BTC,0.00000936,0.00000936,0.00000926,0.00000926,21.7058,0.000201645045
1650513600,2022-04-21 04:00:00,ATA/BTC,0.00000942,0.00000942,0.00000942,0.00000942,0.774,0.00000729108
1650510000,2022-04-21 03:00:00,ATA/BTC,0.00000937,0.00000937,0.00000936,0.00000936,9.0931,0.000085122477
1650506400,2022-04-21 02:00:00,ATA/BTC,0.00000941,0.00000942,0.00000941,0.00000942,9.9805,0.000093927566
1650502800,2022-04-21 01:00:00,ATA/BTC,0.00000937,0.00000937,0.00000936,0.00000937,1.5571,0.000014578973
1650499200,2022-04-21 00:00:00,ATA/BTC,0.00000941,0.00000942,0.00000936,0.00000937,12.4002,0.000116203907
1650495600,2022-04-20 23:00:00,ATA/BTC,0.00000934,0.00000951,0.00000934,0.00000941,58.464,0.000551523378
1650492000,2022-04-20 22:00:00,ATA/BTC,0.00000924,0.00000932,0.00000923,0.00000932,22.9992,0.000213418199
1650488400,2022-04-20 21:00:00,ATA/BTC,0.00000921,0.00000922,0.00000921,0.00000922,9.9805,0.000091931466
1650484800,2022-04-20 20:00:00,ATA/BTC,0.00000919,0.00000919,0.00000919,0.00000919,0,0
1650481200,2022-04-20 19:00:00,ATA/BTC,0.00000919,0.00000919,0.00000919,0.00000919,2.7091,0.000024896629
1650477600,2022-04-20 18:00:00,ATA/BTC,0.00000923,0.00000923,0.00000915,0.00000917,21.5312,0.000197747489
1650474000,2022-04-20 17:00:00,ATA/BTC,0.00000926,0.0000093,0.00000926,0.00000927,11.92101333,0.000110505850969
1650470400,2022-04-20 16:00:00,ATA/BTC,0.00000917,0.00000924,0.00000913,0.00000924,20.5266,0.000188553845
1650466800,2022-04-20 15:00:00,ATA/BTC,0.00000927,0.00000927,0.00000915,0.00000926,753.6667,0.006965102186
1650463200,2022-04-20 14:00:00,ATA/BTC,0.00000931,0.00000934,0.0000093,0.0000093,5840.6322,0.054326364976
1650459600,2022-04-20 13:00:00,ATA/BTC,0.00000938,0.00000938,0.00000916,0.00000927,43.379,0.000402240298
1650456000,2022-04-20 12:00:00,ATA/BTC,0.00000941,0.00000942,0.00000937,0.00000937,23.4774,0.000220554646
1650452400,2022-04-20 11:00:00,ATA/BTC,0.00000932,0.00000938,0.00000932,0.00000932,14.5891,0.00013644212
1650448800,2022-04-20 10:00:00,ATA/BTC,0.00000926,0.00000926,0.00000926,0.00000926,0.187,0.00000173162
1650445200,2022-04-20 09:00:00,ATA/BTC,0.00000931,0.00000932,0.00000926,0.00000926,19.4292,0.000180433809
1650441600,2022-04-20 08:00:00,ATA/BTC,0.00000928,0.00000928,0.00000928,0.00000928,0.1311,0.000001216608
1650438000,2022-04-20 07:00:00,ATA/BTC,0.00000931,0.00000931,0.00000922,0.00000922,0.9912,0.000009176658
1650434400,2022-04-20 06:00:00,ATA/BTC,0.00000927,0.00000927,0.00000927,0.00000927,1.4187,0.000013151349
1650430800,2022-04-20 05:00:00,ATA/BTC,0.00000921,0.00000923,0.00000921,0.00000923,0.315,0.000002903816
1650427200,2022-04-20 04:00:00,ATA/BTC,0.00000922,0.00000922,0.00000921,0.00000921,9.2549,0.00008524869
1650423600,2022-04-20 03:00:00,ATA/BTC,0.00000926,0.00000927,0.00000926,0.00000927,9.9805,0.000092430491
1650420000,2022-04-20 02:00:00,ATA/BTC,0.00000915,0.00000924,0.00000915,0.00000924,10.21098726,0.0000940430179194
1650416400,2022-04-20 01:00:00,ATA/BTC,0.00000921,0.00000921,0.00000921,0.00000921,0.2176,0.000002004096
1650412800,2022-04-20 00:00:00,ATA/BTC,0.00000919,0.00000919,0.00000911,0.00000917,30.2463,0.000276595942
1650409200,2022-04-19 23:00:00,ATA/BTC,0.00000921,0.00000924,0.0000092,0.00000924,10.4086,0.000095876922
1650405600,2022-04-19 22:00:00,ATA/BTC,0.00000917,0.00000919,0.00000917,0.00000919,2.3268,0.000021357702
1650402000,2022-04-19 21:00:00,ATA/BTC,0.00000916,0.00000916,0.00000916,0.00000916,8.2657,0.000075713812
1650398400,2022-04-19 20:00:00,ATA/BTC,0.0000091,0.0000091,0.00000907,0.00000907,0.4989,0.000004530225
1650394800,2022-04-19 19:00:00,ATA/BTC,0.00000911,0.00000916,0.00000911,0.00000915,10.0378,0.000091560697
1650391200,2022-04-19 18:00:00,ATA/BTC,0.00000912,0.00000912,0.00000911,0.00000911,1.8781,0.000017112343
1650387600,2022-04-19 17:00:00,ATA/BTC,0.00000912,0.00000912,0.00000912,0.00000912,0.8209,0.000007486608
1650384000,2022-04-19 16:00:00,ATA/BTC,0.00000911,0.00000922,0.00000911,0.00000916,39.2627,0.000359719917
1650380400,2022-04-19 15:00:00,ATA/BTC,0.0000091,0.00000911,0.00000906,0.00000906,4.921,0.000044621141
1650376800,2022-04-19 14:00:00,ATA/BTC,0.00000903,0.00000903,0.00000902,0.00000902,1.0272,0.000009267078
1650373200,2022-04-19 13:00:00,ATA/BTC,0.00000911,0.00000911,0.00000906,0.00000906,10.6768,0.000096777684
1650369600,2022-04-19 12:00:00,ATA/BTC,0.00000911,0.00000911,0.00000911,0.00000911,3.9244,0.000035751284
1650366000,2022-04-19 11:00:00,ATA/BTC,0.00000916,0.00000917,0.00000911,0.00000911,14.0582,0.00012852795
1650362400,2022-04-19 10:00:00,ATA/BTC,0.00000915,0.00000915,0.00000915,0.00000915,0.1646,0.00000150609
1650358800,2022-04-19 09:00:00,ATA/BTC,0.00000912,0.00000913,0.0000091,0.00000913,8.7485,0.000079709215
1650355200,2022-04-19 08:00:00,ATA/BTC,0.00000917,0.00000917,0.00000912,0.00000912,1.2642,0.000011584809
1650351600,2022-04-19 07:00:00,ATA/BTC,0.00000912,0.00000912,0.00000911,0.00000911,2.4851,0.000022650322
1650348000,2022-04-19 06:00:00,ATA/BTC,0.00000917,0.00000921,0.00000916,0.00000916,19.0283,0.000174755743
1650344400,2022-04-19 05:00:00,ATA/BTC,0.0000091,0.00000916,0.0000091,0.00000916,19.0283,0.00017380086
1650340800,2022-04-19 04:00:00,ATA/BTC,0.00000901,0.00000907,0.00000901,0.00000907,15.4432,0.000139667847
1650337200,2022-04-19 03:00:00,ATA/BTC,0.00000896,0.00000901,0.00000896,0.00000901,5.7066,0.000051365696
1650333600,2022-04-19 02:00:00,ATA/BTC,0.00000897,0.00000897,0.00000896,0.00000896,9.1385,0.000081892021
1650330000,2022-04-19 01:00:00,ATA/BTC,0.00000905,0.00000905,0.00000905,0.00000905,30.6024,0.00027695172
1650326400,2022-04-19 00:00:00,ATA/BTC,0.00000896,0.00000903,0.00000896,0.00000903,50.531,0.000454802205
1650322800,2022-04-18 23:00:00,ATA/BTC,0.00000891,0.00000895,0.00000891,0.00000895,8.4895,0.00007568973
1650319200,2022-04-18 22:00:00,ATA/BTC,0.00000889,0.00000889,0.00000889,0.00000889,0,0
1650315600,2022-04-18 21:00:00,ATA/BTC,0.00000888,0.00000889,0.00000888,0.00000889,778.5461,0.006913491102
1650312000,2022-04-18 20:00:00,ATA/BTC,0.00000886,0.00000888,0.00000882,0.00000888,0.8545,0.000007565528
1650308400,2022-04-18 19:00:00,ATA/BTC,0.00000887,0.00000887,0.00000887,0.00000887,0,0
1650304800,2022-04-18 18:00:00,ATA/BTC,0.00000887,0.00000887,0.00000881,0.00000887,13.9782,0.000123742963
1650301200,2022-04-18 17:00:00,ATA/BTC,0.00000881,0.00000885,0.00000881,0.00000885,9.1623,0.000080766875
1650297600,2022-04-18 16:00:00,ATA/BTC,0.00000882,0.00000887,0.00000881,0.00000887,19.4398,0.000171745843
1650294000,2022-04-18 15:00:00,ATA/BTC,0.00000883,0.00000883,0.00000883,0.00000883,0.1502,0.000001326266
1650290400,2022-04-18 14:00:00,ATA/BTC,0.00000889,0.00000891,0.00000889,0.00000891,2.595,0.000023117982
1650286800,2022-04-18 13:00:00,ATA/BTC,0.00000884,0.00000887,0.00000884,0.00000887,2.4574,0.000021735176
1650283200,2022-04-18 12:00:00,ATA/BTC,0.00000881,0.00000887,0.00000881,0.00000887,19.5028,0.000172311919
1650279600,2022-04-18 11:00:00,ATA/BTC,0.00000881,0.00000881,0.00000881,0.00000881,0,0
1650276000,2022-04-18 10:00:00,ATA/BTC,0.00000878,0.00000881,0.00000878,0.00000881,0.3015,0.000002650803
1650272400,2022-04-18 09:00:00,ATA/BTC,0.00000875,0.00000877,0.00000875,0.00000877,9.6327,0.000084475311
1650268800,2022-04-18 08:00:00,ATA/BTC,0.00000877,0.00000877,0.00000876,0.00000876,9.9805,0.000087440241
1650265200,2022-04-18 07:00:00,ATA/BTC,0.00000886,0.00000887,0.00000881,0.00000881,10.1747,0.000089693322
1650261600,2022-04-18 06:00:00,ATA/BTC,0.00000885,0.00000886,0.00000885,0.00000886,9.0151,0.000079867662
1650258000,2022-04-18 05:00:00,ATA/BTC,0.00000883,0.00000883,0.00000883,0.00000883,0.1226,0.000001082558
1650254400,2022-04-18 04:00:00,ATA/BTC,0.00000907,0.00000907,0.00000881,0.00000881,60.9972,0.000544993947
1650250800,2022-04-18 03:00:00,ATA/BTC,0.00000911,0.00000912,0.00000911,0.00000912,9.9805,0.000090933416
1650247200,2022-04-18 02:00:00,ATA/BTC,0.00000907,0.0000091,0.00000907,0.0000091,1.7263,0.000015662743
1650243600,2022-04-18 01:00:00,ATA/BTC,0.00000901,0.00000902,0.00000901,0.00000902,0.8696,0.000007841275
1650240000,2022-04-18 00:00:00,ATA/BTC,0.00000903,0.00000905,0.00000902,0.00000902,6.2563,0.000056553228
1650236400,2022-04-17 23:00:00,ATA/BTC,0.00000931,0.00000931,0.00000906,0.00000906,60.8899,0.000559279735
1650232800,2022-04-17 22:00:00,ATA/BTC,0.00000932,0.00000932,0.00000932,0.00000932,1.1061,0.000010308852
1650229200,2022-04-17 21:00:00,ATA/BTC,0.00000934,0.00000934,0.00000934,0.00000934,0,0
1650225600,2022-04-17 20:00:00,ATA/BTC,0.00000934,0.00000934,0.00000934,0.00000934,7.0193,0.000065560262
1650222000,2022-04-17 19:00:00,ATA/BTC,0.00000934,0.00000935,0.00000934,0.00000935,0.6407,0.000005987125
1650218400,2022-04-17 18:00:00,ATA/BTC,0.00000942,0.00000942,0.00000936,0.00000936,20.4764,0.000192200819
1650214800,2022-04-17 17:00:00,ATA/BTC,0.0000095,0.0000095,0.00000945,0.00000945,2.0937,0.000019861155
1650211200,2022-04-17 16:00:00,ATA/BTC,0.00000948,0.0000095,0.00000948,0.0000095,241.137,0.00229079466
1650207600,2022-04-17 15:00:00,ATA/BTC,0.00000939,0.00000947,0.00000939,0.00000943,11.5202,0.000108933405
1650204000,2022-04-17 14:00:00,ATA/BTC,0.00000937,0.00000941,0.00000937,0.00000941,10.1051,0.000095053443
1650200400,2022-04-17 13:00:00,ATA/BTC,0.00000933,0.00000937,0.00000932,0.00000937,4.0074,0.000037406121
1650196800,2022-04-17 12:00:00,ATA/BTC,0.00000936,0.00000936,0.00000936,0.00000936,0,0
1650193200,2022-04-17 11:00:00,ATA/BTC,0.00000938,0.00000938,0.00000936,0.00000936,0.4187,0.000003925092
1650189600,2022-04-17 10:00:00,ATA/BTC,0.00000937,0.00000937,0.00000937,0.00000937,0,0
1650186000,2022-04-17 09:00:00,ATA/BTC,0.00000933,0.00000937,0.00000933,0.00000937,1.7323,0.000016204863
1650182400,2022-04-17 08:00:00,ATA/BTC,0.00000934,0.00000934,0.00000934,0.00000934,0.2531,0.000002363954
1650178800,2022-04-17 07:00:00,ATA/BTC,0.00000936,0.00000936,0.00000934,0.00000934,1.053,0.00000985322
1650175200,2022-04-17 06:00:00,ATA/BTC,0.00000936,0.00000938,0.00000935,0.00000938,2.5804,0.000024166684
1650171600,2022-04-17 05:00:00,ATA/BTC,0.00000935,0.00000936,0.00000931,0.00000936,12.0388,0.000112488192
1650168000,2022-04-17 04:00:00,ATA/BTC,0.00000932,0.00000932,0.00000932,0.00000932,0,0
1650164400,2022-04-17 03:00:00,ATA/BTC,0.00000932,0.00000932,0.00000932,0.00000932,0,0
