https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UBXT,Volume USDT
1651316400,2022-04-30 11:00:00,UBXT/USDT,0.01229,0.0123023,0.0122751,0.01228,1012207.5561,12435.12012792708
1651312800,2022-04-30 10:00:00,UBXT/USDT,0.01228,0.0123,0.0122692,0.01228,1121892.5796,13782.46657134764
1651309200,2022-04-30 09:00:00,UBXT/USDT,0.01223,0.01229,0.0122106,0.01228,1172147.8369,14361.44672590483
1651305600,2022-04-30 08:00:00,UBXT/USDT,0.01226,0.012289,0.0122008,0.0122529,1710450.4654,20957.90785480031
1651302000,2022-04-30 07:00:00,UBXT/USDT,0.01227,0.01227,0.01226,0.01227,1020457.8883,12516.09946033
1651298400,2022-04-30 06:00:00,UBXT/USDT,0.01227,0.01227,0.0122517,0.01226,1048386.9584,12858.77752548472
1651294800,2022-04-30 05:00:00,UBXT/USDT,0.01226,0.01227,0.0122531,0.01226,1044187.0835,12807.22879117884
1651291200,2022-04-30 04:00:00,UBXT/USDT,0.01226,0.01227,0.0122518,0.01227,1174104.7242,14400.23278753634
1651287600,2022-04-30 03:00:00,UBXT/USDT,0.01227,0.01227,0.0122517,0.01227,1067493.896,13092.97494747954
1651284000,2022-04-30 02:00:00,UBXT/USDT,0.01226,0.01227,0.01226,0.01226,1062867.3174,13035.847700456
1651280400,2022-04-30 01:00:00,UBXT/USDT,0.0122699,0.01227,0.01226,0.01227,1009982.0148,12387.704657015
1651276800,2022-04-30 00:00:00,UBXT/USDT,0.01226,0.01227,0.0122517,0.01226,1061856.847,13023.41266645283
1651273200,2022-04-29 23:00:00,UBXT/USDT,0.01226,0.0122815,0.0122543,0.01227,1001462.1384,12283.15262128073
1651269600,2022-04-29 22:00:00,UBXT/USDT,0.01226,0.01227,0.0122518,0.01227,1061969.2333,13025.31220060269
1651266000,2022-04-29 21:00:00,UBXT/USDT,0.0122699,0.01227,0.0122516,0.01227,1078458.0953,13227.54999400648
1651262400,2022-04-29 20:00:00,UBXT/USDT,0.01226,0.01227,0.0122516,0.01226,1081071.7615,13259.10606125955
1651258800,2022-04-29 19:00:00,UBXT/USDT,0.01233,0.01233,0.0122,0.01227,1170985.9744,14412.45140138614
1651255200,2022-04-29 18:00:00,UBXT/USDT,0.01231,0.012422,0.0122,0.01232,1502038.2678,18442.87697486546
1651251600,2022-04-29 17:00:00,UBXT/USDT,0.01228,0.01232,0.01226,0.0123,1222899.508,15023.6175260519
1651248000,2022-04-29 16:00:00,UBXT/USDT,0.01229,0.012312,0.012268,0.01229,1410776.0061,17341.62396582634
1651244400,2022-04-29 15:00:00,UBXT/USDT,0.0122833,0.0123,0.0122833,0.0123,1080069.7481,13279.46823370401
1651240800,2022-04-29 14:00:00,UBXT/USDT,0.01229,0.0123,0.012285,0.01229,1102733.2593,13557.831077602
1651237200,2022-04-29 13:00:00,UBXT/USDT,0.0123,0.01231,0.0122833,0.0123,860122.6322,10575.25436091963
1651233600,2022-04-29 12:00:00,UBXT/USDT,0.01229,0.0123,0.0122833,0.01229,1021278.2425,12556.81232162931
1651230000,2022-04-29 11:00:00,UBXT/USDT,0.01229,0.0123,0.0122833,0.0123,996781.71,12255.23930408047
1651226400,2022-04-29 10:00:00,UBXT/USDT,0.0122833,0.0123,0.0122833,0.0123,1050316.8812,12913.85930677608
1651222800,2022-04-29 09:00:00,UBXT/USDT,0.01229,0.0123,0.0122833,0.01229,1131192.1201,13907.97089812507
1651219200,2022-04-29 08:00:00,UBXT/USDT,0.0123,0.0123,0.01229,0.0123,1054632.5992,12966.923870549
1651215600,2022-04-29 07:00:00,UBXT/USDT,0.0123,0.0123,0.0122833,0.01229,1115423.9832,13714.09513201375
1651212000,2022-04-29 06:00:00,UBXT/USDT,0.0123,0.0123,0.01229,0.01229,1001311.7821,12311.114419577
1651208400,2022-04-29 05:00:00,UBXT/USDT,0.01228,0.0123122,0.01225,0.01229,1014512.0556,12466.88970952048
1651204800,2022-04-29 04:00:00,UBXT/USDT,0.0122791,0.012313,0.0122573,0.01228,1174109.25886654,14425.72966278416702
1651201200,2022-04-29 03:00:00,UBXT/USDT,0.01229,0.0123,0.01229,0.01229,1070320.7576,13159.309473258
1651197600,2022-04-29 02:00:00,UBXT/USDT,0.01225,0.0123118,0.0122394,0.0123,1178463.2275,14472.01065481696
1651194000,2022-04-29 01:00:00,UBXT/USDT,0.01225,0.01226,0.0122396,0.01226,1078070.8789,13211.72725441652
1651190400,2022-04-29 00:00:00,UBXT/USDT,0.01226,0.01226,0.0122394,0.01226,983841.5889,12056.62599047432
1651186800,2022-04-28 23:00:00,UBXT/USDT,0.01225,0.01226,0.0122394,0.01225,1122968.9437,13761.8933848976
1651183200,2022-04-28 22:00:00,UBXT/USDT,0.01228,0.0124038,0.0122197,0.01226,1531775.6087,18840.3343210669
1651179600,2022-04-28 21:00:00,UBXT/USDT,0.01229,0.0123996,0.0122333,0.0122333,1753617.6754,21598.1682998753
1651176000,2022-04-28 20:00:00,UBXT/USDT,0.01232,0.0123368,0.012234,0.01228,1579668.816,19396.92105544376
1651172400,2022-04-28 19:00:00,UBXT/USDT,0.01231,0.0123297,0.0123001,0.01231,1147521.4495,14132.24334826433
1651168800,2022-04-28 18:00:00,UBXT/USDT,0.01232,0.0123296,0.012301,0.0123011,1060240.83039637,13057.075105154583552
1651165200,2022-04-28 17:00:00,UBXT/USDT,0.01232,0.01232,0.0123003,0.01231,1073236.8163,13216.75697312865
1651161600,2022-04-28 16:00:00,UBXT/USDT,0.01234,0.01234,0.0123032,0.01231,1152912.1975,14207.69113896783
1651158000,2022-04-28 15:00:00,UBXT/USDT,0.01234,0.01234,0.0123192,0.01233,1104836.1508,13628.06654438084
1651154400,2022-04-28 14:00:00,UBXT/USDT,0.0123237,0.0123476,0.0123175,0.01233,1235989.1449,15245.73925164636
1651150800,2022-04-28 13:00:00,UBXT/USDT,0.0123498,0.012396,0.0123001,0.01234,1366737.2351,16892.64289342256
1651147200,2022-04-28 12:00:00,UBXT/USDT,0.0123558,0.012398,0.012341,0.0123498,1240600.7581,15347.44858831669
1651143600,2022-04-28 11:00:00,UBXT/USDT,0.01237,0.01238,0.012356,0.01238,1147789.8041,14200.90054386525
1651140000,2022-04-28 10:00:00,UBXT/USDT,0.01239,0.0124,0.0123622,0.01237,1189178.693,14733.06454052993
1651136400,2022-04-28 09:00:00,UBXT/USDT,0.0124,0.0124,0.0123807,0.0124,1107464.4334,13727.4429781334
1651132800,2022-04-28 08:00:00,UBXT/USDT,0.01239,0.0124,0.012382,0.01239,1147978.5288,14229.03737960635
1651129200,2022-04-28 07:00:00,UBXT/USDT,0.01239,0.0124,0.0123807,0.0124,1150136.49,14255.97098050391
1651125600,2022-04-28 06:00:00,UBXT/USDT,0.01239,0.0124102,0.0123806,0.0124,1075340.509,13328.89329194799
1651122000,2022-04-28 05:00:00,UBXT/USDT,0.0124,0.0124,0.01239,0.0124,1189547.8136,14744.38430576304
1651118400,2022-04-28 04:00:00,UBXT/USDT,0.01239,0.0124,0.0123806,0.01239,1191723.4112,14771.39255520921
1651114800,2022-04-28 03:00:00,UBXT/USDT,0.0123001,0.0124302,0.01229,0.0124,1410280.4378,17459.97676097165
1651111200,2022-04-28 02:00:00,UBXT/USDT,0.01231,0.01232,0.0123,0.01232,629458.0139,7746.76293643
1651107600,2022-04-28 01:00:00,UBXT/USDT,0.01231,0.01231,0.012293,0.0123,1048851.3617,12905.9586770005
1651104000,2022-04-28 00:00:00,UBXT/USDT,0.01231,0.01231,0.012293,0.0123,1196073.2631,14717.7208534974
1651100400,2022-04-27 23:00:00,UBXT/USDT,0.01231,0.01231,0.012293,0.0123,1086600.1235,13370.8308303678
1651096800,2022-04-27 22:00:00,UBXT/USDT,0.0123,0.01231,0.012293,0.0123,1130586.8091,13911.5236189817
1651093200,2022-04-27 21:00:00,UBXT/USDT,0.012293,0.0123119,0.012293,0.0123085,146842.8419,1806.80890581381
1651089600,2022-04-27 20:00:00,UBXT/USDT,0.0123,0.0123,0.0123,0.0123,10108,124.3284
1651086000,2022-04-27 19:00:00,UBXT/USDT,0.0123,0.0123,0.0123,0.0123,265.2709,3.26283207
1651082400,2022-04-27 18:00:00,UBXT/USDT,0.0123,0.0123,0.0123,0.0123,279.2325,3.43455975
1651078800,2022-04-27 17:00:00,UBXT/USDT,0.0123,0.0123,0.0123,0.0123,0,0
1651075200,2022-04-27 16:00:00,UBXT/USDT,0.0123118,0.0123118,0.0123,0.0123,8765.56988666,107.918959179900588
1651071600,2022-04-27 15:00:00,UBXT/USDT,0.0123,0.0123,0.0123,0.0123,0,0
1651068000,2022-04-27 14:00:00,UBXT/USDT,0.0123,0.0123,0.0123,0.0123,2863.2101,35.21748423
1651064400,2022-04-27 13:00:00,UBXT/USDT,0.0123,0.0123,0.0123,0.0123,0,0
1651060800,2022-04-27 12:00:00,UBXT/USDT,0.0123,0.0123,0.0123,0.0123,0,0
1651057200,2022-04-27 11:00:00,UBXT/USDT,0.0123,0.0123,0.0123,0.0123,1020,12.546
1651053600,2022-04-27 10:00:00,UBXT/USDT,0.0123,0.0123118,0.0123,0.0123,6269.61096265,77.14350480989427
1651050000,2022-04-27 09:00:00,UBXT/USDT,0.0123118,0.0123118,0.0123,0.0123,7047.34204728,86.723886499901904
1651046400,2022-04-27 08:00:00,UBXT/USDT,0.01229,0.0123,0.0122785,0.0123,650958.0545,8003.64921477045
1651042800,2022-04-27 07:00:00,UBXT/USDT,0.0123,0.0123118,0.01229,0.0123,1271735.2955,15636.22383566346
1651039200,2022-04-27 06:00:00,UBXT/USDT,0.01229,0.0123,0.0122785,0.01229,1255725.6818,15438.98135374576
1651035600,2022-04-27 05:00:00,UBXT/USDT,0.0123558,0.012391,0.01224,0.0123,1398210.473,17194.62194641632
1651032000,2022-04-27 04:00:00,UBXT/USDT,0.01231,0.012404,0.01224,0.012404,1598581.6934,19666.44570314874
1651028400,2022-04-27 03:00:00,UBXT/USDT,0.01236,0.0124554,0.012262,0.01229,1879838.0018,23193.5927709531
1651024800,2022-04-27 02:00:00,UBXT/USDT,0.01242,0.0124553,0.012261,0.0123292,1750749.1613,21697.21154978534
1651021200,2022-04-27 01:00:00,UBXT/USDT,0.01243,0.0124525,0.012243,0.0124458,1538098.9719,19057.57342105243
1651017600,2022-04-27 00:00:00,UBXT/USDT,0.01233,0.0124659,0.0122703,0.012462,2012740.0749,24874.70633843801
1651014000,2022-04-26 23:00:00,UBXT/USDT,0.01239,0.012536,0.01227,0.01233,1745651.22391354,21638.08900709439982
1651010400,2022-04-26 22:00:00,UBXT/USDT,0.01254,0.01255,0.01235,0.0123561,2085921.9044,25893.69295956906
1651006800,2022-04-26 21:00:00,UBXT/USDT,0.0124,0.0125989,0.012299,0.01255,2086311.2139283,25989.217893842931688
1651003200,2022-04-26 20:00:00,UBXT/USDT,0.0125,0.01251,0.012345,0.0124358,1985117.1739,24732.64277914912
1650999600,2022-04-26 19:00:00,UBXT/USDT,0.0124876,0.01251,0.0124876,0.01251,1540087.161,19258.7202831228
1650996000,2022-04-26 18:00:00,UBXT/USDT,0.0124876,0.01251,0.0124876,0.01251,1722540.1288,21540.31699303008
1650992400,2022-04-26 17:00:00,UBXT/USDT,0.01252,0.012614,0.0124435,0.0125182,1773653.85408848,22174.518878141937952
1650988800,2022-04-26 16:00:00,UBXT/USDT,0.01255,0.012628,0.0124653,0.01251,1882470.5589,23568.75420704398
1650985200,2022-04-26 15:00:00,UBXT/USDT,0.01256,0.012685,0.012497,0.01255,2424536.0874,30440.40049640091
1650981600,2022-04-26 14:00:00,UBXT/USDT,0.0126,0.012668,0.0124964,0.012577,1832496.7523,23078.39906498687
1650978000,2022-04-26 13:00:00,UBXT/USDT,0.01274,0.012757,0.0125769,0.0125769,2078079.046,26392.83399809378
1650974400,2022-04-26 12:00:00,UBXT/USDT,0.01274,0.01274,0.0127175,0.01273,1565565.1101,19936.8452094655
1650970800,2022-04-26 11:00:00,UBXT/USDT,0.01277,0.012862,0.012667,0.01273,1909127.648,24338.67756960752
1650967200,2022-04-26 10:00:00,UBXT/USDT,0.01273,0.0128244,0.01273,0.0128,1376597.37105407,17564.949556003498434
1650963600,2022-04-26 09:00:00,UBXT/USDT,0.01268,0.01283,0.0126338,0.01274,2013637.0185,25624.10658317836
1650960000,2022-04-26 08:00:00,UBXT/USDT,0.01261,0.0127113,0.0125101,0.01269,2342480.5598,29591.3479701637
1650956400,2022-04-26 07:00:00,UBXT/USDT,0.01251,0.0126632,0.012465,0.01261,2197194.9482,27576.14615596857
1650952800,2022-04-26 06:00:00,UBXT/USDT,0.01251,0.0126632,0.012469,0.0125,1850875.35880156,23185.75533283510932
1650949200,2022-04-26 05:00:00,UBXT/USDT,0.01254,0.0126797,0.012468,0.01251,1991398.5249,24954.09967308275
1650945600,2022-04-26 04:00:00,UBXT/USDT,0.01257,0.0126527,0.012494,0.012494,2367035.174,29767.5238774522
1650942000,2022-04-26 03:00:00,UBXT/USDT,0.01256,0.0127186,0.012502,0.0125591,2229379.1073,28084.98636029325
1650938400,2022-04-26 02:00:00,UBXT/USDT,0.01255,0.0125815,0.0125015,0.012579,1905183.225,23910.1792067799
1650934800,2022-04-26 01:00:00,UBXT/USDT,0.01261,0.012636,0.0125287,0.01255,1972608.0785,24829.42555403378
1650931200,2022-04-26 00:00:00,UBXT/USDT,0.01272,0.0127482,0.0123675,0.0126,1989046.58963721,25190.979535728620522
1650927600,2022-04-25 23:00:00,UBXT/USDT,0.01272,0.01273,0.01272,0.01273,1651377.5552,21012.65957978
1650924000,2022-04-25 22:00:00,UBXT/USDT,0.01272,0.01273,0.012707,0.01273,1688553.7817,21484.7292065307
1650920400,2022-04-25 21:00:00,UBXT/USDT,0.01273,0.01273,0.01272,0.01273,1806321.0738,22984.389479625
1650916800,2022-04-25 20:00:00,UBXT/USDT,0.01269,0.012784,0.012575,0.01272,2089976.6106,26508.65470414115
1650913200,2022-04-25 19:00:00,UBXT/USDT,0.01252,0.0127123,0.0123821,0.01269,2970343.6805,37194.09880140629
1650909600,2022-04-25 18:00:00,UBXT/USDT,0.01241,0.012555,0.012349,0.01251,2299494.044,28587.20629562732
1650906000,2022-04-25 17:00:00,UBXT/USDT,0.01235,0.012554,0.0123346,0.01243,2379039.9462,29507.02881908021
1650902400,2022-04-25 16:00:00,UBXT/USDT,0.01256,0.012644,0.012291,0.01234,1464318.3067,18162.72476788477
1650898800,2022-04-25 15:00:00,UBXT/USDT,0.01244,0.012646,0.0124,0.01255,2532286.9987,31596.92267521445
1650895200,2022-04-25 14:00:00,UBXT/USDT,0.01244,0.0124436,0.01243,0.01243,1723029.8016,21425.3429660841
1650891600,2022-04-25 13:00:00,UBXT/USDT,0.01243,0.01244,0.01242,0.01243,1801976.5077,22406.444045408
1650888000,2022-04-25 12:00:00,UBXT/USDT,0.01246,0.012573,0.012346,0.01244,2750581.7572,34252.0042593406
1650884400,2022-04-25 11:00:00,UBXT/USDT,0.01246,0.01246,0.01245,0.01245,1789252.1597,22285.393300691
1650880800,2022-04-25 10:00:00,UBXT/USDT,0.01245,0.01246,0.01245,0.01245,1795428.8722,22362.352831891
1650877200,2022-04-25 09:00:00,UBXT/USDT,0.01246,0.01246,0.0124442,0.01246,2005647.966,24980.468240491
1650873600,2022-04-25 08:00:00,UBXT/USDT,0.0124357,0.01246,0.0124357,0.01245,1579861.3738,19671.51968942038
1650870000,2022-04-25 07:00:00,UBXT/USDT,0.01245,0.01246,0.0124357,0.01245,1902271.9101,23678.35757775449
1650866400,2022-04-25 06:00:00,UBXT/USDT,0.01249,0.01252,0.012428,0.01244,1966523.9889,24481.42466304182
1650862800,2022-04-25 05:00:00,UBXT/USDT,0.01239,0.012556,0.012336,0.012511,2341056.5471,29089.24392446038
1650859200,2022-04-25 04:00:00,UBXT/USDT,0.0125,0.0125776,0.012359,0.01242,2613296.7299,32526.93611809893
1650855600,2022-04-25 03:00:00,UBXT/USDT,0.01246,0.0125818,0.012399,0.01251,2598880.4085,32463.20849903968
1650852000,2022-04-25 02:00:00,UBXT/USDT,0.0124114,0.0125144,0.012399,0.01246,2292862.6272,28504.72331043134
1650848400,2022-04-25 01:00:00,UBXT/USDT,0.0124124,0.012444,0.0124114,0.01243,1888445.02730257,23475.29823665775108
1650844800,2022-04-25 00:00:00,UBXT/USDT,0.0126633,0.01269,0.01242,0.01242,2058169.2058,25954.17736705243
1650841200,2022-04-24 23:00:00,UBXT/USDT,0.01274,0.012757,0.0125766,0.01268,2452974.8859,31099.50368000167
1650837600,2022-04-24 22:00:00,UBXT/USDT,0.01267,0.012802,0.0125961,0.012756,2740205.5021,34733.34040816947
1650834000,2022-04-24 21:00:00,UBXT/USDT,0.0127509,0.012801,0.0126229,0.012641,2889223.0019,36723.5030915243
1650830400,2022-04-24 20:00:00,UBXT/USDT,0.01277,0.01277,0.0127509,0.01276,1657902.2659,21162.81685343202
1650826800,2022-04-24 19:00:00,UBXT/USDT,0.01277,0.0128039,0.012636,0.01276,2111440.4703,26942.02264442527
1650823200,2022-04-24 18:00:00,UBXT/USDT,0.0127497,0.01277,0.0127497,0.01276,1990265.2184,25404.50471868935
1650819600,2022-04-24 17:00:00,UBXT/USDT,0.01269,0.012796,0.01264,0.01276,2147123.8341,27357.41660678729
1650816000,2022-04-24 16:00:00,UBXT/USDT,0.01277,0.012874,0.012645,0.0127069,2583055.1028,32956.38009524297
1650812400,2022-04-24 15:00:00,UBXT/USDT,0.01286,0.012884,0.012728,0.01278,2275791.0139005,29225.01029431574125
1650808800,2022-04-24 14:00:00,UBXT/USDT,0.0129,0.013333,0.0127249,0.0128826,2922517.2364,37566.34320097117
1650805200,2022-04-24 13:00:00,UBXT/USDT,0.01287,0.0132869,0.012813,0.01289,2417756.3412715,31244.22370077673177
1650801600,2022-04-24 12:00:00,UBXT/USDT,0.01288,0.013021,0.012804,0.0128912,2523399.4932,32582.61791969573
1650798000,2022-04-24 11:00:00,UBXT/USDT,0.01316,0.013226,0.012648,0.0129263,2900652.43648695,37656.060101330631785
1650794400,2022-04-24 10:00:00,UBXT/USDT,0.01312,0.013226,0.013045,0.01316,2552169.28431694,33559.550885169358766
1650790800,2022-04-24 09:00:00,UBXT/USDT,0.0131462,0.013235,0.0130434,0.01312,2696481.0409,35424.58223934679
1650787200,2022-04-24 08:00:00,UBXT/USDT,0.01307,0.013228,0.013033,0.0131889,2392970.1414,31402.14756282666
1650783600,2022-04-24 07:00:00,UBXT/USDT,0.01314,0.013271,0.0130282,0.013047,2792141.1276,36704.71369026143
1650780000,2022-04-24 06:00:00,UBXT/USDT,0.01312,0.0132462,0.013028,0.0131021,2732450.95797112,35956.338848538149705
1650776400,2022-04-24 05:00:00,UBXT/USDT,0.0131,0.0131495,0.01308,0.0131004,1931085.5769,25313.78040967258
1650772800,2022-04-24 04:00:00,UBXT/USDT,0.01317,0.0131859,0.013003,0.01309,1997498.9203,26151.03248160868
1650769200,2022-04-24 03:00:00,UBXT/USDT,0.01309,0.013231,0.0130292,0.01313,2343477.8825727,30691.91287404286083
1650765600,2022-04-24 02:00:00,UBXT/USDT,0.0130723,0.013102,0.0130723,0.01308,2008510.08466173,26280.79381314911646
1650762000,2022-04-24 01:00:00,UBXT/USDT,0.01308,0.013267,0.0130582,0.01308,2417196.1805,31756.44626550724
1650758400,2022-04-24 00:00:00,UBXT/USDT,0.01324,0.013269,0.012972,0.0130934,2240489.1436,29664.07811730378
1650754800,2022-04-23 23:00:00,UBXT/USDT,0.0133,0.013308,0.0131053,0.0132629,2477276.21,32782.93985106447
1650751200,2022-04-23 22:00:00,UBXT/USDT,0.01327,0.013399,0.0129639,0.0133204,3274160.79505015,43411.167460072566097
1650747600,2022-04-23 21:00:00,UBXT/USDT,0.01293,0.013709,0.01293,0.01326,6953970.81040826,92446.939714990716289
1650744000,2022-04-23 20:00:00,UBXT/USDT,0.013021,0.0131748,0.0129066,0.01294,2769510.94466003,35928.665861692910354
1650740400,2022-04-23 19:00:00,UBXT/USDT,0.01308,0.01325,0.0128948,0.013021,2739992.14113722,35906.786441100722038
1650736800,2022-04-23 18:00:00,UBXT/USDT,0.0129704,0.0134789,0.0128184,0.01308,3350057.74046014,43606.835962102503774
1650733200,2022-04-23 17:00:00,UBXT/USDT,0.01313,0.01315,0.0128518,0.0130258,3153743.1186,40881.90643898437
1650729600,2022-04-23 16:00:00,UBXT/USDT,0.01307,0.0131836,0.013001,0.01315,2942570.56671728,38529.900357797618794
1650726000,2022-04-23 15:00:00,UBXT/USDT,0.01303,0.0131057,0.012858,0.01307,2765819.94489969,35993.254936450852826
1650722400,2022-04-23 14:00:00,UBXT/USDT,0.01279,0.013048,0.012757,0.01302,2552598.24811204,32930.21985087543908
1650718800,2022-04-23 13:00:00,UBXT/USDT,0.01288,0.0130399,0.0126626,0.0128,2722683.63146721,35132.455972375628454
1650715200,2022-04-23 12:00:00,UBXT/USDT,0.0129,0.0131384,0.0126192,0.01287,4237652.7651,54692.9615894531
1650711600,2022-04-23 11:00:00,UBXT/USDT,0.0128732,0.0130573,0.0128653,0.0128736,2818104.75487486,36451.108720610060009
1650708000,2022-04-23 10:00:00,UBXT/USDT,0.01298,0.0130518,0.012861,0.0129,1845421.46471476,23860.763891842034964
1650704400,2022-04-23 09:00:00,UBXT/USDT,0.01295,0.013054,0.012873,0.01299,2122127.62328115,27532.214384240501219
1650700800,2022-04-23 08:00:00,UBXT/USDT,0.01286,0.0130917,0.01286,0.012978,3085092.6544945,40011.944798971154526
1650697200,2022-04-23 07:00:00,UBXT/USDT,0.01286,0.0129123,0.012833,0.01287,2065466.5811,26573.41315231584
1650693600,2022-04-23 06:00:00,UBXT/USDT,0.01288,0.012912,0.012833,0.012833,2273800.4319,29251.96054176645
1650690000,2022-04-23 05:00:00,UBXT/USDT,0.01285,0.012925,0.012681,0.01288,2727167.9297,35013.34103167738
1650686400,2022-04-23 04:00:00,UBXT/USDT,0.01274,0.012869,0.01273,0.012869,2449999.7529,31279.835403168617312
1650682800,2022-04-23 03:00:00,UBXT/USDT,0.01273,0.01274,0.012721,0.01273,2156545.2489,27463.4194619815
1650679200,2022-04-23 02:00:00,UBXT/USDT,0.01274,0.01274,0.01273,0.01274,2107969.6033,26845.276755869
1650675600,2022-04-23 01:00:00,UBXT/USDT,0.01274,0.0127518,0.012721,0.01273,2009388.31803122,25589.772092281751196
1650672000,2022-04-23 00:00:00,UBXT/USDT,0.0127211,0.0127518,0.012721,0.01273,2195517.93990454,27959.790665332863172
1650668400,2022-04-22 23:00:00,UBXT/USDT,0.01274,0.01274,0.01273,0.01274,1989875.0374,25340.605513663
1650664800,2022-04-22 22:00:00,UBXT/USDT,0.01275,0.012883,0.012698,0.01273,2205542.4709,28130.38354039844
1650661200,2022-04-22 21:00:00,UBXT/USDT,0.01267,0.0128788,0.012552,0.012709,3060345.0134,39075.56749656631
1650657600,2022-04-22 20:00:00,UBXT/USDT,0.01291,0.012993,0.012552,0.0126413,3588059.68719262,45774.729487348564792
1650654000,2022-04-22 19:00:00,UBXT/USDT,0.01295,0.012993,0.012801,0.01292,3091839.33653198,39911.739609784798202
1650650400,2022-04-22 18:00:00,UBXT/USDT,0.01286,0.012993,0.0128,0.01292,2585591.7634,33290.39548085917
1650646800,2022-04-22 17:00:00,UBXT/USDT,0.01288,0.0129118,0.0128003,0.01287,2102535.071,27046.94374764711
1650643200,2022-04-22 16:00:00,UBXT/USDT,0.01286,0.0129419,0.0128068,0.01286,2136572.99842734,27482.74908990571408
1650639600,2022-04-22 15:00:00,UBXT/USDT,0.01289,0.01291,0.0125969,0.01287,2094273.18623988,26895.18804789130242
1650636000,2022-04-22 14:00:00,UBXT/USDT,0.01288,0.0129265,0.0128503,0.0129,1967492.9185,25357.99851153253
1650632400,2022-04-22 13:00:00,UBXT/USDT,0.0129607,0.0129607,0.012848,0.01291,818637.0569,10552.26137965914
1650628800,2022-04-22 12:00:00,UBXT/USDT,0.01292,0.013045,0.012708,0.0129607,1669130.85504636,21584.2937500443986
1650625200,2022-04-22 11:00:00,UBXT/USDT,0.01294,0.0130289,0.0128921,0.01294,1441588.27904664,18647.062624547047896
1650621600,2022-04-22 10:00:00,UBXT/USDT,0.0129,0.0131,0.0128663,0.01294,2107120.38889079,27316.489189109086216
1650618000,2022-04-22 09:00:00,UBXT/USDT,0.01283,0.0132505,0.0127613,0.0129,2966650.30491043,38284.536254792512715
1650614400,2022-04-22 08:00:00,UBXT/USDT,0.01312,0.01313,0.012752,0.01284,2514542.7115,32499.27998294571
1650610800,2022-04-22 07:00:00,UBXT/USDT,0.01312,0.01313,0.01311,0.01312,1936669.8768,25408.877981109
1650607200,2022-04-22 06:00:00,UBXT/USDT,0.01304,0.013183,0.01303,0.01312,2115852.2729,27702.55545579891
1650603600,2022-04-22 05:00:00,UBXT/USDT,0.01303,0.0130719,0.01303,0.01304,2008704.3722,26184.59666414182
1650600000,2022-04-22 04:00:00,UBXT/USDT,0.01303,0.01304,0.01303,0.01304,1891123.6251,24650.839578858
1650596400,2022-04-22 03:00:00,UBXT/USDT,0.01303,0.01304,0.01303,0.01303,2579774.1892,33624.452572519
1650592800,2022-04-22 02:00:00,UBXT/USDT,0.01303,0.01304,0.01303,0.01303,1956776.8112,25506.495605248
1650589200,2022-04-22 01:00:00,UBXT/USDT,0.01304,0.01304,0.01303,0.01303,1787179.5264,23295.877768401
1650585600,2022-04-22 00:00:00,UBXT/USDT,0.0129,0.01307,0.0128828,0.01304,1930680.5217,25139.06680564028
1650582000,2022-04-21 23:00:00,UBXT/USDT,0.01291,0.01293,0.01288,0.0129,2005154.0335,25874.20965702112
1650578400,2022-04-21 22:00:00,UBXT/USDT,0.01293,0.0129704,0.0128904,0.01295,1663383.6714,21504.08579090734
1650574800,2022-04-21 21:00:00,UBXT/USDT,0.01296,0.0129703,0.0127509,0.01291,1991532.2867,25731.80565848311
1650571200,2022-04-21 20:00:00,UBXT/USDT,0.01296,0.01296,0.0129385,0.01295,1736526.7555,22494.86014382345
1650567600,2022-04-21 19:00:00,UBXT/USDT,0.01314,0.0131722,0.0128099,0.01296,1486400.7248,19351.0274961683
1650564000,2022-04-21 18:00:00,UBXT/USDT,0.01315,0.01316,0.01314,0.01315,1690360.1715,22225.270086778
1650560400,2022-04-21 17:00:00,UBXT/USDT,0.01294,0.0143001,0.01293,0.01314,2226180.5623,29265.97036054289
1650556800,2022-04-21 16:00:00,UBXT/USDT,0.0130829,0.01313,0.0129194,0.01293,1979879.0588,25762.18774446853
1650553200,2022-04-21 15:00:00,UBXT/USDT,0.0131889,0.0131889,0.0130911,0.0130911,64983.7189,854.34818553143
1650549600,2022-04-21 14:00:00,UBXT/USDT,0.0132,0.0132,0.0132,0.0132,0,0
1650546000,2022-04-21 13:00:00,UBXT/USDT,0.0131204,0.013201,0.01309,0.0132,1496741.12532502,19658.340730626501514
1650542400,2022-04-21 12:00:00,UBXT/USDT,0.01309,0.0131204,0.0130785,0.0131204,1167296.3097,15273.86334137338
1650538800,2022-04-21 11:00:00,UBXT/USDT,0.01299,0.0131202,0.0129001,0.0131202,1760933.8053,22833.37871843197
1650535200,2022-04-21 10:00:00,UBXT/USDT,0.0128387,0.01327,0.0128387,0.01296,2508778.19858197,32670.04199081894199
1650531600,2022-04-21 09:00:00,UBXT/USDT,0.01293,0.012958,0.0128387,0.01287,1895573.98978486,24430.72961498324588
1650528000,2022-04-21 08:00:00,UBXT/USDT,0.012837,0.012958,0.012828,0.0129,929809.00333794,12015.15771252962635
1650524400,2022-04-21 07:00:00,UBXT/USDT,0.01285,0.01286,0.012837,0.01285,1672091.0543,21493.499615057
1650520800,2022-04-21 06:00:00,UBXT/USDT,0.0128685,0.0128685,0.012837,0.01286,1455662.5401,18711.2782548009
