https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AERGO,Volume BTC
1652209200,2022-05-10 19:00:00,AERGO/BTC,0.0000051,0.00000513,0.00000509,0.00000509,623.7456,0.003175158752
1652205600,2022-05-10 18:00:00,AERGO/BTC,0.00000513,0.00000519,0.00000512,0.00000516,1769.6412,0.009153690215
1652202000,2022-05-10 17:00:00,AERGO/BTC,0.00000508,0.00000517,0.00000504,0.00000514,4421.8436,0.02269662899
1652198400,2022-05-10 16:00:00,AERGO/BTC,0.00000503,0.00000514,0.00000501,0.0000051,8783.3971,0.0443882358
1652194800,2022-05-10 15:00:00,AERGO/BTC,0.00000506,0.0000051,0.00000501,0.00000503,10162.2655,0.051090058752
1652191200,2022-05-10 14:00:00,AERGO/BTC,0.00000509,0.00000517,0.00000504,0.00000504,9732.5403,0.049573384059
1652187600,2022-05-10 13:00:00,AERGO/BTC,0.00000505,0.0000051,0.00000501,0.0000051,4846.0274,0.02458236349
1652184000,2022-05-10 12:00:00,AERGO/BTC,0.00000498,0.00000507,0.00000498,0.00000507,31700.1919,0.160378487583
1652180400,2022-05-10 11:00:00,AERGO/BTC,0.00000497,0.00000501,0.00000497,0.00000501,137.2618,0.00068278699
1652176800,2022-05-10 10:00:00,AERGO/BTC,0.00000494,0.00000498,0.00000494,0.00000498,827.2793,0.004110889768
1652173200,2022-05-10 09:00:00,AERGO/BTC,0.00000498,0.00000498,0.00000494,0.00000494,132.7628,0.000660829548
1652169600,2022-05-10 08:00:00,AERGO/BTC,0.00000491,0.00000497,0.00000491,0.00000495,45.8476,0.000227427169
1652166000,2022-05-10 07:00:00,AERGO/BTC,0.00000496,0.000005,0.00000491,0.00000494,6683.6148,0.033384057158
1652162400,2022-05-10 06:00:00,AERGO/BTC,0.00000497,0.000005,0.00000493,0.00000496,11961.127,0.059574829254
1652158800,2022-05-10 05:00:00,AERGO/BTC,0.00000495,0.00000499,0.0000049,0.00000494,1468.2868,0.007241186864
1652155200,2022-05-10 04:00:00,AERGO/BTC,0.00000482,0.00000492,0.00000481,0.00000492,2755.4818,0.013353530682
1652151600,2022-05-10 03:00:00,AERGO/BTC,0.00000489,0.00000494,0.00000482,0.00000483,7573.2427,0.037066207046
1652148000,2022-05-10 02:00:00,AERGO/BTC,0.00000478,0.00000484,0.00000476,0.00000484,727.4246,0.003498727527
1652144400,2022-05-10 01:00:00,AERGO/BTC,0.00000477,0.00000486,0.00000473,0.00000475,466.9738,0.002218603569
1652140800,2022-05-10 00:00:00,AERGO/BTC,0.00000475,0.00000481,0.00000468,0.00000478,8182.40347763,0.0388744603519662
1652137200,2022-05-09 23:00:00,AERGO/BTC,0.00000488,0.00000495,0.00000473,0.00000473,18547.888,0.090084738358
1652133600,2022-05-09 22:00:00,AERGO/BTC,0.00000492,0.00000498,0.00000489,0.00000498,1208.1487,0.005950384535
1652130000,2022-05-09 21:00:00,AERGO/BTC,0.00000497,0.00000497,0.0000049,0.00000491,36906.7738,0.182118219871
1652126400,2022-05-09 20:00:00,AERGO/BTC,0.0000049,0.00000502,0.00000486,0.00000498,6310.6476,0.031669317781
1652122800,2022-05-09 19:00:00,AERGO/BTC,0.00000498,0.00000498,0.0000048,0.00000484,38794.9908,0.188005270895
1652119200,2022-05-09 18:00:00,AERGO/BTC,0.00000496,0.00000513,0.00000489,0.00000496,133817.537,0.681016822884
1652115600,2022-05-09 17:00:00,AERGO/BTC,0.00000489,0.00000499,0.00000488,0.00000499,5825.111,0.028635291513
1652112000,2022-05-09 16:00:00,AERGO/BTC,0.00000495,0.00000498,0.00000484,0.00000484,11149.5889,0.054993192579
1652108400,2022-05-09 15:00:00,AERGO/BTC,0.00000506,0.00000506,0.00000495,0.00000495,3036.313,0.015034362755
1652104800,2022-05-09 14:00:00,AERGO/BTC,0.00000506,0.00000507,0.00000502,0.00000504,3121.8437,0.015758933888
1652101200,2022-05-09 13:00:00,AERGO/BTC,0.00000502,0.0000051,0.00000499,0.00000499,3099.2576,0.015640781795
1652097600,2022-05-09 12:00:00,AERGO/BTC,0.00000504,0.00000511,0.00000502,0.00000509,1264.6585,0.006452483447
1652094000,2022-05-09 11:00:00,AERGO/BTC,0.00000504,0.00000507,0.00000501,0.00000503,1480.7756,0.007431968159
1652090400,2022-05-09 10:00:00,AERGO/BTC,0.00000507,0.00000511,0.00000503,0.00000503,3036.2348,0.015446739968
1652086800,2022-05-09 09:00:00,AERGO/BTC,0.00000511,0.00000514,0.00000508,0.00000508,27.2804,0.000139445021
1652083200,2022-05-09 08:00:00,AERGO/BTC,0.00000513,0.00000514,0.00000506,0.00000514,1317.3195,0.006721160997
1652079600,2022-05-09 07:00:00,AERGO/BTC,0.00000516,0.00000519,0.00000512,0.00000512,879.9174,0.004505795586
1652076000,2022-05-09 06:00:00,AERGO/BTC,0.00000518,0.00000518,0.00000516,0.00000517,2746.7263,0.014173409397
1652072400,2022-05-09 05:00:00,AERGO/BTC,0.00000518,0.00000519,0.00000516,0.00000516,30.0373,0.000155442425
1652068800,2022-05-09 04:00:00,AERGO/BTC,0.00000517,0.0000052,0.00000517,0.0000052,6.5696,0.000034088077
1652065200,2022-05-09 03:00:00,AERGO/BTC,0.00000517,0.00000521,0.00000517,0.00000517,5652.2596,0.029304806982
1652061600,2022-05-09 02:00:00,AERGO/BTC,0.00000517,0.00000518,0.00000513,0.00000513,1198.6091,0.006184369693
1652058000,2022-05-09 01:00:00,AERGO/BTC,0.00000527,0.00000527,0.00000518,0.00000518,14.3432,0.000075265098
1652054400,2022-05-09 00:00:00,AERGO/BTC,0.00000528,0.00000529,0.00000525,0.00000528,2675.3053,0.014151804286
1652050800,2022-05-08 23:00:00,AERGO/BTC,0.00000527,0.00000527,0.00000525,0.00000526,985.229,0.005191694241
1652047200,2022-05-08 22:00:00,AERGO/BTC,0.00000529,0.00000532,0.00000524,0.00000524,2699.7287,0.014254761365
1652043600,2022-05-08 21:00:00,AERGO/BTC,0.00000523,0.00000529,0.00000523,0.00000529,7.1306,0.000037543258
1652040000,2022-05-08 20:00:00,AERGO/BTC,0.00000523,0.00000525,0.00000523,0.00000525,18.0313,0.000094336483
1652036400,2022-05-08 19:00:00,AERGO/BTC,0.0000052,0.00000524,0.0000052,0.00000523,66.0941,0.000345584394
1652032800,2022-05-08 18:00:00,AERGO/BTC,0.00000519,0.00000523,0.00000518,0.00000523,1335.7239,0.006930528075
1652029200,2022-05-08 17:00:00,AERGO/BTC,0.00000523,0.00000523,0.00000518,0.00000521,11677.9106,0.060720633957
1652025600,2022-05-08 16:00:00,AERGO/BTC,0.0000052,0.00000524,0.00000518,0.00000518,3297.2214,0.01716163381
1652022000,2022-05-08 15:00:00,AERGO/BTC,0.00000517,0.00000519,0.00000517,0.00000519,2610.2518,0.013495134343
1652018400,2022-05-08 14:00:00,AERGO/BTC,0.00000514,0.00000516,0.00000513,0.00000514,2728.8593,0.014026406046
1652014800,2022-05-08 13:00:00,AERGO/BTC,0.00000521,0.00000521,0.00000515,0.00000515,177.642,0.000920465997
1652011200,2022-05-08 12:00:00,AERGO/BTC,0.00000521,0.00000529,0.00000521,0.00000523,3113.3992,0.016246072892
1652007600,2022-05-08 11:00:00,AERGO/BTC,0.00000517,0.00000519,0.00000517,0.00000519,3.7594,0.000019474168
1652004000,2022-05-08 10:00:00,AERGO/BTC,0.00000514,0.00000518,0.00000514,0.00000515,23.40996293,0.0001207261989774
1652000400,2022-05-08 09:00:00,AERGO/BTC,0.00000517,0.00000517,0.00000514,0.00000514,2700.5478,0.013880841481
1651996800,2022-05-08 08:00:00,AERGO/BTC,0.00000517,0.0000052,0.0000051,0.0000051,229.7498,0.001184350868
1651993200,2022-05-08 07:00:00,AERGO/BTC,0.00000522,0.00000522,0.00000517,0.00000521,2.4248,0.000012563676
1651989600,2022-05-08 06:00:00,AERGO/BTC,0.0000052,0.00000524,0.0000052,0.00000524,516.2165,0.002689416578
1651986000,2022-05-08 05:00:00,AERGO/BTC,0.00000519,0.00000519,0.0000051,0.00000514,24935.7057,0.12791157604
1651982400,2022-05-08 04:00:00,AERGO/BTC,0.00000516,0.00000519,0.00000516,0.00000519,5421.3286,0.028055785597
1651978800,2022-05-08 03:00:00,AERGO/BTC,0.00000518,0.00000518,0.00000516,0.00000516,2746.6834,0.014200288815
1651975200,2022-05-08 02:00:00,AERGO/BTC,0.00000524,0.00000524,0.00000513,0.0000052,12699.5338,0.06553887435
1651971600,2022-05-08 01:00:00,AERGO/BTC,0.00000527,0.00000528,0.0000051,0.00000524,80901.4959,0.418842547701
1651968000,2022-05-08 00:00:00,AERGO/BTC,0.00000529,0.00000529,0.00000524,0.00000527,85.1306,0.000448336492
1651964400,2022-05-07 23:00:00,AERGO/BTC,0.00000533,0.00000534,0.00000531,0.00000531,247.7015,0.001322563994
1651960800,2022-05-07 22:00:00,AERGO/BTC,0.00000544,0.00000547,0.00000536,0.00000536,39.2545,0.00021128903
1651957200,2022-05-07 21:00:00,AERGO/BTC,0.00000552,0.00000553,0.00000543,0.00000543,120.2044,0.000662440642
1651953600,2022-05-07 20:00:00,AERGO/BTC,0.00000551,0.00000551,0.00000551,0.00000551,5.0291,0.000027710341
1651950000,2022-05-07 19:00:00,AERGO/BTC,0.00000551,0.00000551,0.00000551,0.00000551,1.3519,0.000007448969
1651946400,2022-05-07 18:00:00,AERGO/BTC,0.00000544,0.00000551,0.00000544,0.0000055,51.8067,0.000285207387
1651942800,2022-05-07 17:00:00,AERGO/BTC,0.00000541,0.00000544,0.00000541,0.00000544,2.5755,0.00001396094
1651939200,2022-05-07 16:00:00,AERGO/BTC,0.0000054,0.00000543,0.0000054,0.00000541,706.0619,0.003819831045
1651935600,2022-05-07 15:00:00,AERGO/BTC,0.00000541,0.00000545,0.0000054,0.00000543,217.193,0.001178235219
1651932000,2022-05-07 14:00:00,AERGO/BTC,0.00000539,0.00000542,0.00000539,0.00000542,1.0499,0.000005679458
1651928400,2022-05-07 13:00:00,AERGO/BTC,0.00000541,0.00000541,0.00000541,0.00000541,6.8575,0.000037099075
1651924800,2022-05-07 12:00:00,AERGO/BTC,0.00000545,0.00000545,0.00000543,0.00000543,0.5958,0.00000323911
1651921200,2022-05-07 11:00:00,AERGO/BTC,0.00000542,0.00000545,0.00000542,0.00000545,10.2811,0.000055782596
1651917600,2022-05-07 10:00:00,AERGO/BTC,0.00000545,0.00000545,0.00000538,0.00000545,1687.1376,0.009179880022
1651914000,2022-05-07 09:00:00,AERGO/BTC,0.00000544,0.00000548,0.00000541,0.00000548,11.6087,0.000062960899
1651910400,2022-05-07 08:00:00,AERGO/BTC,0.00000543,0.00000543,0.0000054,0.0000054,2.2615,0.000012265611
1651906800,2022-05-07 07:00:00,AERGO/BTC,0.00000543,0.00000543,0.0000054,0.00000543,11.4266,0.000061831936
1651903200,2022-05-07 06:00:00,AERGO/BTC,0.00000544,0.00000544,0.00000539,0.00000539,17.9398,0.000097302407
1651899600,2022-05-07 05:00:00,AERGO/BTC,0.00000538,0.00000544,0.00000538,0.00000543,3.8674,0.000020845884
1651896000,2022-05-07 04:00:00,AERGO/BTC,0.00000543,0.00000543,0.00000541,0.00000541,1.431,0.000007759026
1651892400,2022-05-07 03:00:00,AERGO/BTC,0.00000541,0.00000544,0.0000054,0.0000054,6.4489,0.00003497153
1651888800,2022-05-07 02:00:00,AERGO/BTC,0.00000547,0.00000547,0.00000543,0.00000543,7.3954,0.000040231444
1651885200,2022-05-07 01:00:00,AERGO/BTC,0.00000547,0.00000549,0.00000543,0.00000543,68.8619,0.000375853586
1651881600,2022-05-07 00:00:00,AERGO/BTC,0.00000546,0.00000549,0.0000054,0.00000542,2946.9153,0.016081206407
1651878000,2022-05-06 23:00:00,AERGO/BTC,0.0000055,0.0000055,0.00000547,0.00000547,8.2304,0.000045089596
1651874400,2022-05-06 22:00:00,AERGO/BTC,0.0000055,0.00000552,0.00000549,0.00000552,26.0857,0.000143462837
1651870800,2022-05-06 21:00:00,AERGO/BTC,0.0000055,0.00000554,0.00000549,0.00000554,10.7088,0.000059052512
1651867200,2022-05-06 20:00:00,AERGO/BTC,0.00000553,0.00000554,0.00000549,0.00000549,12.2685,0.000067867759
1651863600,2022-05-06 19:00:00,AERGO/BTC,0.00000547,0.00000551,0.00000547,0.00000548,3584.7411,0.019644589016
1651860000,2022-05-06 18:00:00,AERGO/BTC,0.00000544,0.00000547,0.00000543,0.00000546,414.3128,0.002253963701
1651856400,2022-05-06 17:00:00,AERGO/BTC,0.00000542,0.00000543,0.00000541,0.00000543,2393.2844,0.012995322756
1651852800,2022-05-06 16:00:00,AERGO/BTC,0.00000538,0.00000548,0.00000538,0.00000542,5299.1702,0.028775706682
1651849200,2022-05-06 15:00:00,AERGO/BTC,0.00000538,0.00000541,0.00000536,0.00000538,4090.9132,0.022026491088
1651845600,2022-05-06 14:00:00,AERGO/BTC,0.00000533,0.00000536,0.0000053,0.00000536,2664.0176,0.014199350324
1651842000,2022-05-06 13:00:00,AERGO/BTC,0.0000054,0.00000543,0.00000532,0.00000532,260.8298,0.001409989248
1651838400,2022-05-06 12:00:00,AERGO/BTC,0.0000053,0.0000054,0.0000053,0.0000054,4867.2814,0.026190402771
1651834800,2022-05-06 11:00:00,AERGO/BTC,0.00000533,0.00000534,0.00000517,0.00000534,29396.2734,0.152984506358
1651831200,2022-05-06 10:00:00,AERGO/BTC,0.00000533,0.00000541,0.00000533,0.00000541,144.6318,0.000772372198
1651827600,2022-05-06 09:00:00,AERGO/BTC,0.00000535,0.00000539,0.00000531,0.00000534,395.644,0.002112150828
1651824000,2022-05-06 08:00:00,AERGO/BTC,0.00000533,0.00000533,0.00000531,0.00000531,5.0728,0.000027030996
1651820400,2022-05-06 07:00:00,AERGO/BTC,0.00000542,0.00000542,0.00000535,0.00000535,1044.7082,0.005647610631
1651816800,2022-05-06 06:00:00,AERGO/BTC,0.00000538,0.00000539,0.00000538,0.00000539,6.6286,0.00003566939
1651813200,2022-05-06 05:00:00,AERGO/BTC,0.00000539,0.00000542,0.00000538,0.00000542,222.7544,0.001206750149
1651809600,2022-05-06 04:00:00,AERGO/BTC,0.00000541,0.00000542,0.00000541,0.00000542,1973.4852,0.010696277763
1651806000,2022-05-06 03:00:00,AERGO/BTC,0.00000538,0.00000538,0.00000535,0.00000538,7365.6971,0.039553530653
1651802400,2022-05-06 02:00:00,AERGO/BTC,0.00000539,0.0000054,0.00000533,0.0000054,18223.6391,0.097530375273
1651798800,2022-05-06 01:00:00,AERGO/BTC,0.0000054,0.00000541,0.00000539,0.00000539,22.95,0.000123912914
1651795200,2022-05-06 00:00:00,AERGO/BTC,0.00000547,0.00000548,0.00000538,0.00000539,112.2443,0.000610276428
1651791600,2022-05-05 23:00:00,AERGO/BTC,0.00000544,0.00000549,0.00000544,0.00000549,39.6688,0.000216475212
1651788000,2022-05-05 22:00:00,AERGO/BTC,0.00000542,0.00000544,0.00000541,0.00000542,91.195,0.000494924327
1651784400,2022-05-05 21:00:00,AERGO/BTC,0.00000544,0.00000548,0.00000543,0.00000543,15.133,0.000082398949
1651780800,2022-05-05 20:00:00,AERGO/BTC,0.00000541,0.00000545,0.00000538,0.00000545,281.6206,0.001529810222
1651777200,2022-05-05 19:00:00,AERGO/BTC,0.00000535,0.0000054,0.00000535,0.0000054,4789.6868,0.025707724856
1651773600,2022-05-05 18:00:00,AERGO/BTC,0.00000536,0.00000538,0.00000531,0.00000534,3694.7695,0.019812594233
1651770000,2022-05-05 17:00:00,AERGO/BTC,0.00000539,0.00000542,0.00000537,0.00000538,376.4071,0.00202598236
1651766400,2022-05-05 16:00:00,AERGO/BTC,0.00000533,0.00000541,0.00000531,0.00000539,26113.9045,0.140309129676
1651762800,2022-05-05 15:00:00,AERGO/BTC,0.00000546,0.00000551,0.00000529,0.00000531,20613.7881,0.110430795599
1651759200,2022-05-05 14:00:00,AERGO/BTC,0.00000552,0.00000554,0.00000547,0.00000547,2255.5567,0.012383372456
1651755600,2022-05-05 13:00:00,AERGO/BTC,0.00000555,0.00000556,0.00000553,0.00000553,133.6936,0.000739426268
1651752000,2022-05-05 12:00:00,AERGO/BTC,0.00000558,0.00000558,0.00000552,0.00000557,2254.2761,0.012556163156
1651748400,2022-05-05 11:00:00,AERGO/BTC,0.00000552,0.00000562,0.00000551,0.00000562,407.5794,0.002278559476
1651744800,2022-05-05 10:00:00,AERGO/BTC,0.00000549,0.00000553,0.00000549,0.00000552,2.3859,0.000013162324
1651741200,2022-05-05 09:00:00,AERGO/BTC,0.00000554,0.00000554,0.0000055,0.0000055,14.9788,0.00008281589
1651737600,2022-05-05 08:00:00,AERGO/BTC,0.00000559,0.0000056,0.00000555,0.00000555,39.1131,0.000218692655
1651734000,2022-05-05 07:00:00,AERGO/BTC,0.00000558,0.00000558,0.00000555,0.00000558,4.6406,0.000025884213
1651730400,2022-05-05 06:00:00,AERGO/BTC,0.00000556,0.00000558,0.00000556,0.00000558,1.203,0.00000670125
1651726800,2022-05-05 05:00:00,AERGO/BTC,0.0000056,0.00000561,0.00000559,0.0000056,26.1604,0.000146591755
1651723200,2022-05-05 04:00:00,AERGO/BTC,0.00000561,0.00000561,0.0000056,0.00000561,13.054,0.000073230329
1651719600,2022-05-05 03:00:00,AERGO/BTC,0.00000562,0.00000562,0.00000562,0.00000562,16.9948,0.000095510776
1651716000,2022-05-05 02:00:00,AERGO/BTC,0.00000564,0.00000566,0.0000056,0.0000056,29.5682,0.00016682938
1651712400,2022-05-05 01:00:00,AERGO/BTC,0.00000563,0.00000565,0.00000562,0.00000565,5.3249,0.000030066341
1651708800,2022-05-05 00:00:00,AERGO/BTC,0.00000564,0.00000564,0.00000561,0.00000564,1859.3146,0.010486516989
1651705200,2022-05-04 23:00:00,AERGO/BTC,0.00000554,0.00000561,0.00000554,0.00000557,4428.4571,0.024755806539
1651701600,2022-05-04 22:00:00,AERGO/BTC,0.00000551,0.00000553,0.0000055,0.00000552,50.2194,0.000277329303
1651698000,2022-05-04 21:00:00,AERGO/BTC,0.00000553,0.00000553,0.00000549,0.00000552,2.0077,0.000011071634
1651694400,2022-05-04 20:00:00,AERGO/BTC,0.00000549,0.00000551,0.00000549,0.00000549,62.338,0.000342697844
1651690800,2022-05-04 19:00:00,AERGO/BTC,0.00000547,0.00000551,0.00000545,0.00000548,492.033,0.002701535638
1651687200,2022-05-04 18:00:00,AERGO/BTC,0.00000535,0.00000549,0.00000534,0.00000549,2677.559,0.014485688574
1651683600,2022-05-04 17:00:00,AERGO/BTC,0.00000535,0.00000538,0.00000534,0.00000538,26.819,0.000144161295
1651680000,2022-05-04 16:00:00,AERGO/BTC,0.00000532,0.00000535,0.0000053,0.00000534,18.6735,0.000099390384
1651676400,2022-05-04 15:00:00,AERGO/BTC,0.00000531,0.00000534,0.0000053,0.00000534,11.8814,0.000063346864
1651672800,2022-05-04 14:00:00,AERGO/BTC,0.00000535,0.00000538,0.00000532,0.00000532,24.5515,0.000131444762
1651669200,2022-05-04 13:00:00,AERGO/BTC,0.00000538,0.00000538,0.00000534,0.00000536,8.7145,0.00004673651
1651665600,2022-05-04 12:00:00,AERGO/BTC,0.00000535,0.00000538,0.00000535,0.00000536,95.4335,0.000512843349
1651662000,2022-05-04 11:00:00,AERGO/BTC,0.00000537,0.00000541,0.00000533,0.00000541,525.5959,0.002822257229
1651658400,2022-05-04 10:00:00,AERGO/BTC,0.00000534,0.00000538,0.00000532,0.00000536,24.4377,0.000130631926
1651654800,2022-05-04 09:00:00,AERGO/BTC,0.00000537,0.00000559,0.0000053,0.00000531,29234.4836,0.160635364746
1651651200,2022-05-04 08:00:00,AERGO/BTC,0.00000529,0.00000531,0.00000527,0.00000531,7.0154,0.000037076872
1651647600,2022-05-04 07:00:00,AERGO/BTC,0.0000053,0.0000053,0.00000526,0.00000526,39.3874,0.000207271646
1651644000,2022-05-04 06:00:00,AERGO/BTC,0.00000532,0.00000536,0.0000053,0.0000053,382.202,0.002029816934
1651640400,2022-05-04 05:00:00,AERGO/BTC,0.00000537,0.00000537,0.00000531,0.00000531,5.0295,0.00002672557
1651636800,2022-05-04 04:00:00,AERGO/BTC,0.00000535,0.00000535,0.00000531,0.00000535,93.73137476,0.000497832750966
1651633200,2022-05-04 03:00:00,AERGO/BTC,0.00000533,0.00000537,0.00000533,0.00000533,2373.6425,0.012651863761
1651629600,2022-05-04 02:00:00,AERGO/BTC,0.00000539,0.00000539,0.00000534,0.00000534,8.2602,0.000044365552
1651626000,2022-05-04 01:00:00,AERGO/BTC,0.00000536,0.00000539,0.00000531,0.00000532,3294.0127,0.017701954333
1651622400,2022-05-04 00:00:00,AERGO/BTC,0.00000535,0.00000543,0.00000535,0.00000537,475.5846,0.002546146068
1651618800,2022-05-03 23:00:00,AERGO/BTC,0.0000054,0.0000054,0.00000533,0.00000533,754.3412,0.004059836713
1651615200,2022-05-03 22:00:00,AERGO/BTC,0.00000536,0.00000539,0.0000053,0.00000539,1732.5992,0.009222350459
1651611600,2022-05-03 21:00:00,AERGO/BTC,0.00000533,0.00000535,0.0000053,0.00000535,2424.9917,0.012972657819
1651608000,2022-05-03 20:00:00,AERGO/BTC,0.00000532,0.00000536,0.00000531,0.00000531,2346.6506,0.012507168021
1651604400,2022-05-03 19:00:00,AERGO/BTC,0.00000541,0.00000541,0.00000531,0.00000531,401.5911,0.002157752226
1651600800,2022-05-03 18:00:00,AERGO/BTC,0.00000544,0.00000544,0.00000539,0.00000542,40.9163,0.000222023655
1651597200,2022-05-03 17:00:00,AERGO/BTC,0.00000544,0.00000544,0.00000544,0.00000544,3.6654,0.000019939776
1651593600,2022-05-03 16:00:00,AERGO/BTC,0.00000544,0.00000544,0.0000054,0.00000542,20.6059,0.000111659345
1651590000,2022-05-03 15:00:00,AERGO/BTC,0.00000538,0.00000542,0.00000538,0.00000539,20.468,0.000110602571
1651586400,2022-05-03 14:00:00,AERGO/BTC,0.00000536,0.00000544,0.00000536,0.00000542,421.7072,0.002293272296
1651582800,2022-05-03 13:00:00,AERGO/BTC,0.00000535,0.00000535,0.00000533,0.00000533,2332.2185,0.012477303355
1651579200,2022-05-03 12:00:00,AERGO/BTC,0.00000539,0.00000539,0.00000535,0.00000535,10.3248,0.000055613672
1651575600,2022-05-03 11:00:00,AERGO/BTC,0.00000538,0.0000054,0.00000537,0.00000537,74.293,0.000398987913
1651572000,2022-05-03 10:00:00,AERGO/BTC,0.00000544,0.00000553,0.0000054,0.0000054,1379.8618,0.007526634366
1651568400,2022-05-03 09:00:00,AERGO/BTC,0.00000531,0.00000544,0.00000531,0.00000541,2113.2049,0.011273831125
1651564800,2022-05-03 08:00:00,AERGO/BTC,0.00000531,0.00000532,0.00000528,0.0000053,26.7555,0.000141733824
1651561200,2022-05-03 07:00:00,AERGO/BTC,0.00000528,0.00000529,0.00000528,0.00000529,3.0906,0.000016327796
1651557600,2022-05-03 06:00:00,AERGO/BTC,0.00000529,0.00000531,0.00000525,0.00000529,18.8667,0.000099713085
1651554000,2022-05-03 05:00:00,AERGO/BTC,0.00000527,0.00000531,0.00000527,0.00000529,11.9619,0.000063260046
1651550400,2022-05-03 04:00:00,AERGO/BTC,0.00000531,0.00000532,0.00000526,0.00000527,8.2897,0.000043990857
1651546800,2022-05-03 03:00:00,AERGO/BTC,0.00000531,0.00000531,0.0000053,0.00000531,7.2573,0.000038492599
1651543200,2022-05-03 02:00:00,AERGO/BTC,0.00000529,0.00000529,0.00000529,0.00000529,0.22,0.0000011638
1651539600,2022-05-03 01:00:00,AERGO/BTC,0.00000528,0.00000528,0.00000527,0.00000528,2.1597,0.000011385819
1651536000,2022-05-03 00:00:00,AERGO/BTC,0.00000531,0.00000531,0.0000053,0.00000531,3011.5731,0.01596134363
1651532400,2022-05-02 23:00:00,AERGO/BTC,0.00000532,0.00000535,0.00000532,0.00000535,249.834,0.001332771087
1651528800,2022-05-02 22:00:00,AERGO/BTC,0.00000529,0.00000533,0.00000528,0.00000533,7.3048,0.00003865902
1651525200,2022-05-02 21:00:00,AERGO/BTC,0.00000528,0.0000053,0.00000526,0.0000053,40.8264,0.000214908747
1651521600,2022-05-02 20:00:00,AERGO/BTC,0.00000526,0.00000529,0.00000525,0.00000525,1773.1587,0.009364206682
1651518000,2022-05-02 19:00:00,AERGO/BTC,0.00000527,0.00000528,0.00000525,0.00000528,986.2894,0.005188102597
1651514400,2022-05-02 18:00:00,AERGO/BTC,0.00000529,0.00000529,0.00000526,0.00000529,1523.2994,0.008014361641
1651510800,2022-05-02 17:00:00,AERGO/BTC,0.00000529,0.00000532,0.00000529,0.00000532,2043.6507,0.010815488922
1651507200,2022-05-02 16:00:00,AERGO/BTC,0.00000527,0.00000532,0.00000527,0.0000053,4824.25354632,0.0255858857259592
1651503600,2022-05-02 15:00:00,AERGO/BTC,0.00000527,0.00000529,0.00000527,0.00000529,2039.1571,0.010748275524
1651500000,2022-05-02 14:00:00,AERGO/BTC,0.0000052,0.00000527,0.00000516,0.00000527,12097.2743,0.06277291877
1651496400,2022-05-02 13:00:00,AERGO/BTC,0.00000523,0.00000525,0.00000516,0.00000517,82.8446,0.000428515743
1651492800,2022-05-02 12:00:00,AERGO/BTC,0.00000519,0.00000525,0.00000519,0.00000522,93.4918,0.000490170846
1651489200,2022-05-02 11:00:00,AERGO/BTC,0.00000519,0.0000052,0.00000516,0.00000517,57.3382,0.000297399764
1651485600,2022-05-02 10:00:00,AERGO/BTC,0.00000522,0.00000522,0.00000518,0.00000518,215.4923,0.001124439017
1651482000,2022-05-02 09:00:00,AERGO/BTC,0.0000053,0.0000053,0.00000524,0.00000524,246.1045,0.001297107719
1651478400,2022-05-02 08:00:00,AERGO/BTC,0.00000533,0.00000534,0.0000053,0.0000053,73.646,0.000390357553
1651474800,2022-05-02 07:00:00,AERGO/BTC,0.00000539,0.0000054,0.00000536,0.00000539,13.0501,0.000070133827
1651471200,2022-05-02 06:00:00,AERGO/BTC,0.00000535,0.00000539,0.00000535,0.00000539,6.9807,0.000037617973
1651467600,2022-05-02 05:00:00,AERGO/BTC,0.00000538,0.00000538,0.00000538,0.00000538,0.6359,0.000003421142
1651464000,2022-05-02 04:00:00,AERGO/BTC,0.00000536,0.00000536,0.00000536,0.00000536,14.0048,0.000075065728
1651460400,2022-05-02 03:00:00,AERGO/BTC,0.00000539,0.0000054,0.00000537,0.00000537,13.3944,0.000072097386
1651456800,2022-05-02 02:00:00,AERGO/BTC,0.00000537,0.00000541,0.00000537,0.00000541,2.89,0.000015587342
1651453200,2022-05-02 01:00:00,AERGO/BTC,0.00000538,0.00000542,0.00000536,0.00000536,23.8221,0.000127944894
1651449600,2022-05-02 00:00:00,AERGO/BTC,0.00000541,0.00000542,0.00000539,0.00000539,9.4662,0.000051224418
1651446000,2022-05-01 23:00:00,AERGO/BTC,0.00000541,0.00000548,0.00000541,0.00000541,221.9097,0.001203388507
1651442400,2022-05-01 22:00:00,AERGO/BTC,0.00000541,0.00000543,0.0000054,0.00000541,1358.9326,0.007378774024
1651438800,2022-05-01 21:00:00,AERGO/BTC,0.00000542,0.00000543,0.0000054,0.0000054,123.2872,0.000668791758
1651435200,2022-05-01 20:00:00,AERGO/BTC,0.00000545,0.00000548,0.00000542,0.00000542,853.2125,0.004642604144
1651431600,2022-05-01 19:00:00,AERGO/BTC,0.00000546,0.00000547,0.00000541,0.00000543,5021.1076,0.027239688766
1651428000,2022-05-01 18:00:00,AERGO/BTC,0.00000543,0.00000548,0.00000543,0.00000548,1164.1092,0.006356192402
1651424400,2022-05-01 17:00:00,AERGO/BTC,0.00000544,0.00000545,0.00000542,0.00000544,26.1307,0.000142034992
1651420800,2022-05-01 16:00:00,AERGO/BTC,0.00000544,0.00000544,0.00000543,0.00000543,34.1288,0.000185329384
