https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNTVT,Volume BTC
1651669200,2022-05-04 13:00:00,SNTVT/BTC,0.0000001039,0.0000001039,0.000000099,0.000000101,107927.9822,0.0109664636069
1651665600,2022-05-04 12:00:00,SNTVT/BTC,0.0000001021,0.0000001051,0.0000001021,0.0000001038,62331.9703,0.00647115494983
1651662000,2022-05-04 11:00:00,SNTVT/BTC,0.000000102,0.000000103,0.000000102,0.000000103,264.6356,0.000027029051
1651658400,2022-05-04 10:00:00,SNTVT/BTC,0.0000001023,0.0000001033,0.000000101,0.0000001033,8271.2215,0.00084807773354
1651654800,2022-05-04 09:00:00,SNTVT/BTC,0.0000001031,0.0000001031,0.0000001031,0.0000001031,1059.9864,0.00010928459784
1651651200,2022-05-04 08:00:00,SNTVT/BTC,0.0000001024,0.0000001033,0.0000001023,0.000000103,181717.9281,0.01877077878524
1651647600,2022-05-04 07:00:00,SNTVT/BTC,0.000000103,0.0000001044,0.000000103,0.0000001044,6178.6988,0.00064184787228
1651644000,2022-05-04 06:00:00,SNTVT/BTC,0.0000001056,0.0000001056,0.0000001007,0.0000001015,302886.7426,0.03067524512758
1651640400,2022-05-04 05:00:00,SNTVT/BTC,0.000000104,0.0000001056,0.000000104,0.000000104,549.4349,0.00005742118268
1651636800,2022-05-04 04:00:00,SNTVT/BTC,0.0000001053,0.0000001053,0.0000001039,0.000000105,64261.4868,0.00672004081209
1651633200,2022-05-04 03:00:00,SNTVT/BTC,0.0000001071,0.0000001071,0.000000106,0.000000106,45167.1622,0.00483715181424
1651629600,2022-05-04 02:00:00,SNTVT/BTC,0.0000001071,0.0000001071,0.0000001071,0.0000001071,0,0
1651626000,2022-05-04 01:00:00,SNTVT/BTC,0.0000001071,0.0000001071,0.0000001071,0.0000001071,710.6,0.00007610526
1651622400,2022-05-04 00:00:00,SNTVT/BTC,0.0000001067,0.000000107,0.0000001067,0.000000107,145809.8831,0.0156014636917
1651618800,2022-05-03 23:00:00,SNTVT/BTC,0.0000001065,0.0000001065,0.0000001065,0.0000001065,48.5169,0.00000516704985
1651615200,2022-05-03 22:00:00,SNTVT/BTC,0.0000001074,0.0000001093,0.0000001053,0.0000001053,146515.82035855,0.015984350821109515
1651611600,2022-05-03 21:00:00,SNTVT/BTC,0.0000001082,0.0000001085,0.0000001082,0.0000001085,762.0632,0.00008248397725
1651608000,2022-05-03 20:00:00,SNTVT/BTC,0.00000011,0.00000011,0.0000001051,0.000000108,408771.5836,0.04353495237509
1651604400,2022-05-03 19:00:00,SNTVT/BTC,0.0000001082,0.0000001127,0.0000001077,0.00000011,7152.2136,0.00078531956626
1651600800,2022-05-03 18:00:00,SNTVT/BTC,0.0000001065,0.0000001106,0.0000001045,0.0000001082,117842.4069,0.01253755365971
1651597200,2022-05-03 17:00:00,SNTVT/BTC,0.0000001065,0.0000001065,0.0000001065,0.0000001065,0,0
1651593600,2022-05-03 16:00:00,SNTVT/BTC,0.0000001068,0.0000001068,0.0000001065,0.0000001065,30.3379,0.00000323597382
1651590000,2022-05-03 15:00:00,SNTVT/BTC,0.0000001067,0.000000107,0.0000001067,0.000000107,33689.654,0.00359524828585
1651586400,2022-05-03 14:00:00,SNTVT/BTC,0.000000107,0.000000107,0.0000001067,0.0000001067,698.2346,0.00007451122225
1651582800,2022-05-03 13:00:00,SNTVT/BTC,0.000000108,0.000000108,0.000000108,0.000000108,0,0
1651579200,2022-05-03 12:00:00,SNTVT/BTC,0.000000108,0.000000108,0.000000108,0.000000108,101.32,0.00001094256
1651575600,2022-05-03 11:00:00,SNTVT/BTC,0.000000108,0.000000108,0.0000001069,0.0000001075,10701.5653,0.00114906763047
1651572000,2022-05-03 10:00:00,SNTVT/BTC,0.0000001091,0.0000001091,0.0000001091,0.0000001091,10,0.000001091
1651568400,2022-05-03 09:00:00,SNTVT/BTC,0.0000001081,0.0000001081,0.0000001081,0.0000001081,10.4523,0.00000112989363
1651564800,2022-05-03 08:00:00,SNTVT/BTC,0.000000108,0.000000108,0.000000108,0.000000108,20.6897,0.0000022344876
1651561200,2022-05-03 07:00:00,SNTVT/BTC,0.0000001086,0.0000001092,0.0000001086,0.0000001092,1138.5169,0.00012428945214
1651557600,2022-05-03 06:00:00,SNTVT/BTC,0.0000001082,0.0000001091,0.000000107,0.0000001091,426369.5023,0.04640576843865
1651554000,2022-05-03 05:00:00,SNTVT/BTC,0.0000001093,0.00000011,0.000000109,0.000000109,27235.0807,0.00298605698061
1651550400,2022-05-03 04:00:00,SNTVT/BTC,0.0000001096,0.0000001096,0.0000001095,0.0000001095,24976.06105474,0.002737267623319504
1651546800,2022-05-03 03:00:00,SNTVT/BTC,0.0000001096,0.0000001096,0.0000001096,0.0000001096,1058.2483,0.00011598401368
1651543200,2022-05-03 02:00:00,SNTVT/BTC,0.0000001094,0.0000001097,0.0000001094,0.0000001097,793.188,0.0000868028436
1651539600,2022-05-03 01:00:00,SNTVT/BTC,0.000000109,0.000000109,0.0000001078,0.000000109,1403450.6326,0.15131743842765
1651536000,2022-05-03 00:00:00,SNTVT/BTC,0.0000001094,0.0000001094,0.0000001087,0.0000001087,611.7587,0.00006660261013
1651532400,2022-05-02 23:00:00,SNTVT/BTC,0.00000011,0.0000001101,0.00000011,0.0000001101,250.1596,0.00002751973038
1651528800,2022-05-02 22:00:00,SNTVT/BTC,0.0000001106,0.0000001112,0.0000001081,0.0000001112,149589.7796,0.01620066964319
1651525200,2022-05-02 21:00:00,SNTVT/BTC,0.0000001128,0.0000001128,0.0000001079,0.0000001097,39203.7711,0.00434120316277
1651521600,2022-05-02 20:00:00,SNTVT/BTC,0.0000001067,0.0000001253,0.0000001067,0.000000113,647701.25202439,0.076935993004119235
1651518000,2022-05-02 19:00:00,SNTVT/BTC,0.0000001056,0.000000106,0.0000001056,0.000000106,1060.29138646,0.000112058136730176
1651514400,2022-05-02 18:00:00,SNTVT/BTC,0.0000001039,0.0000001056,0.0000001038,0.0000001056,98187.59591354,0.010299789490369824
1651510800,2022-05-02 17:00:00,SNTVT/BTC,0.0000001067,0.0000001067,0.0000001039,0.0000001039,22264.196,0.00233002007113
1651507200,2022-05-02 16:00:00,SNTVT/BTC,0.000000105,0.000000114,0.000000105,0.000000107,4165118.745,0.45270739983425
1651503600,2022-05-02 15:00:00,SNTVT/BTC,0.000000109,0.000000109,0.0000001038,0.000000105,106832.75792016,0.011462656049889056
1651500000,2022-05-02 14:00:00,SNTVT/BTC,0.0000001083,0.0000001089,0.000000108,0.0000001089,3240.1394,0.00035018254773
1651496400,2022-05-02 13:00:00,SNTVT/BTC,0.000000108,0.000000108,0.000000108,0.000000108,228.4137,0.0000246686796
1651492800,2022-05-02 12:00:00,SNTVT/BTC,0.000000106,0.0000001082,0.0000001055,0.0000001067,11317.2413,0.00121789015732
1651489200,2022-05-02 11:00:00,SNTVT/BTC,0.0000001074,0.0000001074,0.0000001074,0.0000001074,43.745,0.000004698213
1651485600,2022-05-02 10:00:00,SNTVT/BTC,0.000000105,0.0000001074,0.000000105,0.0000001074,1678.5446,0.00017882321729
1651482000,2022-05-02 09:00:00,SNTVT/BTC,0.000000108,0.000000108,0.0000001038,0.0000001053,17110.9794,0.00179887039486
1651478400,2022-05-02 08:00:00,SNTVT/BTC,0.0000001107,0.0000001107,0.0000001046,0.0000001092,57461.4067,0.00608789184101
1651474800,2022-05-02 07:00:00,SNTVT/BTC,0.0000001092,0.0000001092,0.0000001092,0.0000001092,28.2301,0.00000308272692
1651471200,2022-05-02 06:00:00,SNTVT/BTC,0.0000001092,0.0000001112,0.0000001092,0.0000001092,24832.6102,0.00274798371499
1651467600,2022-05-02 05:00:00,SNTVT/BTC,0.00000011,0.00000011,0.0000001094,0.0000001094,3400.8499,0.00037206016106
1651464000,2022-05-02 04:00:00,SNTVT/BTC,0.0000001103,0.0000001103,0.0000001082,0.0000001082,2022.3258,0.00022208324306
1651460400,2022-05-02 03:00:00,SNTVT/BTC,0.0000001082,0.0000001101,0.0000001082,0.0000001101,2335.6401,0.00025630103039
1651456800,2022-05-02 02:00:00,SNTVT/BTC,0.0000001109,0.0000001109,0.000000104,0.0000001082,1246293.9555,0.13568827988703
1651453200,2022-05-02 01:00:00,SNTVT/BTC,0.000000111,0.000000111,0.000000111,0.000000111,2684.696,0.000298001256
1651449600,2022-05-02 00:00:00,SNTVT/BTC,0.0000001161,0.0000001161,0.0000001078,0.0000001109,1353138.232,0.15055350192036
1651446000,2022-05-01 23:00:00,SNTVT/BTC,0.000000113,0.0000001219,0.000000113,0.000000116,67641.2456,0.00792735897966
1651442400,2022-05-01 22:00:00,SNTVT/BTC,0.0000001129,0.0000001147,0.0000001129,0.0000001147,21325.8468,0.00241402416017
1651438800,2022-05-01 21:00:00,SNTVT/BTC,0.0000001161,0.0000001161,0.0000001114,0.0000001114,162476.9917,0.01835224399108
1651435200,2022-05-01 20:00:00,SNTVT/BTC,0.000000116,0.0000001252,0.0000001144,0.000000116,768399.54707461,0.093438376562977444
1651431600,2022-05-01 19:00:00,SNTVT/BTC,0.0000001142,0.0000001233,0.0000001142,0.0000001144,145824.13294761,0.01717301527926824
1651428000,2022-05-01 18:00:00,SNTVT/BTC,0.0000001143,0.000000115,0.0000001141,0.0000001141,54166.825,0.00618947730807
1651424400,2022-05-01 17:00:00,SNTVT/BTC,0.00000011,0.000000114,0.00000011,0.000000114,159684.2558,0.01810515426292
1651420800,2022-05-01 16:00:00,SNTVT/BTC,0.00000011,0.00000011,0.00000011,0.00000011,41.7136,0.000004588496
1651417200,2022-05-01 15:00:00,SNTVT/BTC,0.0000001097,0.0000001097,0.0000001086,0.0000001097,119981.8236,0.01304763150842
1651413600,2022-05-01 14:00:00,SNTVT/BTC,0.000000111,0.000000111,0.0000001082,0.0000001082,62881.0775,0.00681170633783
1651410000,2022-05-01 13:00:00,SNTVT/BTC,0.00000011,0.0000001129,0.0000001093,0.0000001129,172075.3385397,0.01931080884542052
1651406400,2022-05-01 12:00:00,SNTVT/BTC,0.000000111,0.0000001116,0.0000001083,0.0000001098,56178.7962603,0.00616333577886948
1651402800,2022-05-01 11:00:00,SNTVT/BTC,0.0000001074,0.0000001109,0.0000001057,0.0000001109,54720.5878,0.00581745832006
1651399200,2022-05-01 10:00:00,SNTVT/BTC,0.0000001042,0.0000001121,0.0000001042,0.000000108,134383.11960454,0.014586246018488934
1651395600,2022-05-01 09:00:00,SNTVT/BTC,0.000000104,0.000000104,0.0000001013,0.000000104,48968.4291,0.00497901099459
1651392000,2022-05-01 08:00:00,SNTVT/BTC,0.00000011,0.0000001122,0.0000001025,0.0000001025,2227568.16077858,0.241027567072059751
1651388400,2022-05-01 07:00:00,SNTVT/BTC,0.00000011,0.00000011,0.00000011,0.00000011,133.0149,0.000014631639
1651384800,2022-05-01 06:00:00,SNTVT/BTC,0.000000111,0.0000001122,0.0000001098,0.000000112,156905.75421054,0.017575354769369426
1651381200,2022-05-01 05:00:00,SNTVT/BTC,0.0000001044,0.0000001113,0.0000001044,0.00000011,87790.4482,0.00950442723374
1651377600,2022-05-01 04:00:00,SNTVT/BTC,0.0000001105,0.0000001105,0.0000001039,0.0000001039,52367.7255,0.00552922562548
1651374000,2022-05-01 03:00:00,SNTVT/BTC,0.0000001105,0.0000001105,0.0000001105,0.0000001105,92.9796,0.0000102742458
1651370400,2022-05-01 02:00:00,SNTVT/BTC,0.000000111,0.000000111,0.0000001068,0.0000001109,19390.086,0.00210316969238
1651366800,2022-05-01 01:00:00,SNTVT/BTC,0.00000011,0.0000001122,0.00000011,0.0000001122,6066.8481,0.00066937883262
1651363200,2022-05-01 00:00:00,SNTVT/BTC,0.0000000954,0.0000001121,0.0000000909,0.0000001097,393040.79254326,0.040116987189559446
1651359600,2022-04-30 23:00:00,SNTVT/BTC,0.000000096,0.0000001008,0.0000000904,0.0000000989,438946.51455327,0.042332311653709616
1651356000,2022-04-30 22:00:00,SNTVT/BTC,0.0000000996,0.0000001008,0.0000000957,0.000000097,211633.2698,0.02091440583016
1651352400,2022-04-30 21:00:00,SNTVT/BTC,0.0000001001,0.0000001001,0.0000000999,0.0000000999,423.6346,0.00004240209654
1651348800,2022-04-30 20:00:00,SNTVT/BTC,0.000000099,0.0000001004,0.000000099,0.0000001003,11353.2179,0.00113867622287
1651345200,2022-04-30 19:00:00,SNTVT/BTC,0.0000000983,0.0000001005,0.0000000983,0.0000001,358117.7574,0.03581379087891
1651341600,2022-04-30 18:00:00,SNTVT/BTC,0.000000098,0.0000000999,0.000000098,0.0000000999,35.1828007,0.00000345456579993
1651338000,2022-04-30 17:00:00,SNTVT/BTC,0.000000098,0.0000001,0.000000094,0.0000000999,350274.5162021,0.03490072987595916
1651334400,2022-04-30 16:00:00,SNTVT/BTC,0.0000000995,0.0000001004,0.0000000973,0.000000099,206486.5776,0.02065319390982
1651330800,2022-04-30 15:00:00,SNTVT/BTC,0.000000095,0.0000000998,0.000000095,0.0000000995,782217.12038787,0.077744174431607917
1651327200,2022-04-30 14:00:00,SNTVT/BTC,0.0000000946,0.000000099,0.0000000926,0.0000000969,968338.1044,0.09368346492325
1651323600,2022-04-30 13:00:00,SNTVT/BTC,0.0000000972,0.000000103,0.0000000941,0.0000000941,241620.5622164,0.0240781010642992
1651320000,2022-04-30 12:00:00,SNTVT/BTC,0.0000000992,0.0000000992,0.0000000974,0.0000000974,161774.8842,0.0159385985978
1651316400,2022-04-30 11:00:00,SNTVT/BTC,0.000000107,0.000000107,0.0000000937,0.0000001005,1169507.9943,0.11683882924256
1651312800,2022-04-30 10:00:00,SNTVT/BTC,0.0000001067,0.0000001067,0.0000001056,0.0000001056,3122.2953,0.00033099343972
1651309200,2022-04-30 09:00:00,SNTVT/BTC,0.0000001079,0.0000001079,0.0000001067,0.0000001067,441.5807,0.00004713374473
1651305600,2022-04-30 08:00:00,SNTVT/BTC,0.0000001079,0.0000001096,0.0000001067,0.0000001067,4233.8375,0.0004582601199
1651302000,2022-04-30 07:00:00,SNTVT/BTC,0.000000108,0.000000108,0.000000108,0.000000108,0,0
1651298400,2022-04-30 06:00:00,SNTVT/BTC,0.0000001094,0.0000001094,0.000000108,0.000000108,11987.4916,0.001310355055
1651294800,2022-04-30 05:00:00,SNTVT/BTC,0.0000001086,0.0000001097,0.0000001084,0.0000001096,34457.4343,0.00373964921209
1651291200,2022-04-30 04:00:00,SNTVT/BTC,0.000000108,0.0000001087,0.000000108,0.0000001087,2033.6362,0.0002210351323
1651287600,2022-04-30 03:00:00,SNTVT/BTC,0.000000109,0.000000109,0.000000109,0.000000109,1500,0.0001635
1651284000,2022-04-30 02:00:00,SNTVT/BTC,0.000000109,0.000000109,0.000000109,0.000000109,32.03255504,0.00000349154849936
1651280400,2022-04-30 01:00:00,SNTVT/BTC,0.0000001089,0.000000109,0.0000001089,0.0000001089,610192.7812,0.06644999514239
1651276800,2022-04-30 00:00:00,SNTVT/BTC,0.0000001082,0.0000001085,0.000000108,0.0000001085,26893.4636,0.00290717745619
1651273200,2022-04-29 23:00:00,SNTVT/BTC,0.0000001096,0.0000001096,0.0000001096,0.0000001096,31.9163,0.00000349802648
1651269600,2022-04-29 22:00:00,SNTVT/BTC,0.0000001082,0.0000001096,0.0000001081,0.0000001096,57385.5367,0.00627788332011
1651266000,2022-04-29 21:00:00,SNTVT/BTC,0.0000001074,0.00000011,0.0000001074,0.0000001082,169440.54323618,0.0185620646501098
1651262400,2022-04-29 20:00:00,SNTVT/BTC,0.000000108,0.0000001082,0.0000001074,0.0000001074,20923.9456,0.0022625875508
1651258800,2022-04-29 19:00:00,SNTVT/BTC,0.0000001063,0.0000001075,0.0000001053,0.0000001075,471118.0649666,0.05045513925208952
1651255200,2022-04-29 18:00:00,SNTVT/BTC,0.0000001038,0.0000001076,0.0000001038,0.0000001067,40178.3499,0.00421721937857
1651251600,2022-04-29 17:00:00,SNTVT/BTC,0.0000001053,0.0000001053,0.0000001014,0.000000103,392675.019,0.0405425381107
1651248000,2022-04-29 16:00:00,SNTVT/BTC,0.0000001074,0.0000001077,0.000000105,0.0000001069,74815.2271,0.00804827005515
1651244400,2022-04-29 15:00:00,SNTVT/BTC,0.0000001066,0.0000001071,0.0000001034,0.000000107,81878.1,0.0086814843866
1651240800,2022-04-29 14:00:00,SNTVT/BTC,0.000000116,0.000000116,0.0000001031,0.0000001074,4502685.1615815,0.482383061413218117
1651237200,2022-04-29 13:00:00,SNTVT/BTC,0.0000001163,0.0000001163,0.000000116,0.000000116,1239.9807,0.00014385147573
1651233600,2022-04-29 12:00:00,SNTVT/BTC,0.0000001143,0.000000117,0.0000001143,0.000000117,72499.5353,0.00844600240768
1651230000,2022-04-29 11:00:00,SNTVT/BTC,0.0000001201,0.0000001226,0.0000001131,0.0000001144,336550.9721744,0.04022342971311144
1651226400,2022-04-29 10:00:00,SNTVT/BTC,0.0000001137,0.000000121,0.0000001137,0.000000121,134245.91422115,0.015870896846050895
1651222800,2022-04-29 09:00:00,SNTVT/BTC,0.0000001135,0.0000001144,0.0000001135,0.0000001137,15286.874,0.00174298604989
1651219200,2022-04-29 08:00:00,SNTVT/BTC,0.0000001135,0.0000001136,0.0000001133,0.0000001133,39863.268,0.00451652136977
1651215600,2022-04-29 07:00:00,SNTVT/BTC,0.0000001133,0.000000114,0.0000001115,0.000000114,102872.7737,0.01156549700946
1651212000,2022-04-29 06:00:00,SNTVT/BTC,0.000000112,0.0000001133,0.000000112,0.0000001131,38424.7342,0.00432412310856
1651208400,2022-04-29 05:00:00,SNTVT/BTC,0.000000111,0.0000001118,0.000000111,0.0000001118,17719.8976,0.00197332452422
1651204800,2022-04-29 04:00:00,SNTVT/BTC,0.0000001095,0.0000001105,0.0000001093,0.0000001105,41692.9371,0.00457823194364
1651201200,2022-04-29 03:00:00,SNTVT/BTC,0.0000001126,0.0000001126,0.0000001093,0.0000001093,163356.334,0.01803328649582
1651197600,2022-04-29 02:00:00,SNTVT/BTC,0.000000113,0.000000113,0.0000001126,0.0000001126,474.9626,0.00005357197196
1651194000,2022-04-29 01:00:00,SNTVT/BTC,0.0000001138,0.0000001138,0.0000001138,0.0000001138,27.6109,0.00000314212042
1651190400,2022-04-29 00:00:00,SNTVT/BTC,0.0000001146,0.0000001146,0.0000001126,0.0000001138,26442.1597,0.00299482854777
1651186800,2022-04-28 23:00:00,SNTVT/BTC,0.0000001144,0.0000001144,0.0000001143,0.0000001143,30011.8583,0.00343335540369
1651183200,2022-04-28 22:00:00,SNTVT/BTC,0.0000001137,0.0000001143,0.0000001137,0.000000114,89846.6976,0.01026881455804
1651179600,2022-04-28 21:00:00,SNTVT/BTC,0.0000001132,0.0000001151,0.0000001132,0.0000001151,278285.485,0.03201731968266
1651176000,2022-04-28 20:00:00,SNTVT/BTC,0.0000001123,0.0000001144,0.0000001104,0.0000001144,212122.41792467,0.023741351305650309
1651172400,2022-04-28 19:00:00,SNTVT/BTC,0.0000001108,0.0000001133,0.00000011,0.0000001127,683286.94447533,0.076328639848119691
1651168800,2022-04-28 18:00:00,SNTVT/BTC,0.0000001158,0.0000001173,0.00000011,0.00000011,394553.15467885,0.044519115064449105
1651165200,2022-04-28 17:00:00,SNTVT/BTC,0.0000001154,0.0000001169,0.0000001143,0.0000001156,58861.1921,0.00681718395571
1651161600,2022-04-28 16:00:00,SNTVT/BTC,0.0000001176,0.0000001183,0.0000001154,0.0000001157,186024.2474,0.02186833481521
1651158000,2022-04-28 15:00:00,SNTVT/BTC,0.0000001157,0.0000001176,0.0000001157,0.0000001176,57978.4255,0.00678539342968
1651154400,2022-04-28 14:00:00,SNTVT/BTC,0.0000001192,0.0000001192,0.0000001154,0.000000116,304939.664,0.03600171683421
1651150800,2022-04-28 13:00:00,SNTVT/BTC,0.0000001192,0.00000012,0.0000001191,0.00000012,67618.7877,0.00810391467341
1651147200,2022-04-28 12:00:00,SNTVT/BTC,0.0000001203,0.0000001231,0.0000001148,0.0000001195,2778628.7603,0.339493328834639046
1651143600,2022-04-28 11:00:00,SNTVT/BTC,0.0000001148,0.0000001213,0.0000001148,0.0000001209,692642.7434,0.08339360331999
1651140000,2022-04-28 10:00:00,SNTVT/BTC,0.0000001148,0.0000001148,0.0000001148,0.0000001148,14.8442,0.00000170411416
1651136400,2022-04-28 09:00:00,SNTVT/BTC,0.0000001146,0.000000116,0.0000001146,0.0000001148,156176.9245,0.01794721234641
1651132800,2022-04-28 08:00:00,SNTVT/BTC,0.0000001133,0.0000001144,0.0000001129,0.0000001144,355932.87132542,0.040228489021359551
1651129200,2022-04-28 07:00:00,SNTVT/BTC,0.0000001144,0.0000001144,0.0000001135,0.0000001135,91330.50512727,0.010409793123469688
1651125600,2022-04-28 06:00:00,SNTVT/BTC,0.000000116,0.000000116,0.0000001126,0.0000001138,209670.1359,0.02412044521759
1651122000,2022-04-28 05:00:00,SNTVT/BTC,0.000000116,0.000000116,0.000000116,0.000000116,2356.6378,0.0002733699848
1651118400,2022-04-28 04:00:00,SNTVT/BTC,0.000000116,0.000000117,0.000000116,0.000000117,7428.3147,0.00086539097277
1651114800,2022-04-28 03:00:00,SNTVT/BTC,0.0000001168,0.0000001168,0.0000001168,0.0000001168,31.6898,0.00000370136864
1651111200,2022-04-28 02:00:00,SNTVT/BTC,0.000000116,0.0000001168,0.000000116,0.0000001168,24182.2559,0.00281766629664
1651107600,2022-04-28 01:00:00,SNTVT/BTC,0.0000001201,0.0000001201,0.0000001101,0.0000001156,1372358.62424714,0.157937999043996974
1651104000,2022-04-28 00:00:00,SNTVT/BTC,0.000000119,0.0000001206,0.000000119,0.0000001204,55415.18734622,0.00665118371043951
1651100400,2022-04-27 23:00:00,SNTVT/BTC,0.0000001185,0.0000001186,0.0000001185,0.0000001186,2152.4697,0.00025525109178
1651096800,2022-04-27 22:00:00,SNTVT/BTC,0.0000001185,0.0000001185,0.0000001185,0.0000001185,86.3657,0.00001023433545
1651093200,2022-04-27 21:00:00,SNTVT/BTC,0.0000001207,0.0000001207,0.0000001165,0.0000001185,264561.1292,0.031260591843696056
1651089600,2022-04-27 20:00:00,SNTVT/BTC,0.0000001221,0.0000001221,0.0000001207,0.0000001207,36043.4494,0.004387819639
1651086000,2022-04-27 19:00:00,SNTVT/BTC,0.000000121,0.0000001221,0.0000001202,0.0000001221,45685.654,0.00555070054337
1651082400,2022-04-27 18:00:00,SNTVT/BTC,0.0000001213,0.000000122,0.0000001213,0.000000122,27068.8213,0.00329787878758
1651078800,2022-04-27 17:00:00,SNTVT/BTC,0.0000001207,0.0000001227,0.0000001203,0.0000001213,602368.41306571,0.072593267629318839
1651075200,2022-04-27 16:00:00,SNTVT/BTC,0.0000001195,0.0000001215,0.0000001193,0.0000001215,283615.8558,0.03433642769532
1651071600,2022-04-27 15:00:00,SNTVT/BTC,0.0000001203,0.0000001207,0.0000001191,0.00000012,123060.77108503,0.014820456218174518
1651068000,2022-04-27 14:00:00,SNTVT/BTC,0.000000121,0.0000001246,0.000000118,0.0000001195,814011.09220337,0.098979126361259902
1651064400,2022-04-27 13:00:00,SNTVT/BTC,0.0000001185,0.0000001227,0.0000001183,0.0000001209,538277.08854349,0.064763454370389686
1651060800,2022-04-27 12:00:00,SNTVT/BTC,0.0000001251,0.0000001251,0.0000001171,0.0000001174,993127.81857324,0.119510997439106404
1651057200,2022-04-27 11:00:00,SNTVT/BTC,0.0000001288,0.0000001288,0.0000001243,0.0000001243,1285368.826,0.1632526251596
1651053600,2022-04-27 10:00:00,SNTVT/BTC,0.0000001289,0.0000001289,0.0000001288,0.0000001288,1975.4866,0.00025451394746
1651050000,2022-04-27 09:00:00,SNTVT/BTC,0.0000001288,0.0000001288,0.0000001288,0.0000001288,13218.8514,0.00170258806032
1651046400,2022-04-27 08:00:00,SNTVT/BTC,0.0000001288,0.0000001288,0.0000001288,0.0000001288,31125.2542,0.00400893274096
1651042800,2022-04-27 07:00:00,SNTVT/BTC,0.000000129,0.0000001291,0.0000001289,0.0000001289,28071.81974728,0.00362294137689912
1651039200,2022-04-27 06:00:00,SNTVT/BTC,0.0000001269,0.0000001289,0.0000001269,0.0000001289,144203.6848,0.01850221620883
1651035600,2022-04-27 05:00:00,SNTVT/BTC,0.0000001269,0.0000001269,0.0000001265,0.0000001269,10937.991,0.00138626023294
1651032000,2022-04-27 04:00:00,SNTVT/BTC,0.0000001263,0.0000001263,0.0000001261,0.0000001261,654.8285,0.00008257989733
1651028400,2022-04-27 03:00:00,SNTVT/BTC,0.0000001255,0.0000001294,0.0000001255,0.0000001269,181487.62331805,0.02314247454886989
1651024800,2022-04-27 02:00:00,SNTVT/BTC,0.0000001257,0.000000127,0.0000001257,0.000000126,520783.4753433,0.0660825263369991
1651021200,2022-04-27 01:00:00,SNTVT/BTC,0.0000001265,0.0000001265,0.0000001244,0.0000001244,95842.3169,0.01200193559985
1651017600,2022-04-27 00:00:00,SNTVT/BTC,0.0000001257,0.0000001291,0.0000001257,0.0000001269,257246.38847013,0.032793571664288323
1651014000,2022-04-26 23:00:00,SNTVT/BTC,0.0000001254,0.0000001262,0.0000001243,0.0000001243,62196.226,0.00778548700363
1651010400,2022-04-26 22:00:00,SNTVT/BTC,0.0000001272,0.0000001272,0.0000001251,0.0000001254,77369.4944,0.00976213972563
1651006800,2022-04-26 21:00:00,SNTVT/BTC,0.0000001272,0.0000001289,0.0000001271,0.0000001274,136737.15731581,0.017525213053278831
1651003200,2022-04-26 20:00:00,SNTVT/BTC,0.0000001245,0.0000001319,0.0000001234,0.0000001272,814745.44181255,0.104391885625187541
1650999600,2022-04-26 19:00:00,SNTVT/BTC,0.0000001271,0.0000001282,0.0000001226,0.0000001239,635081.703,0.08057909190191
1650996000,2022-04-26 18:00:00,SNTVT/BTC,0.0000001257,0.0000001281,0.0000001257,0.0000001281,78708.9779,0.00998894495064
1650992400,2022-04-26 17:00:00,SNTVT/BTC,0.0000001367,0.0000001367,0.0000001224,0.0000001253,1323232.89658617,0.171674653774259439
1650988800,2022-04-26 16:00:00,SNTVT/BTC,0.0000001359,0.0000001361,0.0000001339,0.0000001361,54080.7861,0.00731455830676
1650985200,2022-04-26 15:00:00,SNTVT/BTC,0.0000001347,0.0000001359,0.0000001345,0.0000001359,30535.6935,0.00413285078543
1650981600,2022-04-26 14:00:00,SNTVT/BTC,0.0000001348,0.000000136,0.0000001347,0.0000001347,67459.5762,0.00913706231472
1650978000,2022-04-26 13:00:00,SNTVT/BTC,0.0000001341,0.0000001348,0.0000001337,0.0000001348,40297.4838,0.00542179115077
1650974400,2022-04-26 12:00:00,SNTVT/BTC,0.0000001339,0.0000001339,0.0000001339,0.0000001339,18074.4995,0.00242017548305
1650970800,2022-04-26 11:00:00,SNTVT/BTC,0.0000001339,0.0000001354,0.0000001339,0.0000001341,56853.4465,0.00769188844911
1650967200,2022-04-26 10:00:00,SNTVT/BTC,0.0000001318,0.0000001358,0.0000001318,0.0000001345,236878.06123799,0.031640534877135874
1650963600,2022-04-26 09:00:00,SNTVT/BTC,0.00000013,0.000000132,0.0000001288,0.0000001308,129203.51906919,0.016858879191038791
1650960000,2022-04-26 08:00:00,SNTVT/BTC,0.0000001278,0.000000132,0.0000001277,0.00000013,2048802.58394606,0.262583614376418153
1650956400,2022-04-26 07:00:00,SNTVT/BTC,0.0000001365,0.0000001365,0.0000001201,0.0000001276,4358216.658,0.55828140751874
1650952800,2022-04-26 06:00:00,SNTVT/BTC,0.0000001365,0.0000001374,0.0000001362,0.0000001374,21743.624,0.00298525808055
1650949200,2022-04-26 05:00:00,SNTVT/BTC,0.0000001366,0.0000001369,0.0000001359,0.0000001359,123837.7444,0.016875096447
1650945600,2022-04-26 04:00:00,SNTVT/BTC,0.0000001374,0.0000001374,0.0000001374,0.0000001374,0,0
