https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume XVG
1604048400,2020-10-30 09:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1604044800,2020-10-30 08:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1604041200,2020-10-30 07:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1604037600,2020-10-30 06:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1604034000,2020-10-30 05:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1604030400,2020-10-30 04:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1604026800,2020-10-30 03:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1604023200,2020-10-30 02:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1604019600,2020-10-30 01:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1604016000,2020-10-30 00:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1604012400,2020-10-29 23:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1604008800,2020-10-29 22:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1604005200,2020-10-29 21:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1604001600,2020-10-29 20:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603998000,2020-10-29 19:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603994400,2020-10-29 18:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603990800,2020-10-29 17:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603987200,2020-10-29 16:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603983600,2020-10-29 15:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603980000,2020-10-29 14:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603976400,2020-10-29 13:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603972800,2020-10-29 12:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603969200,2020-10-29 11:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603965600,2020-10-29 10:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603962000,2020-10-29 09:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603958400,2020-10-29 08:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603954800,2020-10-29 07:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603951200,2020-10-29 06:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603947600,2020-10-29 05:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603944000,2020-10-29 04:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603940400,2020-10-29 03:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603936800,2020-10-29 02:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603933200,2020-10-29 01:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603929600,2020-10-29 00:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603926000,2020-10-28 23:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603922400,2020-10-28 22:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603918800,2020-10-28 21:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603915200,2020-10-28 20:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603911600,2020-10-28 19:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603908000,2020-10-28 18:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603904400,2020-10-28 17:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603900800,2020-10-28 16:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603897200,2020-10-28 15:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603893600,2020-10-28 14:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603890000,2020-10-28 13:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603886400,2020-10-28 12:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603882800,2020-10-28 11:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603879200,2020-10-28 10:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603875600,2020-10-28 09:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603872000,2020-10-28 08:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603868400,2020-10-28 07:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603864800,2020-10-28 06:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603861200,2020-10-28 05:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603857600,2020-10-28 04:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603854000,2020-10-28 03:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603850400,2020-10-28 02:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603846800,2020-10-28 01:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603843200,2020-10-28 00:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603839600,2020-10-27 23:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603836000,2020-10-27 22:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603832400,2020-10-27 21:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603828800,2020-10-27 20:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603825200,2020-10-27 19:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603821600,2020-10-27 18:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603818000,2020-10-27 17:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603814400,2020-10-27 16:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603810800,2020-10-27 15:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603807200,2020-10-27 14:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603803600,2020-10-27 13:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603800000,2020-10-27 12:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603796400,2020-10-27 11:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603792800,2020-10-27 10:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603789200,2020-10-27 09:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603785600,2020-10-27 08:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603782000,2020-10-27 07:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603778400,2020-10-27 06:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603774800,2020-10-27 05:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603771200,2020-10-27 04:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603767600,2020-10-27 03:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603764000,2020-10-27 02:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603760400,2020-10-27 01:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603756800,2020-10-27 00:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603753200,2020-10-26 23:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603749600,2020-10-26 22:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603746000,2020-10-26 21:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603742400,2020-10-26 20:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603738800,2020-10-26 19:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603735200,2020-10-26 18:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603731600,2020-10-26 17:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603728000,2020-10-26 16:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603724400,2020-10-26 15:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603720800,2020-10-26 14:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603717200,2020-10-26 13:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603713600,2020-10-26 12:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603710000,2020-10-26 11:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603706400,2020-10-26 10:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603702800,2020-10-26 09:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603699200,2020-10-26 08:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603695600,2020-10-26 07:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603692000,2020-10-26 06:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603688400,2020-10-26 05:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603684800,2020-10-26 04:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603681200,2020-10-26 03:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603677600,2020-10-26 02:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603674000,2020-10-26 01:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603670400,2020-10-26 00:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603666800,2020-10-25 23:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603663200,2020-10-25 22:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603659600,2020-10-25 21:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603656000,2020-10-25 20:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603652400,2020-10-25 19:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603648800,2020-10-25 18:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603645200,2020-10-25 17:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603641600,2020-10-25 16:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603638000,2020-10-25 15:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603634400,2020-10-25 14:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603630800,2020-10-25 13:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603627200,2020-10-25 12:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603623600,2020-10-25 11:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603620000,2020-10-25 10:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603616400,2020-10-25 09:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603612800,2020-10-25 08:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603609200,2020-10-25 07:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603605600,2020-10-25 06:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603602000,2020-10-25 05:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603598400,2020-10-25 04:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603594800,2020-10-25 03:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603591200,2020-10-25 02:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603587600,2020-10-25 01:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603584000,2020-10-25 00:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603580400,2020-10-24 23:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603576800,2020-10-24 22:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603573200,2020-10-24 21:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603569600,2020-10-24 20:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603566000,2020-10-24 19:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603562400,2020-10-24 18:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603558800,2020-10-24 17:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603555200,2020-10-24 16:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603551600,2020-10-24 15:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603548000,2020-10-24 14:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603544400,2020-10-24 13:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603540800,2020-10-24 12:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603537200,2020-10-24 11:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603533600,2020-10-24 10:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603530000,2020-10-24 09:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603526400,2020-10-24 08:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603522800,2020-10-24 07:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603519200,2020-10-24 06:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603515600,2020-10-24 05:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603512000,2020-10-24 04:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603508400,2020-10-24 03:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603504800,2020-10-24 02:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603501200,2020-10-24 01:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603497600,2020-10-24 00:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603494000,2020-10-23 23:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603490400,2020-10-23 22:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603486800,2020-10-23 21:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603483200,2020-10-23 20:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603479600,2020-10-23 19:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603476000,2020-10-23 18:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603472400,2020-10-23 17:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603468800,2020-10-23 16:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603465200,2020-10-23 15:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603461600,2020-10-23 14:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603458000,2020-10-23 13:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603454400,2020-10-23 12:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603450800,2020-10-23 11:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603447200,2020-10-23 10:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603443600,2020-10-23 09:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603440000,2020-10-23 08:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603436400,2020-10-23 07:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603432800,2020-10-23 06:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603429200,2020-10-23 05:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603425600,2020-10-23 04:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603422000,2020-10-23 03:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603418400,2020-10-23 02:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603414800,2020-10-23 01:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603411200,2020-10-23 00:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603407600,2020-10-22 23:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603404000,2020-10-22 22:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603400400,2020-10-22 21:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603396800,2020-10-22 20:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603393200,2020-10-22 19:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603389600,2020-10-22 18:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603386000,2020-10-22 17:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603382400,2020-10-22 16:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603378800,2020-10-22 15:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603375200,2020-10-22 14:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603371600,2020-10-22 13:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603368000,2020-10-22 12:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603364400,2020-10-22 11:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603360800,2020-10-22 10:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603357200,2020-10-22 09:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603353600,2020-10-22 08:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603350000,2020-10-22 07:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603346400,2020-10-22 06:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603342800,2020-10-22 05:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603339200,2020-10-22 04:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603335600,2020-10-22 03:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603332000,2020-10-22 02:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603328400,2020-10-22 01:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603324800,2020-10-22 00:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603321200,2020-10-21 23:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603317600,2020-10-21 22:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603314000,2020-10-21 21:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603310400,2020-10-21 20:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603306800,2020-10-21 19:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603303200,2020-10-21 18:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603299600,2020-10-21 17:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603296000,2020-10-21 16:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603292400,2020-10-21 15:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603288800,2020-10-21 14:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603285200,2020-10-21 13:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603281600,2020-10-21 12:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603278000,2020-10-21 11:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603274400,2020-10-21 10:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603270800,2020-10-21 09:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603267200,2020-10-21 08:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603263600,2020-10-21 07:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603260000,2020-10-21 06:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603256400,2020-10-21 05:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603252800,2020-10-21 04:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603249200,2020-10-21 03:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603245600,2020-10-21 02:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603242000,2020-10-21 01:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603238400,2020-10-21 00:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603234800,2020-10-20 23:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603231200,2020-10-20 22:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603227600,2020-10-20 21:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603224000,2020-10-20 20:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603220400,2020-10-20 19:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603216800,2020-10-20 18:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603213200,2020-10-20 17:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603209600,2020-10-20 16:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603206000,2020-10-20 15:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603202400,2020-10-20 14:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603198800,2020-10-20 13:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603195200,2020-10-20 12:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603191600,2020-10-20 11:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603188000,2020-10-20 10:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603184400,2020-10-20 09:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603180800,2020-10-20 08:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603177200,2020-10-20 07:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603173600,2020-10-20 06:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603170000,2020-10-20 05:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603166400,2020-10-20 04:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603162800,2020-10-20 03:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603159200,2020-10-20 02:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603155600,2020-10-20 01:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603152000,2020-10-20 00:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603148400,2020-10-19 23:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603144800,2020-10-19 22:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603141200,2020-10-19 21:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603137600,2020-10-19 20:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603134000,2020-10-19 19:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603130400,2020-10-19 18:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603126800,2020-10-19 17:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603123200,2020-10-19 16:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603119600,2020-10-19 15:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603116000,2020-10-19 14:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603112400,2020-10-19 13:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603108800,2020-10-19 12:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603105200,2020-10-19 11:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603101600,2020-10-19 10:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603098000,2020-10-19 09:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603094400,2020-10-19 08:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603090800,2020-10-19 07:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603087200,2020-10-19 06:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603083600,2020-10-19 05:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603080000,2020-10-19 04:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603076400,2020-10-19 03:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603072800,2020-10-19 02:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603069200,2020-10-19 01:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603065600,2020-10-19 00:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603062000,2020-10-18 23:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603058400,2020-10-18 22:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603054800,2020-10-18 21:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603051200,2020-10-18 20:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
1603047600,2020-10-18 19:00:00,XVG/EUR,0.00203,0.00203,0.00203,0.00203,0,0
