https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GAS,Volume BTC
1653055200,2022-05-20 14:00:00,GAS/BTC,0.00008095,0.00008135,0.00008079,0.00008096,919.8989,0.074471048897
1653051600,2022-05-20 13:00:00,GAS/BTC,0.0000813,0.00008151,0.00008095,0.00008095,9.4336,0.000766874212
1653048000,2022-05-20 12:00:00,GAS/BTC,0.00008117,0.0000815,0.00008117,0.0000815,19.0386,0.001551630819
1653044400,2022-05-20 11:00:00,GAS/BTC,0.0000816,0.0000816,0.00008054,0.00008156,474.7817,0.038345608331
1653040800,2022-05-20 10:00:00,GAS/BTC,0.00008109,0.00008119,0.00008047,0.00008056,591.9743,0.048010269664
1653037200,2022-05-20 09:00:00,GAS/BTC,0.00008049,0.00008095,0.00008049,0.00008091,196.9029,0.015931428489
1653033600,2022-05-20 08:00:00,GAS/BTC,0.00008059,0.00008059,0.00008024,0.00008024,0.6619,0.000053122476
1653030000,2022-05-20 07:00:00,GAS/BTC,0.00008035,0.00008035,0.00008005,0.00008014,468.12,0.037503618652
1653026400,2022-05-20 06:00:00,GAS/BTC,0.00008088,0.00008099,0.00008065,0.0000807,223.9278,0.018127947875
1653022800,2022-05-20 05:00:00,GAS/BTC,0.00008038,0.00008038,0.00008032,0.00008032,214.3375,0.017227580104
1653019200,2022-05-20 04:00:00,GAS/BTC,0.00008095,0.000081,0.00008095,0.000081,361.7918,0.029303299924
1653015600,2022-05-20 03:00:00,GAS/BTC,0.0000811,0.00008119,0.00008097,0.00008097,200.5435,0.016238818064
1653012000,2022-05-20 02:00:00,GAS/BTC,0.00008057,0.0000816,0.00008057,0.00008117,63.8243,0.005180013479
1653008400,2022-05-20 01:00:00,GAS/BTC,0.00008095,0.00008137,0.00008095,0.00008137,90.0022,0.007306372868
1653004800,2022-05-20 00:00:00,GAS/BTC,0.00008149,0.00008149,0.00008115,0.00008146,239.5386,0.019519312134
1653001200,2022-05-19 23:00:00,GAS/BTC,0.00008066,0.00008164,0.00008066,0.00008104,6.4261,0.000521442226
1652997600,2022-05-19 22:00:00,GAS/BTC,0.00008074,0.00008155,0.00008056,0.00008056,189.6545,0.015313986674
1652994000,2022-05-19 21:00:00,GAS/BTC,0.00008088,0.00008119,0.00008036,0.00008036,822.9185,0.066213324803
1652990400,2022-05-19 20:00:00,GAS/BTC,0.00008103,0.00008106,0.00008035,0.00008099,18.9801,0.0015372254
1652986800,2022-05-19 19:00:00,GAS/BTC,0.00008032,0.00008083,0.00008032,0.00008083,1.2957,0.000104460672
1652983200,2022-05-19 18:00:00,GAS/BTC,0.00008069,0.00008072,0.00008035,0.00008049,474.8145,0.038275617296
1652979600,2022-05-19 17:00:00,GAS/BTC,0.00008005,0.00008092,0.00008005,0.00008081,204.5653,0.016489939983
1652976000,2022-05-19 16:00:00,GAS/BTC,0.00008034,0.00008098,0.00007982,0.00008015,590.8155,0.04761840049
1652972400,2022-05-19 15:00:00,GAS/BTC,0.0000799,0.00008072,0.00007959,0.00007964,1046.0592,0.083765835465
1652968800,2022-05-19 14:00:00,GAS/BTC,0.00008051,0.00008116,0.00007959,0.00007989,1196.6604,0.095916106993
1652965200,2022-05-19 13:00:00,GAS/BTC,0.0000795,0.00008055,0.00007946,0.00008002,1073.6836,0.085908737275
1652961600,2022-05-19 12:00:00,GAS/BTC,0.00007988,0.00007993,0.00007896,0.00007939,457.7739,0.036395253757
1652958000,2022-05-19 11:00:00,GAS/BTC,0.00007852,0.00007988,0.00007826,0.00007988,471.7962,0.037211046022
1652954400,2022-05-19 10:00:00,GAS/BTC,0.00007843,0.00007933,0.00007828,0.00007872,1424.8788,0.11205483688
1652950800,2022-05-19 09:00:00,GAS/BTC,0.00007892,0.00007916,0.00007826,0.00007834,536.9156,0.042237658506
1652947200,2022-05-19 08:00:00,GAS/BTC,0.00007975,0.00007975,0.00007901,0.00007901,773.5889,0.06137003895
1652943600,2022-05-19 07:00:00,GAS/BTC,0.00007998,0.00008034,0.00007958,0.00007991,717.2482,0.057335432358
1652940000,2022-05-19 06:00:00,GAS/BTC,0.00007899,0.00008012,0.00007888,0.00007997,501.0811,0.03966592961
1652936400,2022-05-19 05:00:00,GAS/BTC,0.00007922,0.00007953,0.00007889,0.00007897,977.0435,0.077462883441
1652932800,2022-05-19 04:00:00,GAS/BTC,0.00008088,0.00008106,0.0000793,0.00007938,1053.637,0.084635848843
1652929200,2022-05-19 03:00:00,GAS/BTC,0.00007966,0.00008086,0.00007962,0.00008086,1911.236,0.153552432652
1652925600,2022-05-19 02:00:00,GAS/BTC,0.00008109,0.00008109,0.0000787,0.00007965,2268.2862,0.180129503801
1652922000,2022-05-19 01:00:00,GAS/BTC,0.00008174,0.00008229,0.000081,0.00008109,2098.1538,0.171304950276
1652918400,2022-05-19 00:00:00,GAS/BTC,0.00008348,0.00008489,0.00008172,0.00008194,2569.47592721,0.213690306003883
1652914800,2022-05-18 23:00:00,GAS/BTC,0.0000832,0.0000832,0.00008243,0.00008298,162.2863,0.01343619646
1652911200,2022-05-18 22:00:00,GAS/BTC,0.00008249,0.00008257,0.00008246,0.00008257,105.0639,0.008670184684
1652907600,2022-05-18 21:00:00,GAS/BTC,0.00008295,0.00008371,0.00008275,0.00008371,489.3129,0.040816641721
1652904000,2022-05-18 20:00:00,GAS/BTC,0.00008374,0.0000842,0.00008131,0.00008349,3723.5711,0.308292248448
1652900400,2022-05-18 19:00:00,GAS/BTC,0.00008385,0.00008393,0.000083,0.00008379,335.5766,0.028114886265
1652896800,2022-05-18 18:00:00,GAS/BTC,0.00008411,0.00008411,0.00008344,0.00008345,21.8233,0.001821071207
1652893200,2022-05-18 17:00:00,GAS/BTC,0.00008324,0.00008329,0.00008309,0.00008314,392.1827,0.032620579083
1652889600,2022-05-18 16:00:00,GAS/BTC,0.00008428,0.00008428,0.00008343,0.00008343,195.0642,0.016439926286
1652886000,2022-05-18 15:00:00,GAS/BTC,0.00008396,0.000084,0.00008285,0.00008399,1314.8572,0.110114166983
1652882400,2022-05-18 14:00:00,GAS/BTC,0.00008296,0.00008484,0.00008296,0.00008483,1853.8303,0.155461020631
1652878800,2022-05-18 13:00:00,GAS/BTC,0.00008467,0.00008467,0.00008295,0.00008341,2736.3576,0.229224071276
1652875200,2022-05-18 12:00:00,GAS/BTC,0.0000856,0.00008575,0.0000846,0.00008467,824.2431,0.070105660869
1652871600,2022-05-18 11:00:00,GAS/BTC,0.00008511,0.00008586,0.00008511,0.00008526,75.312,0.006439326177
1652868000,2022-05-18 10:00:00,GAS/BTC,0.00008578,0.00008613,0.0000853,0.00008613,252.8625,0.021740449074
1652864400,2022-05-18 09:00:00,GAS/BTC,0.00008584,0.00008609,0.00008515,0.00008515,436.5578,0.037434847355
1652860800,2022-05-18 08:00:00,GAS/BTC,0.0000856,0.00008615,0.0000856,0.0000857,282.5533,0.024262805325
1652857200,2022-05-18 07:00:00,GAS/BTC,0.00008619,0.00008649,0.00008559,0.00008559,1400.8966,0.12034455137
1652853600,2022-05-18 06:00:00,GAS/BTC,0.00008638,0.00008699,0.00008607,0.00008617,454.126,0.039163985275
1652850000,2022-05-18 05:00:00,GAS/BTC,0.00008634,0.00008689,0.00008614,0.0000864,327.5957,0.028253310443
1652846400,2022-05-18 04:00:00,GAS/BTC,0.0000868,0.00008703,0.00008637,0.00008638,457.4757,0.039608212871
1652842800,2022-05-18 03:00:00,GAS/BTC,0.00008697,0.0000874,0.00008656,0.00008666,483.1998,0.041920045934
1652839200,2022-05-18 02:00:00,GAS/BTC,0.000086,0.00008735,0.00008587,0.00008697,1849.3721,0.16041807604
1652835600,2022-05-18 01:00:00,GAS/BTC,0.00008643,0.00008697,0.00008586,0.0000861,1090.016,0.093890554628
1652832000,2022-05-18 00:00:00,GAS/BTC,0.00008756,0.00008756,0.00008638,0.00008645,1467.0633,0.127253498019
1652828400,2022-05-17 23:00:00,GAS/BTC,0.0000855,0.00008776,0.00008529,0.00008776,1807.0073,0.156059642058
1652824800,2022-05-17 22:00:00,GAS/BTC,0.00008482,0.00008554,0.00008479,0.00008554,708.9212,0.060354432247
1652821200,2022-05-17 21:00:00,GAS/BTC,0.00008486,0.00008501,0.000084,0.00008461,927.7408,0.078493958257
1652817600,2022-05-17 20:00:00,GAS/BTC,0.00008501,0.00008506,0.0000848,0.0000848,784.5823,0.066637160155
1652814000,2022-05-17 19:00:00,GAS/BTC,0.00008412,0.00008517,0.00008401,0.0000851,1492.6551,0.126323253944
1652810400,2022-05-17 18:00:00,GAS/BTC,0.00008494,0.00008511,0.00008459,0.00008488,1035.5198,0.08787852436
1652806800,2022-05-17 17:00:00,GAS/BTC,0.00008421,0.00008455,0.00008326,0.00008419,1691.7477,0.14241326557
1652803200,2022-05-17 16:00:00,GAS/BTC,0.00008386,0.00008451,0.00008318,0.00008421,2469.2425,0.207759524954
1652799600,2022-05-17 15:00:00,GAS/BTC,0.000084,0.00008458,0.00008314,0.00008393,1796.0282,0.150725534581
1652796000,2022-05-17 14:00:00,GAS/BTC,0.00008398,0.0000846,0.00008292,0.00008399,4090.14382413,0.3439250091082634
1652792400,2022-05-17 13:00:00,GAS/BTC,0.00008337,0.0000846,0.00008175,0.00008396,4940.499,0.413780300631
1652788800,2022-05-17 12:00:00,GAS/BTC,0.00008294,0.00008389,0.00008153,0.0000833,4759.1569,0.395596174398
1652785200,2022-05-17 11:00:00,GAS/BTC,0.00008239,0.00008376,0.00008086,0.00008295,10371.3302,0.854201367699
1652781600,2022-05-17 10:00:00,GAS/BTC,0.00008173,0.00008349,0.00008113,0.00008186,7142.445,0.587069778574
1652778000,2022-05-17 09:00:00,GAS/BTC,0.00008109,0.00008159,0.00008082,0.00008159,494.9893,0.040094416449
1652774400,2022-05-17 08:00:00,GAS/BTC,0.00008191,0.00008191,0.00008106,0.0000814,1165.9733,0.094573324772
1652770800,2022-05-17 07:00:00,GAS/BTC,0.00008219,0.00008234,0.00008113,0.00008148,492.8488,0.040342380186
1652767200,2022-05-17 06:00:00,GAS/BTC,0.00008121,0.00008189,0.00008121,0.00008154,600.912,0.049113850736
1652763600,2022-05-17 05:00:00,GAS/BTC,0.00008161,0.00008161,0.00008161,0.00008161,0.069,0.00000563109
1652760000,2022-05-17 04:00:00,GAS/BTC,0.00008112,0.00008169,0.00008088,0.00008132,644.9621,0.0524397735
1652756400,2022-05-17 03:00:00,GAS/BTC,0.00008105,0.00008179,0.00008104,0.00008141,1065.4617,0.086714472089
1652752800,2022-05-17 02:00:00,GAS/BTC,0.00008142,0.00008182,0.00008066,0.0000811,1296.2825,0.10552010692
1652749200,2022-05-17 01:00:00,GAS/BTC,0.00008227,0.00008228,0.0000806,0.00008132,2625.5786,0.213621633898
1652745600,2022-05-17 00:00:00,GAS/BTC,0.000083,0.00008313,0.00008195,0.00008197,2865.8905,0.23615642873
1652742000,2022-05-16 23:00:00,GAS/BTC,0.0000833,0.000084,0.0000833,0.00008392,695.3631,0.05815323388
1652738400,2022-05-16 22:00:00,GAS/BTC,0.00008404,0.0000842,0.00008332,0.00008345,555.9193,0.046484917996
1652734800,2022-05-16 21:00:00,GAS/BTC,0.00008322,0.00008465,0.00008303,0.00008379,684.6473,0.057433033651
1652731200,2022-05-16 20:00:00,GAS/BTC,0.00008347,0.0000842,0.00008332,0.00008332,673.0001,0.056268248266
1652727600,2022-05-16 19:00:00,GAS/BTC,0.00008354,0.0000839,0.00008347,0.00008347,1074.4761,0.089723288969
1652724000,2022-05-16 18:00:00,GAS/BTC,0.00008304,0.0000836,0.00008304,0.00008344,475.0646,0.039674864887
1652720400,2022-05-16 17:00:00,GAS/BTC,0.00008329,0.0000837,0.00008253,0.00008253,1150.8392,0.095798717897
1652716800,2022-05-16 16:00:00,GAS/BTC,0.00008353,0.000084,0.00008299,0.00008315,1453.7244,0.121175439253
1652713200,2022-05-16 15:00:00,GAS/BTC,0.00008387,0.00008441,0.00008358,0.00008358,231.1803,0.019447662833
1652709600,2022-05-16 14:00:00,GAS/BTC,0.00008336,0.00008409,0.00008336,0.00008409,295.2131,0.024816254527
1652706000,2022-05-16 13:00:00,GAS/BTC,0.00008428,0.00008428,0.00008361,0.00008361,116.1812,0.009780638591
1652702400,2022-05-16 12:00:00,GAS/BTC,0.00008404,0.0000844,0.00008368,0.00008428,128.0467,0.010726587532
1652698800,2022-05-16 11:00:00,GAS/BTC,0.00008361,0.0000841,0.00008361,0.0000841,65.4054,0.00547807038
1652695200,2022-05-16 10:00:00,GAS/BTC,0.00008273,0.0000842,0.00008273,0.00008364,93.653,0.007847345286
1652691600,2022-05-16 09:00:00,GAS/BTC,0.00008444,0.00008444,0.00008213,0.0000832,2716.6469,0.22572438838
1652688000,2022-05-16 08:00:00,GAS/BTC,0.00008464,0.00008487,0.000084,0.0000842,3591.1232,0.302428006377
1652684400,2022-05-16 07:00:00,GAS/BTC,0.00008471,0.0000852,0.0000846,0.0000846,364.7315,0.030977454071
1652680800,2022-05-16 06:00:00,GAS/BTC,0.00008499,0.00008733,0.0000837,0.00008512,3784.348,0.322306773305
1652677200,2022-05-16 05:00:00,GAS/BTC,0.00008516,0.00008644,0.00008488,0.00008502,499.3801,0.042859462876
1652673600,2022-05-16 04:00:00,GAS/BTC,0.00008559,0.00008725,0.00008559,0.00008559,331.9263,0.028492782406
1652670000,2022-05-16 03:00:00,GAS/BTC,0.0000861,0.0000884,0.00008541,0.00008541,1742.1412,0.151075799214
1652666400,2022-05-16 02:00:00,GAS/BTC,0.00008521,0.00008712,0.00008488,0.00008611,1037.6382,0.089090028827
1652662800,2022-05-16 01:00:00,GAS/BTC,0.00008277,0.0000927,0.00008277,0.00008663,19061.3351,1.637205141169
1652659200,2022-05-16 00:00:00,GAS/BTC,0.00008262,0.00008712,0.00008059,0.00008325,8336.0635,0.686796429754
1652655600,2022-05-15 23:00:00,GAS/BTC,0.00008182,0.00008183,0.00008066,0.00008108,941.4263,0.076294331529
1652652000,2022-05-15 22:00:00,GAS/BTC,0.00008028,0.00008106,0.00008028,0.00008068,49.237,0.003975202104
1652648400,2022-05-15 21:00:00,GAS/BTC,0.00008006,0.00008082,0.00008006,0.00008018,105.6763,0.008477163537
1652644800,2022-05-15 20:00:00,GAS/BTC,0.00008029,0.0000804,0.00007979,0.00008007,20.2854,0.001622326681
1652641200,2022-05-15 19:00:00,GAS/BTC,0.00008148,0.00008148,0.00008026,0.00008026,102.2617,0.008293287491
1652637600,2022-05-15 18:00:00,GAS/BTC,0.0000807,0.00008226,0.00008066,0.00008132,605.5729,0.049044242469
1652634000,2022-05-15 17:00:00,GAS/BTC,0.0000799,0.00008078,0.00007988,0.00008064,378.3388,0.030441576156
1652630400,2022-05-15 16:00:00,GAS/BTC,0.00007966,0.0000798,0.00007913,0.0000798,265.2795,0.021132367061
1652626800,2022-05-15 15:00:00,GAS/BTC,0.00008,0.00008,0.00007956,0.00007956,0.4196,0.000033561796
1652623200,2022-05-15 14:00:00,GAS/BTC,0.00007995,0.00008038,0.00007934,0.00007992,143.2627,0.011397076823
1652619600,2022-05-15 13:00:00,GAS/BTC,0.00007995,0.00007995,0.00007995,0.00007995,62.0789,0.004963208055
1652616000,2022-05-15 12:00:00,GAS/BTC,0.0000803,0.00008056,0.00007995,0.0000803,191.2507,0.015330915754
1652612400,2022-05-15 11:00:00,GAS/BTC,0.0000796,0.00008005,0.00007896,0.00008005,54.7105,0.004362086976
1652608800,2022-05-15 10:00:00,GAS/BTC,0.00007926,0.00007926,0.00007926,0.00007926,27.4074,0.002172310524
1652605200,2022-05-15 09:00:00,GAS/BTC,0.00007969,0.00007969,0.00007969,0.00007969,0.3779,0.000030114851
1652601600,2022-05-15 08:00:00,GAS/BTC,0.00007936,0.00007936,0.00007876,0.00007936,0.9673,0.000076756405
1652598000,2022-05-15 07:00:00,GAS/BTC,0.0000796,0.0000796,0.00007912,0.00007912,8.8929,0.000703657402
1652594400,2022-05-15 06:00:00,GAS/BTC,0.0000796,0.00008065,0.00007941,0.00007966,154.9265,0.012372271912
1652590800,2022-05-15 05:00:00,GAS/BTC,0.0000789,0.00007944,0.0000789,0.00007944,1.6875,0.000133224174
1652587200,2022-05-15 04:00:00,GAS/BTC,0.00007929,0.00007957,0.00007912,0.00007912,1.7565,0.000139541557
1652583600,2022-05-15 03:00:00,GAS/BTC,0.0000786,0.00007971,0.0000786,0.00007971,18.3861,0.001465515627
1652580000,2022-05-15 02:00:00,GAS/BTC,0.00007965,0.00008092,0.00007879,0.00007888,50.09883531,0.0039818580002852
1652576400,2022-05-15 01:00:00,GAS/BTC,0.00008025,0.00008066,0.00007833,0.00007914,682.0611,0.053903776321
1652572800,2022-05-15 00:00:00,GAS/BTC,0.00008066,0.00008066,0.00007933,0.00007933,0.1068,0.000008551047
1652569200,2022-05-14 23:00:00,GAS/BTC,0.00007924,0.00008015,0.00007896,0.00008015,65.2618,0.005172884265
1652565600,2022-05-14 22:00:00,GAS/BTC,0.00007972,0.00008,0.00007972,0.00008,1.3728,0.000109784031
1652562000,2022-05-14 21:00:00,GAS/BTC,0.00007857,0.00007949,0.00007748,0.00007795,153.1235,0.011886831881
1652558400,2022-05-14 20:00:00,GAS/BTC,0.00007704,0.0000782,0.00007676,0.00007752,619.2615,0.047992612326
1652554800,2022-05-14 19:00:00,GAS/BTC,0.00007714,0.00007805,0.00007714,0.00007805,296.1291,0.022896349632
1652551200,2022-05-14 18:00:00,GAS/BTC,0.00007656,0.00007783,0.00007656,0.00007727,53.815,0.004120984409
1652547600,2022-05-14 17:00:00,GAS/BTC,0.00007629,0.00007674,0.00007629,0.00007674,13.618,0.001039044435
1652544000,2022-05-14 16:00:00,GAS/BTC,0.00007611,0.00007702,0.00007611,0.0000768,1.6182,0.000124237374
1652540400,2022-05-14 15:00:00,GAS/BTC,0.00007577,0.00007783,0.00007577,0.00007783,49.2315,0.003732423315
1652536800,2022-05-14 14:00:00,GAS/BTC,0.00007618,0.00007737,0.00007618,0.00007618,44.9559,0.003425491114
1652533200,2022-05-14 13:00:00,GAS/BTC,0.00007607,0.0000779,0.00007607,0.00007633,23.5809,0.001816409199
1652529600,2022-05-14 12:00:00,GAS/BTC,0.00007651,0.00007685,0.00007651,0.00007685,2.9134,0.000223290304
1652526000,2022-05-14 11:00:00,GAS/BTC,0.00007725,0.0000785,0.00007631,0.00007772,627.7245,0.048236061805
1652522400,2022-05-14 10:00:00,GAS/BTC,0.0000795,0.00008014,0.00007726,0.00007726,22.3435,0.001738355781
1652518800,2022-05-14 09:00:00,GAS/BTC,0.00008005,0.00008017,0.0000795,0.0000795,133.267,0.010636307724
1652515200,2022-05-14 08:00:00,GAS/BTC,0.00008151,0.00008223,0.00007936,0.00008039,177.369,0.014218526675
1652511600,2022-05-14 07:00:00,GAS/BTC,0.00007906,0.00008068,0.00007906,0.00008068,15.3194,0.001216335463
1652508000,2022-05-14 06:00:00,GAS/BTC,0.00007947,0.00007984,0.00007791,0.00007849,227.3924,0.017763719715
1652504400,2022-05-14 05:00:00,GAS/BTC,0.00007732,0.000078,0.00007732,0.00007756,258.6649,0.020148176072
1652500800,2022-05-14 04:00:00,GAS/BTC,0.00007958,0.00007958,0.00007766,0.00007772,322.3304,0.025188417199
1652497200,2022-05-14 03:00:00,GAS/BTC,0.00008136,0.00008136,0.00008136,0.00008136,97.8,0.007957008
1652493600,2022-05-14 02:00:00,GAS/BTC,0.00008031,0.00008232,0.00008031,0.00008134,98.0286,0.007961294008
1652490000,2022-05-14 01:00:00,GAS/BTC,0.0000808,0.00008119,0.00008079,0.00008119,2.7581,0.00022349348
1652486400,2022-05-14 00:00:00,GAS/BTC,0.00007804,0.00008167,0.00007767,0.00008098,105.93298849,0.0084271695559783
1652482800,2022-05-13 23:00:00,GAS/BTC,0.00007804,0.00007884,0.00007661,0.00007742,1676.0574,0.130137387791
1652479200,2022-05-13 22:00:00,GAS/BTC,0.00007808,0.00007893,0.00007808,0.00007891,642.6963,0.050356132512
1652475600,2022-05-13 21:00:00,GAS/BTC,0.00007587,0.00007667,0.00007586,0.00007607,213.5355,0.016199538423
1652472000,2022-05-13 20:00:00,GAS/BTC,0.00007682,0.000077,0.00007644,0.000077,0.5687,0.000043632946
1652468400,2022-05-13 19:00:00,GAS/BTC,0.00007588,0.00007697,0.00007588,0.00007697,39.591,0.003020966549
1652464800,2022-05-13 18:00:00,GAS/BTC,0.00007718,0.0000774,0.00007608,0.00007608,248.7548,0.019005496428
1652461200,2022-05-13 17:00:00,GAS/BTC,0.00007701,0.0000778,0.00007699,0.0000777,11.5955,0.000896210241
1652457600,2022-05-13 16:00:00,GAS/BTC,0.00007704,0.00007759,0.00007677,0.00007736,357.7064,0.027544312461
1652454000,2022-05-13 15:00:00,GAS/BTC,0.00007823,0.00007823,0.0000764,0.00007819,41.7259,0.003261383305
1652450400,2022-05-13 14:00:00,GAS/BTC,0.00007746,0.00007833,0.00007746,0.00007766,124.206,0.009678659809
1652446800,2022-05-13 13:00:00,GAS/BTC,0.00007774,0.00007774,0.00007652,0.00007746,200.82945187,0.015447024829551
1652443200,2022-05-13 12:00:00,GAS/BTC,0.00007735,0.00007775,0.00007676,0.00007752,461.7596,0.035823317099
1652439600,2022-05-13 11:00:00,GAS/BTC,0.00007627,0.00007766,0.00007627,0.00007703,215.6575,0.016615631775
1652436000,2022-05-13 10:00:00,GAS/BTC,0.00007587,0.00007716,0.00007539,0.00007627,102.9826566,0.007895874207256
1652432400,2022-05-13 09:00:00,GAS/BTC,0.00007599,0.00007724,0.00007567,0.00007597,333.092,0.025586033648
1652428800,2022-05-13 08:00:00,GAS/BTC,0.00007501,0.00007598,0.00007357,0.00007451,454.3866,0.034242011306
1652425200,2022-05-13 07:00:00,GAS/BTC,0.00007589,0.00007589,0.00007375,0.00007427,184.0264,0.013842735081
1652421600,2022-05-13 06:00:00,GAS/BTC,0.00007581,0.00007625,0.00007415,0.00007576,554.38085433,0.042006259241946
1652418000,2022-05-13 05:00:00,GAS/BTC,0.00007466,0.00007603,0.00007426,0.00007508,812.9729397,0.060941912921249
1652414400,2022-05-13 04:00:00,GAS/BTC,0.00007389,0.00007439,0.0000728,0.00007408,524.557,0.038748338247
1652410800,2022-05-13 03:00:00,GAS/BTC,0.0000726,0.00007475,0.00007208,0.00007405,350.297,0.025855909134
1652407200,2022-05-13 02:00:00,GAS/BTC,0.00007235,0.00007346,0.00007178,0.00007288,58.4621,0.004234118074
1652403600,2022-05-13 01:00:00,GAS/BTC,0.00007425,0.00007487,0.00007241,0.00007259,387.60755464,0.0285049113795664
1652400000,2022-05-13 00:00:00,GAS/BTC,0.00007148,0.00007724,0.00007078,0.00007345,1778.4067,0.131436419149
1652396400,2022-05-12 23:00:00,GAS/BTC,0.00007064,0.00007152,0.00007049,0.00007152,46.4472,0.003311569553
1652392800,2022-05-12 22:00:00,GAS/BTC,0.00007188,0.00007204,0.00006999,0.00006999,1213.626,0.086156065685
1652389200,2022-05-12 21:00:00,GAS/BTC,0.00007242,0.0000726,0.00007207,0.00007228,728.6729,0.052634963237
1652385600,2022-05-12 20:00:00,GAS/BTC,0.00007313,0.00007383,0.00007253,0.000073,348.7963,0.025637626344
1652382000,2022-05-12 19:00:00,GAS/BTC,0.00007348,0.00007378,0.00007254,0.00007346,575.4863,0.042177227794
1652378400,2022-05-12 18:00:00,GAS/BTC,0.00007418,0.00007474,0.000073,0.00007418,441.0993,0.032607246065
1652374800,2022-05-12 17:00:00,GAS/BTC,0.00007229,0.00007496,0.00007229,0.00007483,521.86160211,0.038844338844718
1652371200,2022-05-12 16:00:00,GAS/BTC,0.00007163,0.00007391,0.00007115,0.00007268,137.4964,0.009884396175
1652367600,2022-05-12 15:00:00,GAS/BTC,0.00006979,0.00007477,0.00006979,0.00007189,1887.88405211,0.13736453550381
1652364000,2022-05-12 14:00:00,GAS/BTC,0.0000694,0.00007007,0.00006857,0.00006891,1383.89203497,0.095589820749427
1652360400,2022-05-12 13:00:00,GAS/BTC,0.00007078,0.00007125,0.00006976,0.00006976,542.9994,0.03824037942
1652356800,2022-05-12 12:00:00,GAS/BTC,0.00007034,0.0000711,0.0000692,0.0000692,103.73361922,0.0072866967437788
1652353200,2022-05-12 11:00:00,GAS/BTC,0.0000715,0.00007222,0.00006973,0.00007063,222.9956,0.015841099628
1652349600,2022-05-12 10:00:00,GAS/BTC,0.00007016,0.00007069,0.00006941,0.00007008,81.6158,0.005722392892
1652346000,2022-05-12 09:00:00,GAS/BTC,0.00007098,0.00007198,0.00007037,0.00007098,49.3521,0.003501041568
1652342400,2022-05-12 08:00:00,GAS/BTC,0.00006998,0.00008529,0.00006929,0.00007148,9648.95415209,0.7243211023678047
1652338800,2022-05-12 07:00:00,GAS/BTC,0.0000692,0.0000692,0.00006577,0.00006889,139.0471,0.009382012679
1652335200,2022-05-12 06:00:00,GAS/BTC,0.00006825,0.00006941,0.00006799,0.00006909,25.8901,0.001785273214
1652331600,2022-05-12 05:00:00,GAS/BTC,0.00006669,0.00006888,0.000065,0.00006781,1560.0376,0.102897252729
1652328000,2022-05-12 04:00:00,GAS/BTC,0.00007097,0.00007164,0.00006711,0.00006711,2275.0688,0.15757499649
1652324400,2022-05-12 03:00:00,GAS/BTC,0.0000731,0.0000739,0.00007097,0.00007097,769.1741,0.055201161559
1652320800,2022-05-12 02:00:00,GAS/BTC,0.00007787,0.00007837,0.00007393,0.00007393,333.3685,0.025645412583
1652317200,2022-05-12 01:00:00,GAS/BTC,0.0000802,0.0000802,0.00007866,0.00007866,73.9752,0.005885612996
1652313600,2022-05-12 00:00:00,GAS/BTC,0.00007897,0.00008235,0.00007875,0.00007927,278.0187,0.022436019275
1652310000,2022-05-11 23:00:00,GAS/BTC,0.0000794,0.00008033,0.00007802,0.00008033,57.7087,0.004606228048
1652306400,2022-05-11 22:00:00,GAS/BTC,0.00007856,0.00007996,0.00007731,0.00007826,128.5996,0.010136666948
1652302800,2022-05-11 21:00:00,GAS/BTC,0.00007639,0.00008119,0.00007639,0.0000794,124.96617218,0.0098122126453024
1652299200,2022-05-11 20:00:00,GAS/BTC,0.00008045,0.000081,0.00007824,0.00007906,120.8153,0.009641928525
1652295600,2022-05-11 19:00:00,GAS/BTC,0.0000813,0.0000816,0.00008035,0.0000816,42.0814,0.003410305645
1652292000,2022-05-11 18:00:00,GAS/BTC,0.00008305,0.00008305,0.00008131,0.00008131,1.3292,0.000109398157
1652288400,2022-05-11 17:00:00,GAS/BTC,0.00008362,0.00008429,0.00008185,0.00008301,267.8959,0.022010406063
1652284800,2022-05-11 16:00:00,GAS/BTC,0.00008371,0.00008403,0.00008215,0.00008215,78.0801,0.006421238363
1652281200,2022-05-11 15:00:00,GAS/BTC,0.00008398,0.00008451,0.00008274,0.00008451,141.7179,0.011749932138
1652277600,2022-05-11 14:00:00,GAS/BTC,0.00008518,0.00008528,0.00008209,0.00008345,567.7395,0.047922050458
1652274000,2022-05-11 13:00:00,GAS/BTC,0.00008395,0.00008721,0.00008368,0.00008514,1050.6344,0.089422291286
1652270400,2022-05-11 12:00:00,GAS/BTC,0.00008824,0.00008911,0.00008395,0.00008395,832.795,0.070704905264
1652266800,2022-05-11 11:00:00,GAS/BTC,0.0000923,0.0000923,0.0000875,0.0000875,66.7813,0.006126869343
1652263200,2022-05-11 10:00:00,GAS/BTC,0.00009341,0.00009341,0.00009212,0.000093,83.735,0.007742454565
1652259600,2022-05-11 09:00:00,GAS/BTC,0.00009243,0.0000929,0.00009222,0.0000926,61.817,0.00570422428
1652256000,2022-05-11 08:00:00,GAS/BTC,0.0000915,0.0000935,0.0000915,0.00009282,105.4775,0.009804764871
1652252400,2022-05-11 07:00:00,GAS/BTC,0.00009403,0.0000948,0.000092,0.000092,537.1973,0.05036744468
