https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LPOOL,Volume BTC
1652083200,2022-05-09 08:00:00,LPOOL/BTC,0.00001317,0.00001317,0.00001296,0.00001296,76.236,0.000996622998
1652079600,2022-05-09 07:00:00,LPOOL/BTC,0.00001321,0.00001326,0.00001321,0.00001326,22.4586,0.000297311522
1652076000,2022-05-09 06:00:00,LPOOL/BTC,0.00001312,0.00001312,0.00001312,0.00001312,0,0
1652072400,2022-05-09 05:00:00,LPOOL/BTC,0.00001312,0.00001312,0.00001312,0.00001312,0,0
1652068800,2022-05-09 04:00:00,LPOOL/BTC,0.00001312,0.00001312,0.00001312,0.00001312,3.822,0.00005014464
1652065200,2022-05-09 03:00:00,LPOOL/BTC,0.0000132,0.0000132,0.00001316,0.00001316,22.3709,0.000294583887
1652061600,2022-05-09 02:00:00,LPOOL/BTC,0.00001316,0.00001329,0.00001316,0.00001329,76.3219,0.001010064542
1652058000,2022-05-09 01:00:00,LPOOL/BTC,0.00001316,0.00001316,0.00001316,0.00001316,0,0
1652054400,2022-05-09 00:00:00,LPOOL/BTC,0.00001316,0.00001316,0.00001316,0.00001316,4.8554,0.000063897064
1652050800,2022-05-08 23:00:00,LPOOL/BTC,0.00001316,0.00001321,0.00001308,0.00001308,50.2248,0.000659568607
1652047200,2022-05-08 22:00:00,LPOOL/BTC,0.00001316,0.00001316,0.00001284,0.00001306,424.7387,0.005511507127
1652043600,2022-05-08 21:00:00,LPOOL/BTC,0.00001308,0.00001308,0.00001308,0.00001308,0,0
1652040000,2022-05-08 20:00:00,LPOOL/BTC,0.00001308,0.00001308,0.00001308,0.00001308,0,0
1652036400,2022-05-08 19:00:00,LPOOL/BTC,0.00001308,0.00001308,0.00001308,0.00001308,0,0
1652032800,2022-05-08 18:00:00,LPOOL/BTC,0.00001317,0.00001317,0.00001308,0.00001308,378.2711,0.004966345455
1652029200,2022-05-08 17:00:00,LPOOL/BTC,0.00001308,0.00001326,0.00001308,0.00001326,50.5934,0.000667446087
1652025600,2022-05-08 16:00:00,LPOOL/BTC,0.00001308,0.00001308,0.00001308,0.00001308,0,0
1652022000,2022-05-08 15:00:00,LPOOL/BTC,0.00001308,0.00001308,0.00001308,0.00001308,0,0
1652018400,2022-05-08 14:00:00,LPOOL/BTC,0.00001303,0.00001308,0.00001303,0.00001308,17.0866,0.000223485353
1652014800,2022-05-08 13:00:00,LPOOL/BTC,0.00001303,0.00001303,0.00001303,0.00001303,1.7637,0.000022981011
1652011200,2022-05-08 12:00:00,LPOOL/BTC,0.00001303,0.00001303,0.00001303,0.00001303,2.0582,0.000026818346
1652007600,2022-05-08 11:00:00,LPOOL/BTC,0.00001299,0.00001299,0.00001294,0.00001294,7.538,0.000097716465
1652004000,2022-05-08 10:00:00,LPOOL/BTC,0.00001308,0.00001308,0.00001308,0.00001308,0,0
1652000400,2022-05-08 09:00:00,LPOOL/BTC,0.00001308,0.00001308,0.00001308,0.00001308,0,0
1651996800,2022-05-08 08:00:00,LPOOL/BTC,0.00001307,0.00001308,0.00001307,0.00001308,9.811,0.000128245271
1651993200,2022-05-08 07:00:00,LPOOL/BTC,0.00001311,0.00001311,0.000013,0.000013,43.2566,0.0005648284
1651989600,2022-05-08 06:00:00,LPOOL/BTC,0.00001326,0.00001326,0.00001303,0.00001303,87.3765,0.001149204565
1651986000,2022-05-08 05:00:00,LPOOL/BTC,0.00001348,0.00001348,0.00001318,0.00001337,193.0381,0.002570188378
1651982400,2022-05-08 04:00:00,LPOOL/BTC,0.00001357,0.00001357,0.00001357,0.00001357,0,0
1651978800,2022-05-08 03:00:00,LPOOL/BTC,0.00001356,0.00001357,0.00001356,0.00001357,18.7428,0.000254190588
1651975200,2022-05-08 02:00:00,LPOOL/BTC,0.00001347,0.00001356,0.00001347,0.00001348,66.2,0.000894253003
1651971600,2022-05-08 01:00:00,LPOOL/BTC,0.00001353,0.00001362,0.00001338,0.0000134,917.7489,0.012308052078
1651968000,2022-05-08 00:00:00,LPOOL/BTC,0.00001344,0.00001348,0.00001344,0.00001348,29.4087,0.000396218506
1651964400,2022-05-07 23:00:00,LPOOL/BTC,0.00001356,0.00001356,0.00001335,0.00001335,82.7615,0.00111406325
1651960800,2022-05-07 22:00:00,LPOOL/BTC,0.00001344,0.00001364,0.00001344,0.00001364,190.9019,0.002595085319
1651957200,2022-05-07 21:00:00,LPOOL/BTC,0.00001321,0.00001344,0.00001321,0.00001344,84.3114,0.001123550841
1651953600,2022-05-07 20:00:00,LPOOL/BTC,0.00001321,0.00001321,0.00001321,0.00001321,0,0
1651950000,2022-05-07 19:00:00,LPOOL/BTC,0.00001312,0.00001321,0.00001312,0.00001321,6.094,0.00008015776
1651946400,2022-05-07 18:00:00,LPOOL/BTC,0.00001316,0.00001316,0.00001313,0.00001313,23.5485,0.000309387615
1651942800,2022-05-07 17:00:00,LPOOL/BTC,0.00001316,0.00001316,0.00001316,0.00001316,0,0
1651939200,2022-05-07 16:00:00,LPOOL/BTC,0.00001316,0.00001316,0.00001316,0.00001316,0,0
1651935600,2022-05-07 15:00:00,LPOOL/BTC,0.00001316,0.00001316,0.00001316,0.00001316,0,0
1651932000,2022-05-07 14:00:00,LPOOL/BTC,0.00001316,0.00001316,0.00001316,0.00001316,0,0
1651928400,2022-05-07 13:00:00,LPOOL/BTC,0.00001316,0.00001316,0.00001316,0.00001316,0,0
1651924800,2022-05-07 12:00:00,LPOOL/BTC,0.00001316,0.00001316,0.00001316,0.00001316,12.7191,0.000167383356
1651921200,2022-05-07 11:00:00,LPOOL/BTC,0.00001332,0.00001334,0.00001316,0.00001316,149.8545,0.001994806673
1651917600,2022-05-07 10:00:00,LPOOL/BTC,0.00001292,0.0000133,0.00001285,0.0000133,441.0668,0.005761592976
1651914000,2022-05-07 09:00:00,LPOOL/BTC,0.000013,0.000013,0.000013,0.000013,0.8175,0.0000106275
1651910400,2022-05-07 08:00:00,LPOOL/BTC,0.000013,0.000013,0.000013,0.000013,0,0
1651906800,2022-05-07 07:00:00,LPOOL/BTC,0.00001296,0.000013,0.00001292,0.000013,17.1713,0.000222177492
1651903200,2022-05-07 06:00:00,LPOOL/BTC,0.00001296,0.00001296,0.00001296,0.00001296,0,0
1651899600,2022-05-07 05:00:00,LPOOL/BTC,0.000013,0.000013,0.00001296,0.00001296,0.1787,0.00000232194
1651896000,2022-05-07 04:00:00,LPOOL/BTC,0.00001306,0.00001306,0.00001306,0.00001306,0.3685,0.00000481261
1651892400,2022-05-07 03:00:00,LPOOL/BTC,0.00001304,0.00001304,0.00001304,0.00001304,0.15,0.000001956
1651888800,2022-05-07 02:00:00,LPOOL/BTC,0.00001294,0.00001294,0.00001294,0.00001294,0,0
1651885200,2022-05-07 01:00:00,LPOOL/BTC,0.00001296,0.00001296,0.00001294,0.00001294,0.5359,0.000006941916
1651881600,2022-05-07 00:00:00,LPOOL/BTC,0.00001308,0.00001308,0.00001308,0.00001308,0,0
1651878000,2022-05-06 23:00:00,LPOOL/BTC,0.000013,0.00001308,0.00001296,0.00001308,7.5276,0.000098108135
1651874400,2022-05-06 22:00:00,LPOOL/BTC,0.00001312,0.00001312,0.000013,0.000013,140.3313,0.001839001704
1651870800,2022-05-06 21:00:00,LPOOL/BTC,0.00001302,0.00001312,0.00001302,0.00001312,95.2808,0.001243897954
1651867200,2022-05-06 20:00:00,LPOOL/BTC,0.00001312,0.00001312,0.00001312,0.00001312,0,0
1651863600,2022-05-06 19:00:00,LPOOL/BTC,0.00001308,0.00001312,0.00001308,0.00001312,3.8221,0.000050145944
1651860000,2022-05-06 18:00:00,LPOOL/BTC,0.00001303,0.00001308,0.00001303,0.00001308,18.6366,0.000243759353
1651856400,2022-05-06 17:00:00,LPOOL/BTC,0.00001303,0.00001303,0.00001303,0.00001303,3.8219,0.000049799357
1651852800,2022-05-06 16:00:00,LPOOL/BTC,0.00001299,0.00001299,0.00001292,0.00001292,8.9043,0.000115134743
1651849200,2022-05-06 15:00:00,LPOOL/BTC,0.00001308,0.00001308,0.00001299,0.00001299,13.2141,0.000171886604
1651845600,2022-05-06 14:00:00,LPOOL/BTC,0.00001312,0.00001313,0.00001308,0.00001308,21.7988,0.000285271032
1651842000,2022-05-06 13:00:00,LPOOL/BTC,0.00001311,0.00001324,0.00001311,0.00001312,66.3159,0.000873395013
1651838400,2022-05-06 12:00:00,LPOOL/BTC,0.00001304,0.00001304,0.000013,0.000013,18.8919,0.000245715336
1651834800,2022-05-06 11:00:00,LPOOL/BTC,0.00001292,0.00001312,0.00001292,0.00001312,55.8506,0.000728406011
1651831200,2022-05-06 10:00:00,LPOOL/BTC,0.0000129,0.00001292,0.0000129,0.00001292,19.36224484,0.0002500823118844
1651827600,2022-05-06 09:00:00,LPOOL/BTC,0.00001285,0.00001285,0.00001281,0.00001281,20.4786,0.000262862403
1651824000,2022-05-06 08:00:00,LPOOL/BTC,0.00001285,0.00001285,0.00001285,0.00001285,3.822,0.0000491127
1651820400,2022-05-06 07:00:00,LPOOL/BTC,0.00001289,0.00001294,0.00001289,0.00001294,176.8672,0.002280479378
1651816800,2022-05-06 06:00:00,LPOOL/BTC,0.0000129,0.0000129,0.0000129,0.0000129,1.1026,0.00001422354
1651813200,2022-05-06 05:00:00,LPOOL/BTC,0.00001284,0.00001284,0.00001281,0.00001281,18.2682,0.000234463263
1651809600,2022-05-06 04:00:00,LPOOL/BTC,0.0000129,0.0000129,0.00001285,0.00001285,14.9125,0.00019201792
1651806000,2022-05-06 03:00:00,LPOOL/BTC,0.00001291,0.00001291,0.00001291,0.00001291,0,0
1651802400,2022-05-06 02:00:00,LPOOL/BTC,0.00001296,0.00001296,0.00001291,0.00001291,19.2612,0.000248944384
1651798800,2022-05-06 01:00:00,LPOOL/BTC,0.00001299,0.00001308,0.00001299,0.00001308,18.9086,0.000245821762
1651795200,2022-05-06 00:00:00,LPOOL/BTC,0.0000129,0.0000129,0.0000129,0.0000129,0,0
1651791600,2022-05-05 23:00:00,LPOOL/BTC,0.00001296,0.00001296,0.0000129,0.0000129,18.4182,0.000237902194
1651788000,2022-05-05 22:00:00,LPOOL/BTC,0.00001303,0.00001303,0.00001303,0.00001303,0,0
1651784400,2022-05-05 21:00:00,LPOOL/BTC,0.000013,0.00001303,0.00001294,0.00001303,31.9481,0.00041516217
1651780800,2022-05-05 20:00:00,LPOOL/BTC,0.00001309,0.00001309,0.00001303,0.00001303,22.6087,0.000295524826
1651777200,2022-05-05 19:00:00,LPOOL/BTC,0.00001312,0.0000132,0.00001312,0.0000132,22.6087,0.000297417087
1651773600,2022-05-05 18:00:00,LPOOL/BTC,0.00001308,0.00001317,0.00001303,0.00001303,67.1066,0.000879072899
1651770000,2022-05-05 17:00:00,LPOOL/BTC,0.0000132,0.0000132,0.00001312,0.00001312,35.0846,0.000461871931
1651766400,2022-05-05 16:00:00,LPOOL/BTC,0.00001344,0.00001344,0.0000132,0.00001329,104.5106,0.001390615109
1651762800,2022-05-05 15:00:00,LPOOL/BTC,0.00001329,0.00001356,0.00001324,0.00001346,208.1769,0.002798629022
1651759200,2022-05-05 14:00:00,LPOOL/BTC,0.00001317,0.00001338,0.00001317,0.00001338,75.2153,0.00099948088
1651755600,2022-05-05 13:00:00,LPOOL/BTC,0.00001308,0.00001316,0.00001308,0.00001316,39.7954,0.000522222024
1651752000,2022-05-05 12:00:00,LPOOL/BTC,0.00001299,0.00001299,0.00001299,0.00001299,0,0
1651748400,2022-05-05 11:00:00,LPOOL/BTC,0.00001299,0.00001299,0.00001299,0.00001299,0,0
1651744800,2022-05-05 10:00:00,LPOOL/BTC,0.000013,0.000013,0.00001299,0.00001299,23.9441,0.000311239825
1651741200,2022-05-05 09:00:00,LPOOL/BTC,0.00001312,0.00001312,0.00001312,0.00001312,0,0
1651737600,2022-05-05 08:00:00,LPOOL/BTC,0.00001312,0.00001312,0.00001312,0.00001312,0,0
1651734000,2022-05-05 07:00:00,LPOOL/BTC,0.00001308,0.00001312,0.00001303,0.00001312,10.3544,0.000135377978
1651730400,2022-05-05 06:00:00,LPOOL/BTC,0.00001314,0.00001314,0.00001308,0.00001308,27.0107,0.000353461836
1651726800,2022-05-05 05:00:00,LPOOL/BTC,0.00001292,0.0000133,0.00001287,0.00001317,389.49443892,0.0051195956760736
1651723200,2022-05-05 04:00:00,LPOOL/BTC,0.00001284,0.00001292,0.00001284,0.00001292,28.3912,0.000365501688
1651719600,2022-05-05 03:00:00,LPOOL/BTC,0.00001276,0.00001276,0.00001276,0.00001276,11.0904,0.000141513504
1651716000,2022-05-05 02:00:00,LPOOL/BTC,0.00001276,0.00001276,0.00001276,0.00001276,0,0
1651712400,2022-05-05 01:00:00,LPOOL/BTC,0.00001291,0.00001292,0.00001276,0.00001276,9.143,0.00011773007
1651708800,2022-05-05 00:00:00,LPOOL/BTC,0.00001299,0.00001299,0.00001281,0.00001281,52.2149,0.000672585155
1651705200,2022-05-04 23:00:00,LPOOL/BTC,0.000013,0.000013,0.000013,0.000013,0.15,0.00000195
1651701600,2022-05-04 22:00:00,LPOOL/BTC,0.00001299,0.00001299,0.00001299,0.00001299,2.8894,0.000037533306
1651698000,2022-05-04 21:00:00,LPOOL/BTC,0.00001303,0.00001308,0.00001303,0.00001308,12.8614,0.000168219740054
1651694400,2022-05-04 20:00:00,LPOOL/BTC,0.00001303,0.00001303,0.00001303,0.00001303,2.5746,0.000033547038
1651690800,2022-05-04 19:00:00,LPOOL/BTC,0.00001272,0.00001311,0.00001267,0.000013,821.83356108,0.0106636660408724
1651687200,2022-05-04 18:00:00,LPOOL/BTC,0.00001291,0.00001291,0.0000126,0.00001268,1240.682,0.015817078597
1651683600,2022-05-04 17:00:00,LPOOL/BTC,0.00001297,0.000013,0.00001293,0.000013,87.7109,0.001135171951
1651680000,2022-05-04 16:00:00,LPOOL/BTC,0.000013,0.000013,0.00001292,0.00001292,37.5294,0.000486405009
1651676400,2022-05-04 15:00:00,LPOOL/BTC,0.00001308,0.00001308,0.00001308,0.00001308,0,0
1651672800,2022-05-04 14:00:00,LPOOL/BTC,0.00001308,0.00001308,0.00001308,0.00001308,0,0
1651669200,2022-05-04 13:00:00,LPOOL/BTC,0.00001292,0.00001308,0.00001292,0.00001308,111.5462,0.001454526451
1651665600,2022-05-04 12:00:00,LPOOL/BTC,0.000013,0.000013,0.000013,0.000013,6.0176,0.0000782288
1651662000,2022-05-04 11:00:00,LPOOL/BTC,0.00001299,0.000013,0.00001289,0.00001299,18.3586,0.000238007581
1651658400,2022-05-04 10:00:00,LPOOL/BTC,0.00001286,0.00001296,0.00001286,0.00001296,38.5913,0.00049766037
1651654800,2022-05-04 09:00:00,LPOOL/BTC,0.00001285,0.00001285,0.0000128,0.0000128,182.5017,0.002345139345
1651651200,2022-05-04 08:00:00,LPOOL/BTC,0.00001286,0.00001286,0.00001281,0.00001281,22.2085,0.000285097301
1651647600,2022-05-04 07:00:00,LPOOL/BTC,0.00001292,0.00001303,0.00001286,0.00001286,61.1791,0.000791672519
1651644000,2022-05-04 06:00:00,LPOOL/BTC,0.000013,0.000013,0.00001292,0.00001292,9.6124,0.000124654409
1651640400,2022-05-04 05:00:00,LPOOL/BTC,0.00001312,0.00001312,0.000013,0.00001307,50.34308821,0.0006567809819047
1651636800,2022-05-04 04:00:00,LPOOL/BTC,0.00001329,0.00001329,0.00001312,0.00001312,56.1715,0.000742006095
1651633200,2022-05-04 03:00:00,LPOOL/BTC,0.0000133,0.0000133,0.00001329,0.00001329,7.8943,0.000104953467
1651629600,2022-05-04 02:00:00,LPOOL/BTC,0.00001344,0.00001356,0.00001317,0.00001339,935.73919038,0.0125673014989376
1651626000,2022-05-04 01:00:00,LPOOL/BTC,0.00001304,0.00001346,0.00001304,0.00001338,383.062,0.005093149639
1651622400,2022-05-04 00:00:00,LPOOL/BTC,0.00001302,0.00001311,0.00001302,0.00001311,121.305,0.001589968431
1651618800,2022-05-03 23:00:00,LPOOL/BTC,0.00001306,0.00001308,0.00001306,0.00001308,24.5029,0.000320490562
1651615200,2022-05-03 22:00:00,LPOOL/BTC,0.00001296,0.00001303,0.00001296,0.00001303,22.7196,0.000295426463
1651611600,2022-05-03 21:00:00,LPOOL/BTC,0.00001294,0.000013,0.00001286,0.00001286,222.6697,0.002877363364
1651608000,2022-05-03 20:00:00,LPOOL/BTC,0.00001352,0.00001352,0.0000129,0.00001293,2257.3762,0.029883576951
1651604400,2022-05-03 19:00:00,LPOOL/BTC,0.00001416,0.00001419,0.00001348,0.00001351,950.1868,0.013029878122
1651600800,2022-05-03 18:00:00,LPOOL/BTC,0.00001464,0.00001472,0.00001403,0.00001416,564.3944,0.008082181799
1651597200,2022-05-03 17:00:00,LPOOL/BTC,0.00001455,0.00001455,0.00001455,0.00001455,0,0
1651593600,2022-05-03 16:00:00,LPOOL/BTC,0.00001448,0.00001464,0.00001448,0.00001455,133.1978,0.001936594458
1651590000,2022-05-03 15:00:00,LPOOL/BTC,0.00001446,0.00001448,0.00001446,0.00001448,11.0556,0.000160034708
1651586400,2022-05-03 14:00:00,LPOOL/BTC,0.00001446,0.00001446,0.00001446,0.00001446,7.2956,0.000105494376
1651582800,2022-05-03 13:00:00,LPOOL/BTC,0.00001443,0.00001444,0.00001443,0.00001444,23.9441,0.000345719329
1651579200,2022-05-03 12:00:00,LPOOL/BTC,0.00001429,0.00001429,0.00001429,0.00001429,0.3766,0.000005381614
1651575600,2022-05-03 11:00:00,LPOOL/BTC,0.00001429,0.00001429,0.00001429,0.00001429,0,0
1651572000,2022-05-03 10:00:00,LPOOL/BTC,0.00001434,0.00001434,0.00001429,0.00001429,4.7884,0.000068593611
1651568400,2022-05-03 09:00:00,LPOOL/BTC,0.00001436,0.00001443,0.00001436,0.00001443,148.4692,0.002132456725
1651564800,2022-05-03 08:00:00,LPOOL/BTC,0.00001425,0.00001425,0.00001425,0.00001425,0,0
1651561200,2022-05-03 07:00:00,LPOOL/BTC,0.00001425,0.00001425,0.00001425,0.00001425,2.5747,0.000036689475
1651557600,2022-05-03 06:00:00,LPOOL/BTC,0.00001434,0.00001434,0.00001425,0.00001425,9.6149,0.000137833863
1651554000,2022-05-03 05:00:00,LPOOL/BTC,0.00001425,0.00001425,0.00001425,0.00001425,0,0
1651550400,2022-05-03 04:00:00,LPOOL/BTC,0.00001436,0.00001436,0.00001425,0.00001425,49.979,0.000714035989
1651546800,2022-05-03 03:00:00,LPOOL/BTC,0.00001452,0.00001452,0.00001436,0.00001436,81.094,0.001170970787
1651543200,2022-05-03 02:00:00,LPOOL/BTC,0.00001464,0.00001464,0.00001455,0.00001455,5.5223377,0.000080350565928
1651539600,2022-05-03 01:00:00,LPOOL/BTC,0.00001455,0.00001455,0.00001455,0.00001455,0,0
1651536000,2022-05-03 00:00:00,LPOOL/BTC,0.00001455,0.00001455,0.00001455,0.00001455,1.4338,0.00002086179
1651532400,2022-05-02 23:00:00,LPOOL/BTC,0.00001464,0.00001464,0.00001464,0.00001464,0,0
1651528800,2022-05-02 22:00:00,LPOOL/BTC,0.00001447,0.00001464,0.00001443,0.00001464,98.0263,0.00142409803
1651525200,2022-05-02 21:00:00,LPOOL/BTC,0.00001408,0.0000146,0.00001404,0.00001452,327.3716,0.00470914376
1651521600,2022-05-02 20:00:00,LPOOL/BTC,0.00001416,0.00001428,0.00001408,0.00001408,103.075,0.00145959162
1651518000,2022-05-02 19:00:00,LPOOL/BTC,0.00001437,0.00001444,0.00001416,0.00001416,134.0859,0.001919207905
1651514400,2022-05-02 18:00:00,LPOOL/BTC,0.00001464,0.00001468,0.00001423,0.00001437,296.9602,0.004274407834
1651510800,2022-05-02 17:00:00,LPOOL/BTC,0.00001466,0.00001476,0.00001465,0.00001465,482.3446,0.007078864763
1651507200,2022-05-02 16:00:00,LPOOL/BTC,0.00001456,0.00001467,0.00001455,0.00001456,145.4569,0.002132805185
1651503600,2022-05-02 15:00:00,LPOOL/BTC,0.00001436,0.00001466,0.00001428,0.00001456,402.2384,0.005823216636
1651500000,2022-05-02 14:00:00,LPOOL/BTC,0.00001401,0.00001436,0.00001401,0.00001436,122.7902,0.001746795504
1651496400,2022-05-02 13:00:00,LPOOL/BTC,0.00001402,0.0000141,0.00001396,0.0000141,54.9954,0.000770951285
1651492800,2022-05-02 12:00:00,LPOOL/BTC,0.00001398,0.00001412,0.00001398,0.00001412,55.9153,0.000786053345
1651489200,2022-05-02 11:00:00,LPOOL/BTC,0.00001398,0.00001398,0.00001388,0.00001388,37.4601,0.000522006649
1651485600,2022-05-02 10:00:00,LPOOL/BTC,0.00001406,0.00001407,0.00001406,0.00001407,3.716,0.000052280435
1651482000,2022-05-02 09:00:00,LPOOL/BTC,0.00001372,0.0000142,0.00001372,0.00001404,386.8276,0.005406780022
1651478400,2022-05-02 08:00:00,LPOOL/BTC,0.00001374,0.00001393,0.00001364,0.00001364,270.6564,0.003731131175
1651474800,2022-05-02 07:00:00,LPOOL/BTC,0.00001375,0.00001375,0.00001375,0.00001375,0,0
1651471200,2022-05-02 06:00:00,LPOOL/BTC,0.00001371,0.00001375,0.00001365,0.00001375,10.9892,0.000150408593
1651467600,2022-05-02 05:00:00,LPOOL/BTC,0.00001371,0.00001371,0.00001371,0.00001371,0,0
1651464000,2022-05-02 04:00:00,LPOOL/BTC,0.00001372,0.00001372,0.00001371,0.00001371,3.8498,0.000052788929
1651460400,2022-05-02 03:00:00,LPOOL/BTC,0.00001372,0.00001372,0.00001372,0.00001372,1.6375,0.0000224665
1651456800,2022-05-02 02:00:00,LPOOL/BTC,0.00001375,0.00001375,0.00001372,0.00001372,21.4237,0.000294132392
1651453200,2022-05-02 01:00:00,LPOOL/BTC,0.00001368,0.00001385,0.00001368,0.00001375,108.0596,0.001491335648
1651449600,2022-05-02 00:00:00,LPOOL/BTC,0.00001392,0.00001392,0.00001347,0.00001368,430.511,0.005888630617
1651446000,2022-05-01 23:00:00,LPOOL/BTC,0.00001371,0.00001402,0.00001357,0.00001392,181.6894,0.002508607875
1651442400,2022-05-01 22:00:00,LPOOL/BTC,0.00001389,0.00001389,0.00001371,0.0000138,87.3927,0.001207696273
1651438800,2022-05-01 21:00:00,LPOOL/BTC,0.00001396,0.00001416,0.00001392,0.00001392,776.1418,0.010848477458
1651435200,2022-05-01 20:00:00,LPOOL/BTC,0.00001384,0.00001417,0.00001372,0.00001396,567.8643,0.007994414596
1651431600,2022-05-01 19:00:00,LPOOL/BTC,0.00001392,0.00001398,0.00001372,0.00001396,160.025,0.002217467928
1651428000,2022-05-01 18:00:00,LPOOL/BTC,0.00001388,0.00001393,0.0000138,0.0000138,59.3856,0.000821798159
1651424400,2022-05-01 17:00:00,LPOOL/BTC,0.00001348,0.00001397,0.00001335,0.00001388,250.9928,0.003451965619
1651420800,2022-05-01 16:00:00,LPOOL/BTC,0.00001393,0.00001393,0.00001338,0.00001348,472.7715,0.006446608045
1651417200,2022-05-01 15:00:00,LPOOL/BTC,0.00001412,0.00001412,0.00001393,0.00001393,678.2218,0.009477876965
1651413600,2022-05-01 14:00:00,LPOOL/BTC,0.00001401,0.00001459,0.00001401,0.00001412,1119.1766,0.016059925133
1651410000,2022-05-01 13:00:00,LPOOL/BTC,0.00001464,0.00001476,0.00001401,0.00001401,659.6558,0.009534964123
1651406400,2022-05-01 12:00:00,LPOOL/BTC,0.00001512,0.00001527,0.0000146,0.00001474,435.813,0.006499563981
1651402800,2022-05-01 11:00:00,LPOOL/BTC,0.00001536,0.00001641,0.00001491,0.0000151,5571.47533293,0.0859228377249379
1651399200,2022-05-01 10:00:00,LPOOL/BTC,0.0000146,0.00001652,0.00001452,0.00001526,5487.7215,0.085649183939
1651395600,2022-05-01 09:00:00,LPOOL/BTC,0.00001402,0.00001503,0.00001402,0.0000146,1722.993,0.025268978561
1651392000,2022-05-01 08:00:00,LPOOL/BTC,0.00001402,0.00001402,0.00001402,0.00001402,2.622,0.00003676044
1651388400,2022-05-01 07:00:00,LPOOL/BTC,0.00001398,0.0000141,0.00001393,0.00001393,382.5567,0.005388240242
1651384800,2022-05-01 06:00:00,LPOOL/BTC,0.00001398,0.00001398,0.00001398,0.00001398,3.023,0.00004226154
1651381200,2022-05-01 05:00:00,LPOOL/BTC,0.00001388,0.00001388,0.00001388,0.00001388,3.1352,0.000043516576
1651377600,2022-05-01 04:00:00,LPOOL/BTC,0.00001398,0.00001398,0.00001388,0.00001388,18.7227,0.000260549281
1651374000,2022-05-01 03:00:00,LPOOL/BTC,0.00001398,0.00001398,0.00001398,0.00001398,0,0
1651370400,2022-05-01 02:00:00,LPOOL/BTC,0.00001398,0.00001398,0.00001398,0.00001398,1.6924,0.000023659752
1651366800,2022-05-01 01:00:00,LPOOL/BTC,0.00001401,0.00001408,0.00001398,0.00001408,15.6097,0.000219386226
1651363200,2022-05-01 00:00:00,LPOOL/BTC,0.00001398,0.00001447,0.00001396,0.00001401,460.3605,0.006546834144
1651359600,2022-04-30 23:00:00,LPOOL/BTC,0.00001392,0.00001408,0.00001392,0.00001398,64.947,0.000909639781
1651356000,2022-04-30 22:00:00,LPOOL/BTC,0.00001381,0.00001392,0.00001376,0.00001392,53.7161,0.000744005876
1651352400,2022-04-30 21:00:00,LPOOL/BTC,0.00001388,0.00001388,0.0000138,0.0000138,35.8636,0.000496975858
1651348800,2022-04-30 20:00:00,LPOOL/BTC,0.00001398,0.00001461,0.00001384,0.00001389,1357.5185,0.019282727547
1651345200,2022-04-30 19:00:00,LPOOL/BTC,0.00001373,0.00001412,0.00001372,0.00001388,367.0461,0.005139949471
1651341600,2022-04-30 18:00:00,LPOOL/BTC,0.00001361,0.00001386,0.00001361,0.00001373,126.0918,0.001731459946
1651338000,2022-04-30 17:00:00,LPOOL/BTC,0.00001348,0.00001348,0.00001348,0.00001348,0,0
1651334400,2022-04-30 16:00:00,LPOOL/BTC,0.00001353,0.00001354,0.00001348,0.00001348,6.897,0.000093147935
1651330800,2022-04-30 15:00:00,LPOOL/BTC,0.00001356,0.00001363,0.00001356,0.00001363,342.2384,0.004662889853
1651327200,2022-04-30 14:00:00,LPOOL/BTC,0.00001344,0.00001355,0.00001344,0.00001355,56.4169,0.000760404471
1651323600,2022-04-30 13:00:00,LPOOL/BTC,0.00001335,0.00001335,0.00001332,0.00001332,0.5866,0.000007815783
1651320000,2022-04-30 12:00:00,LPOOL/BTC,0.00001344,0.00001347,0.00001335,0.00001335,16.9972,0.000228125601
1651316400,2022-04-30 11:00:00,LPOOL/BTC,0.00001332,0.00001332,0.00001332,0.00001332,0.65,0.000008658
1651312800,2022-04-30 10:00:00,LPOOL/BTC,0.00001338,0.00001338,0.00001332,0.00001332,10.6663,0.000142607281
1651309200,2022-04-30 09:00:00,LPOOL/BTC,0.0000133,0.00001347,0.00001329,0.00001347,259.9075,0.003498457312
1651305600,2022-04-30 08:00:00,LPOOL/BTC,0.0000133,0.0000133,0.0000133,0.0000133,2.4002,0.00003192266
1651302000,2022-04-30 07:00:00,LPOOL/BTC,0.0000134,0.0000134,0.0000134,0.0000134,0,0
1651298400,2022-04-30 06:00:00,LPOOL/BTC,0.00001335,0.0000134,0.00001335,0.0000134,26.141,0.000349958275
1651294800,2022-04-30 05:00:00,LPOOL/BTC,0.00001324,0.00001324,0.00001324,0.00001324,1.638,0.00002168712
1651291200,2022-04-30 04:00:00,LPOOL/BTC,0.00001332,0.00001335,0.00001332,0.00001335,2.2015,0.000029340906
1651287600,2022-04-30 03:00:00,LPOOL/BTC,0.00001321,0.00001332,0.00001321,0.00001332,5.2702,0.000069810445
1651284000,2022-04-30 02:00:00,LPOOL/BTC,0.00001339,0.00001339,0.0000132,0.00001332,120.092,0.001596582503
1651280400,2022-04-30 01:00:00,LPOOL/BTC,0.00001348,0.00001348,0.00001339,0.00001339,46.2771,0.000622235589
