https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETN,Volume USDT
1650772800,2022-04-24 04:00:00,ETN/USDT,0.0051874,0.0051893,0.005166,0.005166,19798.95366382,102.596064740663082
1650769200,2022-04-24 03:00:00,ETN/USDT,0.0051613,0.005187,0.0051502,0.005187,127121.72708257,657.471281904154419
1650765600,2022-04-24 02:00:00,ETN/USDT,0.0051509,0.0051615,0.0051457,0.0051615,1035.1134,5.33790866508
1650762000,2022-04-24 01:00:00,ETN/USDT,0.0051574,0.0051676,0.0051406,0.00515,38686.04049668,199.594441005993568
1650758400,2022-04-24 00:00:00,ETN/USDT,0.0051356,0.0051574,0.0051042,0.0051574,545687.84771382,2800.306093990283992
1650754800,2022-04-23 23:00:00,ETN/USDT,0.005175,0.0051849,0.00513,0.0051356,413412.85137639,2129.694413271122054
1650751200,2022-04-23 22:00:00,ETN/USDT,0.0051933,0.0052,0.005172,0.0051751,104938.33550871,544.037988107208253
1650747600,2022-04-23 21:00:00,ETN/USDT,0.0051602,0.0051934,0.0051319,0.0051718,578378.7275246,2987.304683705021088
1650744000,2022-04-23 20:00:00,ETN/USDT,0.0051255,0.0051602,0.0050812,0.0051602,227648.72982975,1167.734292852602425
1650740400,2022-04-23 19:00:00,ETN/USDT,0.0051502,0.0051677,0.0050401,0.005142,1271200.59630596,6467.039322527975872
1650736800,2022-04-23 18:00:00,ETN/USDT,0.0051858,0.005192,0.0051212,0.005166,1064584.05816693,5465.959985665015594
1650733200,2022-04-23 17:00:00,ETN/USDT,0.005198,0.005198,0.0051575,0.005166,367462.9758,1899.18648349759
1650729600,2022-04-23 16:00:00,ETN/USDT,0.005182,0.0052454,0.005182,0.005201,306946.49723825,1601.860877729973968
1650726000,2022-04-23 15:00:00,ETN/USDT,0.0051585,0.00522,0.005151,0.00516,389887.33783547,2019.9763185603734
1650722400,2022-04-23 14:00:00,ETN/USDT,0.0051859,0.0052056,0.00515,0.005166,148374.45025746,767.52828345744916
1650718800,2022-04-23 13:00:00,ETN/USDT,0.005182,0.005201,0.005182,0.0051859,43004.5358,223.02141066612
1650715200,2022-04-23 12:00:00,ETN/USDT,0.0051995,0.0052,0.005182,0.0052,155890.68726623,810.594405267196
1650711600,2022-04-23 11:00:00,ETN/USDT,0.0051895,0.0052,0.005182,0.0052,143675.4442,746.67140771284
1650708000,2022-04-23 10:00:00,ETN/USDT,0.0051962,0.0052193,0.005182,0.0051895,415136.0113,2154.92385261817
1650704400,2022-04-23 09:00:00,ETN/USDT,0.005182,0.005236,0.005182,0.005182,641509.4943,3327.42129619159492
1650700800,2022-04-23 08:00:00,ETN/USDT,0.005182,0.005194,0.005182,0.005182,156172.8991,809.54281424192
1650697200,2022-04-23 07:00:00,ETN/USDT,0.0051818,0.0051875,0.0051519,0.0051875,144999.8529,749.35340555867
1650693600,2022-04-23 06:00:00,ETN/USDT,0.0051717,0.0051858,0.0051574,0.0051574,19496.1850238,100.73742352977204
1650690000,2022-04-23 05:00:00,ETN/USDT,0.00515,0.0052,0.00515,0.0051734,200269.0514,1036.283702894611305
1650686400,2022-04-23 04:00:00,ETN/USDT,0.005166,0.005166,0.00508,0.00515,1516012.0755,7741.8891037745
1650682800,2022-04-23 03:00:00,ETN/USDT,0.0051717,0.0051935,0.0051428,0.0051428,41090.02867097,212.606667313782695
1650679200,2022-04-23 02:00:00,ETN/USDT,0.005182,0.0052236,0.005152,0.005152,213172.52144267,1105.948213759235339
1650675600,2022-04-23 01:00:00,ETN/USDT,0.0052057,0.0052193,0.00511,0.005187,935811.04062763,4845.944255085417587
1650672000,2022-04-23 00:00:00,ETN/USDT,0.0052453,0.0052453,0.0051687,0.005182,146137.93382852,759.212996920013104
1650668400,2022-04-22 23:00:00,ETN/USDT,0.0052192,0.0052453,0.0052056,0.0052453,41002.37979512,214.141528410720304
1650664800,2022-04-22 22:00:00,ETN/USDT,0.0052648,0.005281,0.0051419,0.0052192,2207300.97200488,11432.374510502769696
1650661200,2022-04-22 21:00:00,ETN/USDT,0.0052828,0.0053087,0.0052573,0.0052858,321699.9833,1697.1927012453
1650657600,2022-04-22 20:00:00,ETN/USDT,0.005302,0.00531,0.0052771,0.0053087,302093.50858908,1596.3837456272048
1650654000,2022-04-22 19:00:00,ETN/USDT,0.0052602,0.0053991,0.0052426,0.005302,2652970.19585327,14162.893516276860031
1650650400,2022-04-22 18:00:00,ETN/USDT,0.005246,0.005278,0.0052324,0.0052779,100993.7812,532.66064071157
1650646800,2022-04-22 17:00:00,ETN/USDT,0.0052313,0.0052607,0.005229,0.005246,36382.125,190.75369558806
1650643200,2022-04-22 16:00:00,ETN/USDT,0.0052055,0.005295,0.0051751,0.0052317,1771755.563,9267.55083642231
1650639600,2022-04-22 15:00:00,ETN/USDT,0.00531,0.00531,0.0051,0.0052055,4722362.64932111,24405.64561941156855
1650636000,2022-04-22 14:00:00,ETN/USDT,0.0053203,0.0053652,0.00531,0.00531,414330.7278461,2202.721750406242685
1650632400,2022-04-22 13:00:00,ETN/USDT,0.0054039,0.005428,0.0053136,0.0053203,1286772.0721,6927.22984336594
1650628800,2022-04-22 12:00:00,ETN/USDT,0.0054,0.00543,0.00539,0.0053901,489909.07469148,2643.1914140035509
1650625200,2022-04-22 11:00:00,ETN/USDT,0.0053589,0.0054,0.0053503,0.00539,514027.49946945,2768.461534601164561
1650621600,2022-04-22 10:00:00,ETN/USDT,0.0053669,0.0053999,0.0053503,0.0053758,596623.22659259,3200.103502151696741
1650618000,2022-04-22 09:00:00,ETN/USDT,0.0054163,0.0054209,0.0053669,0.0053669,149568.9317,805.39573160083
1650614400,2022-04-22 08:00:00,ETN/USDT,0.0053936,0.0054508,0.0053875,0.0054061,213537.67486717,1156.891893381710236
1650610800,2022-04-22 07:00:00,ETN/USDT,0.0054034,0.005455,0.0053875,0.0054106,438612.5202,2373.91896510175
1650607200,2022-04-22 06:00:00,ETN/USDT,0.0054106,0.0054211,0.0053876,0.0054211,124976.4863,674.42403336603
1650603600,2022-04-22 05:00:00,ETN/USDT,0.0053564,0.0054855,0.00535,0.0053901,1982007.85286586,10742.536832242499276
1650600000,2022-04-22 04:00:00,ETN/USDT,0.0052505,0.0053562,0.0052505,0.00535,541526.33619235,2878.278815532053563
1650596400,2022-04-22 03:00:00,ETN/USDT,0.0052599,0.0052977,0.0052452,0.0052605,427223.85936282,2256.327908176500903
1650592800,2022-04-22 02:00:00,ETN/USDT,0.00523,0.0052968,0.0052206,0.00526,127616.89530292,671.559020556664681
1650589200,2022-04-22 01:00:00,ETN/USDT,0.0051833,0.005245,0.0051833,0.005237,527785.95900392,2755.353886813448316
1650585600,2022-04-22 00:00:00,ETN/USDT,0.0051341,0.0054,0.0051249,0.0052057,3570415.62449554,18768.917549545600303
1650582000,2022-04-21 23:00:00,ETN/USDT,0.0053082,0.005309,0.0051,0.005134,3916911.5685396,20166.37721338555544
1650578400,2022-04-21 22:00:00,ETN/USDT,0.0053353,0.0053506,0.0052648,0.0052912,183727.69798607,974.859107468097273
1650574800,2022-04-21 21:00:00,ETN/USDT,0.005275,0.0053354,0.0052507,0.0053354,631403.89110639,3337.488714076188021
1650571200,2022-04-21 20:00:00,ETN/USDT,0.00534,0.00534,0.00525,0.005275,1468222.897,7757.03036526406
1650567600,2022-04-21 19:00:00,ETN/USDT,0.0053882,0.005468,0.005325,0.00534,1399370.16809797,7566.063383670160057
1650564000,2022-04-21 18:00:00,ETN/USDT,0.0054592,0.0054592,0.0053686,0.0053686,1374113.3101,7432.79488834402
1650560400,2022-04-21 17:00:00,ETN/USDT,0.0055019,0.0055019,0.005456,0.0054816,94023.08793602,515.05023951527766
1650556800,2022-04-21 16:00:00,ETN/USDT,0.0054856,0.005502,0.00547,0.0055019,41590.45685681,228.18365960400178
1650553200,2022-04-21 15:00:00,ETN/USDT,0.005503,0.005534,0.0054692,0.0054692,221527.97431966,1221.69913458654844
1650549600,2022-04-21 14:00:00,ETN/USDT,0.0054746,0.005523,0.005449,0.005523,898548.1932169,4939.94083704142517
1650546000,2022-04-21 13:00:00,ETN/USDT,0.0054754,0.0055399,0.0054732,0.0054746,234723.06205335,1291.902002275993665
1650542400,2022-04-21 12:00:00,ETN/USDT,0.0054856,0.0055129,0.0054474,0.0055018,389141.7915,2129.38625576656
1650538800,2022-04-21 11:00:00,ETN/USDT,0.0054268,0.005518,0.0054267,0.0054856,356466.51527961,1955.194453456340585
1650535200,2022-04-21 10:00:00,ETN/USDT,0.0053401,0.0054402,0.0053296,0.005408,660132.43127127,3580.8554663990326
1650531600,2022-04-21 09:00:00,ETN/USDT,0.0054342,0.0054434,0.0052975,0.0053401,2145243.10222873,11478.2203933297274
1650528000,2022-04-21 08:00:00,ETN/USDT,0.0053926,0.0055514,0.0053669,0.0054531,2259236.57262917,12345.262467412088173
1650524400,2022-04-21 07:00:00,ETN/USDT,0.0054039,0.0054204,0.0052767,0.0053903,852710.85446004,4550.165521572461794
1650520800,2022-04-21 06:00:00,ETN/USDT,0.0054042,0.0054301,0.0053103,0.0053878,836048.18349117,4488.99328931187501
1650517200,2022-04-21 05:00:00,ETN/USDT,0.0054754,0.0054809,0.00532,0.0054042,1940022.85459965,10387.794704631593915
1650513600,2022-04-21 04:00:00,ETN/USDT,0.0054645,0.00548,0.005454,0.0054565,56417.64962335,309.125538819949346
1650510000,2022-04-21 03:00:00,ETN/USDT,0.0054532,0.0054742,0.0054066,0.0054742,237036.62578603,1287.073023968545246
1650506400,2022-04-21 02:00:00,ETN/USDT,0.005461,0.0055279,0.0054321,0.0054532,336205.06791692,1841.97865741671084
1650502800,2022-04-21 01:00:00,ETN/USDT,0.0054799,0.005486,0.005418,0.005461,356220.75715488,1936.52570116978168
1650499200,2022-04-21 00:00:00,ETN/USDT,0.0054387,0.0054799,0.005438,0.0054799,145602.6028,795.73302916231
1650495600,2022-04-20 23:00:00,ETN/USDT,0.0054592,0.0054641,0.005438,0.0054387,91630.7962,499.75891967638
1650492000,2022-04-20 22:00:00,ETN/USDT,0.0054855,0.0054979,0.0054401,0.0054592,250758.75868583,1376.148016854456803
1650488400,2022-04-20 21:00:00,ETN/USDT,0.0054532,0.0054855,0.005448,0.0054822,260741.73858968,1429.37332783821964
1650484800,2022-04-20 20:00:00,ETN/USDT,0.00546,0.00547,0.0054475,0.0054532,81369.40916415,443.9802377360705
1650481200,2022-04-20 19:00:00,ETN/USDT,0.0054565,0.005486,0.0054502,0.00546,51900.69244706,284.03364286333116
1650477600,2022-04-20 18:00:00,ETN/USDT,0.0054592,0.0054853,0.0053631,0.0054518,1259365.0872,6856.34628297234051
1650474000,2022-04-20 17:00:00,ETN/USDT,0.005454,0.0054793,0.005437,0.0054592,98260.8106506,537.661551202338288
1650470400,2022-04-20 16:00:00,ETN/USDT,0.0054477,0.00548,0.0054,0.005454,98547.8017932,536.204694051038202
1650466800,2022-04-20 15:00:00,ETN/USDT,0.0055,0.0055,0.0053894,0.005437,635630.63205335,3459.737204181919986
1650463200,2022-04-20 14:00:00,ETN/USDT,0.0055,0.0055178,0.0055,0.0055,74769.3901,411.31745011262
1650459600,2022-04-20 13:00:00,ETN/USDT,0.0055828,0.0056105,0.0055,0.0055,934691.39934932,5177.422004689651764
1650456000,2022-04-20 12:00:00,ETN/USDT,0.0056137,0.0056138,0.005547,0.0055828,474968.45706628,2651.368095604423617
1650452400,2022-04-20 11:00:00,ETN/USDT,0.0054694,0.00565,0.0054204,0.005613,1644002.61393269,9114.792216172196279
1650448800,2022-04-20 10:00:00,ETN/USDT,0.0054209,0.0055,0.0053928,0.0054676,575840.31551071,3145.316759698060353
1650445200,2022-04-20 09:00:00,ETN/USDT,0.005441,0.005441,0.0053888,0.0054208,78545.7463,424.04598549395
1650441600,2022-04-20 08:00:00,ETN/USDT,0.005422,0.005455,0.0053935,0.005422,459933.46975987,2490.89682229945085
1650438000,2022-04-20 07:00:00,ETN/USDT,0.0054583,0.0054998,0.005422,0.005422,582733.06722471,3191.332904666036968
1650434400,2022-04-20 06:00:00,ETN/USDT,0.005422,0.0054583,0.00542,0.0054424,227724.27424672,1238.918985996710409
1650430800,2022-04-20 05:00:00,ETN/USDT,0.0053875,0.00547,0.0053875,0.005422,250795.17630795,1360.8039958392665
1650427200,2022-04-20 04:00:00,ETN/USDT,0.0053884,0.0053884,0.0053363,0.0053854,473611.1082,2535.93325437379
1650423600,2022-04-20 03:00:00,ETN/USDT,0.005406,0.005427,0.00537,0.0053726,203704.00665494,1100.67656223140938
1650420000,2022-04-20 02:00:00,ETN/USDT,0.0053961,0.005425,0.00537,0.005406,286972.30481467,1549.897157294768
1650416400,2022-04-20 01:00:00,ETN/USDT,0.0053839,0.0054,0.0053839,0.0054,142653.37098154,770.135482886706379
1650412800,2022-04-20 00:00:00,ETN/USDT,0.0053999,0.0053999,0.0053652,0.0053853,724160.88520379,3896.097483334015621
1650409200,2022-04-19 23:00:00,ETN/USDT,0.0054916,0.0054999,0.0053903,0.0053903,1200815.66362169,6502.264592663417803
1650405600,2022-04-19 22:00:00,ETN/USDT,0.0054432,0.0055,0.0054371,0.0054743,398475.27403216,2171.77591026032
1650402000,2022-04-19 21:00:00,ETN/USDT,0.005535,0.0055633,0.0054387,0.0054435,1239816.11327826,6775.768523549200438
1650398400,2022-04-19 20:00:00,ETN/USDT,0.00551,0.0055956,0.005455,0.0055254,849978.11051506,4702.323300251122705
1650394800,2022-04-19 19:00:00,ETN/USDT,0.0054683,0.0055403,0.0054598,0.0055178,286712.23845561,1579.061672723087458
1650391200,2022-04-19 18:00:00,ETN/USDT,0.0054541,0.0054854,0.0054407,0.0054683,277448.42514275,1512.25123364881085
1650387600,2022-04-19 17:00:00,ETN/USDT,0.0055343,0.0055343,0.0054369,0.0054742,214286.475465,1172.5726071550195
1650384000,2022-04-19 16:00:00,ETN/USDT,0.005518,0.0055343,0.0054671,0.0055343,379940.20071183,2088.73393757227004
1650380400,2022-04-19 15:00:00,ETN/USDT,0.0053994,0.00558,0.0053994,0.005518,2495689.05766669,13739.984021588064385
1650376800,2022-04-19 14:00:00,ETN/USDT,0.0053896,0.0054395,0.0053896,0.0053985,361795.33074117,1954.827736265524215
1650373200,2022-04-19 13:00:00,ETN/USDT,0.005342,0.0053896,0.0052999,0.0053896,501298.3968,2671.44237411123
1650369600,2022-04-19 12:00:00,ETN/USDT,0.005326,0.005342,0.0053229,0.005342,78608.4991,418.87665334082
1650366000,2022-04-19 11:00:00,ETN/USDT,0.0053277,0.0053506,0.0052873,0.005326,171800.76019616,916.150323235085933
1650362400,2022-04-19 10:00:00,ETN/USDT,0.0053236,0.0053399,0.0052912,0.0053399,212876.42947591,1132.751245884181809
1650358800,2022-04-19 09:00:00,ETN/USDT,0.0052913,0.00535,0.0052913,0.0053236,301965.80608077,1602.8220120850695
1650355200,2022-04-19 08:00:00,ETN/USDT,0.0053074,0.0053186,0.0052914,0.00531,1178392.4248,6240.63423828038
1650351600,2022-04-19 07:00:00,ETN/USDT,0.0053296,0.0053598,0.0052465,0.00529,838073.19411156,4439.287144645052936
1650348000,2022-04-19 06:00:00,ETN/USDT,0.0053525,0.0053621,0.0052623,0.0053296,360515.783,1916.74015266117
1650344400,2022-04-19 05:00:00,ETN/USDT,0.0053722,0.005383,0.00535,0.0053525,51929.55376812,278.920272063719696
1650340800,2022-04-19 04:00:00,ETN/USDT,0.0053354,0.0053773,0.0053015,0.0053553,165464.83247645,883.310457480318905
1650337200,2022-04-19 03:00:00,ETN/USDT,0.00531,0.0053319,0.0052968,0.0053319,106321.003,565.30260893558
1650333600,2022-04-19 02:00:00,ETN/USDT,0.005343,0.0053458,0.0052969,0.00531,507644.77752355,2698.148979940981095
1650330000,2022-04-19 01:00:00,ETN/USDT,0.005502,0.005502,0.0053166,0.005342,2317524.21587226,12489.8141315664848
1650326400,2022-04-19 00:00:00,ETN/USDT,0.005443,0.0055468,0.005443,0.0054856,874401.54360964,4798.975635460361152
1650322800,2022-04-18 23:00:00,ETN/USDT,0.0053853,0.005443,0.0053722,0.005443,491586.6374,2662.1140810239
1650319200,2022-04-18 22:00:00,ETN/USDT,0.005395,0.0054065,0.0053583,0.005384,149664.90859364,805.17606414188466
1650315600,2022-04-18 21:00:00,ETN/USDT,0.0053944,0.00543,0.0053206,0.0054034,907686.22096154,4870.1914436703022
1650312000,2022-04-18 20:00:00,ETN/USDT,0.0053782,0.0054721,0.0053669,0.0053944,1326591.0701205,7230.678308658523653
1650308400,2022-04-18 19:00:00,ETN/USDT,0.0053694,0.00539,0.0053459,0.005362,311151.34214419,1669.405616421136836
1650304800,2022-04-18 18:00:00,ETN/USDT,0.0053081,0.0053694,0.005299,0.0053514,449225.33825342,2398.80807034436034
1650301200,2022-04-18 17:00:00,ETN/USDT,0.00526,0.005314,0.0052362,0.0053074,950426.09024028,5015.51855678770472
1650297600,2022-04-18 16:00:00,ETN/USDT,0.0052828,0.0053095,0.0052486,0.0052502,288732.08611025,1518.936926423429138
1650294000,2022-04-18 15:00:00,ETN/USDT,0.005278,0.0052992,0.005261,0.0052847,298625.64160962,1579.538749037922952
1650290400,2022-04-18 14:00:00,ETN/USDT,0.0052963,0.0052978,0.005261,0.005278,346018.8888,1828.09350123584
1650286800,2022-04-18 13:00:00,ETN/USDT,0.0052977,0.0052978,0.005278,0.0052963,145857.93044427,771.985785992303606
1650283200,2022-04-18 12:00:00,ETN/USDT,0.0052648,0.0052978,0.0052648,0.0052978,88237.53201745,466.7259040726895
1650279600,2022-04-18 11:00:00,ETN/USDT,0.0052676,0.0052968,0.0052461,0.0052648,227920.42320289,1200.353387335777752
1650276000,2022-04-18 10:00:00,ETN/USDT,0.0052495,0.0052706,0.0052495,0.0052697,185853.37650058,979.352310992520558
1650272400,2022-04-18 09:00:00,ETN/USDT,0.0052668,0.0052712,0.005249,0.0052709,144119.2812,758.82453669553
1650268800,2022-04-18 08:00:00,ETN/USDT,0.00531,0.00531,0.00523,0.0052713,360502.2761,1900.03203147652
1650265200,2022-04-18 07:00:00,ETN/USDT,0.0053782,0.0054,0.00531,0.00531,560982.67834685,3001.204438666276685
1650261600,2022-04-18 06:00:00,ETN/USDT,0.005342,0.0054,0.005342,0.0054,209406.0979702,1124.57103942431
1650258000,2022-04-18 05:00:00,ETN/USDT,0.005342,0.0053926,0.0052969,0.005329,1778444.71540964,9507.684745847262567
1650254400,2022-04-18 04:00:00,ETN/USDT,0.0054844,0.0055009,0.0053035,0.0053497,2817784.00379192,15103.360937490820654
1650250800,2022-04-18 03:00:00,ETN/USDT,0.0055644,0.0055644,0.0053695,0.0054853,2603394.14741344,14198.294941197071168
1650247200,2022-04-18 02:00:00,ETN/USDT,0.0055161,0.0057,0.0055001,0.0055644,2144624.0367276,11933.079422727081759
1650243600,2022-04-18 01:00:00,ETN/USDT,0.0052998,0.0055989,0.0052998,0.0055161,2400028.43770792,13098.824123588640604
1650240000,2022-04-18 00:00:00,ETN/USDT,0.0052847,0.005336,0.0052141,0.0052998,1444025.0891114,7628.599363260665911
1650236400,2022-04-17 23:00:00,ETN/USDT,0.0052873,0.0054939,0.0052,0.0052849,4194005.34664677,22263.453803871220248
1650232800,2022-04-17 22:00:00,ETN/USDT,0.0053319,0.0053398,0.0052873,0.0052873,78605.8464,417.13758872651
1650229200,2022-04-17 21:00:00,ETN/USDT,0.005358,0.0053773,0.005283,0.0053551,658956.97284483,3505.420131528851137
1650225600,2022-04-17 20:00:00,ETN/USDT,0.0053497,0.0053702,0.0053201,0.005358,237369.96051802,1266.94820151188235
1650222000,2022-04-17 19:00:00,ETN/USDT,0.0053559,0.0053643,0.0053202,0.005342,71681.2979,382.72457737588
1650218400,2022-04-17 18:00:00,ETN/USDT,0.0053598,0.0053598,0.0053201,0.0053553,228382.0595344,1220.420919206198432
1650214800,2022-04-17 17:00:00,ETN/USDT,0.00535,0.0053773,0.0053319,0.0053598,89359.39566285,479.155557001023315
1650211200,2022-04-17 16:00:00,ETN/USDT,0.0053673,0.005374,0.0053502,0.005356,20241.7191697,108.4137270969678
1650207600,2022-04-17 15:00:00,ETN/USDT,0.0053675,0.005383,0.0053296,0.0053778,114246.2438,611.40562380716
1650204000,2022-04-17 14:00:00,ETN/USDT,0.0054202,0.0054202,0.0053313,0.0053644,399863.0432,2141.40058400942
1650200400,2022-04-17 13:00:00,ETN/USDT,0.0053738,0.0054476,0.005357,0.0054208,451551.6824,2438.55300385071
1650196800,2022-04-17 12:00:00,ETN/USDT,0.0053884,0.0053884,0.0053176,0.0053738,507466.0954,2717.72814193485
1650193200,2022-04-17 11:00:00,ETN/USDT,0.0054089,0.0054089,0.0053671,0.0053676,109104.6228,587.8391345119
1650189600,2022-04-17 10:00:00,ETN/USDT,0.00541,0.0054301,0.0053936,0.0053936,123729.1362,668.64957617162
1650186000,2022-04-17 09:00:00,ETN/USDT,0.0054433,0.0054666,0.0054101,0.0054101,267101.549,1450.23335562438
1650182400,2022-04-17 08:00:00,ETN/USDT,0.0054777,0.0055128,0.005436,0.0054412,218811.39216504,1194.308885888592512
1650178800,2022-04-17 07:00:00,ETN/USDT,0.00552,0.00552,0.0054519,0.005486,330191.3493,1806.65422972426
1650175200,2022-04-17 06:00:00,ETN/USDT,0.0054921,0.00558,0.0054764,0.00552,506471.31035348,2809.82528148563682
1650171600,2022-04-17 05:00:00,ETN/USDT,0.0055847,0.005614,0.0054507,0.005476,1784864.9804,9804.7328247187
1650168000,2022-04-17 04:00:00,ETN/USDT,0.0055181,0.00565,0.0054505,0.0055847,1564906.06850555,8672.44430933108537
1650164400,2022-04-17 03:00:00,ETN/USDT,0.0054474,0.0056759,0.00542,0.0055364,1863167.53465044,10335.341551080300876
1650160800,2022-04-17 02:00:00,ETN/USDT,0.0054502,0.0055129,0.0054474,0.0054667,406140.60705438,2222.863443735842618
1650157200,2022-04-17 01:00:00,ETN/USDT,0.0054592,0.0054848,0.0054301,0.0054502,105232.27578086,572.721840291850928
1650153600,2022-04-17 00:00:00,ETN/USDT,0.0054569,0.0055676,0.0054395,0.0054855,1035067.42723274,5720.406902776656154
1650150000,2022-04-16 23:00:00,ETN/USDT,0.0054531,0.0054861,0.0054205,0.0054532,680779.24633692,3717.00840196201168
1650146400,2022-04-16 22:00:00,ETN/USDT,0.005414,0.0055754,0.0054139,0.005432,995916.05409407,5463.657254630130798
1650142800,2022-04-16 21:00:00,ETN/USDT,0.0053999,0.0054342,0.0053999,0.005414,478944.6509172,2589.565311854186846
1650139200,2022-04-16 20:00:00,ETN/USDT,0.0053595,0.0053963,0.0053591,0.0053963,186187.17336482,1002.10088599877627
1650135600,2022-04-16 19:00:00,ETN/USDT,0.0054301,0.0054554,0.0053595,0.0053781,412287.79517971,2228.326901230310662
1650132000,2022-04-16 18:00:00,ETN/USDT,0.0053964,0.0054739,0.0053402,0.00543,765435.75120608,4141.132278363977109
1650128400,2022-04-16 17:00:00,ETN/USDT,0.0054921,0.00551,0.005374,0.0053964,809799.33235805,4380.31265237894268
1650124800,2022-04-16 16:00:00,ETN/USDT,0.0055046,0.0055374,0.00547,0.0054971,178552.8192459,981.675126147625076
1650121200,2022-04-16 15:00:00,ETN/USDT,0.0055992,0.0055992,0.0054636,0.0055024,1513356.37451883,8359.293810070553122
1650117600,2022-04-16 14:00:00,ETN/USDT,0.0056167,0.00564,0.0056,0.0056194,371181.41120149,2090.447703712289715
1650114000,2022-04-16 13:00:00,ETN/USDT,0.00548,0.00564,0.0054747,0.005614,1100846.85795613,6155.32484700424138
1650110400,2022-04-16 12:00:00,ETN/USDT,0.005501,0.005518,0.00548,0.005502,106369.97119993,584.5588118148071
1650106800,2022-04-16 11:00:00,ETN/USDT,0.0055236,0.00555,0.0055019,0.0055019,210179.49527405,1161.4358341686475
1650103200,2022-04-16 10:00:00,ETN/USDT,0.0054859,0.0055318,0.0054859,0.005504,269401.01607842,1484.511797610762116
1650099600,2022-04-16 09:00:00,ETN/USDT,0.00547,0.005486,0.005454,0.0054592,549791.20294595,3015.39480524780802
1650096000,2022-04-16 08:00:00,ETN/USDT,0.0054502,0.0055109,0.005438,0.00547,265860.04799756,1456.307502096743688
1650092400,2022-04-16 07:00:00,ETN/USDT,0.0054106,0.005469,0.0054066,0.0054502,97793.65716635,532.04053775853012
1650088800,2022-04-16 06:00:00,ETN/USDT,0.0054106,0.0054312,0.0054106,0.0054106,27031.93723365,146.72447061941988
1650085200,2022-04-16 05:00:00,ETN/USDT,0.00545,0.00545,0.0053927,0.0054106,119270.0833,646.45486223113
1650081600,2022-04-16 04:00:00,ETN/USDT,0.0054388,0.0054698,0.0054381,0.00545,38383.24600244,208.960554130566312
1650078000,2022-04-16 03:00:00,ETN/USDT,0.0053562,0.00552,0.0053562,0.0054388,688536.85031627,3753.534231983263896
1650074400,2022-04-16 02:00:00,ETN/USDT,0.0053512,0.0054043,0.0053438,0.0053739,93604.60362328,503.654947112992104
1650070800,2022-04-16 01:00:00,ETN/USDT,0.0053,0.00553,0.005281,0.0053497,1546703.24558847,8360.921810574317436
1650067200,2022-04-16 00:00:00,ETN/USDT,0.0052747,0.0053,0.0052531,0.0053,177319.8309,939.42847761675
1650063600,2022-04-15 23:00:00,ETN/USDT,0.0052778,0.005288,0.005235,0.0052714,465711.35593809,2443.106106541881402
1650060000,2022-04-15 22:00:00,ETN/USDT,0.0052757,0.0052778,0.0052604,0.0052604,14488.0376,76.21932797071
1650056400,2022-04-15 21:00:00,ETN/USDT,0.0052478,0.0053179,0.0052158,0.0052779,513363.29272181,2698.095503752623399
1650052800,2022-04-15 20:00:00,ETN/USDT,0.005294,0.0053517,0.0052101,0.005247,1078108.1304476,5704.73972288022751
1650049200,2022-04-15 19:00:00,ETN/USDT,0.0052898,0.00529,0.005266,0.0052715,5425.8238,28.67945874764
1650045600,2022-04-15 18:00:00,ETN/USDT,0.0053388,0.00535,0.0052682,0.0052805,226649.5859,1198.23276110718
1650042000,2022-04-15 17:00:00,ETN/USDT,0.0052745,0.0053517,0.0052695,0.0053186,337734.04229402,1801.154337586240821
1650038400,2022-04-15 16:00:00,ETN/USDT,0.0052963,0.0053517,0.0052349,0.0052745,470305.60539998,2491.531386396532882
1650034800,2022-04-15 15:00:00,ETN/USDT,0.0052998,0.00534,0.005275,0.005294,244756.7801851,1297.7792109705758
1650031200,2022-04-15 14:00:00,ETN/USDT,0.005259,0.00532,0.00523,0.0053185,328797.30620709,1731.8684283636888
1650027600,2022-04-15 13:00:00,ETN/USDT,0.0052406,0.0053506,0.0052205,0.005261,642874.32224916,3403.616107163825496
1650024000,2022-04-15 12:00:00,ETN/USDT,0.0052332,0.005304,0.0052,0.00525,898304.37375342,4702.84847011988968
1650020400,2022-04-15 11:00:00,ETN/USDT,0.0052553,0.005315,0.0052332,0.0052332,692153.29255936,3655.29686024323456
1650016800,2022-04-15 10:00:00,ETN/USDT,0.0052355,0.0052978,0.0052013,0.0052714,421290.19473068,2211.355106416726504
1650013200,2022-04-15 09:00:00,ETN/USDT,0.005251,0.0052926,0.0052349,0.0052355,309935.4271,1634.39679207603
1650009600,2022-04-15 08:00:00,ETN/USDT,0.0052558,0.0052923,0.005251,0.005251,142864.74381408,753.710554982240848
1650006000,2022-04-15 07:00:00,ETN/USDT,0.0052342,0.005255,0.0052,0.0052451,180408.4341,942.58788565926
1650002400,2022-04-15 06:00:00,ETN/USDT,0.005235,0.0053502,0.0052001,0.0052285,1478135.89417911,7790.448953865910574
1649998800,2022-04-15 05:00:00,ETN/USDT,0.0052645,0.0052714,0.0052355,0.005255,62506.2109,328.01001008829
1649995200,2022-04-15 04:00:00,ETN/USDT,0.0052745,0.0052978,0.00523,0.0052714,561178.23100391,2945.359927519788446
