https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume AUD,tradecount
1616342400000,2021-03-21 16:00:00,ETH/AUD,2332.93000000,2340.97000000,2321.48000000,2325.66000000,28.83750000,67228.12810240,89
1616338800000,2021-03-21 15:00:00,ETH/AUD,2333.51000000,2346.25000000,2332.40000000,2338.35000000,24.72175000,57798.37443510,95
1616335200000,2021-03-21 14:00:00,ETH/AUD,2331.56000000,2335.25000000,2327.52000000,2333.52000000,34.70534000,80921.89240550,104
1616331600000,2021-03-21 13:00:00,ETH/AUD,2307.13000000,2336.13000000,2307.13000000,2327.49000000,54.44856000,126688.45008040,134
1616328000000,2021-03-21 12:00:00,ETH/AUD,2308.83000000,2308.83000000,2293.35000000,2303.77000000,42.26983000,97328.31334530,152
1616324400000,2021-03-21 11:00:00,ETH/AUD,2302.88000000,2314.95000000,2294.61000000,2310.26000000,49.52338000,114046.18902130,172
1616320800000,2021-03-21 10:00:00,ETH/AUD,2294.97000000,2311.75000000,2292.59000000,2305.99000000,80.29097000,185006.37054710,204
1616317200000,2021-03-21 09:00:00,ETH/AUD,2322.12000000,2326.77000000,2275.96000000,2299.18000000,118.65547000,273597.94713900,306
1616313600000,2021-03-21 08:00:00,ETH/AUD,2317.61000000,2327.72000000,2314.13000000,2326.98000000,39.59252000,91896.78298650,128
1616310000000,2021-03-21 07:00:00,ETH/AUD,2310.00000000,2322.55000000,2310.00000000,2318.41000000,40.11622000,93054.41711270,130
1616306400000,2021-03-21 06:00:00,ETH/AUD,2312.33000000,2323.50000000,2301.79000000,2311.77000000,114.07290000,263850.71597100,276
1616302800000,2021-03-21 05:00:00,ETH/AUD,2308.90000000,2317.34000000,2304.91000000,2313.89000000,61.29600000,141559.87450540,179
1616299200000,2021-03-21 04:00:00,ETH/AUD,2316.00000000,2321.94000000,2299.57000000,2301.79000000,111.38792000,256964.13047640,258
1616295600000,2021-03-21 03:00:00,ETH/AUD,2313.00000000,2324.15000000,2310.00000000,2317.76000000,78.83351000,182567.14759880,169
1616292000000,2021-03-21 02:00:00,ETH/AUD,2333.23000000,2335.70000000,2310.00000000,2313.21000000,148.82049000,345393.10983800,271
1616288400000,2021-03-21 01:00:00,ETH/AUD,2345.64000000,2355.73000000,2335.00000000,2340.23000000,137.25935000,321644.23916000,272
1616284800000,2021-03-21 00:00:00,ETH/AUD,2346.15000000,2363.55000000,2325.00000000,2347.37000000,93.78174000,220453.23498800,233
1616281200000,2021-03-20 23:00:00,ETH/AUD,2370.28000000,2370.99000000,2343.57000000,2348.16000000,83.89748000,197905.94842410,249
1616277600000,2021-03-20 22:00:00,ETH/AUD,2378.91000000,2387.40000000,2372.05000000,2372.05000000,59.03481000,140538.49132250,169
1616274000000,2021-03-20 21:00:00,ETH/AUD,2372.54000000,2385.20000000,2372.54000000,2380.91000000,23.95389000,57018.08391920,117
1616270400000,2021-03-20 20:00:00,ETH/AUD,2394.35000000,2395.34000000,2365.61000000,2376.60000000,97.91981000,232621.78753110,214
1616266800000,2021-03-20 19:00:00,ETH/AUD,2391.09000000,2400.39000000,2390.36000000,2396.79000000,31.82831000,76259.15756080,91
1616263200000,2021-03-20 18:00:00,ETH/AUD,2395.68000000,2398.41000000,2389.50000000,2389.50000000,7.43937000,17812.47034210,35
1616259600000,2021-03-20 17:00:00,ETH/AUD,2399.41000000,2399.47000000,2385.00000000,2388.96000000,10.69448000,25600.37792310,43
1616256000000,2021-03-20 16:00:00,ETH/AUD,2410.45000000,2412.28000000,2392.58000000,2392.58000000,11.58084000,27817.25015520,45
1616252400000,2021-03-20 15:00:00,ETH/AUD,2407.56000000,2413.00000000,2403.14000000,2408.79000000,51.31278000,123619.05381650,102
1616248800000,2021-03-20 14:00:00,ETH/AUD,2399.34000000,2403.05000000,2386.96000000,2400.46000000,15.87744000,38056.59952850,69
1616245200000,2021-03-20 13:00:00,ETH/AUD,2394.36000000,2422.47000000,2386.96000000,2390.28000000,70.24538000,169350.09580410,256
1616241600000,2021-03-20 12:00:00,ETH/AUD,2391.10000000,2395.46000000,2385.12000000,2394.04000000,27.53454000,65782.34042610,104
1616238000000,2021-03-20 11:00:00,ETH/AUD,2386.33000000,2398.07000000,2381.80000000,2393.39000000,31.00268000,74056.07296100,137
1616234400000,2021-03-20 10:00:00,ETH/AUD,2385.70000000,2388.75000000,2375.01000000,2387.70000000,22.13169000,52721.97970190,104
1616230800000,2021-03-20 09:00:00,ETH/AUD,2375.64000000,2384.99000000,2375.64000000,2382.39000000,18.21588000,43362.99530070,74
1616227200000,2021-03-20 08:00:00,ETH/AUD,2373.54000000,2380.85000000,2369.07000000,2377.91000000,41.61030000,98809.52019660,150
1616223600000,2021-03-20 07:00:00,ETH/AUD,2373.02000000,2378.26000000,2365.63000000,2373.37000000,74.12889000,175833.48400440,188
1616220000000,2021-03-20 06:00:00,ETH/AUD,2374.64000000,2377.93000000,2369.67000000,2373.02000000,39.16955000,92974.21751480,161
1616216400000,2021-03-20 05:00:00,ETH/AUD,2377.23000000,2380.71000000,2369.05000000,2371.47000000,40.72878000,96776.84511950,163
1616212800000,2021-03-20 04:00:00,ETH/AUD,2382.00000000,2396.44000000,2377.74000000,2380.70000000,52.06415000,124240.88117080,222
1616209200000,2021-03-20 03:00:00,ETH/AUD,2378.51000000,2388.47000000,2371.71000000,2381.00000000,60.46849000,143946.61891850,156
1616205600000,2021-03-20 02:00:00,ETH/AUD,2368.66000000,2383.00000000,2367.59000000,2378.61000000,103.65630000,246602.02804830,209
1616202000000,2021-03-20 01:00:00,ETH/AUD,2359.62000000,2372.41000000,2356.13000000,2372.41000000,78.71642000,186197.37470960,183
1616198400000,2021-03-20 00:00:00,ETH/AUD,2355.72000000,2362.24000000,2346.25000000,2360.53000000,105.79033000,248996.84331240,267
1616194800000,2021-03-19 23:00:00,ETH/AUD,2369.56000000,2369.56000000,2347.92000000,2355.94000000,63.32289000,149051.33583210,202
1616191200000,2021-03-19 22:00:00,ETH/AUD,2366.92000000,2372.18000000,2361.28000000,2366.23000000,77.47016000,183363.16623960,205
1616187600000,2021-03-19 21:00:00,ETH/AUD,2351.80000000,2372.41000000,2351.80000000,2366.63000000,31.45273000,74353.43864910,89
1616184000000,2021-03-19 20:00:00,ETH/AUD,2364.65000000,2378.00000000,2345.50000000,2352.08000000,25.45390000,60221.99856060,137
1616180400000,2021-03-19 19:00:00,ETH/AUD,2362.65000000,2364.93000000,2356.76000000,2360.88000000,16.33835000,38577.61569940,66
1616176800000,2021-03-19 18:00:00,ETH/AUD,2363.65000000,2363.65000000,2347.92000000,2358.68000000,21.72431000,51198.38814700,58
1616173200000,2021-03-19 17:00:00,ETH/AUD,2353.28000000,2361.31000000,2352.78000000,2356.67000000,8.88435000,20946.56153480,41
1616169600000,2021-03-19 16:00:00,ETH/AUD,2360.00000000,2365.71000000,2348.15000000,2354.99000000,17.04941000,40155.61818780,95
1616166000000,2021-03-19 15:00:00,ETH/AUD,2354.92000000,2360.00000000,2343.38000000,2355.18000000,17.50373000,41154.41064980,91
1616162400000,2021-03-19 14:00:00,ETH/AUD,2343.76000000,2354.55000000,2336.36000000,2351.84000000,45.84884000,107582.21294130,119
1616158800000,2021-03-19 13:00:00,ETH/AUD,2339.63000000,2347.52000000,2328.91000000,2342.67000000,44.05248000,103053.60622660,161
1616155200000,2021-03-19 12:00:00,ETH/AUD,2360.63000000,2365.61000000,2340.00000000,2340.00000000,58.04479000,136683.47378280,201
1616151600000,2021-03-19 11:00:00,ETH/AUD,2353.08000000,2361.58000000,2344.54000000,2357.07000000,66.98234000,157539.39981670,160
1616148000000,2021-03-19 10:00:00,ETH/AUD,2340.02000000,2354.92000000,2339.41000000,2345.51000000,54.11969000,127005.90302090,161
1616144400000,2021-03-19 09:00:00,ETH/AUD,2341.20000000,2356.57000000,2332.42000000,2340.02000000,112.61184000,263701.48436620,247
1616140800000,2021-03-19 08:00:00,ETH/AUD,2326.85000000,2351.32000000,2316.51000000,2337.06000000,75.74512000,177120.48283720,165
1616137200000,2021-03-19 07:00:00,ETH/AUD,2336.40000000,2338.90000000,2322.26000000,2324.21000000,46.65199000,108672.94286000,126
1616133600000,2021-03-19 06:00:00,ETH/AUD,2338.25000000,2343.46000000,2329.88000000,2333.92000000,63.90662000,149276.02437200,178
1616130000000,2021-03-19 05:00:00,ETH/AUD,2315.75000000,2339.00000000,2311.14000000,2335.79000000,52.15554000,121071.83334100,152
1616126400000,2021-03-19 04:00:00,ETH/AUD,2309.63000000,2320.53000000,2306.05000000,2315.75000000,44.94129000,103951.61249130,143
1616122800000,2021-03-19 03:00:00,ETH/AUD,2309.91000000,2314.94000000,2305.42000000,2311.40000000,47.85699000,110579.31683470,147
1616119200000,2021-03-19 02:00:00,ETH/AUD,2312.08000000,2325.56000000,2302.85000000,2310.94000000,56.77690000,131366.70687460,189
1616115600000,2021-03-19 01:00:00,ETH/AUD,2289.63000000,2316.93000000,2284.73000000,2312.35000000,59.72300000,137570.49828820,167
1616112000000,2021-03-19 00:00:00,ETH/AUD,2306.42000000,2306.42000000,2252.03000000,2288.11000000,112.67977000,257243.78523280,327
1616108400000,2021-03-18 23:00:00,ETH/AUD,2317.61000000,2325.00000000,2305.78000000,2309.91000000,23.07112000,53442.10791670,112
1616104800000,2021-03-18 22:00:00,ETH/AUD,2317.77000000,2333.01000000,2313.47000000,2313.47000000,43.62426000,101248.36707220,133
1616101200000,2021-03-18 21:00:00,ETH/AUD,2304.09000000,2323.51000000,2301.90000000,2316.26000000,61.51846000,142234.37580790,176
1616097600000,2021-03-18 20:00:00,ETH/AUD,2295.75000000,2311.75000000,2289.72000000,2305.70000000,87.97490000,202682.89016250,169
1616094000000,2021-03-18 19:00:00,ETH/AUD,2318.44000000,2327.10000000,2285.57000000,2295.51000000,92.67889000,213442.14641560,238
1616090400000,2021-03-18 18:00:00,ETH/AUD,2346.79000000,2355.73000000,2320.23000000,2321.37000000,33.12923000,77467.26523530,91
1616086800000,2021-03-18 17:00:00,ETH/AUD,2344.42000000,2352.71000000,2342.13000000,2349.71000000,40.67444000,95447.15241570,68
1616083200000,2021-03-18 16:00:00,ETH/AUD,2352.75000000,2360.00000000,2335.66000000,2335.66000000,69.20377000,162794.13577220,169
1616079600000,2021-03-18 15:00:00,ETH/AUD,2312.96000000,2355.77000000,2309.62000000,2346.35000000,53.14604000,124311.21640990,148
1616076000000,2021-03-18 14:00:00,ETH/AUD,2319.96000000,2330.32000000,2310.84000000,2315.67000000,89.31268000,207142.73782010,148
1616072400000,2021-03-18 13:00:00,ETH/AUD,2323.98000000,2331.68000000,2318.08000000,2324.04000000,47.77434000,111124.81415040,116
1616068800000,2021-03-18 12:00:00,ETH/AUD,2323.98000000,2331.56000000,2305.00000000,2326.66000000,116.05562000,269087.94330210,243
1616065200000,2021-03-18 11:00:00,ETH/AUD,2345.10000000,2345.10000000,2316.66000000,2325.78000000,61.86699000,144011.28931920,201
1616061600000,2021-03-18 10:00:00,ETH/AUD,2340.14000000,2347.56000000,2335.95000000,2346.00000000,51.14141000,119860.96149020,152
1616058000000,2021-03-18 09:00:00,ETH/AUD,2330.00000000,2343.12000000,2329.19000000,2341.92000000,29.23234000,68333.74118730,155
1616054400000,2021-03-18 08:00:00,ETH/AUD,2344.86000000,2348.25000000,2330.00000000,2330.00000000,48.85719000,114324.60986840,185
1616050800000,2021-03-18 07:00:00,ETH/AUD,2349.69000000,2349.69000000,2331.23000000,2342.22000000,105.67281000,247588.48567880,192
1616047200000,2021-03-18 06:00:00,ETH/AUD,2359.30000000,2360.96000000,2345.45000000,2352.27000000,87.41870000,205701.56094760,185
1616043600000,2021-03-18 05:00:00,ETH/AUD,2352.52000000,2360.00000000,2346.37000000,2359.30000000,52.82942000,124343.81694830,135
1616040000000,2021-03-18 04:00:00,ETH/AUD,2362.83000000,2374.28000000,2354.00000000,2355.84000000,51.41655000,121532.77754670,141
1616036400000,2021-03-18 03:00:00,ETH/AUD,2370.00000000,2379.53000000,2356.31000000,2360.52000000,78.98766000,186973.73526390,195
1616032800000,2021-03-18 02:00:00,ETH/AUD,2361.19000000,2380.00000000,2358.16000000,2370.00000000,92.23822000,218432.39046480,219
1616029200000,2021-03-18 01:00:00,ETH/AUD,2345.00000000,2363.00000000,2344.50000000,2359.24000000,85.13784000,200455.19329330,158
1616025600000,2021-03-18 00:00:00,ETH/AUD,2353.85000000,2371.56000000,2333.01000000,2342.75000000,121.24392000,285116.41095850,244
1616022000000,2021-03-17 23:00:00,ETH/AUD,2347.21000000,2356.16000000,2336.84000000,2351.10000000,74.88187000,175834.07352650,179
1616018400000,2021-03-17 22:00:00,ETH/AUD,2355.68000000,2360.00000000,2342.26000000,2347.18000000,73.66766000,173249.90336170,162
1616014800000,2021-03-17 21:00:00,ETH/AUD,2358.51000000,2366.80000000,2347.92000000,2354.73000000,57.37473000,135292.48284780,165
1616011200000,2021-03-17 20:00:00,ETH/AUD,2373.68000000,2382.50000000,2352.90000000,2355.62000000,74.49456000,176574.02917910,158
1616007600000,2021-03-17 19:00:00,ETH/AUD,2365.20000000,2382.13000000,2360.24000000,2373.01000000,81.46497000,193118.51002430,173
1616004000000,2021-03-17 18:00:00,ETH/AUD,2347.90000000,2371.04000000,2344.34000000,2363.62000000,116.40966000,274681.07155240,193
1616000400000,2021-03-17 17:00:00,ETH/AUD,2342.46000000,2347.92000000,2338.91000000,2343.18000000,16.28830000,38173.49603280,51
1615996800000,2021-03-17 16:00:00,ETH/AUD,2316.05000000,2347.92000000,2316.05000000,2332.93000000,27.65799000,64469.60722850,103
1615993200000,2021-03-17 15:00:00,ETH/AUD,2316.56000000,2330.00000000,2309.24000000,2320.68000000,28.63001000,66387.00001450,80
1615989600000,2021-03-17 14:00:00,ETH/AUD,2318.64000000,2329.61000000,2307.18000000,2320.21000000,16.16305000,37470.49106510,60
1615986000000,2021-03-17 13:00:00,ETH/AUD,2309.01000000,2326.07000000,2305.55000000,2318.64000000,29.17074000,67546.09017480,105
1615982400000,2021-03-17 12:00:00,ETH/AUD,2311.43000000,2317.67000000,2285.31000000,2306.49000000,97.48220000,224542.07360070,239
1615978800000,2021-03-17 11:00:00,ETH/AUD,2310.53000000,2316.36000000,2298.41000000,2308.40000000,49.90725000,115246.32882850,151
1615975200000,2021-03-17 10:00:00,ETH/AUD,2296.36000000,2316.89000000,2295.10000000,2316.89000000,62.23390000,143688.79077100,215
1615971600000,2021-03-17 09:00:00,ETH/AUD,2324.38000000,2330.45000000,2290.76000000,2298.33000000,66.09670000,152807.26648460,215
1615968000000,2021-03-17 08:00:00,ETH/AUD,2328.92000000,2341.24000000,2318.10000000,2324.17000000,135.09889000,314457.17925690,229
1615964400000,2021-03-17 07:00:00,ETH/AUD,2326.19000000,2328.91000000,2319.36000000,2327.83000000,77.95995000,181245.64893120,181
1615960800000,2021-03-17 06:00:00,ETH/AUD,2320.44000000,2327.95000000,2315.95000000,2325.19000000,81.70873000,189830.87859460,193
1615957200000,2021-03-17 05:00:00,ETH/AUD,2303.76000000,2320.33000000,2298.01000000,2317.31000000,61.93244000,143152.30994010,167
1615953600000,2021-03-17 04:00:00,ETH/AUD,2302.14000000,2314.06000000,2301.91000000,2311.00000000,47.37838000,109418.43420670,150
1615950000000,2021-03-17 03:00:00,ETH/AUD,2318.82000000,2323.09000000,2298.65000000,2305.61000000,88.85444000,205446.86964220,188
1615946400000,2021-03-17 02:00:00,ETH/AUD,2327.15000000,2327.95000000,2305.82000000,2321.89000000,73.26405000,169836.79337280,169
1615942800000,2021-03-17 01:00:00,ETH/AUD,2323.65000000,2329.75000000,2312.33000000,2325.56000000,74.23595000,172390.75010700,193
1615939200000,2021-03-17 00:00:00,ETH/AUD,2360.60000000,2362.00000000,2312.72000000,2321.79000000,97.57237000,226908.46352750,215
1615935600000,2021-03-16 23:00:00,ETH/AUD,2329.10000000,2358.22000000,2322.72000000,2354.84000000,94.24638000,220174.65871080,208
1615932000000,2021-03-16 22:00:00,ETH/AUD,2324.31000000,2345.11000000,2320.41000000,2329.10000000,59.14641000,138229.91842620,167
1615928400000,2021-03-16 21:00:00,ETH/AUD,2338.34000000,2341.91000000,2327.15000000,2327.15000000,19.02062000,44414.97292470,122
1615924800000,2021-03-16 20:00:00,ETH/AUD,2317.51000000,2338.62000000,2315.00000000,2338.62000000,54.25751000,126534.16474470,142
1615921200000,2021-03-16 19:00:00,ETH/AUD,2308.28000000,2320.38000000,2307.31000000,2317.51000000,22.74836000,52663.67056820,52
1615917600000,2021-03-16 18:00:00,ETH/AUD,2309.95000000,2315.70000000,2297.78000000,2313.14000000,20.91442000,48225.62936390,86
1615914000000,2021-03-16 17:00:00,ETH/AUD,2342.66000000,2342.66000000,2290.17000000,2305.47000000,79.37256000,183412.41793390,131
1615910400000,2021-03-16 16:00:00,ETH/AUD,2351.05000000,2357.05000000,2334.92000000,2343.34000000,60.65465000,142421.42957120,108
1615906800000,2021-03-16 15:00:00,ETH/AUD,2340.92000000,2351.04000000,2334.80000000,2348.95000000,34.93298000,81826.53270750,82
1615903200000,2021-03-16 14:00:00,ETH/AUD,2323.73000000,2340.59000000,2317.59000000,2340.59000000,73.31759000,170680.42168890,131
1615899600000,2021-03-16 13:00:00,ETH/AUD,2317.28000000,2333.36000000,2309.67000000,2324.22000000,67.87818000,157393.31481610,172
1615896000000,2021-03-16 12:00:00,ETH/AUD,2332.89000000,2335.87000000,2298.23000000,2317.28000000,63.00325000,146120.14623680,211
1615892400000,2021-03-16 11:00:00,ETH/AUD,2346.87000000,2351.86000000,2318.10000000,2331.79000000,73.97049000,172536.61635650,205
1615888800000,2021-03-16 10:00:00,ETH/AUD,2364.78000000,2367.20000000,2333.86000000,2346.87000000,86.56919000,203270.50624460,258
1615885200000,2021-03-16 09:00:00,ETH/AUD,2363.28000000,2380.00000000,2358.17000000,2364.71000000,108.29177000,256626.15810190,300
1615881600000,2021-03-16 08:00:00,ETH/AUD,2355.90000000,2382.88000000,2352.00000000,2365.14000000,80.13857000,189900.79988310,226
1615878000000,2021-03-16 07:00:00,ETH/AUD,2328.92000000,2358.98000000,2328.92000000,2353.50000000,154.18407000,361679.70593750,331
1615874400000,2021-03-16 06:00:00,ETH/AUD,2275.19000000,2325.34000000,2260.00000000,2325.32000000,168.73460000,387180.70991380,323
1615870800000,2021-03-16 05:00:00,ETH/AUD,2276.71000000,2285.24000000,2261.46000000,2272.03000000,129.86184000,295178.26771620,235
1615867200000,2021-03-16 04:00:00,ETH/AUD,2270.20000000,2286.09000000,2266.00000000,2278.16000000,74.73014000,170058.73234460,201
1615863600000,2021-03-16 03:00:00,ETH/AUD,2281.00000000,2285.02000000,2252.87000000,2270.34000000,174.67103000,395933.91064020,339
1615860000000,2021-03-16 02:00:00,ETH/AUD,2283.94000000,2296.21000000,2273.28000000,2281.29000000,141.78747000,323579.56376380,288
1615856400000,2021-03-16 01:00:00,ETH/AUD,2253.06000000,2285.55000000,2223.80000000,2285.55000000,327.04576000,734112.34845590,707
1615852800000,2021-03-16 00:00:00,ETH/AUD,2335.90000000,2344.81000000,2250.00000000,2253.06000000,255.13262000,583750.57759220,493
1615849200000,2021-03-15 23:00:00,ETH/AUD,2332.89000000,2356.66000000,2323.43000000,2331.13000000,93.83118000,219680.42752290,193
1615845600000,2021-03-15 22:00:00,ETH/AUD,2356.34000000,2359.92000000,2318.85000000,2326.74000000,75.77552000,176964.50179280,197
1615842000000,2021-03-15 21:00:00,ETH/AUD,2342.49000000,2357.63000000,2335.00000000,2352.51000000,87.22850000,204702.42012690,163
1615838400000,2021-03-15 20:00:00,ETH/AUD,2333.14000000,2359.83000000,2326.32000000,2339.57000000,52.24659000,122394.68794840,126
1615834800000,2021-03-15 19:00:00,ETH/AUD,2328.65000000,2343.78000000,2327.52000000,2337.00000000,77.66615000,181557.06032800,173
1615831200000,2021-03-15 18:00:00,ETH/AUD,2314.83000000,2328.92000000,2302.34000000,2325.13000000,63.67823000,147307.28772910,86
1615827600000,2021-03-15 17:00:00,ETH/AUD,2315.77000000,2317.37000000,2296.09000000,2310.16000000,91.47957000,211068.62810020,158
1615824000000,2021-03-15 16:00:00,ETH/AUD,2309.37000000,2328.54000000,2295.66000000,2317.57000000,138.71696000,321033.77785150,265
1615820400000,2021-03-15 15:00:00,ETH/AUD,2326.41000000,2338.41000000,2310.50000000,2310.50000000,105.06279000,244561.55945900,226
1615816800000,2021-03-15 14:00:00,ETH/AUD,2339.43000000,2357.20000000,2320.69000000,2327.97000000,102.72433000,240692.21281300,231
1615813200000,2021-03-15 13:00:00,ETH/AUD,2319.40000000,2340.58000000,2314.29000000,2337.94000000,89.40851000,208214.11451380,194
1615809600000,2021-03-15 12:00:00,ETH/AUD,2309.57000000,2323.08000000,2270.00000000,2316.77000000,200.22268000,459219.05360440,408
1615806000000,2021-03-15 11:00:00,ETH/AUD,2317.57000000,2330.92000000,2304.94000000,2311.12000000,236.83697000,548389.62504860,491
1615802400000,2021-03-15 10:00:00,ETH/AUD,2293.53000000,2317.00000000,2283.98000000,2317.00000000,214.92781000,495313.36409540,408
1615798800000,2021-03-15 09:00:00,ETH/AUD,2328.95000000,2339.87000000,2260.00000000,2291.71000000,425.46610000,976378.29979390,910
1615795200000,2021-03-15 08:00:00,ETH/AUD,2346.65000000,2363.65000000,2329.65000000,2334.85000000,160.08273000,375609.27397390,384
1615791600000,2021-03-15 07:00:00,ETH/AUD,2357.31000000,2368.41000000,2311.61000000,2345.38000000,315.64615000,740619.51473190,606
1615788000000,2021-03-15 06:00:00,ETH/AUD,2397.02000000,2410.45000000,2345.18000000,2361.54000000,202.28336000,479095.26629070,467
1615784400000,2021-03-15 05:00:00,ETH/AUD,2422.72000000,2426.35000000,2395.30000000,2395.30000000,79.98378000,193074.24902370,170
1615780800000,2021-03-15 04:00:00,ETH/AUD,2451.94000000,2460.00000000,2415.00000000,2422.72000000,126.55224000,308373.57201430,265
1615777200000,2021-03-15 03:00:00,ETH/AUD,2449.62000000,2455.21000000,2446.38000000,2448.21000000,161.90153000,396799.85044400,229
1615773600000,2021-03-15 02:00:00,ETH/AUD,2443.31000000,2454.43000000,2443.31000000,2449.62000000,142.12033000,348005.76275400,219
1615770000000,2021-03-15 01:00:00,ETH/AUD,2434.36000000,2451.47000000,2424.71000000,2441.79000000,170.58873000,415846.76684080,288
1615766400000,2021-03-15 00:00:00,ETH/AUD,2403.02000000,2441.73000000,2391.00000000,2428.99000000,165.59256000,401032.04592700,302
1615762800000,2021-03-14 23:00:00,ETH/AUD,2443.18000000,2457.40000000,2402.32000000,2409.56000000,123.42494000,300524.85135440,261
1615759200000,2021-03-14 22:00:00,ETH/AUD,2425.88000000,2447.48000000,2414.68000000,2442.17000000,126.63432000,308258.88263850,343
1615755600000,2021-03-14 21:00:00,ETH/AUD,2432.57000000,2434.65000000,2419.48000000,2425.88000000,93.39703000,226471.78155170,148
1615752000000,2021-03-14 20:00:00,ETH/AUD,2419.91000000,2432.23000000,2413.33000000,2429.43000000,59.77966000,144775.84945420,128
1615748400000,2021-03-14 19:00:00,ETH/AUD,2422.27000000,2425.12000000,2406.24000000,2419.32000000,30.44990000,73615.42693090,106
1615744800000,2021-03-14 18:00:00,ETH/AUD,2401.37000000,2427.27000000,2401.37000000,2424.98000000,39.90009000,96373.39579330,106
1615741200000,2021-03-14 17:00:00,ETH/AUD,2400.91000000,2415.25000000,2400.08000000,2403.62000000,55.22745000,132926.47851270,124
1615737600000,2021-03-14 16:00:00,ETH/AUD,2407.78000000,2417.76000000,2377.76000000,2396.40000000,69.90071000,167683.48622240,148
1615734000000,2021-03-14 15:00:00,ETH/AUD,2418.42000000,2418.42000000,2392.00000000,2403.07000000,52.33143000,125610.14369990,146
1615730400000,2021-03-14 14:00:00,ETH/AUD,2418.14000000,2434.65000000,2417.05000000,2418.42000000,26.89787000,65169.49415200,72
1615726800000,2021-03-14 13:00:00,ETH/AUD,2432.90000000,2433.06000000,2402.41000000,2416.50000000,61.18293000,147865.94345620,188
1615723200000,2021-03-14 12:00:00,ETH/AUD,2425.43000000,2439.03000000,2421.62000000,2431.51000000,50.17127000,121956.54953910,131
1615719600000,2021-03-14 11:00:00,ETH/AUD,2412.65000000,2426.97000000,2384.48000000,2426.97000000,100.76508000,242598.75741920,372
1615716000000,2021-03-14 10:00:00,ETH/AUD,2454.76000000,2458.74000000,2406.53000000,2406.61000000,85.27030000,207375.35529370,300
1615712400000,2021-03-14 09:00:00,ETH/AUD,2442.27000000,2459.00000000,2441.13000000,2456.08000000,40.32913000,98919.04265990,131
1615708800000,2021-03-14 08:00:00,ETH/AUD,2433.91000000,2446.50000000,2428.55000000,2442.27000000,63.88573000,155900.99226930,183
1615705200000,2021-03-14 07:00:00,ETH/AUD,2444.61000000,2451.90000000,2431.63000000,2431.63000000,48.60629000,118804.26551760,186
1615701600000,2021-03-14 06:00:00,ETH/AUD,2445.69000000,2448.30000000,2425.97000000,2444.61000000,60.90202000,148595.94432410,256
1615698000000,2021-03-14 05:00:00,ETH/AUD,2455.34000000,2460.57000000,2440.00000000,2451.07000000,79.74971000,195109.86124150,342
1615694400000,2021-03-14 04:00:00,ETH/AUD,2463.57000000,2464.18000000,2450.48000000,2459.30000000,47.68223000,117087.76498960,229
1615690800000,2021-03-14 03:00:00,ETH/AUD,2454.94000000,2478.74000000,2447.00000000,2467.10000000,73.09127000,180054.88665040,291
1615687200000,2021-03-14 02:00:00,ETH/AUD,2454.95000000,2464.89000000,2452.25000000,2457.98000000,40.78278000,100254.89861150,182
1615683600000,2021-03-14 01:00:00,ETH/AUD,2471.73000000,2471.73000000,2439.86000000,2455.47000000,134.32591000,329989.77726780,484
1615680000000,2021-03-14 00:00:00,ETH/AUD,2479.68000000,2493.98000000,2467.97000000,2471.54000000,77.64366000,192548.48625770,300
1615676400000,2021-03-13 23:00:00,ETH/AUD,2480.12000000,2509.93000000,2477.40000000,2477.40000000,111.02449000,276620.11769660,291
1615672800000,2021-03-13 22:00:00,ETH/AUD,2462.56000000,2480.12000000,2457.90000000,2477.93000000,66.04643000,162896.60023670,218
1615669200000,2021-03-13 21:00:00,ETH/AUD,2497.20000000,2500.22000000,2447.99000000,2466.06000000,163.53123000,403505.85766200,523
1615665600000,2021-03-13 20:00:00,ETH/AUD,2486.37000000,2508.88000000,2486.37000000,2502.77000000,107.67636000,269285.81151100,313
1615662000000,2021-03-13 19:00:00,ETH/AUD,2469.19000000,2495.00000000,2460.13000000,2485.69000000,48.98497000,121333.69185780,153
1615658400000,2021-03-13 18:00:00,ETH/AUD,2473.38000000,2475.85000000,2454.96000000,2470.06000000,17.82598000,43988.28721510,96
1615654800000,2021-03-13 17:00:00,ETH/AUD,2440.91000000,2470.96000000,2438.04000000,2468.41000000,34.50312000,84505.52398090,106
1615651200000,2021-03-13 16:00:00,ETH/AUD,2425.41000000,2441.65000000,2420.86000000,2438.14000000,56.76395000,138072.72534970,123
1615647600000,2021-03-13 15:00:00,ETH/AUD,2432.43000000,2445.49000000,2405.28000000,2417.65000000,106.32473000,258583.72475420,169
1615644000000,2021-03-13 14:00:00,ETH/AUD,2433.58000000,2446.95000000,2430.80000000,2435.36000000,100.45351000,244788.93579100,211
1615640400000,2021-03-13 13:00:00,ETH/AUD,2430.00000000,2440.14000000,2411.92000000,2433.58000000,150.71540000,365473.31788600,283
1615636800000,2021-03-13 12:00:00,ETH/AUD,2419.24000000,2450.40000000,2397.24000000,2431.94000000,161.69215000,392606.02716660,391
1615633200000,2021-03-13 11:00:00,ETH/AUD,2402.32000000,2435.50000000,2395.41000000,2416.06000000,328.08700000,793114.99251170,725
1615629600000,2021-03-13 10:00:00,ETH/AUD,2323.16000000,2400.00000000,2320.57000000,2396.07000000,426.61212000,1009274.93781400,747
