https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume USDT
1603065600000.0,2020-10-19 00:00:00,FTT/USDT,3.609,3.638,3.554,3.614,16314.933038184836,58962.168
1602979200000.0,2020-10-18 00:00:00,FTT/USDT,3.555,3.609,3.552,3.609,11898.9523413688,42943.319
1602892800000.0,2020-10-17 00:00:00,FTT/USDT,3.53,3.57,3.512,3.555,22608.254008438817,80372.343
1602806400000.0,2020-10-16 00:00:00,FTT/USDT,3.643,3.672,3.515,3.53,66738.50169971671,235586.911
1602720000000.0,2020-10-15 00:00:00,FTT/USDT,3.648,3.672,3.589,3.643,53239.69777655779,193952.219
1602633600000.0,2020-10-14 00:00:00,FTT/USDT,3.655,3.684,3.6,3.648,32502.422423245614,118568.837
1602547200000.0,2020-10-13 00:00:00,FTT/USDT,3.643,3.673,3.61,3.655,53835.38358413133,196768.327
1602460800000.0,2020-10-12 00:00:00,FTT/USDT,3.53,3.697,3.49,3.643,173918.74773538293,633585.998
1602374400000.0,2020-10-11 00:00:00,FTT/USDT,3.513,3.543,3.495,3.53,40381.99291784703,142548.435
1602288000000.0,2020-10-10 00:00:00,FTT/USDT,3.551,3.662,3.491,3.513,161295.3267862226,566630.483
1602201600000.0,2020-10-09 00:00:00,FTT/USDT,3.471,3.568,3.451,3.551,50851.60208392002,180574.039
1602115200000.0,2020-10-08 00:00:00,FTT/USDT,3.408,3.472,3.325,3.471,68065.1403053875,236254.102
1602028800000.0,2020-10-07 00:00:00,FTT/USDT,3.416,3.417,3.373,3.408,84218.38321596244,287016.25
1601942400000.0,2020-10-06 00:00:00,FTT/USDT,3.541,3.555,3.389,3.416,62055.12529274004,211980.308
1601856000000.0,2020-10-05 00:00:00,FTT/USDT,3.553,3.572,3.51,3.541,75479.04574978819,267271.301
1601769600000.0,2020-10-04 00:00:00,FTT/USDT,3.544,3.577,3.531,3.553,63623.06726709823,226052.758
1601683200000.0,2020-10-03 00:00:00,FTT/USDT,3.537,3.575,3.521,3.544,16191.367663656885,57382.207
1601596800000.0,2020-10-02 00:00:00,FTT/USDT,3.615,3.641,3.433,3.537,117258.47073791349,414743.211
1601510400000.0,2020-10-01 00:00:00,FTT/USDT,3.662,3.67,3.356,3.615,157162.92780082987,568143.984
1601424000000.0,2020-09-30 00:00:00,FTT/USDT,3.68,3.68,3.585,3.662,45342.381758601856,166043.802
1601337600000.0,2020-09-29 00:00:00,FTT/USDT,3.607,3.684,3.592,3.68,78888.75244565216,290310.609
1601251200000.0,2020-09-28 00:00:00,FTT/USDT,3.625,3.688,3.596,3.607,75590.28527862488,272654.159
1601164800000.0,2020-09-27 00:00:00,FTT/USDT,3.646,3.692,3.575,3.625,85272.64579310345,309113.341
1601078400000.0,2020-09-26 00:00:00,FTT/USDT,3.632,3.666,3.601,3.646,43945.20268787713,160224.209
1600992000000.0,2020-09-25 00:00:00,FTT/USDT,3.65,3.687,3.56,3.632,102922.68942731277,373815.208
1600905600000.0,2020-09-24 00:00:00,FTT/USDT,3.444,3.676,3.416,3.65,85069.63397260274,310504.164
1600819200000.0,2020-09-23 00:00:00,FTT/USDT,3.61,3.62,3.392,3.444,52173.33855981417,179684.978
1600732800000.0,2020-09-22 00:00:00,FTT/USDT,3.593,3.674,3.56,3.61,69665.70914127424,251493.21
1600646400000.0,2020-09-21 00:00:00,FTT/USDT,3.752,3.781,3.419,3.593,161025.50793209017,578564.65
1600560000000.0,2020-09-20 00:00:00,FTT/USDT,3.848,3.848,3.679,3.752,83913.55437100214,314843.656
1600473600000.0,2020-09-19 00:00:00,FTT/USDT,3.851,3.88,3.784,3.848,14105.72946985447,54278.847
1600387200000.0,2020-09-18 00:00:00,FTT/USDT,3.85,3.94,3.787,3.851,43215.80264866269,166424.056
1600300800000.0,2020-09-17 00:00:00,FTT/USDT,3.829,3.909,3.754,3.85,145570.32883116882,560445.766
1600214400000.0,2020-09-16 00:00:00,FTT/USDT,3.82,3.885,3.723,3.829,260942.07155915382,999147.192
1600128000000.0,2020-09-15 00:00:00,FTT/USDT,4.082,4.082,3.805,3.82,270077.0332460733,1031694.267
1600041600000.0,2020-09-14 00:00:00,FTT/USDT,3.978,4.149,3.877,4.082,529504.1798138168,2161436.062
1599955200000.0,2020-09-13 00:00:00,FTT/USDT,4.011,4.185,3.82,3.978,596738.1606334841,2373824.403
1599868800000.0,2020-09-12 00:00:00,FTT/USDT,3.835,4.012,3.829,4.011,312891.10545998503,1255006.224
1599782400000.0,2020-09-11 00:00:00,FTT/USDT,3.798,3.845,3.681,3.835,352516.62633637554,1351901.262
1599696000000.0,2020-09-10 00:00:00,FTT/USDT,3.728,3.901,3.723,3.798,567763.0305423908,2156363.99
1599609600000.0,2020-09-09 00:00:00,FTT/USDT,3.591,3.77,3.512,3.729,602845.6033789219,2248011.255
1599523200000.0,2020-09-08 00:00:00,FTT/USDT,3.677,3.707,3.48,3.591,481755.4731272626,1729983.904
1599436800000.0,2020-09-07 00:00:00,FTT/USDT,3.656,3.694,3.364,3.677,602789.7497960294,2216457.91
1599350400000.0,2020-09-06 00:00:00,FTT/USDT,3.331,3.676,3.207,3.656,618759.6118708971,2262185.141
1599264000000.0,2020-09-05 00:00:00,FTT/USDT,3.656,3.706,3.167,3.331,786865.3887721405,2621048.61
1599177600000.0,2020-09-04 00:00:00,FTT/USDT,3.615,3.845,3.407,3.656,966793.6709518599,3534597.661
1599091200000.0,2020-09-03 00:00:00,FTT/USDT,4.24,4.31,3.591,3.615,871828.1518672198,3151658.769
1599004800000.0,2020-09-02 00:00:00,FTT/USDT,4.487,4.488,4.015,4.24,1477378.542216981,6264085.019
1598918400000.0,2020-09-01 00:00:00,FTT/USDT,4.209,4.509,4.168,4.487,1936340.1129930909,8688358.087
1598832000000.0,2020-08-31 00:00:00,FTT/USDT,4.208,4.25,4.101,4.209,980179.1116654788,4125573.881
1598745600000.0,2020-08-30 00:00:00,FTT/USDT,3.971,4.215,3.971,4.208,501833.5190114068,2111715.448
1598659200000.0,2020-08-29 00:00:00,FTT/USDT,3.81,4.009,3.781,3.971,362917.36842105264,1441144.87
1598572800000.0,2020-08-28 00:00:00,FTT/USDT,3.581,3.817,3.562,3.81,306490.04881889763,1167727.086
1598486400000.0,2020-08-27 00:00:00,FTT/USDT,3.624,3.689,3.483,3.581,119734.02764590897,428767.553
1598400000000.0,2020-08-26 00:00:00,FTT/USDT,3.48,3.674,3.459,3.624,270937.6639072848,981878.094
1598313600000.0,2020-08-25 00:00:00,FTT/USDT,3.47,3.502,3.306,3.48,139116.74252873563,484126.264
1598227200000.0,2020-08-24 00:00:00,FTT/USDT,3.374,3.475,3.351,3.47,47744.963400576366,165675.023
1598140800000.0,2020-08-23 00:00:00,FTT/USDT,3.346,3.394,3.275,3.374,23822.07320687611,80375.675
1598054400000.0,2020-08-22 00:00:00,FTT/USDT,3.276,3.35,3.208,3.346,28201.29049611476,94361.518
1597968000000.0,2020-08-21 00:00:00,FTT/USDT,3.447,3.454,3.265,3.276,105787.41605616607,346559.575
1597881600000.0,2020-08-20 00:00:00,FTT/USDT,3.35,3.46,3.336,3.447,47075.60864519872,162269.623
1597795200000.0,2020-08-19 00:00:00,FTT/USDT,3.505,3.521,3.28,3.35,34095.85044776119,114221.099
1597708800000.0,2020-08-18 00:00:00,FTT/USDT,3.526,3.583,3.459,3.505,64576.27817403709,226339.855
1597622400000.0,2020-08-17 00:00:00,FTT/USDT,3.452,3.612,3.39,3.526,37391.977878615995,131844.114
1597536000000.0,2020-08-16 00:00:00,FTT/USDT,3.448,3.452,3.347,3.452,54924.78099652376,189600.344
1597449600000.0,2020-08-15 00:00:00,FTT/USDT,3.51,3.607,3.413,3.448,99681.50261020882,343701.821
1597363200000.0,2020-08-14 00:00:00,FTT/USDT,3.458,3.539,3.424,3.51,40215.24017094017,141155.493
1597276800000.0,2020-08-13 00:00:00,FTT/USDT,3.361,3.458,3.231,3.458,122463.33342972815,423478.207
1597190400000.0,2020-08-12 00:00:00,FTT/USDT,3.314,3.378,3.213,3.361,117008.07587027669,393264.143
1597104000000.0,2020-08-11 00:00:00,FTT/USDT,3.505,3.519,3.25,3.314,167494.25226312614,555075.952
1597017600000.0,2020-08-10 00:00:00,FTT/USDT,3.448,3.535,3.411,3.505,57457.77974322397,201389.518
1596931200000.0,2020-08-09 00:00:00,FTT/USDT,3.5,3.507,3.412,3.448,24728.630800464038,85264.319
1596844800000.0,2020-08-08 00:00:00,FTT/USDT,3.43,3.5,3.386,3.5,53718.91914285714,188016.217
1596758400000.0,2020-08-07 00:00:00,FTT/USDT,3.533,3.699,3.329,3.43,339192.8760932944,1163431.565
1596672000000.0,2020-08-06 00:00:00,FTT/USDT,3.608,3.619,3.509,3.533,81285.87149731106,287182.984
1596585600000.0,2020-08-05 00:00:00,FTT/USDT,3.475,3.61,3.434,3.608,86865.93181818182,313412.282
1596499200000.0,2020-08-04 00:00:00,FTT/USDT,3.539,3.633,3.414,3.475,278755.1254676259,968674.061
1596412800000.0,2020-08-03 00:00:00,FTT/USDT,3.351,3.566,3.307,3.539,354856.2195535462,1255836.161
1596326400000.0,2020-08-02 00:00:00,FTT/USDT,3.498,3.699,3.258,3.351,680612.1533870486,2280731.326
1596240000000.0,2020-08-01 00:00:00,FTT/USDT,3.418,3.499,3.393,3.498,95281.41109205259,333294.376
1596153600000.0,2020-07-31 00:00:00,FTT/USDT,3.325,3.443,3.3,3.418,66583.71708601521,227583.145
1596067200000.0,2020-07-30 00:00:00,FTT/USDT,3.33,3.378,3.249,3.325,122603.46165413533,407656.51
1595980800000.0,2020-07-29 00:00:00,FTT/USDT,3.323,3.394,3.304,3.33,283971.1111111111,945623.8
1595894400000.0,2020-07-28 00:00:00,FTT/USDT,3.428,3.494,3.237,3.323,425521.26542281074,1414007.165
1595808000000.0,2020-07-27 00:00:00,FTT/USDT,3.115,3.491,3.111,3.428,963829.9606184365,3304009.105
1595721600000.0,2020-07-26 00:00:00,FTT/USDT,3.042,3.172,3.009,3.115,207868.86356340288,647511.51
1595635200000.0,2020-07-25 00:00:00,FTT/USDT,2.982,3.054,2.965,3.042,105782.65713346483,321790.843
1595548800000.0,2020-07-24 00:00:00,FTT/USDT,3.007,3.031,2.933,2.982,85437.67370892019,254775.143
1595462400000.0,2020-07-23 00:00:00,FTT/USDT,2.998,3.046,2.963,3.007,201212.14798802792,605044.929
1595376000000.0,2020-07-22 00:00:00,FTT/USDT,2.982,3.043,2.932,2.998,186845.0530353569,560161.469
1595289600000.0,2020-07-21 00:00:00,FTT/USDT,2.888,3.004,2.883,2.982,127598.1861167002,380497.791
1595203200000.0,2020-07-20 00:00:00,FTT/USDT,2.922,2.938,2.871,2.888,27382.505886426592,79080.677
1595116800000.0,2020-07-19 00:00:00,FTT/USDT,2.926,2.951,2.904,2.922,62672.02772073922,183127.665
1595030400000.0,2020-07-18 00:00:00,FTT/USDT,2.939,2.944,2.91,2.926,48581.00649350649,142148.025
1594944000000.0,2020-07-17 00:00:00,FTT/USDT,2.978,2.981,2.938,2.939,6687.773732562096,19655.367
1594857600000.0,2020-07-16 00:00:00,FTT/USDT,3.05,3.061,2.938,2.978,66505.7175957018,198054.027
1594771200000.0,2020-07-15 00:00:00,FTT/USDT,3.103,3.11,3.04,3.05,28740.744590163933,87659.271
1594684800000.0,2020-07-14 00:00:00,FTT/USDT,3.11,3.125,3.066,3.103,74496.98130841121,231164.133
1594598400000.0,2020-07-13 00:00:00,FTT/USDT,3.114,3.151,3.069,3.11,109513.80225080386,340587.925
1594512000000.0,2020-07-12 00:00:00,FTT/USDT,3.05,3.143,3.048,3.114,76877.04977520874,239395.133
1594425600000.0,2020-07-11 00:00:00,FTT/USDT,3.039,3.059,3.015,3.05,39117.438032786886,119308.186
1594339200000.0,2020-07-10 00:00:00,FTT/USDT,3.015,3.046,2.957,3.039,47268.78051990786,143649.824
1594252800000.0,2020-07-09 00:00:00,FTT/USDT,3.066,3.067,2.964,3.015,46118.32106135987,139046.738
1594166400000.0,2020-07-08 00:00:00,FTT/USDT,2.977,3.078,2.97,3.066,37612.014024788,115318.435
1594080000000.0,2020-07-07 00:00:00,FTT/USDT,2.995,3.011,2.95,2.977,61253.05844810212,182350.355
1593993600000.0,2020-07-06 00:00:00,FTT/USDT,2.86,3.0,2.857,2.995,64052.47479131887,191837.162
1593907200000.0,2020-07-05 00:00:00,FTT/USDT,2.885,2.89,2.809,2.86,60088.97972027972,171854.482
1593820800000.0,2020-07-04 00:00:00,FTT/USDT,2.858,2.901,2.854,2.885,35103.477642980935,101273.533
1593734400000.0,2020-07-03 00:00:00,FTT/USDT,2.87,2.881,2.853,2.858,34554.94856543037,98758.043
1593648000000.0,2020-07-02 00:00:00,FTT/USDT,2.934,2.944,2.833,2.87,94522.91672473868,271280.771
1593561600000.0,2020-07-01 00:00:00,FTT/USDT,2.884,2.945,2.871,2.934,205720.17689161553,603582.999
1593475200000.0,2020-06-30 00:00:00,FTT/USDT,2.9,2.903,2.851,2.884,31600.819348127603,91136.763
1593388800000.0,2020-06-29 00:00:00,FTT/USDT,2.865,2.919,2.839,2.9,73839.12137931034,214133.452
1593302400000.0,2020-06-28 00:00:00,FTT/USDT,2.827,2.89,2.802,2.865,80281.41535776613,230006.255
1593216000000.0,2020-06-27 00:00:00,FTT/USDT,2.908,2.926,2.772,2.827,163458.7269189954,462097.821
1593129600000.0,2020-06-26 00:00:00,FTT/USDT,2.932,2.95,2.876,2.908,61488.87585969739,178809.651
1593043200000.0,2020-06-25 00:00:00,FTT/USDT,2.947,2.955,2.857,2.932,48337.23703956344,141724.779
1592956800000.0,2020-06-24 00:00:00,FTT/USDT,3.039,3.068,2.914,2.947,141306.15643026808,416429.243
1592870400000.0,2020-06-23 00:00:00,FTT/USDT,3.059,3.07,3.029,3.039,44325.754195459034,134705.967
1592784000000.0,2020-06-22 00:00:00,FTT/USDT,2.966,3.086,2.963,3.059,264914.15854854527,810372.411
1592697600000.0,2020-06-21 00:00:00,FTT/USDT,2.978,2.995,2.962,2.966,28655.3084962913,84991.645
1592611200000.0,2020-06-20 00:00:00,FTT/USDT,2.979,2.988,2.939,2.978,81488.91470785762,242673.988
1592524800000.0,2020-06-19 00:00:00,FTT/USDT,3.004,3.017,2.956,2.979,27962.647197045986,83300.726
1592438400000.0,2020-06-18 00:00:00,FTT/USDT,3.03,3.042,2.97,3.004,58521.61418109188,175798.929
1592352000000.0,2020-06-17 00:00:00,FTT/USDT,3.001,3.032,2.927,3.03,102428.4597359736,310358.233
1592265600000.0,2020-06-16 00:00:00,FTT/USDT,3.024,3.06,2.961,3.001,45673.67177607465,137066.689
1592179200000.0,2020-06-15 00:00:00,FTT/USDT,2.837,3.047,2.768,3.024,179408.2724867725,542530.616
1592092800000.0,2020-06-14 00:00:00,FTT/USDT,2.888,2.89,2.816,2.837,24023.768769827282,68155.432
1592006400000.0,2020-06-13 00:00:00,FTT/USDT,2.866,2.896,2.846,2.888,1296.8234072022162,3745.226
1591920000000.0,2020-06-12 00:00:00,FTT/USDT,2.805,2.887,2.789,2.866,15437.660851360783,44244.336
1591833600000.0,2020-06-11 00:00:00,FTT/USDT,2.977,3.001,2.748,2.805,76275.05490196079,213951.529
1591747200000.0,2020-06-10 00:00:00,FTT/USDT,3.001,3.04,2.957,2.977,222743.41686261338,663107.152
1591660800000.0,2020-06-09 00:00:00,FTT/USDT,3.0,3.022,2.934,3.001,55505.88170609797,166573.151
1591574400000.0,2020-06-08 00:00:00,FTT/USDT,2.977,3.0,2.95,3.0,48077.06366666666,144231.191
1591488000000.0,2020-06-07 00:00:00,FTT/USDT,2.979,2.985,2.878,2.977,9192.323144104803,27365.546
1591401600000.0,2020-06-06 00:00:00,FTT/USDT,2.968,2.997,2.941,2.979,12746.969788519636,37973.223
1591315200000.0,2020-06-05 00:00:00,FTT/USDT,2.989,3.032,2.961,2.968,67431.61623989219,200137.037
1591228800000.0,2020-06-04 00:00:00,FTT/USDT,2.992,3.018,2.916,2.989,57298.495483439285,171265.203
1591142400000.0,2020-06-03 00:00:00,FTT/USDT,2.936,2.996,2.897,2.992,31627.825200534757,94630.453
1591056000000.0,2020-06-02 00:00:00,FTT/USDT,3.121,3.138,2.847,2.936,151053.79427792915,443493.94
1590969600000.0,2020-06-01 00:00:00,FTT/USDT,2.949,3.182,2.934,3.121,66283.59019545018,206871.085
1590883200000.0,2020-05-31 00:00:00,FTT/USDT,3.05,3.066,2.926,2.949,43124.189216683626,127173.234
1590796800000.0,2020-05-30 00:00:00,FTT/USDT,2.925,3.079,2.907,3.05,160989.48819672133,491017.939
1590710400000.0,2020-05-29 00:00:00,FTT/USDT,2.969,2.99,2.889,2.925,49737.14735042735,145481.156
1590624000000.0,2020-05-28 00:00:00,FTT/USDT,2.864,2.974,2.833,2.969,44324.96194004716,131600.812
1590537600000.0,2020-05-27 00:00:00,FTT/USDT,2.815,2.882,2.809,2.864,25777.643505586595,73827.171
1590451200000.0,2020-05-26 00:00:00,FTT/USDT,2.789,2.823,2.764,2.815,44459.95168738899,125154.764
1590364800000.0,2020-05-25 00:00:00,FTT/USDT,2.704,2.802,2.686,2.789,81953.26568662602,228567.658
1590278400000.0,2020-05-24 00:00:00,FTT/USDT,2.851,2.894,2.703,2.704,181579.44341715975,490990.815
1590192000000.0,2020-05-23 00:00:00,FTT/USDT,2.865,2.907,2.826,2.851,2940.5485794458086,8383.504
1590105600000.0,2020-05-22 00:00:00,FTT/USDT,2.802,2.882,2.771,2.865,18084.418848167537,51811.86
1590019200000.0,2020-05-21 00:00:00,FTT/USDT,2.94,2.961,2.727,2.802,88025.30371163455,246646.901
1589932800000.0,2020-05-20 00:00:00,FTT/USDT,3.049,3.057,2.906,2.94,30598.148639455783,89958.557
1589846400000.0,2020-05-19 00:00:00,FTT/USDT,3.036,3.075,2.955,3.049,70686.74909806493,215523.898
1589760000000.0,2020-05-18 00:00:00,FTT/USDT,2.994,3.086,2.966,3.036,38224.63768115942,116050.0
1589673600000.0,2020-05-17 00:00:00,FTT/USDT,2.919,3.048,2.899,2.994,40105.08684034736,120074.63
1589587200000.0,2020-05-16 00:00:00,FTT/USDT,2.883,2.97,2.858,2.919,30849.50188420692,90049.696
1589500800000.0,2020-05-15 00:00:00,FTT/USDT,3.003,3.013,2.843,2.883,110861.47936177593,319613.645
1589414400000.0,2020-05-14 00:00:00,FTT/USDT,2.918,3.055,2.893,3.003,74446.98468198469,223564.295
1589328000000.0,2020-05-13 00:00:00,FTT/USDT,2.812,2.937,2.798,2.918,134215.03564084988,391639.474
1589241600000.0,2020-05-12 00:00:00,FTT/USDT,2.72,2.86,2.717,2.812,85124.23862019915,239369.359
1589155200000.0,2020-05-11 00:00:00,FTT/USDT,2.742,2.842,2.578,2.72,613007.0779411765,1667379.252
1589068800000.0,2020-05-10 00:00:00,FTT/USDT,3.015,3.015,2.694,2.741,385314.9682597592,1056148.328
1588982400000.0,2020-05-09 00:00:00,FTT/USDT,3.105,3.133,3.014,3.015,6106.3436152570475,18410.626
1588896000000.0,2020-05-08 00:00:00,FTT/USDT,3.179,3.202,3.096,3.105,38376.47278582931,119158.948
1588809600000.0,2020-05-07 00:00:00,FTT/USDT,3.015,3.2,2.977,3.179,165995.80559924504,527700.666
1588723200000.0,2020-05-06 00:00:00,FTT/USDT,3.16,3.25,3.01,3.015,208921.68988391376,629898.895
1588636800000.0,2020-05-05 00:00:00,FTT/USDT,3.127,3.197,3.088,3.16,25515.355379746834,80628.523
1588550400000.0,2020-05-04 00:00:00,FTT/USDT,3.156,3.165,2.997,3.127,61660.340262232174,192811.884
1588464000000.0,2020-05-03 00:00:00,FTT/USDT,3.201,3.265,3.091,3.156,20609.537072243344,65043.699
1588377600000.0,2020-05-02 00:00:00,FTT/USDT,3.176,3.211,3.157,3.201,50830.983442674165,162709.978
1588291200000.0,2020-05-01 00:00:00,FTT/USDT,3.088,3.238,3.088,3.176,43724.899559193946,138870.281
1588204800000.0,2020-04-30 00:00:00,FTT/USDT,3.136,3.349,3.02,3.088,499092.8620466321,1541198.758
1588118400000.0,2020-04-29 00:00:00,FTT/USDT,2.88,3.196,2.875,3.136,141329.36543367346,443208.89
1588032000000.0,2020-04-28 00:00:00,FTT/USDT,2.883,2.901,2.849,2.88,69705.98993055556,200753.251
1587945600000.0,2020-04-27 00:00:00,FTT/USDT,2.855,2.886,2.804,2.883,25141.279223031564,72482.308
1587859200000.0,2020-04-26 00:00:00,FTT/USDT,2.826,2.88,2.8,2.855,96311.78283712784,274970.14
1587772800000.0,2020-04-25 00:00:00,FTT/USDT,2.795,2.895,2.771,2.826,28605.81422505308,80840.031
1587686400000.0,2020-04-24 00:00:00,FTT/USDT,2.787,2.828,2.76,2.795,8700.611091234347,24318.208
1587600000000.0,2020-04-23 00:00:00,FTT/USDT,2.71,2.872,2.671,2.787,26441.671689989234,73692.939
1587513600000.0,2020-04-22 00:00:00,FTT/USDT,2.584,2.725,2.571,2.71,41040.95276752768,111220.982
1587427200000.0,2020-04-21 00:00:00,FTT/USDT,2.586,2.633,2.559,2.584,110948.92879256966,286692.032
1587340800000.0,2020-04-20 00:00:00,FTT/USDT,2.74,2.801,2.556,2.586,24361.873936581593,62999.806
1587254400000.0,2020-04-19 00:00:00,FTT/USDT,2.804,2.811,2.701,2.74,5442.60912408759,14912.749
1587168000000.0,2020-04-18 00:00:00,FTT/USDT,2.696,2.821,2.693,2.804,80340.16512125536,225273.823
1587081600000.0,2020-04-17 00:00:00,FTT/USDT,2.717,2.738,2.663,2.696,16459.144287833828,44373.853
1586995200000.0,2020-04-16 00:00:00,FTT/USDT,2.502,2.73,2.437,2.717,60802.42914979757,165200.2
1586908800000.0,2020-04-15 00:00:00,FTT/USDT,2.619,2.649,2.496,2.502,30298.6274980016,75807.166
1586822400000.0,2020-04-14 00:00:00,FTT/USDT,2.573,2.675,2.56,2.619,99864.94043528063,261546.279
1586736000000.0,2020-04-13 00:00:00,FTT/USDT,2.556,2.579,2.42,2.573,120247.64671589584,309397.195
1586649600000.0,2020-04-12 00:00:00,FTT/USDT,2.531,2.656,2.498,2.556,18425.052034428794,47094.433
1586563200000.0,2020-04-11 00:00:00,FTT/USDT,2.521,2.561,2.484,2.531,4030.2979059660206,10200.684
1586476800000.0,2020-04-10 00:00:00,FTT/USDT,2.72,2.721,2.472,2.521,90177.98214994051,227338.693
1586390400000.0,2020-04-09 00:00:00,FTT/USDT,2.749,2.749,2.654,2.72,8894.344117647059,24192.616
1586304000000.0,2020-04-08 00:00:00,FTT/USDT,2.668,2.773,2.641,2.749,31838.023281193156,87522.726
1586217600000.0,2020-04-07 00:00:00,FTT/USDT,2.776,2.827,2.615,2.668,179827.82271364317,479780.631
1586131200000.0,2020-04-06 00:00:00,FTT/USDT,2.509,2.786,2.499,2.776,38502.16642651297,106882.014
1586044800000.0,2020-04-05 00:00:00,FTT/USDT,2.534,2.555,2.477,2.509,6202.548027102432,15562.193
1585958400000.0,2020-04-04 00:00:00,FTT/USDT,2.481,2.583,2.455,2.534,18740.086029992108,47487.378
1585872000000.0,2020-04-03 00:00:00,FTT/USDT,2.486,2.572,2.424,2.481,40208.17533252721,99756.483
1585785600000.0,2020-04-02 00:00:00,FTT/USDT,2.444,2.633,2.422,2.486,50089.296460176985,124521.991
1585699200000.0,2020-04-01 00:00:00,FTT/USDT,2.402,2.456,2.294,2.444,25248.695171849427,61707.811
1585612800000.0,2020-03-31 00:00:00,FTT/USDT,2.397,2.446,2.393,2.402,46196.672772689424,110964.408
1585526400000.0,2020-03-30 00:00:00,FTT/USDT,2.186,2.46,2.181,2.397,36466.6282853567,87410.508
1585440000000.0,2020-03-29 00:00:00,FTT/USDT,2.309,2.32,2.183,2.186,14291.032479414456,31240.197
1585353600000.0,2020-03-28 00:00:00,FTT/USDT,2.346,2.346,2.224,2.309,29433.549155478562,67962.065
1585267200000.0,2020-03-27 00:00:00,FTT/USDT,2.512,2.528,2.315,2.346,94156.21867007672,220890.489
1585180800000.0,2020-03-26 00:00:00,FTT/USDT,2.459,2.528,2.416,2.512,35386.79020700637,88891.617
1585094400000.0,2020-03-25 00:00:00,FTT/USDT,2.491,2.556,2.394,2.46,16011.641463414633,39388.638
1585008000000.0,2020-03-24 00:00:00,FTT/USDT,2.451,2.577,2.414,2.491,24150.243677238053,60158.257
1584921600000.0,2020-03-23 00:00:00,FTT/USDT,2.23,2.491,2.185,2.453,86633.90501426825,212512.969
1584835200000.0,2020-03-22 00:00:00,FTT/USDT,2.389,2.475,2.21,2.232,4663.783602150537,10409.565
1584748800000.0,2020-03-21 00:00:00,FTT/USDT,2.373,2.475,2.256,2.389,38388.733361239014,91710.684
1584662400000.0,2020-03-20 00:00:00,FTT/USDT,2.425,2.7,2.141,2.374,118231.77085088457,280682.224
1584576000000.0,2020-03-19 00:00:00,FTT/USDT,2.118,2.506,2.088,2.425,68322.4993814433,165682.061
1584489600000.0,2020-03-18 00:00:00,FTT/USDT,2.108,2.139,2.024,2.118,15109.069877242682,32001.01
1584403200000.0,2020-03-17 00:00:00,FTT/USDT,2.016,2.15,2.012,2.108,95541.45303605312,201401.383
1584316800000.0,2020-03-16 00:00:00,FTT/USDT,2.092,2.092,2.0,2.016,33957.097222222226,68457.508
1584230400000.0,2020-03-15 00:00:00,FTT/USDT,2.028,2.284,2.007,2.092,60811.78250478011,127218.249
1584144000000.0,2020-03-14 00:00:00,FTT/USDT,2.061,2.075,1.99,2.028,118873.92504930966,241076.32
1584057600000.0,2020-03-13 00:00:00,FTT/USDT,2.06,2.389,1.926,2.061,463808.7438136827,955909.821
1583971200000.0,2020-03-12 00:00:00,FTT/USDT,2.4,2.405,2.022,2.065,273009.8382566586,563765.316
1583884800000.0,2020-03-11 00:00:00,FTT/USDT,2.45,2.479,2.262,2.4,85481.45708333334,205155.497
1583798400000.0,2020-03-10 00:00:00,FTT/USDT,2.408,2.495,2.401,2.45,51505.909795918364,126189.479
1583712000000.0,2020-03-09 00:00:00,FTT/USDT,2.433,2.434,2.38,2.408,74002.82599667774,178198.805
1583625600000.0,2020-03-08 00:00:00,FTT/USDT,2.685,2.685,2.426,2.433,80268.85450061652,195294.123
1583539200000.0,2020-03-07 00:00:00,FTT/USDT,2.799,2.805,2.661,2.685,105036.02718808193,282021.733
1583452800000.0,2020-03-06 00:00:00,FTT/USDT,2.723,2.811,2.712,2.799,42305.64272954627,118413.494
1583366400000.0,2020-03-05 00:00:00,FTT/USDT,2.639,2.77,2.639,2.724,109565.64500734213,298456.817
1583280000000.0,2020-03-04 00:00:00,FTT/USDT,2.64,2.691,2.615,2.639,57979.97195907542,153009.146
1583193600000.0,2020-03-03 00:00:00,FTT/USDT,2.699,2.711,2.614,2.64,30116.216666666667,79506.812
1583107200000.0,2020-03-02 00:00:00,FTT/USDT,2.552,2.7,2.543,2.699,54600.17525009263,147365.873
1583020800000.0,2020-03-01 00:00:00,FTT/USDT,2.577,2.657,2.527,2.553,38027.98159028594,97085.437
1582934400000.0,2020-02-29 00:00:00,FTT/USDT,2.618,2.679,2.575,2.577,27461.21614280171,70767.554
1582848000000.0,2020-02-28 00:00:00,FTT/USDT,2.449,2.643,2.441,2.618,158379.07601222306,414636.421
1582761600000.0,2020-02-27 00:00:00,FTT/USDT,2.283,2.469,2.225,2.449,160616.47162106982,393349.739
1582675200000.0,2020-02-26 00:00:00,FTT/USDT,2.466,2.489,2.182,2.283,310842.09329829173,709652.499
1582588800000.0,2020-02-25 00:00:00,FTT/USDT,2.629,2.632,2.456,2.466,66094.17234387672,162988.229
1582502400000.0,2020-02-24 00:00:00,FTT/USDT,2.753,2.768,2.543,2.629,41682.98554583492,109584.569
1582416000000.0,2020-02-23 00:00:00,FTT/USDT,2.674,2.768,2.672,2.753,97257.35415909915,267749.496
