https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOSBEAR,Volume USDT
1652263200000.0,2022-05-11 10:00:00,EOSBEAR/USDT,1.32e-05,1.352e-05,1.296e-05,1.349e-05,734647.8873239437,9.9104
1652259600000.0,2022-05-11 09:00:00,EOSBEAR/USDT,1.392e-05,1.443e-05,1.306e-05,1.32e-05,111254537.87878788,1468.5599
1652256000000.0,2022-05-11 08:00:00,EOSBEAR/USDT,1.501e-05,1.517e-05,1.392e-05,1.392e-05,0.0,0.0
1652252400000.0,2022-05-11 07:00:00,EOSBEAR/USDT,1.517e-05,1.553e-05,1.492e-05,1.501e-05,0.0,0.0
1652248800000.0,2022-05-11 06:00:00,EOSBEAR/USDT,1.354e-05,1.527e-05,1.34e-05,1.517e-05,270085023.0718523,4097.1898
1652245200000.0,2022-05-11 05:00:00,EOSBEAR/USDT,1.337e-05,1.362e-05,1.271e-05,1.354e-05,44686329.394387,605.0529
1652241600000.0,2022-05-11 04:00:00,EOSBEAR/USDT,1.303e-05,1.346e-05,1.297e-05,1.337e-05,73285459.98504113,979.8266
1652238000000.0,2022-05-11 03:00:00,EOSBEAR/USDT,1.278e-05,1.303e-05,1.26e-05,1.303e-05,3143054.489639294,40.954
1652234400000.0,2022-05-11 02:00:00,EOSBEAR/USDT,1.342e-05,1.362e-05,1.262e-05,1.278e-05,1586924.882629108,20.2809
1652230800000.0,2022-05-11 01:00:00,EOSBEAR/USDT,1.274e-05,1.357e-05,1.267e-05,1.342e-05,0.0,0.0
1652227200000.0,2022-05-11 00:00:00,EOSBEAR/USDT,1.299e-05,1.32e-05,1.25e-05,1.274e-05,19811.6169544741,0.2524
1652223600000.0,2022-05-10 23:00:00,EOSBEAR/USDT,1.363e-05,1.374e-05,1.272e-05,1.299e-05,232786.75904541955,3.0239
1652220000000.0,2022-05-10 22:00:00,EOSBEAR/USDT,1.419e-05,1.424e-05,1.335e-05,1.363e-05,0.0,0.0
1652216400000.0,2022-05-10 21:00:00,EOSBEAR/USDT,1.301e-05,1.422e-05,1.29e-05,1.419e-05,1604918.9570119805,22.7738
1652212800000.0,2022-05-10 20:00:00,EOSBEAR/USDT,1.258e-05,1.319e-05,1.258e-05,1.301e-05,324027.67102229054,4.2156
1652209200000.0,2022-05-10 19:00:00,EOSBEAR/USDT,1.203e-05,1.258e-05,1.203e-05,1.258e-05,30000.0,0.3774
1652205600000.0,2022-05-10 18:00:00,EOSBEAR/USDT,1.171e-05,1.212e-05,1.153e-05,1.203e-05,450440.56525353284,5.4188
1652202000000.0,2022-05-10 17:00:00,EOSBEAR/USDT,1.256e-05,1.258e-05,1.16e-05,1.171e-05,247087.9590093937,2.8934
1652198400000.0,2022-05-10 16:00:00,EOSBEAR/USDT,1.219e-05,1.26e-05,1.202e-05,1.256e-05,3090000.0,38.8104
1652194800000.0,2022-05-10 15:00:00,EOSBEAR/USDT,1.256e-05,1.3e-05,1.202e-05,1.219e-05,0.0,0.0
1652191200000.0,2022-05-10 14:00:00,EOSBEAR/USDT,1.163e-05,1.268e-05,1.14e-05,1.256e-05,0.0,0.0
1652187600000.0,2022-05-10 13:00:00,EOSBEAR/USDT,1.108e-05,1.202e-05,1.099e-05,1.163e-05,0.0,0.0
1652184000000.0,2022-05-10 12:00:00,EOSBEAR/USDT,1.163e-05,1.19e-05,1.091e-05,1.108e-05,0.0,0.0
1652180400000.0,2022-05-10 11:00:00,EOSBEAR/USDT,1.214e-05,1.235e-05,1.145e-05,1.163e-05,29363688.736027516,341.4997
1652176800000.0,2022-05-10 10:00:00,EOSBEAR/USDT,1.213e-05,1.231e-05,1.183e-05,1.214e-05,0.0,0.0
1652173200000.0,2022-05-10 09:00:00,EOSBEAR/USDT,1.153e-05,1.216e-05,1.139e-05,1.213e-05,0.0,0.0
1652169600000.0,2022-05-10 08:00:00,EOSBEAR/USDT,1.201e-05,1.204e-05,1.139e-05,1.153e-05,0.0,0.0
1652166000000.0,2022-05-10 07:00:00,EOSBEAR/USDT,1.148e-05,1.204e-05,1.134e-05,1.201e-05,3821956.70274771,45.9017
1652162400000.0,2022-05-10 06:00:00,EOSBEAR/USDT,1.18e-05,1.211e-05,1.106e-05,1.148e-05,1194634.1463414633,13.7144
1652158800000.0,2022-05-10 05:00:00,EOSBEAR/USDT,1.29e-05,1.29e-05,1.152e-05,1.18e-05,0.0,0.0
1652155200000.0,2022-05-10 04:00:00,EOSBEAR/USDT,1.442e-05,1.465e-05,1.271e-05,1.277e-05,263116.6797180893,3.36
1652151600000.0,2022-05-10 03:00:00,EOSBEAR/USDT,1.417e-05,1.446e-05,1.414e-05,1.442e-05,0.0,0.0
1652148000000.0,2022-05-10 02:00:00,EOSBEAR/USDT,1.404e-05,1.443e-05,1.385e-05,1.417e-05,8360000.0,118.4612
1652144400000.0,2022-05-10 01:00:00,EOSBEAR/USDT,1.4e-05,1.44e-05,1.355e-05,1.404e-05,57183938.74643875,802.8625
1652140800000.0,2022-05-10 00:00:00,EOSBEAR/USDT,1.618e-05,1.625e-05,1.393e-05,1.4e-05,59427014.28571429,831.9782
1652137200000.0,2022-05-09 23:00:00,EOSBEAR/USDT,1.337e-05,1.679e-05,1.323e-05,1.618e-05,0.0,0.0
1652133600000.0,2022-05-09 22:00:00,EOSBEAR/USDT,1.364e-05,1.378e-05,1.311e-05,1.337e-05,0.0,0.0
1652130000000.0,2022-05-09 21:00:00,EOSBEAR/USDT,1.326e-05,1.367e-05,1.3e-05,1.364e-05,1364824.046920821,18.6162
1652126400000.0,2022-05-09 20:00:00,EOSBEAR/USDT,1.36e-05,1.361e-05,1.286e-05,1.326e-05,102498446.45550528,1359.1294
1652122800000.0,2022-05-09 19:00:00,EOSBEAR/USDT,1.368e-05,1.417e-05,1.36e-05,1.36e-05,0.0,0.0
1652119200000.0,2022-05-09 18:00:00,EOSBEAR/USDT,1.311e-05,1.409e-05,1.291e-05,1.368e-05,18342858.187134504,250.9303
1652115600000.0,2022-05-09 17:00:00,EOSBEAR/USDT,1.346e-05,1.396e-05,1.288e-05,1.311e-05,1055926.7734553774,13.8432
1652112000000.0,2022-05-09 16:00:00,EOSBEAR/USDT,1.247e-05,1.402e-05,1.222e-05,1.346e-05,106072436.8499257,1427.735
1652108400000.0,2022-05-09 15:00:00,EOSBEAR/USDT,1.209e-05,1.264e-05,1.19e-05,1.246e-05,1281024518.4590693,15961.5655
1652104800000.0,2022-05-09 14:00:00,EOSBEAR/USDT,1.166e-05,1.209e-05,1.162e-05,1.209e-05,190275128.20512822,2300.4263
1652101200000.0,2022-05-09 13:00:00,EOSBEAR/USDT,1.188e-05,1.205e-05,1.139e-05,1.166e-05,408278207.5471698,4760.5239
1652097600000.0,2022-05-09 12:00:00,EOSBEAR/USDT,1.175e-05,1.192e-05,1.169e-05,1.188e-05,99400833.33333334,1180.8819
1652094000000.0,2022-05-09 11:00:00,EOSBEAR/USDT,1.212e-05,1.221e-05,1.174e-05,1.175e-05,220545174.4680851,2591.4058
1652090400000.0,2022-05-09 10:00:00,EOSBEAR/USDT,1.109e-05,1.23e-05,1.107e-05,1.215e-05,426996674.89711934,5188.0096
1652086800000.0,2022-05-09 09:00:00,EOSBEAR/USDT,1.098e-05,1.113e-05,1.092e-05,1.109e-05,134340513.97655544,1489.8363
1652083200000.0,2022-05-09 08:00:00,EOSBEAR/USDT,1.101e-05,1.123e-05,1.095e-05,1.098e-05,0.0,0.0
1652079600000.0,2022-05-09 07:00:00,EOSBEAR/USDT,1.1e-05,1.107e-05,1.08e-05,1.101e-05,0.0,0.0
1652076000000.0,2022-05-09 06:00:00,EOSBEAR/USDT,1.103e-05,1.124e-05,1.079e-05,1.1e-05,0.0,0.0
1652072400000.0,2022-05-09 05:00:00,EOSBEAR/USDT,1.085e-05,1.104e-05,1.075e-05,1.103e-05,0.0,0.0
1652068800000.0,2022-05-09 04:00:00,EOSBEAR/USDT,1.091e-05,1.1e-05,1.07e-05,1.085e-05,0.0,0.0
1652065200000.0,2022-05-09 03:00:00,EOSBEAR/USDT,1.105e-05,1.113e-05,1.076e-05,1.091e-05,0.0,0.0
1652061600000.0,2022-05-09 02:00:00,EOSBEAR/USDT,1.036e-05,1.126e-05,1.034e-05,1.105e-05,585081022.6244345,6465.1453
1652058000000.0,2022-05-09 01:00:00,EOSBEAR/USDT,1.029e-05,1.043e-05,1.014e-05,1.036e-05,1307471.0424710424,13.5454
1652054400000.0,2022-05-09 00:00:00,EOSBEAR/USDT,1.051e-05,1.051e-05,1.013e-05,1.029e-05,285986.39455782314,2.9428
1652050800000.0,2022-05-08 23:00:00,EOSBEAR/USDT,1.019e-05,1.056e-05,1.008e-05,1.051e-05,29680532.825880118,311.9424
1652047200000.0,2022-05-08 22:00:00,EOSBEAR/USDT,1.004e-05,1.033e-05,1.004e-05,1.019e-05,0.0,0.0
1652043600000.0,2022-05-08 21:00:00,EOSBEAR/USDT,1.014e-05,1.014e-05,1.004e-05,1.004e-05,0.0,0.0
1652040000000.0,2022-05-08 20:00:00,EOSBEAR/USDT,9.98e-06,1.02e-05,9.96e-06,1.014e-05,0.0,0.0
1652036400000.0,2022-05-08 19:00:00,EOSBEAR/USDT,1.003e-05,1.004e-05,9.9e-06,9.98e-06,0.0,0.0
1652032800000.0,2022-05-08 18:00:00,EOSBEAR/USDT,1.012e-05,1.044e-05,9.96e-06,1.003e-05,0.0,0.0
1652029200000.0,2022-05-08 17:00:00,EOSBEAR/USDT,1.005e-05,1.064e-05,1.004e-05,1.012e-05,287707.5098814229,2.9116
1652025600000.0,2022-05-08 16:00:00,EOSBEAR/USDT,1.015e-05,1.016e-05,9.99e-06,1.005e-05,0.0,0.0
1652022000000.0,2022-05-08 15:00:00,EOSBEAR/USDT,1.028e-05,1.028e-05,1.003e-05,1.015e-05,137476157.635468,1395.383
1652018400000.0,2022-05-08 14:00:00,EOSBEAR/USDT,1.045e-05,1.047e-05,1.022e-05,1.028e-05,1109085.6031128406,11.4014
1652014800000.0,2022-05-08 13:00:00,EOSBEAR/USDT,1.02e-05,1.047e-05,1.013e-05,1.045e-05,136647521.53110048,1427.9666
1652011200000.0,2022-05-08 12:00:00,EOSBEAR/USDT,9.98e-06,1.028e-05,9.95e-06,1.02e-05,0.0,0.0
1652007600000.0,2022-05-08 11:00:00,EOSBEAR/USDT,1e-05,1.012e-05,9.86e-06,9.98e-06,0.0,0.0
1652004000000.0,2022-05-08 10:00:00,EOSBEAR/USDT,1.013e-05,1.02e-05,1e-05,1e-05,0.0,0.0
1652000400000.0,2022-05-08 09:00:00,EOSBEAR/USDT,1.011e-05,1.02e-05,1.005e-05,1.013e-05,0.0,0.0
1651996800000.0,2022-05-08 08:00:00,EOSBEAR/USDT,1.019e-05,1.021e-05,1.008e-05,1.011e-05,4762868.447082097,48.1526
1651993200000.0,2022-05-08 07:00:00,EOSBEAR/USDT,1.008e-05,1.021e-05,9.97e-06,1.019e-05,0.0,0.0
1651989600000.0,2022-05-08 06:00:00,EOSBEAR/USDT,1.041e-05,1.046e-05,9.98e-06,1.008e-05,0.0,0.0
1651986000000.0,2022-05-08 05:00:00,EOSBEAR/USDT,1.036e-05,1.049e-05,1.023e-05,1.041e-05,0.0,0.0
1651982400000.0,2022-05-08 04:00:00,EOSBEAR/USDT,1.034e-05,1.047e-05,1.021e-05,1.036e-05,0.0,0.0
1651978800000.0,2022-05-08 03:00:00,EOSBEAR/USDT,1.048e-05,1.054e-05,1.026e-05,1.034e-05,0.0,0.0
1651975200000.0,2022-05-08 02:00:00,EOSBEAR/USDT,1.03e-05,1.066e-05,1.019e-05,1.048e-05,1282748.0916030535,13.4432
1651971600000.0,2022-05-08 01:00:00,EOSBEAR/USDT,1.006e-05,1.035e-05,9.87e-06,1.03e-05,0.0,0.0
1651968000000.0,2022-05-08 00:00:00,EOSBEAR/USDT,1e-05,1.01e-05,9.76e-06,1.006e-05,0.0,0.0
1651964400000.0,2022-05-07 23:00:00,EOSBEAR/USDT,1.04e-05,1.044e-05,9.76e-06,1e-05,0.0,0.0
1651960800000.0,2022-05-07 22:00:00,EOSBEAR/USDT,1.016e-05,1.057e-05,9.85e-06,1.04e-05,0.0,0.0
1651957200000.0,2022-05-07 21:00:00,EOSBEAR/USDT,9.37e-06,1.016e-05,9.37e-06,1.016e-05,10106614.173228348,102.6832
1651953600000.0,2022-05-07 20:00:00,EOSBEAR/USDT,9.34e-06,9.56e-06,9.29e-06,9.37e-06,0.0,0.0
1651950000000.0,2022-05-07 19:00:00,EOSBEAR/USDT,9.29e-06,9.36e-06,9.29e-06,9.34e-06,0.0,0.0
1651946400000.0,2022-05-07 18:00:00,EOSBEAR/USDT,9.32e-06,9.36e-06,9.28e-06,9.29e-06,0.0,0.0
1651942800000.0,2022-05-07 17:00:00,EOSBEAR/USDT,9.29e-06,9.36e-06,9.29e-06,9.32e-06,0.0,0.0
1651939200000.0,2022-05-07 16:00:00,EOSBEAR/USDT,9.27e-06,9.36e-06,9.26e-06,9.29e-06,0.0,0.0
1651935600000.0,2022-05-07 15:00:00,EOSBEAR/USDT,9.23e-06,9.35e-06,9.17e-06,9.27e-06,0.0,0.0
1651932000000.0,2022-05-07 14:00:00,EOSBEAR/USDT,9.29e-06,9.29e-06,9.2e-06,9.23e-06,0.0,0.0
1651928400000.0,2022-05-07 13:00:00,EOSBEAR/USDT,9.26e-06,9.38e-06,9.24e-06,9.29e-06,0.0,0.0
1651924800000.0,2022-05-07 12:00:00,EOSBEAR/USDT,9.29e-06,9.37e-06,9.22e-06,9.26e-06,0.0,0.0
1651921200000.0,2022-05-07 11:00:00,EOSBEAR/USDT,9.22e-06,9.32e-06,9.1e-06,9.29e-06,0.0,0.0
1651917600000.0,2022-05-07 10:00:00,EOSBEAR/USDT,9.29e-06,9.31e-06,9.19e-06,9.22e-06,0.0,0.0
1651914000000.0,2022-05-07 09:00:00,EOSBEAR/USDT,9.28e-06,9.32e-06,9.2e-06,9.29e-06,0.0,0.0
1651910400000.0,2022-05-07 08:00:00,EOSBEAR/USDT,9.38e-06,9.38e-06,9.16e-06,9.28e-06,310334.051724138,2.8799
1651906800000.0,2022-05-07 07:00:00,EOSBEAR/USDT,9.47e-06,9.47e-06,9.34e-06,9.38e-06,0.0,0.0
1651903200000.0,2022-05-07 06:00:00,EOSBEAR/USDT,9.39e-06,9.55e-06,9.3e-06,9.47e-06,0.0,0.0
1651899600000.0,2022-05-07 05:00:00,EOSBEAR/USDT,9.83e-06,9.84e-06,9.39e-06,9.39e-06,8152854.100106496,76.5553
1651896000000.0,2022-05-07 04:00:00,EOSBEAR/USDT,9.66e-06,9.86e-06,9.66e-06,9.83e-06,2547792.4720244147,25.0448
1651892400000.0,2022-05-07 03:00:00,EOSBEAR/USDT,9.52e-06,9.71e-06,9.41e-06,9.66e-06,0.0,0.0
1651888800000.0,2022-05-07 02:00:00,EOSBEAR/USDT,9.38e-06,9.6e-06,9.32e-06,9.52e-06,0.0,0.0
1651885200000.0,2022-05-07 01:00:00,EOSBEAR/USDT,9.45e-06,9.54e-06,9.32e-06,9.38e-06,0.0,0.0
1651881600000.0,2022-05-07 00:00:00,EOSBEAR/USDT,9.35e-06,9.51e-06,9.32e-06,9.45e-06,0.0,0.0
1651878000000.0,2022-05-06 23:00:00,EOSBEAR/USDT,9.32e-06,9.35e-06,9.12e-06,9.35e-06,0.0,0.0
1651874400000.0,2022-05-06 22:00:00,EOSBEAR/USDT,9.32e-06,9.5e-06,9.27e-06,9.32e-06,0.0,0.0
1651870800000.0,2022-05-06 21:00:00,EOSBEAR/USDT,9.28e-06,9.32e-06,9.17e-06,9.32e-06,0.0,0.0
1651867200000.0,2022-05-06 20:00:00,EOSBEAR/USDT,9.32e-06,9.4e-06,9.25e-06,9.28e-06,0.0,0.0
1651863600000.0,2022-05-06 19:00:00,EOSBEAR/USDT,9.38e-06,9.56e-06,9.28e-06,9.32e-06,0.0,0.0
1651860000000.0,2022-05-06 18:00:00,EOSBEAR/USDT,9.42e-06,9.57e-06,9.32e-06,9.38e-06,0.0,0.0
1651856400000.0,2022-05-06 17:00:00,EOSBEAR/USDT,9.31e-06,9.43e-06,9.26e-06,9.42e-06,0.0,0.0
1651852800000.0,2022-05-06 16:00:00,EOSBEAR/USDT,9.45e-06,9.5e-06,9.25e-06,9.31e-06,0.0,0.0
1651849200000.0,2022-05-06 15:00:00,EOSBEAR/USDT,9.6e-06,9.72e-06,9.16e-06,9.45e-06,98878.30687830689,0.9344
1651845600000.0,2022-05-06 14:00:00,EOSBEAR/USDT,1.015e-05,1.023e-05,9.54e-06,9.6e-06,9710364.583333334,93.2195
1651842000000.0,2022-05-06 13:00:00,EOSBEAR/USDT,9.99e-06,1.051e-05,9.87e-06,1.015e-05,0.0,0.0
1651838400000.0,2022-05-06 12:00:00,EOSBEAR/USDT,1.008e-05,1.009e-05,9.66e-06,9.99e-06,0.0,0.0
1651834800000.0,2022-05-06 11:00:00,EOSBEAR/USDT,1.002e-05,1.025e-05,9.87e-06,1.008e-05,0.0,0.0
1651831200000.0,2022-05-06 10:00:00,EOSBEAR/USDT,9.59e-06,1.009e-05,9.55e-06,1.002e-05,0.0,0.0
1651827600000.0,2022-05-06 09:00:00,EOSBEAR/USDT,9.76e-06,9.93e-06,9.53e-06,9.59e-06,0.0,0.0
1651824000000.0,2022-05-06 08:00:00,EOSBEAR/USDT,9.82e-06,9.98e-06,9.56e-06,9.76e-06,0.0,0.0
1651820400000.0,2022-05-06 07:00:00,EOSBEAR/USDT,9.45e-06,1.013e-05,9.3e-06,9.82e-06,123411.4052953157,1.2119
1651816800000.0,2022-05-06 06:00:00,EOSBEAR/USDT,9.39e-06,9.57e-06,9.29e-06,9.45e-06,0.0,0.0
1651813200000.0,2022-05-06 05:00:00,EOSBEAR/USDT,9.54e-06,9.66e-06,9.32e-06,9.39e-06,0.0,0.0
1651809600000.0,2022-05-06 04:00:00,EOSBEAR/USDT,9.48e-06,9.7e-06,9.37e-06,9.54e-06,0.0,0.0
1651806000000.0,2022-05-06 03:00:00,EOSBEAR/USDT,9.54e-06,9.69e-06,9.46e-06,9.48e-06,0.0,0.0
1651802400000.0,2022-05-06 02:00:00,EOSBEAR/USDT,9.7e-06,9.7e-06,9.39e-06,9.54e-06,0.0,0.0
1651798800000.0,2022-05-06 01:00:00,EOSBEAR/USDT,9.72e-06,9.77e-06,9.68e-06,9.7e-06,0.0,0.0
1651795200000.0,2022-05-06 00:00:00,EOSBEAR/USDT,9.65e-06,9.93e-06,9.5e-06,9.72e-06,0.0,0.0
1651791600000.0,2022-05-05 23:00:00,EOSBEAR/USDT,9.7e-06,9.7e-06,9.5e-06,9.65e-06,0.0,0.0
1651788000000.0,2022-05-05 22:00:00,EOSBEAR/USDT,9.59e-06,9.7e-06,9.54e-06,9.7e-06,0.0,0.0
1651784400000.0,2022-05-05 21:00:00,EOSBEAR/USDT,9.6e-06,9.7e-06,9.43e-06,9.59e-06,0.0,0.0
1651780800000.0,2022-05-05 20:00:00,EOSBEAR/USDT,9.66e-06,9.7e-06,9.59e-06,9.6e-06,0.0,0.0
1651777200000.0,2022-05-05 19:00:00,EOSBEAR/USDT,9.7e-06,9.93e-06,9.66e-06,9.66e-06,0.0,0.0
1651773600000.0,2022-05-05 18:00:00,EOSBEAR/USDT,9.69e-06,9.96e-06,9.66e-06,9.7e-06,0.0,0.0
1651770000000.0,2022-05-05 17:00:00,EOSBEAR/USDT,9.54e-06,9.7e-06,9.34e-06,9.69e-06,0.0,0.0
1651766400000.0,2022-05-05 16:00:00,EOSBEAR/USDT,9.63e-06,9.7e-06,9.39e-06,9.54e-06,0.0,0.0
1651762800000.0,2022-05-05 15:00:00,EOSBEAR/USDT,8.62e-06,9.73e-06,8.62e-06,9.63e-06,68869636.5524403,663.2146
1651759200000.0,2022-05-05 14:00:00,EOSBEAR/USDT,8.05e-06,8.7e-06,7.92e-06,8.62e-06,200705278.42227378,1730.0795
1651755600000.0,2022-05-05 13:00:00,EOSBEAR/USDT,7.7e-06,8.07e-06,7.61e-06,8.05e-06,0.0,0.0
1651752000000.0,2022-05-05 12:00:00,EOSBEAR/USDT,7.74e-06,7.76e-06,7.61e-06,7.7e-06,0.0,0.0
1651748400000.0,2022-05-05 11:00:00,EOSBEAR/USDT,7.61e-06,7.77e-06,7.6e-06,7.74e-06,0.0,0.0
1651744800000.0,2022-05-05 10:00:00,EOSBEAR/USDT,7.61e-06,7.74e-06,7.59e-06,7.61e-06,0.0,0.0
1651741200000.0,2022-05-05 09:00:00,EOSBEAR/USDT,7.75e-06,7.81e-06,7.59e-06,7.61e-06,451087148.4888305,3432.7732
1651737600000.0,2022-05-05 08:00:00,EOSBEAR/USDT,7.59e-06,7.76e-06,7.49e-06,7.75e-06,0.0,0.0
1651734000000.0,2022-05-05 07:00:00,EOSBEAR/USDT,7.65e-06,7.71e-06,7.53e-06,7.59e-06,0.0,0.0
1651730400000.0,2022-05-05 06:00:00,EOSBEAR/USDT,7.61e-06,7.66e-06,7.53e-06,7.65e-06,0.0,0.0
1651726800000.0,2022-05-05 05:00:00,EOSBEAR/USDT,7.5e-06,7.63e-06,7.42e-06,7.61e-06,0.0,0.0
1651723200000.0,2022-05-05 04:00:00,EOSBEAR/USDT,7.51e-06,7.53e-06,7.42e-06,7.5e-06,0.0,0.0
1651719600000.0,2022-05-05 03:00:00,EOSBEAR/USDT,7.43e-06,7.58e-06,7.42e-06,7.51e-06,391038.6151797603,2.9367
1651716000000.0,2022-05-05 02:00:00,EOSBEAR/USDT,7.52e-06,7.57e-06,7.4e-06,7.43e-06,0.0,0.0
1651712400000.0,2022-05-05 01:00:00,EOSBEAR/USDT,7.4e-06,7.61e-06,7.31e-06,7.52e-06,0.0,0.0
1651708800000.0,2022-05-05 00:00:00,EOSBEAR/USDT,7.58e-06,7.66e-06,7.29e-06,7.4e-06,0.0,0.0
1651705200000.0,2022-05-04 23:00:00,EOSBEAR/USDT,7.74e-06,7.82e-06,7.42e-06,7.59e-06,0.0,0.0
1651701600000.0,2022-05-04 22:00:00,EOSBEAR/USDT,7.69e-06,7.82e-06,7.64e-06,7.74e-06,0.0,0.0
1651698000000.0,2022-05-04 21:00:00,EOSBEAR/USDT,7.68e-06,7.91e-06,7.51e-06,7.69e-06,0.0,0.0
1651694400000.0,2022-05-04 20:00:00,EOSBEAR/USDT,7.79e-06,7.88e-06,7.59e-06,7.68e-06,0.0,0.0
1651690800000.0,2022-05-04 19:00:00,EOSBEAR/USDT,8.06e-06,8.19e-06,7.73e-06,7.79e-06,0.0,0.0
1651687200000.0,2022-05-04 18:00:00,EOSBEAR/USDT,9.05e-06,9.18e-06,7.89e-06,8.06e-06,0.0,0.0
1651683600000.0,2022-05-04 17:00:00,EOSBEAR/USDT,8.71e-06,9.16e-06,8.66e-06,9.05e-06,0.0,0.0
1651680000000.0,2022-05-04 16:00:00,EOSBEAR/USDT,9.15e-06,9.33e-06,8.7e-06,8.71e-06,0.0,0.0
1651676400000.0,2022-05-04 15:00:00,EOSBEAR/USDT,9.37e-06,9.51e-06,9.04e-06,9.15e-06,132557.37704918033,1.2129
1651672800000.0,2022-05-04 14:00:00,EOSBEAR/USDT,9.35e-06,9.45e-06,9.16e-06,9.37e-06,0.0,0.0
1651669200000.0,2022-05-04 13:00:00,EOSBEAR/USDT,9.17e-06,9.4e-06,9.03e-06,9.35e-06,0.0,0.0
1651665600000.0,2022-05-04 12:00:00,EOSBEAR/USDT,8.92e-06,9.37e-06,8.84e-06,9.17e-06,0.0,0.0
1651662000000.0,2022-05-04 11:00:00,EOSBEAR/USDT,8.89e-06,9.08e-06,8.82e-06,8.92e-06,0.0,0.0
1651658400000.0,2022-05-04 10:00:00,EOSBEAR/USDT,9.09e-06,9.18e-06,8.72e-06,8.89e-06,0.0,0.0
1651654800000.0,2022-05-04 09:00:00,EOSBEAR/USDT,9.05e-06,9.18e-06,8.92e-06,9.09e-06,0.0,0.0
1651651200000.0,2022-05-04 08:00:00,EOSBEAR/USDT,9.19e-06,9.32e-06,8.89e-06,9.05e-06,0.0,0.0
1651647600000.0,2022-05-04 07:00:00,EOSBEAR/USDT,9.42e-06,9.58e-06,9.12e-06,9.19e-06,0.0,0.0
1651644000000.0,2022-05-04 06:00:00,EOSBEAR/USDT,9.51e-06,9.73e-06,9.37e-06,9.42e-06,0.0,0.0
1651640400000.0,2022-05-04 05:00:00,EOSBEAR/USDT,9.66e-06,9.8e-06,9.42e-06,9.51e-06,0.0,0.0
1651636800000.0,2022-05-04 04:00:00,EOSBEAR/USDT,9.5e-06,9.8e-06,9.36e-06,9.66e-06,0.0,0.0
1651633200000.0,2022-05-04 03:00:00,EOSBEAR/USDT,9.47e-06,9.62e-06,9.42e-06,9.5e-06,0.0,0.0
1651629600000.0,2022-05-04 02:00:00,EOSBEAR/USDT,9.57e-06,9.63e-06,9.41e-06,9.47e-06,0.0,0.0
1651626000000.0,2022-05-04 01:00:00,EOSBEAR/USDT,9.53e-06,9.75e-06,9.43e-06,9.57e-06,0.0,0.0
1651622400000.0,2022-05-04 00:00:00,EOSBEAR/USDT,9.83e-06,9.93e-06,9.52e-06,9.53e-06,0.0,0.0
1651618800000.0,2022-05-03 23:00:00,EOSBEAR/USDT,9.93e-06,1.006e-05,9.8e-06,9.83e-06,0.0,0.0
1651615200000.0,2022-05-03 22:00:00,EOSBEAR/USDT,9.82e-06,9.95e-06,9.79e-06,9.93e-06,0.0,0.0
1651611600000.0,2022-05-03 21:00:00,EOSBEAR/USDT,9.93e-06,1.009e-05,9.66e-06,9.81e-06,319673.8022426096,3.136
1651608000000.0,2022-05-03 20:00:00,EOSBEAR/USDT,1.009e-05,1.024e-05,9.82e-06,9.87e-06,0.0,0.0
1651604400000.0,2022-05-03 19:00:00,EOSBEAR/USDT,9.83e-06,1.019e-05,9.78e-06,1.009e-05,0.0,0.0
1651600800000.0,2022-05-03 18:00:00,EOSBEAR/USDT,9.73e-06,1.006e-05,9.57e-06,9.83e-06,0.0,0.0
1651597200000.0,2022-05-03 17:00:00,EOSBEAR/USDT,9.65e-06,9.76e-06,9.52e-06,9.73e-06,0.0,0.0
1651593600000.0,2022-05-03 16:00:00,EOSBEAR/USDT,9.4e-06,9.73e-06,9.39e-06,9.65e-06,0.0,0.0
1651590000000.0,2022-05-03 15:00:00,EOSBEAR/USDT,9.41e-06,9.47e-06,9.31e-06,9.4e-06,0.0,0.0
1651586400000.0,2022-05-03 14:00:00,EOSBEAR/USDT,9.32e-06,9.55e-06,9.27e-06,9.41e-06,319659.93623804464,3.008
1651582800000.0,2022-05-03 13:00:00,EOSBEAR/USDT,9.15e-06,9.48e-06,9.13e-06,9.32e-06,0.0,0.0
1651579200000.0,2022-05-03 12:00:00,EOSBEAR/USDT,9.22e-06,9.22e-06,9.07e-06,9.15e-06,309322.40437158465,2.8303
1651575600000.0,2022-05-03 11:00:00,EOSBEAR/USDT,9.39e-06,9.5e-06,9.18e-06,9.22e-06,319078.0911062907,2.9419
1651572000000.0,2022-05-03 10:00:00,EOSBEAR/USDT,9.25e-06,9.49e-06,9.21e-06,9.39e-06,0.0,0.0
1651568400000.0,2022-05-03 09:00:00,EOSBEAR/USDT,9.15e-06,9.29e-06,9.15e-06,9.25e-06,0.0,0.0
1651564800000.0,2022-05-03 08:00:00,EOSBEAR/USDT,9.12e-06,9.19e-06,9e-06,9.15e-06,0.0,0.0
1651561200000.0,2022-05-03 07:00:00,EOSBEAR/USDT,9.21e-06,9.21e-06,9.12e-06,9.12e-06,0.0,0.0
1651557600000.0,2022-05-03 06:00:00,EOSBEAR/USDT,9.21e-06,9.25e-06,9.17e-06,9.21e-06,0.0,0.0
