https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEXE,Volume BTC
1652428800,2022-05-13 08:00:00,DEXE/BTC,0.0001155,0.0001155,0.0001155,0.0001155,0.1593,0.00001839915
1652425200,2022-05-13 07:00:00,DEXE/BTC,0.0001176,0.0001176,0.0001176,0.0001176,0,0
1652421600,2022-05-13 06:00:00,DEXE/BTC,0.0001176,0.0001176,0.0001176,0.0001176,0,0
1652418000,2022-05-13 05:00:00,DEXE/BTC,0.0001176,0.0001176,0.0001176,0.0001176,0.0559,0.00000657384
1652414400,2022-05-13 04:00:00,DEXE/BTC,0.000117,0.000117,0.000117,0.000117,0,0
1652410800,2022-05-13 03:00:00,DEXE/BTC,0.0001112,0.000117,0.0001112,0.000117,1.598,0.00017963296
1652407200,2022-05-13 02:00:00,DEXE/BTC,0.0001118,0.0001118,0.0001118,0.0001118,0,0
1652403600,2022-05-13 01:00:00,DEXE/BTC,0.0001108,0.0001118,0.0001108,0.0001118,1.6957,0.00018837326
1652400000,2022-05-13 00:00:00,DEXE/BTC,0.0001064,0.0001064,0.0001064,0.0001064,0,0
1652396400,2022-05-12 23:00:00,DEXE/BTC,0.0001087,0.0001087,0.0001064,0.0001064,2.5744,0.0002739594
1652392800,2022-05-12 22:00:00,DEXE/BTC,0.00011,0.00011,0.00011,0.00011,0.6603,0.000072633
1652389200,2022-05-12 21:00:00,DEXE/BTC,0.000111,0.000111,0.000111,0.000111,0,0
1652385600,2022-05-12 20:00:00,DEXE/BTC,0.000111,0.000111,0.000111,0.000111,0.0176,0.0000019536
1652382000,2022-05-12 19:00:00,DEXE/BTC,0.0001098,0.0001098,0.0001098,0.0001098,0,0
1652378400,2022-05-12 18:00:00,DEXE/BTC,0.0001135,0.0001147,0.0001098,0.0001098,41.202,0.00462703372
1652374800,2022-05-12 17:00:00,DEXE/BTC,0.000114,0.0001168,0.000114,0.0001168,0.1295,0.00001481928
1652371200,2022-05-12 16:00:00,DEXE/BTC,0.000114,0.000114,0.0001127,0.0001127,0.2553,0.00002879233
1652367600,2022-05-12 15:00:00,DEXE/BTC,0.0001136,0.0001136,0.0001117,0.0001117,6.2887,0.00071365285
1652364000,2022-05-12 14:00:00,DEXE/BTC,0.0001125,0.0001175,0.0001125,0.0001163,0.3136,0.00003631266
1652360400,2022-05-12 13:00:00,DEXE/BTC,0.0001183,0.0001183,0.0001183,0.0001183,0.5142,0.00006082986
1652356800,2022-05-12 12:00:00,DEXE/BTC,0.0001092,0.0001193,0.0001092,0.0001187,1.42982482,0.000160241461026
1652353200,2022-05-12 11:00:00,DEXE/BTC,0.0001144,0.0001144,0.000114,0.000114,0.0836,0.00000955196
1652349600,2022-05-12 10:00:00,DEXE/BTC,0.0001111,0.0001111,0.0001111,0.0001111,0.4212,0.00004679532
1652346000,2022-05-12 09:00:00,DEXE/BTC,0.0001114,0.0001114,0.0001114,0.0001114,0,0
1652342400,2022-05-12 08:00:00,DEXE/BTC,0.0001114,0.0001114,0.0001114,0.0001114,0.0114,0.00000126996
1652338800,2022-05-12 07:00:00,DEXE/BTC,0.0001106,0.0001172,0.0001069,0.0001093,52.3243,0.00575560819
1652335200,2022-05-12 06:00:00,DEXE/BTC,0.0001099,0.0001182,0.0001099,0.0001143,1.8406,0.00020669599
1652331600,2022-05-12 05:00:00,DEXE/BTC,0.0001084,0.000127,0.0001084,0.000127,3.908,0.00042973329
1652328000,2022-05-12 04:00:00,DEXE/BTC,0.0001125,0.000124,0.0001125,0.000124,3.53097772,0.00039871243728
1652324400,2022-05-12 03:00:00,DEXE/BTC,0.0001174,0.0001174,0.0001152,0.0001152,1.646,0.0001896456
1652320800,2022-05-12 02:00:00,DEXE/BTC,0.0001186,0.0001186,0.0001185,0.0001185,9.6108,0.00113892281
1652317200,2022-05-12 01:00:00,DEXE/BTC,0.0001187,0.0001187,0.0001187,0.0001187,14.5394,0.00172582678
1652313600,2022-05-12 00:00:00,DEXE/BTC,0.0001163,0.0001163,0.0001163,0.0001163,1.3722,0.00015958686
1652310000,2022-05-11 23:00:00,DEXE/BTC,0.000123,0.000123,0.0001176,0.0001183,0.2345,0.00002767105
1652306400,2022-05-11 22:00:00,DEXE/BTC,0.0001171,0.0001183,0.0001171,0.0001183,1.731,0.00020355906
1652302800,2022-05-11 21:00:00,DEXE/BTC,0.0001209,0.0001237,0.0001152,0.0001237,4.0479,0.00048405759
1652299200,2022-05-11 20:00:00,DEXE/BTC,0.0001179,0.0001269,0.0001179,0.0001269,0.4676,0.00005561824
1652295600,2022-05-11 19:00:00,DEXE/BTC,0.00012,0.0001243,0.00012,0.0001243,2.4178,0.00029758446
1652292000,2022-05-11 18:00:00,DEXE/BTC,0.0001194,0.0001194,0.0001194,0.0001194,0,0
1652288400,2022-05-11 17:00:00,DEXE/BTC,0.000122,0.0001249,0.0001194,0.0001194,2.9443,0.00036260979
1652284800,2022-05-11 16:00:00,DEXE/BTC,0.0001273,0.0001273,0.0001273,0.0001273,0.3753,0.00004777569
1652281200,2022-05-11 15:00:00,DEXE/BTC,0.0001063,0.0001295,0.0001063,0.0001134,1.5655,0.00018068363
1652277600,2022-05-11 14:00:00,DEXE/BTC,0.0001294,0.0001294,0.0001294,0.0001294,0.3093,0.00004002342
1652274000,2022-05-11 13:00:00,DEXE/BTC,0.0001166,0.0001219,0.000106,0.00011,2.1363,0.00024304998
1652270400,2022-05-11 12:00:00,DEXE/BTC,0.0001233,0.0001287,0.0001129,0.0001129,27.395,0.00337538418
1652266800,2022-05-11 11:00:00,DEXE/BTC,0.0001269,0.0001269,0.0001269,0.0001269,0.0183,0.00000232227
1652263200,2022-05-11 10:00:00,DEXE/BTC,0.000124,0.0001241,0.0001182,0.0001241,14.8189,0.00178491433
1652259600,2022-05-11 09:00:00,DEXE/BTC,0.0001242,0.0001273,0.0001242,0.0001273,1.8147,0.00022585818
1652256000,2022-05-11 08:00:00,DEXE/BTC,0.0001249,0.0001277,0.0001249,0.0001277,1.2949,0.00016356743
1652252400,2022-05-11 07:00:00,DEXE/BTC,0.0001282,0.0001282,0.0001282,0.0001282,0,0
1652248800,2022-05-11 06:00:00,DEXE/BTC,0.0001282,0.0001282,0.0001282,0.0001282,0,0
1652245200,2022-05-11 05:00:00,DEXE/BTC,0.0001282,0.0001282,0.0001282,0.0001282,0.0339,0.00000434598
1652241600,2022-05-11 04:00:00,DEXE/BTC,0.0001269,0.0001269,0.0001269,0.0001269,0,0
1652238000,2022-05-11 03:00:00,DEXE/BTC,0.0001269,0.0001269,0.0001269,0.0001269,0.0149,0.00000189081
1652234400,2022-05-11 02:00:00,DEXE/BTC,0.0001304,0.0001312,0.0001304,0.0001312,0.434,0.0000569288
1652230800,2022-05-11 01:00:00,DEXE/BTC,0.0001272,0.0001272,0.0001272,0.0001272,0,0
1652227200,2022-05-11 00:00:00,DEXE/BTC,0.0001271,0.0001283,0.0001271,0.0001272,1.5544,0.0001975928
1652223600,2022-05-10 23:00:00,DEXE/BTC,0.0001257,0.0001257,0.0001257,0.0001257,0.0129,0.00000162153
1652220000,2022-05-10 22:00:00,DEXE/BTC,0.000128,0.000128,0.0001259,0.0001259,0.1525,0.00001923125
1652216400,2022-05-10 21:00:00,DEXE/BTC,0.0001265,0.0001265,0.0001255,0.0001255,0.0326,0.0000041036
1652212800,2022-05-10 20:00:00,DEXE/BTC,0.000129,0.000129,0.000129,0.000129,0.3941,0.0000508389
1652209200,2022-05-10 19:00:00,DEXE/BTC,0.000129,0.000129,0.000129,0.000129,0.6808,0.0000878232
1652205600,2022-05-10 18:00:00,DEXE/BTC,0.0001269,0.0001269,0.0001269,0.0001269,0.056,0.0000071064
1652202000,2022-05-10 17:00:00,DEXE/BTC,0.0001277,0.0001294,0.0001277,0.0001284,0.4199,0.00005365009
1652198400,2022-05-10 16:00:00,DEXE/BTC,0.0001288,0.0001288,0.0001288,0.0001288,0,0
1652194800,2022-05-10 15:00:00,DEXE/BTC,0.0001303,0.0001303,0.0001288,0.0001288,0.4169,0.00005429957
1652191200,2022-05-10 14:00:00,DEXE/BTC,0.0001321,0.0001321,0.0001321,0.0001321,0.3738,0.00004937898
1652187600,2022-05-10 13:00:00,DEXE/BTC,0.0001349,0.0001349,0.0001349,0.0001349,0,0
1652184000,2022-05-10 12:00:00,DEXE/BTC,0.0001325,0.0001349,0.0001316,0.0001349,7.61619844,0.001026767689556
1652180400,2022-05-10 11:00:00,DEXE/BTC,0.0001325,0.0001325,0.0001325,0.0001325,0,0
1652176800,2022-05-10 10:00:00,DEXE/BTC,0.0001318,0.0001325,0.0001318,0.0001325,0.2099,0.00002780125
1652173200,2022-05-10 09:00:00,DEXE/BTC,0.0001307,0.0001307,0.0001307,0.0001307,0,0
1652169600,2022-05-10 08:00:00,DEXE/BTC,0.0001307,0.0001307,0.0001307,0.0001307,0,0
1652166000,2022-05-10 07:00:00,DEXE/BTC,0.0001307,0.0001307,0.0001307,0.0001307,0.424,0.0000554168
1652162400,2022-05-10 06:00:00,DEXE/BTC,0.0001292,0.0001295,0.0001292,0.0001295,0.338,0.00004376725
1652158800,2022-05-10 05:00:00,DEXE/BTC,0.0001303,0.0001312,0.0001303,0.0001304,48.7415,0.00638471967
1652155200,2022-05-10 04:00:00,DEXE/BTC,0.0001272,0.0001272,0.0001272,0.0001272,0.0134,0.00000170448
1652151600,2022-05-10 03:00:00,DEXE/BTC,0.000127,0.000127,0.0001267,0.0001267,0.1281,0.00001626423
1652148000,2022-05-10 02:00:00,DEXE/BTC,0.0001279,0.0001329,0.0001279,0.0001329,39,0.00504873119
1652144400,2022-05-10 01:00:00,DEXE/BTC,0.0001247,0.0001272,0.0001247,0.0001272,0.0306,0.00000385332
1652140800,2022-05-10 00:00:00,DEXE/BTC,0.0001222,0.0001244,0.0001222,0.0001244,3.127,0.00038264498
1652137200,2022-05-09 23:00:00,DEXE/BTC,0.0001247,0.0001247,0.0001247,0.0001247,0,0
1652133600,2022-05-09 22:00:00,DEXE/BTC,0.0001247,0.0001247,0.0001247,0.0001247,0,0
1652130000,2022-05-09 21:00:00,DEXE/BTC,0.0001268,0.0001285,0.0001247,0.0001247,0.4539,0.00005824403
1652126400,2022-05-09 20:00:00,DEXE/BTC,0.0001268,0.0001268,0.0001268,0.0001268,0,0
1652122800,2022-05-09 19:00:00,DEXE/BTC,0.0001246,0.0001268,0.0001235,0.0001268,2.5648,0.00032430914
1652119200,2022-05-09 18:00:00,DEXE/BTC,0.0001297,0.0001297,0.0001226,0.0001226,2.9883101,0.00038120355997
1652115600,2022-05-09 17:00:00,DEXE/BTC,0.0001232,0.0001293,0.0001232,0.0001242,22.8541,0.00290535292
1652112000,2022-05-09 16:00:00,DEXE/BTC,0.0001232,0.0001232,0.0001232,0.0001232,0.0104,0.00000128128
1652108400,2022-05-09 15:00:00,DEXE/BTC,0.0001242,0.0001243,0.000123,0.000123,0.0844,0.00001041857
1652104800,2022-05-09 14:00:00,DEXE/BTC,0.0001205,0.0001205,0.0001205,0.0001205,0,0
1652101200,2022-05-09 13:00:00,DEXE/BTC,0.000122,0.000122,0.0001205,0.0001205,0.1506,0.00001816665
1652097600,2022-05-09 12:00:00,DEXE/BTC,0.0001212,0.0001212,0.0001212,0.0001212,1.4882,0.00018036984
1652094000,2022-05-09 11:00:00,DEXE/BTC,0.0001205,0.0001205,0.0001205,0.0001205,0.115,0.0000138575
1652090400,2022-05-09 10:00:00,DEXE/BTC,0.0001216,0.0001216,0.0001216,0.0001216,0,0
1652086800,2022-05-09 09:00:00,DEXE/BTC,0.0001216,0.0001216,0.0001216,0.0001216,0,0
1652083200,2022-05-09 08:00:00,DEXE/BTC,0.0001216,0.0001216,0.0001216,0.0001216,0.0101,0.00000122816
1652079600,2022-05-09 07:00:00,DEXE/BTC,0.0001219,0.0001219,0.0001219,0.0001219,0.0313,0.00000381547
1652076000,2022-05-09 06:00:00,DEXE/BTC,0.0001234,0.0001247,0.0001234,0.0001247,0.0461,0.00000572917
1652072400,2022-05-09 05:00:00,DEXE/BTC,0.0001209,0.0001209,0.0001209,0.0001209,0.0315,0.00000380835
1652068800,2022-05-09 04:00:00,DEXE/BTC,0.0001215,0.0001215,0.0001215,0.0001215,0,0
1652065200,2022-05-09 03:00:00,DEXE/BTC,0.000123,0.000123,0.0001215,0.0001215,2.07524552,0.00025522159896
1652061600,2022-05-09 02:00:00,DEXE/BTC,0.0001234,0.0001234,0.0001234,0.0001234,0,0
1652058000,2022-05-09 01:00:00,DEXE/BTC,0.0001234,0.0001234,0.0001234,0.0001234,0,0
1652054400,2022-05-09 00:00:00,DEXE/BTC,0.0001234,0.0001234,0.0001234,0.0001234,0,0
1652050800,2022-05-08 23:00:00,DEXE/BTC,0.0001234,0.0001234,0.0001234,0.0001234,0.0779,0.00000961286
1652047200,2022-05-08 22:00:00,DEXE/BTC,0.0001231,0.0001231,0.0001231,0.0001231,31.4798,0.00387516338
1652043600,2022-05-08 21:00:00,DEXE/BTC,0.0001238,0.000125,0.0001238,0.000125,0.5104,0.00006377546
1652040000,2022-05-08 20:00:00,DEXE/BTC,0.0001239,0.0001239,0.0001239,0.0001239,0,0
1652036400,2022-05-08 19:00:00,DEXE/BTC,0.0001239,0.0001239,0.0001239,0.0001239,0,0
1652032800,2022-05-08 18:00:00,DEXE/BTC,0.0001239,0.0001239,0.0001239,0.0001239,0,0
1652029200,2022-05-08 17:00:00,DEXE/BTC,0.0001239,0.0001239,0.0001239,0.0001239,72.4104,0.00897164856
1652025600,2022-05-08 16:00:00,DEXE/BTC,0.0001262,0.0001262,0.0001262,0.0001262,0.0194,0.00000244828
1652022000,2022-05-08 15:00:00,DEXE/BTC,0.0001261,0.0001261,0.0001261,0.0001261,0.2884,0.00003636724
1652018400,2022-05-08 14:00:00,DEXE/BTC,0.0001239,0.0001239,0.0001239,0.0001239,0,0
1652014800,2022-05-08 13:00:00,DEXE/BTC,0.000124,0.000124,0.0001239,0.0001239,10.758,0.00133317007
1652011200,2022-05-08 12:00:00,DEXE/BTC,0.0001257,0.0001257,0.0001257,0.0001257,0.39,0.000049023
1652007600,2022-05-08 11:00:00,DEXE/BTC,0.0001261,0.0001276,0.000124,0.000124,10.58146253,0.001337372798828
1652004000,2022-05-08 10:00:00,DEXE/BTC,0.0001261,0.0001261,0.0001261,0.0001261,0,0
1652000400,2022-05-08 09:00:00,DEXE/BTC,0.0001244,0.0001261,0.0001244,0.0001261,0.261,0.0000328866
1651996800,2022-05-08 08:00:00,DEXE/BTC,0.0001244,0.0001244,0.0001244,0.0001244,0,0
1651993200,2022-05-08 07:00:00,DEXE/BTC,0.0001244,0.0001244,0.0001244,0.0001244,0.0257,0.00000319708
1651989600,2022-05-08 06:00:00,DEXE/BTC,0.0001242,0.0001242,0.0001239,0.0001239,2.4353,0.00030173784
1651986000,2022-05-08 05:00:00,DEXE/BTC,0.0001243,0.0001243,0.0001243,0.0001243,0,0
1651982400,2022-05-08 04:00:00,DEXE/BTC,0.0001243,0.0001243,0.0001243,0.0001243,0.0729,0.00000906147
1651978800,2022-05-08 03:00:00,DEXE/BTC,0.0001257,0.0001257,0.0001257,0.0001257,0,0
1651975200,2022-05-08 02:00:00,DEXE/BTC,0.0001257,0.0001257,0.0001257,0.0001257,0.1228,0.00001543596
1651971600,2022-05-08 01:00:00,DEXE/BTC,0.0001283,0.0001283,0.0001283,0.0001283,3.40997661,0.000437499999063
1651968000,2022-05-08 00:00:00,DEXE/BTC,0.0001263,0.0001263,0.0001263,0.0001263,0.0101,0.00000127563
1651964400,2022-05-07 23:00:00,DEXE/BTC,0.0001291,0.0001291,0.0001291,0.0001291,0,0
1651960800,2022-05-07 22:00:00,DEXE/BTC,0.0001291,0.0001291,0.0001291,0.0001291,0.0826,0.00001066366
1651957200,2022-05-07 21:00:00,DEXE/BTC,0.0001318,0.0001318,0.0001291,0.0001291,16.9755,0.00222409868
1651953600,2022-05-07 20:00:00,DEXE/BTC,0.0001317,0.0001317,0.0001317,0.0001317,1.4204,0.00018706668
1651950000,2022-05-07 19:00:00,DEXE/BTC,0.0001295,0.0001295,0.0001295,0.0001295,0.3755,0.00004862725
1651946400,2022-05-07 18:00:00,DEXE/BTC,0.0001317,0.0001317,0.0001317,0.0001317,0,0
1651942800,2022-05-07 17:00:00,DEXE/BTC,0.0001322,0.0001322,0.0001216,0.0001317,1.6498,0.00021627573
1651939200,2022-05-07 16:00:00,DEXE/BTC,0.0001304,0.0001304,0.0001304,0.0001304,0,0
1651935600,2022-05-07 15:00:00,DEXE/BTC,0.0001304,0.0001304,0.0001304,0.0001304,0,0
1651932000,2022-05-07 14:00:00,DEXE/BTC,0.0001304,0.0001304,0.0001304,0.0001304,0.2648,0.00003452992
1651928400,2022-05-07 13:00:00,DEXE/BTC,0.0001314,0.0001314,0.0001314,0.0001314,0.0102,0.00000134028
1651924800,2022-05-07 12:00:00,DEXE/BTC,0.0001315,0.0001315,0.0001309,0.0001309,0.3015,0.00003963825
1651921200,2022-05-07 11:00:00,DEXE/BTC,0.0001316,0.0001316,0.0001316,0.0001316,0,0
1651917600,2022-05-07 10:00:00,DEXE/BTC,0.0001316,0.0001316,0.0001316,0.0001316,0.0116,0.00000152656
1651914000,2022-05-07 09:00:00,DEXE/BTC,0.0001297,0.0001297,0.0001297,0.0001297,0.3843,0.00004984371
1651910400,2022-05-07 08:00:00,DEXE/BTC,0.0001304,0.0001304,0.0001304,0.0001304,0,0
1651906800,2022-05-07 07:00:00,DEXE/BTC,0.0001304,0.0001304,0.0001304,0.0001304,0,0
1651903200,2022-05-07 06:00:00,DEXE/BTC,0.0001304,0.0001304,0.0001304,0.0001304,0.0261,0.00000340344
1651899600,2022-05-07 05:00:00,DEXE/BTC,0.0001312,0.0001312,0.0001312,0.0001312,0.015,0.000001968
1651896000,2022-05-07 04:00:00,DEXE/BTC,0.0001351,0.0001351,0.0001351,0.0001351,0,0
1651892400,2022-05-07 03:00:00,DEXE/BTC,0.0001351,0.0001351,0.0001351,0.0001351,0,0
1651888800,2022-05-07 02:00:00,DEXE/BTC,0.0001351,0.0001351,0.0001351,0.0001351,2.91413767,0.000393699999217
1651885200,2022-05-07 01:00:00,DEXE/BTC,0.0001354,0.0001354,0.0001343,0.0001343,0.12725997,0.000017214499938
1651881600,2022-05-07 00:00:00,DEXE/BTC,0.0001337,0.0001337,0.0001337,0.0001337,1.084,0.0001449308
1651878000,2022-05-06 23:00:00,DEXE/BTC,0.0001377,0.0001377,0.0001377,0.0001377,0.09440813,0.000012999999501
1651874400,2022-05-06 22:00:00,DEXE/BTC,0.0001368,0.0001407,0.0001357,0.0001357,63.6934,0.00869022761
1651870800,2022-05-06 21:00:00,DEXE/BTC,0.0001337,0.0001366,0.0001337,0.0001366,9.5058,0.00129843683
1651867200,2022-05-06 20:00:00,DEXE/BTC,0.0001333,0.0001333,0.0001333,0.0001333,0,0
1651863600,2022-05-06 19:00:00,DEXE/BTC,0.0001333,0.0001333,0.0001333,0.0001333,0.0442,0.00000589186
1651860000,2022-05-06 18:00:00,DEXE/BTC,0.0001364,0.0001364,0.0001364,0.0001364,0,0
1651856400,2022-05-06 17:00:00,DEXE/BTC,0.0001363,0.0001364,0.0001363,0.0001364,0.034,0.0000046361
1651852800,2022-05-06 16:00:00,DEXE/BTC,0.0001314,0.0001314,0.0001314,0.0001314,0,0
1651849200,2022-05-06 15:00:00,DEXE/BTC,0.0001314,0.0001314,0.0001314,0.0001314,0,0
1651845600,2022-05-06 14:00:00,DEXE/BTC,0.0001314,0.0001314,0.0001314,0.0001314,0.0477,0.00000626778
1651842000,2022-05-06 13:00:00,DEXE/BTC,0.0001321,0.0001356,0.0001321,0.0001356,15.25120287,0.002051531909172
1651838400,2022-05-06 12:00:00,DEXE/BTC,0.0001314,0.0001316,0.0001314,0.0001316,0.0882,0.00001160412
1651834800,2022-05-06 11:00:00,DEXE/BTC,0.0001322,0.0001322,0.0001322,0.0001322,1.54160363,0.000203799999886
1651831200,2022-05-06 10:00:00,DEXE/BTC,0.0001303,0.0001303,0.0001303,0.0001303,0,0
1651827600,2022-05-06 09:00:00,DEXE/BTC,0.0001303,0.0001303,0.0001303,0.0001303,0.015,0.0000019545
1651824000,2022-05-06 08:00:00,DEXE/BTC,0.000131,0.000131,0.0001274,0.0001277,8.99,0.001148338
1651820400,2022-05-06 07:00:00,DEXE/BTC,0.0001307,0.0001307,0.0001307,0.0001307,0,0
1651816800,2022-05-06 06:00:00,DEXE/BTC,0.0001307,0.0001307,0.0001307,0.0001307,0,0
1651813200,2022-05-06 05:00:00,DEXE/BTC,0.0001341,0.0001343,0.0001307,0.0001307,0.3582539,0.00004791811877
1651809600,2022-05-06 04:00:00,DEXE/BTC,0.0001325,0.0001325,0.0001325,0.0001325,0.0929,0.00001230925
1651806000,2022-05-06 03:00:00,DEXE/BTC,0.0001355,0.0001355,0.0001355,0.0001355,0.0852,0.0000115446
1651802400,2022-05-06 02:00:00,DEXE/BTC,0.0001323,0.0001323,0.0001323,0.0001323,0.015,0.0000019845
1651798800,2022-05-06 01:00:00,DEXE/BTC,0.0001357,0.0001357,0.0001357,0.0001357,0,0
1651795200,2022-05-06 00:00:00,DEXE/BTC,0.0001357,0.0001357,0.0001357,0.0001357,0,0
1651791600,2022-05-05 23:00:00,DEXE/BTC,0.0001333,0.0001357,0.0001333,0.0001357,1.78950257,0.000242799498749
1651788000,2022-05-05 22:00:00,DEXE/BTC,0.0001358,0.0001358,0.0001358,0.0001358,0,0
1651784400,2022-05-05 21:00:00,DEXE/BTC,0.0001358,0.0001358,0.0001358,0.0001358,0.44698085,0.00006069999943
1651780800,2022-05-05 20:00:00,DEXE/BTC,0.0001351,0.0001351,0.0001351,0.0001351,0,0
1651777200,2022-05-05 19:00:00,DEXE/BTC,0.0001351,0.0001351,0.0001351,0.0001351,0,0
1651773600,2022-05-05 18:00:00,DEXE/BTC,0.0001351,0.0001351,0.0001351,0.0001351,0.0121,0.00000163471
1651770000,2022-05-05 17:00:00,DEXE/BTC,0.0001381,0.0001381,0.0001381,0.0001381,0.8297,0.00011458157
1651766400,2022-05-05 16:00:00,DEXE/BTC,0.0001356,0.0001356,0.0001355,0.0001355,0.0655,0.00000887675
1651762800,2022-05-05 15:00:00,DEXE/BTC,0.0001384,0.0001384,0.0001384,0.0001384,0.9652,0.00013358368
1651759200,2022-05-05 14:00:00,DEXE/BTC,0.0001378,0.0001378,0.0001378,0.0001378,0,0
1651755600,2022-05-05 13:00:00,DEXE/BTC,0.0001378,0.0001378,0.0001378,0.0001378,0,0
1651752000,2022-05-05 12:00:00,DEXE/BTC,0.0001378,0.0001378,0.0001378,0.0001378,0,0
1651748400,2022-05-05 11:00:00,DEXE/BTC,0.0001378,0.0001378,0.0001378,0.0001378,0,0
1651744800,2022-05-05 10:00:00,DEXE/BTC,0.0001378,0.0001378,0.0001378,0.0001378,0,0
1651741200,2022-05-05 09:00:00,DEXE/BTC,0.0001378,0.0001378,0.0001378,0.0001378,0.0134,0.00000184652
1651737600,2022-05-05 08:00:00,DEXE/BTC,0.00014,0.00014,0.00014,0.00014,0,0
1651734000,2022-05-05 07:00:00,DEXE/BTC,0.0001391,0.00014,0.0001391,0.00014,0.1053,0.00001467801
1651730400,2022-05-05 06:00:00,DEXE/BTC,0.0001377,0.0001377,0.0001377,0.0001377,0,0
1651726800,2022-05-05 05:00:00,DEXE/BTC,0.0001387,0.0001387,0.0001377,0.0001377,0.0896,0.00001235292
1651723200,2022-05-05 04:00:00,DEXE/BTC,0.0001399,0.0001399,0.0001399,0.0001399,0,0
1651719600,2022-05-05 03:00:00,DEXE/BTC,0.0001399,0.0001399,0.0001399,0.0001399,0.0116,0.00000162284
1651716000,2022-05-05 02:00:00,DEXE/BTC,0.0001417,0.0001417,0.0001417,0.0001417,0,0
1651712400,2022-05-05 01:00:00,DEXE/BTC,0.0001417,0.0001417,0.0001417,0.0001417,0.0116,0.00000164372
1651708800,2022-05-05 00:00:00,DEXE/BTC,0.0001423,0.0001423,0.0001423,0.0001423,0,0
1651705200,2022-05-04 23:00:00,DEXE/BTC,0.0001423,0.0001423,0.0001423,0.0001423,0,0
1651701600,2022-05-04 22:00:00,DEXE/BTC,0.0001423,0.0001423,0.0001423,0.0001423,0,0
1651698000,2022-05-04 21:00:00,DEXE/BTC,0.0001423,0.0001423,0.0001423,0.0001423,0,0
1651694400,2022-05-04 20:00:00,DEXE/BTC,0.0001405,0.0001423,0.0001405,0.0001423,0.0354,0.00000501042
1651690800,2022-05-04 19:00:00,DEXE/BTC,0.0001404,0.0001404,0.0001404,0.0001404,0,0
1651687200,2022-05-04 18:00:00,DEXE/BTC,0.0001404,0.0001404,0.0001404,0.0001404,0.1672,0.00002347488
1651683600,2022-05-04 17:00:00,DEXE/BTC,0.0001393,0.0001393,0.0001393,0.0001393,0,0
1651680000,2022-05-04 16:00:00,DEXE/BTC,0.0001393,0.0001393,0.0001393,0.0001393,0.015,0.0000020895
1651676400,2022-05-04 15:00:00,DEXE/BTC,0.0001388,0.0001388,0.0001388,0.0001388,0.1349,0.00001872412
1651672800,2022-05-04 14:00:00,DEXE/BTC,0.0001404,0.0001404,0.0001404,0.0001404,0,0
1651669200,2022-05-04 13:00:00,DEXE/BTC,0.0001415,0.0001415,0.0001404,0.0001404,0.64671307,0.000091344239405
1651665600,2022-05-04 12:00:00,DEXE/BTC,0.0001416,0.0001416,0.0001416,0.0001416,0,0
1651662000,2022-05-04 11:00:00,DEXE/BTC,0.0001416,0.0001416,0.0001416,0.0001416,0,0
1651658400,2022-05-04 10:00:00,DEXE/BTC,0.0001416,0.0001416,0.0001416,0.0001416,0,0
1651654800,2022-05-04 09:00:00,DEXE/BTC,0.0001416,0.0001416,0.0001416,0.0001416,0,0
1651651200,2022-05-04 08:00:00,DEXE/BTC,0.0001416,0.0001416,0.0001416,0.0001416,0,0
1651647600,2022-05-04 07:00:00,DEXE/BTC,0.0001416,0.0001416,0.0001416,0.0001416,0.1342,0.00001900272
1651644000,2022-05-04 06:00:00,DEXE/BTC,0.0001427,0.0001427,0.0001427,0.0001427,0,0
1651640400,2022-05-04 05:00:00,DEXE/BTC,0.0001427,0.0001427,0.0001427,0.0001427,0.1944,0.00002774088
1651636800,2022-05-04 04:00:00,DEXE/BTC,0.000141,0.000141,0.000141,0.000141,0,0
1651633200,2022-05-04 03:00:00,DEXE/BTC,0.0001439,0.0001439,0.000141,0.000141,0.135,0.00001920146
1651629600,2022-05-04 02:00:00,DEXE/BTC,0.0001437,0.0001437,0.0001437,0.0001437,0,0
1651626000,2022-05-04 01:00:00,DEXE/BTC,0.0001428,0.0001437,0.0001428,0.0001437,0.146,0.00002097786
1651622400,2022-05-04 00:00:00,DEXE/BTC,0.0001428,0.0001428,0.0001428,0.0001428,0.0124,0.00000177072
1651618800,2022-05-03 23:00:00,DEXE/BTC,0.0001431,0.0001431,0.0001398,0.0001413,16.7541,0.00236106294
1651615200,2022-05-03 22:00:00,DEXE/BTC,0.0001455,0.0001455,0.0001455,0.0001455,0,0
1651611600,2022-05-03 21:00:00,DEXE/BTC,0.0001446,0.0001455,0.0001446,0.0001455,11.30470274,0.00163587609867
1651608000,2022-05-03 20:00:00,DEXE/BTC,0.0001471,0.0001471,0.0001471,0.0001471,0,0
1651604400,2022-05-03 19:00:00,DEXE/BTC,0.0001506,0.0001506,0.0001454,0.0001471,29.8597,0.00442392258
1651600800,2022-05-03 18:00:00,DEXE/BTC,0.0001486,0.0001486,0.0001486,0.0001486,0,0
1651597200,2022-05-03 17:00:00,DEXE/BTC,0.0001486,0.0001486,0.0001481,0.0001486,9.5976,0.00142571946
1651593600,2022-05-03 16:00:00,DEXE/BTC,0.0001493,0.0001493,0.0001493,0.0001493,0.015,0.0000022395
