https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STORJ,Volume EUR
1662685200,2022-09-09 01:00:00,STORJ/EUR,0.52222,0.52222,0.52222,0.52222,0.00000000,0.0
1662681600,2022-09-09 00:00:00,STORJ/EUR,0.52222,0.52222,0.52222,0.52222,0.00000000,0.0
1662678000,2022-09-08 23:00:00,STORJ/EUR,0.52222,0.52222,0.52222,0.52222,0.00000000,0.0
1662674400,2022-09-08 22:00:00,STORJ/EUR,0.52222,0.52222,0.52222,0.52222,0.00000000,0.0
1662670800,2022-09-08 21:00:00,STORJ/EUR,0.52222,0.52222,0.52222,0.52222,0.00000000,0.0
1662667200,2022-09-08 20:00:00,STORJ/EUR,0.52222,0.52222,0.52222,0.52222,0.00000000,0.0
1662663600,2022-09-08 19:00:00,STORJ/EUR,0.52854,0.53462,0.52222,0.52222,585.60454792,305.8144070147824
1662660000,2022-09-08 18:00:00,STORJ/EUR,0.52567,0.52797,0.52567,0.52797,63.27162387,33.405519254643906
1662656400,2022-09-08 17:00:00,STORJ/EUR,0.51835,0.51835,0.51835,0.51835,0.00000000,0.0
1662652800,2022-09-08 16:00:00,STORJ/EUR,0.51835,0.51835,0.51835,0.51835,104.99625013,54.4248062548855
1662649200,2022-09-08 15:00:00,STORJ/EUR,0.50876,0.50876,0.50876,0.50876,0.00000000,0.0
1662645600,2022-09-08 14:00:00,STORJ/EUR,0.50876,0.50876,0.50876,0.50876,0.00000000,0.0
1662642000,2022-09-08 13:00:00,STORJ/EUR,0.50876,0.50876,0.50876,0.50876,145.00000000,73.7702
1662638400,2022-09-08 12:00:00,STORJ/EUR,0.51427,0.51427,0.51427,0.51427,0.00000000,0.0
1662634800,2022-09-08 11:00:00,STORJ/EUR,0.51427,0.51427,0.51427,0.51427,0.00000000,0.0
1662631200,2022-09-08 10:00:00,STORJ/EUR,0.51427,0.51427,0.51427,0.51427,140.05503049,72.02610053009231
1662627600,2022-09-08 09:00:00,STORJ/EUR,0.50920,0.50920,0.50920,0.50920,0.00000000,0.0
1662624000,2022-09-08 08:00:00,STORJ/EUR,0.50920,0.50920,0.50920,0.50920,0.00000000,0.0
1662620400,2022-09-08 07:00:00,STORJ/EUR,0.51805,0.51917,0.50920,0.50920,4828.75390438,2458.801488110296
1662616800,2022-09-08 06:00:00,STORJ/EUR,0.52049,0.52049,0.52049,0.52049,0.00000000,0.0
1662613200,2022-09-08 05:00:00,STORJ/EUR,0.52049,0.52049,0.52049,0.52049,0.00000000,0.0
1662609600,2022-09-08 04:00:00,STORJ/EUR,0.51832,0.52049,0.51832,0.52049,1925.46241114,1002.1839303742587
1662606000,2022-09-08 03:00:00,STORJ/EUR,0.51872,0.51872,0.51872,0.51872,0.00000000,0.0
1662602400,2022-09-08 02:00:00,STORJ/EUR,0.51778,0.51872,0.51778,0.51872,1360.11735809,705.5200759884447
1662598800,2022-09-08 01:00:00,STORJ/EUR,0.51956,0.51956,0.51956,0.51956,0.00000000,0.0
1662595200,2022-09-08 00:00:00,STORJ/EUR,0.51956,0.51956,0.51956,0.51956,0.00000000,0.0
1662591600,2022-09-07 23:00:00,STORJ/EUR,0.51956,0.51956,0.51956,0.51956,215.20551811,111.81217898923161
1662588000,2022-09-07 22:00:00,STORJ/EUR,0.51306,0.51306,0.51306,0.51306,0.00000000,0.0
1662584400,2022-09-07 21:00:00,STORJ/EUR,0.51306,0.51306,0.51306,0.51306,0.00000000,0.0
1662580800,2022-09-07 20:00:00,STORJ/EUR,0.51306,0.51306,0.51306,0.51306,20.20000000,10.363812
1662577200,2022-09-07 19:00:00,STORJ/EUR,0.50926,0.50926,0.50926,0.50926,278.11119845,141.63090892264702
1662573600,2022-09-07 18:00:00,STORJ/EUR,0.50927,0.50927,0.50927,0.50927,143.00000000,72.82561
1662570000,2022-09-07 17:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662566400,2022-09-07 16:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662562800,2022-09-07 15:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662559200,2022-09-07 14:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662555600,2022-09-07 13:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662552000,2022-09-07 12:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662548400,2022-09-07 11:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662544800,2022-09-07 10:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662541200,2022-09-07 09:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662537600,2022-09-07 08:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662534000,2022-09-07 07:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662530400,2022-09-07 06:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662526800,2022-09-07 05:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662523200,2022-09-07 04:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662519600,2022-09-07 03:00:00,STORJ/EUR,0.49923,0.49923,0.49923,0.49923,0.00000000,0.0
1662516000,2022-09-07 02:00:00,STORJ/EUR,0.50000,0.50000,0.49923,0.49923,40.20000000,20.069046
1662512400,2022-09-07 01:00:00,STORJ/EUR,0.51289,0.51289,0.51289,0.51289,0.00000000,0.0
1662508800,2022-09-07 00:00:00,STORJ/EUR,0.51289,0.51289,0.51289,0.51289,0.00000000,0.0
1662505200,2022-09-06 23:00:00,STORJ/EUR,0.51289,0.51289,0.51289,0.51289,0.00000000,0.0
1662501600,2022-09-06 22:00:00,STORJ/EUR,0.51286,0.51289,0.51286,0.51289,333.92000000,171.26422879999998
1662498000,2022-09-06 21:00:00,STORJ/EUR,0.51509,0.51509,0.51509,0.51509,0.00000000,0.0
1662494400,2022-09-06 20:00:00,STORJ/EUR,0.51509,0.51509,0.51509,0.51509,0.00000000,0.0
1662490800,2022-09-06 19:00:00,STORJ/EUR,0.51883,0.51907,0.51509,0.51509,862.34514437,444.1853604135433
1662487200,2022-09-06 18:00:00,STORJ/EUR,0.51673,0.51673,0.51673,0.51673,267.68207329,138.3193577311417
1662483600,2022-09-06 17:00:00,STORJ/EUR,0.55113,0.55113,0.52356,0.52356,499.34323954,261.43614649356243
1662480000,2022-09-06 16:00:00,STORJ/EUR,0.55205,0.55205,0.55205,0.55205,0.00000000,0.0
1662476400,2022-09-06 15:00:00,STORJ/EUR,0.55205,0.55205,0.55205,0.55205,250.55585134,138.319357732247
1662472800,2022-09-06 14:00:00,STORJ/EUR,0.54771,0.54771,0.54771,0.54771,0.00000000,0.0
1662469200,2022-09-06 13:00:00,STORJ/EUR,0.54771,0.54771,0.54771,0.54771,0.00000000,0.0
1662465600,2022-09-06 12:00:00,STORJ/EUR,0.54771,0.54771,0.54771,0.54771,0.00000000,0.0
1662462000,2022-09-06 11:00:00,STORJ/EUR,0.54771,0.54771,0.54771,0.54771,0.00000000,0.0
1662458400,2022-09-06 10:00:00,STORJ/EUR,0.54771,0.54771,0.54771,0.54771,0.00000000,0.0
1662454800,2022-09-06 09:00:00,STORJ/EUR,0.54771,0.54771,0.54771,0.54771,0.00000000,0.0
1662451200,2022-09-06 08:00:00,STORJ/EUR,0.54771,0.54771,0.54771,0.54771,0.00000000,0.0
1662447600,2022-09-06 07:00:00,STORJ/EUR,0.54771,0.54771,0.54771,0.54771,0.00000000,0.0
1662444000,2022-09-06 06:00:00,STORJ/EUR,0.54771,0.54771,0.54771,0.54771,0.00000000,0.0
1662440400,2022-09-06 05:00:00,STORJ/EUR,0.54771,0.54771,0.54771,0.54771,0.00000000,0.0
1662436800,2022-09-06 04:00:00,STORJ/EUR,0.54771,0.54771,0.54771,0.54771,0.00000000,0.0
1662433200,2022-09-06 03:00:00,STORJ/EUR,0.54771,0.54771,0.54771,0.54771,0.00000000,0.0
1662429600,2022-09-06 02:00:00,STORJ/EUR,0.54771,0.54771,0.54771,0.54771,204.30083493,111.8976102995103
1662426000,2022-09-06 01:00:00,STORJ/EUR,0.56226,0.56226,0.56226,0.56226,0.00000000,0.0
1662422400,2022-09-06 00:00:00,STORJ/EUR,0.56226,0.56226,0.56226,0.56226,204.36558913,114.90659614423379
1662418800,2022-09-05 23:00:00,STORJ/EUR,0.54684,0.54684,0.54684,0.54684,0.00000000,0.0
1662415200,2022-09-05 22:00:00,STORJ/EUR,0.54684,0.54684,0.54684,0.54684,0.00000000,0.0
1662411600,2022-09-05 21:00:00,STORJ/EUR,0.54684,0.54684,0.54684,0.54684,0.00000000,0.0
1662408000,2022-09-05 20:00:00,STORJ/EUR,0.54684,0.54684,0.54684,0.54684,0.00000000,0.0
1662404400,2022-09-05 19:00:00,STORJ/EUR,0.54684,0.54684,0.54684,0.54684,0.00000000,0.0
1662400800,2022-09-05 18:00:00,STORJ/EUR,0.54684,0.54684,0.54684,0.54684,0.00000000,0.0
1662397200,2022-09-05 17:00:00,STORJ/EUR,0.54684,0.54684,0.54684,0.54684,0.00000000,0.0
1662393600,2022-09-05 16:00:00,STORJ/EUR,0.54684,0.54684,0.54684,0.54684,0.00000000,0.0
1662390000,2022-09-05 15:00:00,STORJ/EUR,0.54684,0.54684,0.54684,0.54684,0.00000000,0.0
1662386400,2022-09-05 14:00:00,STORJ/EUR,0.54684,0.54684,0.54684,0.54684,0.00000000,0.0
1662382800,2022-09-05 13:00:00,STORJ/EUR,0.54684,0.54684,0.54684,0.54684,104.99625013,57.4161494210892
1662379200,2022-09-05 12:00:00,STORJ/EUR,0.56002,0.56002,0.56002,0.56002,0.00000000,0.0
1662375600,2022-09-05 11:00:00,STORJ/EUR,0.56002,0.56002,0.56002,0.56002,0.00000000,0.0
1662372000,2022-09-05 10:00:00,STORJ/EUR,0.56002,0.56002,0.56002,0.56002,0.00000000,0.0
1662368400,2022-09-05 09:00:00,STORJ/EUR,0.56002,0.56002,0.56002,0.56002,0.00000000,0.0
1662364800,2022-09-05 08:00:00,STORJ/EUR,0.56002,0.56002,0.56002,0.56002,0.00000000,0.0
1662361200,2022-09-05 07:00:00,STORJ/EUR,0.56002,0.56002,0.56002,0.56002,0.00000000,0.0
1662357600,2022-09-05 06:00:00,STORJ/EUR,0.56002,0.56002,0.56002,0.56002,0.00000000,0.0
1662354000,2022-09-05 05:00:00,STORJ/EUR,0.56002,0.56002,0.56002,0.56002,0.00000000,0.0
1662350400,2022-09-05 04:00:00,STORJ/EUR,0.56002,0.56002,0.56002,0.56002,191.41474889,107.19608767337779
1662346800,2022-09-05 03:00:00,STORJ/EUR,0.55828,0.55828,0.55828,0.55828,0.00000000,0.0
1662343200,2022-09-05 02:00:00,STORJ/EUR,0.55823,0.55828,0.55823,0.55828,425.42568708,237.5066525830224
1662339600,2022-09-05 01:00:00,STORJ/EUR,0.55831,0.55831,0.55711,0.55756,727.00898732,405.35113097013914
1662336000,2022-09-05 00:00:00,STORJ/EUR,0.56051,0.56051,0.55700,0.55700,466.23410644,259.69239728708004
1662332400,2022-09-04 23:00:00,STORJ/EUR,0.55935,0.55935,0.55935,0.55935,262.79836527,146.99626561377448
1662328800,2022-09-04 22:00:00,STORJ/EUR,0.55639,0.55639,0.55639,0.55639,0.00000000,0.0
1662325200,2022-09-04 21:00:00,STORJ/EUR,0.55639,0.55639,0.55639,0.55639,0.00000000,0.0
1662321600,2022-09-04 20:00:00,STORJ/EUR,0.55639,0.55639,0.55639,0.55639,260.60187750,144.99627862222502
1662318000,2022-09-04 19:00:00,STORJ/EUR,0.55942,0.56428,0.55942,0.56428,866.30470571,488.8384193380388
1662314400,2022-09-04 18:00:00,STORJ/EUR,0.54876,0.54876,0.54876,0.54876,0.00000000,0.0
1662310800,2022-09-04 17:00:00,STORJ/EUR,0.54876,0.54876,0.54876,0.54876,0.00000000,0.0
1662307200,2022-09-04 16:00:00,STORJ/EUR,0.55007,0.55007,0.54876,0.54876,513.59905365,281.842616680974
1662303600,2022-09-04 15:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662300000,2022-09-04 14:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662296400,2022-09-04 13:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662292800,2022-09-04 12:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662289200,2022-09-04 11:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662285600,2022-09-04 10:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662282000,2022-09-04 09:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662278400,2022-09-04 08:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662274800,2022-09-04 07:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662271200,2022-09-04 06:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662267600,2022-09-04 05:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662264000,2022-09-04 04:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662260400,2022-09-04 03:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662256800,2022-09-04 02:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662253200,2022-09-04 01:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662249600,2022-09-04 00:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662246000,2022-09-03 23:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662242400,2022-09-03 22:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662238800,2022-09-03 21:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662235200,2022-09-03 20:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662231600,2022-09-03 19:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662228000,2022-09-03 18:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662224400,2022-09-03 17:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662220800,2022-09-03 16:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,0.00000000,0.0
1662217200,2022-09-03 15:00:00,STORJ/EUR,0.54291,0.54291,0.54291,0.54291,200.00000000,108.582
1662213600,2022-09-03 14:00:00,STORJ/EUR,0.54242,0.54242,0.54242,0.54242,0.00000000,0.0
1662210000,2022-09-03 13:00:00,STORJ/EUR,0.54242,0.54242,0.54242,0.54242,0.00000000,0.0
1662206400,2022-09-03 12:00:00,STORJ/EUR,0.54269,0.54269,0.54242,0.54242,401.93085504,218.0153343907968
1662202800,2022-09-03 11:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662199200,2022-09-03 10:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662195600,2022-09-03 09:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662192000,2022-09-03 08:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662188400,2022-09-03 07:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662184800,2022-09-03 06:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662181200,2022-09-03 05:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662177600,2022-09-03 04:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662174000,2022-09-03 03:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662170400,2022-09-03 02:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662166800,2022-09-03 01:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662163200,2022-09-03 00:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662159600,2022-09-02 23:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662156000,2022-09-02 22:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662152400,2022-09-02 21:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662148800,2022-09-02 20:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,0.00000000,0.0
1662145200,2022-09-02 19:00:00,STORJ/EUR,0.53761,0.53761,0.53761,0.53761,347.00377121,186.55269744020814
1662141600,2022-09-02 18:00:00,STORJ/EUR,0.55191,0.55191,0.55191,0.55191,0.00000000,0.0
1662138000,2022-09-02 17:00:00,STORJ/EUR,0.55191,0.55191,0.55191,0.55191,0.00000000,0.0
1662134400,2022-09-02 16:00:00,STORJ/EUR,0.55191,0.55191,0.55191,0.55191,0.00000000,0.0
1662130800,2022-09-02 15:00:00,STORJ/EUR,0.55191,0.55191,0.55191,0.55191,0.00000000,0.0
1662127200,2022-09-02 14:00:00,STORJ/EUR,0.55164,0.55191,0.55164,0.55191,361.03083646,199.2565289506386
1662123600,2022-09-02 13:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662120000,2022-09-02 12:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662116400,2022-09-02 11:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662112800,2022-09-02 10:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662109200,2022-09-02 09:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662105600,2022-09-02 08:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662102000,2022-09-02 07:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662098400,2022-09-02 06:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662094800,2022-09-02 05:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662091200,2022-09-02 04:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662087600,2022-09-02 03:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662084000,2022-09-02 02:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662080400,2022-09-02 01:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662076800,2022-09-02 00:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662073200,2022-09-01 23:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662069600,2022-09-01 22:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,0.00000000,0.0
1662066000,2022-09-01 21:00:00,STORJ/EUR,0.55051,0.55051,0.55051,0.55051,23.35314981,12.856142501903102
1662062400,2022-09-01 20:00:00,STORJ/EUR,0.53865,0.53865,0.53865,0.53865,0.00000000,0.0
1662058800,2022-09-01 19:00:00,STORJ/EUR,0.53865,0.53865,0.53865,0.53865,0.00000000,0.0
1662055200,2022-09-01 18:00:00,STORJ/EUR,0.53865,0.53865,0.53865,0.53865,0.00000000,0.0
1662051600,2022-09-01 17:00:00,STORJ/EUR,0.53865,0.53865,0.53865,0.53865,0.00000000,0.0
1662048000,2022-09-01 16:00:00,STORJ/EUR,0.53865,0.53865,0.53865,0.53865,207.63957681,111.84505804870649
1662044400,2022-09-01 15:00:00,STORJ/EUR,0.53810,0.53810,0.53810,0.53810,0.00000000,0.0
1662040800,2022-09-01 14:00:00,STORJ/EUR,0.53810,0.53810,0.53810,0.53810,23.55267979,12.673696994999
1662037200,2022-09-01 13:00:00,STORJ/EUR,0.54311,0.54311,0.54311,0.54311,253.92143219,137.9072690367109
1662033600,2022-09-01 12:00:00,STORJ/EUR,0.54701,0.54701,0.54701,0.54701,0.00000000,0.0
1662030000,2022-09-01 11:00:00,STORJ/EUR,0.54701,0.54701,0.54701,0.54701,0.00000000,0.0
1662026400,2022-09-01 10:00:00,STORJ/EUR,0.54701,0.54701,0.54701,0.54701,0.00000000,0.0
1662022800,2022-09-01 09:00:00,STORJ/EUR,0.54701,0.54701,0.54701,0.54701,0.00000000,0.0
1662019200,2022-09-01 08:00:00,STORJ/EUR,0.54701,0.54701,0.54701,0.54701,0.00000000,0.0
1662015600,2022-09-01 07:00:00,STORJ/EUR,0.54701,0.54701,0.54701,0.54701,0.00000000,0.0
1662012000,2022-09-01 06:00:00,STORJ/EUR,0.54701,0.54701,0.54701,0.54701,0.00000000,0.0
1662008400,2022-09-01 05:00:00,STORJ/EUR,0.54701,0.54701,0.54701,0.54701,209.93620872,114.8372055319272
1662004800,2022-09-01 04:00:00,STORJ/EUR,0.54518,0.54577,0.54518,0.54577,417.45112496,227.8323004694192
1662001200,2022-09-01 03:00:00,STORJ/EUR,0.54773,0.54773,0.54773,0.54773,0.00000000,0.0
1661997600,2022-09-01 02:00:00,STORJ/EUR,0.54773,0.54773,0.54773,0.54773,0.00000000,0.0
1661994000,2022-09-01 01:00:00,STORJ/EUR,0.54773,0.54773,0.54773,0.54773,0.00000000,0.0
1661990400,2022-09-01 00:00:00,STORJ/EUR,0.54773,0.54773,0.54773,0.54773,0.00000000,0.0
1661986800,2022-08-31 23:00:00,STORJ/EUR,0.54773,0.54773,0.54773,0.54773,314.50582766,172.26427698421182
1661983200,2022-08-31 22:00:00,STORJ/EUR,0.54984,0.54984,0.54984,0.54984,314.68256616,173.0250621774144
1661979600,2022-08-31 21:00:00,STORJ/EUR,0.54827,0.54827,0.54827,0.54827,0.00000000,0.0
1661976000,2022-08-31 20:00:00,STORJ/EUR,0.54827,0.54827,0.54827,0.54827,180.31278749,98.8600919971423
1661972400,2022-08-31 19:00:00,STORJ/EUR,0.54350,0.54350,0.54350,0.54350,0.00000000,0.0
1661968800,2022-08-31 18:00:00,STORJ/EUR,0.54467,0.54467,0.54350,0.54350,54.91446197,29.846010080695
1661965200,2022-08-31 17:00:00,STORJ/EUR,0.54483,0.54483,0.54483,0.54483,0.00000000,0.0
1661961600,2022-08-31 16:00:00,STORJ/EUR,0.54343,0.54483,0.54343,0.54483,652.63121020,355.5730622532661
1661958000,2022-08-31 15:00:00,STORJ/EUR,0.55311,0.55311,0.55311,0.55311,0.00000000,0.0
1661954400,2022-08-31 14:00:00,STORJ/EUR,0.55311,0.55311,0.55311,0.55311,0.00000000,0.0
1661950800,2022-08-31 13:00:00,STORJ/EUR,0.55311,0.55311,0.55311,0.55311,0.00000000,0.0
1661947200,2022-08-31 12:00:00,STORJ/EUR,0.55293,0.55311,0.55293,0.55311,367.52601940,203.282316590334
1661943600,2022-08-31 11:00:00,STORJ/EUR,0.54823,0.54823,0.54823,0.54823,0.00000000,0.0
1661940000,2022-08-31 10:00:00,STORJ/EUR,0.54823,0.54823,0.54823,0.54823,0.00000000,0.0
1661936400,2022-08-31 09:00:00,STORJ/EUR,0.54823,0.54823,0.54823,0.54823,272.55478943,149.42271220920892
1661932800,2022-08-31 08:00:00,STORJ/EUR,0.55453,0.55453,0.55453,0.55453,0.00000000,0.0
1661929200,2022-08-31 07:00:00,STORJ/EUR,0.55453,0.55453,0.55453,0.55453,0.00000000,0.0
1661925600,2022-08-31 06:00:00,STORJ/EUR,0.55453,0.55453,0.55453,0.55453,0.00000000,0.0
1661922000,2022-08-31 05:00:00,STORJ/EUR,0.55453,0.55453,0.55453,0.55453,0.00000000,0.0
1661918400,2022-08-31 04:00:00,STORJ/EUR,0.55453,0.55453,0.55453,0.55453,0.00000000,0.0
1661914800,2022-08-31 03:00:00,STORJ/EUR,0.55453,0.55453,0.55453,0.55453,0.00000000,0.0
1661911200,2022-08-31 02:00:00,STORJ/EUR,0.55453,0.55453,0.55453,0.55453,0.00000000,0.0
1661907600,2022-08-31 01:00:00,STORJ/EUR,0.55452,0.55453,0.55452,0.55453,145.43470480,80.64790685274399
1661904000,2022-08-31 00:00:00,STORJ/EUR,0.54409,0.55068,0.54409,0.55068,277.71212462,152.93051278574157
1661900400,2022-08-30 23:00:00,STORJ/EUR,0.53992,0.53992,0.53992,0.53992,0.00000000,0.0
1661896800,2022-08-30 22:00:00,STORJ/EUR,0.53992,0.53992,0.53992,0.53992,0.00000000,0.0
1661893200,2022-08-30 21:00:00,STORJ/EUR,0.53992,0.53992,0.53992,0.53992,0.00000000,0.0
1661889600,2022-08-30 20:00:00,STORJ/EUR,0.53992,0.53992,0.53992,0.53992,259.95988493,140.3575410714056
1661886000,2022-08-30 19:00:00,STORJ/EUR,0.53346,0.53346,0.53346,0.53346,145.00000000,77.35170000000001
1661882400,2022-08-30 18:00:00,STORJ/EUR,0.52936,0.52936,0.52919,0.52919,278.64340457,147.4553032643983
1661878800,2022-08-30 17:00:00,STORJ/EUR,0.53969,0.53969,0.53969,0.53969,0.00000000,0.0
1661875200,2022-08-30 16:00:00,STORJ/EUR,0.53984,0.53984,0.53969,0.53969,397.75155688,214.66253773256722
1661871600,2022-08-30 15:00:00,STORJ/EUR,0.53309,0.53309,0.53309,0.53309,0.00000000,0.0
1661868000,2022-08-30 14:00:00,STORJ/EUR,0.53309,0.53309,0.53309,0.53309,182.38885688,97.22967571415919
1661864400,2022-08-30 13:00:00,STORJ/EUR,0.55938,0.55938,0.55938,0.55938,0.00000000,0.0
1661860800,2022-08-30 12:00:00,STORJ/EUR,0.55938,0.55938,0.55938,0.55938,0.00000000,0.0
1661857200,2022-08-30 11:00:00,STORJ/EUR,0.55938,0.55938,0.55938,0.55938,0.00000000,0.0
1661853600,2022-08-30 10:00:00,STORJ/EUR,0.55938,0.55938,0.55938,0.55938,0.00000000,0.0
1661850000,2022-08-30 09:00:00,STORJ/EUR,0.55938,0.55938,0.55938,0.55938,0.00000000,0.0
1661846400,2022-08-30 08:00:00,STORJ/EUR,0.55938,0.55938,0.55938,0.55938,0.00000000,0.0
1661842800,2022-08-30 07:00:00,STORJ/EUR,0.55938,0.55938,0.55938,0.55938,250.00000000,139.845
1661839200,2022-08-30 06:00:00,STORJ/EUR,0.56318,0.56318,0.56318,0.56318,0.00000000,0.0
1661835600,2022-08-30 05:00:00,STORJ/EUR,0.56318,0.56318,0.56318,0.56318,0.00000000,0.0
1661832000,2022-08-30 04:00:00,STORJ/EUR,0.55961,0.56318,0.55961,0.56318,318.74397523,179.5102319700314
1661828400,2022-08-30 03:00:00,STORJ/EUR,0.55635,0.55635,0.55635,0.55635,246.60537141,137.1988983839535
1661824800,2022-08-30 02:00:00,STORJ/EUR,0.55294,0.55839,0.55294,0.55731,572.91667856,319.2921941282736
1661821200,2022-08-30 01:00:00,STORJ/EUR,0.55237,0.55237,0.55237,0.55237,0.00000000,0.0
