https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORESTPLUS,Volume USDT
1652619600,2022-05-15 13:00:00,FORESTPLUS/USDT,0.0042043,0.0059533,0.0040001,0.0041148,13025012.09407683,61029.736559200091926
1652616000,2022-05-15 12:00:00,FORESTPLUS/USDT,0.0040959,0.0042975,0.004078,0.0042156,4752873.07028198,19628.995651400848432
1652612400,2022-05-15 11:00:00,FORESTPLUS/USDT,0.004172,0.0042998,0.004018,0.004081,3610125.761,14883.71517220504
1652608800,2022-05-15 10:00:00,FORESTPLUS/USDT,0.0040646,0.0044998,0.0040001,0.0041706,3868946.39993407,16080.90203214666291
1652605200,2022-05-15 09:00:00,FORESTPLUS/USDT,0.0040489,0.0042272,0.0040001,0.004063,3958667.90205027,16195.750714432356318
1652601600,2022-05-15 08:00:00,FORESTPLUS/USDT,0.0041631,0.0043923,0.004,0.0040489,3780136.96065103,15535.021184521988555
1652598000,2022-05-15 07:00:00,FORESTPLUS/USDT,0.0041453,0.0043246,0.0040001,0.0041565,6705101.39228683,27737.874808188623768
1652594400,2022-05-15 06:00:00,FORESTPLUS/USDT,0.0040625,0.0043099,0.0038605,0.0041967,7045421.98360989,28384.238639362824411
1652590800,2022-05-15 05:00:00,FORESTPLUS/USDT,0.0038163,0.0041,0.0036709,0.0040625,4536290.43462066,17301.605045449920821
1652587200,2022-05-15 04:00:00,FORESTPLUS/USDT,0.0035905,0.0042,0.0035899,0.00382,8014394.45056419,31156.650272770014281
1652583600,2022-05-15 03:00:00,FORESTPLUS/USDT,0.0035379,0.0036195,0.0035375,0.0035896,3432134.91810678,12223.241332075137225
1652580000,2022-05-15 02:00:00,FORESTPLUS/USDT,0.0036707,0.003673,0.0035295,0.0035375,3713740.02406521,13253.302863836248559
1652576400,2022-05-15 01:00:00,FORESTPLUS/USDT,0.0036722,0.0036834,0.0036482,0.0036736,4563757.13097976,16786.779851178522302
1652572800,2022-05-15 00:00:00,FORESTPLUS/USDT,0.0036965,0.0037259,0.0036096,0.0036724,3068262.38813206,11301.426323806003814
1652569200,2022-05-14 23:00:00,FORESTPLUS/USDT,0.0037385,0.0038311,0.003609,0.0036928,4408105.00461941,16323.719285028252903
1652565600,2022-05-14 22:00:00,FORESTPLUS/USDT,0.0034923,0.0038307,0.0034735,0.0037511,3799478.87544443,13370.77594553042853
1652562000,2022-05-14 21:00:00,FORESTPLUS/USDT,0.0033632,0.0035586,0.00335,0.0034929,6722186.27169964,23130.619229177388362
1652558400,2022-05-14 20:00:00,FORESTPLUS/USDT,0.0033517,0.0034,0.0033386,0.0033642,6156236.66996761,20639.792014248441972
1652554800,2022-05-14 19:00:00,FORESTPLUS/USDT,0.0033414,0.0033816,0.0033272,0.0033511,5201730.11067549,17377.555305017550528
1652551200,2022-05-14 18:00:00,FORESTPLUS/USDT,0.0033042,0.0033655,0.0033042,0.0033412,4974826.31805291,16658.158335816368605
1652547600,2022-05-14 17:00:00,FORESTPLUS/USDT,0.0033184,0.0033573,0.0032736,0.0033163,3520945.83947072,11651.055838642917701
1652544000,2022-05-14 16:00:00,FORESTPLUS/USDT,0.0032089,0.0033216,0.00318,0.0032807,4281820.32649574,13890.381575168483821
1652540400,2022-05-14 15:00:00,FORESTPLUS/USDT,0.0031929,0.003235,0.0031677,0.0032082,5826070.00079394,18670.168789079977547
1652536800,2022-05-14 14:00:00,FORESTPLUS/USDT,0.0031452,0.0031893,0.0031048,0.0031893,5644789.17553129,17724.372408835607446
1652533200,2022-05-14 13:00:00,FORESTPLUS/USDT,0.0031871,0.0032082,0.0031178,0.0031489,3893239.76367382,12249.52267477234992
1652529600,2022-05-14 12:00:00,FORESTPLUS/USDT,0.0033108,0.0033122,0.0031286,0.0031852,6406201.80394607,20821.309313046023966
1652526000,2022-05-14 11:00:00,FORESTPLUS/USDT,0.0033655,0.0033655,0.003289,0.0033111,3625576.71829563,12084.75530539492287
1652522400,2022-05-14 10:00:00,FORESTPLUS/USDT,0.0034434,0.0034546,0.003357,0.0033652,5299704.65702035,18004.481190817189245
1652518800,2022-05-14 09:00:00,FORESTPLUS/USDT,0.0035429,0.0035429,0.0034,0.0034446,3617773.46516231,12630.133442900141765
1652515200,2022-05-14 08:00:00,FORESTPLUS/USDT,0.0035509,0.0035617,0.0035226,0.003543,5129774.55658187,18189.339095042461362
1652511600,2022-05-14 07:00:00,FORESTPLUS/USDT,0.0035957,0.0035957,0.0035248,0.0035507,3111188.08234347,11127.182542592434487
1652508000,2022-05-14 06:00:00,FORESTPLUS/USDT,0.0036187,0.0036202,0.0035688,0.0035951,6346591.18178288,22882.906651794156385
1652504400,2022-05-14 05:00:00,FORESTPLUS/USDT,0.0036448,0.003645,0.0036186,0.0036186,3600471.778868,13083.9712714289256
1652500800,2022-05-14 04:00:00,FORESTPLUS/USDT,0.003617,0.0036504,0.0035527,0.0036449,3741795.1067624,13489.27089289454432
1652497200,2022-05-14 03:00:00,FORESTPLUS/USDT,0.0037661,0.0037661,0.0035221,0.003617,5472153.18942144,19779.157383460690213
1652493600,2022-05-14 02:00:00,FORESTPLUS/USDT,0.0038538,0.0038656,0.0037641,0.0037661,3071381.4593,11804.19959626829
1652490000,2022-05-14 01:00:00,FORESTPLUS/USDT,0.0038438,0.0039127,0.003804,0.0038549,2834907.83163044,10903.304747952977399
1652486400,2022-05-14 00:00:00,FORESTPLUS/USDT,0.0038456,0.0038819,0.0038303,0.0038487,2706267.31382071,10422.171349608074149
1652482800,2022-05-13 23:00:00,FORESTPLUS/USDT,0.0038363,0.0038876,0.0038105,0.0038501,2737278.5724,10509.28021997427
1652479200,2022-05-13 22:00:00,FORESTPLUS/USDT,0.0038855,0.0038927,0.0038016,0.0038373,4337873.2441,16690.92351306905
1652475600,2022-05-13 21:00:00,FORESTPLUS/USDT,0.0039226,0.0039226,0.0038654,0.0038859,5778230.20918872,22473.91492111834468
1652472000,2022-05-13 20:00:00,FORESTPLUS/USDT,0.0038012,0.0039398,0.003801,0.0039241,3615856.38750185,14002.096019052543025
1652468400,2022-05-13 19:00:00,FORESTPLUS/USDT,0.0037603,0.003816,0.003757,0.0038006,4461520.15365264,16866.131699436881562
1652464800,2022-05-13 18:00:00,FORESTPLUS/USDT,0.0037355,0.0037721,0.0036899,0.0037601,3029074.97961993,11353.473636478204105
1652461200,2022-05-13 17:00:00,FORESTPLUS/USDT,0.003861,0.0038715,0.0037,0.0037364,3783674.5695116,14363.952362048497032
1652457600,2022-05-13 16:00:00,FORESTPLUS/USDT,0.0039132,0.0039647,0.0038343,0.0038602,4211519.08223711,16389.631714609190017
1652454000,2022-05-13 15:00:00,FORESTPLUS/USDT,0.0038733,0.0039647,0.0038343,0.0039142,4704164.93929772,18348.286440760497522
1652450400,2022-05-13 14:00:00,FORESTPLUS/USDT,0.0038038,0.0042969,0.0038032,0.0038733,4708449.5498761,18625.98798353497601
1652446800,2022-05-13 13:00:00,FORESTPLUS/USDT,0.0037511,0.0037978,0.0037507,0.0037978,3338731.1936,12596.96407077213
1652443200,2022-05-13 12:00:00,FORESTPLUS/USDT,0.0038773,0.0039354,0.0037039,0.00375,3096436.36006123,11845.356365736383015
1652439600,2022-05-13 11:00:00,FORESTPLUS/USDT,0.0039961,0.0043403,0.003825,0.0038774,6283061.59846914,25028.944491130488337
1652436000,2022-05-13 10:00:00,FORESTPLUS/USDT,0.0039928,0.0041307,0.0039836,0.004,3244364.40932073,13070.402536646812647
1652432400,2022-05-13 09:00:00,FORESTPLUS/USDT,0.0040971,0.0043246,0.0036609,0.003992,4865992.36172002,19669.927227891715078
1652428800,2022-05-13 08:00:00,FORESTPLUS/USDT,0.003959,0.0058099,0.0038351,0.0040999,9529413.74197555,43204.004643348883557
1652425200,2022-05-13 07:00:00,FORESTPLUS/USDT,0.0038002,0.004,0.0037703,0.0039579,3299195.58541499,12746.733385826843657
1652421600,2022-05-13 06:00:00,FORESTPLUS/USDT,0.0039192,0.0039893,0.003755,0.0038008,4569355.45138712,17585.150713206320188
1652418000,2022-05-13 05:00:00,FORESTPLUS/USDT,0.003853,0.0039817,0.003703,0.0039373,2614682.85429054,10066.704542452972251
1652414400,2022-05-13 04:00:00,FORESTPLUS/USDT,0.0033661,0.0044383,0.003357,0.0038537,4317326.55418658,16173.591021030934023
1652410800,2022-05-13 03:00:00,FORESTPLUS/USDT,0.0031391,0.003384,0.0031388,0.003366,4383130.29411453,14229.420975818116804
1652407200,2022-05-13 02:00:00,FORESTPLUS/USDT,0.0031281,0.0031443,0.0031178,0.0031388,3140454.9115,9831.35249702155
1652403600,2022-05-13 01:00:00,FORESTPLUS/USDT,0.0031367,0.003155,0.0031178,0.0031287,6113962.69258858,19179.783525273336752
1652400000,2022-05-13 00:00:00,FORESTPLUS/USDT,0.0031571,0.0031573,0.0031178,0.0031372,2642320.21974728,8294.327501258945968
1652396400,2022-05-12 23:00:00,FORESTPLUS/USDT,0.0031597,0.0031673,0.0031178,0.0031199,3218635.1144,10138.79177454257
1652392800,2022-05-12 22:00:00,FORESTPLUS/USDT,0.003295,0.003295,0.00309,0.0031589,3960331.08568583,12562.791576613241546
1652389200,2022-05-12 21:00:00,FORESTPLUS/USDT,0.0033377,0.0033604,0.00325,0.00325,3232166.2974,10746.1105154767
1652385600,2022-05-12 20:00:00,FORESTPLUS/USDT,0.0032531,0.0033745,0.0032531,0.0033363,5309350.6487,17611.62992545058
1652382000,2022-05-12 19:00:00,FORESTPLUS/USDT,0.0032533,0.0033,0.0032522,0.0032738,3732842.5437,12219.59961491606
1652378400,2022-05-12 18:00:00,FORESTPLUS/USDT,0.0033346,0.0033376,0.0031908,0.0032617,5237215.8903,17045.17457942031
1652374800,2022-05-12 17:00:00,FORESTPLUS/USDT,0.0035498,0.0035498,0.0033351,0.0033351,3471320.0481,11831.71475151117
1652371200,2022-05-12 16:00:00,FORESTPLUS/USDT,0.0031698,0.0038581,0.0030035,0.0034501,3909969.9953451,12692.168294948186208
1652367600,2022-05-12 15:00:00,FORESTPLUS/USDT,0.003,0.003292,0.0029995,0.0031706,2576412.46365215,8039.748958557407337
1652364000,2022-05-12 14:00:00,FORESTPLUS/USDT,0.0031109,0.0031414,0.0029994,0.003075,4203143.7886,12784.94677029634
1652360400,2022-05-12 13:00:00,FORESTPLUS/USDT,0.003029,0.0032921,0.0029996,0.0031139,3651385.5936524,11458.38239299837988
1652356800,2022-05-12 12:00:00,FORESTPLUS/USDT,0.0029275,0.00303,0.0028925,0.0029903,3828584.90101779,11303.955029004776118
1652353200,2022-05-12 11:00:00,FORESTPLUS/USDT,0.0028238,0.0030108,0.0028238,0.0029286,4135717.16365398,12164.124020854512762
1652349600,2022-05-12 10:00:00,FORESTPLUS/USDT,0.0028186,0.0030119,0.0027297,0.0028193,2896488.5881923,8142.175179535416858
1652346000,2022-05-12 09:00:00,FORESTPLUS/USDT,0.0027865,0.0029597,0.0027397,0.0028197,3672379.73385464,10421.505314407489332
1652342400,2022-05-12 08:00:00,FORESTPLUS/USDT,0.0028847,0.0029143,0.0027296,0.0028089,3049577.18353482,8588.542613856136635
1652338800,2022-05-12 07:00:00,FORESTPLUS/USDT,0.0030464,0.0030807,0.0027506,0.0027582,1766992.07921915,5243.499460810738079
1652335200,2022-05-12 06:00:00,FORESTPLUS/USDT,0.0033433,0.0033433,0.0030509,0.0030509,2075287.985,6616.28908438862
1652331600,2022-05-12 05:00:00,FORESTPLUS/USDT,0.003558,0.0035991,0.0033197,0.0033577,1537546.94830008,5288.653274631574939
1652328000,2022-05-12 04:00:00,FORESTPLUS/USDT,0.0037223,0.0037895,0.0035209,0.0035585,2370665.1938,8561.10414983486
1652324400,2022-05-12 03:00:00,FORESTPLUS/USDT,0.0038446,0.0038572,0.0036321,0.0036321,2525794.7599,9684.31899636084
1652320800,2022-05-12 02:00:00,FORESTPLUS/USDT,0.003964,0.003964,0.0037576,0.0038436,3501810.5334,13425.1869504995
1652317200,2022-05-12 01:00:00,FORESTPLUS/USDT,0.0039943,0.0039988,0.0039414,0.0039414,1985794.1281,7902.94934772264
1652313600,2022-05-12 00:00:00,FORESTPLUS/USDT,0.0039994,0.0040316,0.0039525,0.0039839,2300337.7086,9175.78026536719
1652310000,2022-05-11 23:00:00,FORESTPLUS/USDT,0.0039896,0.0040305,0.0039836,0.0039873,2719643.9526,10873.28635651288
1652306400,2022-05-11 22:00:00,FORESTPLUS/USDT,0.0036322,0.0040343,0.0036322,0.0039947,3839015.98561791,14936.657534260055367
1652302800,2022-05-11 21:00:00,FORESTPLUS/USDT,0.0036802,0.0036911,0.0033397,0.0036483,3138998.47484042,11142.768363663099824
1652299200,2022-05-11 20:00:00,FORESTPLUS/USDT,0.0039004,0.0039706,0.0036001,0.0036012,2509485.6828,9658.12679843321
1652295600,2022-05-11 19:00:00,FORESTPLUS/USDT,0.0040308,0.0040707,0.0037499,0.0039039,3509524.6432,13983.31580348219
1652292000,2022-05-11 18:00:00,FORESTPLUS/USDT,0.0039135,0.0040907,0.0039019,0.0040317,3449940.14089999,13869.658949104039293
1652288400,2022-05-11 17:00:00,FORESTPLUS/USDT,0.0041304,0.0041304,0.00375,0.0039141,2016884.32843487,7952.356397857960639
1652284800,2022-05-11 16:00:00,FORESTPLUS/USDT,0.0042617,0.0042617,0.0040002,0.004099,1703737.2961,7025.12711460067
1652281200,2022-05-11 15:00:00,FORESTPLUS/USDT,0.0040869,0.0045858,0.0040373,0.0042676,1623410.0967734,6848.849187024375235
1652277600,2022-05-11 14:00:00,FORESTPLUS/USDT,0.0042289,0.0043168,0.0036374,0.0040953,3709837.97389499,14469.588334562168739
1652274000,2022-05-11 13:00:00,FORESTPLUS/USDT,0.00504,0.00505,0.0039071,0.0043131,2699483.21435247,12478.620961782878254
1652270400,2022-05-11 12:00:00,FORESTPLUS/USDT,0.0051076,0.0053055,0.005,0.005,1886122.19433558,9582.00015233085969
1652266800,2022-05-11 11:00:00,FORESTPLUS/USDT,0.0053006,0.0053006,0.0051012,0.0051452,988703.5467,5110.67593455689
1652263200,2022-05-11 10:00:00,FORESTPLUS/USDT,0.005016,0.005336,0.0050101,0.0052985,1526562.84218027,7945.146775434305421
1652259600,2022-05-11 09:00:00,FORESTPLUS/USDT,0.0050455,0.0050664,0.00501,0.005052,1306757.328,6592.00369170045
1652256000,2022-05-11 08:00:00,FORESTPLUS/USDT,0.0050621,0.0051869,0.0050101,0.0050454,604083.73169123,3056.118505717164237
1652252400,2022-05-11 07:00:00,FORESTPLUS/USDT,0.005076,0.00508,0.00501,0.0050591,501566.94952303,2522.154451450528104
1652248800,2022-05-11 06:00:00,FORESTPLUS/USDT,0.0051818,0.0052085,0.00501,0.0050665,1088223.34009673,5611.41113288136547
1652245200,2022-05-11 05:00:00,FORESTPLUS/USDT,0.0052542,0.0052542,0.00515,0.0051839,1378726.51878372,7175.974047673351323
1652241600,2022-05-11 04:00:00,FORESTPLUS/USDT,0.0054838,0.0054947,0.0051657,0.0052575,2354701.99390686,12491.870924753807849
1652238000,2022-05-11 03:00:00,FORESTPLUS/USDT,0.0056699,0.00568,0.0054632,0.0054852,2758608.6768,15337.18664589744
1652234400,2022-05-11 02:00:00,FORESTPLUS/USDT,0.0056063,0.005703,0.0052964,0.0056693,2433942.41219708,13372.88115779871674
1652230800,2022-05-11 01:00:00,FORESTPLUS/USDT,0.0057572,0.0058088,0.0055728,0.0056069,2402169.53266625,13764.103519003157213
1652227200,2022-05-11 00:00:00,FORESTPLUS/USDT,0.00532,0.0057644,0.00532,0.0057528,1864786.02450989,10408.370142579412848
1652223600,2022-05-10 23:00:00,FORESTPLUS/USDT,0.0053615,0.0055135,0.0052354,0.0052918,1249609.01038467,6667.370377604452277
1652220000,2022-05-10 22:00:00,FORESTPLUS/USDT,0.005641,0.005641,0.0050772,0.0053611,2941174.81386769,15515.616226922110613
1652216400,2022-05-10 21:00:00,FORESTPLUS/USDT,0.005855,0.0059268,0.0056001,0.0056459,2051646.1366,11793.53833463517
1652212800,2022-05-10 20:00:00,FORESTPLUS/USDT,0.0059253,0.00598,0.0057095,0.0058552,3245821.79409531,19007.6920767476738
1652209200,2022-05-10 19:00:00,FORESTPLUS/USDT,0.0062886,0.0065799,0.0059264,0.0059264,2821536.57660963,17391.077057423351606
1652205600,2022-05-10 18:00:00,FORESTPLUS/USDT,0.006526,0.0065281,0.0062509,0.0062775,2423089.49574637,15495.258183649842382
1652202000,2022-05-10 17:00:00,FORESTPLUS/USDT,0.006369,0.0068905,0.0062606,0.0065277,2818070.31748654,18333.709916191358711
1652198400,2022-05-10 16:00:00,FORESTPLUS/USDT,0.0070671,0.00735,0.0062,0.0063723,3114861.05043191,20813.245875381137363
1652194800,2022-05-10 15:00:00,FORESTPLUS/USDT,0.00714,0.0084,0.006497,0.0071,8716826.7015135,64723.698424886690535
1652191200,2022-05-10 14:00:00,FORESTPLUS/USDT,0.0059764,0.0085,0.0059065,0.0071,14933422.95700866,109790.723058855687272
1652187600,2022-05-10 13:00:00,FORESTPLUS/USDT,0.0057836,0.0059764,0.00576,0.0059764,1354441.72505662,7897.482435185617498
1652184000,2022-05-10 12:00:00,FORESTPLUS/USDT,0.0057757,0.0058209,0.00576,0.0057833,2287644.34505786,13216.911185718437274
1652180400,2022-05-10 11:00:00,FORESTPLUS/USDT,0.0057091,0.0058209,0.0056283,0.0057764,2014610.51389691,11545.752770159408336
1652176800,2022-05-10 10:00:00,FORESTPLUS/USDT,0.0055764,0.00576,0.0055713,0.0057152,1391465.258,7877.48267759213
1652173200,2022-05-10 09:00:00,FORESTPLUS/USDT,0.0056217,0.0056529,0.0055043,0.0055679,1873040.4134,10488.85641842781
1652169600,2022-05-10 08:00:00,FORESTPLUS/USDT,0.0056155,0.00567,0.0055846,0.0056211,2071617.6937,11667.26205903223
1652166000,2022-05-10 07:00:00,FORESTPLUS/USDT,0.0055213,0.00564,0.0054517,0.0056159,2266857.19355861,12564.492234307595895
1652162400,2022-05-10 06:00:00,FORESTPLUS/USDT,0.0054264,0.0055208,0.00535,0.00552,1084845.83208908,5882.174420124858168
1652158800,2022-05-10 05:00:00,FORESTPLUS/USDT,0.0052173,0.0054051,0.005188,0.0054051,1873804.7697,9802.76021402628
1652155200,2022-05-10 04:00:00,FORESTPLUS/USDT,0.0051869,0.0052844,0.0051237,0.0052173,1375643.0085,7202.01051725729
1652151600,2022-05-10 03:00:00,FORESTPLUS/USDT,0.0051913,0.0052678,0.0051591,0.0052063,1985463.61582358,10307.049823668661797
1652148000,2022-05-10 02:00:00,FORESTPLUS/USDT,0.0052021,0.0052311,0.0050777,0.0051904,1726099.32185619,8858.796949349669709
1652144400,2022-05-10 01:00:00,FORESTPLUS/USDT,0.0052,0.0052419,0.0051045,0.0052014,1416944.97391217,7347.540234501384747
1652140800,2022-05-10 00:00:00,FORESTPLUS/USDT,0.005075,0.0051869,0.0050101,0.0051869,445206.3563,2279.97142787003
1652137200,2022-05-09 23:00:00,FORESTPLUS/USDT,0.0053158,0.0053495,0.0049923,0.0050751,1656400.83889094,8770.516725206478188
1652133600,2022-05-09 22:00:00,FORESTPLUS/USDT,0.0054423,0.0054424,0.0052807,0.0053138,2034967.94836818,10851.397569755101024
1652130000,2022-05-09 21:00:00,FORESTPLUS/USDT,0.0054846,0.0054846,0.005441,0.0054422,2392494.62651092,13059.813158193621832
1652126400,2022-05-09 20:00:00,FORESTPLUS/USDT,0.0053088,0.0055231,0.0053088,0.0054681,1553620.64221105,8506.217877795410255
1652122800,2022-05-09 19:00:00,FORESTPLUS/USDT,0.005446,0.005446,0.005106,0.0052827,989884.27907965,5162.87975616985589
1652119200,2022-05-09 18:00:00,FORESTPLUS/USDT,0.00552,0.005546,0.0054589,0.0054589,694673.84604358,3829.834433918108994
1652115600,2022-05-09 17:00:00,FORESTPLUS/USDT,0.0053582,0.0055922,0.0053571,0.0055508,1085002.60229946,6008.286917096950212
1652112000,2022-05-09 16:00:00,FORESTPLUS/USDT,0.0056766,0.0057002,0.0052676,0.005379,2369596.8947,12979.36638947946
1652108400,2022-05-09 15:00:00,FORESTPLUS/USDT,0.005808,0.0058495,0.0055373,0.0057055,1605735.6748,9251.12733413617
1652104800,2022-05-09 14:00:00,FORESTPLUS/USDT,0.0057778,0.0058142,0.00576,0.0058068,2285424.6438,13227.86494222773
1652101200,2022-05-09 13:00:00,FORESTPLUS/USDT,0.0058725,0.0058725,0.0056,0.0057724,2627377.43948124,15139.274579791975952
1652097600,2022-05-09 12:00:00,FORESTPLUS/USDT,0.0058607,0.005902,0.0058607,0.0058731,2803113.935,16489.80271230061
1652094000,2022-05-09 11:00:00,FORESTPLUS/USDT,0.0061721,0.0061878,0.0058167,0.0058556,1974218.23972373,11740.200632303797796
1652090400,2022-05-09 10:00:00,FORESTPLUS/USDT,0.0063928,0.0063952,0.0060529,0.0061885,2235767.86730652,14055.814732343468456
1652086800,2022-05-09 09:00:00,FORESTPLUS/USDT,0.0063831,0.0064278,0.0063679,0.0063931,2881792.36754163,18420.707174006361303
1652083200,2022-05-09 08:00:00,FORESTPLUS/USDT,0.0063848,0.0064,0.0063402,0.0064,2163867.99826783,13785.913422867508313
1652079600,2022-05-09 07:00:00,FORESTPLUS/USDT,0.0064022,0.0064281,0.0063699,0.0063699,1763060.64748495,11274.34424274719454
1652076000,2022-05-09 06:00:00,FORESTPLUS/USDT,0.006371,0.0064281,0.0063402,0.0064069,2972650.73550132,18979.17954874808714
1652072400,2022-05-09 05:00:00,FORESTPLUS/USDT,0.0064066,0.0064072,0.0063402,0.0063707,2397624.0403,15248.69983015825
1652068800,2022-05-09 04:00:00,FORESTPLUS/USDT,0.0064064,0.0064281,0.0063832,0.006406,2846417.19642066,18233.513939946614546
1652065200,2022-05-09 03:00:00,FORESTPLUS/USDT,0.0063897,0.0064271,0.0063406,0.0064076,2114383.31624476,13534.535188476376996
1652061600,2022-05-09 02:00:00,FORESTPLUS/USDT,0.0064464,0.0064467,0.00637,0.00637,1976310.8269,12719.80354040082
1652058000,2022-05-09 01:00:00,FORESTPLUS/USDT,0.0064311,0.0064642,0.0064264,0.0064468,2276695.9333,14666.68414642489
1652054400,2022-05-09 00:00:00,FORESTPLUS/USDT,0.0063933,0.00644,0.0063924,0.0064315,1565377.2217,10051.0539209414
1652050800,2022-05-08 23:00:00,FORESTPLUS/USDT,0.0064827,0.0064989,0.0063413,0.0063993,2330251.60089759,15021.996106981697651
1652047200,2022-05-08 22:00:00,FORESTPLUS/USDT,0.0065347,0.0065356,0.0064189,0.0064819,2033257.6553,13170.76131590677
1652043600,2022-05-08 21:00:00,FORESTPLUS/USDT,0.0065246,0.0065564,0.0065079,0.0065339,2637514.7169,17208.45032994133
1652040000,2022-05-08 20:00:00,FORESTPLUS/USDT,0.0064935,0.0065308,0.0064926,0.006524,2578393.2821,16782.64220046299
1652036400,2022-05-08 19:00:00,FORESTPLUS/USDT,0.0064976,0.0065379,0.0064215,0.0064924,2793969.5316,18101.52998649343
1652032800,2022-05-08 18:00:00,FORESTPLUS/USDT,0.0064595,0.0065399,0.0064575,0.0064973,1517727.1263,9852.31699969299
1652029200,2022-05-08 17:00:00,FORESTPLUS/USDT,0.0063369,0.0065564,0.0063319,0.0064539,2216477.07796999,14222.698687715678189
1652025600,2022-05-08 16:00:00,FORESTPLUS/USDT,0.0063259,0.0063559,0.0063195,0.0063364,1741608.18021892,11032.33934470671606
1652022000,2022-05-08 15:00:00,FORESTPLUS/USDT,0.0064062,0.00644,0.0063091,0.0063253,2996437.4414,19143.47585547572
1652018400,2022-05-08 14:00:00,FORESTPLUS/USDT,0.0064327,0.0064327,0.0063651,0.0064074,2607529.55743412,16681.664940940303236
1652014800,2022-05-08 13:00:00,FORESTPLUS/USDT,0.0064748,0.0064756,0.0064132,0.0064315,1965601.506,12674.99065067632
1652011200,2022-05-08 12:00:00,FORESTPLUS/USDT,0.0065082,0.0065088,0.0064501,0.0064743,2220227.0407,14408.52412053647
1652007600,2022-05-08 11:00:00,FORESTPLUS/USDT,0.0064301,0.0065209,0.0064299,0.006507,1913442.7292,12369.29646700049
1652004000,2022-05-08 10:00:00,FORESTPLUS/USDT,0.0064197,0.0065073,0.0063807,0.0064295,2910625.9613,18777.17534693776
1652000400,2022-05-08 09:00:00,FORESTPLUS/USDT,0.0064781,0.0065366,0.0063447,0.0064196,2016312.6078418,12963.032936498504735
1651996800,2022-05-08 08:00:00,FORESTPLUS/USDT,0.0065092,0.0065235,0.00644,0.0064841,2937974.1451,19090.10768103051
1651993200,2022-05-08 07:00:00,FORESTPLUS/USDT,0.0065164,0.0065366,0.0064971,0.0065098,1676677.3096,10934.71488686409
1651989600,2022-05-08 06:00:00,FORESTPLUS/USDT,0.006374,0.0065292,0.0063091,0.0065166,2365174.142747,15221.51962181265943
1651986000,2022-05-08 05:00:00,FORESTPLUS/USDT,0.0065229,0.0065229,0.0062835,0.0063646,3058522.88992109,19558.389696491584031
1651982400,2022-05-08 04:00:00,FORESTPLUS/USDT,0.0065523,0.0065564,0.0065,0.0065122,1691671.7116,11046.7665687916
1651978800,2022-05-08 03:00:00,FORESTPLUS/USDT,0.0065248,0.0065834,0.0065184,0.0065523,2573381.3407,16861.06611738371
1651975200,2022-05-08 02:00:00,FORESTPLUS/USDT,0.0065626,0.0065626,0.0065,0.0065242,1863419.392,12166.6761547913
1651971600,2022-05-08 01:00:00,FORESTPLUS/USDT,0.0065872,0.0065878,0.0065408,0.006564,1998360.7306,13133.31149996027
1651968000,2022-05-08 00:00:00,FORESTPLUS/USDT,0.0066134,0.0066174,0.0065679,0.0065874,2054126.13065913,13548.947931081636862
1651964400,2022-05-07 23:00:00,FORESTPLUS/USDT,0.006596,0.0066689,0.0065893,0.0066174,1620484.94865552,10736.869272587827328
1651960800,2022-05-07 22:00:00,FORESTPLUS/USDT,0.0065793,0.0066898,0.0065719,0.0065954,2400488.26382382,15884.686769451868104
1651957200,2022-05-07 21:00:00,FORESTPLUS/USDT,0.0068021,0.0068192,0.0065398,0.0065742,2349150.78623376,15609.163142747407104
1651953600,2022-05-07 20:00:00,FORESTPLUS/USDT,0.0067938,0.0068859,0.0067714,0.0068024,2950553.3723798,20064.044487369791603
1651950000,2022-05-07 19:00:00,FORESTPLUS/USDT,0.0067428,0.0068482,0.00672,0.0067935,1687302.95150582,11443.569684143245814
1651946400,2022-05-07 18:00:00,FORESTPLUS/USDT,0.0067157,0.0068067,0.0066452,0.0067423,3040773.47703432,20338.754651555786968
1651942800,2022-05-07 17:00:00,FORESTPLUS/USDT,0.0068598,0.0068772,0.0066381,0.0066916,2670836.69555025,17996.08934132792205
1651939200,2022-05-07 16:00:00,FORESTPLUS/USDT,0.0066934,0.0069686,0.0066452,0.0068603,3625722.28194767,24689.629835667558872
1651935600,2022-05-07 15:00:00,FORESTPLUS/USDT,0.0067606,0.0067606,0.0066229,0.0066839,2538429.26346242,17078.48342430987073
1651932000,2022-05-07 14:00:00,FORESTPLUS/USDT,0.006861,0.006861,0.0067504,0.0067504,2660023.55095443,18109.147423857802156
1651928400,2022-05-07 13:00:00,FORESTPLUS/USDT,0.0068364,0.0069451,0.0068302,0.0068652,2210852.02783461,15164.130986219678651
1651924800,2022-05-07 12:00:00,FORESTPLUS/USDT,0.0068194,0.0068547,0.0067829,0.0068358,2355264.42669033,16069.70570301678337
1651921200,2022-05-07 11:00:00,FORESTPLUS/USDT,0.0067829,0.0068547,0.0067585,0.00682,2662554.19118592,18068.931145501435824
1651917600,2022-05-07 10:00:00,FORESTPLUS/USDT,0.0067959,0.0068023,0.0067585,0.0067841,3022350.6753,20528.12172140235
1651914000,2022-05-07 09:00:00,FORESTPLUS/USDT,0.0067587,0.0068196,0.0067581,0.0067963,1903330.37782517,12922.476380545086538
