https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ERG,Volume BTC
1651701600,2022-05-04 22:00:00,ERG/BTC,0.0000907,0.0000914,0.0000901,0.0000914,57.5944395,0.00522935765055
1651698000,2022-05-04 21:00:00,ERG/BTC,0.0000903,0.0000909,0.0000895,0.0000907,413.6887605,0.03758160503945
1651694400,2022-05-04 20:00:00,ERG/BTC,0.000089,0.0000899,0.0000885,0.0000899,346.1239,0.03093952976
1651690800,2022-05-04 19:00:00,ERG/BTC,0.0000885,0.0000895,0.0000881,0.0000895,242.135,0.02155008513
1651687200,2022-05-04 18:00:00,ERG/BTC,0.0000873,0.0000888,0.0000869,0.0000869,246.6947,0.02174328001
1651683600,2022-05-04 17:00:00,ERG/BTC,0.0000883,0.0000894,0.0000871,0.0000877,51.2913,0.00453367971
1651680000,2022-05-04 16:00:00,ERG/BTC,0.0000883,0.0000896,0.000087,0.0000876,144.68345156,0.012724891709776
1651676400,2022-05-04 15:00:00,ERG/BTC,0.0000893,0.0000902,0.0000869,0.0000882,1447.9256,0.12815423064
1651672800,2022-05-04 14:00:00,ERG/BTC,0.0000931,0.0000952,0.0000895,0.00009,2472.45719705,0.226600027978943
1651669200,2022-05-04 13:00:00,ERG/BTC,0.0000901,0.0000936,0.0000895,0.0000931,5946.41455277,0.541647367009429
1651665600,2022-05-04 12:00:00,ERG/BTC,0.0000909,0.0000909,0.0000895,0.0000901,3307.8284,0.29791861011
1651662000,2022-05-04 11:00:00,ERG/BTC,0.0000875,0.000095,0.0000875,0.0000911,4753.39832645,0.430034554768207
1651658400,2022-05-04 10:00:00,ERG/BTC,0.000086,0.0000877,0.000086,0.0000868,242.07435222,0.020993071269694
1651654800,2022-05-04 09:00:00,ERG/BTC,0.0000865,0.0000865,0.0000859,0.0000859,28.9914,0.0024933845
1651651200,2022-05-04 08:00:00,ERG/BTC,0.0000858,0.0000877,0.0000858,0.0000859,1250.0535,0.10798208305
1651647600,2022-05-04 07:00:00,ERG/BTC,0.0000859,0.0000865,0.0000858,0.0000858,234.2725,0.02010212482
1651644000,2022-05-04 06:00:00,ERG/BTC,0.0000867,0.0000867,0.0000858,0.0000858,161.1481,0.01384354977
1651640400,2022-05-04 05:00:00,ERG/BTC,0.0000862,0.0000866,0.0000861,0.0000866,29.8559,0.00257362571
1651636800,2022-05-04 04:00:00,ERG/BTC,0.0000869,0.0000878,0.0000859,0.0000859,207.20649544,0.017954995099632
1651633200,2022-05-04 03:00:00,ERG/BTC,0.0000866,0.0000866,0.0000858,0.0000865,118.0034,0.01019721067
1651629600,2022-05-04 02:00:00,ERG/BTC,0.0000859,0.0000877,0.0000859,0.000086,393.33523581,0.034206562899347
1651626000,2022-05-04 01:00:00,ERG/BTC,0.0000859,0.0000866,0.0000859,0.0000866,5.9322,0.00051020381
1651622400,2022-05-04 00:00:00,ERG/BTC,0.0000859,0.0000866,0.0000858,0.0000859,240.5367,0.02067750804
1651618800,2022-05-03 23:00:00,ERG/BTC,0.0000867,0.0000867,0.0000859,0.0000859,15.3581,0.00132696431
1651615200,2022-05-03 22:00:00,ERG/BTC,0.0000865,0.0000867,0.0000856,0.0000865,60.50408881,0.005194531049827
1651611600,2022-05-03 21:00:00,ERG/BTC,0.0000855,0.0000859,0.0000847,0.0000859,5.471,0.00046489243
1651608000,2022-05-03 20:00:00,ERG/BTC,0.0000857,0.0000861,0.0000844,0.0000844,128.273,0.01086443614
1651604400,2022-05-03 19:00:00,ERG/BTC,0.0000858,0.0000858,0.0000847,0.0000857,375.9322,0.03203132458
1651600800,2022-05-03 18:00:00,ERG/BTC,0.0000857,0.0000863,0.000085,0.0000858,361.8077,0.0310370273
1651597200,2022-05-03 17:00:00,ERG/BTC,0.0000859,0.0000859,0.000085,0.0000854,395.7209,0.03387020201
1651593600,2022-05-03 16:00:00,ERG/BTC,0.0000855,0.0000857,0.0000848,0.0000857,143.0091,0.01220289335
1651590000,2022-05-03 15:00:00,ERG/BTC,0.0000851,0.0000868,0.0000851,0.0000855,113.0401,0.0097673561
1651586400,2022-05-03 14:00:00,ERG/BTC,0.0000859,0.000086,0.0000853,0.0000859,95.0875,0.00816939677
1651582800,2022-05-03 13:00:00,ERG/BTC,0.0000853,0.0000858,0.0000846,0.0000856,92.45207319,0.007873595729702
1651579200,2022-05-03 12:00:00,ERG/BTC,0.0000849,0.0000854,0.0000842,0.000085,136.8658,0.01161291573
1651575600,2022-05-03 11:00:00,ERG/BTC,0.000085,0.0000873,0.0000839,0.0000839,393.9433,0.03395572857
1651572000,2022-05-03 10:00:00,ERG/BTC,0.0000846,0.0000852,0.0000845,0.000085,374.194,0.03184556867
1651568400,2022-05-03 09:00:00,ERG/BTC,0.0000846,0.0000853,0.0000845,0.0000853,142.06320269,0.012055637269457
1651564800,2022-05-03 08:00:00,ERG/BTC,0.000085,0.0000851,0.0000845,0.0000851,38.4871,0.00325313692
1651561200,2022-05-03 07:00:00,ERG/BTC,0.0000854,0.0000855,0.0000845,0.0000845,217.1983,0.01847856814
1651557600,2022-05-03 06:00:00,ERG/BTC,0.0000855,0.0000855,0.0000845,0.0000845,31.5586,0.00267249576
1651554000,2022-05-03 05:00:00,ERG/BTC,0.0000855,0.0000855,0.0000846,0.0000846,188.3092,0.01594454874
1651550400,2022-05-03 04:00:00,ERG/BTC,0.0000855,0.0000855,0.0000847,0.0000848,39.7623,0.00336876754
1651546800,2022-05-03 03:00:00,ERG/BTC,0.0000852,0.0000852,0.0000847,0.0000847,1.67,0.00014189313
1651543200,2022-05-03 02:00:00,ERG/BTC,0.0000861,0.0000865,0.0000847,0.0000848,37.5194,0.00317937392
1651539600,2022-05-03 01:00:00,ERG/BTC,0.0000855,0.0000861,0.0000849,0.0000849,4.71170069,0.000404251409409
1651536000,2022-05-03 00:00:00,ERG/BTC,0.0000852,0.0000862,0.000085,0.000085,128.8064,0.01110027948
1651532400,2022-05-02 23:00:00,ERG/BTC,0.000085,0.0000855,0.0000847,0.0000849,48.6734,0.00412920679
1651528800,2022-05-02 22:00:00,ERG/BTC,0.0000845,0.0000856,0.0000845,0.000085,121.67309673,0.010375281758558
1651525200,2022-05-02 21:00:00,ERG/BTC,0.0000845,0.000085,0.0000839,0.0000845,438.3204,0.03693852906
1651521600,2022-05-02 20:00:00,ERG/BTC,0.0000839,0.0000854,0.0000839,0.0000854,60.51650421,0.005157041049534
1651518000,2022-05-02 19:00:00,ERG/BTC,0.000084,0.0000905,0.000084,0.000085,2968.56112471,0.258030394999235
1651514400,2022-05-02 18:00:00,ERG/BTC,0.0000839,0.0000844,0.0000839,0.0000843,63.8346,0.00537571856
1651510800,2022-05-02 17:00:00,ERG/BTC,0.0000849,0.0000854,0.0000843,0.0000843,520.14658887,0.043909826209498
1651507200,2022-05-02 16:00:00,ERG/BTC,0.0000849,0.0000849,0.0000842,0.0000843,104.8225,0.00883720142
1651503600,2022-05-02 15:00:00,ERG/BTC,0.0000847,0.0000849,0.0000839,0.0000848,52.41438935,0.004445090968285
1651500000,2022-05-02 14:00:00,ERG/BTC,0.0000861,0.0000869,0.0000838,0.0000838,1009.7014879,0.085930057339494
1651496400,2022-05-02 13:00:00,ERG/BTC,0.0000843,0.0000861,0.0000843,0.000086,572.93025849,0.049108186909013
1651492800,2022-05-02 12:00:00,ERG/BTC,0.0000858,0.0000864,0.0000843,0.0000843,542.55390844,0.046048246549932
1651489200,2022-05-02 11:00:00,ERG/BTC,0.0000864,0.0000866,0.000085,0.000085,184.0758,0.01575279547
1651485600,2022-05-02 10:00:00,ERG/BTC,0.0000864,0.0000865,0.0000861,0.0000864,74.1374,0.00641150778
1651482000,2022-05-02 09:00:00,ERG/BTC,0.0000864,0.0000872,0.0000859,0.0000861,185.8324,0.01597359442
1651478400,2022-05-02 08:00:00,ERG/BTC,0.0000877,0.0000877,0.0000866,0.0000875,89.05198571,0.007784229629625
1651474800,2022-05-02 07:00:00,ERG/BTC,0.0000874,0.0000882,0.000087,0.000087,553.7949,0.04841268179
1651471200,2022-05-02 06:00:00,ERG/BTC,0.0000879,0.000089,0.0000871,0.0000873,243.62252877,0.0215293529785
1651467600,2022-05-02 05:00:00,ERG/BTC,0.0000878,0.0000878,0.0000871,0.0000875,63.3774,0.00553917673
1651464000,2022-05-02 04:00:00,ERG/BTC,0.0000873,0.0000876,0.000087,0.0000871,878.32890958,0.076558108229208
1651460400,2022-05-02 03:00:00,ERG/BTC,0.000088,0.0000889,0.0000872,0.0000872,200.03693689,0.017560149599521
1651456800,2022-05-02 02:00:00,ERG/BTC,0.0000879,0.0000884,0.0000876,0.0000876,32.6068,0.00287018797
1651453200,2022-05-02 01:00:00,ERG/BTC,0.0000878,0.0000892,0.0000877,0.0000879,699.16033134,0.061646865589858
1651449600,2022-05-02 00:00:00,ERG/BTC,0.0000869,0.0000879,0.0000861,0.000087,406.86633371,0.035252368899738
1651446000,2022-05-01 23:00:00,ERG/BTC,0.0000862,0.0000872,0.0000862,0.0000866,133.70236605,0.01157009113956
1651442400,2022-05-01 22:00:00,ERG/BTC,0.0000855,0.000087,0.0000855,0.000087,216.0889,0.01861417611
1651438800,2022-05-01 21:00:00,ERG/BTC,0.0000855,0.0000856,0.0000849,0.0000852,283.0999,0.02413058735
1651435200,2022-05-01 20:00:00,ERG/BTC,0.0000866,0.0000866,0.0000855,0.0000855,233.3994,0.02009849535
1651431600,2022-05-01 19:00:00,ERG/BTC,0.000086,0.0000869,0.0000854,0.0000856,140.89655265,0.012134028508643
1651428000,2022-05-01 18:00:00,ERG/BTC,0.0000864,0.0000871,0.0000849,0.0000849,1534.89307881,0.132817679988589
1651424400,2022-05-01 17:00:00,ERG/BTC,0.0000868,0.0000869,0.0000862,0.0000867,40.36982119,0.003501874271411
1651420800,2022-05-01 16:00:00,ERG/BTC,0.0000856,0.0000858,0.0000853,0.0000858,623.27308728,0.053406670539896
1651417200,2022-05-01 15:00:00,ERG/BTC,0.0000855,0.0000858,0.0000844,0.000085,196.2612,0.01665615524
1651413600,2022-05-01 14:00:00,ERG/BTC,0.000085,0.0000851,0.0000846,0.0000846,202.2263772,0.01714072027972
1651410000,2022-05-01 13:00:00,ERG/BTC,0.0000851,0.0000855,0.0000844,0.0000844,79.9066,0.00679449806
1651406400,2022-05-01 12:00:00,ERG/BTC,0.000085,0.0000863,0.0000826,0.0000851,3662.2672,0.30489947968065
1651402800,2022-05-01 11:00:00,ERG/BTC,0.0000852,0.0000858,0.0000829,0.0000855,1882.2646613,0.15817930222954
1651399200,2022-05-01 10:00:00,ERG/BTC,0.0000854,0.0000857,0.0000851,0.0000851,416.7077,0.03554862537
1651395600,2022-05-01 09:00:00,ERG/BTC,0.0000864,0.0000867,0.0000855,0.0000855,1.2774,0.00011035464
1651392000,2022-05-01 08:00:00,ERG/BTC,0.0000858,0.0000879,0.0000857,0.0000857,72.3351,0.00627782939
1651388400,2022-05-01 07:00:00,ERG/BTC,0.0000856,0.0000858,0.0000856,0.0000858,7.5559,0.00064816563
1651384800,2022-05-01 06:00:00,ERG/BTC,0.0000865,0.0000867,0.0000858,0.0000859,235.98018708,0.020311229969836
1651381200,2022-05-01 05:00:00,ERG/BTC,0.0000858,0.0000867,0.0000852,0.0000867,385.5994,0.03316423211
1651377600,2022-05-01 04:00:00,ERG/BTC,0.0000852,0.000086,0.0000852,0.0000857,228.172,0.01955063043
1651374000,2022-05-01 03:00:00,ERG/BTC,0.0000852,0.0000856,0.0000852,0.0000856,3.7764,0.00032195336
1651370400,2022-05-01 02:00:00,ERG/BTC,0.0000857,0.0000857,0.0000851,0.0000854,33.2338,0.0028319651
1651366800,2022-05-01 01:00:00,ERG/BTC,0.0000855,0.0000858,0.0000849,0.0000851,88.9181,0.00761505858
1651363200,2022-05-01 00:00:00,ERG/BTC,0.0000852,0.0000861,0.0000844,0.0000855,429.1229,0.03670851603
1651359600,2022-04-30 23:00:00,ERG/BTC,0.0000844,0.0000862,0.000084,0.000084,515.48728538,0.043745475989756
1651356000,2022-04-30 22:00:00,ERG/BTC,0.000085,0.000085,0.0000825,0.000084,5946.8257,0.49724800409
1651352400,2022-04-30 21:00:00,ERG/BTC,0.0000856,0.0000864,0.0000847,0.0000849,396.94952592,0.033857379729488
1651348800,2022-04-30 20:00:00,ERG/BTC,0.0000873,0.0000873,0.0000849,0.0000849,1556.96910705,0.134043262089689
1651345200,2022-04-30 19:00:00,ERG/BTC,0.0000871,0.0000877,0.0000871,0.0000871,166.5258,0.01452123582
1651341600,2022-04-30 18:00:00,ERG/BTC,0.0000871,0.0000873,0.000087,0.0000871,977.237,0.08511824967
1651338000,2022-04-30 17:00:00,ERG/BTC,0.0000872,0.0000884,0.000087,0.0000871,43.0882,0.00376139674
1651334400,2022-04-30 16:00:00,ERG/BTC,0.0000872,0.0000878,0.0000868,0.0000872,254.0671,0.02213429222
1651330800,2022-04-30 15:00:00,ERG/BTC,0.000089,0.000089,0.0000874,0.0000883,193.43540428,0.017019332979208
1651327200,2022-04-30 14:00:00,ERG/BTC,0.0000903,0.0000903,0.0000877,0.0000897,1732.4993,0.15274417981
1651323600,2022-04-30 13:00:00,ERG/BTC,0.0000882,0.0000915,0.0000882,0.0000903,976.1332,0.0873495691
1651320000,2022-04-30 12:00:00,ERG/BTC,0.0000918,0.0000918,0.000086,0.0000877,8022.7066,0.71048795094
1651316400,2022-04-30 11:00:00,ERG/BTC,0.0000918,0.0000918,0.0000912,0.0000912,159.7172,0.01458286066
1651312800,2022-04-30 10:00:00,ERG/BTC,0.0000916,0.0000916,0.0000913,0.0000913,26.6952,0.00243944902
1651309200,2022-04-30 09:00:00,ERG/BTC,0.0000929,0.0000937,0.0000916,0.0000923,814.1122,0.07531281904
1651305600,2022-04-30 08:00:00,ERG/BTC,0.0000923,0.0000929,0.0000922,0.0000923,5.0016,0.00046154374
1651302000,2022-04-30 07:00:00,ERG/BTC,0.0000922,0.000093,0.0000922,0.000093,75.9674,0.00701549366
1651298400,2022-04-30 06:00:00,ERG/BTC,0.0000924,0.0000939,0.0000921,0.0000921,125.6865,0.01170106416
1651294800,2022-04-30 05:00:00,ERG/BTC,0.0000919,0.0000928,0.0000915,0.0000917,538.8505,0.04942822904
1651291200,2022-04-30 04:00:00,ERG/BTC,0.0000931,0.0000931,0.0000915,0.0000923,674.3936,0.06195646184
1651287600,2022-04-30 03:00:00,ERG/BTC,0.0000933,0.0000933,0.0000923,0.0000923,1318.5515,0.12183931077
1651284000,2022-04-30 02:00:00,ERG/BTC,0.0000934,0.0000934,0.0000923,0.0000924,223.7307,0.02067156428
1651280400,2022-04-30 01:00:00,ERG/BTC,0.0000916,0.0000943,0.0000916,0.0000926,1843.5399,0.17131690381
1651276800,2022-04-30 00:00:00,ERG/BTC,0.0000902,0.0000924,0.00009,0.0000917,305.8519,0.02792035183
1651273200,2022-04-29 23:00:00,ERG/BTC,0.0000886,0.0000904,0.0000881,0.00009,211.9429,0.01889372434
1651269600,2022-04-29 22:00:00,ERG/BTC,0.000089,0.0000896,0.0000886,0.0000894,144.7014,0.01284250804
1651266000,2022-04-29 21:00:00,ERG/BTC,0.0000903,0.0000903,0.000089,0.000089,87.59423498,0.007844845899347
1651262400,2022-04-29 20:00:00,ERG/BTC,0.00009,0.0000919,0.0000889,0.0000893,976.4334,0.08809642334
1651258800,2022-04-29 19:00:00,ERG/BTC,0.0000901,0.0000918,0.0000889,0.0000912,1015.8098235,0.0916441405844
1651255200,2022-04-29 18:00:00,ERG/BTC,0.000089,0.00009,0.0000886,0.0000893,167.0699,0.01489612503
1651251600,2022-04-29 17:00:00,ERG/BTC,0.0000911,0.0000911,0.0000887,0.0000887,1745.99479514,0.157432050979198
1651248000,2022-04-29 16:00:00,ERG/BTC,0.0000925,0.0000925,0.000091,0.000091,251.9113,0.02297526892
1651244400,2022-04-29 15:00:00,ERG/BTC,0.0000919,0.0000937,0.0000914,0.0000927,458.48803462,0.042695041189274
1651240800,2022-04-29 14:00:00,ERG/BTC,0.00009,0.000093,0.00009,0.0000917,984.4041,0.08997032652
1651237200,2022-04-29 13:00:00,ERG/BTC,0.00009,0.00009,0.0000886,0.0000895,481.9666,0.04298423821
1651233600,2022-04-29 12:00:00,ERG/BTC,0.0000905,0.0000913,0.0000898,0.0000898,509.98255358,0.04613935566956
1651230000,2022-04-29 11:00:00,ERG/BTC,0.0000903,0.0000912,0.0000901,0.0000906,55.56347192,0.005035702849104
1651226400,2022-04-29 10:00:00,ERG/BTC,0.0000903,0.0000916,0.0000903,0.0000903,1298.7645,0.1176874792
1651222800,2022-04-29 09:00:00,ERG/BTC,0.0000903,0.0000911,0.0000864,0.0000903,2059.945,0.18262405193
1651219200,2022-04-29 08:00:00,ERG/BTC,0.00009,0.0000908,0.0000899,0.0000904,397.9404,0.03588347982
1651215600,2022-04-29 07:00:00,ERG/BTC,0.0000914,0.0000914,0.0000899,0.0000899,94.8723,0.00855392059
1651212000,2022-04-29 06:00:00,ERG/BTC,0.0000911,0.0000911,0.0000905,0.0000906,844.2182,0.07642975254
1651208400,2022-04-29 05:00:00,ERG/BTC,0.0000909,0.0000913,0.0000907,0.0000907,287.6201,0.02612972504
1651204800,2022-04-29 04:00:00,ERG/BTC,0.0000917,0.0000923,0.0000909,0.0000909,866.78515449,0.079532745179427
1651201200,2022-04-29 03:00:00,ERG/BTC,0.0000922,0.0000925,0.0000918,0.0000918,8.128,0.00074950772
1651197600,2022-04-29 02:00:00,ERG/BTC,0.0000916,0.0000924,0.0000915,0.0000924,283.3379,0.02597584029
1651194000,2022-04-29 01:00:00,ERG/BTC,0.0000917,0.0000919,0.0000912,0.0000919,25.9981,0.00237439276
1651190400,2022-04-29 00:00:00,ERG/BTC,0.0000925,0.0000925,0.0000915,0.0000915,65.5903,0.00601506236
1651186800,2022-04-28 23:00:00,ERG/BTC,0.0000934,0.0000934,0.0000914,0.0000928,338.1229,0.03098289776
1651183200,2022-04-28 22:00:00,ERG/BTC,0.0000902,0.0000935,0.0000902,0.0000929,297.3384,0.02713367253
1651179600,2022-04-28 21:00:00,ERG/BTC,0.0000894,0.00009,0.000088,0.0000899,555.8291,0.04950758074
1651176000,2022-04-28 20:00:00,ERG/BTC,0.0000905,0.0000906,0.0000886,0.0000886,818.7159,0.07327807048
1651172400,2022-04-28 19:00:00,ERG/BTC,0.0000901,0.0000906,0.0000894,0.0000905,480.07199027,0.043153655349125
1651168800,2022-04-28 18:00:00,ERG/BTC,0.0000908,0.0000916,0.0000904,0.0000904,349.473,0.03180241523
1651165200,2022-04-28 17:00:00,ERG/BTC,0.0000901,0.0000912,0.0000896,0.0000908,966.0047,0.08703345096
1651161600,2022-04-28 16:00:00,ERG/BTC,0.0000919,0.0000919,0.00009,0.0000911,2647.1186,0.24019673331
1651158000,2022-04-28 15:00:00,ERG/BTC,0.0000902,0.0000941,0.00009,0.0000925,1823.6937,0.16544857664
1651154400,2022-04-28 14:00:00,ERG/BTC,0.0000915,0.0000915,0.00009,0.0000901,504.0016,0.0456957978
1651150800,2022-04-28 13:00:00,ERG/BTC,0.0000913,0.0000925,0.0000913,0.0000915,860.18785064,0.078779669429136
1651147200,2022-04-28 12:00:00,ERG/BTC,0.0000926,0.0000931,0.0000901,0.0000915,3690.088144,0.334973748476
1651143600,2022-04-28 11:00:00,ERG/BTC,0.0000937,0.0000937,0.0000925,0.0000929,1039.5395,0.09696816826
1651140000,2022-04-28 10:00:00,ERG/BTC,0.0000937,0.0000945,0.0000937,0.0000937,541.6598,0.05075377072
1651136400,2022-04-28 09:00:00,ERG/BTC,0.0000939,0.0000946,0.0000937,0.0000937,871.7047,0.08168597127
1651132800,2022-04-28 08:00:00,ERG/BTC,0.0000954,0.0000954,0.0000942,0.0000942,1903.0144,0.18064172592
1651129200,2022-04-28 07:00:00,ERG/BTC,0.0000947,0.0000973,0.0000945,0.0000953,1256.88133169,0.120520449048877
1651125600,2022-04-28 06:00:00,ERG/BTC,0.0000942,0.0000952,0.0000942,0.0000947,474.4179,0.04471407635
1651122000,2022-04-28 05:00:00,ERG/BTC,0.0000941,0.0000942,0.0000937,0.0000942,281.0177,0.02645939219
1651118400,2022-04-28 04:00:00,ERG/BTC,0.0000942,0.0000943,0.0000942,0.0000943,269,0.0253595
1651114800,2022-04-28 03:00:00,ERG/BTC,0.0000929,0.0000943,0.0000929,0.0000934,128.85135957,0.01209051155958
1651111200,2022-04-28 02:00:00,ERG/BTC,0.0000942,0.0000942,0.0000905,0.0000929,3776.05796489,0.35025197597988
1651107600,2022-04-28 01:00:00,ERG/BTC,0.0000942,0.0000949,0.0000942,0.0000947,15.2656,0.0014483338
1651104000,2022-04-28 00:00:00,ERG/BTC,0.0000943,0.000095,0.0000942,0.0000943,139.4166,0.01314482705
1651100400,2022-04-27 23:00:00,ERG/BTC,0.000095,0.000095,0.0000944,0.0000944,114.4905,0.0108276793
1651096800,2022-04-27 22:00:00,ERG/BTC,0.0000948,0.0000966,0.0000946,0.0000946,61.5236,0.00582553742
1651093200,2022-04-27 21:00:00,ERG/BTC,0.0000945,0.0000965,0.0000944,0.0000965,66.80135181,0.006339344649665
1651089600,2022-04-27 20:00:00,ERG/BTC,0.0000953,0.0000953,0.0000946,0.0000946,14.1557,0.00133937231
1651086000,2022-04-27 19:00:00,ERG/BTC,0.000095,0.0000997,0.000095,0.0000951,3208.22621955,0.317073537889135
1651082400,2022-04-27 18:00:00,ERG/BTC,0.0000954,0.0000954,0.0000942,0.0000942,122.7364,0.01159723665
1651078800,2022-04-27 17:00:00,ERG/BTC,0.0000945,0.0000954,0.0000944,0.0000946,25.17860775,0.00238589228935
1651075200,2022-04-27 16:00:00,ERG/BTC,0.0000958,0.0000963,0.0000945,0.0000945,347.07399498,0.033206100306574
1651071600,2022-04-27 15:00:00,ERG/BTC,0.0000957,0.0000968,0.0000956,0.0000968,72.72370661,0.006998891169848
1651068000,2022-04-27 14:00:00,ERG/BTC,0.0000981,0.0000986,0.0000942,0.0000957,4258.4999,0.40511781628
1651064400,2022-04-27 13:00:00,ERG/BTC,0.0000951,0.0001005,0.0000948,0.0000971,2034.56080929,0.20023230093971
1651060800,2022-04-27 12:00:00,ERG/BTC,0.0000953,0.0000955,0.0000937,0.0000954,947.63309811,0.090052108899694
1651057200,2022-04-27 11:00:00,ERG/BTC,0.000096,0.0000961,0.0000946,0.0000952,1372.1473,0.13057888975
1651053600,2022-04-27 10:00:00,ERG/BTC,0.0000961,0.0000961,0.0000952,0.0000959,491.85426722,0.046921415889842
1651050000,2022-04-27 09:00:00,ERG/BTC,0.0000956,0.0000957,0.0000953,0.0000955,52.8224,0.00503638393
1651046400,2022-04-27 08:00:00,ERG/BTC,0.0000959,0.0000966,0.0000959,0.0000963,25.7073,0.00246858869
1651042800,2022-04-27 07:00:00,ERG/BTC,0.0000955,0.0000972,0.0000955,0.000096,20.6971,0.0019883132
1651039200,2022-04-27 06:00:00,ERG/BTC,0.000096,0.0000976,0.0000956,0.0000956,1326.54011229,0.129202690729504
1651035600,2022-04-27 05:00:00,ERG/BTC,0.0000958,0.000096,0.0000952,0.0000952,40.5104,0.00387759591
1651032000,2022-04-27 04:00:00,ERG/BTC,0.0000958,0.0000958,0.000095,0.0000958,61.4871,0.00585611326
1651028400,2022-04-27 03:00:00,ERG/BTC,0.0000957,0.0000957,0.0000948,0.000095,26.2019,0.00249535615
1651024800,2022-04-27 02:00:00,ERG/BTC,0.0000951,0.0000968,0.0000951,0.0000968,562.1974284,0.05412469222912
1651021200,2022-04-27 01:00:00,ERG/BTC,0.0000947,0.0000954,0.0000947,0.0000954,55.1133,0.00521930882
1651017600,2022-04-27 00:00:00,ERG/BTC,0.0000949,0.0000949,0.0000949,0.0000949,0.4558,0.00004325542
1651014000,2022-04-26 23:00:00,ERG/BTC,0.000096,0.000096,0.0000951,0.000096,133.77820833,0.01280380224968
1651010400,2022-04-26 22:00:00,ERG/BTC,0.0000956,0.0000966,0.0000951,0.0000951,151.33188405,0.01451522395923
1651006800,2022-04-26 21:00:00,ERG/BTC,0.000095,0.000095,0.000095,0.000095,3,0.000285
1651003200,2022-04-26 20:00:00,ERG/BTC,0.0000955,0.0000965,0.0000953,0.0000953,11.30009222,0.00108919421923
1650999600,2022-04-26 19:00:00,ERG/BTC,0.0000954,0.0000958,0.0000945,0.0000958,149.80141544,0.014324439689152
1650996000,2022-04-26 18:00:00,ERG/BTC,0.0000962,0.0000962,0.0000948,0.0000948,190.53353097,0.018108059299314
1650992400,2022-04-26 17:00:00,ERG/BTC,0.0000961,0.0000967,0.0000952,0.0000952,309.0657,0.02955148984
1650988800,2022-04-26 16:00:00,ERG/BTC,0.0000962,0.0000972,0.0000962,0.0000971,61.8808,0.00597654259
1650985200,2022-04-26 15:00:00,ERG/BTC,0.0000963,0.0000968,0.0000957,0.0000963,401.8588,0.03858270066
1650981600,2022-04-26 14:00:00,ERG/BTC,0.0000961,0.0000971,0.0000957,0.0000957,159.15009701,0.015284171448701
1650978000,2022-04-26 13:00:00,ERG/BTC,0.0000962,0.0000977,0.0000958,0.0000959,239.30904892,0.023068083919484
1650974400,2022-04-26 12:00:00,ERG/BTC,0.0000966,0.000097,0.0000957,0.0000966,883.7492,0.0849584598
1650970800,2022-04-26 11:00:00,ERG/BTC,0.0000971,0.0000991,0.0000966,0.0000966,304.36875146,0.029831130649686
1650967200,2022-04-26 10:00:00,ERG/BTC,0.0000976,0.000099,0.0000969,0.0000969,609.08704639,0.059560362099415
1650963600,2022-04-26 09:00:00,ERG/BTC,0.0000979,0.000098,0.0000973,0.000098,485.2365,0.04735007587
1650960000,2022-04-26 08:00:00,ERG/BTC,0.0000983,0.0000985,0.0000973,0.0000973,495.9757,0.0484005408
1650956400,2022-04-26 07:00:00,ERG/BTC,0.000098,0.0001002,0.0000975,0.0000983,406.2141,0.04020102198
1650952800,2022-04-26 06:00:00,ERG/BTC,0.0000984,0.0000991,0.0000976,0.000098,376.62861349,0.037269414119255
1650949200,2022-04-26 05:00:00,ERG/BTC,0.0000981,0.0000994,0.0000975,0.000098,263.2568,0.02594573055
1650945600,2022-04-26 04:00:00,ERG/BTC,0.0000972,0.0000978,0.0000965,0.0000978,149.6824,0.01453288335
1650942000,2022-04-26 03:00:00,ERG/BTC,0.000098,0.000098,0.0000972,0.0000972,1.4615,0.00014225614
1650938400,2022-04-26 02:00:00,ERG/BTC,0.0000975,0.0000975,0.0000974,0.0000974,0.644,0.00006277836
1650934800,2022-04-26 01:00:00,ERG/BTC,0.0000969,0.0000974,0.0000969,0.0000974,3.8972,0.00037805309
1650931200,2022-04-26 00:00:00,ERG/BTC,0.0000981,0.0000989,0.0000963,0.0000967,424.1273,0.04135361901
1650927600,2022-04-25 23:00:00,ERG/BTC,0.0000957,0.0000983,0.0000953,0.0000983,986.56228863,0.095855463489151
1650924000,2022-04-25 22:00:00,ERG/BTC,0.0000963,0.000097,0.0000962,0.0000963,1103.76820607,0.106363872868621
1650920400,2022-04-25 21:00:00,ERG/BTC,0.0000967,0.0000967,0.0000962,0.0000963,358.5372,0.0345871096
1650916800,2022-04-25 20:00:00,ERG/BTC,0.0000962,0.0000979,0.0000958,0.0000971,691.3404,0.06710682877
1650913200,2022-04-25 19:00:00,ERG/BTC,0.000097,0.0000984,0.0000963,0.0000984,535.52746991,0.052027352659144
1650909600,2022-04-25 18:00:00,ERG/BTC,0.0000963,0.0001012,0.0000963,0.0000967,1408.9813,0.14033802952
1650906000,2022-04-25 17:00:00,ERG/BTC,0.0000945,0.0000965,0.0000939,0.0000963,297.6161,0.0284403942
1650902400,2022-04-25 16:00:00,ERG/BTC,0.0000956,0.0000999,0.0000941,0.0000945,4494.92360269,0.441074800438744
